
[00:00:00.000 --> 00:00:02.080]  觀眾姐妹新年快樂
[00:41:17.520 --> 00:41:18.520]  而且教會里面也有很多古靈精怪的觀念
[00:41:18.520 --> 00:41:19.520]  因爲教會里面有很多古靈精怪的經驗
[00:41:19.520 --> 00:41:20.520]  因爲教會里面有很多古靈精怪的經驗
[00:41:20.520 --> 00:41:21.520]  20幾年前開始的社區教會觀念
[00:41:21.520 --> 00:41:22.520]  20幾年前開始的社區教會觀念
[00:41:22.520 --> 00:41:23.520]  20幾年前開始的社區教會觀念
[00:41:23.520 --> 00:41:32.520]  20幾年前開始的社區教會觀念
[00:41:32.520 --> 00:41:33.520]  將教會視爲一個社區服務中心
[00:41:33.520 --> 00:41:35.520]  將教會視爲一個社區服務中心
[00:41:35.520 --> 00:41:36.520]  我要教會存在這個世界
[00:41:36.520 --> 00:41:37.520]  我要教會存在這個世界
[00:41:37.520 --> 00:41:38.520]  我要教會存在這個世界
[00:41:38.520 --> 00:41:39.520]  講得好聽就說作嚴作光
[00:41:39.520 --> 00:41:40.520]  講得好聽就說作嚴作光
[00:41:40.520 --> 00:41:41.520]  所以要做多一些慈善在這個社區
[00:41:41.520 --> 00:41:42.520]  所以要做多一些慈善在這個社區
[00:41:42.520 --> 00:41:43.520]  就是說要這個教會存在
[00:41:43.520 --> 00:41:44.520]  就是說要這個教會存在
[00:41:44.520 --> 00:41:45.520]  是因爲想在這個社區裏面多做一些慈善
[00:41:45.520 --> 00:41:46.520]  是因爲想在這個社區裏面多做一些慈善
[00:41:46.520 --> 00:41:47.520]  其實暗底裏
[00:41:47.520 --> 00:41:48.520]  其實暗底裏
[00:41:48.520 --> 00:41:49.520]  但是暗底下
[00:41:49.520 --> 00:41:53.520]  但是暗底下
[00:41:53.520 --> 00:41:54.520]  這個所謂社區教會運動
[00:41:54.520 --> 00:41:55.520]  這個所謂社區教會運動
[00:41:55.520 --> 00:41:57.520]  其實是一種討人喜悅的運動
[00:41:57.520 --> 00:41:58.520]  其實是一種討人喜悅的運動
[00:41:58.520 --> 00:41:59.520]  雖然這個社區教會運動是爲了討人喜悅
[00:41:59.520 --> 00:42:00.520]  雖然這個社區教會運動是爲了討人喜悅
[00:42:00.520 --> 00:42:01.520]  沒什麼新鮮
[00:42:01.520 --> 00:42:02.520]  沒什麼新鮮
[00:42:02.520 --> 00:42:03.520]  只不過用一些活動
[00:42:03.520 --> 00:42:04.520]  只不過用一些活動
[00:42:04.520 --> 00:42:05.520]  不跟進一些活動
[00:42:05.520 --> 00:42:06.520]  不跟進一些活動
[00:42:06.520 --> 00:42:07.520]  或者一些所謂慈善
[00:42:07.520 --> 00:42:08.520]  或者一些慈善
[00:42:08.520 --> 00:42:09.520]  或者一些慈善
[00:42:09.520 --> 00:42:10.520]  去造就一班信徒
[00:42:10.520 --> 00:42:11.520]  去造就一班信徒
[00:42:11.520 --> 00:42:12.520]  覺得自己是一個好的信徒
[00:42:20.520 --> 00:42:21.520]  這些活動做了就行了
[00:42:21.520 --> 00:42:22.520]  這些活動做了就行了
[00:42:22.520 --> 00:42:23.520]  人家喜歡來搞活動的
[00:42:23.520 --> 00:42:24.520]  人家喜歡來搞活動的
[00:42:24.520 --> 00:42:25.520]  參加活動的
[00:42:25.520 --> 00:42:26.520]  喜歡來搞活動的
[00:42:26.520 --> 00:42:27.520]  就進來教會
[00:42:27.520 --> 00:42:28.520]  就來教會
[00:42:28.520 --> 00:42:29.520]  就來社區教會里面
[00:42:29.520 --> 00:42:30.520]  就來社區教會里面
[00:42:30.520 --> 00:42:31.520]  社區教會里面
[00:42:31.520 --> 00:42:32.520]  結局變成怎麼樣
[00:42:32.520 --> 00:42:33.520]  結局變成怎麼樣
[00:42:33.520 --> 00:42:34.520]  教會變成社區中心
[00:42:34.520 --> 00:42:35.520]  教會變成社區中心
[00:42:35.520 --> 00:42:36.520]  教會變成社區中心
[00:42:36.520 --> 00:42:37.520]  那不就好了
[00:42:37.520 --> 00:42:38.520]  牧師多人來教會
[00:42:38.520 --> 00:42:39.520]  多來教會
[00:42:39.520 --> 00:42:40.520]  多來教會
[00:42:40.520 --> 00:42:41.520]  不過我告訴大家一件事
[00:42:41.520 --> 00:42:42.520]  不過我告訴大家一件事
[00:42:42.520 --> 00:42:43.520]  在我留意到的裏面
[00:42:43.520 --> 00:42:44.520]  在我留意到的裏面
[00:42:49.520 --> 00:42:50.520]  如果你尋求拯救而來教會的話
[00:42:50.520 --> 00:42:51.520]  如果你尋求拯救而來教會的話
[00:42:51.520 --> 00:42:52.520]  如果不是有真正的拯救
[00:42:52.520 --> 00:42:53.520]  如果不是有真正的拯救
[00:42:53.520 --> 00:42:54.520]  什麼教會的話呢
[00:42:54.520 --> 00:42:55.520]  什麼教會的話呢
[00:42:55.520 --> 00:42:56.520]  他沒有看見信徒彼此守望
[00:42:56.520 --> 00:42:57.520]  他沒有看見信徒彼此守望
[00:42:57.520 --> 00:42:58.520]  往永恆裏面彼此的一切
[00:42:58.520 --> 00:42:59.520]  往永恆裏面彼此的一切
[00:42:59.520 --> 00:43:00.520]  守望的這種生命
[00:43:00.520 --> 00:43:01.520]  守望的這種生命
[00:43:01.520 --> 00:43:02.520]  如果信徒沒有這彼此守望
[00:43:02.520 --> 00:43:03.520]  如果信徒沒有這彼此守望
[00:43:03.520 --> 00:43:04.520]  如果信徒沒有這彼此守望
[00:43:04.520 --> 00:43:05.520]  這種生命呢
[00:43:05.520 --> 00:43:06.520]  這種生命呢
[00:43:06.520 --> 00:43:07.520]  這種生命呢
[00:43:07.520 --> 00:43:08.520]  社區教會運動
[00:43:08.520 --> 00:43:09.520]  社區教會運動
[00:43:09.520 --> 00:43:20.520]  要繼續給多些社區活動給他們
[00:43:20.520 --> 00:43:21.520]  要繼續給多些社區活動給他們
[00:43:21.520 --> 00:43:22.520]  要繼續給多些社區活動給他們
[00:43:22.520 --> 00:43:23.520]  要繼續給多些社區活動給他們
[00:43:23.520 --> 00:43:24.520]  多給一些慈善
[00:43:24.520 --> 00:43:25.520]  多給一些慈善
[00:43:25.520 --> 00:43:26.520]  他們纔會來的
[00:43:26.520 --> 00:43:27.520]  他們纔會來的
[00:43:27.520 --> 00:43:28.520]  他們纔會來的
[00:43:28.520 --> 00:43:29.520]  一旦沒有他們就走了
[00:43:29.520 --> 00:43:30.520]  一旦沒有他們就走了
[00:43:30.520 --> 00:43:31.520]  如果沒有他們就會走
[00:43:31.520 --> 00:43:32.520]  如果沒有他們就會走
[00:43:32.520 --> 00:43:33.520]  去別的地方
[00:43:33.520 --> 00:43:34.520]  去別的地方
[00:43:34.520 --> 00:43:35.520]  去別的地方
[00:43:35.520 --> 00:43:36.520]  哪裏有就去哪裏
[00:43:36.520 --> 00:43:37.520]  哪裏有就去哪裏
[00:43:37.520 --> 00:43:38.520]  這種又是另一種
[00:43:38.520 --> 00:43:42.880]  有沒有幫人扭轉他們這個錯誤的想法呢?
[00:43:42.880 --> 00:43:44.880]  有沒有扭轉這個錯誤的想法呢?
[00:43:44.880 --> 00:43:45.880]  社會...
[00:43:45.880 --> 00:43:47.880]  每個人都這樣想啦
[00:43:47.880 --> 00:43:48.680]  社會每個人都這樣想
[00:43:48.680 --> 00:43:49.580]  每個人都這樣做啦
[00:43:49.580 --> 00:43:50.580]  為什麼我們不做呢?
[00:43:50.580 --> 00:43:51.680]  為什麼我們不做呢?
[00:43:51.680 --> 00:43:53.880]  教會就是偏偏不做,為什麼呢?
[00:43:53.880 --> 00:43:55.980]  為什麼我們教會就是偏偏不做呢?
[00:43:55.980 --> 00:43:57.380]  因為那個不是主旨嘛
[00:43:57.380 --> 00:43:58.580]  因為那個不是主旨
[00:43:58.580 --> 00:44:01.380]  等一會兒,保羅還有很多事情可以做
[00:44:01.380 --> 00:44:02.680]  保羅還有很多事情可以做
[00:44:02.680 --> 00:44:07.280]  我們接著會看7至10節那裡還有其他的事情可以做
[00:44:07.280 --> 00:44:08.780]  我們接著會看7至10節那裡還有其他的事情可以做
[00:44:08.780 --> 00:44:13.780]  保羅不單止是拯救了扭轉了這批土著
[00:44:13.780 --> 00:44:18.280]  對於他被蛇咬這件事那種所謂自然神觀
[00:44:18.280 --> 00:44:21.780]  不能扭轉被蛇咬這種自然神觀
[00:44:21.780 --> 00:44:24.780]  他們關於天理這個看法
[00:44:24.780 --> 00:44:26.280]  他們關於天理這種看法
[00:44:26.280 --> 00:44:28.780]  我們再看第7至11節,第10節
[00:44:28.780 --> 00:44:30.280]  我們看7至10節
[00:44:30.280 --> 00:44:31.780]  過了沒多遠
[00:44:31.780 --> 00:44:32.780]  過了沒多久
[00:44:32.780 --> 00:44:37.780]  有田產是島長布柏劉的
[00:44:37.780 --> 00:44:39.780]  有田產是布柏劉的
[00:44:39.780 --> 00:44:44.780]  這個島長接待我們
[00:44:44.780 --> 00:44:45.780]  接待我們
[00:44:45.780 --> 00:44:47.780]  盡情款待我們三天
[00:44:47.780 --> 00:44:48.780]  盡情款待我們三天
[00:44:48.780 --> 00:44:50.780]  但大家知不知道進一步
[00:44:50.780 --> 00:44:51.280]  進一步
[00:44:51.280 --> 00:44:52.780]  不單止雪中送炭
[00:44:52.780 --> 00:44:54.780]  不光雪中送炭
[00:44:54.780 --> 00:44:56.780]  你來到他當你上賓般招待
[00:44:56.780 --> 00:44:57.780]  當你上賓招待
[00:44:57.780 --> 00:44:59.780]  招待你三天
[00:44:59.780 --> 00:45:01.280]  接待三天
[00:45:01.280 --> 00:45:02.780]  但那個時候
[00:45:02.780 --> 00:45:03.780]  這個時候
[00:45:03.780 --> 00:45:06.780]  這個島長布柏劉他不是很空閒
[00:45:06.780 --> 00:45:10.280]  這個島長布柏劉他並沒有空
[00:45:10.280 --> 00:45:11.280]  第8節說什麼
[00:45:11.280 --> 00:45:15.780]  當時原來布柏劉的父親患了熱病和痢疾
[00:45:15.780 --> 00:45:16.780]  躺在那裡
[00:45:16.780 --> 00:45:19.780]  他父親患了熱病和痢疾
[00:45:19.780 --> 00:45:20.780]  躺著了
[00:45:20.780 --> 00:45:23.780]  早兩個禮拜真的天天躺在那裡
[00:45:23.780 --> 00:45:24.780]  病你沒辦法
[00:45:24.780 --> 00:45:26.780]  就像我早兩個禮拜一樣
[00:45:26.780 --> 00:45:27.780]  我病了沒有辦法
[00:45:27.780 --> 00:45:29.280]  保羅去到做什麼
[00:45:29.280 --> 00:45:30.280]  保羅做什麼呢
[00:45:30.280 --> 00:45:32.280]  保羅去到為他禱告
[00:45:32.280 --> 00:45:33.280]  保羅為他禱告
[00:45:33.280 --> 00:45:34.280]  按手在他身上
[00:45:34.280 --> 00:45:35.280]  按手在他身上
[00:45:35.280 --> 00:45:37.280]  醫好了布柏劉的父親
[00:45:37.280 --> 00:45:40.280]  醫好了布柏劉的父親
[00:45:40.280 --> 00:45:43.280]  保羅施行了一個醫治
[00:45:43.280 --> 00:45:45.280]  保羅施行了醫治
[00:45:45.280 --> 00:45:48.280]  是不是保羅要獻上兩手神蹟
[00:45:48.280 --> 00:45:49.280]  在那裡
[00:45:49.280 --> 00:45:52.280]  纔可以改變當地人的想法呢
[00:45:52.280 --> 00:45:56.280]  保羅是不是要去施行神蹟改變當地人的看法呢
[00:45:56.280 --> 00:45:57.280]  我們先看以下
[00:45:57.280 --> 00:45:59.280]  第9、第7節
[00:45:59.280 --> 00:46:01.280]  因為這件事呢
[00:46:01.280 --> 00:46:02.280]  因為這件事
[00:46:02.280 --> 00:46:03.280]  我們看一下
[00:46:03.280 --> 00:46:04.280]  從此
[00:46:04.280 --> 00:46:05.280]  神蹟
[00:46:05.280 --> 00:46:07.280]  島上其餘的病人都來
[00:46:07.280 --> 00:46:09.280]  得了醫治
[00:46:09.280 --> 00:46:11.280]  得了醫治
[00:46:11.280 --> 00:46:12.280]  哇
[00:46:12.280 --> 00:46:14.280]  神蹟好有效喔似乎
[00:46:14.280 --> 00:46:15.280]  好像神蹟很有效
[00:46:15.280 --> 00:46:17.280]  有益處個個都來啦
[00:46:17.280 --> 00:46:19.280]  有益處個個都來
[00:46:19.280 --> 00:46:21.280]  那是不是我們就用這樣的方法
[00:46:21.280 --> 00:46:22.280]  feed他們的appetite
[00:46:22.280 --> 00:46:24.280]  應他們的需要
[00:46:24.280 --> 00:46:26.280]  吸引他們來跟從保羅呢
[00:46:26.280 --> 00:46:29.280]  是不是要吸引他們來跟從保羅呢
[00:46:29.280 --> 00:46:30.280]  我們看一下第10節講什麼
[00:46:30.280 --> 00:46:31.280]  我們看第10節講什麼
[00:46:31.280 --> 00:46:36.280]  他們有多方地尊敬我們
[00:46:36.280 --> 00:46:38.280]  他們有多方地尊敬我們
[00:46:38.280 --> 00:46:40.280]  到了開船的時候
[00:46:40.280 --> 00:46:44.280]  也把我們所需用的送到船上
[00:46:44.280 --> 00:46:45.280]  到了開船的時候
[00:46:45.280 --> 00:46:47.280]  他們把我們所需要的送到船上
[00:46:47.280 --> 00:46:48.280]  兩姐妹
[00:46:48.280 --> 00:46:49.280]  兩姐妹
[00:46:49.280 --> 00:46:50.280]  承斷經文
[00:46:50.280 --> 00:46:51.280]  承斷經文
[00:46:51.280 --> 00:46:53.280]  講在馬爾他島上面
[00:46:53.280 --> 00:46:55.280]  講在馬爾他上面
[00:46:55.280 --> 00:46:57.280]  我們沒見過
[00:46:57.280 --> 00:46:58.280]  我們沒見過
[00:46:58.280 --> 00:46:59.280]  沒讀過
[00:46:59.280 --> 00:47:00.280]  沒讀過
[00:47:00.280 --> 00:47:01.280]  保羅在這個島上面
[00:47:01.280 --> 00:47:02.280]  保羅在這個島上面
[00:47:02.280 --> 00:47:04.280]  有講什麼道啊
[00:47:04.280 --> 00:47:05.280]  講什麼道
[00:47:05.280 --> 00:47:07.280]  有傳什麼福音啊
[00:47:07.280 --> 00:47:08.280]  傳什麼福音
[00:47:08.280 --> 00:47:09.280]  沒有講這些
[00:47:09.280 --> 00:47:10.280]  沒有講這些
[00:47:10.280 --> 00:47:14.280]  保羅在一個言語不通的島上面
[00:47:14.280 --> 00:47:16.280]  保羅在一個言語不通的島上面
[00:47:16.280 --> 00:47:17.280]  他明白到一點
[00:47:17.280 --> 00:47:18.280]  他明白到一點
[00:47:18.280 --> 00:47:21.280]  上帝是要他在這個地方上面做的
[00:47:21.280 --> 00:47:24.280]  上帝要他做的
[00:47:24.280 --> 00:47:27.280]  不是解說上帝的說話
[00:47:27.280 --> 00:47:29.280]  不是解說上帝的說話
[00:47:29.280 --> 00:47:32.280]  而是活出上帝的說話
[00:47:32.280 --> 00:47:34.280]  而是活出上帝的說話
[00:47:34.280 --> 00:47:35.280]  我重新講多一次
[00:47:35.280 --> 00:47:37.280]  我重新再講一次
[00:47:37.280 --> 00:47:39.280]  保羅他明白到
[00:47:39.280 --> 00:47:40.280]  保羅明白到
[00:47:40.280 --> 00:47:41.280]  在這個島上面
[00:47:41.280 --> 00:47:42.280]  在這個島上面
[00:47:42.280 --> 00:47:43.280]  上帝給他的工作是
[00:47:43.280 --> 00:47:44.280]  上帝給他的工作是
[00:47:44.280 --> 00:47:46.280]  不是全講上帝的說話
[00:47:46.280 --> 00:47:48.280]  不是全講上帝的說話
[00:47:48.280 --> 00:47:50.280]  不是解釋上帝的說話
[00:47:50.280 --> 00:47:52.280]  不是解釋上帝的說話
[00:47:52.280 --> 00:47:54.280]  而是活出上帝的說話
[00:47:54.280 --> 00:47:56.280]  活出上帝的話
[00:47:56.280 --> 00:47:58.280]  保羅他的詩醫字
[00:47:58.280 --> 00:47:59.280]  保羅詩醫字
[00:47:59.280 --> 00:48:00.280]  沒錯
[00:48:00.280 --> 00:48:02.280]  這個可以說是神賜予他的恩賜
[00:48:02.280 --> 00:48:04.280]  是神給予他的恩賜
[00:48:04.280 --> 00:48:06.280]  你和我未必有這樣的恩賜
[00:48:06.280 --> 00:48:08.280]  你和我未必有這樣的恩賜
[00:48:08.280 --> 00:48:10.280]  上帝給每一個人都有他的特別的恩賜
[00:48:10.280 --> 00:48:12.280]  上帝給每一個人都有他的恩賜
[00:48:12.280 --> 00:48:15.280]  問題是你有沒有善用上帝給你的恩賜
[00:48:15.280 --> 00:48:18.280]  問題是你有沒有善用上帝給你的恩賜
[00:48:18.280 --> 00:48:20.280]  在這個恩賜裡面
[00:48:20.280 --> 00:48:22.280]  在這個恩賜裡面
[00:48:22.280 --> 00:48:24.280]  活出上帝的說話
[00:48:24.280 --> 00:48:25.280]  活出上帝的話
[00:48:25.280 --> 00:48:26.280]  你知不知道在聖經裡面
[00:48:26.280 --> 00:48:28.280]  你知不知道在聖經裡面
[00:48:28.280 --> 00:48:30.280]  特別在迦拉太書的研究當中
[00:48:30.280 --> 00:48:32.280]  特別在迦拉太書的研究當中
[00:48:32.280 --> 00:48:34.280]  這個觀念就非常強
[00:48:34.280 --> 00:48:35.280]  這個觀念非常強
[00:48:35.280 --> 00:48:39.280]  如果有機會大家可以聽我講迦拉太書的釋經講道
[00:48:39.280 --> 00:48:42.280]  如果大家有機會可以回到教會的網站
[00:48:42.280 --> 00:48:44.280]  聽我講迦拉太書
[00:48:44.280 --> 00:48:48.280]  迦拉太書的成章裡面有一個很重要的元素
[00:48:48.280 --> 00:48:51.280]  迦拉太書的成章裡面有一個很重要的元素
[00:48:51.280 --> 00:48:53.280]  叫做在主裡面
[00:48:53.280 --> 00:48:54.280]  在主裡面
[00:48:54.280 --> 00:48:55.280]  或者在基督的裡面
[00:48:55.280 --> 00:48:56.280]  或者在基督裡面
[00:48:56.280 --> 00:48:58.280]  或者在上帝的裡面
[00:48:58.280 --> 00:49:00.280]  或者在上帝裡面
[00:49:00.280 --> 00:49:02.280]  In Christ
[00:49:02.280 --> 00:49:05.280]  基督徒在這個世界上面
[00:49:05.280 --> 00:49:07.280]  基督徒活在這個世界上面
[00:49:07.280 --> 00:49:09.280]  用口講解釋給人聽
[00:49:09.280 --> 00:49:11.280]  我為什麼這樣信主
[00:49:11.280 --> 00:49:12.280]  信什麼
[00:49:12.280 --> 00:49:14.280]  你可以用口講給別人聽
[00:49:14.280 --> 00:49:16.280]  你信的是什麼
[00:49:16.280 --> 00:49:19.280]  當言語不是你能夠用的時候
[00:49:19.280 --> 00:49:21.280]  當言語不是你能用的時候
[00:49:21.280 --> 00:49:23.280]  你活出的恩慈
[00:49:23.280 --> 00:49:25.280]  或者你的特色
[00:49:25.280 --> 00:49:27.280]  上帝給你的能力
[00:49:27.280 --> 00:49:28.280]  你活出你的特色
[00:49:28.280 --> 00:49:29.280]  你的能力
[00:49:29.280 --> 00:49:31.280]  同樣可以改變人
[00:49:31.280 --> 00:49:33.280]  一些錯誤的觀念
[00:49:33.280 --> 00:49:35.280]  同樣可以改變錯誤的觀念
[00:49:35.280 --> 00:49:39.280]  保羅最後得到本地土人的尊重
[00:49:39.280 --> 00:49:42.280]  並且為他們提供這麼多的食物賞賢
[00:49:42.280 --> 00:49:44.280]  他都要賞賢
[00:49:44.280 --> 00:49:47.280]  為他們提供這麼多的食物賞賢
[00:49:47.280 --> 00:49:51.280]  是反映出保羅在這個島上面的見證
[00:49:51.280 --> 00:49:55.280]  是反映出保羅在這個島上面的見證
[00:49:55.280 --> 00:49:57.280]  這276個人
[00:49:57.280 --> 00:49:59.280]  這276個人
[00:49:59.280 --> 00:50:01.280]  我們數得出的基督徒
[00:50:01.280 --> 00:50:02.280]  我們數得出的基督徒
[00:50:02.280 --> 00:50:04.280]  我數得出有4個
[00:50:04.280 --> 00:50:05.280]  我數得出有4個
[00:50:05.280 --> 00:50:06.280]  可能還有更多
[00:50:06.280 --> 00:50:07.280]  可能有更多
[00:50:07.280 --> 00:50:08.280]  不過
[00:50:08.280 --> 00:50:11.280]  至少這4個可以彼此一同守望
[00:50:11.280 --> 00:50:13.280]  至少這4個能彼此守望
[00:50:13.280 --> 00:50:14.280]  在這個島上面
[00:50:14.280 --> 00:50:15.280]  在這個島上面
[00:50:15.280 --> 00:50:16.280]  各運用他們的恩賜
[00:50:16.280 --> 00:50:18.280]  各運用他們的恩賜
[00:50:18.280 --> 00:50:20.280]  至少保羅可以用他醫治能力的恩賜
[00:50:20.280 --> 00:50:24.280]  至少保羅可以用他醫治能力的恩賜
[00:50:24.280 --> 00:50:26.280]  幫助當地的人
[00:50:26.280 --> 00:50:27.280]  幫助當地的人
[00:50:27.280 --> 00:50:28.280]  扭轉他們的思維
[00:50:28.280 --> 00:50:29.280]  扭轉他們的思維
[00:50:29.280 --> 00:50:30.280]  至少他們對神的觀念
[00:50:30.280 --> 00:50:31.280]  至少他們對神的觀念
[00:50:31.280 --> 00:50:32.280]  至少他們對神的觀念
[00:50:32.280 --> 00:50:33.280]  有改變
[00:50:33.280 --> 00:50:35.280]  今天我們存在在這個世界裏面
[00:50:35.280 --> 00:50:37.280]  今天我們存在在這個世界裏面
[00:50:37.280 --> 00:50:38.280]  我想問下你
[00:50:38.280 --> 00:50:39.280]  我想問下你
[00:50:39.280 --> 00:50:41.280]  2019年過了
[00:50:41.280 --> 00:50:42.280]  2019年已經過去了
[00:50:42.280 --> 00:50:44.280]  有沒有在一個人的生命上
[00:50:44.280 --> 00:50:45.280]  有沒有在一個人的生命上
[00:50:45.280 --> 00:50:46.280]  有沒有在一個人的生命上
[00:50:46.280 --> 00:50:48.280]  幫助他們扭轉他們對神的觀念
[00:50:48.280 --> 00:50:49.280]  幫助他們扭轉他們對神的觀念
[00:50:49.280 --> 00:50:51.280]  能夠重歸於聖經外首認識的楊華臣
[00:50:51.280 --> 00:50:52.280]  能夠重歸於聖經外首認識的楊華臣
[00:50:52.280 --> 00:50:54.280]  有沒有扭轉一個人的看法
[00:50:54.280 --> 00:50:55.280]  有沒有扭轉一個人的看法
[00:50:55.280 --> 00:50:57.280]  讓他回轉到聖經裏面所介紹的耶和華神
[00:50:57.280 --> 00:50:59.280]  讓他回轉到聖經裏面所介紹的耶和華神
[00:50:59.280 --> 00:51:00.280]  還是
[00:51:00.280 --> 00:51:01.280]  還是
[00:51:01.280 --> 00:51:02.280]  還是
[00:51:02.280 --> 00:51:03.280]  你漸漸變成好像這個世界的人一樣
[00:51:03.280 --> 00:51:04.280]  你漸漸變成好像這個世界的人一樣
[00:51:04.280 --> 00:51:05.280]  還是你漸漸變成世界人一樣
[00:51:05.280 --> 00:51:12.280]  順著他們那一套
[00:51:12.280 --> 00:51:13.280]  順著他們那一套
[00:51:13.280 --> 00:51:14.280]  順著他們那一套
[00:51:14.280 --> 00:51:15.280]  順著他們那一套
[00:51:15.280 --> 00:51:16.280]  順著他們那一套
[00:51:16.280 --> 00:51:17.280]  順著他們那一套
[00:51:17.280 --> 00:51:18.280]  順著他們那一套
[00:51:18.280 --> 00:51:19.280]  順著他們那一套
[00:51:19.280 --> 00:51:20.280]  順著他們那一套
[00:51:20.280 --> 00:51:21.280]  順著他們那一套
[00:51:21.280 --> 00:51:22.280]  順著他們那一套
[00:51:22.280 --> 00:51:23.280]  順著他們那一套
[00:51:23.280 --> 00:51:24.280]  順著他們那一套
[00:51:24.280 --> 00:51:25.280]  順著他們那一套
[00:51:25.280 --> 00:51:26.280]  順著他們那一套
[00:51:26.280 --> 00:51:27.280]  順著他們那一套
[00:51:27.280 --> 00:51:28.280]  順著他們那一套
[00:51:28.280 --> 00:51:29.280]  順著他們那一套
[00:51:29.280 --> 00:51:30.280]  順著他們那一套
[00:51:30.280 --> 00:51:31.280]  順著他們那一套
[00:51:31.280 --> 00:51:32.280]  順著他們那一套
[00:51:32.280 --> 00:51:33.280]  順著他們那一套
[00:51:35.280 --> 00:51:36.280]  順著他們那一套
[00:51:36.280 --> 00:51:37.280]  順著他們那一套
[00:51:37.280 --> 00:51:38.280]  順著他們那一套
[00:51:38.280 --> 00:51:39.280]  順著他們那一套
[00:51:39.280 --> 00:51:40.280]  順著他們那一套
[00:51:40.280 --> 00:51:41.280]  順著他們那一套
[00:51:41.280 --> 00:51:42.280]  順著他們那一套
[00:51:42.280 --> 00:51:43.280]  順著他們那一套
[00:51:43.280 --> 00:51:44.280]  順著他們那一套
[00:51:44.280 --> 00:51:45.280]  順著他們那一套
[00:51:45.280 --> 00:51:46.280]  順著他們那一套
[00:51:46.280 --> 00:51:47.280]  順著他們那一套
[00:51:47.280 --> 00:51:48.280]  順著他們那一套
[00:51:48.280 --> 00:51:49.280]  順著他們那一套
[00:51:49.280 --> 00:51:50.280]  順著他們那一套
[00:51:50.280 --> 00:51:51.280]  順著他們那一套
[00:51:51.280 --> 00:51:52.280]  順著他們那一套
[00:51:52.280 --> 00:51:53.280]  順著他們那一套
[00:51:53.280 --> 00:51:54.280]  順著他們那一套
[00:51:54.280 --> 00:51:55.280]  順著他們那一套
[00:51:55.280 --> 00:51:56.280]  順著他們那一套
[00:51:56.280 --> 00:51:57.280]  順著他們那一套
[00:52:06.280 --> 00:52:08.280]  求主幫助我們
[00:52:08.280 --> 00:52:09.280]  求主幫助我們
[00:52:09.280 --> 00:52:10.280]  在新的一年
[00:52:10.280 --> 00:52:11.280]  在新的一年
[00:52:11.280 --> 00:52:16.280]  我們不要像以往我們不知道的情況下
[00:52:16.280 --> 00:52:19.280]  我們不要像以往我們不知道的情況下
[00:52:19.280 --> 00:52:22.280]  跟隨世俗的風俗
[00:52:22.280 --> 00:52:23.280]  跟隨世俗的風俗
[00:52:23.280 --> 00:52:24.280]  跟隨世俗的風俗
[00:52:24.280 --> 00:52:25.280]  世人的思維
[00:52:25.280 --> 00:52:26.280]  世人的思維
[00:52:26.280 --> 00:52:27.280]  有些是對的
[00:52:27.280 --> 00:52:28.280]  有些是對的
[00:52:28.280 --> 00:52:29.280]  有些是對的
[00:52:29.280 --> 00:52:30.280]  怎知道它是對是錯
[00:52:30.280 --> 00:52:31.280]  怎知道它是對是錯
[00:52:31.280 --> 00:52:32.280]  怎知道它是對是錯
[00:52:32.280 --> 00:52:33.280]  就用上帝的道理量度一下
[00:52:33.280 --> 00:52:34.280]  就用上帝的道理量度一下
[00:52:34.280 --> 00:52:35.280]  就用上帝的道理量度一下
[00:52:35.280 --> 00:52:36.280]  如果不對的時候
[00:52:36.280 --> 00:52:37.280]  如果不對的時候
[00:52:37.280 --> 00:52:38.280]  你可以提出
[00:52:38.280 --> 00:52:39.280]  你可以提出
[00:52:39.280 --> 00:52:40.280]  你應該怎樣做好呢
[00:52:40.280 --> 00:52:41.280]  你應該怎樣做好呢
[00:52:41.280 --> 00:52:43.280]  人就會看到你的分別
[00:52:43.280 --> 00:52:44.280]  人就會看到你的分別
[00:52:44.280 --> 00:52:45.280]  人就會看到你的分別
[00:52:45.280 --> 00:52:46.280]  這是一個見證上帝的說話的方法
[00:52:46.280 --> 00:52:47.280]  這是一個見證上帝的說話的方法
[00:52:47.280 --> 00:52:48.280]  這是一個見證上帝的說話的方法
[00:52:48.280 --> 00:52:49.280]  這是一個見證上帝的說話的方法
[00:52:49.280 --> 00:52:50.280]  這是一個見證上帝的說話的方法
[00:52:50.280 --> 00:52:51.280]  這是一個見證上帝的說話的方法
[00:52:51.280 --> 00:52:52.280]  這是一個見證上帝的說話的方法
[00:52:52.280 --> 00:52:53.280]  這是一個見證上帝的說話的方法
[00:52:53.280 --> 00:52:54.280]  這是一個見證上帝的說話的方法
[00:52:54.280 --> 00:53:04.280]  這是一個見證上帝的說話的方法
[00:53:04.280 --> 00:53:05.280]  這是一個見證上帝的說話的方法
[00:53:05.280 --> 00:53:06.280]  這是一個見證上帝的說話的方法
[00:53:06.280 --> 00:53:07.280]  這是一個見證上帝的說話的方法
[00:53:07.280 --> 00:53:08.280]  這是一個見證上帝的說話的方法
[00:53:08.280 --> 00:53:09.280]  這是一個見證上帝的說話的方法
[00:53:09.280 --> 00:53:10.280]  這是一個見證上帝的說話的方法
[00:53:10.280 --> 00:53:11.280]  這是一個見證上帝的說話的方法
