
[00:00:00.000 --> 00:00:02.960]  我今天正道的訊息是
[00:57:59.120 --> 00:58:01.840]  儘管你看到後面
[00:58:01.840 --> 00:58:03.520]  約翰福因為一個發展
[00:58:03.520 --> 00:58:06.080]  你會看到耶穌基督
[00:58:06.080 --> 00:58:08.800]  叫拉撒路復活
[00:58:08.800 --> 00:58:09.840]  很大的一個神蹟
[00:58:09.840 --> 00:58:12.400]  但是他們依然不相信
[00:58:12.400 --> 00:58:16.160]  依然要繼續去傷耳殺害耶穌
[00:58:16.160 --> 00:58:20.160]  也要捉拿耶穌
[00:58:20.160 --> 00:58:24.320]  當彼拉多查不出他有什麼罪的時候
[00:58:24.320 --> 00:58:26.400]  但是眾人
[00:58:26.400 --> 00:58:29.680]  猶太人說要釘他十字架
[00:58:29.680 --> 00:58:32.000]  最終主耶穌基督就釘在十字架上
[00:58:32.000 --> 00:58:34.160]  但是大三日他就復活了
[00:58:34.160 --> 00:58:36.720]  完成了救贖的工作
[00:58:36.720 --> 00:58:39.280]  所以從這一章開始
[00:58:39.280 --> 00:58:41.440]  十字架的道路就展開了
[00:58:41.440 --> 00:58:44.400]  因為衝突已經很激烈了
[00:58:44.400 --> 00:58:46.720]  所以又有神學家這樣說
[00:58:46.720 --> 00:58:48.480]  從另一個角度來看
[00:58:48.480 --> 00:58:52.880]  如果當時的宗教領袖認為
[00:58:52.880 --> 00:58:55.680]  耶穌基督如果繼續傳道
[00:58:55.680 --> 00:59:00.240]  繼續到處傳道的時候
[00:59:00.240 --> 00:59:05.200]  他們長期建立的宗教制度和傳統
[00:59:05.200 --> 00:59:08.720]  就要受到衝擊甚至崩潰了
[00:59:08.720 --> 00:59:11.520]  所以他們為了保住這個制度
[00:59:11.520 --> 00:59:12.640]  這個權柄
[00:59:12.640 --> 00:59:13.760]  這些傳統
[00:59:13.760 --> 00:59:16.400]  一定是要除掉耶穌的
[00:59:16.400 --> 00:59:18.240]  所以他們沒有想到的是
[00:59:18.240 --> 00:59:22.080]  他們殺的是次生命的主
[00:59:22.080 --> 00:59:24.240]  為了守這些律法
[00:59:24.240 --> 00:59:29.280]  而殺了一個次生命的主
[00:59:29.280 --> 00:59:32.320]  其實耶穌一早就藉著
[00:59:32.320 --> 00:59:36.000]  治療三十八年的病人這件事
[00:59:36.000 --> 00:59:39.120]  就顯明了祂自己的權柄
[00:59:39.120 --> 00:59:40.720]  祂就是神子
[00:59:40.720 --> 00:59:44.240]  將三十八年沒有人治療得好的治好了
[00:59:44.240 --> 00:59:45.920]  這就顯出了祂的權柄
[00:59:45.920 --> 00:59:47.040]  但是這些人
[00:59:47.040 --> 00:59:50.800]  猶太人的心就是剛硬
[00:59:50.800 --> 00:59:52.960]  看不到這些偉大的神蹟
[00:59:52.960 --> 00:59:54.400]  忽略了
[00:59:54.400 --> 00:59:56.880]  聽到這麼偉大的真理的時候
[00:59:56.880 --> 00:59:58.240]  耳朵關閉了
[00:59:58.240 --> 01:00:01.360]  越解釋越不相信
[01:00:01.360 --> 01:00:03.760]  所以今天弟兄姊妹
[01:00:03.760 --> 01:00:06.720]  朋友
[01:00:06.720 --> 01:00:08.400]  這一章給我們看到的
[01:00:08.400 --> 01:00:10.800]  真正的問題不是安息日
[01:00:10.800 --> 01:00:15.680]  而是人是不是真正認識耶穌基督
[01:00:15.680 --> 01:00:17.840]  這個才是最關鍵的問題
[01:00:17.840 --> 01:00:22.400]  耶穌基督不單止顯明了安息日的真正意義
[01:00:22.400 --> 01:00:26.160]  也顯明了祂就是神
[01:00:26.160 --> 01:00:28.480]  法利賽人為了維護傳統
[01:00:28.480 --> 01:00:29.760]  拒絕基督
[01:00:29.760 --> 01:00:31.760]  熟悉律法
[01:00:31.760 --> 01:00:34.000]  但是不認賜律法的主
[01:00:34.000 --> 01:00:35.440]  賜生命的主
[01:00:35.440 --> 01:00:38.080]  今天我們要自己問自己
[01:00:38.080 --> 01:00:39.760]  我們看到的是什麼
[01:00:39.760 --> 01:00:41.760]  是圭條還是基督
[01:00:41.760 --> 01:00:45.040]  是傳統還是真正信服真理
[01:00:45.040 --> 01:00:47.200]  是停留在領受恩典
[01:00:47.200 --> 01:00:51.680]  還是真正認識這位恩主
[01:00:51.680 --> 01:00:53.280]  讓祂做你的主
[01:00:53.280 --> 01:00:56.880]  真正的安息不是一個日子
[01:00:56.880 --> 01:00:59.600]  而是在神的兒子裡面
[01:00:59.600 --> 01:01:04.960]  耶穌基督的裡面享受安息
[01:01:04.960 --> 01:01:07.280]  如果你還沒有信耶穌基督
[01:01:07.280 --> 01:01:09.280]  願你接受耶穌基督
[01:01:09.280 --> 01:01:11.120]  相信祂就是神的兒子
[01:01:11.120 --> 01:01:13.760]  祂就是那位救主
[01:01:13.760 --> 01:01:17.040]  在祂的裡面得到真正的安息
[01:01:17.040 --> 01:01:19.120]  真正的生命
[01:01:19.120 --> 01:01:20.160]  弟兄姊妹
[01:01:20.160 --> 01:01:24.000]  也都願我們放下那種傳統和自己的成見
[01:01:24.000 --> 01:01:26.960]  用那種謙卑和受教的心
[01:01:26.960 --> 01:01:28.480]  信服主的話
[01:01:28.480 --> 01:01:31.760]  一生堅定地跟隨祂
[01:01:31.760 --> 01:01:33.760]  願神賜福給每一位
[01:01:33.760 --> 01:01:36.320]  Amen
[01:01:36.320 --> 01:01:40.880]  我們做一個禱告
[01:01:40.880 --> 01:01:41.600]  榮耀一父
[01:01:41.600 --> 01:01:46.560]  我們向你獻上感謝和讚美
[01:01:46.560 --> 01:01:51.680]  願主祢除去我們驕傲的心
[01:01:51.680 --> 01:01:57.040]  除去我們人的偏見
[01:01:57.040 --> 01:02:00.080]  除去我們人疾度的心
[01:02:00.080 --> 01:02:04.880]  讓我們能夠回到真理的裡面
[01:02:04.880 --> 01:02:07.520]  願祢真理的靈打開我們的眼睛
[01:02:07.520 --> 01:02:11.360]  讓我們看到耶穌基督就是神的兒子
[01:02:11.360 --> 01:02:15.120]  祂就是那位真正的救主
[01:02:15.120 --> 01:02:16.160]  幫助我們
[01:02:16.160 --> 01:02:19.760]  讓我們不是固定在這個環境當中
[01:02:19.760 --> 01:02:22.160]  而是在耶穌基督的裡面
[01:02:22.160 --> 01:02:24.960]  在聖經的真理的裡面
[01:02:24.960 --> 01:02:27.920]  得到這份真正的安息
[01:02:27.920 --> 01:02:30.080]  願主祢幫助我們
[01:02:30.080 --> 01:02:31.680]  堅定我們的心智
[01:02:31.680 --> 01:02:34.880]  儘管我們在各樣的難處當中
[01:02:34.880 --> 01:02:36.320]  無論是疾病
[01:02:36.320 --> 01:02:41.280]  無論是一些很難解釋的困惑
[01:02:41.280 --> 01:02:43.280]  甚至是一些的捆綁
[01:02:43.280 --> 01:02:45.440]  求主祢幫助我們
[01:02:45.440 --> 01:02:47.040]  也都釋放我們
[01:02:47.040 --> 01:02:51.600]  讓我們能夠除去這些的重擔
[01:02:51.600 --> 01:02:55.760]  除去這些的枷鎖
[01:02:55.760 --> 01:03:00.240]  讓我們能夠在真理的裡面
[01:03:00.240 --> 01:03:03.280]  靠著主祢跑完我們當跑的路
[01:03:03.280 --> 01:03:05.440]  一生去跟隨主耶穌基督
[01:03:05.440 --> 01:03:07.120]  效法主耶穌基督
[01:03:07.120 --> 01:03:09.600]  活在祢的真理的裡面
[01:03:09.600 --> 01:03:10.800]  得著自由
[01:03:10.800 --> 01:03:12.400]  得著平安
[01:03:12.400 --> 01:03:14.880]  禱告奉靠主耶穌基督得勝的名球
[01:03:14.880 --> 01:03:15.680]  阿彌陀佛
