
[00:00:00.000 --> 00:00:01.000]  靜姐妹早晨
[00:53:38.000 --> 00:53:40.000]  弟兄姊妹不要在這裡作弄
[00:53:40.000 --> 00:53:41.000]  不是這樣的
[00:53:41.000 --> 00:53:44.000]  這句聖經原來在希伯來文裡面
[00:53:44.000 --> 00:53:47.000]  已經出現過一次
[00:53:47.000 --> 00:53:48.000]  在哪裡出現過?
[00:53:48.000 --> 00:53:51.000]  原來在第二章第十二節的時候已經出現過
[00:53:51.000 --> 00:53:54.000]  第二章第十二節那裡出現過是怎樣寫的?
[00:53:54.000 --> 00:53:57.000]  原來第二章第十二節的時候
[00:53:57.000 --> 00:54:01.000]  波亞斯第一次見到一個陌生的女子
[00:54:01.000 --> 00:54:02.000]  就是路德
[00:54:02.000 --> 00:54:04.000]  在他的田間的時候
[00:54:04.000 --> 00:54:06.000]  波亞斯第一次就去問
[00:54:06.000 --> 00:54:08.000]  他的田中的管工
[00:54:08.000 --> 00:54:10.000]  那個男年輕的管工
[00:54:10.000 --> 00:54:11.000]  我已經提過
[00:54:11.000 --> 00:54:14.000]  說那個女子是誰?
[00:54:14.000 --> 00:54:15.000]  問過他
[00:54:15.000 --> 00:54:20.000]  然後跟路德就發生了一連串的對話
[00:54:20.000 --> 00:54:22.000]  而這些隱身的對話當中
[00:54:22.000 --> 00:54:23.000]  第一句就這樣說
[00:54:23.000 --> 00:54:25.000]  在第二章十二節裡面說
[00:54:25.000 --> 00:54:32.000]  同樣說求上帝他的衣襟去防備路德你
[00:54:32.000 --> 00:54:34.000]  簡單一點來說
[00:54:34.000 --> 00:54:35.000]  在原文聖經就是說
[00:54:35.000 --> 00:54:40.000]  讓上帝的翅膀覆蓋你
[00:54:40.000 --> 00:54:42.000]  延伸到你的身上
[00:54:42.000 --> 00:54:44.000]  這裡第九節所說的
[00:54:44.000 --> 00:54:47.000]  求你用你的衣襟遮蓋我
[00:54:47.000 --> 00:54:50.000]  是一模一樣的說話
[00:54:50.000 --> 00:54:51.000]  換句話來說
[00:54:51.000 --> 00:54:54.000]  原來路德發現了一件事
[00:54:54.000 --> 00:54:55.000]  什麼事?
[00:54:55.000 --> 00:54:57.000]  可能你和我未必留意到
[00:54:57.000 --> 00:54:58.000]  不過路德留意到
[00:54:58.000 --> 00:55:01.000]  當他聽到他婆婆說
[00:55:01.000 --> 00:55:07.000]  波亞斯是當時這個
[00:55:07.000 --> 00:55:10.000]  以利米勒家的近親
[00:55:10.000 --> 00:55:11.000]  是他們的過丘的時候
[00:55:11.000 --> 00:55:13.000]  是他們的救贖者的時候
[00:55:13.000 --> 00:55:16.000]  於是乎怎麼樣呢?
[00:55:16.000 --> 00:55:20.000]  他將這個主題連貫在
[00:55:20.000 --> 00:55:24.000]  和波亞斯在先前跟他說的
[00:55:24.000 --> 00:55:29.000]  上帝的翅膀覆蓋延伸到他身上
[00:55:29.000 --> 00:55:33.000]  原來路德在整個過程當中
[00:55:33.000 --> 00:55:37.000]  將波亞斯這個救贖者的身份
[00:55:37.000 --> 00:55:41.000]  連貫在波亞斯在上帝的名下
[00:55:41.000 --> 00:55:43.000]  向他的祝福
[00:55:43.000 --> 00:55:45.000]  在這個時候他馬上提出來
[00:55:45.000 --> 00:55:47.000]  所以我們看回
[00:55:47.000 --> 00:55:49.000]  原來路德的焦點很準確
[00:55:49.000 --> 00:55:51.000]  他人生不是在混混樂樂
[00:55:51.000 --> 00:55:52.000]  碰碰運氣
[00:55:52.000 --> 00:55:54.000]  看哪裡有益處就做
[00:55:54.000 --> 00:55:56.000]  不是誰跟我說過什麼
[00:55:56.000 --> 00:55:59.000]  他記住藏在心裡
[00:55:59.000 --> 00:56:00.000]  並且在這個時候
[00:56:00.000 --> 00:56:03.000]  他就看見波亞斯在這麼多個月
[00:56:03.000 --> 00:56:04.000]  五個月裡面
[00:56:04.000 --> 00:56:06.000]  容許他在田間工作
[00:56:06.000 --> 00:56:08.000]  施恩給他們
[00:56:08.000 --> 00:56:11.000]  他好像代表了耶和華神
[00:56:11.000 --> 00:56:12.000]  他參與了耶和華神
[00:56:12.000 --> 00:56:16.000]  向路德他的家人的祝福
[00:56:16.000 --> 00:56:18.000]  在這樣的情況之下
[00:56:18.000 --> 00:56:22.000]  他向波亞斯去求問
[00:56:22.000 --> 00:56:24.000]  你就是那個向我施恩
[00:56:24.000 --> 00:56:26.000]  是耶和華向我施恩
[00:56:26.000 --> 00:56:28.000]  是你告訴我的事情
[00:56:28.000 --> 00:56:30.000]  所以求你繼續這樣去做
[00:56:30.000 --> 00:56:32.000]  並且怎麼樣
[00:56:32.000 --> 00:56:35.000]  他將一個他不明白的神學
[00:56:35.000 --> 00:56:38.000]  放在一個讓他認識的人身上
[00:56:38.000 --> 00:56:40.000]  這個就是波亞斯
[00:56:40.000 --> 00:56:45.000]  波亞斯他是一個明白上帝心意的人
[00:56:45.000 --> 00:56:48.000]  所以路德在縱使不明白
[00:56:48.000 --> 00:56:49.000]  什麼叫近親
[00:56:49.000 --> 00:56:51.000]  什麼叫救贖者
[00:56:51.000 --> 00:56:52.000]  告奧的時候
[00:56:52.000 --> 00:56:56.000]  他就將這個題目告訴了波亞斯
[00:56:56.000 --> 00:57:00.000]  讓波亞斯這個明白上帝心意的人
[00:57:00.000 --> 00:57:01.000]  去實踐
[00:57:01.000 --> 00:57:05.000]  告訴路德應該怎麼去做
[00:57:05.000 --> 00:57:08.000]  在這段聖經裡面
[00:57:08.000 --> 00:57:10.000]  太漂亮了
[00:57:10.000 --> 00:57:13.000]  上帝微微動一動
[00:57:13.000 --> 00:57:15.000]  整件事扭轉了
[00:57:15.000 --> 00:57:18.000]  不單止不會將路德
[00:57:18.000 --> 00:57:23.000]  丟到這個明哲完全毀滅的狀態
[00:57:23.000 --> 00:57:27.000]  反而更加將路德的明哲提到另一個層次
[00:57:27.000 --> 00:57:31.000]  原來他很明白上帝的心意
[00:57:31.000 --> 00:57:35.000]  明白救恩怎麼去奉庇他
[00:57:35.000 --> 00:57:38.000]  而他知道哪些人明白上帝
[00:57:38.000 --> 00:57:40.000]  他就去詢問那些人
[00:57:40.000 --> 00:57:43.000]  希望那個人能夠幫助他實踐
[00:57:43.000 --> 00:57:45.000]  邀請這個人
[00:57:45.000 --> 00:57:47.000]  路德這個恆德衛
[00:57:47.000 --> 00:57:50.000]  他將他所指有限認識的說話
[00:57:50.000 --> 00:57:54.000]  將他有限認識神道理的事情
[00:57:54.000 --> 00:57:58.000]  向一個明白上帝說話的人去輾述之後
[00:57:58.000 --> 00:58:02.000]  就產生了第二波的侍奉出來
[00:58:02.000 --> 00:58:03.000]  所以弟兄姊妹
[00:58:03.000 --> 00:58:06.000]  路德衝口而出這番說話
[00:58:06.000 --> 00:58:08.000]  不是偶然的事
[00:58:08.000 --> 00:58:12.000]  而是一直藏在路德的心中
[00:58:12.000 --> 00:58:14.000]  所以有些譯本直接譯做說
[00:58:14.000 --> 00:58:18.000]  路德向波亞斯提親
[00:58:18.000 --> 00:58:20.000]  Please marry me
[00:58:20.000 --> 00:58:22.000]  其實不是求親
[00:58:22.000 --> 00:58:29.000]  而是他希望波亞斯兌現原本你所說的
[00:58:29.000 --> 00:58:33.000]  耶和華要施恩給我這件事
[00:58:33.000 --> 00:58:38.000]  路德這個充滿建議性的回答
[00:58:38.000 --> 00:58:43.000]  將原本這個拿俄米的所謂絕世好橋
[00:58:43.000 --> 00:58:47.000]  這條其實是一條非常醜陋的橋
[00:58:47.000 --> 00:58:50.000]  將它完全扭正過來
[00:58:50.000 --> 00:58:55.000]  這是因為上帝微微的西風
[00:58:55.000 --> 00:58:57.000]  就能夠扭轉整件事
[00:58:57.000 --> 00:59:02.000]  再不再焦點放在找個好露素
[00:59:02.000 --> 00:59:06.000]  好安心之處去嘆世界的事
[00:59:06.000 --> 00:59:11.000]  而是真正進入上帝原本要那個救恩賢俗的事情
[00:59:11.000 --> 00:59:14.000]  救贖者這個工作
[00:59:14.000 --> 00:59:19.000]  於是乎波亞斯和路德將要去面對的
[00:59:19.000 --> 00:59:22.000]  就是怎樣延續這個救贖者
[00:59:22.000 --> 00:59:26.000]  不單止他自己作為路德的救贖者
[00:59:26.000 --> 00:59:33.000]  並且真是去延續將來整個世界普世的救贖者
[00:59:33.000 --> 00:59:36.000]  即是耶穌基督的出現
[00:59:36.000 --> 00:59:38.000]  所以大家知道嗎?
[00:59:38.000 --> 00:59:41.000]  上帝為什麼要選擇路德?
[00:59:41.000 --> 00:59:43.000]  為什麼要選擇波亞斯?
[00:59:43.000 --> 00:59:47.000]  我們從經文裏面就很仔細地去看到
[00:59:47.000 --> 00:59:50.000]  亦都從這段聖經裏面給我們看見
[00:59:50.000 --> 00:59:55.000]  經文的主旨根本就不是為了傳宗接代這麼簡單
[00:59:55.000 --> 00:59:59.000]  如果只是說傳宗接代而寫路德記
[00:59:59.000 --> 01:00:03.000]  對不起,這個解釋不是路德記的核心主題
[01:00:03.000 --> 01:00:05.000]  因為我們之後會看見
[01:00:05.000 --> 01:00:10.000]  根本甚至這個傳宗接代的規例
[01:00:10.000 --> 01:00:17.000]  Liberate Law根本不實踐在這個情況裏面
[01:00:17.000 --> 01:00:21.000]  但是路德向波亞斯這個建議
[01:00:21.000 --> 01:00:28.000]  卻將他們這個靈性的成熟程度更提升到另一個層次
[01:00:28.000 --> 01:00:31.000]  而這樣的婚姻、這樣的表白
[01:00:31.000 --> 01:00:33.000]  就是我們需要的
[01:00:33.000 --> 01:00:35.000]  我們從這段聖經裏面看見
[01:00:35.000 --> 01:00:38.000]  波亞斯和路德這一對
[01:00:38.000 --> 01:00:41.000]  是透過這樣的機會
[01:00:41.000 --> 01:00:43.000]  讓上帝將他們拉在一起
[01:00:43.000 --> 01:00:47.000]  不是只是情慾的感覺
[01:00:47.000 --> 01:00:50.000]  不是只是一個肉體的交易
[01:00:50.000 --> 01:00:55.000]  而是一個真是有上帝祝福的一個婚姻
[01:00:55.000 --> 01:01:00.000]  是大家抓緊上帝的祝福而建立的一個婚姻
[01:01:00.000 --> 01:01:02.000]  而真正的婚姻
[01:01:02.000 --> 01:01:03.000]  我甚至可以這樣說
[01:01:03.000 --> 01:01:06.000]  真正每個人的婚姻就應該是這樣的
[01:01:06.000 --> 01:01:09.000]  但是現在很多人不相信上帝
[01:01:09.000 --> 01:01:10.000]  我們回過頭來看
[01:01:10.000 --> 01:01:12.000]  單以基督徒來計算
[01:01:12.000 --> 01:01:16.000]  基督徒的婚姻其實應該是像路德和波亞斯這樣的婚姻
[01:01:16.000 --> 01:01:21.000]  不是建基於最低層次的肉體或者利益
[01:01:21.000 --> 01:01:24.000]  也不是只是個人喜不喜歡
[01:01:24.000 --> 01:01:27.000]  當然這些因素是有在一個婚姻裏面
[01:01:27.000 --> 01:01:31.000]  婚姻一定涉及到肉體的關係
[01:01:31.000 --> 01:01:34.000]  但是如果只是為了肉體的關係
[01:01:34.000 --> 01:01:36.000]  這個婚姻當肉體沒有了關係
[01:01:36.000 --> 01:01:38.000]  這個婚姻可以不存在
[01:01:38.000 --> 01:01:39.000]  如果你說喜不喜歡
[01:01:39.000 --> 01:01:41.000]  我可以很老實的說
[01:01:41.000 --> 01:01:44.000]  人年輕當然是靚仔靚女
[01:01:44.000 --> 01:01:46.000]  到了每個年紀老的時候
[01:01:46.000 --> 01:01:49.000]  你當然有些皺皮、有些蚊雞
[01:01:49.000 --> 01:01:50.000]  在這樣的情況
[01:01:50.000 --> 01:01:55.000]  你的喜不喜歡可能已經是漸漸低了
[01:01:55.000 --> 01:01:56.000]  那是不是又可以沒有?
[01:01:56.000 --> 01:01:57.000]  不是的
[01:01:57.000 --> 01:02:01.000]  原來真正的在神的婚姻的設計裏面
[01:02:01.000 --> 01:02:02.000]  有一個很重要的因素
[01:02:02.000 --> 01:02:04.000]  就是上帝的祈福
[01:02:04.000 --> 01:02:06.000]  這兩個人男女之間的關係
[01:02:06.000 --> 01:02:09.000]  對上帝的祝福死都想抓住
[01:02:09.000 --> 01:02:10.000]  路德就是這樣
[01:02:10.000 --> 01:02:13.000]  你聽過上帝耶和華神要祝福你的時候
[01:02:13.000 --> 01:02:15.000]  他抓住了
[01:02:15.000 --> 01:02:18.000]  怎樣?救贖者
[01:02:18.000 --> 01:02:19.000]  救贖者就是那個
[01:02:19.000 --> 01:02:22.000]  能夠真正可以為我帶來這個
[01:02:22.000 --> 01:02:24.000]  從事耶和華神而來的祝福
[01:02:24.000 --> 01:02:26.000]  所以他就向這個救贖者說
[01:02:26.000 --> 01:02:27.000]  誰是救贖者?
[01:02:27.000 --> 01:02:30.000]  我不是說了嗎?就是波亞斯
[01:02:30.000 --> 01:02:32.000]  所以他就問波亞斯
[01:02:32.000 --> 01:02:35.000]  這樣的關係被湊合起來
[01:02:35.000 --> 01:02:40.000]  上帝撮合的基督徒屬神的關係就是這樣
[01:02:40.000 --> 01:02:43.000]  真正的基督徒的關係就是這樣建立
[01:02:43.000 --> 01:02:46.000]  而真正的基督徒的婚姻
[01:02:46.000 --> 01:02:48.000]  就是在這些建記上面
[01:02:48.000 --> 01:02:50.000]  所以鄧小姐
[01:02:50.000 --> 01:02:54.000]  從這段經文當中我們學曉了
[01:02:54.000 --> 01:02:57.000]  路德和波亞斯他們的相識
[01:02:57.000 --> 01:03:01.000]  以至他們的交往是環繞著上帝的祝福
[01:03:01.000 --> 01:03:05.000]  波亞斯願意參與在耶和華向路德
[01:03:05.000 --> 01:03:06.000]  甚至可以說
[01:03:06.000 --> 01:03:10.000]  向他的夫家去延伸這個祝福
[01:03:10.000 --> 01:03:15.000]  這個仍然是耶和華神對整個祝福的主題
[01:03:15.000 --> 01:03:18.000]  而在這個婚姻上面
[01:03:18.000 --> 01:03:19.000]  就讓我們看見
[01:03:19.000 --> 01:03:23.000]  原來真正的救恩就是這樣而出
[01:03:23.000 --> 01:03:28.000]  所以一個真正在神祝福之下的婚姻
[01:03:28.000 --> 01:03:31.000]  是必然能夠帶領很多人
[01:03:31.000 --> 01:03:33.000]  能夠更認識耶和華神
[01:03:33.000 --> 01:03:35.000]  在救恩的當中
[01:03:35.000 --> 01:03:36.000]  所以弟兄姐妹
[01:03:36.000 --> 01:03:38.000]  從這段聖經裡面
[01:03:38.000 --> 01:03:40.000]  我們今天可以很仔細的看見
[01:03:40.000 --> 01:03:43.000]  我們活在一個誤信的世界當中
[01:03:43.000 --> 01:03:45.000]  很多誤導我們的事情隨時會發生
[01:03:45.000 --> 01:03:47.000]  我不否定
[01:03:47.000 --> 01:03:51.000]  你和我都可能曾經跌過在這樣的情況裡面
[01:03:51.000 --> 01:03:52.000]  我自己經歷過
[01:03:52.000 --> 01:03:53.000]  那些牧者說得天花龍鳳
[01:03:53.000 --> 01:03:55.000]  很好聽
[01:03:55.000 --> 01:03:56.000]  但是怎樣呢?
[01:03:56.000 --> 01:04:00.000]  結果原來最後我才知道原來他說的話是錯的
[01:04:00.000 --> 01:04:02.000]  而當我們知道他是錯的時候
[01:04:02.000 --> 01:04:05.000]  我們不是去譴責他
[01:04:05.000 --> 01:04:07.000]  原來我們卻是被我們看見
[01:04:07.000 --> 01:04:10.000]  上帝在我們被誤導過程中
[01:04:10.000 --> 01:04:12.000]  他又怎樣帶我們回來呢?
[01:04:12.000 --> 01:04:15.000]  好像我分享在神學院的經歷
[01:04:15.000 --> 01:04:18.000]  如果不是上帝讓我讀過這一科的時候
[01:04:18.000 --> 01:04:20.000]  有這樣的經歷的時候
[01:04:20.000 --> 01:04:22.000]  我不會更加最深明白到
[01:04:22.000 --> 01:04:25.000]  原來要解釋聖經是我侍奉的人生的焦點
[01:04:25.000 --> 01:04:31.000]  而是我去侍奉神的最終目標和基礎
[01:04:31.000 --> 01:04:32.000]  於是乎
[01:04:32.000 --> 01:04:36.000]  所以我就以這件事成為我侍奉的宗旨
[01:04:36.000 --> 01:04:37.000]  直至今天
[01:04:37.000 --> 01:04:40.000]  仍然以解釋聖經為我的宗旨
[01:04:40.000 --> 01:04:41.000]  去幫助信徒
[01:04:41.000 --> 01:04:43.000]  預備我們進入到天國裡面
[01:04:43.000 --> 01:04:46.000]  弟兄姐妹
[01:04:46.000 --> 01:04:49.000]  我感謝主讓我有這樣的學習
[01:04:49.000 --> 01:04:55.000]  所以雖然這一科是在我神學裡面最差的一科
[01:04:55.000 --> 01:04:59.000]  但是它比我人生的操練
[01:04:59.000 --> 01:05:04.000]  卻是更欣賞到上帝怎樣帶我走這條侍奉的道路
[01:05:04.000 --> 01:05:06.000]  路德一樣
[01:05:06.000 --> 01:05:09.000]  我們可以說拿俄米可以去譴責拿俄米
[01:05:09.000 --> 01:05:11.000]  但是聖經沒有叫我們譴責拿俄米
[01:05:11.000 --> 01:05:13.000]  拿俄米的信仰怎樣
[01:05:13.000 --> 01:05:15.000]  它是不好的
[01:05:15.000 --> 01:05:17.000]  不過聖經沒有叫我們譴責它
[01:05:17.000 --> 01:05:19.000]  反而因為它這樣
[01:05:19.000 --> 01:05:21.000]  給我造成一個機會
[01:05:21.000 --> 01:05:27.000]  上帝讓路德從誤導中走回上帝的道路
[01:05:27.000 --> 01:05:29.000]  所以弟兄姐妹
[01:05:29.000 --> 01:05:30.000]  我自己做牧者
[01:05:30.000 --> 01:05:32.000]  當我越看聖經越多的時候
[01:05:32.000 --> 01:05:34.000]  我就發覺我越保守
[01:05:34.000 --> 01:05:35.000]  保守是什麼?
[01:05:35.000 --> 01:05:37.000]  聖經所講的我才去講
[01:05:37.000 --> 01:05:40.000]  聖經沒有講的東西不要猜測去講
[01:05:40.000 --> 01:05:45.000]  不是說那些其他的聖經以外的資料我不看
[01:05:45.000 --> 01:05:47.000]  不是
[01:05:47.000 --> 01:05:48.000]  譬如地理
[01:05:48.000 --> 01:05:51.000]  聖地的地理那些都不是在聖經有直接講的
[01:05:51.000 --> 01:05:53.000]  但是我們可以去用
[01:05:53.000 --> 01:05:55.000]  但是如果那些東西是神所講
[01:05:55.000 --> 01:05:56.000]  神所做
[01:05:56.000 --> 01:05:57.000]  而聖經沒有講
[01:05:57.000 --> 01:05:59.000]  那些就不應該講
[01:05:59.000 --> 01:06:04.000]  這個導致我對解經更加嚴謹
[01:06:04.000 --> 01:06:05.000]  所以弟兄姐妹
[01:06:05.000 --> 01:06:09.000]  求主幫助你和幫助我
[01:06:09.000 --> 01:06:12.000]  雖然我們在一個彎曲薄茂的世代裏
[01:06:12.000 --> 01:06:14.000]  很多人可能誤導我們
[01:06:14.000 --> 01:06:16.000]  甚至你可能被誤導過
[01:06:16.000 --> 01:06:18.000]  對那些誤導你的人
[01:06:18.000 --> 01:06:21.000]  曾經真是對於他們信服得無比
[01:06:21.000 --> 01:06:23.000]  後來知道的時候
[01:06:23.000 --> 01:06:25.000]  你不要去否定他們
[01:06:25.000 --> 01:06:26.000]  不要去譴責他們
[01:06:26.000 --> 01:06:29.000]  不需要那些留給上帝去處理
[01:06:29.000 --> 01:06:31.000]  那些是上帝的工作
[01:06:31.000 --> 01:06:32.000]  是耶穌的工作
[01:06:32.000 --> 01:06:33.000]  我們不要越左待跑
[01:06:33.000 --> 01:06:35.000]  但是我們應該做的事是
[01:06:35.000 --> 01:06:37.000]  向上帝感恩
[01:06:37.000 --> 01:06:39.000]  上帝你給我的祝福
[01:06:39.000 --> 01:06:42.000]  原來我仍然在你的當中
[01:06:42.000 --> 01:06:44.000]  求主幫助我們
[01:06:44.000 --> 01:06:45.000]  讓我們一起同心協力道步
[01:06:45.000 --> 01:06:47.000]  獻上我們的感恩
[01:06:47.000 --> 01:06:48.000]  天父多謝你
[01:06:48.000 --> 01:06:52.000]  給我們藉著路德記的這段經文
[01:06:52.000 --> 01:06:55.000]  讓我們明白到上帝你作事的特色
[01:06:55.000 --> 01:06:57.000]  你微微一動
[01:06:57.000 --> 01:07:02.000]  就能夠將很多人為的錯誤糾正
[01:07:02.000 --> 01:07:04.000]  恩主我們多謝你
[01:07:04.000 --> 01:07:07.000]  讓我們能夠在人生的路上
[01:07:07.000 --> 01:07:09.000]  仍然多姿多彩
[01:07:09.000 --> 01:07:12.000]  不是因為全部都是一帆風順
[01:07:12.000 --> 01:07:14.000]  完全合主你的心意
[01:07:14.000 --> 01:07:16.000]  而是當我們在錯誤的當中
[01:07:16.000 --> 01:07:19.000]  在罪的世界裏面被捆綁的時候
[01:07:19.000 --> 01:07:22.000]  我們看到你怎樣將我們釋放出來
[01:07:22.000 --> 01:07:24.000]  多謝恩主你
[01:07:24.000 --> 01:07:26.000]  求你讓我們帶著感恩的心
[01:07:26.000 --> 01:07:27.000]  繼續與你同行
[01:07:27.000 --> 01:07:31.000]  細心去觀察你每一小步
[01:07:31.000 --> 01:07:33.000]  每一個小小的動作
[01:07:33.000 --> 01:07:36.000]  讓我們能夠更準確去明白主你的心意
[01:07:36.000 --> 01:07:39.000]  我親愛的父神感謝你給我們今天
[01:07:39.000 --> 01:07:41.000]  能夠再次透過路德記
[01:07:41.000 --> 01:07:44.000]  讓我們明白到你小小的一個行動
[01:07:44.000 --> 01:07:48.000]  能夠讓我們能夠走到一條正途上面
[01:07:48.000 --> 01:07:51.000]  縱然我們今天活在這個世界的上面
[01:07:51.000 --> 01:07:54.000]  有很多的誤導我們的事情
[01:07:54.000 --> 01:07:56.000]  隨時發生
[01:07:56.000 --> 01:07:58.000]  但是我們再次獻上感謝
[01:07:58.000 --> 01:08:03.000]  讓我們知道你怎麼樣讓我們從誤導的裏面
[01:08:03.000 --> 01:08:06.000]  我們走出來重歸於正途上
[01:08:06.000 --> 01:08:08.000]  謝謝你
[01:08:33.000 --> 01:08:35.000]  我們給予你感謝
[01:08:35.000 --> 01:08:37.000]  你如何與我們一起工作
[01:08:37.000 --> 01:08:39.000]  在我們的生命中
[01:08:39.000 --> 01:08:41.000]  我們能夠有更多的體驗
[01:08:41.000 --> 01:08:43.000]  你如何工作
[01:08:43.000 --> 01:08:47.000]  你如何與我們一起生活
[01:08:47.000 --> 01:08:49.000]  在今天
[01:08:49.000 --> 01:08:53.000]  讓我們能夠在未來準備好
[01:08:53.000 --> 01:08:55.000]  我們能夠與你同行
[01:08:55.000 --> 01:08:57.000]  我們是同心
[01:08:57.000 --> 01:08:59.000]  我們是同心
[01:08:59.000 --> 01:09:03.000]  我們是同心感恩的禱告
[01:09:03.000 --> 01:09:07.000]  是奉靠主耶穌基督的聖名祈求
[01:09:07.000 --> 01:09:09.000]  阿們
[01:09:09.000 --> 01:09:12.000]  願神賜福給每一個弟兄姊妹
[01:09:12.000 --> 01:09:14.000]  希望大家能夠有一個
[01:09:14.000 --> 01:09:17.000]  真是滿有上帝同在的生命
[01:09:17.000 --> 01:09:19.000]  和人生
[01:09:19.000 --> 01:09:22.000]  直到我們在永恆裏面一起念著
[01:09:22.000 --> 01:09:24.000]  願神賜福給你
