
[00:00:00.000 --> 00:00:07.060]  今天我要用約伯的遭遇來幫助我們
[00:52:34.460 --> 00:52:36.080]  你的腿要好起來
[00:52:36.080 --> 00:52:38.520]  哦你的身體要健壯起來
[00:52:38.520 --> 00:52:40.760]  哇假如沒有發生的時候
[00:52:40.760 --> 00:52:42.760]  這些通通到我身上來
[00:52:42.760 --> 00:52:46.300]  所以如果你罵人家咒詛人家
[00:52:46.300 --> 00:52:47.800]  呃你去死
[00:52:47.800 --> 00:52:51.260]  呃你要出門就被車撞了
[00:52:51.260 --> 00:52:52.780]  假如沒有發生
[00:52:52.780 --> 00:52:55.800]  那就到誰的身上了
[00:52:55.800 --> 00:52:58.280]  所以我們寧可開口祝福人
[00:52:58.280 --> 00:52:59.920]  不要咒詛人
[00:52:59.920 --> 00:53:01.480]  哦這是真的事情
[00:53:01.480 --> 00:53:02.840]  不要傻乎乎的
[00:53:02.840 --> 00:53:06.280]  哦約伯
[00:53:06.280 --> 00:53:09.320]  神最後啊
[00:53:09.320 --> 00:53:12.920]  把他失去的加倍給他了
[00:53:12.920 --> 00:53:14.660]  Hallelujah
[00:53:14.660 --> 00:53:15.500]  Hallelujah
[00:53:15.500 --> 00:53:17.800]  是的才沒事
[00:53:17.800 --> 00:53:20.440]  Hallelujah
[00:53:20.440 --> 00:53:21.940]  啊
[00:53:21.940 --> 00:53:22.540]  你知道嗎
[00:53:22.540 --> 00:53:25.540]  約伯記不是在講
[00:53:25.540 --> 00:53:28.340]  這人為什麼會遭受苦難
[00:53:28.340 --> 00:53:29.900]  約伯記從頭到尾沒有說
[00:53:29.900 --> 00:53:32.240]  人為什麼會遭受苦難
[00:53:32.240 --> 00:53:33.680]  雖然約伯的三個朋友
[00:53:33.680 --> 00:53:35.740]  說一定你有哪邊做不對
[00:53:35.740 --> 00:53:36.980]  一定是你
[00:53:36.980 --> 00:53:38.740]  就沒有遵守這個
[00:53:38.740 --> 00:53:40.020]  第幾條第幾條
[00:53:40.020 --> 00:53:42.480]  一定是你沒有奉獻
[00:53:42.480 --> 00:53:45.080]  一定是你沒有怎麼樣禱告
[00:53:45.080 --> 00:53:46.420]  他從來沒有講
[00:53:46.420 --> 00:53:49.460]  你為什麼會遭受苦難
[00:53:49.460 --> 00:53:52.120]  而且他也從來沒有講說
[00:53:52.120 --> 00:53:55.000]  如何化苦難為祝福
[00:53:55.000 --> 00:53:56.360]  他也沒有講這些
[00:53:56.360 --> 00:53:58.260]  他唯一講的是講
[00:53:58.260 --> 00:54:01.340]  信心的問題
[00:54:01.340 --> 00:54:04.140]  你的信心在哪裡
[00:54:04.140 --> 00:54:05.900]  我就常常喜歡講
[00:54:05.900 --> 00:54:07.740]  亞伯拉罕要以撒
[00:54:07.740 --> 00:54:10.440]  要要獻以撒
[00:54:10.440 --> 00:54:13.580]  是神在試煉他
[00:54:13.580 --> 00:54:16.220]  我說這個事情不會發生在我身上
[00:54:16.220 --> 00:54:18.460]  因為我的信心在哪裡
[00:54:18.460 --> 00:54:20.920]  神就試煉我到哪裡
[00:54:20.920 --> 00:54:22.160]  是不是
[00:54:22.160 --> 00:54:23.560]  神可以試煉我說
[00:54:23.560 --> 00:54:26.200]  你放掉工作全自來扶持你
[00:54:26.200 --> 00:54:26.960]  我做得到
[00:54:26.960 --> 00:54:28.400]  神知道我做得到
[00:54:28.400 --> 00:54:30.760]  然後他在不斷的幫助我
[00:54:30.760 --> 00:54:33.240]  走在這個路上扶持我
[00:54:33.240 --> 00:54:37.100]  拉著我的手推著我往前走
[00:54:37.100 --> 00:54:39.680]  雖然我有跌倒又扶我起來
[00:54:39.680 --> 00:54:41.040]  所以我才能夠過去
[00:54:41.040 --> 00:54:43.420]  他知道
[00:54:43.420 --> 00:54:45.220]  他如果知道我不行
[00:54:45.220 --> 00:54:46.640]  他不會來找我
[00:54:46.640 --> 00:54:47.380]  是不是
[00:54:47.380 --> 00:54:48.720]  感謝神照美身
[00:54:48.720 --> 00:54:50.620]  所以我們再一次說
[00:54:50.620 --> 00:54:52.520]  是需要
[00:54:52.520 --> 00:54:55.320]  要再一次把我們的信心活出來
[00:54:55.320 --> 00:54:56.360]  讓我問你
[00:54:56.360 --> 00:55:00.160]  你以前或者你現在活在世界上
[00:55:00.160 --> 00:55:02.840]  你是靠什麼
[00:55:02.840 --> 00:55:05.440]  靠你的本領
[00:55:05.440 --> 00:55:07.400]  你的本領大你就賺得大
[00:55:07.400 --> 00:55:10.100]  你就住大房子開大車子
[00:55:10.100 --> 00:55:12.000]  是不是
[00:55:12.000 --> 00:55:14.480]  你的本領小你就認了
[00:55:14.480 --> 00:55:18.580]  但是今天我們活的是靠什麼
[00:55:18.580 --> 00:55:21.420]  我們現在是靠信心過日
[00:55:21.420 --> 00:55:24.620]  所以以前我們靠本領吃飯
[00:55:24.620 --> 00:55:27.520]  我是說我從前豐文有你
[00:55:27.520 --> 00:55:30.620]  今天我們是靠我們的信心過日子
[00:55:30.620 --> 00:55:33.600]  現在我親眼看見你了
[00:55:33.600 --> 00:55:34.800]  哈雷路亞
[00:55:34.800 --> 00:55:38.060]  我說那我們怎麼到這地步呢
[00:55:38.060 --> 00:55:40.060]  讓我們再一次說
[00:55:40.060 --> 00:55:44.800]  葉和華的話臨到
[00:55:44.800 --> 00:55:48.200]  異多的孫子
[00:55:48.200 --> 00:55:49.880]  比利達的兒子
[00:55:49.880 --> 00:55:52.580]  先知薩迦利亞
[00:55:52.580 --> 00:55:54.080]  這一句話
[00:55:54.080 --> 00:55:55.320]  葉和華的話臨到
[00:55:55.320 --> 00:55:57.680]  表示說這是神說的
[00:55:57.680 --> 00:55:59.360]  神的應許
[00:55:59.360 --> 00:56:02.220]  異多的意思是說
[00:56:02.220 --> 00:56:03.920]  在神的時間
[00:56:03.920 --> 00:56:06.360]  in his time
[00:56:06.360 --> 00:56:10.160]  那麼比利達意思是說
[00:56:10.160 --> 00:56:11.400]  he blessing
[00:56:11.400 --> 00:56:13.200]  他祝福你
[00:56:13.200 --> 00:56:16.440]  那麼薩迦利亞意思是說
[00:56:16.440 --> 00:56:18.040]  he remembers
[00:56:18.040 --> 00:56:20.200]  所以在神的時間
[00:56:20.200 --> 00:56:21.580]  神祝福你
[00:56:21.580 --> 00:56:22.680]  神記得你
[00:56:22.680 --> 00:56:23.780]  這是神說的
[00:56:23.780 --> 00:56:25.620]  祂的應許
[00:56:25.620 --> 00:56:28.680]  這是我們就靠這個
[00:56:28.680 --> 00:56:29.620]  哈雷路亞
[00:56:29.620 --> 00:56:31.620]  所以這是信心的問題
[00:56:31.620 --> 00:56:35.160]  這個信心不是在腦子裡面想出來的
[00:56:35.160 --> 00:56:36.360]  或者是比較出來
[00:56:36.360 --> 00:56:39.320]  那是我們在路上一步一步走的
[00:56:39.320 --> 00:56:40.820]  你聽了神的話
[00:56:40.820 --> 00:56:42.300]  你看了神的作為
[00:56:42.300 --> 00:56:44.160]  我曾經豐文有你
[00:56:44.160 --> 00:56:46.360]  如今這個事情真的發生在世間
[00:56:46.360 --> 00:56:48.040]  你身上的時候
[00:56:48.040 --> 00:56:51.200]  我親身經歷到了
[00:56:51.200 --> 00:56:53.040]  我們的人生嘛
[00:56:53.040 --> 00:56:56.000]  我常常喜歡說好像打球嘛
[00:56:56.000 --> 00:56:58.140]  是不是
[00:56:58.140 --> 00:56:59.580]  打球有上半場
[00:56:59.580 --> 00:57:02.340]  first half
[00:57:02.340 --> 00:57:03.680]  還有intermission
[00:57:03.680 --> 00:57:05.120]  休息中場
[00:57:05.120 --> 00:57:06.620]  還有一個second half
[00:57:06.620 --> 00:57:08.920]  the last half
[00:57:08.920 --> 00:57:10.360]  我們在上半場的時候
[00:57:10.360 --> 00:57:11.760]  我們可能在世界上面混
[00:57:11.760 --> 00:57:13.500]  或者是我們一點都不認真
[00:57:13.500 --> 00:57:14.900]  我們小心
[00:57:14.900 --> 00:57:18.360]  所以我們上半場那個球打得不好
[00:57:18.360 --> 00:57:19.200]  it's ok
[00:57:19.200 --> 00:57:20.600]  沒有關係
[00:57:20.600 --> 00:57:22.660]  我們來到中場休息的時候
[00:57:22.660 --> 00:57:25.600]  讓我們再定心我們的神
[00:57:25.600 --> 00:57:27.500]  讓我們求神來帶領我們
[00:57:27.500 --> 00:57:32.480]  把這下半場能夠打得更好
[00:57:32.480 --> 00:57:33.640]  求神保守我們
[00:57:33.640 --> 00:57:34.880]  讓我們低頭禱告
[00:57:34.880 --> 00:57:36.120]  阿爸父我們感謝祢
[00:57:36.120 --> 00:57:37.480]  我們讚美祢
[00:57:37.480 --> 00:57:39.980]  祢是又真又活的神
[00:57:39.980 --> 00:57:40.820]  是的
[00:57:40.820 --> 00:57:42.260]  有祢我生命就不再一樣
[00:57:42.260 --> 00:57:45.420]  有祢我生命就再燃亮
[00:57:45.420 --> 00:57:47.000]  感謝神禱告讚美
[00:57:47.000 --> 00:57:48.720]  奉主耶穌基督的名
[00:57:48.720 --> 00:57:50.300]  Amen
