
[00:00:00.000 --> 00:00:03.880]  今日同大家繼續思想到四行轉第八章
[00:51:59.440 --> 00:52:01.960]  他們一個中學去旅行
[00:52:01.960 --> 00:52:03.800]  突然浸死了很多學生
[00:52:03.800 --> 00:52:06.200]  媽媽就說在海裡
[00:52:06.200 --> 00:52:08.960]  我女兒在裡面不知道在做什麼
[00:52:08.960 --> 00:52:12.320]  其中有個學生十六歲
[00:52:12.320 --> 00:52:13.880]  發短訊給媽媽
[00:52:13.880 --> 00:52:16.160]  媽媽我怕我沒機會再說話
[00:52:16.160 --> 00:52:18.480]  我想說一句我愛你
[00:52:18.480 --> 00:52:19.360]  媽媽都不知道發生什麼事
[00:52:19.360 --> 00:52:20.120]  都不知道她在沉船
[00:52:20.120 --> 00:52:22.160]  什麼事?什麼事?
[00:52:22.160 --> 00:52:23.800]  另一個年輕人就是
[00:52:23.800 --> 00:52:27.120]  他在學校裡參加話劇組
[00:52:27.120 --> 00:52:29.160]  寫短訊給話劇組的人
[00:52:29.160 --> 00:52:30.320]  話劇組的人
[00:52:30.320 --> 00:52:32.120]  前一陣子彩排的時候
[00:52:32.120 --> 00:52:33.320]  我可能有脾氣
[00:52:33.320 --> 00:52:34.120]  對不起
[00:52:34.120 --> 00:52:36.040]  你原諒我吧
[00:52:36.040 --> 00:52:38.040]  各位我愛你
[00:52:38.040 --> 00:52:40.080]  我愛話劇組
[00:52:40.080 --> 00:52:42.280]  那句很感傷的話
[00:52:42.280 --> 00:52:46.120]  看來我們快死了
[00:52:46.120 --> 00:52:47.040]  我想生命裡面
[00:52:47.040 --> 00:52:49.960]  有些人是這樣的光景裡面
[00:52:49.960 --> 00:52:51.240]  他們有沒有將來
[00:52:51.240 --> 00:52:52.040]  遇見主的時候
[00:52:52.040 --> 00:52:52.880]  有沒有恩典
[00:52:52.880 --> 00:52:54.880]  有沒有福音大能
[00:52:54.880 --> 00:52:55.760]  在這個故事裡面
[00:52:55.760 --> 00:52:56.720]  最悲哀的就是
[00:52:56.720 --> 00:52:59.360]  有些領袖是一個很失敗的領袖
[00:52:59.360 --> 00:53:02.960]  那個船長叫人不要下水
[00:53:02.960 --> 00:53:04.800]  留在船上
[00:53:04.800 --> 00:53:07.080]  結果那些人就在船上被困死了
[00:53:07.080 --> 00:53:09.880]  自己才下船就走了
[00:53:09.880 --> 00:53:12.080]  所以當記者拍他照的時候
[00:53:12.080 --> 00:53:13.360]  他唯一可以做的就是
[00:53:13.360 --> 00:53:15.600]  用頭套套著他的頭
[00:53:15.600 --> 00:53:16.920]  蒙面的
[00:53:16.920 --> 00:53:18.000]  無面的
[00:53:18.000 --> 00:53:20.720]  蒙面的船長
[00:53:20.720 --> 00:53:22.560]  希望當你做老師
[00:53:22.560 --> 00:53:24.960]  你做一個公司的單位
[00:53:24.960 --> 00:53:26.400]  你教會的組長
[00:53:26.400 --> 00:53:28.920]  成人班的導師
[00:53:28.920 --> 00:53:31.320]  你是一個有頭有面的
[00:53:31.320 --> 00:53:34.040]  抬頭良善的一個領袖
[00:53:34.040 --> 00:53:36.840]  不是一個蒙面的領袖
[00:53:36.840 --> 00:53:39.160]  有些人可能他沒有基督的信仰
[00:53:39.160 --> 00:53:40.760]  或者不知道是什麼緣故
[00:53:40.760 --> 00:53:43.120]  他經歷不到這個災難
[00:53:43.120 --> 00:53:46.160]  很憂傷的故事就是那個副校長
[00:53:46.160 --> 00:53:48.000]  你想一下一個學校裡面
[00:53:48.000 --> 00:53:50.080]  很多學生死了
[00:53:50.080 --> 00:53:52.000]  傷感很重
[00:53:52.000 --> 00:53:52.720]  舉例
[00:53:52.720 --> 00:53:54.080]  不要說培道
[00:53:54.080 --> 00:53:55.800]  敏感一點
[00:53:55.800 --> 00:53:57.600]  又說長洲
[00:53:57.600 --> 00:53:58.760]  長洲是一個小島
[00:53:58.760 --> 00:54:00.280]  如果有一間學校
[00:54:00.280 --> 00:54:02.520]  整個中學畢業旅行
[00:54:02.520 --> 00:54:04.800]  大部分死光了
[00:54:04.800 --> 00:54:06.840]  你猜想一下長洲的居民裡面
[00:54:06.840 --> 00:54:08.640]  自己鄰居
[00:54:08.640 --> 00:54:12.840]  親戚裡面有人死嗎?
[00:54:12.840 --> 00:54:15.720]  整個島會是怎樣?
[00:54:15.720 --> 00:54:18.800]  整個島都愁雲慘淡
[00:54:18.800 --> 00:54:21.440]  這種的壓抑很大
[00:54:21.440 --> 00:54:23.760]  見到哪裡就撞到一個
[00:54:23.760 --> 00:54:26.080]  死去的學生的親人
[00:54:26.080 --> 00:54:27.400]  鄰居
[00:54:27.400 --> 00:54:30.960]  或者壓力太大副校長被拯救的時候
[00:54:30.960 --> 00:54:32.720]  後來自己走到山裡面
[00:54:32.720 --> 00:54:35.360]  吊頸自殺死了
[00:54:35.360 --> 00:54:37.880]  他可能沒有基督的信仰
[00:54:37.880 --> 00:54:40.560]  他說我一個人活著太痛苦了
[00:54:40.560 --> 00:54:42.960]  黃泉再見
[00:54:42.960 --> 00:54:44.760]  或者他真的很疲乏
[00:54:44.760 --> 00:54:47.240]  我們都很難怪他
[00:54:47.240 --> 00:54:48.760]  但是在黑暗裡面有時
[00:54:48.760 --> 00:54:51.040]  有些人他發光
[00:54:51.040 --> 00:54:55.200]  其中一個就是二十二歲一個服務員
[00:54:55.200 --> 00:54:58.000]  叫朴智英
[00:54:58.000 --> 00:55:00.160]  很鼓勵學生
[00:55:00.160 --> 00:55:01.520]  鼓勵學生下水
[00:55:01.520 --> 00:55:03.800]  又鼓勵他們穿救生衣
[00:55:03.800 --> 00:55:05.920]  後來學生被拯救
[00:55:05.920 --> 00:55:07.840]  他就死了
[00:55:07.840 --> 00:55:08.840]  對韓國來說
[00:55:08.840 --> 00:55:11.320]  這個女孩在整個故事裡面
[00:55:11.320 --> 00:55:14.600]  是一個黑暗裡面的亮光
[00:55:14.600 --> 00:55:15.760]  所以死光裡面說得很特別
[00:55:15.760 --> 00:55:17.920]  就是這些亮光未必是大人物
[00:55:17.920 --> 00:55:21.920]  未必是所謂當時的船長或領袖
[00:55:21.920 --> 00:55:25.880]  好像今天我們集中說多一點肥膩
[00:55:25.880 --> 00:55:26.920]  但是已經記載
[00:55:26.920 --> 00:55:29.120]  先說不是說肥膩
[00:55:29.120 --> 00:55:31.640]  是說那些門徒分散
[00:55:31.640 --> 00:55:34.960]  去到哪裡就傳福到哪裡
[00:55:34.960 --> 00:55:36.920]  所以裡面有時要介紹肥膩
[00:55:36.920 --> 00:55:38.280]  介紹保羅
[00:55:38.280 --> 00:55:39.720]  是提醒我們
[00:55:39.720 --> 00:55:41.480]  其實每一個信徒
[00:55:41.480 --> 00:55:44.720]  都可以經歷這種與神同工的恩典
[00:55:44.720 --> 00:55:48.200]  都要在黑暗裡面作美好的見證人
[00:55:48.200 --> 00:55:52.680]  你是否一個立心在很多憂鬱的時代
[00:55:52.680 --> 00:55:55.520]  做美好的見證人呢?
[00:55:55.520 --> 00:55:58.240]  結束時多了一個例子
[00:55:58.240 --> 00:55:59.960]  最初的時候看一個
[00:55:59.960 --> 00:56:05.000]  美國的男子大學的比賽的新聞
[00:56:05.000 --> 00:56:08.040]  每年美國男子大學都有很出名的比賽
[00:56:08.040 --> 00:56:10.440]  三月份的比賽到高峰期
[00:56:10.440 --> 00:56:12.680]  英文叫March Madness
[00:56:12.680 --> 00:56:14.200]  三月的瘋狂
[00:56:14.200 --> 00:56:18.000]  很難才打到這些大學的複賽決賽
[00:56:18.000 --> 00:56:18.880]  然後拿冠軍
[00:56:18.880 --> 00:56:19.800]  今年的決賽隊
[00:56:19.800 --> 00:56:22.160]  冠軍就是UConn隊
[00:56:22.160 --> 00:56:23.400]  但UConn隊很特別的是
[00:56:23.400 --> 00:56:26.080]  上年這隊被犯了規
[00:56:26.080 --> 00:56:27.240]  不准去比賽
[00:56:27.240 --> 00:56:28.520]  今年第一次比賽
[00:56:28.520 --> 00:56:30.040]  有一個新的教練
[00:56:30.040 --> 00:56:31.560]  第一年帶大學隊
[00:56:31.560 --> 00:56:33.960]  第一年就拿全國的冠軍
[00:56:33.960 --> 00:56:35.880]  所以人們對這個教練很有興趣
[00:56:35.880 --> 00:56:36.920]  這個教練今晚去Ghetto
[00:56:36.920 --> 00:56:38.920]  一個很競技的Ghetto
[00:56:38.920 --> 00:56:39.880]  這個教練的故事
[00:56:39.880 --> 00:56:41.760]  我最喜歡這幅相
[00:56:41.760 --> 00:56:43.280]  你什麼意思
[00:56:43.280 --> 00:56:47.960]  這是十張不同的NBA球隊的衣服
[00:56:47.960 --> 00:56:50.400]  這個打了十三年NBA
[00:56:50.400 --> 00:56:52.360]  換了十一隊
[00:56:52.360 --> 00:56:55.080]  平均入球三點八分
[00:56:55.080 --> 00:56:57.640]  請問他是明星還是不是明星
[00:56:57.640 --> 00:56:58.720]  大家沒有聽過名字
[00:56:58.720 --> 00:56:59.760]  我以前也沒有聽過名字
[00:56:59.760 --> 00:57:00.920]  所以不是明星
[00:57:00.920 --> 00:57:03.080]  有三個感受
[00:57:03.080 --> 00:57:03.880]  第一
[00:57:03.880 --> 00:57:05.000]  不要擲他
[00:57:05.000 --> 00:57:06.000]  他可以打NBA
[00:57:06.000 --> 00:57:07.680]  我們打不到
[00:57:07.680 --> 00:57:08.720]  雖然他不是明星
[00:57:08.720 --> 00:57:10.600]  可能也比我們厲害
[00:57:10.600 --> 00:57:12.360]  第二
[00:57:12.360 --> 00:57:14.880]  就是有時一山懷一山高
[00:57:14.880 --> 00:57:17.240]  就算海航中學大學打球不錯
[00:57:17.240 --> 00:57:20.360]  但進入NBA的殿堂級的領袖中
[00:57:20.360 --> 00:57:24.440]  有時真的十三年都不得志
[00:57:24.440 --> 00:57:26.520]  十三年都坐冷板椅
[00:57:26.520 --> 00:57:28.560]  十三年不斷被人換人
[00:57:28.560 --> 00:57:32.280]  十三年被人調球隊
[00:57:32.280 --> 00:57:35.000]  我想這十三年你說成不成功
[00:57:35.000 --> 00:57:36.840]  不成功的十三年
[00:57:36.840 --> 00:57:39.640]  但第三個才是寶貴
[00:57:39.640 --> 00:57:43.600]  就是這十三年中他沒有放棄奮鬥
[00:57:43.600 --> 00:57:45.720]  後來他做教練說了一句話
[00:57:45.720 --> 00:57:49.560]  他說我轉了十一隊球隊
[00:57:49.560 --> 00:57:52.320]  坐了十三年的板椅
[00:57:52.320 --> 00:57:54.120]  但我留心地看到
[00:57:54.120 --> 00:57:58.760]  十一個不同的教練的教練方法
[00:57:58.760 --> 00:58:00.680]  他說見到不同的進攻
[00:58:00.680 --> 00:58:02.920]  防守和教練風格
[00:58:02.920 --> 00:58:04.480]  能夠做到NBA的教練
[00:58:04.480 --> 00:58:06.120]  有沒有實力
[00:58:06.120 --> 00:58:07.040]  應該有實力
[00:58:07.040 --> 00:58:10.120]  有些幾百萬美金
[00:58:10.120 --> 00:58:13.800]  所以他抄了十一套的招式
[00:58:13.800 --> 00:58:16.200]  接著有機會做大學教練
[00:58:16.200 --> 00:58:19.040]  一年就拿到這個位置
[00:58:19.040 --> 00:58:21.280]  最近新聞傳
[00:58:21.280 --> 00:58:24.000]  洛杉磯湖人隊要請新教練
[00:58:24.000 --> 00:58:26.080]  其中的候選名單是找他
[00:58:26.080 --> 00:58:28.320]  不知道他能否請到
[00:58:28.320 --> 00:58:29.120]  什麼意思呢
[00:58:29.120 --> 00:58:31.800]  很少有這幅相
[00:58:31.800 --> 00:58:37.320]  如果我們在十三年的冷板椅過程中
[00:58:37.320 --> 00:58:39.600]  我們是灰灰心心的
[00:58:39.600 --> 00:58:41.320]  是憂憂愁愁的
[00:58:41.320 --> 00:58:42.800]  是懶懶惰惰的
[00:58:42.800 --> 00:58:45.280]  是麻麻冤冤的
[00:58:45.280 --> 00:58:48.600]  你不只是坐了十三年的冷板椅
[00:58:48.600 --> 00:58:52.560]  你是坐了一輩子的冷板椅
[00:58:52.560 --> 00:58:56.080]  但好像肥利這班門徒一樣
[00:58:56.080 --> 00:58:57.640]  在十三年憂鬱中
[00:58:57.640 --> 00:59:01.600]  他沒有停止奮鬥
[00:59:01.600 --> 00:59:04.040]  神在他主權的時間
[00:59:04.040 --> 00:59:06.160]  就用這個人物
[00:59:06.160 --> 00:59:09.160]  這個人物一炮成名
[00:59:09.160 --> 00:59:10.200]  現在全美國
[00:59:10.200 --> 00:59:13.880]  說到籃球就想起這名教練
[00:59:13.880 --> 00:59:15.640]  他有教徒
[00:59:15.640 --> 00:59:18.640]  他自己當教練時有人問他
[00:59:18.640 --> 00:59:21.960]  你接了這個大名校的教練
[00:59:21.960 --> 00:59:23.240]  上手的教練
[00:59:23.240 --> 00:59:25.440]  是剛剛退了很出名的教練
[00:59:25.440 --> 00:59:26.840]  你怎麼做
[00:59:26.840 --> 00:59:28.200]  他說了一句話
[00:59:28.200 --> 00:59:32.480]  The answer is my spirituality
[00:59:32.480 --> 00:59:34.120]  我的答案就是我的屬靈觀
[00:59:34.120 --> 00:59:35.840]  我的生命
[00:59:35.840 --> 00:59:37.240]  後來贏了冠軍的時候
[00:59:37.240 --> 00:59:38.560]  他說了一句話
[00:59:38.560 --> 00:59:41.560]  It's all God
[00:59:41.560 --> 00:59:43.760]  全是神的恩典
[00:59:43.760 --> 00:59:45.200]  他說我愛我的家庭
[00:59:45.200 --> 00:59:46.840]  我愛我的主耶穌
[00:59:46.840 --> 00:59:48.640]  我不單只是想球員
[00:59:48.640 --> 00:59:51.440]  成為champion of basketball
[00:59:51.440 --> 00:59:52.880]  籃球冠軍
[00:59:52.880 --> 00:59:55.680]  我希望球員是champion of life
[00:59:55.680 --> 00:59:57.080]  生命的冠軍
[00:59:57.080 --> 00:59:58.600]  希望我幾年教他
[00:59:58.600 --> 01:00:00.400]  不僅打得好
[01:00:00.400 --> 01:00:01.760]  他成為一個更好的人
[01:00:01.760 --> 01:00:04.760]  better person
[01:00:04.760 --> 01:00:08.360]  所以後來很多人就稱讚他
[01:00:08.360 --> 01:00:10.720]  甚至好像NBA一個很出名的球星
[01:00:10.720 --> 01:00:11.880]  最近一個很出色的球星
[01:00:11.880 --> 01:00:13.960]  入球很多人叫Kelvin Durant
[01:00:13.960 --> 01:00:15.240]  不知道大家聽不聽得懂
[01:00:15.240 --> 01:00:17.520]  就是那個球隊一個很出色的球星
[01:00:17.520 --> 01:00:19.920]  他和他一起打球的時候
[01:00:19.920 --> 01:00:21.160]  這個人去到哪裡
[01:00:21.160 --> 01:00:24.360]  將正氣帶到哪裡
[01:00:24.360 --> 01:00:26.440]  打球可能這個人比他厲害
[01:00:26.440 --> 01:00:30.680]  但是這個人只有人品是受尊重
[01:00:30.680 --> 01:00:32.680]  你是不是這樣的人
[01:00:32.680 --> 01:00:33.880]  你是不是在低谷裡面
[01:00:33.880 --> 01:00:36.520]  將神的恩典帶到哪裡
[01:00:36.520 --> 01:00:38.080]  你去到哪裡
[01:00:38.080 --> 01:00:38.880]  你就去到哪裡
[01:00:38.880 --> 01:00:41.440]  成為哪裡的主耶穌的見證人
[01:00:41.440 --> 01:00:42.280]  是不是將福音
[01:00:42.280 --> 01:00:44.880]  將神的恩典、良善帶到哪裡
[01:00:44.880 --> 01:00:47.040]  將鼓勵帶到哪裡的人
[01:00:47.040 --> 01:00:50.480]  無論順境、逆境、逼迫
[01:00:50.480 --> 01:00:52.000]  你都是有個質素的人
[01:00:52.000 --> 01:00:52.680]  是不是呢?
[01:00:52.680 --> 01:00:57.920]  同心祈禱
[01:00:57.920 --> 01:01:01.520]  天父在很多這個憂鬱的大氣候裡面
[01:01:01.520 --> 01:01:03.520]  有時很多的沉悶
[01:01:03.520 --> 01:01:05.760]  很多的艱難
[01:01:05.760 --> 01:01:07.840]  時代的困難
[01:01:07.840 --> 01:01:09.880]  但是你沒有離開我們
[01:01:09.880 --> 01:01:13.120]  我看到很多歷代的見證人
[01:01:13.120 --> 01:01:17.160]  好像教會裡面這班門徒和胖子
[01:01:17.160 --> 01:01:19.080]  當教會面對這麼大的逼迫
[01:01:19.080 --> 01:01:21.120]  他們離家別井
[01:01:21.120 --> 01:01:23.040]  失去家園的時候
[01:01:23.040 --> 01:01:26.160]  但是他們卻能夠到處講傳福音
[01:01:26.160 --> 01:01:28.760]  留下何等美麗的見證
[01:01:28.760 --> 01:01:31.440]  去用突破福音的界限
[01:01:31.440 --> 01:01:32.480]  向到撒瑪利亞
[01:01:32.480 --> 01:01:34.520]  向到外邦人去傳福音
[01:01:34.520 --> 01:01:36.800]  向到非洲的太監傳福音
[01:01:36.800 --> 01:01:38.360]  求主教導我們
[01:01:38.360 --> 01:01:40.080]  讓我們一生能夠成長
[01:01:40.080 --> 01:01:41.600]  成為一個傳福音的人
[01:01:41.600 --> 01:01:43.640]  甚至成為傳福音的家族
[01:01:43.640 --> 01:01:45.160]  能夠榮耀祢一命
[01:01:45.160 --> 01:01:47.600]  或者我們經歷一些低谷
[01:01:47.600 --> 01:01:48.760]  一年、兩年
[01:01:48.760 --> 01:01:51.240]  或十幾年的冷板凳的低谷
[01:01:51.240 --> 01:01:53.080]  讓我們不要低迷
[01:01:53.080 --> 01:01:56.400]  讓我們仍然帶著與神同工的喜樂
[01:01:56.400 --> 01:01:58.160]  與神同工的剛強
[01:01:58.160 --> 01:01:59.760]  去一生為祢征戰
[01:01:59.760 --> 01:02:01.560]  祈禱交到奉教主耶穌徒得聖命給我們
