
[00:00:00.000 --> 00:00:01.480]  因爲跟神父說
[00:41:06.360 --> 00:41:08.600]  第二條問題
[00:41:08.600 --> 00:41:10.360]  摩西說
[00:41:10.360 --> 00:41:13.160]  「我為何不在你眼前蒙恩
[00:41:13.160 --> 00:41:15.080]  竟把這管理百姓的重任
[00:41:15.080 --> 00:41:16.360]  加在我身上呢?」
[00:41:16.360 --> 00:41:18.680]  「我為何不在你眼前蒙恩
[00:41:18.680 --> 00:41:20.840]  竟把這管理百姓的重任
[00:41:20.840 --> 00:41:22.120]  加在我身上呢?」
[00:41:22.120 --> 00:41:24.040]  簡單一點來說
[00:41:24.040 --> 00:41:26.680]  摩西是埋怨耶和華臣
[00:41:26.680 --> 00:41:28.600]  整個的安排
[00:41:28.600 --> 00:41:32.360]  摩西是埋怨耶和華臣的整個安排
[00:41:32.360 --> 00:41:34.720]  第三條問題
[00:41:34.720 --> 00:41:41.640]  「這百姓啟示我懷的胎
[00:41:41.640 --> 00:41:43.640]  啟示我生下來的呢?」
[00:41:43.640 --> 00:41:45.080]  在第十二節
[00:41:45.080 --> 00:41:48.320]  「這百姓啟示我懷的胎
[00:41:48.320 --> 00:41:50.120]  啟示我生下來的呢?」
[00:41:50.120 --> 00:41:52.440]  第三條問題
[00:41:52.440 --> 00:41:54.520]  摩西否定
[00:41:54.520 --> 00:41:57.800]  自己在上帝的子民當中的角色
[00:41:57.800 --> 00:42:00.200]  自己在上帝的子民當中的角色
[00:42:00.200 --> 00:42:01.720]  「這些是你的人,不關我的事」
[00:42:01.720 --> 00:42:03.440]  「這些是你的人,不關我的事」
[00:42:03.440 --> 00:42:05.240]  第四條問題
[00:42:05.240 --> 00:42:06.480]  第四條問題在哪裏?
[00:42:06.480 --> 00:42:07.480]  第四條問題在哪裏?
[00:42:07.480 --> 00:42:09.880]  原來在第十二節
[00:42:09.880 --> 00:42:11.040]  原來在第十二節
[00:42:11.040 --> 00:42:12.600]  的最後
[00:42:12.600 --> 00:42:14.240]  但摩西看不見
[00:42:14.240 --> 00:42:15.600]  但摩西看不見
[00:42:15.600 --> 00:42:19.800]  因為和合本沒有打個問號給我們
[00:42:19.800 --> 00:42:23.080]  因為和合本沒有打一個問號給我們
[00:42:23.080 --> 00:42:25.320]  原來就是這句
[00:42:25.320 --> 00:42:26.760]  「你竟對我說
[00:42:26.760 --> 00:42:29.560]  把他們抱在懷裡
[00:42:29.560 --> 00:42:32.960]  如養育之父抱吃奶的孩子
[00:42:32.960 --> 00:42:37.520]  直抱到你起誓應去給他們祖宗的地
[00:42:37.520 --> 00:42:39.240]  問好」
[00:42:39.240 --> 00:42:47.840]  「這百姓起誓我懷的胎
[00:42:47.840 --> 00:42:49.240]  起誓我生下來的
[00:42:49.240 --> 00:42:50.640]  你竟對我說
[00:42:50.640 --> 00:42:52.400]  把他們抱在懷裡
[00:42:52.400 --> 00:42:55.760]  如養育之父抱吃奶的孩子
[00:42:55.760 --> 00:42:59.280]  直抱到你起誓應去給他們祖宗的地
[00:42:59.280 --> 00:43:00.280]  去問好」
[00:43:00.280 --> 00:43:02.760]  摩西否定上帝給他的委任
[00:43:02.760 --> 00:43:05.560]  摩西否定上帝給他的委任
[00:43:05.560 --> 00:43:06.440]  最後一條問題
[00:43:06.440 --> 00:43:07.240]  第十三節
[00:43:07.240 --> 00:43:08.040]  最後一條問題
[00:43:08.040 --> 00:43:09.120]  第十三節
[00:43:09.120 --> 00:43:10.120]  摩西這樣說
[00:43:10.120 --> 00:43:12.840]  摩西這樣說
[00:43:12.840 --> 00:43:16.960]  「我從哪裡得肉來給這百姓吃呢?」
[00:43:16.960 --> 00:43:21.040]  「我從哪裡得肉來給這百姓吃呢?」
[00:43:21.040 --> 00:43:24.080]  摩西在這裏做了一個對上帝的否定
[00:43:24.080 --> 00:43:26.120]  摩西在這裏做了一個對上帝的否定
[00:43:26.120 --> 00:43:27.680]  上帝你沒有和我同工
[00:43:27.680 --> 00:43:28.880]  上帝你沒有和我同工
[00:43:28.880 --> 00:43:30.200]  一直是我做事的
[00:43:30.200 --> 00:43:31.960]  一直是我在工作
[00:43:31.960 --> 00:43:33.680]  我去哪裏找肉給這班人吃
[00:43:33.680 --> 00:43:35.960]  我在哪裏找肉給這班人吃
[00:43:35.960 --> 00:43:37.120]  五條問題
[00:43:37.120 --> 00:43:38.200]  五條問題
[00:43:38.200 --> 00:43:41.040]  是對耶和華的憤怒
[00:43:41.040 --> 00:43:44.440]  是對耶和華的憤怒
[00:43:44.440 --> 00:43:49.280]  上帝的僕人
[00:43:49.280 --> 00:43:49.960]  可以這樣說
[00:43:49.960 --> 00:43:51.080]  到這一刻
[00:43:51.080 --> 00:43:54.000]  可以說到這一刻
[00:43:54.000 --> 00:43:55.440]  他爆了煲
[00:43:55.440 --> 00:43:59.560]  他炸鍋了
[00:43:59.560 --> 00:44:01.840]  他覺得所有事情都是自己做的
[00:44:01.840 --> 00:44:04.480]  他覺得所有事情都是自己做的
[00:44:04.480 --> 00:44:05.720]  上帝你沒有和我同工
[00:44:05.720 --> 00:44:06.800]  上帝你沒有和我同工
[00:44:06.800 --> 00:44:09.080]  上帝這些重疊太重了
[00:44:09.080 --> 00:44:10.080]  上帝這些重疊太重了
[00:44:10.080 --> 00:44:11.120]  我揹不起
[00:44:11.120 --> 00:44:11.960]  我揹不起
[00:44:11.960 --> 00:44:13.160]  接著來
[00:44:13.160 --> 00:44:14.400]  接下去
[00:44:14.400 --> 00:44:15.920]  所以第十四節
[00:44:15.920 --> 00:44:16.840]  接著他這樣說
[00:44:16.840 --> 00:44:17.960]  所以第十四節
[00:44:17.960 --> 00:44:20.000]  管理者百姓的重任太重了
[00:44:20.000 --> 00:44:21.000]  管理者百姓的重任太重了
[00:44:21.000 --> 00:44:21.880]  我擔不起
[00:44:21.880 --> 00:44:24.240]  我擔不起
[00:44:24.240 --> 00:44:26.120]  接著他又來那一招
[00:44:26.120 --> 00:44:28.240]  然後他再來這一招
[00:44:28.240 --> 00:44:30.000]  他做了一個最自私的建議
[00:44:30.000 --> 00:44:31.680]  他做了一個最自私的建議
[00:44:31.680 --> 00:44:33.720]  這個建議
[00:44:33.720 --> 00:44:35.640]  和約拿先知一樣
[00:44:35.640 --> 00:44:37.000]  和約拿先知一樣
[00:44:37.000 --> 00:44:38.920]  和伊利亞先知一樣
[00:44:38.920 --> 00:44:40.960]  和伊利亞先知一樣
[00:44:40.960 --> 00:44:42.160]  可能和你都一樣
[00:44:42.160 --> 00:44:42.680]  可能和你一樣
[00:44:42.680 --> 00:44:43.480]  和我也一樣
[00:44:43.480 --> 00:44:43.480]  可能和你一樣
[00:44:43.480 --> 00:44:44.840]  跟我一樣
[00:44:44.840 --> 00:44:45.800]  怎樣一樣
[00:44:45.800 --> 00:44:46.200]  怎樣一樣
[00:44:46.200 --> 00:44:47.240]  我一起讀十五節
[00:44:47.240 --> 00:44:49.440]  我們一起讀第十五節
[00:44:49.440 --> 00:44:51.240]  你這樣待我
[00:44:51.240 --> 00:44:53.840]  我若在你眼前蒙蔭
[00:44:53.840 --> 00:44:56.600]  求你立誓將我殺了
[00:44:56.600 --> 00:44:59.320]  不叫我聽自己的苦情
[00:44:59.320 --> 00:45:00.120]  簡單來說
[00:45:00.120 --> 00:45:01.440]  摩西和耶和華神說
[00:45:01.440 --> 00:45:02.520]  我眼淵了
[00:45:02.520 --> 00:45:03.120]  我看到你
[00:45:03.120 --> 00:45:03.800]  簡單來說
[00:45:03.800 --> 00:45:05.640]  耶和華對摩西說
[00:45:05.640 --> 00:45:08.480]  我看見你我就
[00:45:08.480 --> 00:45:10.600]  不順眼
[00:45:10.600 --> 00:45:12.200]  我看到耶和華你做的事
[00:45:12.200 --> 00:45:13.320]  我又眼淵
[00:45:13.320 --> 00:45:14.160]  我看見你做的事
[00:45:14.160 --> 00:45:14.960]  因為我不順眼
[00:45:14.960 --> 00:45:16.840]  我看到你叫我做那些人
[00:45:16.840 --> 00:45:18.400]  那班人又是那麼眼淵
[00:45:18.400 --> 00:45:20.840]  我看見你叫我做的這幫人
[00:45:20.840 --> 00:45:24.800]  我也是不舒服
[00:45:24.800 --> 00:45:25.840]  你知不知道很多傳道人
[00:45:25.840 --> 00:45:27.000]  都是這樣辭職的
[00:45:27.000 --> 00:45:28.120]  你知道很多傳道人
[00:45:28.120 --> 00:45:32.160]  都是這樣子辭職
[00:45:32.160 --> 00:45:33.560]  這是什麼教會
[00:45:33.560 --> 00:45:35.640]  這間是什麼教會
[00:45:35.640 --> 00:45:37.120]  會友又這樣
[00:45:37.120 --> 00:45:43.000]  怎麼可以這樣子
[00:45:43.000 --> 00:45:44.320]  會友又是這樣
[00:45:44.320 --> 00:45:48.240]  會友是這樣子
[00:45:48.240 --> 00:45:49.640]  理事會又是這樣子
[00:45:49.640 --> 00:45:52.120]  理事會也是這樣子
[00:45:52.120 --> 00:45:54.440]  你相信的你又投訴
[00:45:54.440 --> 00:45:57.360]  親近的來又投訴
[00:45:57.360 --> 00:45:59.120]  或者有些是閒雜人
[00:45:59.120 --> 00:46:00.800]  也許有些閒雜人
[00:46:00.800 --> 00:46:01.960]  整天就投訴
[00:46:01.960 --> 00:46:03.160]  整天去投訴
[00:46:03.160 --> 00:46:05.720]  你的教會沒有飯吃
[00:46:05.720 --> 00:46:07.480]  沒有麵包拿
[00:46:07.480 --> 00:46:09.360]  沒有人幫我
[00:46:09.360 --> 00:46:11.560]  這是什麼教會
[00:46:11.560 --> 00:46:13.560]  傳道人
[00:46:13.560 --> 00:46:16.280]  沒有讀這段聖經
[00:46:16.280 --> 00:46:22.280]  就會爆炸
[00:46:22.280 --> 00:46:26.080]  怎麼解決呢
[00:46:26.080 --> 00:46:31.800]  摩西說他的責任太重
[00:46:31.800 --> 00:46:34.000]  我擔不起
[00:46:34.000 --> 00:46:38.960]  問題在哪裡
[00:46:38.960 --> 00:46:42.320]  摩西的問題
[00:46:42.320 --> 00:46:47.480]  他擔錯了東西
[00:46:47.480 --> 00:46:51.200]  一些不是你擔的東西
[00:46:51.200 --> 00:46:58.040]  你去擔
[00:46:58.040 --> 00:47:05.520]  你對侍奉主有一個特色
[00:47:05.520 --> 00:47:07.360]  侍奉主
[00:47:07.360 --> 00:47:12.760]  當你去接受一份猜謎以後
[00:47:12.760 --> 00:47:14.600]  同時間
[00:47:14.600 --> 00:47:18.760]  上帝會把祂的力量加給你
[00:47:18.760 --> 00:47:22.800]  不用你去用旁門左道
[00:47:22.800 --> 00:47:29.400]  騙騙的方式去處理那些問題
[00:47:29.400 --> 00:47:31.400]  只要你放膽
[00:47:31.400 --> 00:47:37.320]  按照上帝讓你所看到的正確的事
[00:47:37.320 --> 00:47:40.200]  以正確的態度
[00:47:40.200 --> 00:47:42.000]  以你有的能力
[00:47:42.000 --> 00:47:43.840]  以你所有的能力
[00:47:43.840 --> 00:47:46.440]  然後你去承擔就可以了
[00:47:46.440 --> 00:47:49.760]  如果有些侍奉
[00:47:49.760 --> 00:47:52.920]  有些工作
[00:47:52.920 --> 00:47:54.920]  你擔不起的時候
[00:47:54.920 --> 00:47:57.120]  你應該很清楚知道
[00:47:57.120 --> 00:48:00.080]  這份工作就不是你做的
[00:48:00.080 --> 00:48:05.760]  摩西的錯處就是擔錯了東西
[00:48:05.760 --> 00:48:11.560]  擔錯了上帝應該擔的東西
[00:48:11.560 --> 00:48:14.960]  誰能夠給他們肉吃
[00:48:14.960 --> 00:48:18.560]  摩西你當然不能夠
[00:48:18.560 --> 00:48:21.400]  那你就發脾氣
[00:48:21.400 --> 00:48:23.600]  沒有眼睛看
[00:48:23.600 --> 00:48:28.080]  還要上帝馬上殺死他
[00:48:28.080 --> 00:48:29.520]  有沒有留意
[00:48:29.520 --> 00:48:32.920]  臘時殺了我
[00:48:32.920 --> 00:48:37.080]  讓我沒有眼睛看
[00:48:37.080 --> 00:48:39.680]  摩西的錯
[00:48:39.680 --> 00:48:44.520]  是他擔錯了東西
[00:48:44.520 --> 00:48:47.320]  其實這個原則可以實踐在很多方面
[00:48:47.320 --> 00:48:49.600]  其實這個原則可以實踐在很多方面
[00:48:49.600 --> 00:48:51.240]  可以在栽培
[00:48:51.240 --> 00:48:52.520]  可以關懷
[00:48:52.520 --> 00:48:53.800]  牧養
[00:48:53.800 --> 00:48:58.120]  弟兄姊妹之間的手作
[00:48:58.120 --> 00:49:01.240]  你有能力就去幫助
[00:49:01.240 --> 00:49:04.920]  你有能力就去栽培
[00:49:04.920 --> 00:49:09.520]  上帝一定給你有充沛的能力
[00:49:09.520 --> 00:49:13.520]  如果你發覺那些事情你再做不了
[00:49:13.520 --> 00:49:15.680]  醫師就不是你做的了
[00:49:15.680 --> 00:49:18.080]  你知道我做牧師
[00:49:18.080 --> 00:49:20.880]  一年到晚聽了很多東西
[00:49:20.880 --> 00:49:24.160]  一年到晚聽了多少東西
[00:49:24.160 --> 00:49:27.080]  我也是很賞心的人
[00:49:27.080 --> 00:49:28.800]  聽了之後
[00:49:28.800 --> 00:49:30.880]  又放不下
[00:49:30.880 --> 00:49:34.080]  整天掛著
[00:49:34.080 --> 00:49:38.080]  我最初開始侍奉的時候
[00:49:38.080 --> 00:49:41.120]  我侍奉到第三年的時候
[00:49:41.120 --> 00:49:43.960]  我每一天都胃痛
[00:49:43.960 --> 00:49:47.680]  因為太多弟兄姊妹的需要
[00:49:47.680 --> 00:49:50.880]  我太掛心了
[00:49:50.880 --> 00:49:54.680]  掛到吃什麼都嘔什麼
[00:49:54.680 --> 00:49:58.200]  喝什麼就嘔什麼
[00:49:58.200 --> 00:49:58.920]  看上去多好
[00:49:58.920 --> 00:49:59.600]  越來越瘦
[00:49:59.600 --> 00:50:00.240]  我都胖了
[00:50:00.240 --> 00:50:01.400]  可以減一下肥吧
[00:50:01.400 --> 00:50:02.560]  看上去越來越瘦
[00:50:02.560 --> 00:50:03.280]  我有點胖
[00:50:03.280 --> 00:50:04.080]  我想減肥
[00:50:04.080 --> 00:50:06.720]  最後連起都起不了身
[00:50:06.720 --> 00:50:09.160]  最後連起床都起不了
[00:50:09.160 --> 00:50:12.160]  直到有一個牧者
[00:50:12.160 --> 00:50:14.600]  他不知得閒無事
[00:50:14.600 --> 00:50:16.760]  突然想起還是性命感動
[00:50:16.760 --> 00:50:18.840]  我不想說得太過神秘
[00:50:18.840 --> 00:50:20.920]  他不知道是不是沒事情做
[00:50:20.920 --> 00:50:22.880]  或者是聖靈奇形
[00:50:22.880 --> 00:50:24.680]  他突然在香港打電話給我
[00:50:24.680 --> 00:50:26.840]  他突然在香港打一個電話給我
[00:50:26.840 --> 00:50:29.480]  我和他一起在福音聖主協會做董事
[00:50:29.480 --> 00:50:32.920]  我和他一起在福音聖主協會做董事
[00:50:32.920 --> 00:50:35.120]  他說你最近怎麼樣
[00:50:35.120 --> 00:50:36.520]  我說你最近怎麼樣
[00:50:36.520 --> 00:50:37.600]  我說很不妥
[00:50:37.600 --> 00:50:39.680]  我說真的很不妥
[00:50:39.680 --> 00:50:41.040]  他說你行不行
[00:50:41.040 --> 00:50:42.240]  他說你行不行
[00:50:42.240 --> 00:50:43.920]  他說很多事情很掛心
[00:50:43.920 --> 00:50:45.880]  我說我很多事情太掛心了
[00:50:45.880 --> 00:50:47.480]  他接著就跟我說
[00:50:47.480 --> 00:50:48.800]  他接著對我說
[00:50:48.800 --> 00:50:50.800]  你正在做上帝
[00:50:50.800 --> 00:50:52.440]  你在做上帝
[00:50:52.440 --> 00:50:53.920]  兄弟姐妹
[00:50:53.920 --> 00:50:55.160]  你和我不是上帝
[00:50:55.160 --> 00:50:56.320]  你跟我不是上帝
[00:50:56.320 --> 00:50:57.560]  上帝交給你的
[00:50:57.560 --> 00:50:59.880]  只是你應該有能力做的事
[00:50:59.880 --> 00:51:00.800]  上帝交給你的
[00:51:00.800 --> 00:51:03.120]  只是你有能力去做的東西
[00:51:03.120 --> 00:51:05.120]  當你覺得自己非常好的時候
[00:51:05.120 --> 00:51:06.200]  當你覺得自己非常好的時候
[00:51:06.200 --> 00:51:08.120]  你就覺得所有人都不及你
[00:51:08.120 --> 00:51:10.000]  你就覺得所有的人都不及你
[00:51:10.000 --> 00:51:11.280]  於是你就把所有的東西
[00:51:11.280 --> 00:51:12.960]  擔在你自己的身上
[00:51:12.960 --> 00:51:15.440]  於是你就把所有的東西擔在你身上
[00:51:15.440 --> 00:51:17.120]  那一刻我突然想起
[00:51:17.120 --> 00:51:18.240]  那一刻我突然想起
[00:51:18.240 --> 00:51:19.400]  我是有什麼罪
[00:51:19.400 --> 00:51:20.840]  我是有什麼罪
[00:51:20.840 --> 00:51:21.800]  驕傲
[00:51:21.800 --> 00:51:23.080]  驕傲
[00:51:23.080 --> 00:51:26.360]  我驕傲
[00:51:26.360 --> 00:51:28.080]  我驕傲
[00:51:28.080 --> 00:51:30.920]  我學會放下自己
[00:51:30.920 --> 00:51:33.360]  我學會放下自己
[00:51:33.360 --> 00:51:35.160]  我用了一年時間去學習
[00:51:35.160 --> 00:51:38.080]  我用了一年的時間去學習
[00:51:39.240 --> 00:51:40.800]  《大英之墓》是很慘的
[00:51:40.800 --> 00:51:41.520]  《大英之墓》是很慘的
[00:51:41.520 --> 00:51:42.680]  非常慘
[00:51:42.680 --> 00:51:43.760]  不是容易過的
[00:51:43.760 --> 00:51:44.800]  不容易過
[00:51:44.800 --> 00:51:45.720]  因為那些人
[00:51:45.720 --> 00:51:47.360]  那些事仍然在你身邊出現
[00:51:47.360 --> 00:51:48.280]  因為那些人
[00:51:48.280 --> 00:51:50.120]  那些事仍然在你身邊出現
[00:51:50.120 --> 00:51:51.920]  你做牧者是要掛心
[00:51:51.920 --> 00:51:53.360]  你做牧者是要掛心
[00:51:53.360 --> 00:51:54.280]  但是我要知道
[00:51:54.280 --> 00:51:54.920]  但是我要知道
[00:51:54.920 --> 00:51:55.640]  我不是神
[00:51:55.640 --> 00:51:57.120]  我不是神
[00:51:57.120 --> 00:52:01.400]  因為有一位主曾經這樣說過
[00:52:01.400 --> 00:52:03.920]  因為有一位主曾經這樣說
[00:52:03.920 --> 00:52:04.840]  《馬太福音》
[00:52:04.840 --> 00:52:05.840]  《馬太福音》
[00:52:05.840 --> 00:52:06.600]  十一章
[00:52:06.600 --> 00:52:07.440]  十一章
[00:52:07.440 --> 00:52:09.800]  二十五至三十節
[00:52:09.800 --> 00:52:12.560]  二十五至三十節
[00:52:12.560 --> 00:52:13.720]  我們一起讀好嗎
[00:52:13.720 --> 00:52:16.000]  我們一起讀好嗎
[00:52:16.000 --> 00:52:18.320]  那時耶穌說
[00:52:18.320 --> 00:52:22.240]  「父啊,天上的主,我感謝祢
[00:52:22.240 --> 00:52:24.000]  因為祢將這些事
[00:52:24.000 --> 00:52:27.560]  向聰明通達人就藏起來
[00:52:27.560 --> 00:52:30.000]  向英雄就顯出來
[00:52:30.000 --> 00:52:31.720]  父啊,是的
[00:52:31.720 --> 00:52:34.880]  因為祢的美意本是如此
[00:52:34.880 --> 00:52:39.040]  一切所有的,都是我父交付我的
[00:52:39.040 --> 00:52:41.960]  除了父,沒有人知道子
[00:52:41.960 --> 00:52:45.360]  除了子和子所願意指示的
[00:52:45.360 --> 00:52:47.240]  沒有人知道父
[00:52:47.240 --> 00:52:49.520]  凡奴婦擔重擔的人
[00:52:49.520 --> 00:52:51.520]  可以到我這裡來
[00:52:51.520 --> 00:52:54.160]  我就使你們得安息
[00:52:54.160 --> 00:52:56.600]  我心裡柔和謙卑
[00:52:56.600 --> 00:52:58.800]  你們當乎我的厄
[00:52:58.800 --> 00:53:00.480]  學我的洋式
[00:53:00.480 --> 00:53:04.320]  這樣你們心裡就必得享安息
[00:53:04.320 --> 00:53:07.120]  因為我的厄是容易的
[00:53:07.120 --> 00:53:13.680]  我的擔子是輕散的」
[00:53:13.680 --> 00:53:16.440]  耶穌告訴我們
[00:53:16.440 --> 00:53:22.000]  祂給你和我的擔子是輕散的
[00:53:22.000 --> 00:53:24.480]  是我們背得起的
[00:53:24.480 --> 00:53:28.960]  如果那些重擔是過於你背的話
[00:53:28.960 --> 00:53:34.280]  那些是耶穌要負責的
[00:53:34.280 --> 00:53:38.520]  這個道理藏在我心裡
[00:53:38.520 --> 00:53:42.080]  也透過這段聖經讓我們看到
[00:53:42.080 --> 00:53:47.560]  摩西把自己看得太重要了
[00:53:47.560 --> 00:53:51.160]  上帝怎樣處理這個局面呢?
[00:53:51.160 --> 00:53:52.840]  上帝是不是再降下火
[00:53:52.840 --> 00:53:57.440]  把所有的以色列人燒死了呢?
[00:53:57.440 --> 00:54:01.160]  是不是首先抓那些閒雜人出來
[00:54:01.160 --> 00:54:02.840]  審判他們呢?
[00:54:02.840 --> 00:54:05.440]  很奇妙
[00:54:05.440 --> 00:54:07.760]  在這段聖經當中
[00:54:07.760 --> 00:54:09.280]  我們發現
[00:54:09.280 --> 00:54:12.160]  在31節到35節
[00:54:12.160 --> 00:54:14.360]  上帝有一個報應的神學
[00:54:14.360 --> 00:54:15.200]  在這裡告訴我們
[00:54:15.200 --> 00:54:19.160]  上帝在這裡有一個報應的神學告訴我們
[00:54:19.160 --> 00:54:24.760]  基督教有說報應神學
[00:54:24.760 --> 00:54:27.800]  報應神學有一個特點
[00:54:27.800 --> 00:54:30.000]  和其他宗教不同
[00:54:30.000 --> 00:54:33.120]  很多宗教看報應就是
[00:54:33.120 --> 00:54:34.360]  你今天這樣對我
[00:54:34.360 --> 00:54:36.280]  我看著你等你死
[00:54:36.280 --> 00:54:37.800]  很多宗教說報應是說
[00:54:37.800 --> 00:54:38.840]  你今天這樣對我
[00:54:38.840 --> 00:54:40.520]  我要看著你怎樣去死
[00:54:40.520 --> 00:54:44.640]  是挑起你心裡的憤怒
[00:54:44.640 --> 00:54:47.800]  讓你自己得以平息
[00:54:47.800 --> 00:54:50.320]  是一種自私的態度
[00:54:50.320 --> 00:54:53.000]  但是基督教的報應神學
[00:54:53.000 --> 00:54:55.440]  是非常簡單的
[00:54:55.440 --> 00:54:58.080]  誰做過什麼事
[00:54:58.080 --> 00:55:01.040]  所做出來的結果
[00:55:01.040 --> 00:55:03.520]  就會回到那個人身上
[00:55:03.520 --> 00:55:07.200]  好像我小學時常玩一個遊戲
[00:55:07.200 --> 00:55:11.000]  有些同學說我抓到你
[00:55:11.000 --> 00:55:12.640]  這樣射死你
[00:55:12.640 --> 00:55:14.440]  然後把你槍斃
[00:55:14.440 --> 00:55:15.400]  把你殺死
[00:55:15.400 --> 00:55:16.920]  我就會這樣做
[00:55:16.920 --> 00:55:19.480]  我反彈
[00:55:19.480 --> 00:55:21.400]  基督教的神學
[00:55:21.400 --> 00:55:22.760]  報應神學
[00:55:22.760 --> 00:55:25.440]  就是你所做了什麼惡
[00:55:25.440 --> 00:55:29.360]  會回來追趕你
[00:55:29.360 --> 00:55:32.840]  不是一個報復的行動
[00:55:32.840 --> 00:55:37.240]  上帝知道這班人貪婪的心
[00:55:37.240 --> 00:55:40.360]  於是乎上帝說你要吃肉
[00:55:40.360 --> 00:55:45.600]  於是乎祂從大海那邊
[00:55:45.600 --> 00:55:46.840]  吹過來
[00:55:46.840 --> 00:55:48.840]  在營邊和營的四周圍
[00:55:48.840 --> 00:55:51.720]  哇!總有一天的路程裡面
[00:55:51.720 --> 00:55:54.800]  鋪滿了所有的暗村
[00:55:54.800 --> 00:55:57.960]  上帝在海邊風吹過來
[00:55:57.960 --> 00:55:59.760]  有一天的人的路程
[00:55:59.760 --> 00:56:02.440]  鋪滿了暗村
[00:56:02.440 --> 00:56:04.200]  我不知道暗村好不好吃
[00:56:04.200 --> 00:56:05.360]  我不知道暗村好吃不好吃
[00:56:05.360 --> 00:56:07.800]  不過這些人真的去拿
[00:56:07.800 --> 00:56:09.040]  這些人真的去拿
[00:56:09.040 --> 00:56:11.000]  他們拿了多少
[00:56:11.000 --> 00:56:12.400]  哇!一班人
[00:56:12.400 --> 00:56:14.440]  一整個中午中午晚上
[00:56:14.440 --> 00:56:15.280]  立刻去找
[00:56:15.280 --> 00:56:16.040]  找了一天
[00:56:16.040 --> 00:56:17.440]  撿了一天的暗村回來
[00:56:17.440 --> 00:56:19.480]  他們一整天整夜去找
[00:56:19.480 --> 00:56:21.480]  找了一天的暗村回來
[00:56:21.480 --> 00:56:23.520]  每一個人
[00:56:23.520 --> 00:56:26.560]  至少拿了10克玫瑰
[00:56:26.560 --> 00:56:29.760]  至少拿了10克玫瑰
[00:56:29.760 --> 00:56:31.520]  這個10克玫瑰
[00:56:31.520 --> 00:56:33.320]  或以上的暗村
[00:56:33.320 --> 00:56:36.320]  抓了10克玫瑰或以上的暗村
[00:56:36.320 --> 00:56:37.800]  10克玫瑰
[00:56:37.800 --> 00:56:41.680]  就是等於2460立方寸
[00:56:41.680 --> 00:56:47.960]  10克玫瑰就等於2460立方寸
[00:56:47.960 --> 00:56:49.840]  就等於美國的加侖
[00:56:49.840 --> 00:56:50.760]  9加侖
[00:56:50.760 --> 00:56:52.800]  等於美國的9加侖
[00:56:52.800 --> 00:56:54.960]  我怎麼知道9加侖是多少呢
[00:56:54.960 --> 00:56:56.400]  我怎麼知道9加侖是多少呢
[00:56:56.400 --> 00:56:59.920]  我只能夠用廁所水箱
[00:56:59.920 --> 00:57:01.440]  來知道有多大
[00:57:01.440 --> 00:57:05.160]  我只能用廁所的水箱來形容有多大
[00:57:05.160 --> 00:57:08.840]  我們問一下我們教會的總務部
[00:57:08.840 --> 00:57:11.760]  知不知道教會的水箱有多大
[00:57:11.760 --> 00:57:13.400]  我要問問教會總務部
[00:57:13.400 --> 00:57:16.000]  知不知道廁所的水箱有多大
[00:57:16.000 --> 00:57:18.640]  我剛才都特意去一次廁所看看
[00:57:18.640 --> 00:57:21.160]  我剛才特別到廁所看一下
[00:57:21.160 --> 00:57:22.120]  但我看不到
[00:57:22.120 --> 00:57:23.600]  但我看不到
[00:57:23.600 --> 00:57:25.600]  不過我知道我家裡的水箱
[00:57:25.600 --> 00:57:28.120]  但是我知道我家裡的水箱
[00:57:28.120 --> 00:57:30.920]  但每一個水箱是3加侖
[00:57:30.920 --> 00:57:33.280]  每一個水箱是3加侖
[00:57:33.280 --> 00:57:38.400]  即是撿了3個廁所水箱或以上的暗村
[00:57:38.400 --> 00:57:42.040]  即是撿了3個水箱或以上的暗村
[00:57:42.040 --> 00:57:46.160]  每人撿3個廁所水箱那麼大的暗村
[00:57:46.160 --> 00:57:51.560]  每一個人抓3個廁所的水箱那麼大的暗村
[00:57:51.560 --> 00:57:53.760]  你記不記得有多少以色列民
[00:57:53.760 --> 00:57:55.120]  你記得有多少以色列民
[00:57:55.120 --> 00:57:58.120]  有240萬以色列民當時
[00:57:58.120 --> 00:57:59.760]  有240萬以色列民當時
[00:57:59.760 --> 00:58:03.320]  剩下20歲或以上的成年人有64萬
[00:58:03.320 --> 00:58:06.240]  只是20歲以上的成年人有64萬
[00:58:06.240 --> 00:58:07.760]  我們不計他取妾時
[00:58:07.760 --> 00:58:09.040]  我們不計他們取妾時
[00:58:09.040 --> 00:58:12.000]  都一個對一個就已經120幾萬了
[00:58:12.000 --> 00:58:13.520]  一個對一個就是120幾萬
[00:58:13.520 --> 00:58:15.240]  還有20歲以下的呢
[00:58:15.240 --> 00:58:16.160]  還有20歲以下的
[00:58:16.160 --> 00:58:16.920]  小童的呢
[00:58:16.920 --> 00:58:17.320]  小童
[00:58:17.320 --> 00:58:19.320]  按照聖經學者估計
[00:58:19.320 --> 00:58:22.160]  出埃及總共有240萬的以色列民
[00:58:22.160 --> 00:58:24.680]  出埃及估計有240萬的以色列民
[00:58:24.680 --> 00:58:27.960]  240萬的以色列民
[00:58:27.960 --> 00:58:32.160]  總共有多少個廁所水箱那麼大的暗村呢
