
[00:00:00.000 --> 00:00:04.720]  今日我們在崇拜的訊息來到史達林醫院的第五章
[00:48:47.040 --> 00:48:52.040]  在幾年前有一個會友也來問過我
[00:48:52.040 --> 00:48:59.040]  他問牧師為何現在有些人的祈禱結束
[00:48:59.040 --> 00:49:01.040]  有一點不同了呢
[00:49:01.040 --> 00:49:03.040]  大家在自己的祈禱生活中
[00:49:03.040 --> 00:49:08.040]  你祈禱結束的時候通常會怎樣說呢
[00:49:08.040 --> 00:49:11.040]  奉耶穌基督的名祈禱阿門
[00:49:11.040 --> 00:49:14.040]  這個我自己初信的時候也是一樣
[00:49:14.040 --> 00:49:16.040]  我們教人也是一樣
[00:49:16.040 --> 00:49:20.040]  我們通常會幫一些剛剛信耶穌的人教他們祈禱
[00:49:20.040 --> 00:49:22.040]  都會說你最後祈完禱了
[00:49:22.040 --> 00:49:26.040]  就應該奉耶穌基督的名祈禱阿門
[00:49:26.040 --> 00:49:28.040]  但不知道什麼時候
[00:49:28.040 --> 00:49:30.040]  我不知道你們有沒有聽過一些人
[00:49:30.040 --> 00:49:33.040]  他們的祈禱結束不是那麼上下
[00:49:33.040 --> 00:49:34.040]  他們用了什麼呢
[00:49:34.040 --> 00:49:37.040]  叫做奉主名求
[00:49:37.040 --> 00:49:40.040]  大家有沒有試過
[00:49:40.040 --> 00:49:42.040]  可能有些你聽過
[00:49:42.040 --> 00:49:43.040]  甚至你也覺得
[00:49:43.040 --> 00:49:48.040]  我也是用奉主名求的結束作為一個祈禱
[00:49:48.040 --> 00:49:49.040]  那個會友就問我
[00:49:49.040 --> 00:49:55.040]  牧師奉主名求和奉耶穌基督的名求有什麼不同呢
[00:49:55.040 --> 00:49:56.040]  可不可以呢
[00:49:56.040 --> 00:49:57.040]  其實我想一下
[00:49:57.040 --> 00:49:58.040]  簡單來說
[00:49:58.040 --> 00:50:03.040]  是不是奉主名求的效力沒有那麼大呢
[00:50:03.040 --> 00:50:07.040]  要奉耶穌基督的名求阿門才夠威力呢
[00:50:07.040 --> 00:50:10.040]  奉主名求是不是差了一點呢
[00:50:10.040 --> 00:50:13.040]  差幾個字可能也不同一點呢
[00:50:13.040 --> 00:50:16.040]  我當時也幾年前了
[00:50:16.040 --> 00:50:17.040]  下一張
[00:50:17.040 --> 00:50:19.040]  幾年前我也在想
[00:50:19.040 --> 00:50:23.040]  是不是真的一樣還是有不同呢
[00:50:23.040 --> 00:50:25.040]  我也沒有什麼機會問那些
[00:50:25.040 --> 00:50:28.040]  比較多用奉主名求的人
[00:50:28.040 --> 00:50:30.040]  因為偶爾聽的也不是很多
[00:50:30.040 --> 00:50:31.040]  不過我也覺得
[00:50:31.040 --> 00:50:34.040]  如果從小徒行傳去看的時候
[00:50:34.040 --> 00:50:36.040]  他們無論在他們的宣講
[00:50:36.040 --> 00:50:38.040]  我相信在他們的禱告當中
[00:50:38.040 --> 00:50:42.040]  他們都是會用奉耶穌基督的名
[00:50:42.040 --> 00:50:45.040]  我相信在那個時代
[00:50:45.040 --> 00:50:50.040]  如果引用回耶穌離開的時候和門徒的對話
[00:50:50.040 --> 00:50:52.040]  在《約翰福音》有幾段
[00:50:52.040 --> 00:50:53.040]  都是耶穌說到
[00:50:53.040 --> 00:50:57.040]  你們奉我的名求什麼就必成就
[00:50:57.040 --> 00:51:01.040]  但是是不是奉主名求和奉耶穌基督的名求
[00:51:01.040 --> 00:51:05.040]  可以相等還是不同呢
[00:51:05.040 --> 00:51:07.040]  我能夠覺得
[00:51:07.040 --> 00:51:09.040]  有時候聽起來
[00:51:09.040 --> 00:51:11.040]  個人的感受就是覺得
[00:51:11.040 --> 00:51:14.040]  有些好像是快餐式
[00:51:14.040 --> 00:51:18.040]  奉主名求簡單一點快速一點就完了
[00:51:18.040 --> 00:51:20.040]  或者有時候覺得
[00:51:20.040 --> 00:51:24.040]  大家在奉主名求的表達上
[00:51:24.040 --> 00:51:28.040]  都覺得其實我在想的是向耶穌祈禱
[00:51:28.040 --> 00:51:29.040]  祂也是我的主
[00:51:29.040 --> 00:51:32.040]  所以我用奉主名求也是一樣
[00:51:32.040 --> 00:51:35.040]  我個人認為也是一樣
[00:51:35.040 --> 00:51:36.040]  你可以一樣
[00:51:36.040 --> 00:51:38.040]  但是我又想到
[00:51:38.040 --> 00:51:41.040]  其實當我們去用奉主名求
[00:51:41.040 --> 00:51:44.040]  來代替奉耶穌基督的名
[00:51:44.040 --> 00:51:47.040]  會有什麼不同的影響呢
[00:51:47.040 --> 00:51:50.040]  我會覺得在耶穌
[00:51:50.040 --> 00:51:54.040]  或者在使徒時代教會的宣告當中的學習
[00:51:54.040 --> 00:51:55.040]  我剛才提過
[00:51:55.040 --> 00:51:57.040]  我們高舉耶穌的名是代表什麼
[00:51:57.040 --> 00:52:00.040]  是代表一種能力的宣告
[00:52:00.040 --> 00:52:03.040]  是代表一種權柄的宣告
[00:52:03.040 --> 00:52:06.040]  所以在一個祈禱的結束當中
[00:52:06.040 --> 00:52:11.040]  我相信當我能夠以奉耶穌基督的名
[00:52:11.040 --> 00:52:13.040]  祈禱的宣告的時候
[00:52:13.040 --> 00:52:18.040]  我帶出來那種能力權柄的宣告的影響
[00:52:18.040 --> 00:52:21.040]  是和奉主名求有差別的
[00:52:21.040 --> 00:52:23.040]  所以我會這樣想
[00:52:23.040 --> 00:52:25.040]  如果在個人的祈禱當中
[00:52:25.040 --> 00:52:28.040]  我覺得你用什麼向神祈禱
[00:52:28.040 --> 00:52:30.040]  或者稱呼神其實都很個人的
[00:52:30.040 --> 00:52:32.040]  每個人對神的稱呼
[00:52:32.040 --> 00:52:36.040]  或者對神有種很特別的關係
[00:52:36.040 --> 00:52:37.040]  每個人都不同的
[00:52:37.040 --> 00:52:39.040]  有些人覺得多些稱呼神是天父
[00:52:39.040 --> 00:52:40.040]  有些稱呼是救主
[00:52:40.040 --> 00:52:42.040]  有些稱呼是基督
[00:52:42.040 --> 00:52:43.040]  每個人都不同
[00:52:43.040 --> 00:52:45.040]  我覺得這個在個人裡面
[00:52:45.040 --> 00:52:47.040]  我又覺得真是一樣的
[00:52:47.040 --> 00:52:49.040]  你用奉主名求
[00:52:49.040 --> 00:52:50.040]  用奉耶穌基督的名
[00:52:50.040 --> 00:52:52.040]  但我覺得當我們在一個群體
[00:52:52.040 --> 00:52:55.040]  去帶領人一起祈禱的時候
[00:52:55.040 --> 00:52:57.040]  無論你是帶領聚會也好
[00:52:57.040 --> 00:52:59.040]  甚至你可能是帶領一些未信的人
[00:52:59.040 --> 00:53:01.040]  他又肯跟你一起祈禱的時候
[00:53:01.040 --> 00:53:03.040]  我很想提醒大家姐妹
[00:53:03.040 --> 00:53:08.040]  我們應該要用的是奉耶穌基督的名
[00:53:08.040 --> 00:53:10.040]  作為一個結束
[00:53:10.040 --> 00:53:13.040]  我想這個是帶出那種權柄的宣告
[00:53:13.040 --> 00:53:16.040]  和那種能力的宣告是很不同的
[00:53:16.040 --> 00:53:18.040]  有些人可能會覺得
[00:53:18.040 --> 00:53:20.040]  其實牧師也不用這麼煩
[00:53:20.040 --> 00:53:22.040]  就好像上次黃牧師也有提過
[00:53:22.040 --> 00:53:27.040]  是否我們大家圍內一起祈禱
[00:53:27.040 --> 00:53:30.040]  簡單一點又直接一點就好一點
[00:53:30.040 --> 00:53:31.040]  奉主名求
[00:53:31.040 --> 00:53:33.040]  其實有時候只不過需要趕鬼
[00:53:33.040 --> 00:53:35.040]  要面對邪靈
[00:53:35.040 --> 00:53:39.040]  我才要大呼高呼耶穌基督的名
[00:53:39.040 --> 00:53:42.040]  講完這些名稱才需要
[00:53:42.040 --> 00:53:44.040]  那時候才用就行了
[00:53:44.040 --> 00:53:45.040]  現在大家這麼平安
[00:53:45.040 --> 00:53:47.040]  不需要這麼特別
[00:53:47.040 --> 00:53:49.040]  這個我又覺得
[00:53:49.040 --> 00:53:51.040]  我又不是這麼認同
[00:53:51.040 --> 00:53:54.040]  我覺得我們每一次的祈禱
[00:53:54.040 --> 00:53:57.040]  如果用今天的主題叫見證
[00:53:57.040 --> 00:53:58.040]  我很想提
[00:53:58.040 --> 00:54:00.040]  祈禱其實也是一個見證
[00:54:00.040 --> 00:54:02.040]  今天你祈禱
[00:54:02.040 --> 00:54:03.040]  你做一個祈禱
[00:54:03.040 --> 00:54:04.040]  你誕下一個祈禱
[00:54:04.040 --> 00:54:05.040]  都是一個見證
[00:54:05.040 --> 00:54:07.040]  這個見證的結束
[00:54:07.040 --> 00:54:10.040]  你是奉耶穌基督的名求
[00:54:10.040 --> 00:54:14.040]  我覺得就是帶著那種權柄能力的宣告
[00:54:14.040 --> 00:54:18.040]  今天我們是藉著耶穌基督來到神的面前
[00:54:18.040 --> 00:54:21.040]  不是不可以的
[00:54:21.040 --> 00:54:23.040]  整個群體裏面的影響
[00:54:23.040 --> 00:54:25.040]  你對弟兄姊妹的教育
[00:54:25.040 --> 00:54:27.040]  我覺得是我們一起
[00:54:27.040 --> 00:54:30.040]  更加能夠經歷到
[00:54:30.040 --> 00:54:34.040]  耶穌基督那種權柄和能力
[00:54:34.040 --> 00:54:37.040]  所以我想建議弟兄姊妹
[00:54:37.040 --> 00:54:43.040]  今天我們不要輕易淡化我們的祈禱
[00:54:43.040 --> 00:54:45.040]  小心我們的祈禱
[00:54:45.040 --> 00:54:47.040]  我將它叫做淡耶化的禱告
[00:54:47.040 --> 00:54:51.040]  可能你的祈禱內容都會稱呼神、耶穌、基督
[00:54:51.040 --> 00:54:52.040]  但在你結束的時候
[00:54:52.040 --> 00:54:55.040]  我很想大家更加要把握
[00:54:55.040 --> 00:54:58.040]  我們是奉這位滿有權柄的主
[00:54:58.040 --> 00:55:01.040]  耶穌基督的名來祈禱
[00:55:01.040 --> 00:55:04.040]  當然你太長的形容也不是很好
[00:55:04.040 --> 00:55:05.040]  但我會覺得
[00:55:05.040 --> 00:55:07.040]  你很簡單直接就像聖經所說
[00:55:07.040 --> 00:55:08.040]  《司徒行傳》裏面很多就是
[00:55:08.040 --> 00:55:12.040]  我們是奉耶穌基督的名來為神做這件事
[00:55:12.040 --> 00:55:15.040]  我們是奉耶穌基督的名來禱告
[00:55:15.040 --> 00:55:18.040]  我相信這也是今天在
[00:55:18.040 --> 00:55:21.040]  高舉耶穌名的見證當中
[00:55:21.040 --> 00:55:22.040]  我們要學習
[00:55:22.040 --> 00:55:25.040]  我們要持守高舉耶穌基督的名
[00:55:25.040 --> 00:55:28.040]  專注偉大的見證
[00:55:28.040 --> 00:55:30.040]  這是《司徒行傳》第五章裏
[00:55:30.040 --> 00:55:32.040]  給我們一個很重要的訊息
[00:55:32.040 --> 00:55:36.040]  今天我們從見證當中
[00:55:36.040 --> 00:55:38.040]  我也想弟兄姊妹我們一起想想
[00:55:38.040 --> 00:55:42.040]  我們教會有什麼見證呢?
[00:55:42.040 --> 00:55:46.040]  今天特別我們也有時在想教會的七十五週年
[00:55:46.040 --> 00:55:48.040]  我們教會有什麼見證?
[00:55:48.040 --> 00:55:52.040]  是不是我們教會可以有些神跡奇事的見證
[00:55:52.040 --> 00:55:54.040]  吸引人來呢?
[00:55:54.040 --> 00:55:57.040]  因為教會有很多受苦的見證
[00:55:57.040 --> 00:56:00.040]  我也不是想太多
[00:56:00.040 --> 00:56:02.040]  可能我們也會有時
[00:56:02.040 --> 00:56:04.040]  有些弟兄姊妹經歷一些艱難
[00:56:04.040 --> 00:56:06.040]  但我們又能夠為主作見證
[00:56:06.040 --> 00:56:10.040]  是不是我們教會有信服神
[00:56:10.040 --> 00:56:12.040]  聽從神的見證呢?
[00:56:12.040 --> 00:56:15.040]  我們是不是有持守真理的見證呢?
[00:56:15.040 --> 00:56:18.040]  我們會不會好像《司徒行傳》的教會
[00:56:18.040 --> 00:56:20.040]  我們可以有更多同心合意
[00:56:20.040 --> 00:56:22.040]  一起祈禱的見證呢?
[00:56:22.040 --> 00:56:26.040]  我相信這個也是給我們弟兄姊妹的挑戰
[00:56:26.040 --> 00:56:29.040]  教會的見證就是在你和我的身上
[00:56:29.040 --> 00:56:31.040]  我們有什麼見證
[00:56:31.040 --> 00:56:36.040]  就能夠讓教會可以讓人認識
[00:56:36.040 --> 00:56:38.040]  可以讓人見到神
[00:56:38.040 --> 00:56:41.040]  吸引到人來到神的面前
[00:56:41.040 --> 00:56:44.040]  這個就是今天我們每一個人都應該做的
[00:56:44.040 --> 00:56:45.040]  求主幫助我們
[00:56:45.040 --> 00:56:47.040]  想想我們教會有什麼見證
[00:56:47.040 --> 00:56:49.040]  我自己有什麼見證
[00:56:49.040 --> 00:56:51.040]  讓人從教會
[00:56:51.040 --> 00:56:53.040]  從我們的生命裡面
[00:56:53.040 --> 00:56:54.040]  認識到我們的神
[00:56:54.040 --> 00:56:57.040]  我們一起同心祈禱
[00:56:57.040 --> 00:56:59.040]  就是因著耶穌基督我們謝謝你
[00:56:59.040 --> 00:57:01.040]  因為你是教會的元首
[00:57:01.040 --> 00:57:03.040]  你率領著教會
[00:57:03.040 --> 00:57:06.040]  你同樣率領著我們每一位弟兄姊妹
[00:57:06.040 --> 00:57:08.040]  求你幫助我們
[00:57:08.040 --> 00:57:11.040]  讓我們從初期教會的身上學習
[00:57:11.040 --> 00:57:13.040]  我們怎樣來信服神
[00:57:13.040 --> 00:57:17.040]  我們怎樣願意讓聖靈充滿我們的心
[00:57:17.040 --> 00:57:20.040]  讓我們所高舉的是耶穌基督
[00:57:20.040 --> 00:57:23.040]  是主祢自己在我們生命裡面
[00:57:23.040 --> 00:57:25.040]  給我們生命的道理
[00:57:25.040 --> 00:57:26.040]  求主來幫助我們
[00:57:26.040 --> 00:57:30.040]  讓我們每一個人都能夠願意為主來作見證
[00:57:30.040 --> 00:57:32.040]  求主來幫助我們
[00:57:32.040 --> 00:57:34.040]  縱然我們微小我們軟弱
[00:57:34.040 --> 00:57:36.040]  主祢的恩典臨在我們身上
[00:57:36.040 --> 00:57:38.040]  讓我們都能夠成為一個
[00:57:38.040 --> 00:57:41.040]  為耶穌基督作見證的基督徒
[00:57:41.040 --> 00:57:42.040]  我們今日祈禱
[00:57:42.040 --> 00:57:43.040]  奉耶穌基督的名求
[00:57:43.040 --> 00:57:44.040]  阿門
