
[00:00:00.000 --> 00:00:01.880]  我們先有一個禱告
[00:44:37.720 --> 00:44:42.280]  我們怎樣成為這班人的好鄰舍呢
[00:44:42.280 --> 00:44:44.760]  就是我們未來要遇見的異象
[00:44:44.760 --> 00:44:49.920]  和上帝給我們的一個方向
[00:44:49.920 --> 00:44:51.640]  時間關係我不再講太詳細
[00:44:51.640 --> 00:44:54.960]  我想最後總結這段經文
[00:44:54.960 --> 00:44:56.800]  我們很熟悉的經文
[00:44:56.800 --> 00:44:59.960]  但不是說好撒瑪利亞人多好
[00:44:59.960 --> 00:45:05.960]  其實是說律法司挑戰耶穌甚麼叫做承受永生
[00:45:05.960 --> 00:45:08.840]  而耶穌回答了很多次
[00:45:08.840 --> 00:45:10.440]  律法司問第25節
[00:45:10.440 --> 00:45:14.040]  我該做甚麼可以承受永生
[00:45:14.040 --> 00:45:15.240]  耶穌說
[00:45:15.240 --> 00:45:17.280]  你這樣做就承受永生了
[00:45:17.280 --> 00:45:17.880]  甚麼叫做這樣做
[00:45:17.880 --> 00:45:19.520]  盡心盡性 盡意愛主
[00:45:19.520 --> 00:45:21.400]  你的神和愛人如己
[00:45:21.400 --> 00:45:25.880]  這樣做 按照誡命 按照聖經這樣做
[00:45:25.880 --> 00:45:28.240]  你就能夠承受永生
[00:45:28.240 --> 00:45:32.320]  接著講了好撒瑪利亞的故事之後
[00:45:32.320 --> 00:45:35.560]  耶穌問誰是好鄰舍
[00:45:35.560 --> 00:45:37.880]  撒瑪利亞的律法司說
[00:45:37.880 --> 00:45:39.120]  是憐憫他的
[00:45:39.120 --> 00:45:41.360]  這個「是」也是「做」的意思
[00:45:41.360 --> 00:45:43.400]  在原文我不會舉這個字
[00:45:43.400 --> 00:45:45.520]  做 行 為
[00:45:45.520 --> 00:45:48.440]  遵守 履行 實行
[00:45:48.440 --> 00:45:49.520]  是人的行動
[00:45:49.520 --> 00:45:51.440]  但背後有神的作為
[00:45:51.440 --> 00:45:53.600]  耶穌最後這樣說
[00:45:53.600 --> 00:45:56.360]  你去照樣做吧
[00:45:56.360 --> 00:46:00.040]  這個字在剛才經文中出現了四次
[00:46:00.040 --> 00:46:05.080]  強調我們不是單單要做一個好撒瑪利亞人
[00:46:05.080 --> 00:46:08.000]  而是我們要去行出神的話語
[00:46:08.000 --> 00:46:10.000]  這就是愛的行動
[00:46:10.000 --> 00:46:12.040]  愛的行動就是今天的主題
[00:46:12.040 --> 00:46:12.840]  愛的行動
[00:46:12.840 --> 00:46:16.440]  我們要行出上帝給我們的教導
[00:46:16.440 --> 00:46:20.240]  我很希望將「家」的觀念放在愛的行動中
[00:46:20.240 --> 00:46:23.320]  我們怎樣去成為我們的好鄰舍
[00:46:23.320 --> 00:46:24.640]  教會
[00:46:24.640 --> 00:46:29.400]  我們要讓教會成為你屬靈的家
[00:46:29.400 --> 00:46:31.240]  我們這裡有些人回來了
[00:46:31.240 --> 00:46:35.160]  三年 三十年 五十年都有
[00:46:35.160 --> 00:46:36.680]  我們很希望
[00:46:36.680 --> 00:46:38.840]  我們不單止要做土瓜人的好鄰舍
[00:46:38.840 --> 00:46:41.600]  我們更加要成為你家人的好鄰舍
[00:46:41.600 --> 00:46:45.800]  讓你的家人進入我們屬靈的家
[00:46:45.800 --> 00:46:47.760]  很感恩我們這幾年帶了很多
[00:46:47.760 --> 00:46:49.600]  「大堅之門」的家人信主
[00:46:49.600 --> 00:46:51.840]  我們希望繼續可以
[00:46:51.840 --> 00:46:53.040]  而我們更加盼望
[00:46:53.040 --> 00:46:56.800]  我們能夠成為土瓜人鄰舍的家
[00:46:56.800 --> 00:46:58.880]  在未來五年這裡會大變遷
[00:46:58.880 --> 00:47:01.280]  但我們願意預備土瓜人信信會
[00:47:01.280 --> 00:47:04.160]  成為我們這個社區的家
[00:47:04.160 --> 00:47:06.240]  大家預備好了嗎
[00:47:06.240 --> 00:47:10.040]  我請嘉儀幫我們準備彈我們的回應詩
[00:47:10.040 --> 00:47:14.200]  在今天這個大綱裡面充滿著愛
[00:47:14.200 --> 00:47:15.680]  我們今天的年題是
[00:47:15.680 --> 00:47:19.320]  「神恩六十載 同心傳主愛」
[00:47:19.320 --> 00:47:24.200]  我們盼望的不單止是單單有行動
[00:47:24.200 --> 00:47:25.720]  而是背後有愛
[00:47:25.720 --> 00:47:26.960]  如果沒有愛的話
[00:47:26.960 --> 00:47:29.760]  這個見證這個福音都是枉言
[00:47:29.760 --> 00:47:32.880]  正如在哥林多前書的第十三章說
[00:47:32.880 --> 00:47:35.600]  你能夠說萬人的謊言但沒有愛
[00:47:35.600 --> 00:47:37.200]  卻算不得什麼
[00:47:37.200 --> 00:47:41.960]  求主幫助我們讓愛去行出行動
[00:47:41.960 --> 00:47:43.960]  以致我們能夠成為土瓜灣的好鄰舍
