
[00:00:00.000 --> 00:00:03.660]  這一堂課就講到關於我們去代土
[00:49:59.000 --> 00:50:01.000]  我們可以互相之間激勵
[00:50:01.000 --> 00:50:03.000]  這個是很重要
[00:50:03.000 --> 00:50:05.000]  所以藉著眾人的禱告
[00:50:05.000 --> 00:50:07.000]  我們可以彼此激勵
[00:50:07.000 --> 00:50:09.000]  我們不單單有個人的禱告
[00:50:09.000 --> 00:50:13.000]  更加需要彼此的同心
[00:50:13.000 --> 00:50:16.000]  好,我們一起來看
[00:50:16.000 --> 00:50:20.000]  《羅馬書》第十五章的第一節
[00:50:20.000 --> 00:50:22.000]  第十五章的第一節
[00:50:22.000 --> 00:50:24.000]  我們堅固的人
[00:50:24.000 --> 00:50:29.000]  應當擔待不堅固人的軟弱
[00:50:29.000 --> 00:50:31.000]  很清楚地說
[00:50:31.000 --> 00:50:34.000]  我們堅固的人要擔待不堅固人的軟弱
[00:50:34.000 --> 00:50:36.000]  剛才一開始說的時候
[00:50:36.000 --> 00:50:39.000]  雖然他沒有犯錯
[00:50:39.000 --> 00:50:43.000]  但是他都畏著那些犯罪的子民為他禱告
[00:50:43.000 --> 00:50:45.000]  所以我們堅固的人
[00:50:45.000 --> 00:50:47.000]  就應該要擔待不堅固人
[00:50:47.000 --> 00:50:49.000]  我們要為他們祈禱守望
[00:50:49.000 --> 00:50:51.000]  而且我們的禱告裏面是什麼呢?
[00:50:51.000 --> 00:50:53.000]  是要有激情、要有理想
[00:50:53.000 --> 00:50:55.000]  有激情、有理想
[00:50:55.000 --> 00:50:57.000]  才可以來到我們為神做大事
[00:50:57.000 --> 00:51:00.000]  所以你要睜眼來看著我們
[00:51:00.000 --> 00:51:02.000]  你留意到先知哈巴菊
[00:51:02.000 --> 00:51:05.000]  都是這樣來禱告
[00:51:05.000 --> 00:51:07.000]  他有這個激情神寶責備他
[00:51:07.000 --> 00:51:10.000]  所以我們的禱告是要用感情
[00:51:10.000 --> 00:51:12.000]  你愈愛那個人
[00:51:12.000 --> 00:51:15.000]  你愈願意多為他禱告
[00:51:15.000 --> 00:51:18.000]  所以這個是很重要的
[00:51:18.000 --> 00:51:19.000]  原來藉著禱告
[00:51:19.000 --> 00:51:21.000]  不單單我們親近神
[00:51:21.000 --> 00:51:23.000]  我們可以藉著禱告
[00:51:23.000 --> 00:51:26.000]  耐醒自己的生命
[00:51:26.000 --> 00:51:29.000]  我們可能被眾人都讚賞我們
[00:51:29.000 --> 00:51:33.000]  可能我們就已經迷失於別人的讚賞
[00:51:33.000 --> 00:51:35.000]  但是去到禱告
[00:51:35.000 --> 00:51:37.000]  你要親自面對神
[00:51:37.000 --> 00:51:40.000]  你就赤露塘,你沒辦法去掩飾
[00:51:40.000 --> 00:51:43.000]  究竟你在神面前是不是真的這麼美麗呢?
[00:51:43.000 --> 00:51:45.000]  究竟神對你是讚賞呢?
[00:51:45.000 --> 00:51:48.000]  還是神是要去責罰你呢?
[00:51:48.000 --> 00:51:51.000]  原來禱告是耐醒我們自己的生命
[00:51:51.000 --> 00:51:53.000]  看到我們自己的真相
[00:51:53.000 --> 00:51:55.000]  然後我們去建立別人,是不是?
[00:51:55.000 --> 00:51:57.000]  為什麼我們第一課講禱告要真誠呢?
[00:51:57.000 --> 00:52:04.000]  哈伯古先知見到當時的律法上的不穩妥
[00:52:04.000 --> 00:52:06.000]  他會怎樣呢?
[00:52:06.000 --> 00:52:09.000]  耶和華呼求你,你不應問我要到什麼時候
[00:52:09.000 --> 00:52:12.000]  我已經強迫求你,為什麼你不請救呢?
[00:52:12.000 --> 00:52:15.000]  你留意到,他在質問神
[00:52:15.000 --> 00:52:17.000]  見到很多不公平的事
[00:52:17.000 --> 00:52:19.000]  因為如果你看看哈伯古書第一章
[00:52:19.000 --> 00:52:22.000]  就是有權勢的人自己制定一些律法
[00:52:22.000 --> 00:52:24.000]  然後就歪曲了這些律法
[00:52:24.000 --> 00:52:27.000]  然後就去審判一些無辜的人
[00:52:27.000 --> 00:52:29.000]  合法的變成不合法
[00:52:29.000 --> 00:52:32.000]  他問你公理顯然顛倒
[00:52:32.000 --> 00:52:34.000]  神為什麼你沒有理呢?
[00:52:34.000 --> 00:52:36.000]  你留意到有五次在問
[00:52:36.000 --> 00:52:39.000]  為什麼你不應問,你不應問我要到什麼時候
[00:52:39.000 --> 00:52:42.000]  為什麼你看著監獄你不去理會呢?
[00:52:42.000 --> 00:52:44.000]  為什麼神你要靜默呢?
[00:52:44.000 --> 00:52:47.000]  先知好像很沒有規矩
[00:52:47.000 --> 00:52:51.000]  但是神是完全沒有去責備先知
[00:52:51.000 --> 00:52:53.000]  因為有些事情很不明白
[00:52:53.000 --> 00:52:55.000]  人家激情他會很生氣
[00:52:55.000 --> 00:52:57.000]  神是接納的
[00:52:57.000 --> 00:52:59.000]  但當然我們不只是停留在這個地步裏面
[00:52:59.000 --> 00:53:02.000]  好,我們請Samuel跟我們讀很重要的一節經文
[00:53:02.000 --> 00:53:04.000]  哈伯古書第二章的第一節
[00:53:04.000 --> 00:53:06.000]  第二章的第一節我們一起讀出
[00:53:06.000 --> 00:53:09.000]  我要站在守望所
[00:53:09.000 --> 00:53:12.000]  立在望樓上觀看
[00:53:12.000 --> 00:53:15.000]  看耶護華對我說什麼話
[00:53:15.000 --> 00:53:19.000]  我用什麼話放下愁怨
[00:53:19.000 --> 00:53:23.000]  你留意到第一章就是先知很多不明白
[00:53:23.000 --> 00:53:25.000]  Mason跟他說你們不斷犯罪
[00:53:25.000 --> 00:53:27.000]  所以我會懲罰你們
[00:53:27.000 --> 00:53:30.000]  我會請起迦勒底人來懲罰你們
[00:53:30.000 --> 00:53:32.000]  那先知還呆了
[00:53:32.000 --> 00:53:35.000]  那個答案是跟他意料之外
[00:53:35.000 --> 00:53:36.000]  我們是該罰
[00:53:36.000 --> 00:53:38.000]  但迦勒底人比我們更加壞
[00:53:38.000 --> 00:53:40.000]  為什麼你要叫迦勒底人來罰我
[00:53:40.000 --> 00:53:42.000]  你給我好一點的罰我,我強一點
[00:53:42.000 --> 00:53:45.000]  給我這麼壞的人來罰我,我現在搞什麼呢?
[00:53:45.000 --> 00:53:47.000]  但是你沒有留意到第二章的第二點
[00:53:47.000 --> 00:53:49.000]  我要站在守望所
[00:53:49.000 --> 00:53:50.000]  立在望樓上觀看
[00:53:50.000 --> 00:53:52.000]  看耶護華有什麼話跟我說
[00:53:52.000 --> 00:53:54.000]  甚至我可以跟他繼續怎麼辯駁
[00:53:54.000 --> 00:53:57.000]  守望所望樓
[00:53:57.000 --> 00:53:59.000]  是在邊界的地方
[00:53:59.000 --> 00:54:01.000]  是杳無人煙的地方
[00:54:01.000 --> 00:54:03.000]  是不會有很多人
[00:54:03.000 --> 00:54:06.000]  他就讓自己能夠在什麼呢?
[00:54:06.000 --> 00:54:08.000]  一個安靜的景觀裡面
[00:54:08.000 --> 00:54:11.000]  可以跟神傾訴
[00:54:11.000 --> 00:54:13.000]  兄弟姐妹
[00:54:13.000 --> 00:54:15.000]  我說我們隨時都可以祈禱的
[00:54:15.000 --> 00:54:17.000]  我上一課也說了
[00:54:17.000 --> 00:54:20.000]  我們不驅形式,不論時間的長短
[00:54:20.000 --> 00:54:22.000]  這個是對的
[00:54:22.000 --> 00:54:23.000]  你都跌下水的時候
[00:54:23.000 --> 00:54:24.000]  他就說主啊救我
[00:54:24.000 --> 00:54:25.000]  他沒有長篇大論的
[00:54:25.000 --> 00:54:27.000]  那他就已經來到怎樣
[00:54:27.000 --> 00:54:29.000]  他沒有說耶護華我們是天上的父
[00:54:29.000 --> 00:54:31.000]  你是大而可畏的
[00:54:31.000 --> 00:54:32.000]  你是平靜風浪
[00:54:32.000 --> 00:54:34.000]  他這樣講多兩句就淹死了他
[00:54:34.000 --> 00:54:37.000]  他只說主啊救我就馬上得到拯救了
[00:54:37.000 --> 00:54:41.000]  但是我們仍然需要一些時間去安靜
[00:54:41.000 --> 00:54:44.000]  正如你們夫婦有沒有一些時間可以退休
[00:54:44.000 --> 00:54:46.000]  可以安靜等候呢?
[00:54:46.000 --> 00:54:48.000]  這個是很重要的
[00:54:48.000 --> 00:54:50.000]  所以我去納在守望所
[00:54:50.000 --> 00:54:52.000]  在望樓上面有觀看
[00:54:52.000 --> 00:54:56.000]  所以有時候我們要給自己一些安靜的時間
[00:54:56.000 --> 00:54:58.000]  有退休
[00:54:58.000 --> 00:54:59.000]  英國其實很好
[00:54:59.000 --> 00:55:00.000]  你走去公園坐
[00:55:00.000 --> 00:55:02.000]  我住的地方
[00:55:02.000 --> 00:55:05.000]  走大概15分鐘就到了墳場
[00:55:05.000 --> 00:55:07.000]  一個很漂亮很大的墳場
[00:55:07.000 --> 00:55:09.000]  我經常去墳場那裡走
[00:55:09.000 --> 00:55:11.000]  因為沒什麼人的
[00:55:11.000 --> 00:55:13.000]  除了那些之外就沒有人去搞你了
[00:55:13.000 --> 00:55:16.000]  那時候在墳場裡面走的時候
[00:55:16.000 --> 00:55:18.000]  我至少走半個小時
[00:55:18.000 --> 00:55:20.000]  在這個過程當中我就不會只是走的
[00:55:20.000 --> 00:55:22.000]  我會和神聊天
[00:55:22.000 --> 00:55:27.000]  但是他個別同時是一個很甜美的分享
[00:55:27.000 --> 00:55:30.000]  所以當我們見到一些不開心的事情的時候
[00:55:30.000 --> 00:55:32.000]  我們不只是去講
[00:55:32.000 --> 00:55:36.000]  詩篇37篇和反過來73篇
[00:55:36.000 --> 00:55:38.000]  這兩篇詩篇都是同一樣東西來的
[00:55:38.000 --> 00:55:39.000]  是很寶貴的
[00:55:39.000 --> 00:55:41.000]  就是見到一些不公平的事情
[00:55:41.000 --> 00:55:42.000]  你怎樣去面對呢?
[00:55:42.000 --> 00:55:46.000]  大家聽我讀出第五和第七節
[00:55:46.000 --> 00:55:49.000]  然後請Samuel讀第八和第九節
[00:55:49.000 --> 00:55:53.000]  當將你的事交託耶和華並依靠他
[00:55:53.000 --> 00:55:54.000]  他就必成全
[00:55:54.000 --> 00:55:57.000]  你當默然依靠耶和華
[00:55:57.000 --> 00:55:59.000]  耐性等候他
[00:55:59.000 --> 00:56:01.000]  不要因為道路通達的
[00:56:01.000 --> 00:56:03.000]  和那惡謀成就的
[00:56:03.000 --> 00:56:05.000]  就心懷不平
[00:56:05.000 --> 00:56:07.000]  當止住怒氣
[00:56:07.000 --> 00:56:09.000]  離棄憤怒
[00:56:09.000 --> 00:56:11.000]  不要心懷不平
[00:56:11.000 --> 00:56:13.000]  疑似作惡
[00:56:13.000 --> 00:56:16.000]  因為作惡的必被剪除
[00:56:16.000 --> 00:56:19.000]  唯有等候耶和華的
[00:56:19.000 --> 00:56:21.000]  必承受地土
[00:56:21.000 --> 00:56:25.000]  我們很多時候只是單獨抽了第五節出來送給人
[00:56:25.000 --> 00:56:27.000]  當將你的事交託耶和華並依靠他
[00:56:27.000 --> 00:56:28.000]  他就必成全
[00:56:28.000 --> 00:56:29.000]  如果你看看上下文就是
[00:56:29.000 --> 00:56:31.000]  他見到很多很不公平的事情
[00:56:31.000 --> 00:56:33.000]  那些行不義的人反而得到很多好處
[00:56:33.000 --> 00:56:37.000]  但是那些行公義的人反而是受了很多的災禍
[00:56:37.000 --> 00:56:39.000]  他在問神為什麼
[00:56:39.000 --> 00:56:41.000]  但是他仍然說
[00:56:41.000 --> 00:56:43.000]  我仍然要相信我的神
[00:56:43.000 --> 00:56:45.000]  我要默然依靠他
[00:56:45.000 --> 00:56:47.000]  還有
[00:56:47.000 --> 00:56:49.000]  神的時間不等於我們的時間
[00:56:49.000 --> 00:56:51.000]  我要耐性等候他
[00:56:51.000 --> 00:56:53.000]  不可以因為道路通達的
[00:56:53.000 --> 00:56:55.000]  和那惡謀成就的
[00:56:55.000 --> 00:56:57.000]  就心懷不平
[00:56:57.000 --> 00:56:59.000]  我們會有憤怒的
[00:56:59.000 --> 00:57:01.000]  今天憤怒不是錯的
[00:57:01.000 --> 00:57:03.000]  但是生氣他被他犯罪
[00:57:03.000 --> 00:57:05.000]  他說不要因為心懷不平
[00:57:05.000 --> 00:57:07.000]  疑似作惡
[00:57:07.000 --> 00:57:09.000]  打魔鬼而你自己變成另外一隻魔鬼
[00:57:09.000 --> 00:57:11.000]  這個是很重要的
[00:57:11.000 --> 00:57:13.000]  我們仍然相信我們的神是怎樣的呢?
[00:57:13.000 --> 00:57:15.000]  就是他會
[00:57:15.000 --> 00:57:17.000]  你都可以除去罪惡的
[00:57:17.000 --> 00:57:19.000]  所以我們要默然的仰望
[00:57:19.000 --> 00:57:21.000]  依靠我們的神
[00:57:21.000 --> 00:57:23.000]  我們向我們的神
[00:57:23.000 --> 00:57:25.000]  有傾訴的時候
[00:57:25.000 --> 00:57:27.000]  神是會
[00:57:27.000 --> 00:57:29.000]  適當的時間
[00:57:29.000 --> 00:57:31.000]  是會做工作
[00:57:31.000 --> 00:57:33.000]  第二章的意思就是他對我說
[00:57:33.000 --> 00:57:35.000]  你要將這個默示不明寫在板上
[00:57:35.000 --> 00:57:37.000]  使讀的人容易明白
[00:57:37.000 --> 00:57:39.000]  神一定會
[00:57:39.000 --> 00:57:41.000]  你去做工作
[00:57:41.000 --> 00:57:43.000]  最後兩句說話
[00:57:43.000 --> 00:57:45.000]  成為大家的鼓勵
[00:57:45.000 --> 00:57:47.000]  我爹老爹說的
[00:57:47.000 --> 00:57:49.000]  Prayer is work
[00:57:49.000 --> 00:57:51.000]  Prayer works
[00:57:51.000 --> 00:57:53.000]  中文就說
[00:57:53.000 --> 00:57:55.000]  禱告是一個工作
[00:57:55.000 --> 00:57:57.000]  禱告是產生果效
[00:57:57.000 --> 00:57:59.000]  但是大家知道英文這個work
[00:57:59.000 --> 00:58:01.000]  是有意思的
[00:58:01.000 --> 00:58:03.000]  原來今天我們忘記了禱告
[00:58:03.000 --> 00:58:05.000]  原來是我們的責任
[00:58:05.000 --> 00:58:07.000]  我們每一個人都是
[00:58:07.000 --> 00:58:09.000]  軍專的祭司
[00:58:09.000 --> 00:58:11.000]  祭司的責任就是要去守望
[00:58:11.000 --> 00:58:13.000]  要去祈禱
[00:58:13.000 --> 00:58:15.000]  我們有些人說
[00:58:15.000 --> 00:58:17.000]  我不會唱詩
[00:58:17.000 --> 00:58:19.000]  我不會領敬拜
[00:58:19.000 --> 00:58:21.000]  我不會電腦操作
[00:58:21.000 --> 00:58:23.000]  但我們每個人都會去祈禱
[00:58:23.000 --> 00:58:25.000]  所以prayer is work
[00:58:25.000 --> 00:58:27.000]  我們忽略了原來禱告是一個侍奉
[00:58:27.000 --> 00:58:29.000]  所以我今天仍然
[00:58:29.000 --> 00:58:31.000]  持守著禱告是一個侍奉
[00:58:31.000 --> 00:58:33.000]  我幫不到甚麼人
[00:58:33.000 --> 00:58:35.000]  不能實質幫到他
[00:58:35.000 --> 00:58:37.000]  我就去禱告 真誠的求神的幫助
[00:58:37.000 --> 00:58:39.000]  而你會看到
[00:58:39.000 --> 00:58:41.000]  禱告是產生果效
[00:58:41.000 --> 00:58:43.000]  Prayer is work
[00:58:43.000 --> 00:58:45.000]  Prayer works
[00:58:45.000 --> 00:58:47.000]  還有一個字大家都記得
[00:58:47.000 --> 00:58:49.000]  Push 你不要推我
[00:58:49.000 --> 00:58:51.000]  你不要推我
[00:58:51.000 --> 00:58:53.000]  Push是甚麼意思
[00:58:53.000 --> 00:58:55.000]  Pray
[00:58:55.000 --> 00:58:57.000]  Until something happens
[00:58:57.000 --> 00:58:59.000]  就是當你禱告
[00:58:59.000 --> 00:59:01.000]  直至你見到
[00:59:01.000 --> 00:59:03.000]  有些事情發生
[00:59:03.000 --> 00:59:05.000]  你才可以停止
[00:59:05.000 --> 00:59:07.000]  你Push神
[00:59:07.000 --> 00:59:09.000]  叫你微信的家人
[00:59:09.000 --> 00:59:11.000]  來禱告 為他的得救
[00:59:11.000 --> 00:59:13.000]  來禱告Push
[00:59:13.000 --> 00:59:15.000]  但好像沒有甚麼動靜
[00:59:15.000 --> 00:59:17.000]  我仍然要繼續去禱告
[00:59:17.000 --> 00:59:19.000]  始終你會見到
[00:59:19.000 --> 00:59:21.000]  神在做工作
[00:59:21.000 --> 00:59:23.000]  於是你才可以停止
[00:59:23.000 --> 00:59:25.000]  所以求神
[00:59:25.000 --> 00:59:27.000]  你也是去幫助我們
[00:59:27.000 --> 00:59:29.000]  今日我們有沒有為著
[00:59:29.000 --> 00:59:31.000]  好像跟我們無關重要
[00:59:31.000 --> 00:59:33.000]  緬甸
[00:59:33.000 --> 00:59:35.000]  圍到台灣
[00:59:35.000 --> 00:59:37.000]  台灣前段時間
[00:59:37.000 --> 00:59:39.000]  有火車出軌
[00:59:39.000 --> 00:59:41.000]  現在疫情很嚴重
[00:59:41.000 --> 00:59:43.000]  緬甸他們
[00:59:43.000 --> 00:59:45.000]  受軍隊那種折磨
[00:59:45.000 --> 00:59:47.000]  很多人
[00:59:47.000 --> 00:59:49.000]  不公義地被殺死
[00:59:49.000 --> 00:59:51.000]  受傷害
[00:59:51.000 --> 00:59:53.000]  為了香港 為了中國
[00:59:53.000 --> 00:59:55.000]  我們有沒有禱告
[00:59:55.000 --> 00:59:57.000]  雖然跟我們有些人
[00:59:57.000 --> 00:59:59.000]  好像沒有血緣關係
[00:59:59.000 --> 01:00:01.000]  但我們是同一個民族
[01:00:01.000 --> 01:00:03.000]  當然禱告
[01:00:03.000 --> 01:00:05.000]  並不是不需要計劃
[01:00:05.000 --> 01:00:07.000]  不需要籌碼
[01:00:07.000 --> 01:00:09.000]  我們千萬不要隨便打一個emoji
[01:00:09.000 --> 01:00:11.000]  說我現在在祈禱
[01:00:11.000 --> 01:00:13.000]  但我們沒有做這件事
[01:00:13.000 --> 01:00:15.000]  我們要有行動
[01:00:15.000 --> 01:00:17.000]  我深信當我們禱告的時候
[01:00:17.000 --> 01:00:19.000]  我們會經歷到神吹給我們的內心
[01:00:19.000 --> 01:00:21.000]  叫我們有行動
[01:00:21.000 --> 01:00:23.000]  如果我們只是禱告而沒有行動
[01:00:23.000 --> 01:00:25.000]  所以尼熙米說
[01:00:25.000 --> 01:00:27.000]  他很簡單的 整個禱告
[01:00:27.000 --> 01:00:29.000]  最後那一句
[01:00:29.000 --> 01:00:31.000]  願意我在王面前亨通
[01:00:31.000 --> 01:00:33.000]  就是這麼簡單的一句
[01:00:33.000 --> 01:00:35.000]  跟我們的禱告差很遠
[01:00:35.000 --> 01:00:37.000]  祈求神
[01:00:37.000 --> 01:00:39.000]  祢是天上的神耀
[01:00:39.000 --> 01:00:41.000]  祢大而可畏
[01:00:41.000 --> 01:00:43.000]  然後向守約斯示愛
[01:00:43.000 --> 01:00:45.000]  最後只是為自己求你
[01:00:45.000 --> 01:00:47.000]  叫我在王面前亨通
[01:00:47.000 --> 01:00:49.000]  第二章我們不會看了
[01:00:49.000 --> 01:00:51.000]  尼熙米在王面前示
[01:00:51.000 --> 01:00:53.000]  王問他
[01:00:53.000 --> 01:00:55.000]  你平時笑嘻嘻的 為什麼今天這麼不開心
[01:00:55.000 --> 01:00:57.000]  他不是故意裝的
[01:00:57.000 --> 01:00:59.000]  他很害怕
[01:00:59.000 --> 01:01:01.000]  但聖經說到他一路回答神的時候
[01:01:01.000 --> 01:01:03.000]  他心裏面一路禱告
[01:01:03.000 --> 01:01:05.000]  他就說出他國家同胞的困境
[01:01:05.000 --> 01:01:07.000]  然後他就馬上
[01:01:07.000 --> 01:01:09.000]  他跟王說
[01:01:09.000 --> 01:01:11.000]  我可不可以拿假期回去
[01:01:11.000 --> 01:01:13.000]  我想幫我的同胞重建那個城牆
[01:01:13.000 --> 01:01:15.000]  然後皇后就問他
[01:01:15.000 --> 01:01:17.000]  你預計幾多天回來
[01:01:17.000 --> 01:01:19.000]  尼熙米馬上說得出
[01:01:19.000 --> 01:01:21.000]  我大概幾時回來
[01:01:21.000 --> 01:01:23.000]  王批准
[01:01:23.000 --> 01:01:25.000]  然後他打蛇鎚棍上
[01:01:25.000 --> 01:01:27.000]  皇后你可不可以給我詔書
[01:01:27.000 --> 01:01:29.000]  這個是護照
[01:01:29.000 --> 01:01:31.000]  讓我來我通行
[01:01:31.000 --> 01:01:33.000]  他估計要經過阿拉伯的敵人的地方
[01:01:33.000 --> 01:01:35.000]  如果沒有這個詔書
[01:01:35.000 --> 01:01:37.000]  就會有這個問題
[01:01:37.000 --> 01:01:39.000]  然後還要問王可不可以拿材料
[01:01:39.000 --> 01:01:41.000]  如果他沒有好好地
[01:01:41.000 --> 01:01:43.000]  籌算沒有好好地計劃的時候
[01:01:43.000 --> 01:01:45.000]  王一問他的時候他那手不成勢
[01:01:45.000 --> 01:01:47.000]  所以記住
[01:01:47.000 --> 01:01:49.000]  禱告和行動是要互相配合的
[01:01:49.000 --> 01:01:51.000]  其實你要幫助我們
[01:01:51.000 --> 01:01:53.000]  讓我們現在
[01:01:53.000 --> 01:01:57.000]  活在一個較為舒服的情況
[01:01:57.000 --> 01:01:59.000]  我們叫做安定
[01:01:59.000 --> 01:02:01.000]  我們要為著有需要的弟兄姊妹
[01:02:01.000 --> 01:02:03.000]  我們的親友
[01:02:03.000 --> 01:02:05.000]  來禱告
[01:02:05.000 --> 01:02:07.000]  因為這樣的時候
[01:02:07.000 --> 01:02:09.000]  我們就不會違背從天上而來的意象
[01:02:09.000 --> 01:02:11.000]  我們要承擔這個意象
[01:02:11.000 --> 01:02:13.000]  我希望我們
[01:02:13.000 --> 01:02:15.000]  能夠
[01:02:15.000 --> 01:02:17.000]  依靠
[01:02:17.000 --> 01:02:19.000]  仰望我們的神
[01:02:19.000 --> 01:02:21.000]  我們不單單為自己禱告
[01:02:21.000 --> 01:02:23.000]  可能我們已經很好
[01:02:23.000 --> 01:02:25.000]  但記住禱告是跟神有好的溝通
[01:02:25.000 --> 01:02:27.000]  我們未必一定要求
[01:02:27.000 --> 01:02:29.000]  但我見到有很多人有需要
[01:02:29.000 --> 01:02:31.000]  我們就同心逼切
[01:02:31.000 --> 01:02:33.000]  為他們禱告
[01:02:33.000 --> 01:02:35.000]  有求神使我們行通
[01:02:35.000 --> 01:02:37.000]  以致我們可以更加榮耀他
[01:02:37.000 --> 01:02:39.000]  在其他人面前蒙恩
[01:02:39.000 --> 01:02:41.000]  很願意今天這篇訊息
[01:02:41.000 --> 01:02:43.000]  都成為大家的幫助
[01:02:43.000 --> 01:02:45.000]  希望大家聽完這篇導讀就算數
[01:02:45.000 --> 01:02:47.000]  希望你都能夠
[01:02:47.000 --> 01:02:49.000]  在你平日的生活裏面
[01:02:49.000 --> 01:02:51.000]  為著有需要的人
[01:02:51.000 --> 01:02:53.000]  特別是香港、台灣
[01:02:53.000 --> 01:02:55.000]  中國和緬甸
[01:02:55.000 --> 01:02:57.000]  印度來禱告
[01:02:57.000 --> 01:02:59.000]  當然更加重要的是
[01:02:59.000 --> 01:03:01.000]  為了香港和中國禱告
