
[00:00:00.000 --> 00:00:02.240]  再講一次鼓勵大家
[00:48:39.260 --> 00:48:43.460]  我就和這個男人照樣講水
[00:48:43.460 --> 00:48:45.860]  我就馬上倒一些豉油進去水裡
[00:48:45.860 --> 00:48:47.460]  一匙舀一舀
[00:48:47.460 --> 00:48:50.060]  他說這杯水雖然是淡而無味
[00:48:50.060 --> 00:48:51.660]  但是當他放了豉油
[00:48:51.660 --> 00:48:53.460]  他就哭了
[00:48:53.460 --> 00:48:55.260]  不信你試一試
[00:48:55.260 --> 00:48:56.860]  我繼續玩下去
[00:48:56.860 --> 00:48:59.460]  接著我就揭開那個糖罐
[00:48:59.460 --> 00:49:00.860]  就舀幾匙糖
[00:49:00.860 --> 00:49:02.660]  再放糖的時候
[00:49:02.660 --> 00:49:04.060]  再攪一攪
[00:49:04.060 --> 00:49:05.860]  你就會甜了
[00:49:05.860 --> 00:49:08.660]  所以不是有沒有感覺
[00:49:08.660 --> 00:49:11.660]  而是你怎樣去處理
[00:49:11.660 --> 00:49:14.860]  但是今天不信的人就是講感覺
[00:49:14.860 --> 00:49:16.660]  甚至我們在教會裡和別人交往
[00:49:16.660 --> 00:49:18.260]  都是說我和這個人有感覺
[00:49:18.260 --> 00:49:20.260]  或者談得來
[00:49:20.260 --> 00:49:21.460]  但是基督教的信仰
[00:49:21.460 --> 00:49:24.260]  原來愛不只是講感覺
[00:49:24.260 --> 00:49:25.260]  聽清楚我說
[00:49:25.260 --> 00:49:26.460]  感覺是需要
[00:49:26.460 --> 00:49:28.860]  但是不只是講感覺
[00:49:28.860 --> 00:49:30.860]  不可能你結婚很久
[00:49:30.860 --> 00:49:35.060]  你每次都很有興奮的感覺
[00:49:35.060 --> 00:49:36.060]  有人回家
[00:49:36.060 --> 00:49:39.060]  Honey 你回來了
[00:49:39.060 --> 00:49:40.260]  你每天都是這樣的時候
[00:49:40.260 --> 00:49:42.660]  你一定是精神有問題
[00:49:42.660 --> 00:49:44.860]  又或者你拍了丸
[00:49:44.860 --> 00:49:46.260]  或者吃了丸性毒品
[00:49:46.260 --> 00:49:48.860]  要不然你沒理由每天都可以這樣
[00:49:48.860 --> 00:49:51.060]  但是可能你去旅行
[00:49:51.060 --> 00:49:53.660]  可能是一個星期沒見面了
[00:49:53.660 --> 00:49:55.260]  於是你就怎樣呢
[00:49:55.260 --> 00:49:57.260]  你一見到你自己所愛的家人
[00:49:57.260 --> 00:49:59.460]  你會有這種感覺
[00:49:59.460 --> 00:50:01.660]  但是原來基督教信仰裡面所講的
[00:50:01.660 --> 00:50:05.460]  愛是有理性作為基礎
[00:50:05.460 --> 00:50:06.860]  再講一次
[00:50:06.860 --> 00:50:11.260]  原來我們的愛是有理性作為基礎的
[00:50:11.260 --> 00:50:12.460]  聖經裡面說你們要
[00:50:12.460 --> 00:50:16.660]  盡心盡意盡性盡力愛主你的神
[00:50:16.660 --> 00:50:20.860]  我們用我們中國人對心的解法
[00:50:20.860 --> 00:50:23.660]  套用在聖經裡面是錯的
[00:50:23.660 --> 00:50:27.660]  原來希伯來人的心不是講感覺
[00:50:27.660 --> 00:50:31.860]  是講理智理性盡心
[00:50:31.860 --> 00:50:33.860]  盡意就是你的 will
[00:50:33.860 --> 00:50:36.860]  盡性就是你的性情
[00:50:36.860 --> 00:50:38.860]  這個就是感覺了
[00:50:38.860 --> 00:50:40.860]  然後盡力
[00:50:40.860 --> 00:50:43.860]  保守你的心勝過保守一切
[00:50:43.860 --> 00:50:46.860]  就是要保守你的思想
[00:50:46.860 --> 00:50:48.460]  他說到今天
[00:50:48.460 --> 00:50:51.060]  要謹守你們的心
[00:50:51.060 --> 00:50:53.860]  他有一個很重要的基礎是什麼呢
[00:50:53.860 --> 00:50:57.860]  剛才我們第一部分已經看到他是盟約的妻子
[00:50:57.860 --> 00:51:02.660]  他說到今天還有一個很重要的變解
[00:51:02.660 --> 00:51:06.860]  神有能力為亞當多做一個女人
[00:51:06.860 --> 00:51:08.660]  神要多做一個容不易
[00:51:08.660 --> 00:51:10.860]  但是神沒有這樣做
[00:51:10.860 --> 00:51:12.260]  為什麼呢
[00:51:12.260 --> 00:51:15.660]  為了人要得虔誠的後代
[00:51:15.660 --> 00:51:18.060]  我們一會兒會再講這一點
[00:51:18.060 --> 00:51:22.060]  今天神設立婚姻的制度是什麼呢
[00:51:22.060 --> 00:51:25.060]  是一夫一妻
[00:51:25.060 --> 00:51:27.060]  一生一世
[00:51:27.060 --> 00:51:31.060]  我希望梁佛紀念堂都會參加一個活動
[00:51:31.060 --> 00:51:33.060]  其實我們有幾個人
[00:51:33.060 --> 00:51:35.060]  我都有份幫忙的
[00:51:35.060 --> 00:51:38.060]  其實已經做了很多年了
[00:51:38.060 --> 00:51:40.060]  11月11日
[00:51:40.060 --> 00:51:42.060]  是叫夫妻節
[00:51:42.060 --> 00:51:44.060]  我們是怎樣呢
[00:51:44.060 --> 00:51:46.060]  11月11日就好像兩隻筷子一樣一天
[00:51:46.060 --> 00:51:49.060]  我們就希望再去提醒
[00:51:49.060 --> 00:51:51.860]  我們要重視我們的配偶
[00:51:51.860 --> 00:51:55.060]  要愛我們的配偶
[00:51:55.060 --> 00:51:58.060]  教會會有一些活動
[00:51:58.060 --> 00:52:00.060]  會有一些單張
[00:52:00.060 --> 00:52:02.060]  我希望大家可以來參加
[00:52:02.060 --> 00:52:05.060]  今天我們很重要的就是
[00:52:05.060 --> 00:52:07.060]  原來婚姻是
[00:52:07.060 --> 00:52:09.060]  這個約什麼時候完呢
[00:52:09.060 --> 00:52:11.060]  我想問問大家知不知道
[00:52:11.060 --> 00:52:13.060]  什麼時候可以完這個約
[00:52:13.060 --> 00:52:15.060]  是盟約的妻子
[00:52:15.060 --> 00:52:17.060]  羅馬書又很清楚講
[00:52:17.060 --> 00:52:19.060]  是對方怎樣
[00:52:19.060 --> 00:52:21.060]  死了,這個約就可以完了
[00:52:21.060 --> 00:52:25.060]  所以提摩泰的書信本來都講到
[00:52:25.060 --> 00:52:27.060]  如果一個人的配偶死了
[00:52:27.060 --> 00:52:30.060]  他可以去再娶
[00:52:30.060 --> 00:52:32.060]  或者再嫁
[00:52:32.060 --> 00:52:34.060]  嫁在主裡面
[00:52:34.060 --> 00:52:36.060]  不過我知道有很多的女士
[00:52:36.060 --> 00:52:38.060]  或者姐妹呢
[00:52:38.060 --> 00:52:41.060]  她們的感受是超越了聖經的教導
[00:52:41.060 --> 00:52:43.060]  跟老公講
[00:52:43.060 --> 00:52:45.060]  我死了你都不可以再娶的
[00:52:45.060 --> 00:52:47.060]  不然我回來找你呀
[00:52:47.060 --> 00:52:49.060]  你放過她吧
[00:52:49.060 --> 00:52:52.060]  你已經離開了這個塵世
[00:52:52.060 --> 00:52:54.060]  不要這麼忙還回來找她
[00:52:54.060 --> 00:52:56.060]  你讓她有自由吧
[00:52:56.060 --> 00:52:58.060]  我告訴你
[00:52:58.060 --> 00:53:00.060]  我去找那個一定不及你這麼好
[00:53:00.060 --> 00:53:02.060]  放心吧
[00:53:02.060 --> 00:53:04.060]  原來婚姻的約
[00:53:04.060 --> 00:53:06.060]  是死了才可以完
[00:53:06.060 --> 00:53:08.060]  當然
[00:53:08.060 --> 00:53:11.060]  你不可以謀殺你的配偶
[00:53:11.060 --> 00:53:13.060]  他死了
[00:53:13.060 --> 00:53:15.060]  但你謀殺他就犯了另外一條誡命
[00:53:15.060 --> 00:53:17.060]  不可殺人
[00:53:17.060 --> 00:53:19.060]  我被他氣死了
[00:53:19.060 --> 00:53:21.060]  氣死是沒得驗的
[00:53:21.060 --> 00:53:23.060]  沒得說了
[00:53:23.060 --> 00:53:25.060]  但至少你要誠心告訴他
[00:53:25.060 --> 00:53:27.060]  原來今天神是有能力
[00:53:27.060 --> 00:53:29.060]  做多一個人
[00:53:29.060 --> 00:53:31.060]  但他沒有
[00:53:31.060 --> 00:53:33.060]  就是要告訴你
[00:53:33.060 --> 00:53:35.060]  神所訂定的婚姻的盟約
[00:53:35.060 --> 00:53:37.060]  是一夫一妻
[00:53:37.060 --> 00:53:39.060]  一生一世
[00:53:39.060 --> 00:53:41.060]  直到對方的生命完結的時候
[00:53:41.060 --> 00:53:43.060]  這個約才可以完
[00:53:43.060 --> 00:53:45.060]  所以我們就要保持這件事
[00:53:45.060 --> 00:53:47.060]  原來今天當我結婚的時候
[00:53:47.060 --> 00:53:49.060]  我經常說你在紅地毯
[00:53:49.060 --> 00:53:51.060]  你就向人宣告
[00:53:51.060 --> 00:53:53.060]  你們已經沒有希望了
[00:53:53.060 --> 00:53:55.060]  我一生一世愛對方
[00:53:55.060 --> 00:53:57.060]  我們就要去
[00:53:57.060 --> 00:53:59.060]  保守自己
[00:53:59.060 --> 00:54:01.060]  接著他說
[00:54:01.060 --> 00:54:03.060]  你妄用詭詐對待你的妻子
[00:54:03.060 --> 00:54:05.060]  從來不會有一個人
[00:54:05.060 --> 00:54:07.060]  當他一同妻子
[00:54:07.060 --> 00:54:09.060]  或者丈夫不是很理想的時候
[00:54:09.060 --> 00:54:11.060]  有個第三者出現的時候
[00:54:11.060 --> 00:54:13.060]  他馬上就會和自己的配偶宣告
[00:54:13.060 --> 00:54:15.060]  我現在不要你了
[00:54:15.060 --> 00:54:17.060]  一個一個第三者,不會的
[00:54:17.060 --> 00:54:19.060]  他多數是詭詐
[00:54:19.060 --> 00:54:21.060]  從來都是工程式
[00:54:21.060 --> 00:54:23.060]  這個方程式
[00:54:23.060 --> 00:54:25.060]  妻子可能會說
[00:54:25.060 --> 00:54:27.060]  這麼晚才回來
[00:54:27.060 --> 00:54:29.060]  但我丈夫就會說
[00:54:29.060 --> 00:54:31.060]  你知不知道現在養得多辛苦
[00:54:31.060 --> 00:54:35.060]  賺錢的
[00:54:35.060 --> 00:54:37.060]  你以為你在家那麼容易嗎
[00:54:37.060 --> 00:54:39.060]  這樣就有家用嗎
[00:54:39.060 --> 00:54:41.060]  我要出去工作,要應酬
[00:54:41.060 --> 00:54:43.060]  他原來就是
[00:54:43.060 --> 00:54:45.060]  詭詐,其實真的很辛苦
[00:54:45.060 --> 00:54:47.060]  要瞞自己的妻子
[00:54:47.060 --> 00:54:49.060]  每天要和第三者出來
[00:54:49.060 --> 00:54:51.060]  回到家,上樓的時候
[00:54:51.060 --> 00:54:53.060]  不知道有沒有香水味
[00:54:53.060 --> 00:54:55.060]  如果有就糟糕了
[00:54:55.060 --> 00:54:57.060]  要噴殺蟲水蓋回去
[00:54:57.060 --> 00:54:59.060]  其實是很辛苦的
[00:54:59.060 --> 00:55:01.060]  但如果萬一有一天
[00:55:01.060 --> 00:55:03.060]  被揭發了出來
[00:55:03.060 --> 00:55:05.060]  又如何
[00:55:05.060 --> 00:55:07.060]  你留意到就是用什麼
[00:55:07.060 --> 00:55:09.060]  用強暴對待自己的妻子
[00:55:09.060 --> 00:55:11.060]  你有手機嗎
[00:55:11.060 --> 00:55:13.060]  有私隱權嗎
[00:55:13.060 --> 00:55:15.060]  就是這樣
[00:55:15.060 --> 00:55:17.060]  人往往就是這樣
[00:55:17.060 --> 00:55:19.060]  這是一個次序
[00:55:19.060 --> 00:55:21.060]  所以這是很可悲
[00:55:21.060 --> 00:55:23.060]  但我們想一想
[00:55:23.060 --> 00:55:25.060]  原來聖經裡面很重視
[00:55:25.060 --> 00:55:27.060]  人倫之間的關係
[00:55:27.060 --> 00:55:29.060]  大家知不知道十誡裡面
[00:55:29.060 --> 00:55:31.060]  最長的誡命是哪一條
[00:55:31.060 --> 00:55:33.060]  先考考大家
[00:55:33.060 --> 00:55:35.060]  十誡裡面
[00:55:35.060 --> 00:55:37.060]  最長那一條
[00:55:39.060 --> 00:55:41.060]  考經父母
[00:55:41.060 --> 00:55:43.060]  錯
[00:55:43.060 --> 00:55:45.060]  是第四誡
[00:55:45.060 --> 00:55:47.060]  當守安息日
[00:55:47.060 --> 00:55:49.060]  五個字這麼短
[00:55:49.060 --> 00:55:51.060]  你看看聖經
[00:55:51.060 --> 00:55:53.060]  當守安息日有幾節經文
[00:55:53.060 --> 00:55:55.060]  當守安息日是一個
[00:55:55.060 --> 00:55:57.060]  我想大家了解聖經多一點
[00:55:57.060 --> 00:55:59.060]  是一條很重要的誡命
[00:55:59.060 --> 00:56:01.060]  這條誡命
[00:56:01.060 --> 00:56:03.060]  是站在人和神
[00:56:03.060 --> 00:56:05.060]  人和自己
[00:56:05.060 --> 00:56:07.060]  人和家人
[00:56:07.060 --> 00:56:09.060]  難密的關係
[00:56:09.060 --> 00:56:11.060]  原來安息是甚麼都不准做
[00:56:11.060 --> 00:56:13.060]  就是敬拜神
[00:56:13.060 --> 00:56:15.060]  然後給自己有機會休息
[00:56:15.060 --> 00:56:17.060]  還有
[00:56:17.060 --> 00:56:19.060]  就是他們不可以做其他事
[00:56:19.060 --> 00:56:21.060]  就是共聚天倫
[00:56:21.060 --> 00:56:23.060]  連那些工人都不准工作
[00:56:23.060 --> 00:56:25.060]  大地都要休息
[00:56:25.060 --> 00:56:27.060]  所以這是隱藏了很重要
[00:56:27.060 --> 00:56:29.060]  就是當守安息日
[00:56:29.060 --> 00:56:31.060]  你看看聖經是最長的一段誡命
[00:56:31.060 --> 00:56:33.060]  接著就是人倫的關係
[00:56:33.060 --> 00:56:35.060]  人倫的關係就是要孝敬父母
[00:56:35.060 --> 00:56:37.060]  在世得福
[00:56:37.060 --> 00:56:39.060]  父母之後就是
[00:56:39.060 --> 00:56:41.060]  不可奸淫
[00:56:41.060 --> 00:56:45.060]  就是不可以放縱
[00:56:45.060 --> 00:56:47.060]  你要尊重
[00:56:47.060 --> 00:56:49.060]  你自己的配偶
[00:56:49.060 --> 00:56:51.060]  所以這條誡命是很重要
[00:56:51.060 --> 00:56:53.060]  而且這是一個死罪
[00:56:53.060 --> 00:56:55.060]  我們一起來讀
[00:56:55.060 --> 00:56:57.060]  已不鎖書第五章的第五節
[00:56:57.060 --> 00:56:59.060]  第五章的第五節
[00:56:59.060 --> 00:57:01.060]  我們一起來讀
[00:57:05.060 --> 00:57:07.060]  記者:(台語)
[00:57:07.060 --> 00:57:09.060]  (台語)
[00:57:09.060 --> 00:57:11.060]  (台語)
[00:57:11.060 --> 00:57:13.060]  (台語)
[00:57:13.060 --> 00:57:15.060]  原來淫亂的
[00:57:15.060 --> 00:57:17.060]  在神的角度
[00:57:17.060 --> 00:57:19.060]  是沒有份的
[00:57:19.060 --> 00:57:21.060]  今天很不幸地
[00:57:21.060 --> 00:57:23.060]  這個世代
[00:57:23.060 --> 00:57:25.060]  他們會將很多的罪
[00:57:25.060 --> 00:57:27.060]  美化
[00:57:27.060 --> 00:57:29.060]  淡化
[00:57:29.060 --> 00:57:31.060]  讓你不覺得是一件很嚴重的罪
[00:57:31.060 --> 00:57:33.060]  當年
[00:57:33.060 --> 00:57:35.060]  政府推動的是什麼呢
[00:57:35.060 --> 00:57:37.060]  就是外圍合法化
[00:57:37.060 --> 00:57:39.060]  於是我們民間
[00:57:39.060 --> 00:57:41.060]  包括我在內有很多的反對
[00:57:41.060 --> 00:57:43.060]  所以現在
[00:57:43.060 --> 00:57:45.060]  不是叫外圍,起碼會提出
[00:57:45.060 --> 00:57:47.060]  什麼呢?就叫做什麼呢?
[00:57:47.060 --> 00:57:49.060]  賭球是規範化
[00:57:49.060 --> 00:57:51.060]  規範化
[00:57:51.060 --> 00:57:53.060]  就是這樣
[00:57:53.060 --> 00:57:55.060]  好了
[00:57:55.060 --> 00:57:57.060]  年輕的一代
[00:57:57.060 --> 00:57:59.060]  就會怎樣呢?現在不是吃白粉了
[00:57:59.060 --> 00:58:01.060]  而是吃什麼呢?
[00:58:01.060 --> 00:58:03.060]  吃軟性毒品
[00:58:03.060 --> 00:58:05.060]  這些叫做軟性毒品,即是有硬的毒品嗎?
[00:58:05.060 --> 00:58:07.060]  原來他們以為
[00:58:07.060 --> 00:58:09.060]  這些東西是軟性的
[00:58:09.060 --> 00:58:11.060]  所以帶來的禍害不會很大
[00:58:11.060 --> 00:58:13.060]  年輕人就可以嘗試一下
[00:58:13.060 --> 00:58:15.060]  但其實一樣是
[00:58:15.060 --> 00:58:17.060]  傷害身體很嚴重
[00:58:17.060 --> 00:58:19.060]  特別吸食軟性毒品
[00:58:19.060 --> 00:58:21.060]  令膀胱受損
[00:58:21.060 --> 00:58:23.060]  因為
[00:58:23.060 --> 00:58:25.060]  我去做這些工作
[00:58:25.060 --> 00:58:27.060]  他們是要醃製成人尿片
[00:58:27.060 --> 00:58:29.060]  我去那些
[00:58:29.060 --> 00:58:31.060]  戒毒中心跟他們講道的時候
[00:58:31.060 --> 00:58:33.060]  我要接受的是
[00:58:33.060 --> 00:58:35.060]  他每十多分鐘就要走一走去廁所
[00:58:35.060 --> 00:58:37.060]  原來帶來的
[00:58:37.060 --> 00:58:39.060]  危害性是很大
[00:58:39.060 --> 00:58:41.060]  但說是軟性毒品
[00:58:41.060 --> 00:58:43.060]  好了
[00:58:43.060 --> 00:58:45.060]  這個人有婚外情
[00:58:45.060 --> 00:58:47.060]  是不是很浪漫呢?
[00:58:47.060 --> 00:58:49.060]  在婚姻以外還有一段感情
[00:58:49.060 --> 00:58:51.060]  叫婚外情
[00:58:51.060 --> 00:58:53.060]  狗男女通姦
[00:58:53.060 --> 00:58:55.060]  這些說話我們不應該講的
[00:58:55.060 --> 00:58:57.060]  太嚴苛了
[00:58:57.060 --> 00:58:59.060]  但這其實是事實
[00:58:59.060 --> 00:59:01.060]  所以如果你知道
[00:59:01.060 --> 00:59:03.060]  這是一個嚴重的罪行
[00:59:03.060 --> 00:59:05.060]  你敢不敢去犯呢?
[00:59:05.060 --> 00:59:07.060]  有沒有人說
[00:59:07.060 --> 00:59:09.060]  我都沒試過山埃
[00:59:09.060 --> 00:59:11.060]  想試試山埃是什麼味道最好
[00:59:11.060 --> 00:59:13.060]  有沒有人這樣說?
[00:59:13.060 --> 00:59:15.060]  因為你理性知道山埃是什麼
[00:59:15.060 --> 00:59:17.060]  是劇毒
[00:59:17.060 --> 00:59:19.060]  沒得試的
[00:59:19.060 --> 00:59:21.060]  一試就死了
[00:59:21.060 --> 00:59:23.060]  會不會有人說
[00:59:23.060 --> 00:59:25.060]  我可以來喝點咳水
[00:59:25.060 --> 00:59:27.060]  咳咳的
[00:59:27.060 --> 00:59:29.060]  試試喝天拿水
[00:59:29.060 --> 00:59:31.060]  裡面咳咳的
[00:59:31.060 --> 00:59:33.060]  可以少點facts(事實)
[00:59:33.060 --> 00:59:35.060]  不會的
[00:59:35.060 --> 00:59:37.060]  因為只要天拿水
[00:59:37.060 --> 00:59:39.060]  是會打爛你的腸胃
[00:59:39.060 --> 00:59:41.060]  明白我說什麼嗎?
[00:59:41.060 --> 00:59:43.060]  如果我們理性知道
[00:59:43.060 --> 00:59:45.060]  這件事是很嚴重
[00:59:45.060 --> 00:59:47.060]  我們就不會
[00:59:47.060 --> 00:59:49.060]  這麼隨便犯錯
[00:59:49.060 --> 00:59:51.060]  大衛因為一次的放縱
[00:59:51.060 --> 00:59:53.060]  他都沒想過
[00:59:53.060 --> 00:59:55.060]  繼續下去
[00:59:55.060 --> 00:59:57.060]  只是一夜情
[00:59:57.060 --> 00:59:59.060]  但如果你看到
[00:59:59.060 --> 01:00:01.060]  引來的罪的後果是多麼嚴重
[01:00:01.060 --> 01:00:03.060]  是完全
[01:00:03.060 --> 01:00:05.060]  超乎他想像的
[01:00:05.060 --> 01:00:07.060]  他的兒子
[01:00:07.060 --> 01:00:09.060]  看到他那種不好
[01:00:09.060 --> 01:00:11.060]  引致
[01:00:11.060 --> 01:00:13.060]  如果你熟悉聖經就知道
[01:00:13.060 --> 01:00:15.060]  同父異母的兄弟
[01:00:15.060 --> 01:00:17.060]  姦污自己
[01:00:17.060 --> 01:00:19.060]  那個同父異母的妹妹
[01:00:19.060 --> 01:00:21.060]  大衛不敢責備
[01:00:21.060 --> 01:00:23.060]  她其身不正
[01:00:23.060 --> 01:00:25.060]  後來同室秋窩
[01:00:25.060 --> 01:00:27.060]  後來她的兒子
[01:00:27.060 --> 01:00:29.060]  追殺她
[01:00:29.060 --> 01:00:31.060]  逼她離開王位
[01:00:31.060 --> 01:00:33.060]  而她的妃嬪當眾被人姦污
[01:00:33.060 --> 01:00:35.060]  全部是
[01:00:35.060 --> 01:00:37.060]  由於她犯一次的錯
[01:00:37.060 --> 01:00:39.060]  我們有時候
[01:00:39.060 --> 01:00:41.060]  就是看輕了這些
[01:00:41.060 --> 01:00:43.060]  所以你都記得
[01:00:43.060 --> 01:00:45.060]  藥室
[01:00:45.060 --> 01:00:47.060]  被賣去波提佛的家
[01:00:47.060 --> 01:00:49.060]  波提佛是一個
[01:00:49.060 --> 01:00:51.060]  皇帝的近身
[01:00:51.060 --> 01:00:53.060]  很厲害
[01:00:53.060 --> 01:00:55.060]  但全部交給波提佛
[01:00:55.060 --> 01:00:57.060]  唯有交他太太出來
[01:00:57.060 --> 01:00:59.060]  好了
[01:00:59.060 --> 01:01:01.060]  波提佛的太太不斷的
[01:01:01.060 --> 01:01:03.060]  來引誘藥室
[01:01:03.060 --> 01:01:05.060]  波提佛的太太叫什麼名字
[01:01:05.060 --> 01:01:07.060]  不知道嗎
[01:01:07.060 --> 01:01:09.060]  叫波太
[01:01:09.060 --> 01:01:11.060]  波太爺都這樣來引誘她
[01:01:11.060 --> 01:01:13.060]  就這麼簡單
[01:01:13.060 --> 01:01:15.060]  不要以為很深奧
[01:01:15.060 --> 01:01:17.060]  但她拒絕
[01:01:17.060 --> 01:01:19.060]  你記得藥室說了什麼
[01:01:19.060 --> 01:01:21.060]  我怎能犯
[01:01:21.060 --> 01:01:24.060]  這麼大的罪
[01:01:24.060 --> 01:01:27.060]  得罪神呢
[01:01:27.060 --> 01:01:29.060]  她不是說我怕
[01:01:29.060 --> 01:01:31.060]  我犯這個罪得罪我的老闆
[01:01:31.060 --> 01:01:33.060]  是隱藏著我不可以得罪我的老闆
[01:01:33.060 --> 01:01:35.060]  但我犯這個罪是得罪什麼
[01:01:35.060 --> 01:01:37.060]  得罪我的神
[01:01:37.060 --> 01:01:39.060]  所以你留意到
[01:01:39.060 --> 01:01:41.060]  這裡很清楚說
[01:01:41.060 --> 01:01:43.060]  原來這是在神面前所立的約
[01:01:43.060 --> 01:01:45.060]  在盟約之際
[01:01:45.060 --> 01:01:47.060]  理性作為基礎
[01:01:47.060 --> 01:01:49.060]  我們不可以隨便犯這個錯
[01:01:49.060 --> 01:01:51.060]  聖經很清楚說淫亂的人
[01:01:51.060 --> 01:01:53.060]  在天國裡是無份的
[01:01:53.060 --> 01:01:55.060]  我怎能夠煞那的放縱
[01:01:55.060 --> 01:01:57.060]  欲啟所謂的歡愉
[01:01:57.060 --> 01:01:59.060]  而影響我一生
[01:01:59.060 --> 01:02:01.060]  如果我們有了這個理性的基礎
[01:02:01.060 --> 01:02:03.060]  我們就不同了
[01:02:03.060 --> 01:02:05.060]  我們就會面對我們的婚姻
[01:02:05.060 --> 01:02:07.060]  很真
[01:02:07.060 --> 01:02:09.060]  結婚這麼多年了
[01:02:09.060 --> 01:02:11.060]  我已經有36年了
[01:02:11.060 --> 01:02:13.060]  我的妻子
[01:02:13.060 --> 01:02:15.060]  在我愛的滋潤底下
[01:02:15.060 --> 01:02:17.060]  已經跟她
[01:02:17.060 --> 01:02:19.060]  少女時代
[01:02:19.060 --> 01:02:21.060]  是豐滿了一點
[01:02:21.060 --> 01:02:23.060]  又或者
[01:02:23.060 --> 01:02:25.060]  在歲月的衝擊底下
[01:02:25.060 --> 01:02:27.060]  我已經比起我
[01:02:27.060 --> 01:02:29.060]  跟她剛剛談戀愛的時候
[01:02:29.060 --> 01:02:31.060]  蒼老了很多
[01:02:31.060 --> 01:02:33.060]  有些人甚至
[01:02:33.060 --> 01:02:35.060]  很可能
[01:02:35.060 --> 01:02:37.060]  不知道是不是吃發粉
[01:02:37.060 --> 01:02:39.060]  吃大了
[01:02:39.060 --> 01:02:41.060]  變成變形合二
[01:02:41.060 --> 01:02:43.060]  硬爆了
[01:02:43.060 --> 01:02:45.060]  如果你只是講樣貌
[01:02:45.060 --> 01:02:47.060]  可能對方已經不再吸引你
[01:02:47.060 --> 01:02:49.060]  但你仍然知道
[01:02:49.060 --> 01:02:51.060]  這個是我不可以甩掉的
[01:02:51.060 --> 01:02:53.060]  這是我盟約之妻
[01:02:53.060 --> 01:02:55.060]  我就不可以輕率
[01:02:55.060 --> 01:02:57.060]  剛才我們看
[01:02:57.060 --> 01:02:59.060]  第一個的新聞片段
[01:02:59.060 --> 01:03:01.060]  就是
[01:03:01.060 --> 01:03:03.060]  七年之約已經太久了
[01:03:03.060 --> 01:03:05.060]  一個都是舊一點的數據
[01:03:05.060 --> 01:03:07.060]  2014年
[01:03:07.060 --> 01:03:09.060]  那個結婚的數目
[01:03:09.060 --> 01:03:11.060]  如果你看到是56454宗
[01:03:11.060 --> 01:03:13.060]  但離婚的個案
[01:03:13.060 --> 01:03:15.060]  是2萬多宗
[01:03:15.060 --> 01:03:17.060]  原來是
[01:03:17.060 --> 01:03:19.060]  不夠3對人結婚
[01:03:19.060 --> 01:03:21.060]  1對人離婚
[01:03:21.060 --> 01:03:23.060]  這個是在
[01:03:23.060 --> 01:03:25.060]  政府的統計處裡面
[01:03:25.060 --> 01:03:27.060]  拿出來
[01:03:27.060 --> 01:03:29.060]  告訴大家
[01:03:29.060 --> 01:03:31.060]  這個數字其實是不正確的
[01:03:31.060 --> 01:03:33.060]  連這些都不正確
[01:03:33.060 --> 01:03:35.060]  不是吧
[01:03:35.060 --> 01:03:37.060]  只有橫州那些是不正確的
[01:03:37.060 --> 01:03:39.060]  連這些都不正確
[01:03:39.060 --> 01:03:41.060]  真是不正確
[01:03:41.060 --> 01:03:43.060]  為什麼有兩個因素
[01:03:43.060 --> 01:03:45.060]  第一,這個是已經
[01:03:45.060 --> 01:03:47.060]  法庭判了離婚的
[01:03:47.060 --> 01:03:49.060]  申請的那些還沒有計算進去
[01:03:49.060 --> 01:03:51.060]  還有一樣大家忘記了
[01:03:51.060 --> 01:03:53.060]  現在很多年輕人
[01:03:53.060 --> 01:03:55.060]  是沒有註冊結婚的
[01:03:55.060 --> 01:03:57.060]  他們是同居的
[01:03:57.060 --> 01:03:59.060]  但其實有婚姻關係
[01:03:59.060 --> 01:04:01.060]  但當我們分手的時候
[01:04:01.060 --> 01:04:03.060]  是沒有計算進去
[01:04:03.060 --> 01:04:05.060]  所以絕對不是3對1
[01:04:05.060 --> 01:04:07.060]  很可悲
[01:04:07.060 --> 01:04:09.060]  所以今天
[01:04:09.060 --> 01:04:11.060]  我們要記住
[01:04:11.060 --> 01:04:13.060]  撒旦用很多方法引誘我們
[01:04:13.060 --> 01:04:15.060]  所以說你要緊守
[01:04:15.060 --> 01:04:17.060]  你們的心
[01:04:17.060 --> 01:04:19.060]  就是你要在理性上
[01:04:19.060 --> 01:04:21.060]  有這個思維
[01:04:21.060 --> 01:04:23.060]  於是你就要有一個行動
[01:04:23.060 --> 01:04:25.060]  去保護自己
[01:04:25.060 --> 01:04:27.060]  避免出錯
[01:04:27.060 --> 01:04:29.060]  我們要逃避
[01:04:29.060 --> 01:04:31.060]  很簡單舉個例子
[01:04:31.060 --> 01:04:33.060]  其實我一家人
[01:04:33.060 --> 01:04:35.060]  是很喜歡按摩的
[01:04:35.060 --> 01:04:37.060]  因為很累
[01:04:37.060 --> 01:04:39.060]  經常站著
[01:04:39.060 --> 01:04:41.060]  但我從來不會一個人上大陸
[01:04:41.060 --> 01:04:43.060]  我一定要
[01:04:43.060 --> 01:04:45.060]  跟我妻子或我女兒
[01:04:45.060 --> 01:04:47.060]  還要同一個房間
[01:04:47.060 --> 01:04:49.060]  是絕對不可以
