
[00:00:00.000 --> 00:00:02.960]  今日「趙命人生」第七講
[00:43:44.000 --> 00:43:46.000]  和知道我和你之間
[00:43:46.000 --> 00:43:48.000]  究竟我們有什麼在神
[00:43:48.000 --> 00:43:50.000]  在我們生命當中的故事
[00:43:50.000 --> 00:43:52.000]  我們就需要互相去分享
[00:43:52.000 --> 00:43:55.000]  我們自己個人怎麼聆聽神
[00:43:55.000 --> 00:43:57.000]  順服跟隨神一些的故事
[00:43:57.000 --> 00:43:59.000]  所以我們在小組裡常常都是
[00:43:59.000 --> 00:44:01.000]  鼓勵大家分享生命故事
[00:44:01.000 --> 00:44:03.000]  我希望我們的生命故事不再是
[00:44:03.000 --> 00:44:06.000]  真是說來說去都是別人知道的
[00:44:06.000 --> 00:44:07.000]  我喜歡帶小組
[00:44:07.000 --> 00:44:09.000]  通常我會告訴組員
[00:44:09.000 --> 00:44:11.000]  你可不可以說這次我不知道的事
[00:44:11.000 --> 00:44:12.000]  每次都是
[00:44:12.000 --> 00:44:14.000]  剛才的病我都很關心
[00:44:14.000 --> 00:44:15.000]  我平時都為它祈禱
[00:44:15.000 --> 00:44:16.000]  哪些貓吃不下東西
[00:44:16.000 --> 00:44:18.000]  那陣子去看醫生
[00:44:18.000 --> 00:44:19.000]  我都知道
[00:44:19.000 --> 00:44:20.000]  我又為它祈禱
[00:44:20.000 --> 00:44:21.000]  但是我很想知道
[00:44:21.000 --> 00:44:22.000]  你有什麼不同
[00:44:22.000 --> 00:44:23.000]  我想知道你的貓
[00:44:23.000 --> 00:44:24.000]  或者你爸爸
[00:44:24.000 --> 00:44:25.000]  那些都很重要
[00:44:25.000 --> 00:44:26.000]  那些說完我們會為它祈禱
[00:44:26.000 --> 00:44:27.000]  但是你呢
[00:44:27.000 --> 00:44:32.000]  如果你自己的經歷
[00:44:32.000 --> 00:44:33.000]  是很深刻的時候
[00:44:33.000 --> 00:44:34.000]  你又急不及待回到小組
[00:44:34.000 --> 00:44:35.000]  想和別人分享
[00:44:35.000 --> 00:44:36.000]  你那天踢這個禮拜
[00:44:36.000 --> 00:44:38.000]  你聽到神什麼的
[00:44:38.000 --> 00:44:43.000]  所以我自己大概在七年前
[00:44:43.000 --> 00:44:48.000]  這個教夢學畢業的時候
[00:44:48.000 --> 00:44:51.000]  其實就是讀這個聆明塑造
[00:44:51.000 --> 00:44:53.000]  當中我們教會都是很鼓勵大家
[00:44:53.000 --> 00:44:55.000]  去聆聽神的淑靈操練
[00:44:55.000 --> 00:44:57.000]  包括聆閱的方法
[00:44:57.000 --> 00:44:58.000]  聆聽神
[00:44:58.000 --> 00:44:59.000]  聆聽聖人
[00:44:59.000 --> 00:45:00.000]  各種淑靈的操練
[00:45:00.000 --> 00:45:01.000]  未來呢
[00:45:01.000 --> 00:45:02.000]  明年我們都會開一些班
[00:45:02.000 --> 00:45:04.000]  我都很鼓勵大家
[00:45:04.000 --> 00:45:05.000]  其實有些淑靈操練
[00:45:05.000 --> 00:45:07.000]  是幫到你真的聆聽神
[00:45:07.000 --> 00:45:09.000]  幫到你經歷它
[00:45:09.000 --> 00:45:10.000]  很開心我們的教務裡面
[00:45:10.000 --> 00:45:11.000]  團隊裡面
[00:45:11.000 --> 00:45:13.000]  光穆斯、我、Pastor Ada
[00:45:13.000 --> 00:45:14.000]  未來十月
[00:45:14.000 --> 00:45:16.000]  我去年是四十天
[00:45:16.000 --> 00:45:20.000]  在一個修道院裡面聆聽神
[00:45:20.000 --> 00:45:22.000]  今年就輪到Pastor Ada了
[00:45:22.000 --> 00:45:23.000]  四十天
[00:45:23.000 --> 00:45:25.000]  在十月
[00:45:25.000 --> 00:45:26.000]  他會緊緊說一次
[00:45:26.000 --> 00:45:29.000]  回來開我們十一月九號的會議
[00:45:29.000 --> 00:45:30.000]  然後呢
[00:45:30.000 --> 00:45:32.000]  Pastor Jason 國語堂的牧者
[00:45:32.000 --> 00:45:34.000]  剛剛過去十天
[00:45:34.000 --> 00:45:37.000]  去了退休營
[00:45:37.000 --> 00:45:39.000]  剛剛昨天回來
[00:45:39.000 --> 00:45:40.000]  很想說的就是
[00:45:40.000 --> 00:45:42.000]  我們希望大家能夠
[00:45:42.000 --> 00:45:43.000]  去學習一些淑靈的操練
[00:45:43.000 --> 00:45:44.000]  不要覺得
[00:45:44.000 --> 00:45:45.000]  以前我小時候
[00:45:45.000 --> 00:45:46.000]  覺得那些淑靈操練
[00:45:46.000 --> 00:45:48.000]  就是那些可有可無
[00:45:48.000 --> 00:45:49.000]  只是一年一度
[00:45:49.000 --> 00:45:50.000]  或者幾年一度
[00:45:50.000 --> 00:45:52.000]  那些退休營才搞的
[00:45:52.000 --> 00:45:53.000]  但是原來
[00:45:53.000 --> 00:45:56.000]  每一天你都可以聆聽神
[00:45:56.000 --> 00:45:59.000]  每一天都是你一個淑靈的
[00:45:59.000 --> 00:46:01.000]  和神相遇的機會
[00:46:01.000 --> 00:46:04.000]  讓我們就是這樣去
[00:46:04.000 --> 00:46:06.000]  在恩泉裡面
[00:46:06.000 --> 00:46:08.000]  我很開心的一件事就是
[00:46:08.000 --> 00:46:10.000]  我過去九年來到恩泉
[00:46:10.000 --> 00:46:13.000]  我不需要說服大家這個異象
[00:46:13.000 --> 00:46:14.000]  因為我來之前
[00:46:14.000 --> 00:46:16.000]  原來神已經擺在恩泉
[00:46:16.000 --> 00:46:18.000]  創會的執事裡面
[00:46:18.000 --> 00:46:19.000]  有這個異象
[00:46:19.000 --> 00:46:21.000]  有這份心智
[00:46:21.000 --> 00:46:22.000]  就是我們要成為一群
[00:46:22.000 --> 00:46:24.000]  共融的社群
[00:46:24.000 --> 00:46:26.000]  所以我很鼓勵大家
[00:46:26.000 --> 00:46:27.000]  神擺了我來恩泉
[00:46:27.000 --> 00:46:28.000]  就是配合了
[00:46:28.000 --> 00:46:30.000]  神已經在恩泉開始的時候
[00:46:30.000 --> 00:46:32.000]  給到的一個異象
[00:46:32.000 --> 00:46:33.000]  就是一群淑靈的朋友
[00:46:33.000 --> 00:46:35.000]  你去打開你的生命
[00:46:35.000 --> 00:46:36.000]  去參與投入這個關係
[00:46:36.000 --> 00:46:38.000]  需要投資時間的
[00:46:38.000 --> 00:46:40.000]  需要真的冒險的
[00:46:40.000 --> 00:46:41.000]  冒險就是
[00:46:41.000 --> 00:46:42.000]  有時候你打開生命
[00:46:42.000 --> 00:46:43.000]  都是需要冒險的
[00:46:43.000 --> 00:46:45.000]  在關係上面有很多的冒險
[00:46:45.000 --> 00:46:46.000]  但是
[00:46:46.000 --> 00:46:49.000]  我們要建立一個像樣的教會
[00:46:49.000 --> 00:46:53.000]  你有沒有被初期的教會所吸引
[00:46:53.000 --> 00:46:56.000]  你有沒有在互相牧養的平台裡面
[00:46:56.000 --> 00:46:57.000]  就是小組
[00:46:57.000 --> 00:46:58.000]  就是主一學這些
[00:46:58.000 --> 00:46:59.000]  互相
[00:46:59.000 --> 00:47:01.000]  有機會可以互相牧養的
[00:47:01.000 --> 00:47:02.000]  真的在彼此
[00:47:02.000 --> 00:47:04.000]  去建立一些好過伙伴裡面
[00:47:04.000 --> 00:47:05.000]  私有同行的關係裡面
[00:47:05.000 --> 00:47:07.000]  生命被塑造
[00:47:07.000 --> 00:47:09.000]  因為神要塑造你和我的關係
[00:47:09.000 --> 00:47:12.000]  透過這些生命的關係
[00:47:12.000 --> 00:47:14.000]  如果你如果要被塑造
[00:47:14.000 --> 00:47:15.000]  在互相牧養的平台裡面塑造
[00:47:15.000 --> 00:47:18.000]  你必須是願意放下自己
[00:47:18.000 --> 00:47:20.000]  好像聖父 聖子 聖靈
[00:47:20.000 --> 00:47:21.000]  耶穌都放下自己
[00:47:21.000 --> 00:47:23.000]  願意順服天父
[00:47:23.000 --> 00:47:25.000]  來到犧牲自己
[00:47:25.000 --> 00:47:27.000]  成就天父的使命
[00:47:27.000 --> 00:47:29.000]  就我們一起這樣去共融
[00:47:29.000 --> 00:47:31.000]  我們的生命的故事就成為
[00:47:31.000 --> 00:47:33.000]  在小組裡面一起去分享
[00:47:33.000 --> 00:47:37.000]  我記得幾年前登陸的時候
[00:47:37.000 --> 00:47:39.000]  在香港開了一個登陸大會
[00:47:39.000 --> 00:47:42.000]  有些朋友幫我做了這個卡
[00:47:42.000 --> 00:47:45.000]  其中一句我想說的
[00:47:45.000 --> 00:47:49.000]  就是「另有同舟道攀轟」
[00:47:49.000 --> 00:47:50.000]  「攀」就是「攀」
[00:47:50.000 --> 00:47:52.000]  「轟」就是「轟炸轟」
[00:47:52.000 --> 00:47:53.000]  我今早問了師母
[00:47:53.000 --> 00:47:54.000]  這兩個字很難讀
[00:47:54.000 --> 00:47:55.000]  聖經裡面有的
[00:47:55.000 --> 00:47:56.000]  你去Google一下
[00:47:56.000 --> 00:48:02.000]  「攀轟」就是「很大劑」
[00:48:02.000 --> 00:48:05.000]  即是「另有同舟道攀轟」
[00:48:05.000 --> 00:48:08.000]  就是「不怕大劑」
[00:48:08.000 --> 00:48:10.000]  我自己的生命裡面
[00:48:10.000 --> 00:48:12.000]  當時我也很感恩
[00:48:12.000 --> 00:48:13.000]  回到香港
[00:48:13.000 --> 00:48:15.000]  還有一百個
[00:48:15.000 --> 00:48:16.000]  剛剛一百個
[00:48:16.000 --> 00:48:18.000]  那個地方只坐了一百人
[00:48:18.000 --> 00:48:19.000]  剛剛一百個
[00:48:19.000 --> 00:48:21.000]  真的一起長大 一起成長
[00:48:21.000 --> 00:48:24.000]  幾十年都知己知心的朋友
[00:48:24.000 --> 00:48:27.000]  其實不是人多人少的問題
[00:48:27.000 --> 00:48:28.000]  我看著這班朋友
[00:48:28.000 --> 00:48:30.000]  這些關係的時候
[00:48:30.000 --> 00:48:34.000]  原來他付了很多時間給我
[00:48:34.000 --> 00:48:37.000]  我又願意付出時間給他
[00:48:37.000 --> 00:48:39.000]  我也冒險打開我的生命
[00:48:39.000 --> 00:48:41.000]  成為彼此的祝福
[00:48:41.000 --> 00:48:44.000]  所以我們真的在恩傳裡面
[00:48:44.000 --> 00:48:47.000]  我們是回應神的呼召
[00:48:47.000 --> 00:48:49.000]  我們的召命第一是認識神
[00:48:49.000 --> 00:48:50.000]  然後我們就能夠知道
[00:48:50.000 --> 00:48:51.000]  祂要我們做些什麼
[00:48:51.000 --> 00:48:54.000]  同心協力去這樣經歷祂
[00:48:54.000 --> 00:48:56.000]  為新的完成祂的託福
[00:48:56.000 --> 00:49:01.000]  同心祈禱
[00:49:01.000 --> 00:49:02.000]  我想你在這個時候
[00:49:02.000 --> 00:49:04.000]  你自己向神禱告
[00:49:04.000 --> 00:49:07.000]  你怎樣去回應神對你的召命
[00:49:07.000 --> 00:49:10.000]  或者你怎樣回應剛才的訊息
[00:49:10.000 --> 00:49:23.000]  你向神禱告
[00:49:23.000 --> 00:49:25.000]  蔡恩長 我們感謝你
[00:49:25.000 --> 00:49:26.000]  因為你的心意
[00:49:26.000 --> 00:49:29.000]  已經放在聖經試探第2章裡面
[00:49:29.000 --> 00:49:31.000]  教會應該怎樣
[00:49:31.000 --> 00:49:33.000]  聖靈求你幫助我們
[00:49:33.000 --> 00:49:36.000]  打破我們各種的觀念
[00:49:36.000 --> 00:49:39.000]  固有的習慣
[00:49:39.000 --> 00:49:41.000]  原本的假設
[00:49:41.000 --> 00:49:44.000]  只有開放給神
[00:49:44.000 --> 00:49:46.000]  完全你自己的心意
[00:49:46.000 --> 00:49:47.000]  你的旨意
[00:49:47.000 --> 00:49:49.000]  就是成就在恩傳裡面
[00:49:49.000 --> 00:49:51.000]  祈禱奉主耶穌的名靠
