
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹,我們再一次低頭禱告
[00:49:59.000 --> 00:50:01.000]  這個就是最大的問題
[00:50:01.000 --> 00:50:03.000]  而你跟神熟悉
[00:50:03.000 --> 00:50:05.000]  我告訴你 你的生命一定會改變
[00:50:05.000 --> 00:50:07.000]  有時候
[00:50:07.000 --> 00:50:09.000]  見到夫妻
[00:50:09.000 --> 00:50:11.000]  我們說有夫妻相
[00:50:11.000 --> 00:50:13.000]  因為他們兩個
[00:50:13.000 --> 00:50:15.000]  是很深交 很有交情的
[00:50:15.000 --> 00:50:17.000]  他們大家都很熟絡
[00:50:17.000 --> 00:50:19.000]  時間
[00:50:19.000 --> 00:50:21.000]  越來越久的時候
[00:50:21.000 --> 00:50:23.000]  他們好像互相改變了對方
[00:50:23.000 --> 00:50:25.000]  這個就是熟絡
[00:50:25.000 --> 00:50:27.000]  會令到人改變
[00:50:27.000 --> 00:50:29.000]  而我們
[00:50:29.000 --> 00:50:31.000]  生命想改變
[00:50:31.000 --> 00:50:33.000]  逼你逼不了
[00:50:33.000 --> 00:50:35.000]  但是
[00:50:35.000 --> 00:50:37.000]  你跟神熟悉
[00:50:37.000 --> 00:50:39.000]  你就會改變
[00:50:39.000 --> 00:50:41.000]  你跟神不熟悉
[00:50:41.000 --> 00:50:43.000]  你天花亂墜講一大堆
[00:50:43.000 --> 00:50:45.000]  聖經教義什麼的
[00:50:45.000 --> 00:50:47.000]  有時候都改變得很少
[00:50:47.000 --> 00:50:49.000]  神幫助我們
[00:50:49.000 --> 00:50:51.000]  我們可以一天整天
[00:50:51.000 --> 00:50:53.000]  跟神禱告 我們就跟神熟悉
[00:50:53.000 --> 00:50:55.000]  跟神熟悉的時候
[00:50:55.000 --> 00:50:57.000]  你的困難 你的心事
[00:50:57.000 --> 00:50:59.000]  你的煩惱
[00:50:59.000 --> 00:51:01.000]  有時候你覺得的孤單
[00:51:01.000 --> 00:51:03.000]  其實都一掃而空
[00:51:03.000 --> 00:51:05.000]  基督徒
[00:51:05.000 --> 00:51:07.000]  跟神熟悉
[00:51:07.000 --> 00:51:09.000]  你從來不會
[00:51:09.000 --> 00:51:11.000]  覺得孤單
[00:51:11.000 --> 00:51:13.000]  你會是一個人的時候
[00:51:13.000 --> 00:51:15.000]  你有 你會孤單
[00:51:15.000 --> 00:51:17.000]  但是你不會感覺孤單
[00:51:17.000 --> 00:51:19.000]  你不會
[00:51:19.000 --> 00:51:21.000]  覺得孤單 為什麼你會覺得孤單呢
[00:51:21.000 --> 00:51:23.000]  因為你通常不熟
