
[00:00:00.000 --> 00:00:02.000]  威頂姐妹平安
[00:46:03.000 --> 00:46:05.000]  但係冇諗過原來有好
[00:46:05.000 --> 00:46:07.000]  好多嘅嘢系裏面嘅
[00:46:07.000 --> 00:46:09.000]  好多嘅
[00:46:09.000 --> 00:46:11.000]  問題系裏面嘅
[00:46:11.000 --> 00:46:13.000]  我真系冇諗過
[00:46:13.000 --> 00:46:15.000]  諗唔到
[00:46:15.000 --> 00:46:17.000]  所以希望大家原諒
[00:46:17.000 --> 00:46:19.000]  我知道神已經赦免咗
[00:46:19.000 --> 00:46:21.000]  因為當我認罪悔改
[00:46:21.000 --> 00:46:23.000]  向人承認嘅時候
[00:46:23.000 --> 00:46:25.000]  神已經赦免咗
[00:46:25.000 --> 00:46:27.000]  所以
[00:46:27.000 --> 00:46:29.000]  請大家為我祈禱
[00:46:29.000 --> 00:46:31.000]  如果神嘅旨意許可
[00:46:31.000 --> 00:46:33.000]  繼續可以同你喺度
[00:46:33.000 --> 00:46:35.000]  分享神嘅話語
[00:46:35.000 --> 00:46:37.000]  感謝神
[00:46:37.000 --> 00:46:39.000]  但係前面嘅路等神帶
[00:46:39.000 --> 00:46:41.000]  好唔好
[00:46:41.000 --> 00:46:43.000]  大家一齊祈禱
[00:46:43.000 --> 00:46:45.000]  天父我哋好感恩
[00:46:45.000 --> 00:46:47.000]  因為呢你系嗰位
[00:46:47.000 --> 00:46:49.000]  又真又活嘅神
[00:46:49.000 --> 00:46:51.000]  你系嗰位守約施慈愛嘅神
[00:46:51.000 --> 00:46:53.000]  我哋成日都會毀約
[00:46:53.000 --> 00:46:55.000]  失約
[00:46:55.000 --> 00:46:57.000]  但係呢感謝你
[00:46:57.000 --> 00:46:59.000]  你永遠都唔會失約
[00:46:59.000 --> 00:47:01.000]  你唔會唔守約
[00:47:01.000 --> 00:47:03.000]  所以我哋為到你嘅恩典
[00:47:03.000 --> 00:47:05.000]  你嘅慈愛
[00:47:05.000 --> 00:47:07.000]  你嘅信實
[00:47:07.000 --> 00:47:09.000]  你嘅公義
[00:47:09.000 --> 00:47:11.000]  你嘅一切我哋獻上感謝
[00:47:11.000 --> 00:47:13.000]  但願我能夠做一個
[00:47:13.000 --> 00:47:15.000]  討你喜悅嘅兒女
[00:47:15.000 --> 00:47:17.000]  但願我能夠成為一個
[00:47:17.000 --> 00:47:19.000]  每日去稱重你嘅
[00:47:19.000 --> 00:47:21.000]  神嘅僕人 侍女
[00:47:21.000 --> 00:47:23.000]  甚至都系神嘅兒女
[00:47:23.000 --> 00:47:25.000]  一切被神創造嘅
[00:47:25.000 --> 00:47:27.000]  多謝天父
[00:47:27.000 --> 00:47:29.000]  願你得到最高嘅榮耀
[00:47:29.000 --> 00:47:31.000]  平安
[00:47:31.000 --> 00:47:33.000]  喜樂
[00:47:33.000 --> 00:47:35.000]  盼望歸系我哋呢啲
[00:47:35.000 --> 00:47:37.000]  信靠你
[00:47:37.000 --> 00:47:39.000]  討你喜悅嘅人
[00:47:39.000 --> 00:47:41.000]  奉耶穌基督得聖嘅名求
[00:47:41.000 --> 00:47:43.000]  阿們
