
[00:00:00.000 --> 00:00:02.000]  鳳子明問候靜姐妹平安
[00:34:24.480 --> 00:34:25.480]  他實際上奉王明的意思
[00:34:25.480 --> 00:34:54.480]  他實際上奉王明的意思
[00:34:55.480 --> 00:34:57.480]  所以作者用很多這些諷刺的語氣
[00:34:57.480 --> 00:34:59.480]  所以作者用很多這些諷刺的語氣
[00:34:59.480 --> 00:35:00.480]  所以作者用很多這些諷刺的語氣
[00:35:00.480 --> 00:35:01.480]  作者用很多諷刺語氣
[00:35:01.480 --> 00:35:02.480]  作者用很多諷刺語氣
[00:35:02.480 --> 00:35:03.480]  還有他說如果我們不出聲
[00:35:03.480 --> 00:35:04.480]  還有他說如果我們不出聲
[00:35:04.480 --> 00:35:05.480]  等到天亮最必臨到我們
[00:35:05.480 --> 00:35:06.480]  等到天亮最必臨到我們
[00:35:06.480 --> 00:35:07.480]  等到天亮最必臨到我們
[00:35:07.480 --> 00:35:08.480]  等到天亮最必臨到我們
[00:35:08.480 --> 00:35:09.480]  等到天亮最必臨到我們
[00:35:09.480 --> 00:35:10.480]  等到天亮最必臨到我們
[00:35:10.480 --> 00:35:11.480]  等到天亮最必臨到我們
[00:35:11.480 --> 00:35:12.480]  等到天亮最必臨到我們
[00:35:12.480 --> 00:35:13.480]  等到天亮最必臨到我們
[00:35:13.480 --> 00:35:14.480]  等到天亮最必臨到我們
[00:35:14.480 --> 00:35:15.480]  等到天亮最必臨到我們
[00:35:15.480 --> 00:35:28.480]  所以問一個問題
[00:35:28.480 --> 00:35:29.480]  這個答案應該是麻風人
[00:35:29.480 --> 00:35:30.480]  這個答案應該是麻風人
[00:35:30.480 --> 00:35:31.480]  以色列王呢
[00:35:31.480 --> 00:35:32.480]  以色列王呢
[00:35:32.480 --> 00:35:33.480]  He's not
[00:35:33.480 --> 00:35:34.480]  他不是
[00:35:34.480 --> 00:35:35.480]  他不是
[00:35:35.480 --> 00:35:36.480]  為什麼
[00:35:36.480 --> 00:35:37.480]  He doesn't care
[00:35:37.480 --> 00:35:38.480]  他不關心
[00:35:38.480 --> 00:35:39.480]  他不關心
[00:35:39.480 --> 00:35:45.480]  那兩個女人爭女人為了大家換男人
[00:35:45.480 --> 00:35:47.480]  一個不honor their agreement
[00:35:47.480 --> 00:35:48.480]  告到他那裡
[00:35:48.480 --> 00:35:49.480]  He doesn't care
[00:35:49.480 --> 00:35:52.480]  就是當兩個女人交換兒子吃的時候
[00:35:52.480 --> 00:35:54.480]  其實一個不遵守規矩
[00:35:54.480 --> 00:35:55.480]  告到王那的時候
[00:35:55.480 --> 00:35:58.480]  王實際上並不關心
[00:35:58.480 --> 00:35:59.480]  大麻風
[00:35:59.480 --> 00:36:00.480]  大麻風
[00:36:00.480 --> 00:36:02.480]  的人畢竟是以色列人
[00:36:02.480 --> 00:36:05.480]  畢竟是以色列人
[00:36:05.480 --> 00:36:06.480]  吃飽之後
[00:36:06.480 --> 00:36:07.480]  吃飽之後
[00:36:07.480 --> 00:36:10.480]  紀念同胞在飢餓中
[00:36:10.480 --> 00:36:12.480]  紀念同胞在飢餓當中
[00:36:12.480 --> 00:36:14.480]  覺得有責任
[00:36:14.480 --> 00:36:15.480]  覺得有責任
[00:36:15.480 --> 00:36:16.480]  要去報好消息
[00:36:16.480 --> 00:36:18.480]  要去傳遞好消息
[00:36:18.480 --> 00:36:19.480]  什麼呀
[00:36:19.480 --> 00:36:22.480]  阿蘭人跑了
[00:36:22.480 --> 00:36:24.480]  亞蘭人跑跑了
[00:36:24.480 --> 00:36:25.480]  D呢
[00:36:25.480 --> 00:36:26.480]  D
[00:36:26.480 --> 00:36:29.480]  好消息傳到守成官那裡
[00:36:29.480 --> 00:36:31.480]  好像先傳到守成官那裡
[00:36:31.480 --> 00:36:33.480]  再傳到王
[00:36:33.480 --> 00:36:34.480]  再傳到王那裡
[00:36:34.480 --> 00:36:35.480]  這個十到十一節
[00:36:35.480 --> 00:36:38.480]  十到十一節
[00:36:38.480 --> 00:36:44.480]  他們就去叫守成的告訴他們說
[00:36:44.480 --> 00:36:46.480]  我們到了阿蘭人的營
[00:36:46.480 --> 00:36:47.480]  我們到了阿蘭人的營
[00:36:47.480 --> 00:36:49.480]  不見有人在那裡
[00:36:49.480 --> 00:36:50.480]  不見有人在那裡
[00:36:50.480 --> 00:36:51.480]  也無人聲
[00:36:51.480 --> 00:36:52.480]  也無人聲
[00:36:52.480 --> 00:36:53.480]  只有山
[00:36:53.480 --> 00:36:56.480]  只有山住的馬和驢
[00:36:56.480 --> 00:36:58.480]  只有山住的馬和驢
[00:36:58.480 --> 00:37:00.480]  膨脹到朝九
[00:37:00.480 --> 00:37:03.480]  這個好消息是repeat的
[00:37:03.480 --> 00:37:07.480]  這個說話在這文出現了幾次
[00:37:07.480 --> 00:37:10.480]  這個好消息一直在重複
[00:37:10.480 --> 00:37:11.480]  已經出現好幾次了
[00:37:11.480 --> 00:37:13.480]  大家看到好消息嗎
[00:37:13.480 --> 00:37:14.480]  大家看到好消息
[00:37:14.480 --> 00:37:16.480]  always constant
[00:37:16.480 --> 00:37:18.480]  constant就是
[00:37:18.480 --> 00:37:20.480]  永遠是一致的
[00:37:20.480 --> 00:37:21.480]  不用加東西
[00:37:21.480 --> 00:37:22.480]  不用減東西
[00:37:22.480 --> 00:37:23.480]  不需要加東西
[00:37:23.480 --> 00:37:24.480]  也不用減東西
[00:37:24.480 --> 00:37:26.480]  可以重複很多遍
[00:37:26.480 --> 00:37:27.480]  可以重複很多遍
[00:37:27.480 --> 00:37:28.480]  福音
[00:37:28.480 --> 00:37:29.480]  福音
[00:37:29.480 --> 00:37:30.480]  你不用加東西
[00:37:30.480 --> 00:37:31.480]  也不用減東西
[00:37:31.480 --> 00:37:33.480]  你不用加東西也不用減東西
[00:37:33.480 --> 00:37:34.480]  照舊說就行了
[00:37:34.480 --> 00:37:36.480]  照舊說就行了
[00:37:36.480 --> 00:37:38.480]  守門的人
[00:37:38.480 --> 00:37:40.480]  守門的人
[00:37:40.480 --> 00:37:43.480]  就叫了中守門的人來
[00:37:43.480 --> 00:37:44.480]  就叫中守門的人
[00:37:44.480 --> 00:37:46.480]  然後就告訴王
[00:37:46.480 --> 00:37:48.480]  然後告訴王
[00:37:48.480 --> 00:37:50.480]  郭靖小妹
[00:37:50.480 --> 00:37:51.480]  郭靖小妹
[00:37:51.480 --> 00:37:53.480]  時間關係我要結束了
[00:37:53.480 --> 00:37:54.480]  時間關係我要結束了
[00:37:54.480 --> 00:37:56.480]  下一堂更精彩
[00:37:56.480 --> 00:37:57.480]  下一堂更精彩
[00:37:57.480 --> 00:37:58.480]  不過來到這裡
[00:37:58.480 --> 00:38:01.480]  我覺得現在講到第一節
[00:38:01.480 --> 00:38:03.480]  最精彩的地方是什麼呢
[00:38:03.480 --> 00:38:04.480]  講到第十一節
[00:38:04.480 --> 00:38:05.480]  最精彩的地方是什麼呢
[00:38:05.480 --> 00:38:07.480]  就是作者
[00:38:07.480 --> 00:38:08.480]  作者
[00:38:08.480 --> 00:38:09.480]  補序這一筆
[00:38:09.480 --> 00:38:11.480]  補序了一筆
[00:38:11.480 --> 00:38:13.480]  非常詼諧和俏皮
[00:38:13.480 --> 00:38:16.480]  非常詼諧和俏皮
[00:38:16.480 --> 00:38:18.480]  他用了一對相關語
[00:38:18.480 --> 00:38:19.480]  work play
[00:38:19.480 --> 00:38:21.480]  原來一對相關語
[00:38:21.480 --> 00:38:25.480]  麻風患者原文是
[00:38:25.480 --> 00:38:28.480]  Mr. Rahim
[00:38:28.480 --> 00:38:30.480]  麻風病患者原文是
[00:38:30.480 --> 00:38:31.480]  Mr. Rahim
[00:38:31.480 --> 00:38:33.480]  埃及的原文是
[00:38:33.480 --> 00:38:34.480]  Mr. Rahim
[00:38:34.480 --> 00:38:35.480]  埃及的原文是
[00:38:35.480 --> 00:38:37.480]  Mr. Rahim
[00:38:37.480 --> 00:38:38.480]  四個麻風者
[00:38:38.480 --> 00:38:39.480]  雖然不知道發生什麼事
[00:38:39.480 --> 00:38:40.480]  四個麻風者
[00:38:40.480 --> 00:38:43.480]  先不知道發生什麼事
[00:38:43.480 --> 00:38:44.480]  在這一幕裡面
[00:38:44.480 --> 00:38:45.480]  在這一幕裡面
[00:38:45.480 --> 00:38:48.480]  他們雖然是麻風病
[00:38:48.480 --> 00:38:49.480]  雖然他們是麻風病患者
[00:38:49.480 --> 00:38:51.480]  Mr. Rahim
[00:38:51.480 --> 00:38:52.480]  但是呢
[00:38:52.480 --> 00:38:53.480]  但是
[00:38:53.480 --> 00:38:54.480]  敵人看他們呢
[00:38:54.480 --> 00:38:56.480]  敵人看他們呢
[00:38:56.480 --> 00:38:57.480]  其實不是敵人看
[00:38:57.480 --> 00:38:58.480]  作者很厲害
[00:38:58.480 --> 00:38:59.480]  用了一個詞
[00:38:59.480 --> 00:39:00.480]  用了一個詞
[00:39:00.480 --> 00:39:03.480]  將麻風病者和埃及
[00:39:03.480 --> 00:39:05.480]  將麻風病者和埃及
[00:39:05.480 --> 00:39:07.480]  其實大家是同
[00:39:07.480 --> 00:39:09.480]  是一個work play同音字
[00:39:09.480 --> 00:39:12.480]  就是說這個麻風病患者和埃及人
[00:39:12.480 --> 00:39:14.480]  實際上是尾音相同
[00:39:14.480 --> 00:39:16.480]  這個同音字
[00:39:16.480 --> 00:39:18.480]  埃及人
[00:39:18.480 --> 00:39:19.480]  埃及人
[00:39:19.480 --> 00:39:20.480]  很想做勝利者
[00:39:20.480 --> 00:39:22.480]  很想做勝利者
[00:39:22.480 --> 00:39:23.480]  結果呢
[00:39:23.480 --> 00:39:24.480]  麻風佬
[00:39:24.480 --> 00:39:25.480]  麻風病患者
[00:39:25.480 --> 00:39:27.480]  以勝利者的姿態出現
[00:39:27.480 --> 00:39:29.480]  以勝利者的姿態出現
[00:39:29.480 --> 00:39:30.480]  勝利者姿態是什麼
[00:39:30.480 --> 00:39:32.480]  勝利者姿態是什麼呢
[00:39:32.480 --> 00:39:34.480]  拿光你的好東西
[00:39:34.480 --> 00:39:35.480]  拿光你的好東西
[00:39:35.480 --> 00:39:37.480]  拿光你的好東西
[00:39:37.480 --> 00:39:38.480]  拿光
[00:39:38.480 --> 00:39:39.480]  廣東話對不起
[00:39:39.480 --> 00:39:41.480]  拿光你的好東西
[00:39:41.480 --> 00:39:43.480]  拿光你的好東西
[00:39:43.480 --> 00:39:47.480]  拿光你的好東西
[00:39:47.480 --> 00:39:48.480]  拿光你的好東西
[00:39:48.480 --> 00:39:49.480]  這是不是教育裡面的法例
[00:39:49.480 --> 00:39:51.480]  勝利者是拿光所有的利品
[00:39:51.480 --> 00:39:52.480]  勝利者是拿光所有的利品
[00:39:52.480 --> 00:39:53.480]  就是勝利者
[00:39:53.480 --> 00:39:56.480]  反正勝利者都會拿光勝利品
[00:39:56.480 --> 00:39:57.480]  各位聽眾
[00:39:57.480 --> 00:40:00.480]  麻風病患者
[00:40:00.480 --> 00:40:01.480]  麻風病患者
[00:40:01.480 --> 00:40:02.480]  是人見人怕
[00:40:02.480 --> 00:40:03.480]  是人見人怕
[00:40:03.480 --> 00:40:04.480]  是落難的人
[00:40:04.480 --> 00:40:06.480]  是落難的人
[00:40:06.480 --> 00:40:07.480]  但是在上帝的眼當中
[00:40:07.480 --> 00:40:08.480]  但是在上帝的眼當中
[00:40:08.480 --> 00:40:09.480]  上帝能夠用得著
[00:40:09.480 --> 00:40:10.480]  上帝能夠用得著
[00:40:10.480 --> 00:40:11.480]  因為他們不怕死
[00:40:11.480 --> 00:40:12.480]  因為他們不怕死
[00:40:12.480 --> 00:40:13.480]  本死無大害
[00:40:13.480 --> 00:40:14.480]  本死無大害
[00:40:14.480 --> 00:40:15.480]  是死死無大害
[00:40:15.480 --> 00:40:18.480]  又因為上帝暗中做了功課
[00:40:18.480 --> 00:40:20.480]  因為上帝暗中做了功課
[00:40:20.480 --> 00:40:23.480]  而首先受惠的就是這些落難的人
[00:40:23.480 --> 00:40:25.480]  首先受惠的這些落難的人
[00:40:25.480 --> 00:40:26.480]  還有一樣
[00:40:26.480 --> 00:40:27.480]  還有一樣
[00:40:27.480 --> 00:40:31.480]  他們得到第一流的情報
[00:40:31.480 --> 00:40:33.480]  他們得到第一流的情報
[00:40:33.480 --> 00:40:34.480]  這個王很了不起
[00:40:34.480 --> 00:40:35.480]  這個王很了不起
[00:40:35.480 --> 00:40:36.480]  他有FBI
[00:40:36.480 --> 00:40:37.480]  他有FBI
[00:40:37.480 --> 00:40:39.480]  他有Evers Snowden
[00:40:39.480 --> 00:40:40.480]  他有Evers Snowden
[00:40:40.480 --> 00:40:41.480]  有電腦
[00:40:41.480 --> 00:40:42.480]  有電腦
[00:40:42.480 --> 00:40:43.480]  都查不到
[00:40:43.480 --> 00:40:44.480]  但這四位仁兄
[00:40:44.480 --> 00:40:45.480]  都查不到
[00:40:45.480 --> 00:40:46.480]  但這四位仁兄
[00:40:46.480 --> 00:40:47.480]  他能夠發現
[00:40:47.480 --> 00:40:48.480]  他能夠發現
[00:40:48.480 --> 00:40:49.480]  他們的情報
[00:40:49.480 --> 00:40:50.480]  他們的情報
[00:40:50.480 --> 00:40:55.480]  比任何王派出去的細作更加準確
[00:40:55.480 --> 00:40:55.480]  比任何王派出去的細作更加準確
[00:40:55.480 --> 00:41:00.480]  比任何王派出去的細作更加準確
[00:41:00.480 --> 00:41:01.480]  大家聽到一樣東西
[00:41:01.480 --> 00:41:03.480]  當有上帝在後面的時候
[00:41:03.480 --> 00:41:04.480]  當有上帝在後面的時候
[00:41:04.480 --> 00:41:06.480]  人認為他失敗者
[00:41:06.480 --> 00:41:08.480]  人認為他失敗者
[00:41:08.480 --> 00:41:10.480]  可以以勝利者的姿態出現
[00:41:10.480 --> 00:41:12.480]  可以以勝利者的姿態出現
[00:41:12.480 --> 00:41:14.480]  這告訴我們什麼呢
[00:41:14.480 --> 00:41:15.480]  這告訴我們什麼呢
[00:41:15.480 --> 00:41:16.480]  我們是罪人
[00:41:16.480 --> 00:41:17.480]  我們是罪人
[00:41:17.480 --> 00:41:19.480]  因為耶穌基督救了我們
[00:41:19.480 --> 00:41:20.480]  因為耶穌基督救了我們
[00:41:20.480 --> 00:41:21.480]  我們將來
[00:41:21.480 --> 00:41:22.480]  我們將來
[00:41:22.480 --> 00:41:23.480]  相信祂
[00:41:23.480 --> 00:41:24.480]  相信祂
[00:41:24.480 --> 00:41:26.480]  將來可以以勝利者的姿態出現
[00:41:26.480 --> 00:41:27.480]  將來可以以勝利者的姿態出現
[00:41:27.480 --> 00:41:28.480]  可以以勝利者的姿態出現
[00:41:28.480 --> 00:41:29.480]  可以以勝利者的姿態出現
[00:41:29.480 --> 00:41:30.480]  好
[00:41:30.480 --> 00:41:32.480]  那這位心中沒有上帝的王呢
[00:41:32.480 --> 00:41:33.480]  那這位心中沒有上帝的王呢
[00:41:33.480 --> 00:41:34.480]  這其中沒有上帝的王
[00:41:34.480 --> 00:41:35.480]  這其中沒有上帝的王
[00:41:35.480 --> 00:41:36.480]  你看到他不信與利沙的預言
[00:41:36.480 --> 00:41:37.480]  你看到他不信與利沙的預言
[00:41:37.480 --> 00:41:38.480]  他不相信與利沙的預言
[00:41:38.480 --> 00:41:39.480]  他不相信與利沙的預言
[00:41:39.480 --> 00:41:40.480]  現在阿蘭人跑了
[00:41:40.480 --> 00:41:49.480]  現在阿蘭人跑了
[00:41:49.480 --> 00:41:50.480]  他信不信呢
[00:41:50.480 --> 00:41:51.480]  他信不信呢
[00:41:51.480 --> 00:41:52.480]  他怎麼去接受呢
[00:41:52.480 --> 00:41:53.480]  他怎麼去接受呢
[00:41:53.480 --> 00:41:54.480]  下一堂
[00:41:54.480 --> 00:41:55.480]  下一堂
[00:41:55.480 --> 00:41:56.480]  我們來討論
[00:41:56.480 --> 00:41:57.480]  我們來討論
[00:41:57.480 --> 00:41:58.480]  非常精彩
[00:41:58.480 --> 00:41:59.480]  非常精彩
[00:41:59.480 --> 00:42:00.480]  求求幫助我們
[00:42:00.480 --> 00:42:01.480]  求求幫助我們
[00:42:01.480 --> 00:42:02.480]  求求幫助我們
[00:42:02.480 --> 00:42:03.480]  讀好聖經
[00:42:03.480 --> 00:42:04.480]  讀好聖經
[00:42:04.480 --> 00:42:05.480]  因為聖經裡面有很多涵義
[00:42:05.480 --> 00:42:06.480]  因為聖經裡面有很多涵義
[00:42:06.480 --> 00:42:07.480]  因為上帝的做事手法
[00:42:07.480 --> 00:42:08.480]  因為上帝的做事手法
[00:42:08.480 --> 00:42:10.480]  你能夠明白的時候
[00:42:10.480 --> 00:42:11.480]  你看到新約上帝
[00:42:11.480 --> 00:42:12.480]  你看到新約上帝
[00:42:12.480 --> 00:42:13.480]  怎麼來拯救我們
[00:42:13.480 --> 00:42:14.480]  怎麼來拯救我們
[00:42:14.480 --> 00:42:15.480]  我們來低頭祈禱
[00:42:15.480 --> 00:42:16.480]  我們來低頭祈禱
[00:42:16.480 --> 00:42:17.480]  親愛的天父上帝
[00:42:17.480 --> 00:42:18.480]  親愛的天父上帝
[00:42:18.480 --> 00:42:19.480]  實在感謝讚美你
[00:42:19.480 --> 00:42:20.480]  實在感謝讚美你
[00:42:20.480 --> 00:42:21.480]  你實在很愛你的子民
[00:42:21.480 --> 00:42:22.480]  你實在很愛你的子民
[00:42:22.480 --> 00:42:23.480]  你知道你的子民受災難
[00:42:23.480 --> 00:42:24.480]  你知道你的子民受災難
[00:42:24.480 --> 00:42:25.480]  你知道你的子民受災難
[00:42:25.480 --> 00:42:26.480]  你知道你的子民受災難
[00:42:26.480 --> 00:42:27.480]  你知道你的子民受災難
[00:42:27.480 --> 00:42:28.480]  你知道你的子民受災難
[00:42:28.480 --> 00:42:29.480]  你知道你的子民受災難
[00:42:29.480 --> 00:42:30.480]  你知道你的子民受災難
[00:42:30.480 --> 00:42:31.480]  你知道你的子民受災難
[00:42:31.480 --> 00:42:32.480]  你知道你的子民受災難
[00:42:32.480 --> 00:42:38.480]  你知道你的子民受災難
[00:42:38.480 --> 00:42:39.480]  你知道你的子民受災難
[00:42:39.480 --> 00:42:40.480]  知道你的子民受災難
[00:42:40.480 --> 00:42:41.480]  知道你的子民受災難
[00:42:41.480 --> 00:42:42.480]  知道你的子民受災難
[00:42:42.480 --> 00:42:43.480]  知道你的子民受災難
[00:42:43.480 --> 00:42:44.480]  知道你的子民受災難
[00:42:44.480 --> 00:42:45.480]  知道你的子民受災難
[00:42:45.480 --> 00:42:46.480]  知道你的子民受災難
[00:42:46.480 --> 00:42:47.480]  知道你的子民受災難
[00:42:47.480 --> 00:42:48.480]  知道你的子民受災難
[00:42:48.480 --> 00:42:49.480]  知道你的子民受災難
[00:42:49.480 --> 00:42:50.480]  知道你的子民受災難
[00:42:50.480 --> 00:42:51.480]  知道你的子民受災難
[00:42:51.480 --> 00:42:52.480]  知道你的子民受災難
[00:42:52.480 --> 00:42:53.480]  知道你的子民受災難
[00:42:53.480 --> 00:42:54.480]  知道你的子民受災難
[00:42:54.480 --> 00:42:55.480]  知道你的子民受災難
[00:42:55.480 --> 00:42:56.480]  知道你的子民受災難
[00:42:56.480 --> 00:42:57.480]  知道你的子民受災難
[00:42:57.480 --> 00:42:58.480]  知道你的子民受災難
[00:42:58.480 --> 00:42:59.480]  知道你的子民受災難
[00:43:02.480 --> 00:43:04.480]  我們應該知道
[00:43:04.480 --> 00:43:06.480]  不應該傷害你的心
[00:43:06.480 --> 00:43:07.480]  不應該傷害你的心
[00:43:07.480 --> 00:43:09.480]  一早就要聽你的話
[00:43:09.480 --> 00:43:10.480]  一早就要聽你的話
[00:43:10.480 --> 00:43:11.480]  你在歷史當中
[00:43:11.480 --> 00:43:12.480]  在歷史當中
[00:43:12.480 --> 00:43:13.480]  向我們展示
[00:43:13.480 --> 00:43:14.480]  王如何不聽你的話
[00:43:14.480 --> 00:43:15.480]  王如何不聽你的話
[00:43:15.480 --> 00:43:16.480]  你如何向他們施恩憐
[00:43:16.480 --> 00:43:17.480]  你如何向他們施恩憐
[00:43:17.480 --> 00:43:18.480]  現在若蘭王
[00:43:18.480 --> 00:43:19.480]  你給了他最後的機會
[00:43:19.480 --> 00:43:20.480]  現在若蘭王
[00:43:20.480 --> 00:43:21.480]  你給了他最後的機會
[00:43:21.480 --> 00:43:22.480]  可惜
[00:43:22.480 --> 00:43:23.480]  可惜
[00:43:23.480 --> 00:43:24.480]  他也是這樣錯過
[00:43:24.480 --> 00:43:25.480]  他也是這樣錯過
[00:43:25.480 --> 00:43:26.480]  幫助我們從歷史當中
[00:43:26.480 --> 00:43:27.480]  幫助我們從歷史當中
[00:43:27.480 --> 00:43:28.480]  學習到你的慈愛
[00:43:28.480 --> 00:43:29.480]  學習到你的慈愛
[00:43:29.480 --> 00:43:30.480]  學習到你的苦心
[00:43:30.480 --> 00:43:31.480]  學習到你的苦心
[00:43:31.480 --> 00:43:32.480]  讓我們不要學習到
[00:43:32.480 --> 00:43:33.480]  讓我們不要學習到
[00:43:33.480 --> 00:43:34.480]  若蘭王的愚蠢
[00:43:34.480 --> 00:43:35.480]  若蘭王的愚蠢
[00:43:35.480 --> 00:43:37.480]  幫助我們今天生活
[00:43:37.480 --> 00:43:38.480]  幫助我們今天生活
[00:43:38.480 --> 00:43:39.480]  既然得到你的道理
[00:43:39.480 --> 00:43:40.480]  既然得到你的道理
[00:43:40.480 --> 00:43:41.480]  得到你的話語
[00:43:41.480 --> 00:43:42.480]  就記得去敬畏
[00:43:42.480 --> 00:43:43.480]  就記得去敬畏
[00:43:43.480 --> 00:43:44.480]  敬權你的道人
[00:43:44.480 --> 00:43:45.480]  敬權你的道人
[00:43:45.480 --> 00:43:46.480]  因為知道天父
[00:43:46.480 --> 00:43:47.480]  因為知道天父
[00:43:47.480 --> 00:43:48.480]  仍然在我們後面
[00:43:48.480 --> 00:43:49.480]  仍然在我們後面
[00:43:49.480 --> 00:43:50.480]  你知道我們的心思意念
[00:43:50.480 --> 00:43:51.480]  你知道我們的心思意念
[00:43:51.480 --> 00:43:52.480]  我們與人的相處
[00:43:52.480 --> 00:43:53.480]  我們與人的相處
[00:43:53.480 --> 00:43:54.480]  幫助我們謙卑的心
[00:43:54.480 --> 00:43:55.480]  幫助我們謙卑的心
[00:43:55.480 --> 00:43:56.480]  不要看輕
[00:43:56.480 --> 00:43:57.480]  不要看輕
[00:43:57.480 --> 00:43:58.480]  在我們中間
[00:43:58.480 --> 00:44:01.480]  我們認為沒有用的東西
[00:44:01.480 --> 00:44:03.480]  因為你沒有看輕
[00:44:03.480 --> 00:44:04.480]  因為你沒有看輕
[00:44:04.480 --> 00:44:06.480]  患難的東西
[00:44:06.480 --> 00:44:07.480]  福音書幫助我們
[00:44:07.480 --> 00:44:08.480]  福音書幫助我們
[00:44:08.480 --> 00:44:09.480]  有你的亮光
[00:44:09.480 --> 00:44:10.480]  有你的亮光
[00:44:10.480 --> 00:44:11.480]  尤其是有你的智慧
[00:44:11.480 --> 00:44:12.480]  尤其是有你的智慧
[00:44:12.480 --> 00:44:13.480]  幫助我們心靈合一
[00:44:13.480 --> 00:44:14.480]  幫助我們心靈合一
[00:44:14.480 --> 00:44:15.480]  幫助我們心靈合一
[00:44:15.480 --> 00:44:16.480]  幫助我們心靈合一
[00:44:16.480 --> 00:44:17.480]  幫助我們心靈合一
[00:44:17.480 --> 00:44:18.480]  幫助我們心靈合一
[00:44:18.480 --> 00:44:19.480]  幫助我們心靈合一
[00:44:19.480 --> 00:44:20.480]  幫助我們心靈合一
[00:44:20.480 --> 00:44:21.480]  幫助我們心靈合一
[00:44:21.480 --> 00:44:22.480]  幫助我們心靈合一
[00:44:22.480 --> 00:44:23.480]  幫助我們心靈合一
