
[00:00:00.000 --> 00:00:06.140]  智慧是一個很重要的字眼和概念
[00:47:55.900 --> 00:48:00.300]  第二方面是讓萬國的人來到殿禱告
[00:48:00.300 --> 00:48:03.100]  當時聖殿分開幾個層面
[00:48:03.100 --> 00:48:04.300]  有祭祀院
[00:48:04.300 --> 00:48:05.100]  有男人院
[00:48:05.100 --> 00:48:05.700]  有女人院
[00:48:05.700 --> 00:48:06.700]  有外邦人院
[00:48:06.700 --> 00:48:09.300]  外邦人只可以去到外邦人院那裏
[00:48:09.300 --> 00:48:09.900]  做祈禱
[00:48:09.900 --> 00:48:10.700]  或者學習
[00:48:10.700 --> 00:48:12.300]  或者了解
[00:48:12.300 --> 00:48:13.300]  但這個時候
[00:48:13.300 --> 00:48:14.100]  被這些牛羊
[00:48:14.100 --> 00:48:15.300]  被這些賣甲子
[00:48:15.300 --> 00:48:19.300]  被這些好像變成市集那種市儈的制度
[00:48:19.300 --> 00:48:21.500]  去充斥著這個地方
[00:48:21.500 --> 00:48:23.500]  介於一個虔誠的外邦人來到
[00:48:23.500 --> 00:48:25.500]  你猜他會怎樣
[00:48:25.500 --> 00:48:32.500]  他會覺得這個宗教不外如是
[00:48:32.500 --> 00:48:36.500]  今天我們要為到教會
[00:48:36.500 --> 00:48:41.300]  不能夠讓人去認識神的事情
[00:48:41.300 --> 00:48:45.300]  去悔改並且發出正義的憤怒
[00:48:45.300 --> 00:48:46.500]  因為是神的心意
[00:48:46.500 --> 00:48:49.300]  讓教會成為一個
[00:48:49.300 --> 00:48:51.700]  讓人認識神的一個群體
[00:48:51.700 --> 00:48:53.900]  這個教會不單止是我們說的教堂
[00:48:53.900 --> 00:48:56.100]  是我們兩三個人在一起
[00:48:56.100 --> 00:48:57.900]  是怎樣去活出來
[00:48:57.900 --> 00:48:59.100]  亦都可以是一個群體
[00:48:59.100 --> 00:49:00.900]  一個組織的教會
[00:49:00.900 --> 00:49:02.100]  究竟這個教會
[00:49:02.100 --> 00:49:05.700]  是否能夠有效地讓人去認識神
[00:49:05.700 --> 00:49:06.900]  但今天很多事情
[00:49:06.900 --> 00:49:08.900]  我們可能做得不好
[00:49:08.900 --> 00:49:12.900]  我們可能喜歡個人的感受
[00:49:12.900 --> 00:49:15.900]  我的感覺良好就是好的教會
[00:49:15.900 --> 00:49:17.900]  但我們要想一下這個教會
[00:49:17.900 --> 00:49:19.900]  無論是一個組織教會
[00:49:19.900 --> 00:49:22.900]  還是幾個人一起的小組都是教會
[00:49:22.900 --> 00:49:24.900]  是一個區都是教會
[00:49:24.900 --> 00:49:27.900]  是否能夠讓人去認識神
[00:49:27.900 --> 00:49:29.900]  還是難了人去認識神
[00:49:29.900 --> 00:49:31.900]  如果有新朋友來到你的小組
[00:49:31.900 --> 00:49:34.900]  長期都不能夠留下來
[00:49:34.900 --> 00:49:36.900]  我想你這個小組很有問題
[00:49:36.900 --> 00:49:38.900]  如果我們這個教會
[00:49:38.900 --> 00:49:40.900]  長期有人來到
[00:49:40.900 --> 00:49:41.900]  看看之後就走
[00:49:41.900 --> 00:49:44.900]  或者我們沒有能力讓人認識上帝的話
[00:49:44.900 --> 00:49:47.900]  我們想一下我們是一個怎樣的教會
[00:49:47.900 --> 00:49:48.900]  如果是這樣的話
[00:49:48.900 --> 00:49:51.900]  我相信耶穌會有二路
[00:49:51.900 --> 00:49:52.900]  第三
[00:49:52.900 --> 00:49:56.900]  二路的人可能被既得利益者拒絕
[00:49:56.900 --> 00:49:58.900]  甚至招上殺身之禍
[00:49:58.900 --> 00:49:59.900]  一而再
[00:49:59.900 --> 00:50:00.900]  耶穌基督的生命都是這樣
[00:50:00.900 --> 00:50:03.900]  都可以對這些不公義不公平的事情
[00:50:03.900 --> 00:50:05.900]  這些傳統難做得神心意的事情
[00:50:05.900 --> 00:50:07.900]  發出異議的時候
[00:50:07.900 --> 00:50:11.900]  就累積了很多既得利益者的仇恨
[00:50:11.900 --> 00:50:14.900]  慢慢要置他於死地
[00:50:14.900 --> 00:50:17.900]  故此為神發聲的人
[00:50:17.900 --> 00:50:19.900]  可能是一個受害受苦的先知
[00:50:19.900 --> 00:50:22.900]  但是否因為這樣我們就不發聲
[00:50:22.900 --> 00:50:25.900]  有人說中國人很喜歡和氣
[00:50:25.900 --> 00:50:27.900]  其實那種和氣是表面的和氣
[00:50:27.900 --> 00:50:30.900]  內裡有很多勾心鬥角
[00:50:30.900 --> 00:50:32.900]  但是耶穌基督給我們的表現就是
[00:50:32.900 --> 00:50:33.900]  當有不公義的事情
[00:50:33.900 --> 00:50:34.900]  不正義的事情的時候
[00:50:34.900 --> 00:50:36.900]  我們要出聲
[00:50:36.900 --> 00:50:38.900]  甚至要付上代價
[00:50:38.900 --> 00:50:41.900]  耶穌不是為了自己的緣故而發聲
[00:50:41.900 --> 00:50:42.900]  他是為了神的緣故
[00:50:42.900 --> 00:50:45.900]  為了人認識神的緣故而發聲
[00:50:45.900 --> 00:50:48.900]  當我們想到耶穌基督被釘在十字架上
[00:50:48.900 --> 00:50:50.900]  他理應是很憤怒
[00:50:50.900 --> 00:50:53.900]  但是他只是充滿著赦免和愛
[00:50:53.900 --> 00:50:56.900]  但是當他面對人性被扭曲
[00:50:56.900 --> 00:50:59.900]  被人扭曲去謀取暴利的時候
[00:50:59.900 --> 00:51:02.900]  他會發出憤怒的咆哮
[00:51:02.900 --> 00:51:04.900]  最後我想跟大家說
[00:51:04.900 --> 00:51:06.900]  另一個神學的觀點
[00:51:06.900 --> 00:51:07.900]  其實
[00:51:07.900 --> 00:51:09.900]  法路是神的屬性的一部份
[00:51:09.900 --> 00:51:11.900]  詩篇第七章那裡這樣說
[00:51:11.900 --> 00:51:13.900]  神是公義的審判者
[00:51:13.900 --> 00:51:16.900]  又是天天向惡人法路的神
[00:51:16.900 --> 00:51:19.900]  我相信這個法路是一種
[00:51:19.900 --> 00:51:21.900]  情感情緒上的法路
[00:51:21.900 --> 00:51:23.900]  因為我說過有三個層面
[00:51:23.900 --> 00:51:25.900]  當神看到人犯罪的時候
[00:51:25.900 --> 00:51:27.900]  是很憤怒很憤怒
[00:51:27.900 --> 00:51:28.900]  神是不喜歡人犯罪
[00:51:28.900 --> 00:51:29.900]  神愛罪人
[00:51:29.900 --> 00:51:32.900]  但是神不喜歡罪行
[00:51:32.900 --> 00:51:34.900]  103篇這樣說
[00:51:34.900 --> 00:51:36.900]  又說有憐憫有恩典
[00:51:36.900 --> 00:51:37.900]  不輕易發怒
[00:51:37.900 --> 00:51:40.900]  只有豐盛的慈愛
[00:51:40.900 --> 00:51:42.900]  神是有憤怒
[00:51:42.900 --> 00:51:44.900]  但是他不會輕易的發出來
[00:51:44.900 --> 00:51:46.900]  這是很特別的情況
[00:51:46.900 --> 00:51:47.900]  當然在羅馬的日子
[00:51:47.900 --> 00:51:49.900]  他發了很大的憤怒
[00:51:49.900 --> 00:51:50.900]  所以全世界被毀滅
[00:51:50.900 --> 00:51:52.900]  只剩下羅馬一家八口
[00:51:52.900 --> 00:51:53.900]  在某些情況裡面
[00:51:53.900 --> 00:51:55.900]  神是會發怒
[00:51:55.900 --> 00:51:56.900]  去毀滅
[00:51:56.900 --> 00:51:58.900]  在舊約也有很多這樣的記載
[00:51:58.900 --> 00:52:01.900]  不過基本上詩篇的作者
[00:52:01.900 --> 00:52:03.900]  明白神的性情
[00:52:03.900 --> 00:52:05.900]  是有憐憫有恩典
[00:52:05.900 --> 00:52:07.900]  不輕易發怒
[00:52:07.900 --> 00:52:09.900]  頂姐妹今天
[00:52:09.900 --> 00:52:12.900]  我們需要向神去學習
[00:52:12.900 --> 00:52:16.900]  真言二十九章
[00:52:16.900 --> 00:52:17.900]  提醒我們
[00:52:17.900 --> 00:52:19.900]  如妄人怒氣傳佛
[00:52:19.900 --> 00:52:22.900]  自慰人忍氣含怒
[00:52:22.900 --> 00:52:24.900]  以弗所書提醒我們
[00:52:24.900 --> 00:52:25.900]  生氣卻不要犯罪
[00:52:25.900 --> 00:52:26.900]  不可含怒到日落
[00:52:26.900 --> 00:52:29.900]  也不可給魔鬼留地步
[00:52:29.900 --> 00:52:31.900]  我相信
[00:52:31.900 --> 00:52:32.900]  我們要明白
[00:52:32.900 --> 00:52:35.900]  自己生命為什麼要發怒
[00:52:35.900 --> 00:52:36.900]  為了什麼
[00:52:36.900 --> 00:52:38.900]  是應不應該這樣發怒
[00:52:38.900 --> 00:52:39.900]  如果你有問題的話
[00:52:39.900 --> 00:52:41.900]  是不是要面對呢
[00:52:41.900 --> 00:52:42.900]  如果你不面對的話
[00:52:42.900 --> 00:52:43.900]  你發怒
[00:52:43.900 --> 00:52:46.900]  你憤怒的情緒的感覺
[00:52:46.900 --> 00:52:47.900]  你的過濾
[00:52:47.900 --> 00:52:49.900]  你的行動
[00:52:49.900 --> 00:52:53.900]  是被撒旦魔鬼去使用了
[00:52:53.900 --> 00:52:54.900]  造成破壞
[00:52:54.900 --> 00:52:56.900]  對合一造成破壞
[00:52:56.900 --> 00:52:58.900]  對團隊造成破壞
[00:52:58.900 --> 00:53:01.900]  對你自己生命造成破壞
[00:53:01.900 --> 00:53:02.900]  但如果你明白
[00:53:02.900 --> 00:53:04.900]  明白屬神的事情
[00:53:04.900 --> 00:53:06.900]  你可以為神的緣故去發怒
[00:53:06.900 --> 00:53:07.900]  憤怒
[00:53:07.900 --> 00:53:09.900]  這種憤怒不是一種情緒的表達
[00:53:09.900 --> 00:53:10.900]  是一種行動
[00:53:10.900 --> 00:53:12.900]  是長期的忍耐
[00:53:12.900 --> 00:53:15.900]  其實宣教侍奉都是這樣
[00:53:15.900 --> 00:53:16.900]  當我們對不公義
[00:53:16.900 --> 00:53:18.900]  不公平的世界
[00:53:18.900 --> 00:53:21.900]  對長期沒有聽聞福音的人
[00:53:21.900 --> 00:53:23.900]  這種不公平的狀況
[00:53:23.900 --> 00:53:24.900]  發出憤怒的時候
[00:53:24.900 --> 00:53:26.900]  我們願意毀身
[00:53:26.900 --> 00:53:27.900]  道成肉身
[00:53:27.900 --> 00:53:29.900]  去到那些人群當中
[00:53:29.900 --> 00:53:30.900]  我還記得
[00:53:30.900 --> 00:53:32.900]  當我們在印度
[00:53:32.900 --> 00:53:33.900]  其中一個侍奉
[00:53:33.900 --> 00:53:35.900]  就是開一個社區中心
[00:53:35.900 --> 00:53:37.900]  那個社區中心的位置
[00:53:37.900 --> 00:53:38.900]  是很奇怪的
[00:53:38.900 --> 00:53:41.900]  旁邊是一個養牛的地方
[00:53:41.900 --> 00:53:43.900]  養牛的地方
[00:53:43.900 --> 00:53:44.900]  有很多蚊子
[00:53:44.900 --> 00:53:46.900]  有很多蒼蠅飛過
[00:53:46.900 --> 00:53:49.900]  而這個養牛的地方
[00:53:49.900 --> 00:53:52.900]  那些牛每天都經過
[00:53:52.900 --> 00:53:54.900]  我們那個社區中心的門口
[00:53:54.900 --> 00:53:57.900]  你知不知道有什麼事情發生呢
[00:53:57.900 --> 00:53:59.900]  滿地都是屎尿
[00:53:59.900 --> 00:54:00.900]  所以我們每一次
[00:54:00.900 --> 00:54:03.900]  要去這個社區中心服侍的時候
[00:54:03.900 --> 00:54:04.900]  最初都不習慣
[00:54:04.900 --> 00:54:06.900]  選擇比較乾的地方走
[00:54:06.900 --> 00:54:07.900]  慢慢地選擇
[00:54:07.900 --> 00:54:10.900]  都沒有很多選擇
[00:54:10.900 --> 00:54:13.900]  憤怒不一定是暴力
[00:54:13.900 --> 00:54:16.900]  憤怒是可以生發長期的忍耐
[00:54:16.900 --> 00:54:18.900]  愛心
[00:54:18.900 --> 00:54:21.900]  去成就神的心意
[00:54:21.900 --> 00:54:24.900]  我的總結的說話
[00:54:24.900 --> 00:54:25.900]  想和大家說
[00:54:25.900 --> 00:54:26.900]  第一
[00:54:26.900 --> 00:54:28.900]  憤怒不一定是對的
[00:54:28.900 --> 00:54:29.900]  我講憤怒的情緒
[00:54:29.900 --> 00:54:31.900]  憤怒的過濾系統
[00:54:31.900 --> 00:54:32.900]  憤怒的行為
[00:54:32.900 --> 00:54:33.900]  不一定是對的
[00:54:33.900 --> 00:54:35.900]  我們當如果發覺自己有憤怒的時候
[00:54:35.900 --> 00:54:36.900]  要檢討
[00:54:36.900 --> 00:54:39.900]  這些是不是真的對的
[00:54:39.900 --> 00:54:40.900]  憤怒是需要過濾
[00:54:40.900 --> 00:54:42.900]  今天我們如果不過濾
[00:54:42.900 --> 00:54:44.900]  我們的憤怒的感受
[00:54:44.900 --> 00:54:48.900]  我們就被撒旦去使用了
[00:54:48.900 --> 00:54:49.900]  第三
[00:54:49.900 --> 00:54:50.900]  要調教我們的行為
[00:54:50.900 --> 00:54:52.900]  其實這些都是學習回來的
[00:54:52.900 --> 00:54:53.900]  有些人覺得
[00:54:53.900 --> 00:54:54.900]  大聲說話
[00:54:54.900 --> 00:54:55.900]  粗暴地說話
[00:54:55.900 --> 00:54:57.900]  就可以控制環境
[00:54:57.900 --> 00:54:58.900]  這個是學回來的
[00:54:58.900 --> 00:54:59.900]  其實可以去轉變
[00:54:59.900 --> 00:55:01.900]  但有些人從來都不去轉變
[00:55:01.900 --> 00:55:02.900]  不去學習
[00:55:02.900 --> 00:55:06.900]  不在神的愛裏面去重新去被他模造
[00:55:06.900 --> 00:55:08.900]  改變自己的生命
[00:55:08.900 --> 00:55:12.900]  長期都活在一種很粗暴的性情裏面
[00:55:12.900 --> 00:55:14.900]  其實是大有問題
[00:55:14.900 --> 00:55:19.900]  容易發怒帶來毀滅性的後果
[00:55:19.900 --> 00:55:22.900]  正義的憤怒會帶來革命性的改變
[00:55:22.900 --> 00:55:23.900]  弟兄姊妹
[00:55:23.900 --> 00:55:26.900]  今天你願意選擇那種憤怒呢
[00:55:26.900 --> 00:55:29.900]  作為基督徒我們是有選擇的
[00:55:29.900 --> 00:55:30.900]  我們不是
[00:55:30.900 --> 00:55:31.900]  好像世界人一樣沒有選擇
[00:55:31.900 --> 00:55:32.900]  只是容易發怒
[00:55:32.900 --> 00:55:34.900]  是成為了我們性格的一部份
[00:55:34.900 --> 00:55:35.900]  我是這樣的
[00:55:35.900 --> 00:55:36.900]  我是這麼粗的
[00:55:36.900 --> 00:55:37.900]  我是粗底的
[00:55:37.900 --> 00:55:39.900]  沒有這樣的事情
[00:55:39.900 --> 00:55:40.900]  是學回來的
[00:55:40.900 --> 00:55:41.900]  是你自己的選擇
[00:55:41.900 --> 00:55:43.900]  是你願意被魔鬼撒旦
[00:55:43.900 --> 00:55:45.900]  被罪去誘惑
[00:55:45.900 --> 00:55:46.900]  一種是伙伴的行為
[00:55:46.900 --> 00:55:48.900]  而發出來的行為
[00:55:48.900 --> 00:55:49.900]  弟兄姊妹
[00:55:49.900 --> 00:55:52.900]  今天我們需要被神去扭轉
[00:55:52.900 --> 00:55:54.900]  有幾句說話在網上抄回來
[00:55:54.900 --> 00:55:56.900]  覺得都挺好和大家分享
[00:55:56.900 --> 00:55:58.900]  他說憤怒始於瘋狂
[00:55:58.900 --> 00:56:00.900]  但是以遺憾作結束
[00:56:00.900 --> 00:56:03.900]  憤怒應該好像滅火筒一樣
[00:56:03.900 --> 00:56:06.900]  只是在緊急的情況需要使用
[00:56:06.900 --> 00:56:08.900]  一個憤怒的人
[00:56:08.900 --> 00:56:10.900]  就好像打開他的口亂罵人
[00:56:10.900 --> 00:56:14.900]  但其實是閉上眼睛盲目地去進行
[00:56:14.900 --> 00:56:18.900]  有些人憤怒是因為沒有鞋穿
[00:56:18.900 --> 00:56:19.900]  他就憤怒
[00:56:19.900 --> 00:56:23.900]  但是當他遇到一個沒有腳的人
[00:56:23.900 --> 00:56:26.900]  相信他的憤怒會截然不同
[00:56:26.900 --> 00:56:31.900]  如果小事情能夠令你這麼生氣
[00:56:31.900 --> 00:56:36.900]  其實那只是表示你生命的質素和亮度
[00:56:36.900 --> 00:56:38.900]  是這樣的狹小
[00:56:38.900 --> 00:56:41.900]  弟兄姊妹求主去幫助我們
[00:56:41.900 --> 00:56:44.900]  哥林多前書講到
[00:56:44.900 --> 00:56:45.900]  不作害羞的事
[00:56:45.900 --> 00:56:46.900]  不求自己益處
[00:56:46.900 --> 00:56:47.900]  不輕易發怒
[00:56:47.900 --> 00:56:49.900]  不計算人的惡
[00:56:49.900 --> 00:56:51.900]  慾望人怒氣全消
[00:56:51.900 --> 00:56:53.900]  智慧人忍氣含怒
[00:56:53.900 --> 00:56:57.900]  你要作一個怎樣的人呢?
[00:56:57.900 --> 00:56:59.900]  我請大家安靜的時候
[00:56:59.900 --> 00:57:01.900]  求聖靈在當中去工作
[00:57:01.900 --> 00:57:03.900]  提醒我們
[00:57:03.900 --> 00:57:05.900]  融化我們
[00:57:05.900 --> 00:57:08.900]  你為自己生命去禱告
