
[00:00:00.000 --> 00:00:02.000]  好 各位弟兄姊妹 主日平安
[00:51:04.040 --> 00:51:05.360]  所以各位
[00:51:05.360 --> 00:51:08.120]  表面上是大衛呼求神迴轉
[00:51:08.120 --> 00:51:11.280]  其實大衛的迴轉纔是至關的重要
[00:51:11.280 --> 00:51:13.520]  而大衛之所以能這樣的呼求
[00:51:13.520 --> 00:51:16.640]  和他跟上帝之間的那個關係能夠恢復
[00:51:16.640 --> 00:51:19.760]  就在這裏有一個單詞非常的重要
[00:51:19.760 --> 00:51:22.520]  就是上帝的慈愛
[00:51:22.520 --> 00:51:24.120]  神的慈愛
[00:51:24.120 --> 00:51:26.200]  我想很多人我們都知道這個詞
[00:51:26.200 --> 00:51:28.760]  非常有名的重要的一個神學詞
[00:51:28.760 --> 00:51:29.920]  聖經用詞叫做
[00:51:29.920 --> 00:51:31.400]  hesse
[00:51:31.400 --> 00:51:34.800]  這個慈愛的意思其實
[00:51:34.800 --> 00:51:36.880]  其實中文很難翻譯
[00:51:36.880 --> 00:51:39.160]  中文有的時候把它翻譯成首約時慈愛
[00:51:39.160 --> 00:51:41.240]  我覺得是最貼近的一個表達
[00:51:41.240 --> 00:51:45.160]  這個詞的意思其實是在表達一個約束
[00:51:45.160 --> 00:51:49.000]  表達一個承諾表達一個盟約
[00:51:49.000 --> 00:51:52.000]  神的愛是在盟約當中賜下的
[00:51:52.000 --> 00:51:56.000]  神的愛是在誓言當中來愛我們的
[00:51:56.000 --> 00:51:59.200]  上帝的愛和上帝的約是綁定在一起的
[00:51:59.200 --> 00:52:01.240]  有的時候我們中國人我們華人
[00:52:01.240 --> 00:52:04.760]  不太容易用約的概念去理解愛的概念
[00:52:04.760 --> 00:52:05.560]  你知道嗎
[00:52:05.560 --> 00:52:08.480]  所以我們的愛常常是漫天漫無邊際的
[00:52:08.480 --> 00:52:10.360]  想愛就愛不想愛就不愛的
[00:52:10.360 --> 00:52:15.360]  但是上帝的愛是帶着約束力的
[00:52:15.360 --> 00:52:17.480]  有一個約成爲愛的保障
[00:52:17.480 --> 00:52:21.440]  有一個約成爲愛的供應
[00:52:21.440 --> 00:52:23.040]  今天這個約的概念
[00:52:23.040 --> 00:52:27.040]  我幾乎在人類世界人類社會當中找不到對應的
[00:52:27.040 --> 00:52:28.160]  我昨天想了很多
[00:52:28.160 --> 00:52:30.280]  桃園結義算不算
[00:52:30.280 --> 00:52:32.000]  煞氣爲盟算不算
[00:52:32.000 --> 00:52:34.080]  拜靶子算不算
[00:52:34.080 --> 00:52:36.160]  投名狀算不算
[00:52:36.160 --> 00:52:41.000]  我覺得我很難找到跟聖經當中的這個約的一個對應
[00:52:41.000 --> 00:52:43.320]  特別是在今天現代社會
[00:52:43.320 --> 00:52:44.320]  你知道
[00:52:44.320 --> 00:52:46.520]  今天現代社會當中所有的約
[00:52:46.520 --> 00:52:51.360]  你去你去租一個房子要不要簽約啊
[00:52:51.360 --> 00:52:54.760]  你進到一個公司要不要籤一個約啊
[00:52:54.760 --> 00:52:56.520]  但是那些contract
[00:52:56.520 --> 00:52:58.400]  那些的約是什麼呢
[00:52:58.400 --> 00:53:01.120]  是一種法律性的約
[00:53:01.120 --> 00:53:07.640]  但是聖經上的一個約是政治性的一個不平等條約
[00:53:07.640 --> 00:53:11.720]  哦 原來聖約是一個新約舊約是一個不平等條約啊
[00:53:11.720 --> 00:53:15.440]  各位什麼叫法律性的約呢
[00:53:15.440 --> 00:53:21.560]  就是法律性的約就是發生在兩個在法律地位上平等的主體
[00:53:21.560 --> 00:53:22.360]  你明白嗎
[00:53:22.360 --> 00:53:23.480]  你跟我是平等的
[00:53:23.480 --> 00:53:25.880]  然後我給你簽約
[00:53:25.880 --> 00:53:29.240]  而當法律性的約一旦一方違約的話
[00:53:29.240 --> 00:53:36.400]  另一方就自動卸去了履行合約的一個責任
[00:53:36.400 --> 00:53:38.320]  這叫法律性的約
[00:53:38.320 --> 00:53:42.080]  你明白嗎
[00:53:42.080 --> 00:53:43.840]  各位
[00:53:43.840 --> 00:53:46.200]  我們就要回到聖經的約
[00:53:46.200 --> 00:53:49.520]  聖經的約我剛纔說了是一個不平等的約
[00:53:49.520 --> 00:53:50.760]  不平等的條約
[00:53:50.760 --> 00:53:51.720]  爲什麼
[00:53:51.720 --> 00:53:53.480]  請問你跟上帝平等嗎
[00:53:53.480 --> 00:53:54.160]  不是
[00:53:54.160 --> 00:53:55.560]  你是他的子民
[00:53:55.560 --> 00:53:57.200]  他是你的君王
[00:53:57.200 --> 00:53:58.320]  他創造你
[00:53:58.320 --> 00:54:01.280]  救贖你
[00:54:01.280 --> 00:54:02.680]  他統治你的一生
[00:54:02.680 --> 00:54:03.920]  他管理你的一生
[00:54:03.920 --> 00:54:05.880]  而這一位全能者
[00:54:05.880 --> 00:54:09.640]  他主動的賜下一個應許說
[00:54:09.640 --> 00:54:11.000]  我要救你
[00:54:11.000 --> 00:54:12.160]  我要愛你
[00:54:12.160 --> 00:54:13.480]  愛你到底
[00:54:13.480 --> 00:54:17.440]  這就是聖約
[00:54:17.440 --> 00:54:20.760]  如果你渴望跟神在平等的關係當中簽約
[00:54:20.760 --> 00:54:21.680]  那就麻煩了
[00:54:21.680 --> 00:54:23.440]  你就死定了
[00:54:23.440 --> 00:54:26.440]  因爲我們是那一位不守約的主
[00:54:26.440 --> 00:54:27.560]  但是聖經上說什麼
[00:54:27.560 --> 00:54:29.160]  我們雖然失信
[00:54:29.160 --> 00:54:32.120]  他仍是可信的
[00:54:32.120 --> 00:54:36.760]  因爲他不能背乎他自己
[00:54:36.760 --> 00:54:37.800]  各位
[00:54:37.800 --> 00:54:40.360]  什麼叫不平等條約
[00:54:40.360 --> 00:54:41.920]  不是對你不平等
[00:54:41.920 --> 00:54:43.760]  當然對你也有點不平等
[00:54:43.760 --> 00:54:46.040]  是對上帝不平等
[00:54:46.040 --> 00:54:51.000]  上帝把他自己限制在我必須愛這個人
[00:54:51.000 --> 00:54:52.800]  弟兄姊妹
[00:54:52.800 --> 00:54:54.640]  如果我們失敗
[00:54:54.640 --> 00:54:56.480]  上帝就不愛
[00:54:56.480 --> 00:55:00.520]  那彼得怎麼可能迴轉
[00:55:00.520 --> 00:55:02.200]  如果我們失敗
[00:55:02.200 --> 00:55:03.800]  上帝就離我們而去
[00:55:03.800 --> 00:55:08.680]  大衛怎麼可能再次回到神的面前
[00:55:08.680 --> 00:55:10.120]  他用一個永遠的愛
[00:55:10.120 --> 00:55:11.880]  用一個帶着約的愛來愛我
[00:55:11.880 --> 00:55:13.320]  在這種的愛裏
[00:55:13.320 --> 00:55:14.120]  各位
[00:55:14.120 --> 00:55:15.680]  我們有平安穩妥
[00:55:15.680 --> 00:55:17.240]  我們可以在他面前
[00:55:17.240 --> 00:55:19.480]  打開我們的心
[00:55:19.480 --> 00:55:23.160]  來哭求來哭求來禱告來倚靠
[00:55:23.160 --> 00:55:24.920]  因爲我們在這個約的觀念當中
[00:55:24.920 --> 00:55:26.400]  得到了一個約的關係當中
[00:55:26.400 --> 00:55:30.120]  得到了一個穩妥
[00:55:30.120 --> 00:55:31.960]  談戀愛也不太穩妥
[00:55:31.960 --> 00:55:33.440]  因爲你還沒有進入約
[00:55:33.440 --> 00:55:34.200]  你知道嗎
[00:55:34.200 --> 00:55:37.040]  所以一個男孩子跟一個女孩子第一次見面
[00:55:37.040 --> 00:55:38.440]  第一次去約會
[00:55:38.440 --> 00:55:40.040]  一不小心放了一個臭屁
[00:55:40.040 --> 00:55:41.320]  嘣的一聲
[00:55:41.320 --> 00:55:42.120]  然後又好臭
[00:55:42.120 --> 00:55:43.960]  哇他說慘了慘了
[00:55:43.960 --> 00:55:46.240]  這下他就很緊張是吧
[00:55:46.240 --> 00:55:47.720]  這下人家不喜歡我了
[00:55:47.720 --> 00:55:51.360]  哎 有沒有結了婚的老夫老妻啊
[00:55:51.360 --> 00:55:54.840]  肆意的在對方面前可以打嗝放屁對不對
[00:55:54.840 --> 00:55:55.960]  爲什麼
[00:55:55.960 --> 00:55:57.280]  爲什麼
[00:55:57.280 --> 00:56:01.200]  因爲你覺得很安全了現在
[00:56:01.200 --> 00:56:03.360]  你現在可以很安全了
[00:56:03.360 --> 00:56:06.680]  當然這不是一個很雅觀的例子
[00:56:06.680 --> 00:56:08.600]  但是各位
[00:56:08.600 --> 00:56:12.480]  你在上帝面前不是恐懼戰驚的戰戰兢兢的
[00:56:12.480 --> 00:56:13.000]  完了完了
[00:56:13.000 --> 00:56:16.520]  上個星期我又犯了一個罪
[00:56:16.520 --> 00:56:17.480]  怎麼辦
[00:56:17.480 --> 00:56:19.000]  是不是他不愛我了
[00:56:19.000 --> 00:56:22.360]  他的愛就降低了幾分
[00:56:22.360 --> 00:56:23.480]  各位
[00:56:23.480 --> 00:56:26.400]  大衛堵信耶和華的慈愛
[00:56:26.400 --> 00:56:30.160]  在這個愛當中他來到神面前呼求神
[00:56:30.160 --> 00:56:33.160]  他在神面前流淚禱告
[00:56:33.160 --> 00:56:37.320]  當然我要說淚水不能洗淨我們的罪
[00:56:37.320 --> 00:56:39.120]  飽血才能洗淨我們的罪
[00:56:39.120 --> 00:56:43.920]  我們淚水本身沒有任何屬靈的功效和意義和價值
[00:56:43.920 --> 00:56:45.000]  但是
[00:56:45.000 --> 00:56:47.640]  當我們知道那一位流血的上帝
[00:56:47.640 --> 00:56:49.280]  愛我們的上帝
[00:56:49.280 --> 00:56:52.280]  其實來到這位上帝面前流淚
[00:56:52.280 --> 00:56:54.520]  是一件很自然的事情
[00:56:54.520 --> 00:56:57.720]  來到神面前流下眼淚
[00:56:57.720 --> 00:56:58.920]  各位
[00:56:58.920 --> 00:57:02.360]  是一件很正常再正常不過
[00:57:02.360 --> 00:57:05.040]  如果你看這個詩篇的話
[00:57:05.040 --> 00:57:08.960]  大衛在這篇詩篇當中
[00:57:08.960 --> 00:57:10.480]  他講到說每夜流淚
[00:57:10.480 --> 00:57:12.800]  當然誇張的一種表達叫做
[00:57:12.800 --> 00:57:14.720]  牀榻都飄起來了
[00:57:14.720 --> 00:57:16.240]  入屋子都溼透了
[00:57:16.240 --> 00:57:19.080]  流淚流到眼睛都乾癟了
[00:57:19.080 --> 00:57:21.240]  哇
[00:57:21.240 --> 00:57:22.280]  龍子妹
[00:57:22.280 --> 00:57:23.560]  我要問大家
[00:57:23.560 --> 00:57:28.680]  你有多長時間沒有在神面前流下悔罪的眼淚了
[00:57:28.680 --> 00:57:33.040]  你有多久在神面前沒有經驗這樣一場
[00:57:33.040 --> 00:57:38.480]  發自內心的憂傷痛悔的一場哭泣
[00:57:38.480 --> 00:57:39.240]  當然
[00:57:39.240 --> 00:57:40.120]  我再說
[00:57:40.120 --> 00:57:42.000]  不是說你一定要哭
[00:57:42.000 --> 00:57:44.200]  因爲真正的眼淚不是從眼裏流出來的
[00:57:44.200 --> 00:57:46.280]  是從心裏流出來的
[00:57:46.280 --> 00:57:47.880]  成爲基督徒意味着什麼
[00:57:47.880 --> 00:57:48.600]  你知道嗎
[00:57:48.600 --> 00:57:51.320]  意味着你的心變了
[00:57:51.320 --> 00:57:52.440]  不是食心
[00:57:52.440 --> 00:57:55.440]  乃是肉心
[00:57:55.440 --> 00:57:57.440]  肉心就是
[00:57:57.440 --> 00:57:59.040]  就是感知冷暖的一顆心
[00:57:59.040 --> 00:58:00.680]  更容易受感動的一顆心
[00:58:00.680 --> 00:58:02.440]  所以成爲基督徒那一刻
[00:58:02.440 --> 00:58:06.200]  Suppose你就有更多的淚水
[00:58:06.200 --> 00:58:08.080]  時間的原因我必須停在這裏
[00:58:08.080 --> 00:58:08.840]  龍子妹
[00:58:08.840 --> 00:58:09.920]  有的時候
[00:58:09.920 --> 00:58:13.280]  有的時候我們壓抑我們的情感
[00:58:13.280 --> 00:58:15.040]  我們不表達我們的情感
[00:58:15.040 --> 00:58:15.600]  我們說
[00:58:15.600 --> 00:58:17.560]  男兒有淚不輕彈
[00:58:17.560 --> 00:58:22.480]  我們否定我們的裏邊在神面前一切的憂傷的情感
[00:58:22.480 --> 00:58:23.640]  有的時候呢
[00:58:23.640 --> 00:58:26.280]  另外一個極端就是我們用一種沉溺
[00:58:26.280 --> 00:58:29.280]  甚至是一種宣泄的方式來表達我們的情感
[00:58:29.280 --> 00:58:31.760]  理智氣壯的說
[00:58:31.760 --> 00:58:33.240]  男人哭吧哭吧哭吧
[00:58:33.240 --> 00:58:35.640]  不是罪
[00:58:35.640 --> 00:58:36.520]  各位
[00:58:36.520 --> 00:58:39.000]  聖經不是的
[00:58:39.000 --> 00:58:39.880]  聖經是說
[00:58:39.880 --> 00:58:43.680]  你真的認識到這位神的慈愛了嗎
[00:58:43.680 --> 00:58:48.160]  你真的領受到經歷到這位上帝的慈愛了嗎
[00:58:48.160 --> 00:58:51.960]  那你就可以在祂的面前敞開心扉的流淚
[00:58:51.960 --> 00:58:54.840]  你真的體會到耶和華的心腸了嗎
[00:58:54.840 --> 00:58:58.000]  那你就可以來到祂面前
[00:58:58.000 --> 00:58:59.280]  不帶着膽怯
[00:58:59.280 --> 00:59:02.640]  赤露敞開的來禱告來依靠來尋求
[00:59:02.640 --> 00:59:05.120]  因爲你的把握是確實的
[00:59:05.120 --> 00:59:06.360]  祂必然愛我
[00:59:06.360 --> 00:59:07.520]  祂必然抑制我
[00:59:07.520 --> 00:59:08.440]  祂必然引領我
[00:59:08.440 --> 00:59:09.160]  阿門
