
[00:00:00.000 --> 00:00:03.940]  很高興今天能夠跟大家分享上帝的說話
[00:39:17.000 --> 00:39:18.000]  是要愛主的基督徒
[00:39:18.000 --> 00:39:20.000]  見不見那三個人
[00:39:20.000 --> 00:39:22.000]  三個人下面那兩邊
[00:39:22.000 --> 00:39:23.000]  一男一女
[00:39:23.000 --> 00:39:25.000]  如果雙方都是愛主的時候
[00:39:25.000 --> 00:39:27.000]  他們之間的距離會拉近
[00:39:27.000 --> 00:39:29.000]  好像有三角形
[00:39:29.000 --> 00:39:31.000]  會拉近的
[00:39:31.000 --> 00:39:33.000]  亦都大家的使命是否一致呢
[00:39:33.000 --> 00:39:37.000]  如果一個是很想去非洲宣教的
[00:39:37.000 --> 00:39:38.000]  另一個不是的
[00:39:38.000 --> 00:39:39.000]  我本土的
[00:39:39.000 --> 00:39:40.000]  我本土的
[00:39:40.000 --> 00:39:42.000]  我大中華的
[00:39:42.000 --> 00:39:43.000]  那你就要想一想
[00:39:43.000 --> 00:39:44.000]  行不行
[00:39:44.000 --> 00:39:45.000]  想多想吧
[00:39:45.000 --> 00:39:46.000]  或者你說
[00:39:46.000 --> 00:39:47.000]  不是喔
[00:39:47.000 --> 00:39:49.000]  中國和非洲友好
[00:39:49.000 --> 00:39:51.000]  那你就考慮吧
[00:39:51.000 --> 00:39:53.000]  這個考慮
[00:39:53.000 --> 00:39:55.000]  真的不知道
[00:39:55.000 --> 00:39:57.000]  總之這些有心儀對象
[00:39:57.000 --> 00:39:59.000]  因為我是弟兄
[00:39:59.000 --> 00:40:01.000]  所以分享多一點給弟兄
[00:40:01.000 --> 00:40:03.000]  男人的三大戰場
[00:40:03.000 --> 00:40:05.000]  有人說到一個男士
[00:40:05.000 --> 00:40:07.000]  最需要做三件事的人生
[00:40:07.000 --> 00:40:08.000]  第一件事
[00:40:08.000 --> 00:40:09.000]  就是要打一場仗
[00:40:09.000 --> 00:40:11.000]  沒什麼仗打的
[00:40:11.000 --> 00:40:12.000]  總之打仗
[00:40:12.000 --> 00:40:14.000]  第二就是要冒一個很難冒的險
[00:40:14.000 --> 00:40:15.000]  都可以的
[00:40:15.000 --> 00:40:17.000]  去歐洲流浪十個月
[00:40:17.000 --> 00:40:18.000]  不知道怎樣
[00:40:18.000 --> 00:40:19.000]  十年
[00:40:19.000 --> 00:40:21.000]  第三就是很需要請教一個女人
[00:40:21.000 --> 00:40:23.000]  男人很需要做這三件事
[00:40:23.000 --> 00:40:25.000]  那你就自己想一想
[00:40:25.000 --> 00:40:26.000]  認識自己吧
[00:40:26.000 --> 00:40:28.000]  那男士的三大戰場是什麼呢
[00:40:28.000 --> 00:40:31.000]  我們面對一個戰鬥的時候
[00:40:31.000 --> 00:40:34.000]  男人要打三場仗的人生
[00:40:34.000 --> 00:40:37.000]  第一場仗就是色情和情慾戰鬥
[00:40:37.000 --> 00:40:39.000]  第一個戰場
[00:40:39.000 --> 00:40:41.000]  而第二個戰場是怎樣呢
[00:40:41.000 --> 00:40:43.000]  和人生的挫折去戰鬥
[00:40:43.000 --> 00:40:45.000]  不要被挫折打低
[00:40:45.000 --> 00:40:47.000]  而第三個戰場是怎樣呢
[00:40:47.000 --> 00:40:49.000]  為人生的理想而戰鬥
[00:40:49.000 --> 00:40:52.000]  如果你沒有好好預備自己的生命
[00:40:52.000 --> 00:40:56.000]  其實有些很有質素的姐妹都不理你
[00:40:56.000 --> 00:40:59.000]  你自己都要檢討一下
[00:40:59.000 --> 00:41:01.000]  都要預備一下自己的生命
[00:41:01.000 --> 00:41:03.000]  所以第二就是怎樣呢
[00:41:03.000 --> 00:41:04.000]  兩情相悅
[00:41:04.000 --> 00:41:05.000]  成全對方
[00:41:05.000 --> 00:41:06.000]  預備自己
[00:41:06.000 --> 00:41:07.000]  Love is a battle
[00:41:07.000 --> 00:41:10.000]  Awaiting to give itself
[00:41:10.000 --> 00:41:12.000]  第一是journey
[00:41:12.000 --> 00:41:13.000]  第二是battle
[00:41:13.000 --> 00:41:14.000]  而第三呢
[00:41:14.000 --> 00:41:16.000]  愛是一個commitment
[00:41:16.000 --> 00:41:18.000]  是一個決定
[00:41:18.000 --> 00:41:19.000]  是一個毀身
[00:41:19.000 --> 00:41:21.000]  是一個文約
[00:41:21.000 --> 00:41:24.000]  這裡講到愛是一個決定
[00:41:24.000 --> 00:41:27.000]  為什麼我今天講題叫愛的文約呢
[00:41:27.000 --> 00:41:29.000]  其實背後講的愛是一個決定
[00:41:29.000 --> 00:41:31.000]  愛不單止是情感上喜歡一個人
[00:41:31.000 --> 00:41:33.000]  我理性上覺得對方很可愛
[00:41:33.000 --> 00:41:34.000]  我喜歡他
[00:41:34.000 --> 00:41:36.000]  最後你都要做一個決定
[00:41:36.000 --> 00:41:40.000]  這個我願意造成一個很大的不同
[00:41:40.000 --> 00:41:41.000]  就算男女朋友
[00:41:41.000 --> 00:41:43.000]  我決定做你女朋友
[00:41:43.000 --> 00:41:44.000]  我決定做你男朋友的時候
[00:41:44.000 --> 00:41:45.000]  這個都是一個決定
[00:41:45.000 --> 00:41:46.000]  決定是怎樣呢
[00:41:46.000 --> 00:41:47.000]  意志
[00:41:47.000 --> 00:41:50.000]  意志就是當對方不可愛的時候
[00:41:50.000 --> 00:41:52.000]  你仍然決定去愛他
[00:41:52.000 --> 00:41:53.000]  當結婚的承諾
[00:41:53.000 --> 00:41:55.000]  講到大家愛願意之後
[00:41:55.000 --> 00:41:58.000]  但都有機會對方可能不可愛
[00:41:58.000 --> 00:41:59.000]  發脾氣
[00:41:59.000 --> 00:42:00.000]  你願不願意在過程裡面
[00:42:00.000 --> 00:42:02.000]  繼續去愛他呢
[00:42:02.000 --> 00:42:03.000]  這個就是一個決定
[00:42:03.000 --> 00:42:08.000]  所以講到在亞歌的八章六至七節
[00:42:08.000 --> 00:42:10.000]  有一段很特別的聖經
[00:42:10.000 --> 00:42:12.000]  就是講到求你將我
[00:42:12.000 --> 00:42:14.000]  放在你心上如印記
[00:42:14.000 --> 00:42:16.000]  將我帶在你臂上
[00:42:16.000 --> 00:42:17.000]  如一個作記
[00:42:17.000 --> 00:42:19.000]  愛情如死之堅強
[00:42:19.000 --> 00:42:21.000]  則恨如陰間的殘忍
[00:42:21.000 --> 00:42:22.000]  愛情所發的電光
[00:42:22.000 --> 00:42:24.000]  是火焰的電光
[00:42:24.000 --> 00:42:25.000]  嘩 放閃
[00:42:25.000 --> 00:42:26.000]  這個真的厲害
[00:42:26.000 --> 00:42:28.000]  是夜話的烈焰
[00:42:28.000 --> 00:42:32.000]  真正的愛是比死亡更加堅強
[00:42:32.000 --> 00:42:34.000]  死是沒有人抵擋得到
[00:42:34.000 --> 00:42:36.000]  但愛的能力更加大
[00:42:36.000 --> 00:42:37.000]  你對對方那份的愛
[00:42:37.000 --> 00:42:39.000]  堅貞那份的愛
[00:42:39.000 --> 00:42:40.000]  不但情感愛對方
[00:42:40.000 --> 00:42:41.000]  理性上愛對方
[00:42:41.000 --> 00:42:43.000]  你意志上愛對方的時候
[00:42:43.000 --> 00:42:44.000]  這份的愛
[00:42:44.000 --> 00:42:46.000]  是帶來很大的力量
[00:42:46.000 --> 00:42:49.000]  總之在舒拉蜜女的愛情經歷裡
[00:42:49.000 --> 00:42:50.000]  她經歷得到
[00:42:50.000 --> 00:42:52.000]  愛情中的水不能釋滅
[00:42:52.000 --> 00:42:54.000]  但水也不能掩沒
[00:42:54.000 --> 00:42:56.000]  若有人拿家中所有的財寶
[00:42:56.000 --> 00:42:57.000]  去換愛情
[00:42:57.000 --> 00:42:58.000]  就全被藐視
[00:42:58.000 --> 00:43:00.000]  我不知道這段說話
[00:43:00.000 --> 00:43:01.000]  她和所羅門相愛
[00:43:01.000 --> 00:43:03.000]  以至她講這段說話
[00:43:03.000 --> 00:43:07.000]  所羅門叱吒一時非常有財富
[00:43:07.000 --> 00:43:08.000]  但她發覺愛情更加大
[00:43:08.000 --> 00:43:11.000]  又或者她被所羅門叫走了
[00:43:11.000 --> 00:43:13.000]  她仍然很愛她的愛郎的時候
[00:43:13.000 --> 00:43:15.000]  對所羅門說這番說話的時候
[00:43:15.000 --> 00:43:17.000]  她仍然看到這份的愛
[00:43:17.000 --> 00:43:19.000]  令到她的生命不再一樣
[00:43:19.000 --> 00:43:23.000]  所以這裡講到愛的特性
[00:43:23.000 --> 00:43:25.000]  愛會面對不同的挑戰
[00:43:25.000 --> 00:43:27.000]  很多敵對的勢力
[00:43:27.000 --> 00:43:30.000]  但她仍然能夠征服得到
[00:43:30.000 --> 00:43:35.000]  所以對於我們身邊的弟兄姊妹來說
[00:43:35.000 --> 00:43:37.000]  我們要預備好自己的生命
[00:43:37.000 --> 00:43:40.000]  成為一個有吸引力的人
[00:43:40.000 --> 00:43:42.000]  不要小看
[00:43:42.000 --> 00:43:46.000]  我最近見到很多Pair
[00:43:46.000 --> 00:43:48.000]  很特別
[00:43:48.000 --> 00:43:51.000]  我見到很多姊妹很有質素
[00:43:51.000 --> 00:43:52.000]  不單止在香港
[00:43:52.000 --> 00:43:53.000]  在韓國也有
[00:43:53.000 --> 00:43:55.000]  最後竟然追到他們
[00:43:55.000 --> 00:43:57.000]  我真的猜不到
[00:43:57.000 --> 00:44:00.000]  追到這麼高質素的姊妹
[00:44:00.000 --> 00:44:02.000]  是很有質素的弟兄
[00:44:02.000 --> 00:44:05.000]  而這個質素的弟兄年紀比他們小
[00:44:05.000 --> 00:44:07.000]  我想像不到
[00:44:07.000 --> 00:44:10.000]  弟兄不要覺得姊妹多就大了
[00:44:10.000 --> 00:44:12.000]  一定找得到
[00:44:12.000 --> 00:44:13.000]  不是的
[00:44:13.000 --> 00:44:15.000]  其實你預備得好
[00:44:15.000 --> 00:44:17.000]  上帝就會在適當的時間
[00:44:17.000 --> 00:44:19.000]  帶你進入一個新的進程
[00:44:19.000 --> 00:44:21.000]  所以大家回家自己看
[00:44:21.000 --> 00:44:22.000]  好好戀愛學堂
[00:44:22.000 --> 00:44:23.000]  有不同的校規
[00:44:23.000 --> 00:44:25.000]  預備好自己的生命
[00:44:25.000 --> 00:44:27.000]  去成長
[00:44:27.000 --> 00:44:32.000]  簡單來說就是預備好自己的生命
[00:44:32.000 --> 00:44:37.000]  清潔
[00:44:37.000 --> 00:44:42.000]  培育一些有質素的生命質素
[00:44:42.000 --> 00:44:44.000]  但我最想說的是這個
[00:44:44.000 --> 00:44:45.000]  我很佩服他
[00:44:45.000 --> 00:44:47.000]  講戀愛的書
[00:44:47.000 --> 00:44:48.000]  我極之推介這一本
[00:44:48.000 --> 00:44:50.000]  同一本書室可以買
[00:44:50.000 --> 00:44:54.000]  是台灣的校園團契
[00:44:54.000 --> 00:44:56.000]  一位很資深的傳道
[00:44:56.000 --> 00:44:58.000]  朱慧慈傳道
[00:44:58.000 --> 00:45:00.000]  她說得很好
[00:45:00.000 --> 00:45:01.000]  真是見證
[00:45:01.000 --> 00:45:02.000]  我很有共鳴
[00:45:02.000 --> 00:45:03.000]  說得很清晰
[00:45:03.000 --> 00:45:05.000]  你問我捨得最好的就是這一本
[00:45:05.000 --> 00:45:07.000]  她說到
[00:45:07.000 --> 00:45:09.000]  如果有人在拍拖
[00:45:09.000 --> 00:45:10.000]  這個也很好參考
[00:45:10.000 --> 00:45:12.000]  她說到一個動物學家
[00:45:12.000 --> 00:45:14.000]  毛里斯
[00:45:14.000 --> 00:45:18.000]  她說到愛其實很容易牽涉到親密情感的表達
[00:45:18.000 --> 00:45:20.000]  她說到身體親密的十二個階段
[00:45:20.000 --> 00:45:22.000]  大家看看
[00:45:22.000 --> 00:45:23.000]  eye to body
[00:45:23.000 --> 00:45:24.000]  眼
[00:45:24.000 --> 00:45:26.000]  互相注視
[00:45:26.000 --> 00:45:27.000]  聲音
[00:45:27.000 --> 00:45:28.000]  手
[00:45:28.000 --> 00:45:29.000]  攬腰
[00:45:29.000 --> 00:45:30.000]  頸
[00:45:30.000 --> 00:45:31.000]  接吻
[00:45:31.000 --> 00:45:33.000]  手和頭的接觸
[00:45:33.000 --> 00:45:34.000]  身體的接觸
[00:45:34.000 --> 00:45:36.000]  到性器官的接觸
[00:45:36.000 --> 00:45:38.000]  最後到有性的行為
[00:45:38.000 --> 00:45:40.000]  這裡說到
[00:45:40.000 --> 00:45:42.000]  其實這十二個階段是很美的
[00:45:42.000 --> 00:45:44.000]  但要慢慢一步一步去經歷
[00:45:44.000 --> 00:45:46.000]  和體會
[00:45:46.000 --> 00:45:48.000]  頭三樣是很特別的
[00:45:48.000 --> 00:45:50.000]  一般社交都會做
[00:45:50.000 --> 00:45:52.000]  無論是眼
[00:45:52.000 --> 00:45:54.000]  無論是聲音
[00:45:54.000 --> 00:45:57.000]  不要輕易跳過初步認識的階段
[00:45:57.000 --> 00:45:59.000]  不要輕易跳過
[00:45:59.000 --> 00:46:02.000]  你的關係有一個基礎
[00:46:02.000 --> 00:46:04.000]  而四至六階段是情感的表達
[00:46:04.000 --> 00:46:06.000]  為對方著想
[00:46:06.000 --> 00:46:08.000]  牽手
[00:46:08.000 --> 00:46:10.000]  搭著肩膀
[00:46:10.000 --> 00:46:12.000]  攬腰
[00:46:12.000 --> 00:46:14.000]  為對方幸福著想
[00:46:14.000 --> 00:46:16.000]  克制身體的情慾
[00:46:16.000 --> 00:46:18.000]  而七至九階段
[00:46:18.000 --> 00:46:20.000]  就開始危險了
[00:46:20.000 --> 00:46:22.000]  說到是一個愛婦的階段
[00:46:22.000 --> 00:46:24.000]  也是之後性行為的前奏
[00:46:24.000 --> 00:46:26.000]  就要踩煞車了
[00:46:26.000 --> 00:46:28.000]  無論是面的接觸
[00:46:28.000 --> 00:46:30.000]  手對身體
[00:46:30.000 --> 00:46:34.000]  說到是一個性行為的階段
[00:46:34.000 --> 00:46:38.000]  這裡說到這十二個階段
[00:46:38.000 --> 00:46:41.000]  其實就好像吃法國菜一樣
[00:46:41.000 --> 00:46:43.000]  是怎樣呢?
[00:46:43.000 --> 00:46:45.000]  你有沒有吃過法國菜?
[00:46:45.000 --> 00:46:47.000]  我只吃過French Toast
[00:46:47.000 --> 00:46:49.000]  即是法國菜
[00:46:49.000 --> 00:46:51.000]  都算是吃法國菜
[00:46:51.000 --> 00:46:53.000]  我猜是吧
[00:46:53.000 --> 00:46:55.000]  法國菜是怎樣呢?
[00:46:55.000 --> 00:46:57.000]  一個一個dish去吃
[00:46:57.000 --> 00:46:59.000]  但這裡說到愛情就是這樣
[00:46:59.000 --> 00:47:01.000]  如果你是查禍
[00:47:01.000 --> 00:47:03.000]  一下子跳到很快
[00:47:03.000 --> 00:47:05.000]  或者別人要求你
[00:47:05.000 --> 00:47:07.000]  有各樣性關係的時候
[00:47:07.000 --> 00:47:09.000]  就好像這樣
[00:47:09.000 --> 00:47:11.000]  就是完全查禍
[00:47:11.000 --> 00:47:13.000]  原本很漂亮的菜式
[00:47:13.000 --> 00:47:15.000]  完全不在設計當中
[00:47:15.000 --> 00:47:17.000]  還有上帝設計性的時候
[00:47:17.000 --> 00:47:19.000]  是給一對夫妻
[00:47:19.000 --> 00:47:21.000]  在一個婚文裡面
[00:47:21.000 --> 00:47:23.000]  一個更加緊扣的關係
[00:47:23.000 --> 00:47:25.000]  但如果你不是婚姻的文約
[00:47:25.000 --> 00:47:27.000]  你再分開的時候
[00:47:27.000 --> 00:47:29.000]  就會有很多撕裂
[00:47:29.000 --> 00:47:31.000]  很多傷害在當中
[00:47:31.000 --> 00:47:33.000]  所謂就是怎樣呢?
[00:47:33.000 --> 00:47:35.000]  我們要學習保護對方
[00:47:35.000 --> 00:47:37.000]  對於女生來說
[00:47:37.000 --> 00:47:39.000]  如果你真的很愛這個男生
[00:47:39.000 --> 00:47:41.000]  不要挑逗他
[00:47:41.000 --> 00:47:43.000]  讓王子變野獸
[00:47:43.000 --> 00:47:45.000]  男生就是怎樣呢?
[00:47:45.000 --> 00:47:47.000]  如果你真的很愛這個女生
[00:47:47.000 --> 00:47:49.000]  請你用聖潔尊貴
[00:47:49.000 --> 00:47:51.000]  守住你自己和對方的身體
[00:47:51.000 --> 00:47:53.000]  守護著她的幸福
[00:47:53.000 --> 00:47:55.000]  克制自己的情慾
[00:47:55.000 --> 00:47:57.000]  2015年已經回到天家
[00:47:57.000 --> 00:47:59.000]  耳撞癌
[00:47:59.000 --> 00:48:01.000]  但他做的電台和電視節目
[00:48:01.000 --> 00:48:03.000]  很影響人
[00:48:03.000 --> 00:48:05.000]  他就分享和他當時的男朋友
[00:48:05.000 --> 00:48:07.000]  王哥的時候的一個經歷
[00:48:07.000 --> 00:48:09.000]  當時他們約定拍拖的時候
[00:48:09.000 --> 00:48:11.000]  11點不可以見對方
[00:48:11.000 --> 00:48:13.000]  但到了晚上
[00:48:13.000 --> 00:48:15.000]  一起逛街就越來越不捨得
[00:48:15.000 --> 00:48:17.000]  但到了11點的時候
[00:48:17.000 --> 00:48:19.000]  王哥不是變成野狼
[00:48:19.000 --> 00:48:21.000]  大家知道什麼是野狼嗎?
[00:48:21.000 --> 00:48:23.000]  野狼是台灣的電單車
[00:48:23.000 --> 00:48:25.000]  一拍拖
[00:48:25.000 --> 00:48:27.000]  11點不到的時候
[00:48:27.000 --> 00:48:29.000]  他就會跳上
[00:48:29.000 --> 00:48:31.000]  野狼125的電單車
[00:48:31.000 --> 00:48:33.000]  然後就回到自己的宿舍
[00:48:33.000 --> 00:48:35.000]  約定了
[00:48:35.000 --> 00:48:37.000]  總之他11點就不見面
[00:48:37.000 --> 00:48:39.000]  回到宿舍之後
[00:48:39.000 --> 00:48:41.000]  就不斷跑圈
[00:48:41.000 --> 00:48:43.000]  消耗了自己的體力
[00:48:43.000 --> 00:48:45.000]  淋濕自己
[00:48:45.000 --> 00:48:47.000]  很為見證
[00:48:47.000 --> 00:48:49.000]  簡單來說
[00:48:49.000 --> 00:48:51.000]  就是
[00:48:51.000 --> 00:48:53.000]  有一個界線
[00:48:53.000 --> 00:48:55.000]  有一個界限
[00:48:55.000 --> 00:48:57.000]  你過了
[00:48:57.000 --> 00:48:59.000]  你會變成
[00:48:59.000 --> 00:49:01.000]  很難去持守
[00:49:01.000 --> 00:49:03.000]  但願不願意將這份最好的禮物
[00:49:03.000 --> 00:49:05.000]  這份聖誕禮物
[00:49:05.000 --> 00:49:07.000]  放在婚姻裡面
[00:49:07.000 --> 00:49:09.000]  在結婚之後
[00:49:09.000 --> 00:49:11.000]  一個很美麗的
[00:49:11.000 --> 00:49:13.000]  好像一份禮物
[00:49:13.000 --> 00:49:15.000]  你願不願意去走這一步呢?
[00:49:15.000 --> 00:49:17.000]  求神親自帶領我們
[00:49:17.000 --> 00:49:19.000]  這裡說到什麼是文躍呢?
[00:49:19.000 --> 00:49:21.000]  其實文躍
[00:49:21.000 --> 00:49:23.000]  很寶貴的
[00:49:23.000 --> 00:49:25.000]  你立下這個婚文
[00:49:25.000 --> 00:49:27.000]  不單止你要守護著文躍
[00:49:27.000 --> 00:49:29.000]  這個文躍
[00:49:29.000 --> 00:49:31.000]  也是在守護著你
[00:49:31.000 --> 00:49:33.000]  當你軟弱的時候
[00:49:33.000 --> 00:49:35.000]  你記得這個文躍
[00:49:35.000 --> 00:49:37.000]  你記得很多大英姐妹陪你走這段路的時候
[00:49:37.000 --> 00:49:39.000]  你會更加有力量面對挑戰
[00:49:39.000 --> 00:49:41.000]  面對不同的艱難的時間
[00:49:41.000 --> 00:49:43.000]  所以第三就是
[00:49:43.000 --> 00:49:45.000]  文躍來的
[00:49:45.000 --> 00:49:47.000]  是決定也是毀身
[00:49:47.000 --> 00:49:49.000]  我們分享到如果我們心願想永遠放閃的時候
[00:49:49.000 --> 00:49:51.000]  這三方面是怎樣呢?
[00:49:51.000 --> 00:49:53.000]  原來愛是一趟旅程
[00:49:53.000 --> 00:49:55.000]  風雨同行
[00:49:55.000 --> 00:49:57.000]  回味一生
[00:49:57.000 --> 00:49:59.000]  是一個旅程
[00:49:59.000 --> 00:50:01.000]  亦都是愛兩情相悅
[00:50:01.000 --> 00:50:03.000]  成全對方也是預備自己一個戰鬥
[00:50:03.000 --> 00:50:05.000]  你願不願意打這場仗呢?
[00:50:05.000 --> 00:50:07.000]  最後原來愛是一個文躍
[00:50:07.000 --> 00:50:09.000]  是一個毀身
[00:50:09.000 --> 00:50:11.000]  你願意守護著文躍
[00:50:11.000 --> 00:50:13.000]  在文躍裡面去愛對方呢?
[00:50:13.000 --> 00:50:15.000]  求神親自帶領我們
