
[00:00:00.000 --> 00:00:03.000]  「重生」這個道理在聖經裡面明確地記載
[00:37:08.000 --> 00:37:09.000]  好了
[00:37:09.000 --> 00:37:10.000]  另外呢
[00:37:10.000 --> 00:37:11.000]  人得到重新的表現是什麼呢
[00:37:11.000 --> 00:37:13.000]  就結出屬靈的果子
[00:37:13.000 --> 00:37:15.000]  你想一想
[00:37:15.000 --> 00:37:16.000]  我們剛才一直說
[00:37:16.000 --> 00:37:18.000]  新的生命是什麼生命
[00:37:18.000 --> 00:37:19.000]  是肉體生命
[00:37:19.000 --> 00:37:20.000]  屬靈的生命
[00:37:20.000 --> 00:37:21.000]  屬靈的生命
[00:37:21.000 --> 00:37:22.000]  所以屬靈的生命
[00:37:22.000 --> 00:37:23.000]  結出屬靈的果子
[00:37:23.000 --> 00:37:26.000]  這個是很合理的事情
[00:37:26.000 --> 00:37:27.000]  我們看看這段經文
[00:37:27.000 --> 00:37:28.000]  一起讀
[00:37:28.000 --> 00:37:30.000]  路加福音三章七到九節
[00:37:30.000 --> 00:37:31.000]  預備起
[00:37:31.000 --> 00:37:33.000]  若翰對那出來
[00:37:33.000 --> 00:37:35.000]  要受他使的眾人說
[00:37:35.000 --> 00:37:37.000]  毒蛇的種類
[00:37:37.000 --> 00:37:40.000]  誰指示你們逃避將來的憤怒呢
[00:37:40.000 --> 00:37:42.000]  你們要結出果子來
[00:37:42.000 --> 00:37:44.000]  要悔改的心相稱
[00:37:44.000 --> 00:37:45.000]  不要自己心裡說
[00:37:45.000 --> 00:37:47.000]  有阿伯拉罕為我們的祖宗
[00:37:47.000 --> 00:37:48.000]  我告訴你們
[00:37:48.000 --> 00:37:50.000]  神能夠從這些石頭當中
[00:37:50.000 --> 00:37:51.000]  吸阿伯拉罕
[00:37:51.000 --> 00:37:52.000]  興起子孫來
[00:37:52.000 --> 00:37:55.000]  現在虎子已經在樹根上
[00:37:55.000 --> 00:37:57.000]  凡不結好果子的樹
[00:37:57.000 --> 00:37:58.000]  就撼下來
[00:37:58.000 --> 00:37:59.000]  凋在火裡
[00:37:59.000 --> 00:38:05.000]  我們可以香港亂說
[00:38:05.000 --> 00:38:06.000]  任你說
[00:38:06.000 --> 00:38:09.000]  我們可以說到自己天花龍鳳
[00:38:09.000 --> 00:38:10.000]  多威猛
[00:38:10.000 --> 00:38:11.000]  多屬靈都可以
[00:38:11.000 --> 00:38:15.000]  但這一切都要經得起主的考驗
[00:38:15.000 --> 00:38:16.000]  而其中一個考驗的標準
[00:38:16.000 --> 00:38:17.000]  就是我們的生命當中
[00:38:17.000 --> 00:38:20.000]  有沒有屬靈的果子
[00:38:20.000 --> 00:38:21.000]  究竟什麼屬靈的果子呢
[00:38:21.000 --> 00:38:23.000]  我們看下去
[00:38:23.000 --> 00:38:24.000]  已經很熟悉了
[00:38:24.000 --> 00:38:27.000]  加拉太書五章二十二到二十三節
[00:38:27.000 --> 00:38:29.000]  聖靈所要的果子就是
[00:38:29.000 --> 00:38:30.000]  仁愛
[00:38:30.000 --> 00:38:31.000]  喜樂
[00:38:31.000 --> 00:38:32.000]  和平
[00:38:32.000 --> 00:38:33.000]  忍耐
[00:38:33.000 --> 00:38:34.000]  恩慈
[00:38:34.000 --> 00:38:35.000]  良善
[00:38:35.000 --> 00:38:36.000]  信實
[00:38:36.000 --> 00:38:37.000]  溫柔 節制
[00:38:37.000 --> 00:38:38.000]  接著什麼呢
[00:38:38.000 --> 00:38:40.000]  這樣的事沒有律法禁止
[00:38:40.000 --> 00:38:42.000]  我先說最後那句
[00:38:42.000 --> 00:38:45.000]  這樣的事沒有律法禁止是什麼意思
[00:38:45.000 --> 00:38:47.000]  律法是不是禁止很多東西
[00:38:47.000 --> 00:38:49.000]  譬如安息日不可以做什麼
[00:38:49.000 --> 00:38:51.000]  很多很多特別是舊約
[00:38:51.000 --> 00:38:53.000]  很多所謂的繁文縟節
[00:38:53.000 --> 00:38:54.000]  對不起這樣說
[00:38:54.000 --> 00:38:56.000]  但是這裡說
[00:38:56.000 --> 00:38:58.000]  我們追求屬靈的果子
[00:38:58.000 --> 00:38:59.000]  追求屬靈的成長
[00:38:59.000 --> 00:39:00.000]  是沒有禁止的
[00:39:00.000 --> 00:39:01.000]  就是說什麼
[00:39:01.000 --> 00:39:02.000]  是沒有限制的
[00:39:02.000 --> 00:39:04.000]  等於你今天開個手機
[00:39:04.000 --> 00:39:06.000]  去買個計劃
[00:39:06.000 --> 00:39:08.000]  月費
[00:39:08.000 --> 00:39:09.000]  他就跟你說
[00:39:09.000 --> 00:39:10.000]  鄧先生
[00:39:10.000 --> 00:39:11.000]  我們這個手機很好
[00:39:11.000 --> 00:39:12.000]  每個月一百塊
[00:39:12.000 --> 00:39:13.000]  就包你什麼
[00:39:13.000 --> 00:39:14.000]  一百分
[00:39:14.000 --> 00:39:16.000]  一百分鐘通話
[00:39:16.000 --> 00:39:18.000]  還有無限免費上網
[00:39:18.000 --> 00:39:19.000]  Unlimited的
[00:39:19.000 --> 00:39:20.000]  就是Wi-Fi
[00:39:20.000 --> 00:39:21.000]  是不是這樣
[00:39:21.000 --> 00:39:22.000]  行不行
[00:39:22.000 --> 00:39:23.000]  Unlimited的
[00:39:23.000 --> 00:39:24.000]  是沒有限制的
[00:39:24.000 --> 00:39:26.000]  因為在很多的事情上
[00:39:26.000 --> 00:39:28.000]  我們應該有節制的
[00:39:28.000 --> 00:39:30.000]  譬如吃東西沒有節制會怎樣
[00:39:30.000 --> 00:39:32.000]  不單止肥
[00:39:32.000 --> 00:39:34.000]  還會有三高
[00:39:34.000 --> 00:39:36.000]  但是你對於某些慾望
[00:39:36.000 --> 00:39:37.000]  沒有節制
[00:39:37.000 --> 00:39:38.000]  我們就說
[00:39:38.000 --> 00:39:39.000]  有句說話叫做
[00:39:39.000 --> 00:39:40.000]  玩物喪志
[00:39:40.000 --> 00:39:41.000]  是不是
[00:39:41.000 --> 00:39:42.000]  我很喜歡看球賽
[00:39:42.000 --> 00:39:43.000]  和Custon都一樣
[00:39:43.000 --> 00:39:44.000]  Custon不用低下頭
[00:39:44.000 --> 00:39:45.000]  看著我
[00:39:45.000 --> 00:39:47.000]  他就捧多蒙特
[00:39:47.000 --> 00:39:48.000]  我就捧曼聯
[00:39:48.000 --> 00:39:50.000]  今晚有曼聯
[00:39:50.000 --> 00:39:51.000]  所以我試夢完之後
[00:39:51.000 --> 00:39:52.000]  今晚才看球賽
[00:39:52.000 --> 00:39:53.000]  OK
[00:39:53.000 --> 00:39:55.000]  但是我們都有節制
[00:39:55.000 --> 00:39:56.000]  如果真的有很重要的事情
[00:39:56.000 --> 00:39:57.000]  我就不看
[00:39:57.000 --> 00:39:58.000]  最多看Highlight
[00:39:58.000 --> 00:40:00.000]  不用看現場那麼辛苦
[00:40:00.000 --> 00:40:01.000]  所以其實
[00:40:01.000 --> 00:40:03.000]  我們凡事都有節制
[00:40:03.000 --> 00:40:05.000]  唯獨什麼沒有節制
[00:40:05.000 --> 00:40:06.000]  不需要有節制
[00:40:06.000 --> 00:40:09.000]  就是追求屬靈的事情
[00:40:09.000 --> 00:40:12.000]  不需要為自己劃定界限
[00:40:12.000 --> 00:40:13.000]  應該在主念裡面
[00:40:13.000 --> 00:40:16.000]  不斷尋求突破和成長
[00:40:16.000 --> 00:40:17.000]  在這九個果子
[00:40:17.000 --> 00:40:18.000]  其實原文是一個果子
[00:40:18.000 --> 00:40:21.000]  Fruit是單數
[00:40:21.000 --> 00:40:23.000]  我順便說一點
[00:40:23.000 --> 00:40:24.000]  節省了那麼多時間
[00:40:24.000 --> 00:40:25.000]  其實一個果子的九個方面
[00:40:25.000 --> 00:40:26.000]  意思就是說
[00:40:26.000 --> 00:40:28.000]  其實我們不是任你選
[00:40:28.000 --> 00:40:29.000]  不是說
[00:40:29.000 --> 00:40:30.000]  你去吃自助餐
[00:40:30.000 --> 00:40:31.000]  你喜歡吃哪個果子
[00:40:31.000 --> 00:40:32.000]  就選哪個果子
[00:40:32.000 --> 00:40:33.000]  不是這樣的
[00:40:33.000 --> 00:40:34.000]  這九個
[00:40:34.000 --> 00:40:35.000]  對不起
[00:40:35.000 --> 00:40:36.000]  我習慣了見九個果子
[00:40:36.000 --> 00:40:38.000]  其實一個果子的九個方面
[00:40:38.000 --> 00:40:39.000]  其實這九個果子
[00:40:39.000 --> 00:40:41.000]  我們必須全部都要
[00:40:41.000 --> 00:40:42.000]  在這九個方面
[00:40:42.000 --> 00:40:44.000]  避神來塗造和成長
[00:40:44.000 --> 00:40:46.000]  我自己的經驗是這樣的
[00:40:46.000 --> 00:40:48.000]  神一般的工作就是這樣
[00:40:48.000 --> 00:40:50.000]  在我們最不行的果子上
[00:40:50.000 --> 00:40:52.000]  就要先對付我們
[00:40:52.000 --> 00:40:53.000]  你自己選
[00:40:53.000 --> 00:40:54.000]  真的不知道你是哪一樣東西
[00:40:54.000 --> 00:40:55.000]  可能是節制
[00:40:55.000 --> 00:40:57.000]  你擇指我這樣說
[00:40:57.000 --> 00:40:58.000]  我發覺特別是玩手機
[00:40:58.000 --> 00:40:59.000]  是沒有節制的
[00:40:59.000 --> 00:41:00.000]  不單止這個年輕人
[00:41:00.000 --> 00:41:03.000]  我發覺成年人最沒有節制
[00:41:03.000 --> 00:41:04.000]  坐地鐵不用說
[00:41:04.000 --> 00:41:05.000]  玩吧
[00:41:05.000 --> 00:41:07.000]  出了地鐵一邊走一邊看
[00:41:07.000 --> 00:41:08.000]  你知道我現在住在愉景灣
[00:41:08.000 --> 00:41:09.000]  在這個香港站
[00:41:09.000 --> 00:41:11.000]  那條路走到很遠
[00:41:11.000 --> 00:41:13.000]  我見很多成年人
[00:41:13.000 --> 00:41:14.000]  一邊看一邊看
[00:41:14.000 --> 00:41:16.000]  一邊看有什麼不好
[00:41:16.000 --> 00:41:17.000]  真的不好
[00:41:17.000 --> 00:41:19.000]  那條路不是很直
[00:41:19.000 --> 00:41:21.000]  我們人走很正直
[00:41:21.000 --> 00:41:22.000]  我們正直的人走路很正直
[00:41:22.000 --> 00:41:23.000]  就這樣走
[00:41:23.000 --> 00:41:24.000]  他不是
[00:41:24.000 --> 00:41:25.000]  一邊看著手機
[00:41:25.000 --> 00:41:26.000]  打斜走
[00:41:26.000 --> 00:41:28.000]  有幾次先咳嗽
[00:41:28.000 --> 00:41:30.000]  要麼我撞到他
[00:41:30.000 --> 00:41:31.000]  要麼他撞到我
[00:41:31.000 --> 00:41:32.000]  又不好意思說他
[00:41:32.000 --> 00:41:33.000]  我知道香港人是這樣
[00:41:33.000 --> 00:41:34.000]  一說他
[00:41:34.000 --> 00:41:36.000]  他當然發火
[00:41:36.000 --> 00:41:38.000]  還是不要出聲算了
[00:41:38.000 --> 00:41:41.000]  我曾經看過一個新聞
[00:41:41.000 --> 00:41:42.000]  有一個媽媽
[00:41:42.000 --> 00:41:44.000]  在泳池帶兒子去游泳
[00:41:44.000 --> 00:41:48.000]  她一直站在水裡
[00:41:48.000 --> 00:41:51.000]  兒子在旁邊玩水
[00:41:51.000 --> 00:41:53.000]  她一直看手機
[00:41:53.000 --> 00:41:55.000]  因為有閉路電視CCTV拍了她
[00:41:55.000 --> 00:41:57.000]  她一直喊全神
[00:41:57.000 --> 00:41:59.000]  一開始間中也看兒子
[00:41:59.000 --> 00:42:01.000]  後來可能看到緊張的劇情
[00:42:01.000 --> 00:42:03.000]  不知道一分鐘還是兩分鐘
[00:42:03.000 --> 00:42:04.000]  沒有看兒子
[00:42:04.000 --> 00:42:05.000]  兒子年紀很小
[00:42:05.000 --> 00:42:07.000]  他又不經意去了深水地方
[00:42:07.000 --> 00:42:09.000]  因為這個緣故淹死了
[00:42:09.000 --> 00:42:11.000]  你說是不是
[00:42:11.000 --> 00:42:12.000]  看手機而已
[00:42:12.000 --> 00:42:13.000]  去游泳就游泳
[00:42:13.000 --> 00:42:14.000]  去玩就玩
[00:42:14.000 --> 00:42:16.000]  看什麼
[00:42:16.000 --> 00:42:18.000]  所以我發覺
[00:42:18.000 --> 00:42:20.000]  手機這一家
[00:42:20.000 --> 00:42:22.000]  這個發明
[00:42:22.000 --> 00:42:23.000]  真是兩刃刀
[00:42:23.000 --> 00:42:24.000]  你覺不覺得
[00:42:24.000 --> 00:42:25.000]  很方便
[00:42:25.000 --> 00:42:26.000]  WhatsApp
[00:42:26.000 --> 00:42:27.000]  但是說到WhatsApp
[00:42:27.000 --> 00:42:28.000]  我又說得太多了
[00:42:28.000 --> 00:42:29.000]  WhatsApp有時候也不要用太多
[00:42:29.000 --> 00:42:30.000]  為什麼呢
[00:42:30.000 --> 00:42:31.000]  簡單的通訊就好
[00:42:31.000 --> 00:42:32.000]  如果說感受
[00:42:32.000 --> 00:42:34.000]  還是聽沐晴的心曲好一點
[00:42:38.000 --> 00:42:39.000]  好了
[00:42:39.000 --> 00:42:40.000]  新生命的表現
[00:42:40.000 --> 00:42:41.000]  另一方面
[00:42:41.000 --> 00:42:43.000]  就是從看寵物質的東西
[00:42:43.000 --> 00:42:45.000]  變成看寵屬靈的東西
[00:42:45.000 --> 00:42:47.000]  在裡面很明顯
[00:42:47.000 --> 00:42:49.000]  有一對孿生的兒子
[00:42:49.000 --> 00:42:50.000]  就是
[00:42:50.000 --> 00:42:52.000]  二嫂和雅各
[00:42:52.000 --> 00:42:53.000]  二嫂是大佬
[00:42:53.000 --> 00:42:54.000]  但是這個二嫂
[00:42:54.000 --> 00:42:55.000]  是怎樣的
[00:42:55.000 --> 00:42:56.000]  出不來名字
[00:42:56.000 --> 00:42:57.000]  是怎樣的
[00:42:57.000 --> 00:42:58.000]  很會使血氣的
[00:42:58.000 --> 00:42:59.000]  為了一碗紅豆湯
[00:42:59.000 --> 00:43:00.000]  因為他們打獵
[00:43:00.000 --> 00:43:01.000]  出來很驚慌
[00:43:01.000 --> 00:43:03.000]  以前沒有紅豆冰喝
[00:43:03.000 --> 00:43:04.000]  有紅豆湯
[00:43:04.000 --> 00:43:05.000]  也好
[00:43:05.000 --> 00:43:06.000]  照樣殺
[00:43:06.000 --> 00:43:07.000]  很聰明
[00:43:07.000 --> 00:43:08.000]  弄了一碗紅豆湯
[00:43:08.000 --> 00:43:09.000]  就煽他
[00:43:09.000 --> 00:43:10.000]  擺明
[00:43:10.000 --> 00:43:11.000]  大佬
[00:43:11.000 --> 00:43:12.000]  來一碗紅豆湯
[00:43:12.000 --> 00:43:13.000]  喝吧
[00:43:13.000 --> 00:43:14.000]  不不不
[00:43:14.000 --> 00:43:15.000]  等一下
[00:43:15.000 --> 00:43:16.000]  有條件的
[00:43:16.000 --> 00:43:17.000]  什麼條件
[00:43:17.000 --> 00:43:18.000]  給你一件事
[00:43:18.000 --> 00:43:19.000]  我交換
[00:43:19.000 --> 00:43:20.000]  那件事是什麼
[00:43:20.000 --> 00:43:21.000]  長子名分
[00:43:21.000 --> 00:43:22.000]  你知不知道長子名分是什麼意思
[00:43:22.000 --> 00:43:23.000]  就是有承繼權
[00:43:23.000 --> 00:43:24.000]  有承繼屬靈祝福的權柄
[00:43:24.000 --> 00:43:26.000]  如果你只是一個比較
[00:43:26.000 --> 00:43:28.000]  有一點信仰的人
[00:43:28.000 --> 00:43:30.000]  就算你多麼警嚇也好
[00:43:30.000 --> 00:43:32.000]  這件事重要嗎
[00:43:32.000 --> 00:43:33.000]  很重要
[00:43:33.000 --> 00:43:34.000]  你打死也不給
[00:43:34.000 --> 00:43:36.000]  二話不說
[00:43:36.000 --> 00:43:37.000]  給你吧
[00:43:37.000 --> 00:43:38.000]  有什麼所謂
[00:43:38.000 --> 00:43:39.000]  總之我要紅豆湯
[00:43:39.000 --> 00:43:41.000]  所以其實二數
[00:43:41.000 --> 00:43:43.000]  也是一個敗家子
[00:43:43.000 --> 00:43:46.000]  所以很少人改名
[00:43:46.000 --> 00:43:48.000]  改二數
[00:43:48.000 --> 00:43:50.000]  簡單來總結一下
[00:43:50.000 --> 00:43:53.000]  重生是生命本質的改變
[00:43:53.000 --> 00:43:54.000]  這個是很重要的
[00:43:54.000 --> 00:43:56.000]  我強調是生命本質
[00:43:56.000 --> 00:43:59.000]  不是生命外圍
[00:43:59.000 --> 00:44:01.000]  之前你聽我說過
[00:44:01.000 --> 00:44:02.000]  千千呼音或者說醉
[00:44:02.000 --> 00:44:03.000]  呼音的含義
[00:44:03.000 --> 00:44:05.000]  醉也分開幾層
[00:44:05.000 --> 00:44:06.000]  醉外在那層
[00:44:06.000 --> 00:44:07.000]  是醉行
[00:44:07.000 --> 00:44:09.000]  醉的行為
[00:44:09.000 --> 00:44:11.000]  中間那層是醉的念頭
[00:44:11.000 --> 00:44:12.000]  一些惡念
[00:44:12.000 --> 00:44:13.000]  一些罪念
[00:44:13.000 --> 00:44:14.000]  而最深的那層
[00:44:14.000 --> 00:44:16.000]  就是我們對神的那種搏抑
[00:44:16.000 --> 00:44:17.000]  這個最深的那層
[00:44:17.000 --> 00:44:19.000]  才是我們必須要解決的
[00:44:19.000 --> 00:44:21.000]  然後這個罪念和罪行
[00:44:21.000 --> 00:44:22.000]  自然就會解決
[00:44:22.000 --> 00:44:23.000]  你明白我的意思嗎
[00:44:23.000 --> 00:44:26.000]  所以重生就是在這個最根本上
[00:44:26.000 --> 00:44:27.000]  去重生我們
[00:44:27.000 --> 00:44:28.000]  給我們一個新的生命
[00:44:28.000 --> 00:44:30.000]  在生命本質上我們改變
[00:44:30.000 --> 00:44:31.000]  就是剛才說了
[00:44:31.000 --> 00:44:32.000]  從一個敵黨神
[00:44:32.000 --> 00:44:34.000]  對神沒有興趣
[00:44:34.000 --> 00:44:35.000]  不尊重神等等
[00:44:35.000 --> 00:44:37.000]  就變成一個新的人
[00:44:37.000 --> 00:44:40.000]  這種是一種生命徹底的改造改變
[00:44:40.000 --> 00:44:42.000]  從不相信不聽從神
[00:44:42.000 --> 00:44:45.000]  轉為相信和聽從神的命令
[00:44:45.000 --> 00:44:47.000]  並且因此有相應的行為
[00:44:47.000 --> 00:44:49.000]  就是那三級
[00:44:49.000 --> 00:44:51.000]  但最根本就是對神的那種態度
[00:44:51.000 --> 00:44:54.000]  醉神的那種心思意念
[00:44:54.000 --> 00:44:55.000]  這一樣東西是最難改變的
[00:44:55.000 --> 00:44:56.000]  是不是 弟兄姊妹
[00:44:56.000 --> 00:44:57.000]  外在的東西
[00:44:57.000 --> 00:44:59.000]  飛過法已經不同的樣子
[00:44:59.000 --> 00:45:00.000]  換了衣服
[00:45:00.000 --> 00:45:01.000]  已經是整個形象不同了
[00:45:01.000 --> 00:45:04.000]  但要改動我們心裏面的那些價值觀
[00:45:04.000 --> 00:45:06.000]  根深蒂固的那些罪
[00:45:06.000 --> 00:45:07.000]  是不是很難 弟兄姊妹
[00:45:07.000 --> 00:45:09.000]  我們中國人有句說話叫什麼
[00:45:09.000 --> 00:45:10.000]  三歲定多少
[00:45:10.000 --> 00:45:11.000]  八十
[00:45:11.000 --> 00:45:13.000]  不見了幾十年
[00:45:13.000 --> 00:45:14.000]  還是這樣的歲月
[00:45:14.000 --> 00:45:15.000]  對不起
[00:45:15.000 --> 00:45:16.000]  還是這樣的款
[00:45:16.000 --> 00:45:17.000]  真的改不了
[00:45:17.000 --> 00:45:18.000]  以前很驕傲
[00:45:18.000 --> 00:45:19.000]  現在怎樣
[00:45:19.000 --> 00:45:21.000]  現在只不過是低調地驕傲
[00:45:21.000 --> 00:45:23.000]  一樣的
[00:45:23.000 --> 00:45:25.000]  以前他們很朝職
[00:45:25.000 --> 00:45:26.000]  現在是怎樣
[00:45:26.000 --> 00:45:27.000]  再朝職一點
[00:45:27.000 --> 00:45:28.000]  以前只是朝職於世界的成就
[00:45:28.000 --> 00:45:29.000]  現在朝職在什麼
[00:45:29.000 --> 00:45:30.000]  屬靈的成就
[00:45:30.000 --> 00:45:33.000]  OK
[00:45:33.000 --> 00:45:35.000]  所以我們其實最重要的是什麼
[00:45:35.000 --> 00:45:36.000]  弟兄姊妹
[00:45:36.000 --> 00:45:38.000]  就是有悔改的信心
[00:45:38.000 --> 00:45:40.000]  為了罪而悔改
[00:45:40.000 --> 00:45:41.000]  而最大的罪
[00:45:41.000 --> 00:45:43.000]  我說很多很多很多次了
[00:45:43.000 --> 00:45:45.000]  直至你能夠複述給我聽
[00:45:45.000 --> 00:45:47.000]  我才會不說
[00:45:47.000 --> 00:45:49.000]  最大的罪是什麼
[00:45:49.000 --> 00:45:51.000]  是不是
[00:45:51.000 --> 00:45:52.000]  我都是要說的
[00:45:52.000 --> 00:45:54.000]  最大的罪就是當神
[00:45:54.000 --> 00:45:56.000]  當神不是神
[00:45:56.000 --> 00:45:57.000]  不聽他的話
[00:45:57.000 --> 00:45:58.000]  要自己做了神的那份
[00:45:58.000 --> 00:46:00.000]  你人生就是你自己說了算
[00:46:00.000 --> 00:46:02.000]  或者其他人牽著你鼻子走
[00:46:02.000 --> 00:46:04.000]  所以悔改的信心
[00:46:04.000 --> 00:46:05.000]  就是我們得以
[00:46:05.000 --> 00:46:08.000]  清二和重生的關鍵
[00:46:08.000 --> 00:46:11.000]  就是憑信
[00:46:11.000 --> 00:46:12.000]  清二和重生
[00:46:12.000 --> 00:46:14.000]  是同時間發生
[00:46:14.000 --> 00:46:15.000]  或者是一個
[00:46:15.000 --> 00:46:16.000]  two sides of a coin
[00:46:16.000 --> 00:46:18.000]  就是一個硬幣的兩方面
[00:46:18.000 --> 00:46:19.000]  當我們憑著信心
[00:46:19.000 --> 00:46:20.000]  真正在神面前悔改的時候
[00:46:20.000 --> 00:46:22.000]  就是我們重生的那一刻
[00:46:22.000 --> 00:46:24.000]  知道嗎
[00:46:24.000 --> 00:46:25.000]  所以其實你可能不明白
[00:46:25.000 --> 00:46:26.000]  重生的意義
[00:46:26.000 --> 00:46:28.000]  但是其實重生在
[00:46:28.000 --> 00:46:29.000]  所有真心信主的人身上
[00:46:29.000 --> 00:46:30.000]  都發生了
[00:46:30.000 --> 00:46:31.000]  都發生過
[00:46:31.000 --> 00:46:33.000]  還有不斷發生
[00:46:33.000 --> 00:46:35.000]  有了新的生命
[00:46:35.000 --> 00:46:37.000]  能夠產生新的信念
[00:46:37.000 --> 00:46:38.000]  價值觀
[00:46:38.000 --> 00:46:39.000]  思想和行為
[00:46:39.000 --> 00:46:40.000]  記住
[00:46:40.000 --> 00:46:42.000]  這一切的改變不是憑自己的
[00:46:42.000 --> 00:46:43.000]  但是我們能夠獻出來的
[00:46:43.000 --> 00:46:44.000]  就是我們單純的
[00:46:44.000 --> 00:46:46.000]  真誠的悔改的心
[00:46:46.000 --> 00:46:47.000]  然後其他呢
[00:46:47.000 --> 00:46:50.000]  神就會為我們一一來幫我們做
[00:46:50.000 --> 00:46:51.000]  帶領我們
[00:46:51.000 --> 00:46:52.000]  當然我們也要努力
[00:46:52.000 --> 00:46:57.000]  去追求成長
[00:46:57.000 --> 00:46:58.000]  好 最後用兩種果樹
[00:46:58.000 --> 00:47:00.000]  來做一個比喻
[00:47:00.000 --> 00:47:02.000]  我們一起讀這段經文
[00:47:02.000 --> 00:47:04.000]  《馬太福音》七章十五到二十節
[00:47:04.000 --> 00:47:06.000]  你們要防備假先知
[00:47:06.000 --> 00:47:08.000]  他們到你們這裡來
[00:47:08.000 --> 00:47:09.000]  外面披著羊皮
[00:47:09.000 --> 00:47:11.000]  裡面卻是殘暴的狼
[00:47:11.000 --> 00:47:12.000]  憑著他們的果子
[00:47:12.000 --> 00:47:14.000]  就可以認出他們來
[00:47:14.000 --> 00:47:16.000]  荊棘上豈能摘葡萄呢
[00:47:16.000 --> 00:47:18.000]  荊棘裡豈能摘無花果呢
[00:47:18.000 --> 00:47:19.000]  就是說從果子就認得出
[00:47:19.000 --> 00:47:20.000]  然後呢
[00:47:20.000 --> 00:47:22.000]  凡好樹就結好果子
[00:47:22.000 --> 00:47:24.000]  唯獨壞樹就結壞果子
[00:47:24.000 --> 00:47:26.000]  好樹不能結壞果子
[00:47:26.000 --> 00:47:28.000]  壞樹也不能結好果子
[00:47:28.000 --> 00:47:29.000]  凡不結好果子的
[00:47:29.000 --> 00:47:30.000]  證明是壞樹的
[00:47:30.000 --> 00:47:31.000]  就要砍下來
[00:47:31.000 --> 00:47:32.000]  丟在火裡
[00:47:32.000 --> 00:47:33.000]  所以憑著他的果子
[00:47:33.000 --> 00:47:35.000]  就知道他是壞樹
[00:47:35.000 --> 00:47:36.000]  所以他不認耶穌
[00:47:36.000 --> 00:47:38.000]  耶穌也不會認他
[00:47:38.000 --> 00:47:39.000]  知道嗎
[00:47:39.000 --> 00:47:40.000]  OK
