
[00:00:00.000 --> 00:00:05.040]  8月21日大埔堂舉行會友大會選舉執事
[00:42:25.440 --> 00:42:26.640]  嫌棄他們多
[00:42:26.640 --> 00:42:27.360]  不體諒
[00:42:27.360 --> 00:42:29.200]  經常都說以前那一代
[00:42:29.200 --> 00:42:30.640]  他真的是以前那一代
[00:42:30.640 --> 00:42:32.400]  突然之間去想想
[00:42:32.400 --> 00:42:33.600]  很多這些說話
[00:42:33.600 --> 00:42:34.800]  跟著這個弟兄
[00:42:34.800 --> 00:42:36.160]  他覺得這個牧師說話
[00:42:36.160 --> 00:42:37.440]  都有些道理
[00:42:37.440 --> 00:42:39.040]  又好像很明白他們
[00:42:39.040 --> 00:42:40.480]  他覺得很被明白
[00:42:40.480 --> 00:42:42.960]  跟著他也做傳福音的工作
[00:42:42.960 --> 00:42:44.560]  當然他不知道他是傳福音
[00:42:44.560 --> 00:42:46.640]  他叫隔壁屋有個年輕人
[00:42:46.640 --> 00:42:47.760]  未信耶穌的
[00:42:47.760 --> 00:42:50.240]  他說你來聽聽這個牧師說話
[00:42:50.240 --> 00:42:51.760]  你聽得明白的
[00:42:51.760 --> 00:42:53.920]  就叫他來
[00:42:53.920 --> 00:42:55.360]  可能以前他那些牧師
[00:42:55.360 --> 00:42:56.800]  其實不是不聽得明白
[00:42:56.800 --> 00:42:59.440]  不過很可能經常說聖經
[00:42:59.440 --> 00:43:00.800]  不是很生活化
[00:43:00.800 --> 00:43:02.640]  我就生活化一點
[00:43:02.640 --> 00:43:03.600]  他真的來
[00:43:03.600 --> 00:43:04.480]  又聽
[00:43:04.480 --> 00:43:05.600]  他聽了之後
[00:43:05.600 --> 00:43:06.800]  知不知道他們
[00:43:06.800 --> 00:43:09.200]  兩個我們叫報道法
[00:43:09.200 --> 00:43:10.400]  兩個未信的人
[00:43:10.400 --> 00:43:13.600]  坐在那裡聽報道法
[00:43:13.600 --> 00:43:15.520]  其實報道法是說耶穌
[00:43:15.520 --> 00:43:16.400]  他們就聽了
[00:43:16.400 --> 00:43:17.520]  聽了之後很舒服
[00:43:17.520 --> 00:43:18.480]  跟著叫他太太
[00:43:18.480 --> 00:43:19.600]  第二天我走了
[00:43:19.600 --> 00:43:20.320]  叫他太太
[00:43:20.320 --> 00:43:22.000]  那個年輕人叫他太太來送機
[00:43:22.000 --> 00:43:26.160]  你再聽牧師說福音
[00:43:26.160 --> 00:43:27.520]  是一個這樣的家庭
[00:43:27.520 --> 00:43:29.840]  很美麗的見證
[00:43:29.840 --> 00:43:31.760]  不是說他們什麼時候信耶穌
[00:43:31.760 --> 00:43:33.680]  而是他們在做很多
[00:43:33.680 --> 00:43:35.760]  在人的關懷上
[00:43:35.760 --> 00:43:38.160]  福音的種子就撒出
[00:43:38.160 --> 00:43:40.480]  另外有三張照片
[00:43:40.480 --> 00:43:42.400]  這兩張是兩個姐妹
[00:43:42.400 --> 00:43:44.400]  他們兩個家庭
[00:43:44.400 --> 00:43:45.200]  做領唱的
[00:43:45.200 --> 00:43:46.240]  做探訪
[00:43:46.240 --> 00:43:48.160]  做翻譯
[00:43:48.160 --> 00:43:50.080]  他們快回來香港了
[00:43:50.080 --> 00:43:52.000]  因為爸爸離開香港很久
[00:43:52.000 --> 00:43:53.920]  還拿著CIA過期了
[00:43:53.920 --> 00:43:56.000]  所以我曾經找我們一位姐妹
[00:43:56.000 --> 00:43:58.400]  她回來香港還可不可以做證件
[00:43:58.400 --> 00:43:59.200]  很複雜的
[00:43:59.200 --> 00:44:00.960]  他們回來
[00:44:00.960 --> 00:44:02.240]  她說請我為他們祈禱
[00:44:02.240 --> 00:44:06.080]  因為很想向香港的親人傳福音
[00:44:06.080 --> 00:44:06.720]  我說好
[00:44:06.720 --> 00:44:07.440]  不只祈禱
[00:44:07.440 --> 00:44:08.240]  你告訴我們
[00:44:08.240 --> 00:44:09.680]  如果有需要探訪他們的時候
[00:44:09.680 --> 00:44:11.200]  帶著我去探訪他們
[00:44:11.200 --> 00:44:14.160]  他們傳福音的心智很強
[00:44:14.160 --> 00:44:15.360]  其中下一張照片
[00:44:15.360 --> 00:44:16.320]  一個弟兄
[00:44:16.320 --> 00:44:17.600]  很年輕
[00:44:17.600 --> 00:44:18.640]  他也是這樣
[00:44:18.640 --> 00:44:20.880]  跟我們一起去探訪
[00:44:20.880 --> 00:44:22.400]  他說要在我們身上學一下
[00:44:22.400 --> 00:44:23.440]  怎樣傳福音
[00:44:23.440 --> 00:44:24.640]  他認識很多年輕人
[00:44:24.640 --> 00:44:26.560]  很想帶他們信主
[00:44:26.560 --> 00:44:28.400]  在我去的期間
[00:44:28.400 --> 00:44:31.920]  其實這個弟兄的媽媽
[00:44:31.920 --> 00:44:34.800]  是去了印度做短孫
[00:44:34.800 --> 00:44:36.560]  我相信是這樣一代傳一代
[00:44:36.560 --> 00:44:39.200]  去影響他們福音的心智
[00:44:39.200 --> 00:44:42.480]  弟兄應該是我們小麥的年紀
[00:44:42.480 --> 00:44:44.960]  你說做婦女的去探訪不奇怪
[00:44:44.960 --> 00:44:47.600]  大麥中麥的去探訪不奇怪
[00:44:47.600 --> 00:44:49.360]  但他這麼年輕
[00:44:49.360 --> 00:44:51.280]  福音的心智很強
[00:44:51.280 --> 00:44:53.200]  跟我們一起去探訪
[00:44:53.200 --> 00:44:55.840]  最後一個家庭是一對夫婦
[00:44:55.840 --> 00:44:58.880]  弟兄姐妹很常擔心我們的治安
[00:44:58.880 --> 00:45:00.160]  我們的出入是怎樣
[00:45:00.160 --> 00:45:01.760]  其實全程有這對夫婦
[00:45:01.760 --> 00:45:04.000]  跟我們一起
[00:45:04.000 --> 00:45:05.120]  她帶我們去探訪
[00:45:05.120 --> 00:45:08.720]  或者陪我們搭飛機往返
[00:45:08.720 --> 00:45:10.080]  他們是什麼人呢
[00:45:10.080 --> 00:45:12.240]  他們本來都是普通的信徒
[00:45:12.240 --> 00:45:14.640]  但見到教會有需要
[00:45:14.640 --> 00:45:17.520]  他們都把自己的生意賣了
[00:45:17.520 --> 00:45:19.200]  奉獻自己做傳道
[00:45:19.200 --> 00:45:22.560]  他們拿的只是當地的最低工資
[00:45:22.560 --> 00:45:27.440]  連福利是30元美金
[00:45:27.440 --> 00:45:29.440]  200多元港幣
[00:45:29.440 --> 00:45:30.480]  怎樣生活呢
[00:45:30.480 --> 00:45:32.960]  當然有當地的方法
[00:45:32.960 --> 00:45:35.680]  但千萬不要有病
[00:45:35.680 --> 00:45:37.120]  那裡真的有病
[00:45:37.120 --> 00:45:40.160]  醫院會沒有位置
[00:45:40.160 --> 00:45:41.040]  很艱難
[00:45:41.040 --> 00:45:44.960]  但他們一點都不苦澀
[00:45:44.960 --> 00:45:47.200]  他們仍然把握機會
[00:45:47.200 --> 00:45:48.880]  越是荒涼的時候
[00:45:48.880 --> 00:45:50.640]  教會弟兄姐妹越起來
[00:45:50.640 --> 00:45:51.680]  越是荒涼的時候
[00:45:51.680 --> 00:45:53.680]  他們說特別體會
[00:45:53.680 --> 00:45:56.800]  最多傳道人短宣隊去的時間
[00:45:56.800 --> 00:45:57.760]  所以他們很感動
[00:45:57.760 --> 00:45:59.840]  他們知道神沒有離棄他們
[00:45:59.840 --> 00:46:02.560]  當知道我們三個小女子
[00:46:02.560 --> 00:46:03.680]  夠膽去的時候
[00:46:03.680 --> 00:46:04.960]  他們都很奇怪
[00:46:04.960 --> 00:46:06.480]  我們真的冒險去
[00:46:06.480 --> 00:46:09.280]  不過當時又沒有那麼危險
[00:46:09.280 --> 00:46:11.760]  本來我留在聖餐的時候
[00:46:11.760 --> 00:46:14.000]  現在說我們一去到的時候
[00:46:14.000 --> 00:46:16.000]  認識了一些國內去的人
[00:46:16.000 --> 00:46:17.920]  因為國內去被視為有錢的
[00:46:17.920 --> 00:46:20.080]  我們都被視為中國人
[00:46:20.080 --> 00:46:22.720]  另一條隊排去檢查行李
[00:46:22.720 --> 00:46:25.040]  全部都想要錢
[00:46:25.040 --> 00:46:27.520]  那些中國人就很奇怪
[00:46:27.520 --> 00:46:29.040]  你們三個人在哪裡來
[00:46:29.040 --> 00:46:30.080]  為什麼來
[00:46:30.080 --> 00:46:33.120]  為什麼來世界最黑暗的地方
[00:46:33.120 --> 00:46:35.120]  你們沒有地方去嗎
[00:46:35.120 --> 00:46:36.000]  我們就解釋
[00:46:36.000 --> 00:46:37.360]  我們來探訊徒
[00:46:37.360 --> 00:46:39.040]  我們很想把福音傳開
[00:46:39.040 --> 00:46:40.720]  你們傳福音的人
[00:46:40.720 --> 00:46:41.440]  很多機會
[00:46:41.440 --> 00:46:42.640]  為什麼要來這裡
[00:46:42.640 --> 00:46:44.160]  你知不知道這裡有多危險
[00:46:44.160 --> 00:46:45.280]  我在那個城市
[00:46:45.280 --> 00:46:46.000]  我數過了
[00:46:46.000 --> 00:46:48.000]  一晚有七個人死
[00:46:48.000 --> 00:46:51.040]  聽到之後有一點害怕
[00:46:51.040 --> 00:46:53.600]  你們來三天就快點走
[00:46:53.600 --> 00:46:54.800]  我們又問他們
[00:46:54.800 --> 00:46:56.000]  你怎麼又回來
[00:46:56.000 --> 00:46:57.920]  他們回鄉了幾個月
[00:46:57.920 --> 00:46:59.200]  我們沒有辦法
[00:46:59.200 --> 00:47:01.440]  回來我們都是預備賣房子
[00:47:01.440 --> 00:47:02.720]  賣生意
[00:47:02.720 --> 00:47:04.080]  不是說賣就賣
[00:47:04.080 --> 00:47:05.680]  要間平間自賣掉
[00:47:05.680 --> 00:47:06.800]  沒有人買
[00:47:06.800 --> 00:47:08.560]  不過他們都不留
[00:47:08.560 --> 00:47:09.920]  你看看我們都不留
[00:47:09.920 --> 00:47:12.080]  你們還留
[00:47:12.080 --> 00:47:15.600]  所以我們某程度都是冒一點險
[00:47:15.600 --> 00:47:17.440]  不過你說是不是真的那麼危險
[00:47:17.440 --> 00:47:18.160]  又不是
[00:47:18.160 --> 00:47:20.240]  小心一點就可以了
[00:47:20.240 --> 00:47:22.320]  我想說我們的生命寶貴
[00:47:22.320 --> 00:47:25.280]  當地每一個人的生命都很寶貴
[00:47:25.280 --> 00:47:26.480]  我們去其中
[00:47:26.480 --> 00:47:28.160]  最後十家港的時候
[00:47:28.160 --> 00:47:29.840]  有一個姐妹去銀行
[00:47:29.840 --> 00:47:32.160]  的確遇到有人打劫
[00:47:32.160 --> 00:47:33.360]  她都很害怕
[00:47:33.360 --> 00:47:35.360]  立刻蹲下舉起手
[00:47:35.360 --> 00:47:37.520]  這些情況常常發生
[00:47:37.520 --> 00:47:38.720]  但不會發生在我們身上
[00:47:38.720 --> 00:47:41.040]  因為我們不會去銀行
[00:47:41.040 --> 00:47:42.800]  我們只是在車上被護送
[00:47:42.800 --> 00:47:45.040]  出入都有人
[00:47:45.040 --> 00:47:46.560]  是他們經歷
[00:47:46.560 --> 00:47:50.560]  我想想我們教會的執事
[00:47:50.560 --> 00:47:52.800]  現任的我們有十位
[00:47:52.800 --> 00:47:54.320]  我想起他們很美麗的生命
[00:47:54.320 --> 00:47:55.360]  不如我想起名課
[00:47:55.360 --> 00:47:57.680]  都有很多很美麗生命的見證
[00:47:57.680 --> 00:47:59.920]  他們不是管理飯食那麼簡單
[00:47:59.920 --> 00:48:02.480]  他們不只是開會做行政
[00:48:02.480 --> 00:48:03.680]  每一個你都可以
[00:48:03.680 --> 00:48:04.800]  如果你認識
[00:48:04.800 --> 00:48:05.840]  你數一下他們
[00:48:05.840 --> 00:48:09.200]  他們是毀身台前幕後的人
[00:48:09.200 --> 00:48:10.240]  無論阿Ben
[00:48:10.240 --> 00:48:11.360]  阿Jack
[00:48:11.360 --> 00:48:12.320]  Matthew
[00:48:12.320 --> 00:48:13.040]  小惠
[00:48:13.040 --> 00:48:13.680]  美玲
[00:48:13.680 --> 00:48:14.960]  紹紅
[00:48:14.960 --> 00:48:15.840]  和平
[00:48:15.840 --> 00:48:16.720]  阿Man
[00:48:16.720 --> 00:48:17.520]  Patrick
[00:48:17.520 --> 00:48:19.440]  今日的主席
[00:48:19.440 --> 00:48:20.960]  還有一個年青的Gaga
[00:48:20.960 --> 00:48:22.960]  她是中堂的主席
[00:48:22.960 --> 00:48:25.120]  他們都是在做很多
[00:48:25.120 --> 00:48:28.720]  前線直接關懷人的工作
[00:48:28.720 --> 00:48:29.920]  團契的工作
[00:48:29.920 --> 00:48:31.920]  衙關的工作
[00:48:31.920 --> 00:48:35.040]  報道的工作
[00:48:35.040 --> 00:48:37.680]  和我們一起去探病人的工作
[00:48:37.680 --> 00:48:41.280]  他們都是這樣去做
[00:48:41.280 --> 00:48:42.640]  Gaga
[00:48:42.640 --> 00:48:46.000]  接下來今晚執事會開到六點
[00:48:46.000 --> 00:48:46.800]  很少開
[00:48:46.800 --> 00:48:48.960]  我們現在都很短的會議
[00:48:48.960 --> 00:48:50.320]  就和她吃飯
[00:48:50.320 --> 00:48:52.000]  她應該在之前的崇拜
[00:48:52.000 --> 00:48:53.280]  曾經分享見證
[00:48:53.280 --> 00:48:55.040]  下兩章
[00:48:55.040 --> 00:48:57.520]  她將會去一個地方
[00:48:57.520 --> 00:48:59.040]  不可以公開的
[00:48:59.040 --> 00:49:03.200]  去做一年的宣教的體驗服侍
[00:49:03.200 --> 00:49:04.720]  很多年青人30歲之前
[00:49:04.720 --> 00:49:08.080]  現在可以去工作假期
[00:49:08.080 --> 00:49:09.440]  做工作又賺錢
[00:49:09.440 --> 00:49:10.320]  又可以旅行
[00:49:10.320 --> 00:49:11.120]  又可以有體驗
[00:49:11.120 --> 00:49:12.320]  是很好的
[00:49:12.320 --> 00:49:13.280]  但是有沒有想過
[00:49:13.280 --> 00:49:14.880]  將我們年青的生命
[00:49:14.880 --> 00:49:16.720]  時間光陰服侍
[00:49:16.720 --> 00:49:18.560]  即是奉獻給上帝
[00:49:18.560 --> 00:49:20.960]  去服侍那些有需要的人
[00:49:20.960 --> 00:49:22.720]  有沒有想過我們可以這樣擺上
[00:49:22.720 --> 00:49:24.400]  我們的執事
[00:49:24.400 --> 00:49:26.320]  是這樣走在前線
[00:49:26.320 --> 00:49:27.600]  新一任
[00:49:27.600 --> 00:49:29.600]  我回來都很詫異
[00:49:29.600 --> 00:49:30.400]  少了兩個
[00:49:30.400 --> 00:49:31.760]  因為有些要退任了
[00:49:31.760 --> 00:49:34.160]  有些就嘗試來休息
[00:49:34.160 --> 00:49:36.480]  但休息不代表他們不服侍
[00:49:36.480 --> 00:49:38.880]  但有兩個新的
[00:49:38.880 --> 00:49:40.400]  只有八個這麼少
[00:49:40.400 --> 00:49:42.960]  大家都很怕做執事
[00:49:42.960 --> 00:49:45.600]  還是覺得執事的都是行政
[00:49:45.600 --> 00:49:47.120]  不夠前線
[00:49:47.120 --> 00:49:48.960]  我盼望經過今天講到
[00:49:48.960 --> 00:49:50.240]  你知道不是
[00:49:50.240 --> 00:49:52.720]  我們執事不只是做管理飯食
[00:49:52.720 --> 00:49:54.640]  不只是做行政
[00:49:54.640 --> 00:49:57.680]  是跟公和弟妹一起配搭
[00:49:57.680 --> 00:49:59.920]  在做屬靈的工作
[00:49:59.920 --> 00:50:01.200]  紀念他們
[00:50:01.200 --> 00:50:03.280]  他們能否被選上
[00:50:03.280 --> 00:50:06.480]  都靠8月21日的會友大會
[00:50:06.480 --> 00:50:08.160]  以前叫做信任票
[00:50:08.160 --> 00:50:09.040]  多少票都可以
[00:50:09.040 --> 00:50:13.520]  原來最少有六成支持的人
[00:50:13.520 --> 00:50:15.600]  他們才可以做
[00:50:15.600 --> 00:50:17.200]  為他們祈禱
[00:50:17.200 --> 00:50:20.560]  他們都要做關懷人的工作
[00:50:20.560 --> 00:50:24.960]  總結時給大家看兩段經文
[00:50:24.960 --> 00:50:28.720]  耶穌跟門徒講的話
[00:50:28.720 --> 00:50:32.080]  《馬太福音》第28章18-20
[00:50:32.080 --> 00:50:33.360]  我們很熟悉
[00:50:33.360 --> 00:50:34.080]  耶穌說
[00:50:34.080 --> 00:50:37.520]  天上地下所有的權柄都至給我了
[00:50:37.520 --> 00:50:39.440]  所以你們要去就在萬民
[00:50:39.440 --> 00:50:42.320]  作我的門徒奉父子聖靈的名
[00:50:42.320 --> 00:50:43.680]  給他們施洗
[00:50:43.680 --> 00:50:45.760]  凡我所吩咐你們的
[00:50:45.760 --> 00:50:47.520]  都教訓他們遵守
[00:50:47.520 --> 00:50:50.160]  我就尚與你們同在
[00:50:50.160 --> 00:50:52.400]  直到世界的末了
[00:50:52.400 --> 00:50:54.320]  使徒行傳一章八節
[00:50:54.320 --> 00:50:56.720]  但聖靈降臨在你們身上
[00:50:56.720 --> 00:50:58.400]  你們就必得著能力
[00:50:58.400 --> 00:50:59.760]  並要在耶路撒冷
[00:50:59.760 --> 00:51:02.240]  猶太傳遞和撒瑪利亞
[00:51:02.240 --> 00:51:05.600]  直到地極作我的見證
[00:51:05.600 --> 00:51:07.520]  弟兄姊妹與我們一同
[00:51:07.520 --> 00:51:08.800]  無論去到哪裡
[00:51:08.800 --> 00:51:10.960]  都忠主託父
[00:51:10.960 --> 00:51:13.680]  我們一起祈禱
[00:51:13.680 --> 00:51:17.360]  主求你用你的說話激勵我們
[00:51:17.360 --> 00:51:20.640]  也都用你揀選的僕人使女
[00:51:20.640 --> 00:51:22.960]  我們的弟兄姊妹激勵我們
[00:51:22.960 --> 00:51:25.760]  讓我們繼續一同領受
[00:51:25.760 --> 00:51:28.240]  你給我們的意象
[00:51:28.240 --> 00:51:30.080]  呼召託父
[00:51:30.080 --> 00:51:33.520]  將福音見證傳揚
[00:51:33.520 --> 00:51:35.280]  奉耶穌基督聖名禱告
[00:51:35.280 --> 00:51:36.280]  大無狼
