
[00:00:00.000 --> 00:00:02.120]  好,大師姐妹,大家早晨
[01:03:00.600 --> 01:03:04.440]  在這個終結了一個完整的測驗之後
[01:03:04.440 --> 01:03:07.440]  人人都看到他們的面
[01:03:07.440 --> 01:03:15.440]  是比那些吃黃線的人更加盡美 肥胖
[01:03:15.440 --> 01:03:17.240]  在這樣的情況之下
[01:03:17.240 --> 01:03:21.040]  就不怕被黃看到
[01:03:21.040 --> 01:03:24.880]  不怕被黃看到他們瘦了
[01:03:24.880 --> 01:03:27.560]  於是乎怎麼樣
[01:03:27.560 --> 01:03:29.800]  就不會人頭落地
[01:03:29.800 --> 01:03:32.320]  但是也都因為這一件事
[01:03:32.320 --> 01:03:37.080]  就被這些未信主的宮廷大掌管
[01:03:37.080 --> 01:03:39.160]  或者大太監
[01:03:39.160 --> 01:03:40.480]  以及委辦
[01:03:40.480 --> 01:03:45.000]  印證到原來有神的同在的人
[01:03:45.000 --> 01:03:46.520]  他們的生命
[01:03:46.520 --> 01:03:49.960]  經過他們決意不玷污的時候
[01:03:49.960 --> 01:03:53.120]  他們真是面目顯出來不玷污
[01:03:53.120 --> 01:03:54.600]  但更重要的是
[01:03:54.600 --> 01:03:58.160]  他們的靈性沒有被玷污
[01:03:58.160 --> 01:04:00.880]  他們不會因為黃的膳食
[01:04:00.880 --> 01:04:03.840]  而使得他們的心
[01:04:03.840 --> 01:04:09.200]  能夠只是降服了黃
[01:04:09.200 --> 01:04:12.120]  我相信因為這一件事
[01:04:12.120 --> 01:04:16.400]  對那個宮廷大掌管或者太監長
[01:04:16.400 --> 01:04:20.640]  有一個很大的鼓勵
[01:04:20.640 --> 01:04:23.080]  由他一直做什麼
[01:04:23.080 --> 01:04:24.720]  第十節說
[01:04:24.720 --> 01:04:28.720]  我懼怕我主我黃
[01:04:28.720 --> 01:04:31.080]  而開始想
[01:04:31.080 --> 01:04:35.520]  我是不是真的要懼怕我這個黃
[01:04:35.520 --> 01:04:38.360]  還是我是要尊重
[01:04:38.360 --> 01:04:44.760]  丹尼里他們這幫人背後的那位神呢
[01:04:44.760 --> 01:04:46.360]  留意
[01:04:46.360 --> 01:04:48.000]  這幫人
[01:04:48.000 --> 01:04:52.400]  他們是不知道自己已經被上帝感動了
[01:04:52.400 --> 01:04:56.000]  他們去施恩慰憐憫
[01:04:56.000 --> 01:05:00.280]  去丹尼里身上
[01:05:00.280 --> 01:05:01.760]  這個情況
[01:05:01.760 --> 01:05:06.000]  也是我們在研究信主的過程當中
[01:05:06.000 --> 01:05:14.600]  其中一個所謂未信主之前的預信
[01:05:14.600 --> 01:05:16.320]  什麼叫預信
[01:05:16.320 --> 01:05:18.920]  上帝在一個人的信主的過程裏面
[01:05:18.920 --> 01:05:20.600]  是有很多的進程的
[01:05:20.600 --> 01:05:25.560]  不是由不信一跳跳進去信
[01:05:25.560 --> 01:05:31.120]  而是從不信逐步逐步帶領他們進入信的階段
[01:05:31.120 --> 01:05:33.480]  而這個階段是每一個階段
[01:05:33.480 --> 01:05:37.800]  神的指紋是要直接參與在當中的
[01:05:37.800 --> 01:05:41.040]  你陪著他走
[01:05:41.040 --> 01:05:42.800]  而陪著的過程當中
[01:05:42.800 --> 01:05:48.040]  上帝又在運作其中
[01:05:48.040 --> 01:05:51.800]  而這個的結果
[01:05:51.800 --> 01:05:59.000]  看似使這個大掌管與及這個的偉辦
[01:05:59.000 --> 01:06:03.120]  我原來有翻譯叫做監護人
[01:06:03.120 --> 01:06:07.800]  他們不單可以說抹一額汗
[01:06:07.800 --> 01:06:11.560]  但是反而更加讓他們對
[01:06:11.560 --> 01:06:15.080]  丹尼里他們背後
[01:06:15.080 --> 01:06:23.120]  玷污與不玷污的準則的興趣
[01:06:23.120 --> 01:06:24.280]  鄧小妹
[01:06:24.280 --> 01:06:29.240]  使人信耶穌其中一個很重要的因素
[01:06:29.240 --> 01:06:34.360]  就是要讓那個人他自己看到他的需要
[01:06:34.360 --> 01:06:38.200]  不是你製造假的需要給他
[01:06:38.200 --> 01:06:42.200]  今天很多人信耶穌製造一些virtual need給人
[01:06:42.200 --> 01:06:44.600]  那些是假的
[01:06:44.600 --> 01:06:46.920]  過了之後他又忘記了
[01:06:46.920 --> 01:06:49.800]  幸好剛剛有一位姊妹和我分享
[01:06:49.800 --> 01:06:51.520]  有事的時候就求了
[01:06:51.520 --> 01:06:53.600]  又叫你去為他代禱
[01:06:53.600 --> 01:06:56.120]  代禱完之後過了之後沒事了
[01:06:56.120 --> 01:06:58.720]  然後又忘記上帝
[01:06:58.720 --> 01:07:03.200]  virtual spiritual need不長久的
[01:07:03.200 --> 01:07:04.680]  真正一個人信主
[01:07:04.680 --> 01:07:08.520]  是要你讓他能夠看到他真正屬靈的需要
[01:07:08.520 --> 01:07:12.040]  然後引發他和你一起去面對
[01:07:12.040 --> 01:07:16.960]  而將來上帝就和他一起去面對
[01:07:16.960 --> 01:07:19.680]  接著他就會再去帶其他人
[01:07:19.680 --> 01:07:23.600]  一起去面對他們的屬靈的需要
[01:07:23.600 --> 01:07:31.360]  也都最後帶領他們和上帝一起面對屬靈需要
[01:07:31.360 --> 01:07:32.640]  剛才我曾經講過
[01:07:32.640 --> 01:07:36.840]  很多基督徒今天的傳福音是隱隱晦晦
[01:07:36.840 --> 01:07:40.880]  凡事畏首畏尾不敢去做
[01:07:40.880 --> 01:07:44.400]  結果就造成了今天的教會
[01:07:44.400 --> 01:07:46.200]  我可以大膽講一句
[01:07:46.200 --> 01:07:49.440]  很多的教會
[01:07:49.440 --> 01:07:56.080]  都是由一些沒有真正信主的人在當中
[01:07:56.080 --> 01:07:59.040]  他們在做很多好像基督教
[01:07:59.040 --> 01:08:05.520]  很合神學要求傳統的活動
[01:08:05.520 --> 01:08:11.160]  但是他們的生命是真的沒有認罪悔改
[01:08:11.160 --> 01:08:14.400]  而成為他們的基礎
[01:08:14.400 --> 01:08:18.120]  為什麼要認罪悔改呢
[01:08:18.120 --> 01:08:21.680]  其實和玷污直接關聯
[01:08:21.680 --> 01:08:24.920]  因為我看見我自己有罪
[01:08:24.920 --> 01:08:27.560]  我會覺得我不完備
[01:08:27.560 --> 01:08:31.640]  我有缺憾
[01:08:31.640 --> 01:08:36.160]  於是我想回復沒有這些缺憾
[01:08:36.160 --> 01:08:40.920]  就藉著能夠將那些罪拿走
[01:08:40.920 --> 01:08:46.200]  拿走那些罪就是你認罪悔改的意思
[01:08:46.200 --> 01:08:48.720]  只不過你沒有能力去拿走而已
[01:08:48.720 --> 01:08:53.160]  而上帝就讓耶穌基督來到這個世界
[01:08:53.160 --> 01:08:56.280]  幫我們拿走這些使我們屬靈生命
[01:08:56.280 --> 01:09:00.680]  滿有瑕疵的罪
[01:09:00.680 --> 01:09:03.120]  回到這段聖經
[01:09:03.120 --> 01:09:11.320]  但是你和那三個朋友一起作了這個見證
[01:09:11.320 --> 01:09:14.760]  只不過是開始而已
[01:09:14.760 --> 01:09:19.960]  只是吃東西和樣子而已
[01:09:19.960 --> 01:09:22.880]  遲些你繼續看下去
[01:09:22.880 --> 01:09:25.640]  會死人的
[01:09:25.640 --> 01:09:29.600]  每一次都會死人的
[01:09:29.600 --> 01:09:32.480]  我們就經常看這些神蹟奇事
[01:09:32.480 --> 01:09:35.480]  在先知裡面怎樣發生
[01:09:35.480 --> 01:09:37.800]  但我們有沒有看到他們的生命
[01:09:37.800 --> 01:09:42.640]  是怎樣在上帝裡面保持著
[01:09:42.640 --> 01:09:47.680]  不被玷污這個重要的信息
[01:09:47.680 --> 01:09:51.800]  丁師妹 讓我在最後問你一個問題
[01:09:51.800 --> 01:09:57.760]  你有沒有一份願意不被玷污的生命
[01:09:57.760 --> 01:10:06.280]  如果你想的 主耶穌在這裡
[01:10:06.280 --> 01:10:12.000]  他說我可以幫你拿走這些會玷污你的事情
[01:10:12.000 --> 01:10:17.200]  並且賦予你能力在往後日子
[01:10:17.200 --> 01:10:23.800]  是不會再有一份想回到這些玷污的狀態
[01:10:23.800 --> 01:10:28.800]  如果你想的 和我一起作出以下的禱告
[01:10:28.800 --> 01:10:34.440]  用我一起同心禱告
[01:10:34.440 --> 01:10:37.440]  天父多謝你給我們在今天這段經文裡面
[01:10:37.440 --> 01:10:41.080]  看見一個真正屬神的指紋
[01:10:41.080 --> 01:10:47.000]  那份對於玷污的生命的厭惡
[01:10:47.000 --> 01:10:52.840]  對玷污的屬靈生命那份的掙扎
[01:10:52.840 --> 01:10:55.320]  感謝你
[01:10:55.320 --> 01:10:57.960]  當我們看見這些玷污在我們裡面的時候
[01:10:57.960 --> 01:11:02.520]  我們周身不自在的時候
[01:11:02.520 --> 01:11:05.560]  主你卻給我們一條出路
[01:11:05.560 --> 01:11:12.000]  讓主耶穌基督來承受一個永恆的洗凈的功夫
[01:11:12.000 --> 01:11:15.440]  讓我們脫去舊惡
[01:11:15.440 --> 01:11:23.040]  讓一個滿有破損瑕疵的舊惡將它被取替
[01:11:23.040 --> 01:11:28.360]  換來一個毫無玷污的生命
[01:11:28.360 --> 01:11:30.840]  恩主一求你的帶領
[01:11:30.840 --> 01:11:34.640]  我們將我們的生命再次擺在你的手
[01:11:34.640 --> 01:11:38.160]  讓它時時刻刻分分鐘地去
[01:11:38.160 --> 01:11:43.880]  對於我們會有被私貪犯罪的危機
[01:11:43.880 --> 01:11:49.800]  德蒙神理的靈在裡面不斷地光照和鼓勵
[01:11:49.800 --> 01:11:51.880]  賜予我們力量
[01:11:51.880 --> 01:11:55.040]  賜予我們智慧和決心
[01:11:55.040 --> 01:11:57.040]  我們知道是困難的
[01:11:57.040 --> 01:12:00.160]  是需要長時間去掙扎的
[01:12:00.160 --> 01:12:02.160]  但我們總相信
[01:12:02.160 --> 01:12:07.520]  你的功夫就在後面正在同時運作
[01:12:07.520 --> 01:12:10.880]  因為你賦予我們有聖靈內著
[01:12:10.880 --> 01:12:13.960]  讓我們在上主你的當中
[01:12:13.960 --> 01:12:19.800]  對於罪完全抱有一種不妥協的態度
[01:12:19.800 --> 01:12:21.320]  求你的加力
[01:12:21.320 --> 01:12:25.160]  讓我們在這個地上一路掙扎的過程當中
[01:12:25.160 --> 01:12:29.400]  能夠成為不單止我們得救的基礎
[01:12:29.400 --> 01:12:35.920]  也能夠成為全主你的救恩之道的見證
[01:12:35.920 --> 01:12:37.120]  我們同心的禱告
[01:12:37.120 --> 01:12:40.800]  奉靠主耶稣基督得勝的名字而靠
[01:12:40.800 --> 01:12:41.800]  參拜
