
[00:00:00.000 --> 00:00:03.140]  很高興再在港台和大家見面
[00:40:58.900 --> 00:41:00.100]  只是講粗話
[00:41:00.100 --> 00:41:01.300]  可是不光是講粗話
[00:41:01.300 --> 00:41:03.000]  有些壞話
[00:41:03.000 --> 00:41:03.800]  有些都壞話
[00:41:03.800 --> 00:41:05.000]  那什麼叫壞話
[00:41:05.000 --> 00:41:06.500]  什麼叫壞話呢
[00:41:06.500 --> 00:41:08.000]  不是謊話
[00:41:08.000 --> 00:41:09.200]  不是那個謊話
[00:41:09.200 --> 00:41:10.400]  不一定是謊話
[00:41:10.400 --> 00:41:11.400]  不一定是壞話
[00:41:11.400 --> 00:41:15.200]  壞話就是一些沒有造就人的說話
[00:41:15.200 --> 00:41:17.300]  壞話是沒有造就別人的說話
[00:41:17.300 --> 00:41:20.300]  你專門講出來就要惹別人生氣
[00:41:20.300 --> 00:41:24.100]  你說出來就是想惹別人生氣
[00:41:24.100 --> 00:41:27.000]  你專門講出來就是要搬弄一些是非
[00:41:27.000 --> 00:41:29.300]  你專門說出來就是要搬弄是非
[00:41:29.300 --> 00:41:31.700]  你講了之後別人聽了那個開心
[00:41:31.700 --> 00:41:33.500]  你就好像做了人情給別人
[00:41:33.500 --> 00:41:36.000]  你說了之後別人聽了那個開心之後
[00:41:36.000 --> 00:41:37.400]  好像多了一個人情
[00:41:37.400 --> 00:41:39.400]  然後就說不要講出去
[00:41:39.400 --> 00:41:41.200]  然後就說不要說出去
[00:41:41.200 --> 00:41:42.900]  講出去也不要說是我講的
[00:41:42.900 --> 00:41:44.800]  說出去也不要是我說的
[00:41:44.800 --> 00:41:45.800]  結果怎麼樣
[00:41:45.800 --> 00:41:46.600]  結果是怎麼樣
[00:41:46.600 --> 00:41:48.900]  壞話就傳遍千里
[00:41:48.900 --> 00:41:50.600]  壞話就傳遍千里
[00:41:50.600 --> 00:41:52.600]  好話就不會傳出去
[00:41:52.600 --> 00:41:54.100]  好話就不會傳出去
[00:41:54.100 --> 00:41:56.100]  好東西不會傳出去
[00:41:56.100 --> 00:41:57.300]  好的事情不會傳出去
[00:41:57.300 --> 00:41:59.400]  不好的東西很快就傳出去
[00:41:59.400 --> 00:42:01.400]  不好的事情很快就傳出去
[00:42:01.400 --> 00:42:04.600]  她說一句壞話都不要出口
[00:42:04.600 --> 00:42:07.000]  她說一句壞話也不要出口
[00:42:07.000 --> 00:42:07.800]  保羅很嚴厲的
[00:42:07.800 --> 00:42:09.400]  她說一句都不要講
[00:42:09.400 --> 00:42:10.800]  保羅很嚴厲的
[00:42:10.800 --> 00:42:12.700]  她說一句都不要講
[00:42:12.700 --> 00:42:14.000]  那你就不要捉字蝨
[00:42:14.000 --> 00:42:15.300]  講半句吧
[00:42:15.300 --> 00:42:17.800]  那你就不要玩文字蝨
[00:42:17.800 --> 00:42:20.700]  說我說半句可以吧
[00:42:20.700 --> 00:42:22.200]  半句都不要講
[00:42:22.200 --> 00:42:23.300]  半句也不可以
[00:42:23.300 --> 00:42:24.900]  最怕那些人怎麼樣呢
[00:42:24.900 --> 00:42:25.400]  最怕那些人怎麼樣
[00:42:25.400 --> 00:42:28.100]  那個人那天多壞
[00:42:28.100 --> 00:42:29.900]  都說那個人多壞
[00:42:29.900 --> 00:42:31.200]  怎麼壞
[00:42:31.200 --> 00:42:32.800]  然後別人問他怎麼壞
[00:42:32.800 --> 00:42:33.800]  他想講又不講
[00:42:33.800 --> 00:42:34.900]  還是不講給你聽
[00:42:34.900 --> 00:42:36.500]  然後她就說還是不要講
[00:42:36.500 --> 00:42:38.200]  你連這一句都不要講
[00:42:38.200 --> 00:42:40.200]  你連這一句也不要講
[00:42:40.200 --> 00:42:42.000]  一句壞話都不要講
[00:42:42.000 --> 00:42:43.400]  一句壞話也不要講
[00:42:43.400 --> 00:42:44.400]  不單止不要講
[00:42:44.400 --> 00:42:45.800]  要講什麼好話
[00:42:45.800 --> 00:42:47.100]  不單止不要講
[00:42:47.100 --> 00:42:48.200]  還要講什麼好話
[00:42:48.200 --> 00:42:50.000]  造就人的好話
[00:42:50.000 --> 00:42:51.000]  造就人的好話
[00:42:51.000 --> 00:42:53.200]  對人有益處的話語
[00:42:53.200 --> 00:42:54.900]  對人有益處的話語
[00:42:54.900 --> 00:42:56.900]  不是說要你去奉承別人
[00:42:56.900 --> 00:42:58.800]  不是說你要去奉承別人
[00:42:58.800 --> 00:43:00.600]  不是說你要去托人家大腳
[00:43:00.600 --> 00:43:04.400]  不是說你要去抬人家
[00:43:04.400 --> 00:43:05.700]  抬舉人家
[00:43:05.700 --> 00:43:08.100]  不是需要你刻意討好
[00:43:08.100 --> 00:43:10.000]  不是要刻意討好
[00:43:10.000 --> 00:43:12.400]  而是講一些有幫助的東西
[00:43:12.400 --> 00:43:14.100]  而是要講一些有幫助的東西
[00:43:14.100 --> 00:43:15.600]  有愛心的東西
[00:43:15.600 --> 00:43:16.300]  有愛心的
[00:43:16.300 --> 00:43:17.500]  造就人的
[00:43:17.500 --> 00:43:18.400]  造就人的
[00:43:18.400 --> 00:43:19.700]  對人有益處的
[00:43:19.700 --> 00:43:21.100]  對人有益處的
[00:43:21.100 --> 00:43:22.200]  這個很重要
[00:43:22.200 --> 00:43:23.800]  這是很重要
[00:43:23.800 --> 00:43:26.000]  那麼就回到二十七節
[00:43:26.000 --> 00:43:27.200]  我們來看二十七節
[00:43:27.200 --> 00:43:28.100]  我們做這麼多事情
[00:43:28.100 --> 00:43:29.100]  為什麼要這麼做呢?
[00:43:29.100 --> 00:43:30.400]  我們做這麼多的
[00:43:30.400 --> 00:43:31.400]  為什麼要這麼做呢?
[00:43:31.400 --> 00:43:32.300]  二十七節就說
[00:43:32.300 --> 00:43:34.900]  不要讓魔鬼留地步
[00:43:34.900 --> 00:43:36.500]  二十七節說
[00:43:36.500 --> 00:43:38.700]  不可讓魔鬼留地步
[00:43:38.700 --> 00:43:39.900]  三十節呢?
[00:43:39.900 --> 00:43:40.400]  三十節
[00:43:40.400 --> 00:43:42.600]  不要讓神的靈擔憂
[00:43:42.600 --> 00:43:44.700]  不要讓神的靈擔憂
[00:43:44.700 --> 00:43:45.800]  我們做這麼多事情
[00:43:45.800 --> 00:43:47.200]  有兩個原因
[00:43:47.200 --> 00:43:48.700]  我們做這麼多的事情
[00:43:48.700 --> 00:43:49.300]  有兩個原因
[00:43:49.300 --> 00:43:50.100]  第一個原因
[00:43:50.100 --> 00:43:51.900]  不要讓魔鬼留地步
[00:43:51.900 --> 00:43:55.000]  第一,不要讓魔鬼留地步
[00:43:55.000 --> 00:43:56.400]  怎麼讓魔鬼留地步?
[00:43:56.400 --> 00:43:57.700]  怎麼讓魔鬼留地步呢?
[00:43:57.700 --> 00:43:58.400]  就是說
[00:43:58.400 --> 00:43:59.500]  我們廣東話就是說
[00:43:59.500 --> 00:44:02.700]  你讓魔鬼有位置塞進來
[00:44:02.700 --> 00:44:04.900]  廣東話裡面的意思是說
[00:44:04.900 --> 00:44:07.800]  就讓魔鬼自由那個洞
[00:44:07.800 --> 00:44:10.800]  去鑽進去
[00:44:10.800 --> 00:44:14.000]  就是本來好好的
[00:44:14.000 --> 00:44:15.900]  意思是說本來是好好的
[00:44:15.900 --> 00:44:18.500]  魔鬼不能靠近你的身體
[00:44:18.500 --> 00:44:20.300]  魔鬼不可以靠近你
[00:44:20.300 --> 00:44:22.600]  你有耶穌的光罩罩著你的
[00:44:22.600 --> 00:44:24.600]  你有耶穌的光罩罩著你的
[00:44:24.600 --> 00:44:25.600]  應該就是
[00:44:25.600 --> 00:44:26.400]  應該是
[00:44:26.400 --> 00:44:27.400]  但是有些事情
[00:44:27.400 --> 00:44:28.400]  可是有些事情
[00:44:28.400 --> 00:44:32.800]  你起初想著不是很重要的
[00:44:32.800 --> 00:44:36.200]  起初覺得好像不是很重要
[00:44:36.200 --> 00:44:38.200]  我這樣做沒有人知道
[00:44:38.200 --> 00:44:39.800]  就覺得這樣做沒關係
[00:44:39.800 --> 00:44:42.600]  或者也不算大罪
[00:44:42.600 --> 00:44:44.400]  那應該不算是大罪
[00:44:44.400 --> 00:44:46.400]  你一開了這個缺口
[00:44:46.400 --> 00:44:47.600]  你一開了這個缺口
[00:44:47.600 --> 00:44:49.600]  就是你的金剛罩是鑽了一個洞
[00:44:49.600 --> 00:44:53.900]  就是你的金剛罩鑽了一個洞
[00:44:53.900 --> 00:44:54.900]  魔鬼就塞進去了
[00:44:54.900 --> 00:44:56.200]  魔鬼就會
[00:44:56.200 --> 00:44:57.600]  少許而已
[00:44:57.600 --> 00:44:58.300]  鑽進來了
[00:44:58.300 --> 00:45:01.400]  因為我們有一個私欲在裡面
[00:45:01.400 --> 00:45:02.600]  因為我們有一個私欲在裡面
[00:45:02.600 --> 00:45:05.500]  我們始終是一個屬肉體的人
[00:45:05.500 --> 00:45:08.300]  我們是一個屬肉體的人
[00:45:08.300 --> 00:45:12.900]  我們就算信了耶穌之後
[00:45:12.900 --> 00:45:18.900]  我們還沒有去到新天新地的境界
[00:45:18.900 --> 00:45:25.300]  所以我們仍然有一個救我 新我的掙扎
[00:45:25.300 --> 00:45:32.600]  你給一點點的位置讓魔鬼進來
[00:45:32.600 --> 00:45:33.800]  他進到你的心裡
[00:45:33.800 --> 00:45:37.200]  他以後就控制你
[00:45:37.200 --> 00:45:40.300]  有些人從來沒有賭博的
[00:45:40.300 --> 00:45:42.000]  有一次有朋友就叫他
[00:45:42.000 --> 00:45:46.200]  你賣這場球賽贏了就買一點點
[00:45:46.200 --> 00:45:49.100]  有一次有朋友跟他說
[00:45:49.100 --> 00:45:52.700]  這場球賽買這個會贏的
[00:45:52.700 --> 00:45:55.200]  那就買一點點
[00:45:55.200 --> 00:45:57.400]  那他就買一點點
[00:45:57.400 --> 00:46:01.400]  想著祝福人群 做慈善
[00:46:01.400 --> 00:46:05.200]  本來以為是造福人群做那個慈善
[00:46:05.200 --> 00:46:06.200]  很多藉口的
[00:46:06.200 --> 00:46:07.200]  很多的藉口的
[00:46:07.200 --> 00:46:08.800]  賭博公司交稅的
[00:46:08.800 --> 00:46:10.200]  賭博公司交稅
[00:46:10.200 --> 00:46:11.200]  稅給政府的
[00:46:11.200 --> 00:46:12.200]  稅給政府的
[00:46:12.200 --> 00:46:13.700]  政府的錢幫助窮人的
[00:46:13.700 --> 00:46:15.700]  政府的錢幫助窮人的
[00:46:15.700 --> 00:46:16.800]  這樣都可以被他咬得通
[00:46:16.800 --> 00:46:18.600]  這樣都可以讓他說得通
[00:46:18.600 --> 00:46:20.100]  真的被他贏了
[00:46:20.100 --> 00:46:21.900]  真的是給他贏了
[00:46:21.900 --> 00:46:23.200]  你猜下次他會不會賭
[00:46:23.200 --> 00:46:25.200]  你猜下回他還會賭嗎
[00:46:25.200 --> 00:46:26.300]  賭大一點
[00:46:26.300 --> 00:46:27.200]  賭得更大
[00:46:27.200 --> 00:46:28.300]  原來這麼容易贏的
[00:46:28.300 --> 00:46:30.600]  原來這麼容易贏的
[00:46:30.600 --> 00:46:32.800]  小小缺口 魔鬼就進來了
[00:46:32.800 --> 00:46:34.800]  一點點的缺口 魔鬼就會排出來
[00:46:34.800 --> 00:46:37.800]  第二就是我們不要這樣做
[00:46:37.800 --> 00:46:39.000]  第二就是我們不要這樣做
[00:46:39.000 --> 00:46:41.500]  就因為我們不想神的靈擔憂我們
[00:46:41.500 --> 00:46:43.200]  就因為我們不想神的靈擔憂我們
[00:46:43.200 --> 00:46:45.800]  我們不想聖靈擔憂我們
[00:46:45.800 --> 00:46:47.500]  我們不想聖靈擔憂我們
[00:46:47.500 --> 00:46:48.500]  我們的主 我們的神
[00:46:48.500 --> 00:46:49.900]  就好像我們的父母一樣
[00:46:49.900 --> 00:46:51.200]  我們的主 我們的神
[00:46:51.200 --> 00:46:51.900]  就好像我們的父母一樣
[00:46:51.900 --> 00:46:53.800]  祂不是救贖了我們就算了
[00:46:53.800 --> 00:46:54.800]  祂不是救贖了我們就算了
[00:46:54.800 --> 00:46:57.200]  祂不是生了我們出來就算了
[00:46:57.200 --> 00:46:59.000]  祂不是生了出來就算了
[00:46:59.000 --> 00:47:00.600]  祂會照顧我們
[00:47:00.600 --> 00:47:02.000]  祂會照顧我們
[00:47:02.000 --> 00:47:03.500]  祂會為我們擔憂
[00:47:03.500 --> 00:47:05.100]  祂會為我們擔憂
[00:47:05.100 --> 00:47:06.900]  你有為你的子女擔憂嗎?
[00:47:06.900 --> 00:47:08.300]  你有為你的兒女擔憂嗎?
[00:47:08.300 --> 00:47:09.500]  我相信你一定有
[00:47:09.500 --> 00:47:10.300]  我相信你一定有
[00:47:10.300 --> 00:47:11.600]  你子女去到四、五十歲
[00:47:11.600 --> 00:47:12.800]  你都會為他們擔憂
[00:47:12.800 --> 00:47:14.500]  子女去到四、五十歲
[00:47:14.500 --> 00:47:15.600]  你也會為他們擔憂的
[00:47:15.600 --> 00:47:17.300]  一定會的
[00:47:17.300 --> 00:47:21.200]  我們不要讓聖靈擔憂我們
[00:47:21.200 --> 00:47:23.600]  我們不要讓聖靈擔憂我們
[00:47:23.600 --> 00:47:25.100]  一定會的
[00:47:25.100 --> 00:47:26.500]  昨天我的女兒
[00:47:26.500 --> 00:47:28.900]  昨天我的女兒快三十歲了
[00:47:28.900 --> 00:47:30.200]  昨天我的女兒快三十歲了
[00:47:30.200 --> 00:47:32.400]  她晚上開車回布里斯多
[00:47:32.400 --> 00:47:34.300]  她晚上開車回布里斯多
[00:47:34.300 --> 00:47:35.400]  我都說妳去到
[00:47:35.400 --> 00:47:36.300]  發個訊息給我
[00:47:36.300 --> 00:47:37.800]  平安到
[00:47:37.800 --> 00:47:39.800]  Andrew也讓她去到的時候
[00:47:39.800 --> 00:47:40.900]  給她發一個訊息
[00:47:40.900 --> 00:47:41.500]  平安到
[00:47:41.500 --> 00:47:43.200]  她三十歲不是十三歲
[00:47:43.200 --> 00:47:45.100]  她三十歲不是十三歲
[00:47:45.100 --> 00:47:46.200]  但你都會這樣做
[00:47:46.200 --> 00:47:47.100]  你也會這樣做
[00:47:47.100 --> 00:47:49.000]  通常她去到就忘記了
[00:47:49.000 --> 00:47:50.600]  通常她去到就忘記了
[00:47:50.600 --> 00:47:51.600]  因為見到朋友
[00:47:51.600 --> 00:47:52.800]  她就忘記了
[00:47:52.800 --> 00:47:54.800]  因為見到朋友什麼的都忘記了
[00:47:54.800 --> 00:47:55.900]  那我就擔憂
[00:47:55.900 --> 00:47:57.300]  那Andrew就擔憂了
[00:47:57.300 --> 00:47:59.000]  我們不要讓我們父母擔憂
[00:47:59.000 --> 00:48:01.100]  我們不要讓父母擔憂
[00:48:01.100 --> 00:48:05.200]  意思就是我們不要讓我們的神擔憂我們
[00:48:05.200 --> 00:48:06.000]  意思就是說
[00:48:06.000 --> 00:48:08.400]  我們不要讓神擔憂我們
[00:48:08.400 --> 00:48:09.700]  常常都不聽話的
[00:48:09.700 --> 00:48:10.500]  常常不聽話
[00:48:10.500 --> 00:48:12.200]  這邊教了你這樣做
[00:48:12.200 --> 00:48:13.900]  這邊教了你這樣做
[00:48:13.900 --> 00:48:15.900]  下次我們又照舊我去做
[00:48:15.900 --> 00:48:18.400]  下回又照舊我這樣做
[00:48:18.400 --> 00:48:19.700]  天上的父又怎樣
[00:48:19.700 --> 00:48:20.900]  天上的父又怎樣
[00:48:20.900 --> 00:48:21.900]  很憂心
[00:48:21.900 --> 00:48:22.600]  很憂心
[00:48:22.600 --> 00:48:24.100]  我更加要看著這個
[00:48:24.100 --> 00:48:25.700]  更加要看好這個
[00:48:25.700 --> 00:48:27.100]  我的神能力很大
[00:48:27.100 --> 00:48:28.300]  我們的神的能力非常強
[00:48:28.300 --> 00:48:30.000]  他看著所有人都可以
[00:48:30.000 --> 00:48:32.500]  他看管所有的人都可以的
[00:48:32.500 --> 00:48:34.300]  但是不要讓他擔心我們
[00:48:34.300 --> 00:48:35.500]  可是不要讓他擔心我們
[00:48:35.500 --> 00:48:36.500]  我們做好我們自己
[00:48:36.500 --> 00:48:37.300]  我們做好自己
[00:48:37.300 --> 00:48:38.600]  不要讓魔鬼留地堡
[00:48:38.600 --> 00:48:39.900]  不要讓魔鬼留地堡
[00:48:39.900 --> 00:48:41.700]  不要讓神的靈為我們擔憂
[00:48:41.700 --> 00:48:43.600]  不要讓神的靈為我們擔憂
[00:48:43.600 --> 00:48:45.800]  你們原是受了祂的恩濟
[00:48:45.800 --> 00:48:47.600]  你們原是受了祂的恩濟
[00:48:47.600 --> 00:48:49.300]  我們有一個印在這裡的
[00:48:49.300 --> 00:48:50.200]  我們有一個印在這裡的
[00:48:50.200 --> 00:48:53.100]  我們有基督徒刻在額頭上的
[00:48:53.100 --> 00:48:57.800]  我們有基督徒刻在額頭上的
[00:48:57.800 --> 00:48:59.200]  不過你看不到的
[00:48:59.200 --> 00:49:00.300]  不過你看不到的
[00:49:00.300 --> 00:49:01.300]  神看到的
[00:49:01.300 --> 00:49:02.000]  神看到的
[00:49:02.000 --> 00:49:03.500]  生命冊有我們的份的
[00:49:03.500 --> 00:49:05.000]  生命冊有我們的份的
[00:49:05.000 --> 00:49:06.100]  不要讓他擔憂
[00:49:06.100 --> 00:49:07.100]  不要讓他擔憂
[00:49:07.100 --> 00:49:09.100]  脫去救我
[00:49:09.100 --> 00:49:09.900]  脫去救我
[00:49:09.900 --> 00:49:11.300]  穿上一個新人
[00:49:11.300 --> 00:49:13.300]  穿上一個新人
[00:49:13.300 --> 00:49:15.200]  這個新人就是主耶穌基督
[00:49:15.200 --> 00:49:16.700]  有神的樣式在裡面
[00:49:16.700 --> 00:49:19.100]  這個新人就是有主耶穌基督
[00:49:19.100 --> 00:49:20.500]  有神的樣式在裡面
[00:49:20.500 --> 00:49:23.700]  直到耶穌基督救贖的日子再來
[00:49:23.700 --> 00:49:25.900]  直到耶穌基督救贖的日子再來
[00:49:25.900 --> 00:49:27.600]  這是下一次的救贖
[00:49:27.600 --> 00:49:29.100]  這是上一回的救贖
[00:49:29.100 --> 00:49:31.200]  就是帶我們離開這個世界
[00:49:31.200 --> 00:49:32.500]  就是帶我們離開這個世界
[00:49:32.500 --> 00:49:35.200]  去到這個新天新地
[00:49:35.200 --> 00:49:37.400]  到時我們真的完全的更新
[00:49:37.400 --> 00:49:39.700]  到時候我們是完全的更新
[00:49:39.700 --> 00:49:40.400]  我真的有祈禱
[00:49:40.400 --> 00:49:41.400]  我真的有祈禱
[00:49:41.400 --> 00:49:43.800]  七夕主我們滿心感謝祢
[00:49:43.800 --> 00:49:45.400]  七夕主我們滿心感謝祢
[00:49:45.400 --> 00:49:47.800]  祢讓我們認識祢
[00:49:47.800 --> 00:49:48.800]  祢讓我們認識祢
[00:49:48.800 --> 00:49:50.200]  祢讓我們聽過祢的道
[00:49:50.200 --> 00:49:51.500]  祢讓我們聽過祢的道
[00:49:51.500 --> 00:49:52.400]  受過祢的教
[00:49:52.400 --> 00:49:53.400]  受過祢的教
[00:49:53.400 --> 00:49:57.600]  但很多時候我們仍然是依舊
[00:49:57.600 --> 00:50:01.300]  懷念著我們的救我
[00:50:01.300 --> 00:50:04.500]  但很多時候我們仍然是懷念我們的救我
[00:50:04.500 --> 00:50:06.500]  我們過著一些屬肉體的生活
[00:50:06.500 --> 00:50:08.300]  我們過著一些屬肉體的生活
[00:50:08.300 --> 00:50:09.300]  我們隨著己意
[00:50:09.300 --> 00:50:11.100]  隨著私慾的去行
[00:50:11.100 --> 00:50:12.400]  我們隨著己意
[00:50:12.400 --> 00:50:13.500]  隨著私慾的去行
[00:50:13.500 --> 00:50:15.600]  我們讓魔鬼留在地步
[00:50:15.600 --> 00:50:17.200]  我們讓魔鬼留在地步
[00:50:17.200 --> 00:50:18.700]  我們也讓聖靈擔憂
[00:50:18.700 --> 00:50:20.000]  我們也讓聖靈擔憂
[00:50:20.000 --> 00:50:23.000]  神求祢繼續去教導我們
[00:50:23.000 --> 00:50:24.400]  神求祢繼續地教導我們
[00:50:24.400 --> 00:50:26.600]  藉著保羅在聖經的教導
[00:50:26.600 --> 00:50:28.200]  藉著保羅在聖經的教導
[00:50:28.200 --> 00:50:29.800]  提醒我們
[00:50:29.800 --> 00:50:32.600]  我們要心智更新
[00:50:32.600 --> 00:50:35.000]  我們脫去舊我
[00:50:35.000 --> 00:50:37.900]  是徹底地脫去
[00:50:37.900 --> 00:50:42.900]  和舊時的行為一刀兩斷
[00:50:42.900 --> 00:50:45.200]  穿上一個新我
[00:50:45.200 --> 00:50:51.100]  這就是照著神的形象所做的新我
[00:50:51.100 --> 00:50:52.800]  有公義
[00:50:52.800 --> 00:50:54.500]  有聖潔
[00:50:54.500 --> 00:50:56.900]  在我們心裡面
[00:50:56.900 --> 00:51:00.000]  求祢繼續去帶領我們
[00:51:00.000 --> 00:51:01.000]  我們祈禱奉主耶穌
[00:51:01.000 --> 00:51:02.000]  得聖明治祈求
[00:51:02.000 --> 00:51:03.200]  我們祷告奉主耶穌
[00:51:03.200 --> 00:51:04.200]  得聖的明治祈求
[00:51:04.200 --> 00:51:05.200]  Amen
