
[00:00:00.000 --> 00:00:04.000]  因為今個月是四月份「受難節」、「復活節」
[00:49:35.000 --> 00:49:37.000]  是否叫狼狗
[00:49:37.000 --> 00:49:39.000]  就有三組
[00:49:39.000 --> 00:49:41.000]  三組狼狗
[00:49:41.000 --> 00:49:43.000]  第一組就在
[00:49:43.000 --> 00:49:45.000]  一個地方
[00:49:45.000 --> 00:49:47.000]  就電他
[00:49:47.000 --> 00:49:49.000]  但他
[00:49:49.000 --> 00:49:51.000]  弄一個leather
[00:49:51.000 --> 00:49:53.000]  即是腳可以踏上去的
[00:49:53.000 --> 00:49:55.000]  踩制
[00:49:55.000 --> 00:49:57.000]  每逢那隻狗一踏
[00:49:57.000 --> 00:49:59.000]  那個leather
[00:49:59.000 --> 00:50:01.000]  level
[00:50:01.000 --> 00:50:03.000]  level的時候
[00:50:03.000 --> 00:50:05.000]  電就停了
[00:50:05.000 --> 00:50:07.000]  所以狗慢慢學會了
[00:50:07.000 --> 00:50:09.000]  一進去就會電電電
[00:50:09.000 --> 00:50:11.000]  但他一踏那個東西就停了
[00:50:11.000 --> 00:50:13.000]  所以他聰明了
[00:50:13.000 --> 00:50:15.000]  每逢有電的時候
[00:50:15.000 --> 00:50:17.000]  狗都是聰明的
[00:50:17.000 --> 00:50:19.000]  第二隊呢
[00:50:19.000 --> 00:50:21.000]  就是照電他
[00:50:21.000 --> 00:50:23.000]  一樣有一個level
[00:50:23.000 --> 00:50:25.000]  但是那個level是不可行的
[00:50:25.000 --> 00:50:27.000]  即是他踏極都沒用
[00:50:27.000 --> 00:50:29.000]  就不停地電
[00:50:29.000 --> 00:50:31.000]  電到他很害怕
[00:50:31.000 --> 00:50:33.000]  變了他變成怎樣
[00:50:33.000 --> 00:50:35.000]  變成無助
[00:50:35.000 --> 00:50:37.000]  沒有出路
[00:50:37.000 --> 00:50:39.000]  弄什麼都照電
[00:50:39.000 --> 00:50:41.000]  第三隊的狗什麼都沒有
[00:50:41.000 --> 00:50:43.000]  任何東西都沒有
[00:50:43.000 --> 00:50:45.000]  所以
[00:50:45.000 --> 00:50:47.000]  第二個階段
[00:50:47.000 --> 00:50:49.000]  就是將這些狗
[00:50:49.000 --> 00:50:51.000]  放進一個箱子裏
[00:50:51.000 --> 00:50:53.000]  箱子有兩格
[00:50:53.000 --> 00:50:55.000]  中間矮一點
[00:50:55.000 --> 00:50:57.000]  他可以過來進去
[00:50:57.000 --> 00:50:59.000]  即是他有兩邊
[00:50:59.000 --> 00:51:01.000]  狗放在第一邊的時候就電他
[00:51:01.000 --> 00:51:03.000]  電他的時候
[00:51:03.000 --> 00:51:05.000]  第一種狗
[00:51:05.000 --> 00:51:07.000]  知道有level有出路的
[00:51:07.000 --> 00:51:09.000]  他就學會了
[00:51:09.000 --> 00:51:11.000]  雖然找不到
[00:51:11.000 --> 00:51:13.000]  跑到那邊去
[00:51:13.000 --> 00:51:15.000]  然後任何東西都沒有做
[00:51:15.000 --> 00:51:17.000]  那些control那些狗
[00:51:17.000 --> 00:51:19.000]  又懂得慢慢有電
[00:51:19.000 --> 00:51:21.000]  找路走就走去第二邊那邊
[00:51:21.000 --> 00:51:23.000]  但是第二種狗
[00:51:23.000 --> 00:51:25.000]  即是他們電到踩極都沒用
[00:51:25.000 --> 00:51:27.000]  他們不懂得
[00:51:27.000 --> 00:51:29.000]  過去第二邊那邊
[00:51:29.000 --> 00:51:31.000]  不懂得走
[00:51:31.000 --> 00:51:33.000]  不懂得走
[00:51:33.000 --> 00:51:35.000]  結論就是說
[00:51:35.000 --> 00:51:37.000]  原來這種
[00:51:37.000 --> 00:51:39.000]  無望無助
[00:51:39.000 --> 00:51:41.000]  是從他的經驗而累積
[00:51:41.000 --> 00:51:43.000]  甚至原來有條出路在你前面的時候
[00:51:43.000 --> 00:51:45.000]  他們都
[00:51:45.000 --> 00:51:47.000]  不找 再放棄
[00:51:47.000 --> 00:51:49.000]  即是放棄
[00:51:49.000 --> 00:51:51.000]  其實今天很多人都是這樣
[00:51:51.000 --> 00:51:53.000]  走投無路
[00:51:53.000 --> 00:51:55.000]  叫他
[00:51:55.000 --> 00:51:57.000]  信耶穌
[00:51:57.000 --> 00:51:59.000]  耶穌可以解決你的問題
[00:51:59.000 --> 00:52:01.000]  他說 多謝
[00:52:07.000 --> 00:52:09.000]  原來這些
[00:52:09.000 --> 00:52:11.000]  hopelessness
[00:52:11.000 --> 00:52:13.000]  是可以learn回來的
[00:52:13.000 --> 00:52:15.000]  即是你可以
[00:52:15.000 --> 00:52:17.000]  覺得以往都
[00:52:17.000 --> 00:52:19.000]  萬念俱灰
[00:52:19.000 --> 00:52:21.000]  什麼都沒什麼心機
[00:52:21.000 --> 00:52:23.000]  什麼都好
[00:52:23.000 --> 00:52:25.000]  其實出路在那裡
[00:52:25.000 --> 00:52:27.000]  不過你沒有
[00:52:27.000 --> 00:52:29.000]  仰望耶穌
[00:52:29.000 --> 00:52:31.000]  沒有去尋求他的幫助
[00:52:31.000 --> 00:52:33.000]  所以我們發覺
[00:52:33.000 --> 00:52:35.000]  這裡一個給我們看見的
[00:52:35.000 --> 00:52:37.000]  一個很重要的
[00:52:37.000 --> 00:52:39.000]  耶穌醫治這個癱者
[00:52:39.000 --> 00:52:41.000]  幫助他的
[00:52:41.000 --> 00:52:43.000]  不只是叫他
[00:52:43.000 --> 00:52:45.000]  你走回來
[00:52:45.000 --> 00:52:47.000]  而是他顯出耶穌來最大的
[00:52:47.000 --> 00:52:49.000]  一種能力和權柄
[00:52:49.000 --> 00:52:51.000]  就是赦免你的罪
[00:52:51.000 --> 00:52:53.000]  當然
[00:52:53.000 --> 00:52:55.000]  我們不知道病帶來
[00:52:55.000 --> 00:52:57.000]  是什麼原因有病
[00:52:57.000 --> 00:52:59.000]  當然
[00:52:59.000 --> 00:53:01.000]  我們在這個墜落的世界
[00:53:01.000 --> 00:53:03.000]  人有病是必定有的
[00:53:03.000 --> 00:53:05.000]  老的時候
[00:53:05.000 --> 00:53:07.000]  有病是自然的
[00:53:07.000 --> 00:53:09.000]  我們人生的過程
[00:53:09.000 --> 00:53:11.000]  不過神有時候
[00:53:11.000 --> 00:53:13.000]  的確在聖經裡有很多
[00:53:13.000 --> 00:53:15.000]  很多地方是使用一些
[00:53:15.000 --> 00:53:17.000]  病幫助我們去迴轉
[00:53:17.000 --> 00:53:19.000]  即是當我們有病的時候
[00:53:19.000 --> 00:53:21.000]  可能我們是
[00:53:21.000 --> 00:53:23.000]  這個機會使我們迴轉
[00:53:23.000 --> 00:53:25.000]  返回神那裡
[00:53:25.000 --> 00:53:27.000]  C.S. Lewis
[00:53:27.000 --> 00:53:29.000]  說得很好
[00:53:29.000 --> 00:53:33.000]  "but God whispers to us
[00:53:33.000 --> 00:53:35.000]  in our pleasures"
[00:53:35.000 --> 00:53:37.000]  即是在我們
[00:53:37.000 --> 00:53:39.000]  什麼平順
[00:53:39.000 --> 00:53:41.000]  很開心的日子
[00:53:41.000 --> 00:53:43.000]  "God whispers to us"
[00:53:43.000 --> 00:53:45.000]  他說
[00:53:45.000 --> 00:53:47.000]  "He speaks in our conscience"
[00:53:47.000 --> 00:53:49.000]  即是當我們
[00:53:49.000 --> 00:53:51.000]  可能普通日子的時候
[00:53:51.000 --> 00:53:53.000]  "He speaks"
[00:53:53.000 --> 00:53:55.000]  就這樣跟我們講
[00:53:55.000 --> 00:53:57.000]  跟我們內心講
[00:53:57.000 --> 00:54:01.000]  "but God shouts to us
[00:54:01.000 --> 00:54:03.000]  in our pain"
[00:54:03.000 --> 00:54:07.000]  有時候可能我們
[00:54:07.000 --> 00:54:09.000]  很快樂的時候聽到神
[00:54:09.000 --> 00:54:11.000]  當他是耳邊風
[00:54:11.000 --> 00:54:13.000]  只聽到一些
[00:54:13.000 --> 00:54:15.000]  聽到一些很小聲的
[00:54:15.000 --> 00:54:17.000]  沒什麼的時候
[00:54:17.000 --> 00:54:19.000]  神都跟我說話
[00:54:19.000 --> 00:54:21.000]  不過有很多時候不知道大家
[00:54:21.000 --> 00:54:23.000]  有沒有這些經驗和認同
[00:54:23.000 --> 00:54:25.000]  當我們在pain的時候
[00:54:25.000 --> 00:54:29.000]  我們聽神是聽得最大聲
[00:54:29.000 --> 00:54:33.000]  神有時候的確是用疾病
[00:54:33.000 --> 00:54:35.000]  痛苦
[00:54:35.000 --> 00:54:37.000]  叫我們轉向他
[00:54:37.000 --> 00:54:39.000]  因為我很多時候
[00:54:39.000 --> 00:54:41.000]  以為自己很OK
[00:54:41.000 --> 00:54:43.000]  以為自己很得的時候
[00:54:43.000 --> 00:54:45.000]  神跟我們講很多東西叫我們走
[00:54:45.000 --> 00:54:47.000]  叫我們這件事要改
[00:54:47.000 --> 00:54:49.000]  這件事要改變
[00:54:49.000 --> 00:54:51.000]  這件事要悔改
[00:54:51.000 --> 00:54:53.000]  我們聽不下去
[00:54:53.000 --> 00:54:55.000]  我們聽得很清楚
[00:54:55.000 --> 00:54:57.000]  但是
[00:54:57.000 --> 00:54:59.000]  有些人仍然聽得很清楚
[00:54:59.000 --> 00:55:01.000]  都不悔改
[00:55:01.000 --> 00:55:03.000]  在羅馬書第二章第四節
[00:55:03.000 --> 00:55:05.000]  聖經就說這些猶嘆的問題
[00:55:05.000 --> 00:55:07.000]  他説你藐視他的
[00:55:07.000 --> 00:55:09.000]  豐富的恩慈
[00:55:09.000 --> 00:55:11.000]  他的寬容
[00:55:11.000 --> 00:55:13.000]  他的忍耐
[00:55:13.000 --> 00:55:15.000]  不曉得他的恩慈是
[00:55:15.000 --> 00:55:17.000]  令你悔改的什麼
[00:55:17.000 --> 00:55:21.000]  當我想到這個坦子的時候
[00:55:21.000 --> 00:55:23.000]  我就想到這段經文
[00:55:23.000 --> 00:55:25.000]  我們用這個經文做結束
[00:55:25.000 --> 00:55:27.000]  在希伯來書第十二章
[00:55:27.000 --> 00:55:29.000]  第七到十三節
[00:55:29.000 --> 00:55:31.000]  我們一起讀
[00:55:31.000 --> 00:55:33.000]  你們所忍受的
[00:55:33.000 --> 00:55:35.000]  是上帝管教你們
[00:55:35.000 --> 00:55:37.000]  待你們如同兒子
[00:55:37.000 --> 00:55:39.000]  焉有兒子
[00:55:39.000 --> 00:55:41.000]  不被父親管教的
[00:55:41.000 --> 00:55:43.000]  管教原是眾子所共受的
[00:55:43.000 --> 00:55:45.000]  管教原是眾子所共受的
[00:55:45.000 --> 00:55:47.000]  你們若不受管教
[00:55:47.000 --> 00:55:49.000]  就是獅子
[00:55:49.000 --> 00:55:51.000]  不是兒子了
[00:55:51.000 --> 00:55:53.000]  再者
[00:55:53.000 --> 00:55:55.000]  我們曾有
[00:55:55.000 --> 00:55:57.000]  新生的父管教我們
[00:55:57.000 --> 00:55:59.000]  我們尚且敬重他
[00:55:59.000 --> 00:56:01.000]  何況萬齡的父
[00:56:01.000 --> 00:56:03.000]  我們豈不更當
[00:56:03.000 --> 00:56:05.000]  信服他得生嗎
[00:56:05.000 --> 00:56:07.000]  新生的父
[00:56:07.000 --> 00:56:09.000]  都是
[00:56:09.000 --> 00:56:11.000]  暫隨己義管教我們
[00:56:11.000 --> 00:56:13.000]  唯有萬齡的父
[00:56:13.000 --> 00:56:15.000]  管教我們
[00:56:15.000 --> 00:56:17.000]  是要我們得益全
[00:56:17.000 --> 00:56:19.000]  使我們在他的
[00:56:19.000 --> 00:56:21.000]  聖結上有份
[00:56:21.000 --> 00:56:23.000]  凡管教的事
[00:56:23.000 --> 00:56:25.000]  當時不覺得快樂
[00:56:25.000 --> 00:56:27.000]  反覺得受苦
[00:56:27.000 --> 00:56:29.000]  後來卻為那
[00:56:29.000 --> 00:56:31.000]  經練過的人
[00:56:31.000 --> 00:56:33.000]  結出平安的果子
[00:56:33.000 --> 00:56:35.000]  就是兒
[00:56:35.000 --> 00:56:37.000]  留意第十二節
[00:56:37.000 --> 00:56:39.000]  你們要把下垂的手
[00:56:39.000 --> 00:56:41.000]  發酸的腿
[00:56:41.000 --> 00:56:43.000]  挺起來
[00:56:43.000 --> 00:56:45.000]  也要為自己的腳
[00:56:45.000 --> 00:56:47.000]  牢牢修直了
[00:56:47.000 --> 00:56:49.000]  使駕子不借歪腳
[00:56:49.000 --> 00:56:51.000]  反得全如
[00:56:51.000 --> 00:56:53.000]  所以我想到這段經文
[00:56:53.000 --> 00:56:55.000]  是因為他講到
[00:56:55.000 --> 00:56:57.000]  好像一個癱瘓了的人
[00:56:57.000 --> 00:56:59.000]  好像一個駕子的人
[00:56:59.000 --> 00:57:01.000]  好像一個沒有力氣
[00:57:01.000 --> 00:57:03.000]  手垂下腳發軟
[00:57:03.000 --> 00:57:05.000]  可以說
[00:57:05.000 --> 00:57:07.000]  放棄的人
[00:57:07.000 --> 00:57:09.000]  但是主耶穌提醒我們
[00:57:09.000 --> 00:57:11.000]  聖經告訴我們
[00:57:11.000 --> 00:57:13.000]  原來神是透過這些
[00:57:13.000 --> 00:57:15.000]  來管教我們
[00:57:15.000 --> 00:57:17.000]  神幫助我們
[00:57:17.000 --> 00:57:19.000]  因為他愛我們
[00:57:19.000 --> 00:57:21.000]  他要讓我們
[00:57:21.000 --> 00:57:23.000]  從管教裡得著的
[00:57:23.000 --> 00:57:25.000]  就是平安的果子
[00:57:25.000 --> 00:57:27.000]  就是他的生命
[00:57:27.000 --> 00:57:29.000]  這個意思
[00:57:29.000 --> 00:57:31.000]  最後這個更重要
[00:57:31.000 --> 00:57:33.000]  所以
[00:57:33.000 --> 00:57:35.000]  你們要把下垂的手
[00:57:35.000 --> 00:57:37.000]  發酸的腿挺起來
[00:57:37.000 --> 00:57:39.000]  也要為自己的腳
[00:57:39.000 --> 00:57:41.000]  把道路修直了
[00:57:41.000 --> 00:57:43.000]  歸向神的道路
[00:57:43.000 --> 00:57:45.000]  被管教之後的道路
[00:57:45.000 --> 00:57:47.000]  使駕子不借歪腳
[00:57:47.000 --> 00:57:49.000]  反得全如
[00:57:49.000 --> 00:57:51.000]  這就是我們的出路
[00:57:51.000 --> 00:57:53.000]  萬念俱灰
[00:57:53.000 --> 00:57:55.000]  心靈癱瘓的人
[00:57:55.000 --> 00:57:57.000]  他連出路都不要找
[00:57:57.000 --> 00:57:59.000]  但是
[00:57:59.000 --> 00:58:01.000]  上帝的愛臨到我們身上
[00:58:01.000 --> 00:58:03.000]  包括管教的恩典
[00:58:03.000 --> 00:58:05.000]  是要幫助我們
[00:58:05.000 --> 00:58:07.000]  走回一條正路
[00:58:07.000 --> 00:58:09.000]  他要我們走正路
[00:58:09.000 --> 00:58:11.000]  反過來
[00:58:11.000 --> 00:58:13.000]  不要再癱瘓了
[00:58:13.000 --> 00:58:15.000]  他要自己得以行走
[00:58:15.000 --> 00:58:17.000]  歪腳得以修直
[00:58:17.000 --> 00:58:19.000]  願神都這樣幫助我們
[00:58:19.000 --> 00:58:21.000]  讓我們能夠在今天裡
[00:58:21.000 --> 00:58:23.000]  不知道我們當中有沒有
[00:58:23.000 --> 00:58:25.000]  因為離開了神
[00:58:25.000 --> 00:58:27.000]  有一種失落的感覺
[00:58:27.000 --> 00:58:29.000]  有一種自卑的感覺
[00:58:29.000 --> 00:58:31.000]  被欺絕的感覺
[00:58:31.000 --> 00:58:33.000]  但是上帝說我愛你
[00:58:33.000 --> 00:58:35.000]  愛你到底
[00:58:35.000 --> 00:58:37.000]  神也親自管教我們
[00:58:37.000 --> 00:58:39.000]  互相效力
[00:58:39.000 --> 00:58:41.000]  讓愛神的人得到益處
[00:58:41.000 --> 00:58:43.000]  我們的責任就是來到神面前
[00:58:43.000 --> 00:58:45.000]  來尋求祂
[00:58:45.000 --> 00:58:47.000]  專注祂承認我們的罪
[00:58:47.000 --> 00:58:49.000]  如果有的話
[00:58:49.000 --> 00:58:51.000]  我們求神寬恕我們
[00:58:51.000 --> 00:58:53.000]  走回一條正確的道路
[00:58:53.000 --> 00:58:55.000]  叫我們領受主赦罪的恩典
[00:58:55.000 --> 00:58:57.000]  得到新的能力
[00:58:57.000 --> 00:58:59.000]  行走正路
[00:58:59.000 --> 00:59:01.000]  除去罪疚
[00:59:01.000 --> 00:59:03.000]  釋放心靈
[00:59:03.000 --> 00:59:05.000]  也求神幫助我們
[00:59:05.000 --> 00:59:07.000]  神內心真正的需要
[00:59:07.000 --> 00:59:09.000]  解決他們跟上帝的關係
[00:59:09.000 --> 00:59:11.000]  帶領他們
[00:59:11.000 --> 00:59:13.000]  讓他們能夠得到上帝的幫助
[00:59:13.000 --> 00:59:15.000]  以致我們一同
[00:59:15.000 --> 00:59:17.000]  歸榮耀給我們的天父
[00:59:17.000 --> 00:59:19.000]  我們同心低頭禱告
[00:59:19.000 --> 00:59:23.000]  感謝主是一位
[00:59:23.000 --> 00:59:25.000]  賜盼望的上帝
[00:59:25.000 --> 00:59:27.000]  我們再懇求你
[00:59:27.000 --> 00:59:29.000]  藉著聖靈
[00:59:29.000 --> 00:59:31.000]  光照我們
[00:59:31.000 --> 00:59:33.000]  將神的愛
[00:59:33.000 --> 00:59:35.000]  囂貫在我們心裡面
[00:59:35.000 --> 00:59:39.000]  因為主耶穌愛我
[00:59:39.000 --> 00:59:43.000]  主我們更加感謝主
[00:59:43.000 --> 00:59:45.000]  祢愛我們所以祢管教
[00:59:45.000 --> 00:59:47.000]  祢透過各方面
[00:59:47.000 --> 00:59:49.000]  幫助我們
[00:59:49.000 --> 00:59:51.000]  除去罪疚
[00:59:51.000 --> 00:59:53.000]  釋放我們的心靈
[00:59:53.000 --> 00:59:55.000]  與神和好
[00:59:55.000 --> 00:59:57.000]  得到新的恩典
[00:59:57.000 --> 00:59:59.000]  叫我們再一次離開
[00:59:59.000 --> 01:00:01.000]  這些遠離你的道路
[01:00:01.000 --> 01:00:03.000]  行走歸正的路
[01:00:03.000 --> 01:00:07.000]  以致我們
[01:00:07.000 --> 01:00:09.000]  渠子不至歪腳
[01:00:09.000 --> 01:00:11.000]  修直我們的道路
[01:00:11.000 --> 01:00:13.000]  挺起我們的手
[01:00:13.000 --> 01:00:15.000]  再一次說主啊
[01:00:15.000 --> 01:00:17.000]  我們跟隨你
[01:00:17.000 --> 01:00:19.000]  有任何難阻我們
[01:00:19.000 --> 01:00:21.000]  跟神關係的地方
[01:00:21.000 --> 01:00:23.000]  今天
[01:00:23.000 --> 01:00:25.000]  求主再一次幫助我們
[01:00:25.000 --> 01:00:27.000]  除去這些一切
[01:00:27.000 --> 01:00:29.000]  與神親近
[01:00:29.000 --> 01:00:31.000]  多謝祢
[01:00:31.000 --> 01:00:33.000]  多謝祢無比的愛
[01:00:33.000 --> 01:00:35.000]  從年幼到發白
[01:00:35.000 --> 01:00:37.000]  永不改變
[01:00:37.000 --> 01:00:39.000]  奉耶穌基督的名
