
[00:00:00.000 --> 00:00:03.440]  好 鄧師傅 讓我們在聆聽上主的說話
[01:00:16.560 --> 01:00:18.560]  十三節說的
[01:00:18.560 --> 01:00:20.560]  於是命令一發出
[01:00:20.560 --> 01:00:23.560]  節事將要見殺
[01:00:23.560 --> 01:00:25.560]  死到臨頭了
[01:00:25.560 --> 01:00:28.560]  死到臨頭怎樣
[01:00:28.560 --> 01:00:30.560]  是不是真的買機票飛去美國
[01:00:30.560 --> 01:00:35.560]  不是
[01:00:35.560 --> 01:00:39.560]  這班人真的用一個字眼
[01:00:39.560 --> 01:00:41.560]  你們很熟悉了
[01:00:41.560 --> 01:00:44.560]  攬炒派
[01:00:44.560 --> 01:00:46.560]  我死你們都要死
[01:00:46.560 --> 01:00:48.560]  不過最奇怪的就是
[01:00:48.560 --> 01:00:50.560]  你看他講 做什麼
[01:00:50.560 --> 01:00:52.560]  人就尋找
[01:00:52.560 --> 01:00:54.560]  丹尼利和他的同伴
[01:00:54.560 --> 01:00:55.560]  要殺他們
[01:00:55.560 --> 01:00:58.560]  這段聖經正財
[01:00:58.560 --> 01:01:01.560]  這班節事一早都看到
[01:01:01.560 --> 01:01:05.560]  是什麼搞得黃金放膽
[01:01:05.560 --> 01:01:07.560]  去做這件事
[01:01:07.560 --> 01:01:09.560]  就是因為有丹尼利
[01:01:09.560 --> 01:01:11.560]  和他的同伴
[01:01:11.560 --> 01:01:15.560]  做他的最後的支持
[01:01:15.560 --> 01:01:20.560]  這個是尼布加利薩王的
[01:01:20.560 --> 01:01:22.560]  王的智慧
[01:01:22.560 --> 01:01:26.560]  所及最盡的地方
[01:01:26.560 --> 01:01:27.560]  他想到
[01:01:27.560 --> 01:01:28.560]  我可以靠這些
[01:01:28.560 --> 01:01:29.560]  真正我知道
[01:01:29.560 --> 01:01:30.560]  可以通曉
[01:01:30.560 --> 01:01:35.560]  上帝天上神靈的王
[01:01:35.560 --> 01:01:37.560]  於是乎我不怕你們
[01:01:37.560 --> 01:01:40.560]  殺了你們都無所謂
[01:01:40.560 --> 01:01:41.560]  你自自然然
[01:01:41.560 --> 01:01:44.560]  我還可以繼續
[01:01:44.560 --> 01:01:47.560]  千秋萬代
[01:01:47.560 --> 01:01:48.560]  我的王朝
[01:01:48.560 --> 01:01:51.560]  這就是他的盤算
[01:01:51.560 --> 01:01:54.560]  但上帝原來用這個機會
[01:01:54.560 --> 01:01:56.560]  改變了尼布加利薩王
[01:01:56.560 --> 01:01:59.560]  也打開了尼布加利薩王的改變
[01:01:59.560 --> 01:02:03.560]  不過這班攬炒派
[01:02:03.560 --> 01:02:06.560]  就一眼看得出
[01:02:06.560 --> 01:02:10.560]  原來王已經有一個把柄
[01:02:10.560 --> 01:02:13.560]  很確實的把柄
[01:02:13.560 --> 01:02:17.560]  來去殺死所有其他
[01:02:17.560 --> 01:02:20.560]  巴比倫的節事
[01:02:20.560 --> 01:02:22.560]  不過我不是討論
[01:02:22.560 --> 01:02:25.560]  這班節事的狀況
[01:02:25.560 --> 01:02:29.560]  遲些我們會說
[01:02:29.560 --> 01:02:32.560]  劇透一點
[01:02:32.560 --> 01:02:35.560]  這班人最後被他們
[01:02:35.560 --> 01:02:39.560]  很憎恨的彈爾尼及同伴救了
[01:02:39.560 --> 01:02:43.560]  劇透到這裡為止
[01:02:43.560 --> 01:02:45.560]  不過這班人的生命
[01:02:45.560 --> 01:02:46.560]  有沒有改變呢
[01:02:46.560 --> 01:02:49.560]  我們之後再看
[01:02:49.560 --> 01:02:52.560]  但是在整件事裡面
[01:02:52.560 --> 01:02:54.560]  尼布加利薩王
[01:02:54.560 --> 01:02:56.560]  不經不覺地又
[01:02:56.560 --> 01:03:00.560]  把彈爾尼及三個的同伴
[01:03:00.560 --> 01:03:04.560]  成為了眾人之恥
[01:03:04.560 --> 01:03:06.560]  眾恥之的
[01:03:06.560 --> 01:03:07.560]  對不起
[01:03:07.560 --> 01:03:08.560]  眾恥之的
[01:03:08.560 --> 01:03:13.560]  我就要問我一句
[01:03:13.560 --> 01:03:16.560]  做基督徒在這個世界裡面
[01:03:16.560 --> 01:03:18.560]  你有沒有預備好
[01:03:18.560 --> 01:03:22.560]  因行臣的律例
[01:03:22.560 --> 01:03:27.560]  成為眾恥之的呢
[01:03:27.560 --> 01:03:29.560]  大清盤
[01:03:29.560 --> 01:03:31.560]  你有沒有在這個世界
[01:03:31.560 --> 01:03:34.560]  預備做眾恥之的
[01:03:34.560 --> 01:03:37.560]  是因為行臣的律例
[01:03:37.560 --> 01:03:39.560]  不是行你自己的意思
[01:03:39.560 --> 01:03:41.560]  行你自己的意思
[01:03:41.560 --> 01:03:44.560]  成為全世界的眾恥之的
[01:03:44.560 --> 01:03:47.560]  這個你自己就有自取
[01:03:47.560 --> 01:03:52.560]  但是如果你是行臣的道理的時候
[01:03:52.560 --> 01:03:54.560]  憑著上帝給你的恩賜
[01:03:54.560 --> 01:03:56.560]  在這個世界去活著的時候
[01:03:56.560 --> 01:03:57.560]  成為眾恥之的
[01:03:57.560 --> 01:04:00.560]  你是不是應該看到自己
[01:04:00.560 --> 01:04:02.560]  就好像彈爾尼
[01:04:02.560 --> 01:04:04.560]  與這三個朋友同伴
[01:04:04.560 --> 01:04:08.560]  那個屬靈生命相似呢
[01:04:08.560 --> 01:04:09.560]  今天最可怕的就是
[01:04:09.560 --> 01:04:10.560]  很多基督徒
[01:04:10.560 --> 01:04:12.560]  只有嘴巴做基督徒
[01:04:12.560 --> 01:04:15.560]  但是不會願意成為眾恥之的
[01:04:15.560 --> 01:04:18.560]  因為他們覺得信了耶穌之後
[01:04:18.560 --> 01:04:21.560]  我應該離開所有這個世界
[01:04:21.560 --> 01:04:23.560]  不會成為這個世界的眾恥之的
[01:04:23.560 --> 01:04:25.560]  我應該成為這個世界最幸福的人
[01:04:25.560 --> 01:04:27.560]  上帝會祝福我
[01:04:27.560 --> 01:04:30.560]  凡事亨通 盡都順利
[01:04:30.560 --> 01:04:33.560]  是不是這樣
[01:04:33.560 --> 01:04:35.560]  不
[01:04:35.560 --> 01:04:37.560]  但是很多教會的牧師是這麼傳
[01:04:37.560 --> 01:04:42.560]  很多信徒是這麼信
[01:04:42.560 --> 01:04:43.560]  你知不知道在加拿大
[01:04:43.560 --> 01:04:47.560]  有一條法例叫做S31法例
[01:04:47.560 --> 01:04:49.560]  這條法例叫做
[01:04:49.560 --> 01:04:53.560]  Public Service Whistleblowing Act
[01:04:53.560 --> 01:04:55.560]  不是很久的
[01:04:55.560 --> 01:04:59.560]  2000年2月22日
[01:04:59.560 --> 01:05:01.560]  很容易記的
[01:05:01.560 --> 01:05:05.560]  如果你用簡寫的日子
[01:05:05.560 --> 01:05:07.560]  更容易記
[01:05:07.560 --> 01:05:13.560]  22222000
[01:05:13.560 --> 01:05:17.560]  為什麼要在那天頒佈一條這樣的律例呢
[01:05:17.560 --> 01:05:18.560]  這條律例說什麼呢
[01:05:18.560 --> 01:05:21.560]  就是說所有在加拿大裡面
[01:05:21.560 --> 01:05:23.560]  如果有任何人
[01:05:23.560 --> 01:05:26.560]  發覺有人有任何的錯誤
[01:05:26.560 --> 01:05:28.560]  是影響到公眾利益的
[01:05:28.560 --> 01:05:30.560]  你就要有一個責任
[01:05:30.560 --> 01:05:34.560]  去將這件事公開舉報
[01:05:34.560 --> 01:05:35.560]  而在這條法例之下
[01:05:35.560 --> 01:05:38.560]  你是可以不被控告
[01:05:38.560 --> 01:05:42.560]  你是去揭露一些私隱
[01:05:42.560 --> 01:05:45.560]  這條條例就是這樣出的
[01:05:45.560 --> 01:05:47.560]  我不是叫你去做
[01:05:47.560 --> 01:05:50.560]  連加拿大一個這樣的國家
[01:05:50.560 --> 01:05:53.560]  都有一條這樣的法例
[01:05:53.560 --> 01:05:57.560]  為什麼我們基督徒在上帝面前
[01:05:57.560 --> 01:06:00.560]  沒有這份骨氣呢
[01:06:00.560 --> 01:06:05.560]  等於是巴比倫時代的術士 法術師
[01:06:05.560 --> 01:06:06.560]  行邪術的
[01:06:06.560 --> 01:06:08.560]  以及這些加拿大人
[01:06:08.560 --> 01:06:11.560]  全部都是偷呃拐騙之流
[01:06:11.560 --> 01:06:15.560]  他們困在巴比倫王的王朝之下
[01:06:15.560 --> 01:06:19.560]  在他的王朝當中得到俸祿
[01:06:19.560 --> 01:06:21.560]  但是他們在這個時候
[01:06:21.560 --> 01:06:27.560]  一一被利布加布里撒王揭露了出來
[01:06:27.560 --> 01:06:34.560]  他們怎樣騙錢 騙人工 騙王
[01:06:34.560 --> 01:06:40.560]  根本沒有能夠跟神通靈的這種能力
[01:06:40.560 --> 01:06:43.560]  而我們今天作為基督徒
[01:06:43.560 --> 01:06:47.560]  是不是同樣在教會當中
[01:06:47.560 --> 01:06:51.560]  在扮虔誠呢
[01:06:51.560 --> 01:06:59.560]  扮愛主呢 扮信復神呢
[01:06:59.560 --> 01:07:01.560]  很容易知道的
[01:07:01.560 --> 01:07:03.560]  聖經一說出來
[01:07:03.560 --> 01:07:07.560]  你肯不肯去聽著做
[01:07:07.560 --> 01:07:08.560]  很容易揭露
[01:07:08.560 --> 01:07:11.560]  不需要利布加布里撒王這樣的智慧
[01:07:11.560 --> 01:07:13.560]  聖經這樣說
[01:07:13.560 --> 01:07:15.560]  你有沒有這樣做呢
[01:07:15.560 --> 01:07:17.560]  如果聖經說了的你又沒有做
[01:07:17.560 --> 01:07:19.560]  還推卸責任左推右推的時候
[01:07:19.560 --> 01:07:22.560]  未到到時候我就會做了
[01:07:22.560 --> 01:07:23.560]  如果你這樣說的
[01:07:23.560 --> 01:07:24.560]  這樣信法的
[01:07:24.560 --> 01:07:25.560]  這樣狀態
[01:07:25.560 --> 01:07:32.560]  我懇請在這一刻認罪悔改
[01:07:32.560 --> 01:07:34.560]  丁智媒
[01:07:34.560 --> 01:07:40.560]  很多時候基督徒的假冒偽善
[01:07:40.560 --> 01:07:42.560]  其實反而是
[01:07:42.560 --> 01:07:44.560]  很多不信的人
[01:07:44.560 --> 01:07:48.560]  清楚看到的事實
[01:07:48.560 --> 01:07:50.560]  所以在這個世界裡面
[01:07:50.560 --> 01:07:54.560]  很多人很鄙視基督徒就是這個原因
[01:07:54.560 --> 01:07:56.560]  有什麼事就找基督徒來祭旗
[01:07:56.560 --> 01:07:58.560]  為什麼
[01:07:58.560 --> 01:08:01.560]  因為你們根本就是假信
[01:08:01.560 --> 01:08:02.560]  好像利布加布里撒王那樣
[01:08:02.560 --> 01:08:04.560]  你這幫假的術士
[01:08:04.560 --> 01:08:07.560]  抓你出來囉
[01:08:07.560 --> 01:08:10.560]  之後他們有一次救恩的機會
[01:08:10.560 --> 01:08:12.560]  你有沒有珍惜呢
[01:08:12.560 --> 01:08:15.560]  若知後事如何
[01:08:15.560 --> 01:08:20.560]  還看往後的講道內容
[01:08:20.560 --> 01:08:22.560]  如果你不想聽我講到
[01:08:22.560 --> 01:08:24.560]  等不及的
[01:08:24.560 --> 01:08:25.560]  回去靈修
[01:08:25.560 --> 01:08:27.560]  回去看
[01:08:27.560 --> 01:08:31.560]  我保證你會覺得上帝做事
[01:08:31.560 --> 01:08:34.560]  馬上賦予你智慧
[01:08:34.560 --> 01:08:36.560]  在這個世界裡面
[01:08:36.560 --> 01:08:39.560]  強權當道的時候
[01:08:39.560 --> 01:08:40.560]  你應該怎樣回應
[01:08:40.560 --> 01:08:42.560]  不是去撐
[01:08:42.560 --> 01:08:44.560]  不是去反
[01:08:44.560 --> 01:08:47.560]  而是在那個局面裡面
[01:08:47.560 --> 01:08:52.560]  怎樣活出上帝的標準
[01:08:52.560 --> 01:08:55.560]  我們一起同心低頭禱告
[01:08:55.560 --> 01:08:56.560]  父神多謝你給了我們
[01:08:56.560 --> 01:08:58.560]  在這段聖經裡面的學習
[01:08:58.560 --> 01:08:59.560]  感謝你能夠給我們
[01:08:59.560 --> 01:09:01.560]  在你的經文裡面
[01:09:01.560 --> 01:09:04.560]  看到時代縱使怎樣改變
[01:09:04.560 --> 01:09:07.560]  但那個罪惡的彰顯
[01:09:07.560 --> 01:09:10.560]  也都沒有什麼分別
[01:09:10.560 --> 01:09:12.560]  問題是我們今天作為信徒
[01:09:12.560 --> 01:09:15.560]  從你的啟示當中得到智慧
[01:09:15.560 --> 01:09:17.560]  去面對這個時代
[01:09:17.560 --> 01:09:20.560]  求主給我們真正屬你的智慧而來
[01:09:20.560 --> 01:09:25.560]  去面對我們每一天所遭遇的景況
[01:09:25.560 --> 01:09:27.560]  也為這個國家
[01:09:27.560 --> 01:09:30.560]  加拿大我們禱告
[01:09:30.560 --> 01:09:34.560]  求你賜真正智慧的屬靈人
[01:09:34.560 --> 01:09:38.560]  給我們成為我們的國家領袖
[01:09:38.560 --> 01:09:40.560]  讓我們在這個國家裡面
[01:09:40.560 --> 01:09:42.560]  作為一個有智慧的人
[01:09:42.560 --> 01:09:46.560]  活出屬神真正的生命
[01:09:46.560 --> 01:09:51.560]  倘若時代是更糟糕的時候
[01:09:51.560 --> 01:09:55.560]  就讓我們在這個糟糕的年代裡面
[01:09:55.560 --> 01:10:01.560]  一同活出一個確信上主的生命
[01:10:01.560 --> 01:10:03.560]  求你的幫助帶領
[01:10:03.560 --> 01:10:05.560]  彼此守望
[01:10:05.560 --> 01:10:07.560]  禱告奉靠主耶穌基督
[01:10:07.560 --> 01:10:09.560]  德性的明智以求
[01:10:09.560 --> 01:10:11.560]  阿們
