
[00:00:00.000 --> 00:00:02.000]  好 大兄姊妹平安
[00:48:18.000 --> 00:48:20.000]  主耶穌
[00:48:20.000 --> 00:48:22.000]  在十字架的苦難的最終
[00:48:22.000 --> 00:48:24.000]  的申訴是一個懲罰
[00:48:24.000 --> 00:48:28.000]  在人體裏一個受苦的人
[00:48:28.000 --> 00:48:30.000]  死在十字架
[00:48:30.000 --> 00:48:34.000]  其實沒有什麼好講的
[00:48:34.000 --> 00:48:36.000]  在當時耶穌的時代
[00:48:36.000 --> 00:48:38.000]  大批人被人踢十字架
[00:48:38.000 --> 00:48:40.000]  大批人受苦都是這樣死
[00:48:40.000 --> 00:48:42.000]  是不是
[00:48:42.000 --> 00:48:44.000]  如果主耶穌都是這樣死
[00:48:44.000 --> 00:48:46.000]  其實也沒有什麼好講的
[00:48:46.000 --> 00:48:48.000]  埋葬
[00:48:48.000 --> 00:48:50.000]  也沒有什麼好講的
[00:48:50.000 --> 00:48:52.000]  但是主耶穌復活
[00:48:52.000 --> 00:48:54.000]  那就有
[00:48:54.000 --> 00:48:56.000]  東西講
[00:48:56.000 --> 00:48:58.000]  主耶穌的復活
[00:48:58.000 --> 00:49:00.000]  就講明了
[00:49:00.000 --> 00:49:02.000]  祂的苦難最終
[00:49:02.000 --> 00:49:04.000]  的申訴
[00:49:04.000 --> 00:49:06.000]  好像那些人打官司
[00:49:06.000 --> 00:49:08.000]  打到最高法院最後
[00:49:08.000 --> 00:49:10.000]  得到聖訴那種
[00:49:10.000 --> 00:49:12.000]  最後的喜悅
[00:49:12.000 --> 00:49:14.000]  那個是最終的
[00:49:14.000 --> 00:49:16.000]  聖利
[00:49:16.000 --> 00:49:18.000]  那個是最終的懲罰
[00:49:18.000 --> 00:49:20.000]  所以主耶穌在馬大福音
[00:49:20.000 --> 00:49:22.000]  這樣講
[00:49:22.000 --> 00:49:24.000]  他們見了耶穌就拜他
[00:49:24.000 --> 00:49:26.000]  就是講耶穌復活
[00:49:26.000 --> 00:49:28.000]  復活之後
[00:49:28.000 --> 00:49:30.000]  然而還有人疑惑耶穌進前來對他們說
[00:49:30.000 --> 00:49:32.000]  我的權柄都似給我了
[00:49:32.000 --> 00:49:34.000]  所以你們要害死萬民
[00:49:34.000 --> 00:49:36.000]  做我的門徒奉父子聖靈
[00:49:36.000 --> 00:49:38.000]  明給他們施洗
[00:49:38.000 --> 00:49:40.000]  凡我所吩咐你們的都教訓他們遵守
[00:49:40.000 --> 00:49:42.000]  我就常與你們同在
[00:49:42.000 --> 00:49:44.000]  直到世界的末屌
[00:49:44.000 --> 00:49:46.000]  這裡就是講到
[00:49:46.000 --> 00:49:48.000]  主耶穌已經勝利了
[00:49:48.000 --> 00:49:50.000]  復活是代表他的勝利
[00:49:50.000 --> 00:49:52.000]  復活是代表他最終
[00:49:52.000 --> 00:49:54.000]  得到一切的權柄
[00:49:54.000 --> 00:49:56.000]  連死亡的權柄
[00:49:56.000 --> 00:49:58.000]  陰間的約事
[00:49:58.000 --> 00:50:00.000]  而正正是因為
[00:50:00.000 --> 00:50:02.000]  主耶穌的勝利
[00:50:02.000 --> 00:50:04.000]  復活代表著他的勝利的時候
[00:50:04.000 --> 00:50:06.000]  他有權柄
[00:50:06.000 --> 00:50:08.000]  吩咐我們使萬民做他的門徒
[00:50:08.000 --> 00:50:10.000]  我們的福音信仰
[00:50:10.000 --> 00:50:12.000]  是一個有權柄的福音信仰
[00:50:12.000 --> 00:50:14.000]  因為是我們的神
[00:50:14.000 --> 00:50:16.000]  是一個有權柄的神
[00:50:16.000 --> 00:50:18.000]  他是得到一切
[00:50:18.000 --> 00:50:20.000]  宇宙萬物的權柄
[00:50:20.000 --> 00:50:22.000]  甚至死亡的權柄
[00:50:22.000 --> 00:50:24.000]  本來死亡是我們所有人的困局
[00:50:24.000 --> 00:50:26.000]  本來死亡是我們所有人的困局
[00:50:26.000 --> 00:50:28.000]  本來死亡是我們所有人的困局
[00:50:28.000 --> 00:50:30.000]  他勝利了
[00:50:30.000 --> 00:50:32.000]  他拿了這個權柄的時候
[00:50:32.000 --> 00:50:34.000]  他可以差遣我們
[00:50:34.000 --> 00:50:36.000]  去將福音傳下去
[00:50:36.000 --> 00:50:38.000]  我們是
[00:50:38.000 --> 00:50:40.000]  我們面對著苦難
[00:50:40.000 --> 00:50:42.000]  這個世界面對著苦難的終結
[00:50:42.000 --> 00:50:44.000]  苦難不是the last word
[00:50:44.000 --> 00:50:46.000]  不是最後的
[00:50:46.000 --> 00:50:48.000]  定奪
[00:50:48.000 --> 00:50:50.000]  苦難最終是被申訴
[00:50:50.000 --> 00:50:52.000]  而被復活
[00:50:52.000 --> 00:50:54.000]  來侵蝕
[00:50:54.000 --> 00:50:56.000]  而戰勝
[00:50:56.000 --> 00:50:58.000]  第二點
[00:50:58.000 --> 00:51:00.000]  就是
[00:51:00.000 --> 00:51:02.000]  當主耶穌的復活
[00:51:02.000 --> 00:51:04.000]  其實是引進了永生
[00:51:04.000 --> 00:51:06.000]  在哥倫多前書
[00:51:06.000 --> 00:51:08.000]  第十五章第二十節
[00:51:08.000 --> 00:51:10.000]  開始
[00:51:10.000 --> 00:51:12.000]  但基督已經從死裡復活
[00:51:12.000 --> 00:51:14.000]  成為
[00:51:14.000 --> 00:51:16.000]  碎了之人初熟的果子
[00:51:16.000 --> 00:51:18.000]  死記是因一人而來
[00:51:18.000 --> 00:51:20.000]  死人復活也是因一人而來
[00:51:20.000 --> 00:51:22.000]  在亞當裡眾人都死了
[00:51:22.000 --> 00:51:24.000]  招讓在基督裡眾人
[00:51:24.000 --> 00:51:26.000]  也都要復活
[00:51:26.000 --> 00:51:28.000]  但各人要按著自己的次序復活
[00:51:28.000 --> 00:51:30.000]  初熟的果子是基督
[00:51:30.000 --> 00:51:32.000]  以後在他來的時候
[00:51:32.000 --> 00:51:34.000]  是那些屬基督的
[00:51:34.000 --> 00:51:36.000]  這裡講到一件事
[00:51:36.000 --> 00:51:38.000]  特別想
[00:51:38.000 --> 00:51:40.000]  引述這段聖經其中一個名詞
[00:51:40.000 --> 00:51:42.000]  就是初熟的果子
[00:51:42.000 --> 00:51:44.000]  初熟的果子
[00:51:44.000 --> 00:51:46.000]  如果你有果樹的
[00:51:46.000 --> 00:51:48.000]  你就明白
[00:51:48.000 --> 00:51:50.000]  初熟的果子是什麼意思
[00:51:50.000 --> 00:51:52.000]  就是第一個 batch
[00:51:52.000 --> 00:51:54.000]  的果子
[00:51:54.000 --> 00:51:56.000]  初初
[00:51:56.000 --> 00:51:58.000]  生出來的果子
[00:51:58.000 --> 00:52:00.000]  通常如果你有果樹
[00:52:00.000 --> 00:52:02.000]  你就知道第一個 batch
[00:52:02.000 --> 00:52:04.000]  果子是最甜的
[00:52:04.000 --> 00:52:06.000]  第一個 batch 果子是最甜的
[00:52:06.000 --> 00:52:08.000]  但是以後那些
[00:52:08.000 --> 00:52:10.000]  都會跟著
[00:52:10.000 --> 00:52:12.000]  一樣的
[00:52:12.000 --> 00:52:14.000]  會慢慢慢慢成熟
[00:52:14.000 --> 00:52:16.000]  然後陸陸續續都會
[00:52:16.000 --> 00:52:18.000]  收成
[00:52:18.000 --> 00:52:20.000]  聖經很多時候就用初熟的果子
[00:52:20.000 --> 00:52:22.000]  來形容主耶穌的復活
[00:52:22.000 --> 00:52:24.000]  為什麼呢
[00:52:24.000 --> 00:52:26.000]  因為主耶穌的復活本身
[00:52:26.000 --> 00:52:28.000]  不只是停留在主耶穌那裡
[00:52:28.000 --> 00:52:30.000]  是把復活的生命復活的
[00:52:30.000 --> 00:52:32.000]  大能引進了
[00:52:32.000 --> 00:52:34.000]  在所有信耶穌的人生命當中
[00:52:34.000 --> 00:52:36.000]  所以他說之後
[00:52:36.000 --> 00:52:38.000]  那些人都要復活
[00:52:38.000 --> 00:52:40.000]  就按著我們的次序
[00:52:40.000 --> 00:52:42.000]  就好像那些樹
[00:52:42.000 --> 00:52:44.000]  第一個熟了之後後面的跟著熟一樣
[00:52:44.000 --> 00:52:46.000]  而我們所有的人
[00:52:46.000 --> 00:52:48.000]  我們現在都是被引進
[00:52:48.000 --> 00:52:50.000]  永生的人
[00:52:50.000 --> 00:52:52.000]  我們不是
[00:52:52.000 --> 00:52:54.000]  等候死亡的人
[00:52:54.000 --> 00:52:56.000]  因為我們的主是復活的主
[00:52:56.000 --> 00:52:58.000]  他復活的生命
[00:52:58.000 --> 00:53:00.000]  已經是
[00:53:00.000 --> 00:53:02.000]  在我們裡面
[00:53:02.000 --> 00:53:04.000]  他將死亡
[00:53:04.000 --> 00:53:06.000]  在這個世界
[00:53:06.000 --> 00:53:08.000]  自從人類犯罪之後
[00:53:08.000 --> 00:53:10.000]  死亡進入了這個世界
[00:53:10.000 --> 00:53:12.000]  但是
[00:53:12.000 --> 00:53:14.000]  死亡是被戰勝
[00:53:14.000 --> 00:53:16.000]  而主耶穌將永生
[00:53:16.000 --> 00:53:18.000]  再一次的
[00:53:18.000 --> 00:53:20.000]  帶進
[00:53:20.000 --> 00:53:22.000]  犯罪受苦
[00:53:22.000 --> 00:53:24.000]  的一個世界當中
[00:53:24.000 --> 00:53:26.000]  而
[00:53:26.000 --> 00:53:28.000]  正正是因為這樣的緣故
[00:53:28.000 --> 00:53:30.000]  我們是一班等候永生的人
[00:53:30.000 --> 00:53:32.000]  因為
[00:53:32.000 --> 00:53:34.000]  我們知道我們的主已經是復活
[00:53:34.000 --> 00:53:36.000]  他是先復活
[00:53:36.000 --> 00:53:38.000]  之後我們每個人都會復活
[00:53:38.000 --> 00:53:40.000]  保羅他說我們信
[00:53:40.000 --> 00:53:42.000]  大興門不要看錯了
[00:53:42.000 --> 00:53:44.000]  我們不要像那些
[00:53:44.000 --> 00:53:46.000]  未信耶穌的人一樣
[00:53:46.000 --> 00:53:48.000]  以為死就是
[00:53:48.000 --> 00:53:50.000]  永恆的離別
[00:53:50.000 --> 00:53:52.000]  死亡就好像睡了覺一樣
[00:53:52.000 --> 00:53:54.000]  死亡好像是
[00:53:54.000 --> 00:53:56.000]  睡了的人
[00:53:56.000 --> 00:53:58.000]  當基督回來的時候
[00:53:58.000 --> 00:54:00.000]  好像是陰間的人再一次復活
[00:54:00.000 --> 00:54:02.000]  來見主
[00:54:02.000 --> 00:54:04.000]  OK
[00:54:04.000 --> 00:54:06.000]  那
[00:54:06.000 --> 00:54:08.000]  講到這裡的時候
[00:54:08.000 --> 00:54:10.000]  就
[00:54:10.000 --> 00:54:12.000]  你聽了主耶穌的
[00:54:12.000 --> 00:54:14.000]  受苦
[00:54:14.000 --> 00:54:16.000]  聽了主耶穌的復活
[00:54:16.000 --> 00:54:18.000]  不知道你有什麼
[00:54:18.000 --> 00:54:20.000]  的
[00:54:20.000 --> 00:54:22.000]  感受呢
[00:54:22.000 --> 00:54:24.000]  主耶穌的受苦
[00:54:24.000 --> 00:54:26.000]  主耶穌的受死
[00:54:26.000 --> 00:54:28.000]  主耶穌的復活
[00:54:28.000 --> 00:54:30.000]  這一切其實
[00:54:30.000 --> 00:54:32.000]  是我們
[00:54:32.000 --> 00:54:34.000]  今生最重要的盼望
[00:54:34.000 --> 00:54:36.000]  是一個
[00:54:36.000 --> 00:54:38.000]  今生最重要的盼望
[00:54:38.000 --> 00:54:40.000]  你聽得很清楚
[00:54:40.000 --> 00:54:42.000]  在第八章十八節
[00:54:42.000 --> 00:54:44.000]  我想現在的苦楚
[00:54:44.000 --> 00:54:46.000]  若比起將來要顯於我們的榮耀
[00:54:46.000 --> 00:54:48.000]  就不足介意了
[00:54:48.000 --> 00:54:50.000]  受造之物
[00:54:50.000 --> 00:54:52.000]  切望等候神的眾志顯出來
[00:54:52.000 --> 00:54:54.000]  因為受造之物
[00:54:54.000 --> 00:54:56.000]  復在虛空之下
[00:54:56.000 --> 00:54:58.000]  不是自己願意
[00:54:58.000 --> 00:55:00.000]  乃是因那叫他如此的
[00:55:00.000 --> 00:55:02.000]  但受造之物
[00:55:02.000 --> 00:55:04.000]  仍然只望脫離敗壞的合制
[00:55:04.000 --> 00:55:06.000]  得享神而累自由的榮耀
[00:55:06.000 --> 00:55:08.000]  當我讀整章的時候
[00:55:08.000 --> 00:55:10.000]  就講到
[00:55:10.000 --> 00:55:12.000]  其實我們現在都好像
[00:55:12.000 --> 00:55:14.000]  是伏在受苦之下
[00:55:14.000 --> 00:55:16.000]  在苦難之下
[00:55:16.000 --> 00:55:18.000]  在一個受苦的世界
[00:55:18.000 --> 00:55:20.000]  受苦好像是我們
[00:55:20.000 --> 00:55:22.000]  人生的根本
[00:55:22.000 --> 00:55:24.000]  不能滑缺的一部份
[00:55:24.000 --> 00:55:26.000]  跟你飲食呼吸
[00:55:26.000 --> 00:55:28.000]  睡覺
[00:55:28.000 --> 00:55:30.000]  都是同樣受苦
[00:55:30.000 --> 00:55:32.000]  都是一樣是你的一部份
[00:55:32.000 --> 00:55:34.000]  但是這一切
[00:55:34.000 --> 00:55:36.000]  不是終結
[00:55:36.000 --> 00:55:38.000]  這一切不是永恆
[00:55:38.000 --> 00:55:40.000]  我們等候著
[00:55:40.000 --> 00:55:42.000]  下一個榮耀的結局
[00:55:42.000 --> 00:55:44.000]  即使我們現在受苦
[00:55:44.000 --> 00:55:46.000]  但是我們的受苦
[00:55:46.000 --> 00:55:48.000]  更加讓我們仰望著
[00:55:48.000 --> 00:55:50.000]  天家仰望著
[00:55:50.000 --> 00:55:52.000]  永恆的榮耀
[00:55:52.000 --> 00:55:54.000]  有一個
[00:55:54.000 --> 00:55:56.000]  受苦的信徒
[00:55:56.000 --> 00:55:58.000]  他曾經這樣講
[00:55:58.000 --> 00:56:00.000]  他說 你知不知道
[00:56:00.000 --> 00:56:02.000]  其實
[00:56:02.000 --> 00:56:04.000]  天堂是有望遠鏡的
[00:56:04.000 --> 00:56:06.000]  有些望遠鏡
[00:56:06.000 --> 00:56:08.000]  可以幫我們看得
[00:56:08.000 --> 00:56:10.000]  天堂更加近
[00:56:10.000 --> 00:56:12.000]  而那些望遠鏡
[00:56:12.000 --> 00:56:14.000]  就是眼淚
[00:56:14.000 --> 00:56:16.000]  當我們
[00:56:16.000 --> 00:56:18.000]  在受苦的當中
[00:56:18.000 --> 00:56:20.000]  我們會流眼淚
[00:56:20.000 --> 00:56:22.000]  但那些眼淚
[00:56:22.000 --> 00:56:24.000]  可以幫我們去聚焦
[00:56:24.000 --> 00:56:26.000]  看到
[00:56:26.000 --> 00:56:28.000]  我們是有永恆的盼望
[00:56:28.000 --> 00:56:30.000]  很多人
[00:56:30.000 --> 00:56:32.000]  他看到受苦的時候
[00:56:32.000 --> 00:56:34.000]  是沒有出路
[00:56:34.000 --> 00:56:36.000]  但是我們的神
[00:56:36.000 --> 00:56:38.000]  在受苦的當中
[00:56:38.000 --> 00:56:40.000]  與我們同行
[00:56:40.000 --> 00:56:42.000]  他的passion
[00:56:42.000 --> 00:56:44.000]  顯現了他的愛
[00:56:44.000 --> 00:56:46.000]  而他的愛
[00:56:46.000 --> 00:56:48.000]  讓我們可以在受苦當中
[00:56:48.000 --> 00:56:50.000]  轉為盼望
[00:56:50.000 --> 00:56:54.000]  在最後蘇丹十字架的時候
[00:56:54.000 --> 00:56:56.000]  或者人見到
[00:56:56.000 --> 00:56:58.000]  這個世界有很多苦難的時候
[00:56:58.000 --> 00:57:00.000]  還有
[00:57:00.000 --> 00:57:02.000]  不停的人都會
[00:57:02.000 --> 00:57:04.000]  嘗試去解釋
[00:57:04.000 --> 00:57:06.000]  為什麼這個世界有苦難
[00:57:06.000 --> 00:57:08.000]  不停的人
[00:57:08.000 --> 00:57:10.000]  都會嘗試去解釋
[00:57:10.000 --> 00:57:12.000]  用神義論去解釋
[00:57:12.000 --> 00:57:14.000]  神的能力
[00:57:14.000 --> 00:57:16.000]  神這麼偉大
[00:57:16.000 --> 00:57:18.000]  為什麼那些苦難
[00:57:18.000 --> 00:57:20.000]  還在呢
[00:57:20.000 --> 00:57:22.000]  很多人用不同的理論
[00:57:22.000 --> 00:57:24.000]  去解釋
[00:57:24.000 --> 00:57:26.000]  嘗試去
[00:57:26.000 --> 00:57:28.000]  為神去辯護也好
[00:57:28.000 --> 00:57:30.000]  或者找答案也好
[00:57:30.000 --> 00:57:32.000]  但是很多時候這些的解釋
[00:57:32.000 --> 00:57:34.000]  這些理論都
[00:57:34.000 --> 00:57:36.000]  不能夠圓滿
[00:57:36.000 --> 00:57:38.000]  因為
[00:57:38.000 --> 00:57:40.000]  很多人就
[00:57:40.000 --> 00:57:42.000]  當這樣解釋的時候
[00:57:42.000 --> 00:57:44.000]  越來越解釋的時候
[00:57:44.000 --> 00:57:46.000]  就變得神的旨意好像暗會不明
[00:57:46.000 --> 00:57:48.000]  變得
[00:57:48.000 --> 00:57:50.000]  好像
[00:57:50.000 --> 00:57:52.000]  我們最終都是不明白的
[00:57:52.000 --> 00:57:54.000]  就是神有特別的旨意
[00:57:54.000 --> 00:57:56.000]  有苦難
[00:57:56.000 --> 00:57:58.000]  但是神有大能
[00:57:58.000 --> 00:58:00.000]  但是我們都不明白
[00:58:00.000 --> 00:58:02.000]  因為神的想法
[00:58:02.000 --> 00:58:04.000]  和我們的想法
[00:58:04.000 --> 00:58:06.000]  高超過我們很多神的旨意
[00:58:06.000 --> 00:58:08.000]  所以我們都不明白神為什麼會這樣
[00:58:08.000 --> 00:58:10.000]  那就憑信吧
[00:58:10.000 --> 00:58:12.000]  很多人都是要這樣去解釋
[00:58:12.000 --> 00:58:14.000]  但是
[00:58:14.000 --> 00:58:16.000]  一個
[00:58:16.000 --> 00:58:18.000]  神學家
[00:58:18.000 --> 00:58:20.000]  卡爾巴特
[00:58:20.000 --> 00:58:22.000]  他說過一個很深切的
[00:58:22.000 --> 00:58:24.000]  另一方面的看法
[00:58:24.000 --> 00:58:26.000]  他說
[00:58:26.000 --> 00:58:28.000]  其實這個世界有苦難
[00:58:28.000 --> 00:58:30.000]  其實神
[00:58:30.000 --> 00:58:32.000]  有祂的大能
[00:58:32.000 --> 00:58:34.000]  那個
[00:58:34.000 --> 00:58:36.000]  問題或者那個解釋
[00:58:36.000 --> 00:58:38.000]  或者
[00:58:38.000 --> 00:58:40.000]  那個奧秘我這麼說
[00:58:40.000 --> 00:58:42.000]  那個不能夠圓滿的解釋
[00:58:42.000 --> 00:58:44.000]  那個奧秘
[00:58:44.000 --> 00:58:46.000]  不是在神的旨意那裡
[00:58:46.000 --> 00:58:48.000]  人不應該集中於神的旨意
[00:58:48.000 --> 00:58:50.000]  因為神
[00:58:50.000 --> 00:58:52.000]  祂的自己的旨意
[00:58:52.000 --> 00:58:54.000]  已經是
[00:58:54.000 --> 00:58:56.000]  完全的顯露出來
[00:58:56.000 --> 00:58:58.000]  神要
[00:58:58.000 --> 00:59:00.000]  勝過罪惡
[00:59:00.000 --> 00:59:02.000]  神要拯救罪惡
[00:59:02.000 --> 00:59:04.000]  神要這個世界的苦難得到解決
[00:59:04.000 --> 00:59:06.000]  得到解決這些旨意
[00:59:06.000 --> 00:59:08.000]  已經是表露無遺
[00:59:08.000 --> 00:59:10.000]  It's an open book
[00:59:10.000 --> 00:59:12.000]  神的旨意是什麼呢
[00:59:12.000 --> 00:59:14.000]  神的旨意是勝過你的罪惡
[00:59:14.000 --> 00:59:16.000]  神的旨意是
[00:59:16.000 --> 00:59:18.000]  祂的愛完全的顯露
[00:59:18.000 --> 00:59:20.000]  神的旨意是祂為我們的緣故
[00:59:20.000 --> 00:59:22.000]  祂的兒子
[00:59:22.000 --> 00:59:24.000]  即使是
[00:59:24.000 --> 00:59:26.000]  完美的神子
[00:59:26.000 --> 00:59:28.000]  都是願為我們釘十字架
[00:59:28.000 --> 00:59:30.000]  這個是沒有奧秘的
[00:59:30.000 --> 00:59:32.000]  成份在內
[00:59:32.000 --> 00:59:34.000]  我們不需要猜度神的心
[00:59:34.000 --> 00:59:36.000]  究竟是怎樣 因為神的心
[00:59:36.000 --> 00:59:38.000]  已經完全的顯露 祂甚至乎
[00:59:38.000 --> 00:59:40.000]  祂為我們的緣故
[00:59:40.000 --> 00:59:42.000]  親自的死在十字架
[00:59:42.000 --> 00:59:44.000]  但是唯一的奧秘
[00:59:44.000 --> 00:59:46.000]  在哪裡呢
[00:59:46.000 --> 00:59:48.000]  那個equation
[00:59:48.000 --> 00:59:50.000]  仍然都有一個missing variable
[00:59:50.000 --> 00:59:52.000]  那個奧秘
[00:59:52.000 --> 00:59:54.000]  就是人為什麼
[00:59:54.000 --> 00:59:56.000]  還是那麼深眼
[00:59:56.000 --> 00:59:58.000]  人為什麼看到耶穌
[00:59:58.000 --> 01:00:00.000]  神的兒子為我們釘十字架
[01:00:00.000 --> 01:00:02.000]  還是要去猜度
[01:00:02.000 --> 01:00:04.000]  神是不是愛我呢
[01:00:04.000 --> 01:00:06.000]  還是去懷疑
[01:00:06.000 --> 01:00:08.000]  神有沒有大能去拯救我呢
[01:00:08.000 --> 01:00:10.000]  還是去在苦難的當中
[01:00:10.000 --> 01:00:12.000]  還是在絕望的當中
[01:00:12.000 --> 01:00:14.000]  都不肯仰望
[01:00:14.000 --> 01:00:16.000]  仰望這個永恆的盼望
[01:00:16.000 --> 01:00:18.000]  賜予我們永恆盼望的神
[01:00:18.000 --> 01:00:20.000]  而
[01:00:20.000 --> 01:00:22.000]  還在懷疑
[01:00:22.000 --> 01:00:24.000]  神是不是還在作弄我
[01:00:24.000 --> 01:00:26.000]  還要把苦難臨到我
[01:00:26.000 --> 01:00:28.000]  是神自己要折磨我
[01:00:28.000 --> 01:00:30.000]  神有什麼苦毒的心腸
[01:00:30.000 --> 01:00:32.000]  而沒有體會
[01:00:32.000 --> 01:00:34.000]  神自己
[01:00:34.000 --> 01:00:36.000]  親自已經為我們釘十字架
[01:00:36.000 --> 01:00:38.000]  一切的苦難
[01:00:38.000 --> 01:00:40.000]  祂與我們同行
[01:00:40.000 --> 01:00:42.000]  祂與我們同行
[01:00:42.000 --> 01:00:44.000]  那個十字架
[01:00:44.000 --> 01:00:46.000]  苦難
[01:00:46.000 --> 01:00:48.000]  復活
[01:00:48.000 --> 01:00:50.000]  已經是一個開放的書
[01:00:50.000 --> 01:00:52.000]  神的心意
[01:00:52.000 --> 01:00:54.000]  已經完全的顯露
[01:00:54.000 --> 01:00:56.000]  你要去質疑的
[01:00:56.000 --> 01:00:58.000]  你要去懷疑的
[01:00:58.000 --> 01:01:00.000]  不如你去質疑去懷疑
[01:01:00.000 --> 01:01:02.000]  為什麼
[01:01:02.000 --> 01:01:04.000]  還是
[01:01:04.000 --> 01:01:06.000]  罪惡
[01:01:06.000 --> 01:01:08.000]  可以直跟到一個地步
[01:01:08.000 --> 01:01:10.000]  去帶給人
[01:01:10.000 --> 01:01:12.000]  可以這麼說
[01:01:12.000 --> 01:01:14.000]  心智
[01:01:14.000 --> 01:01:16.000]  和神的關係的殘缺
[01:01:16.000 --> 01:01:18.000]  破壞是遠超過
[01:01:18.000 --> 01:01:20.000]  我們所能夠想像
[01:01:20.000 --> 01:01:22.000]  而這個罪惡
[01:01:22.000 --> 01:01:24.000]  完全的可以被修復的時候
[01:01:24.000 --> 01:01:26.000]  只有一天
[01:01:26.000 --> 01:01:28.000]  就是復活那一天
[01:01:28.000 --> 01:01:30.000]  才可以完全的被修好
[01:01:30.000 --> 01:01:32.000]  直到那一天
[01:01:32.000 --> 01:01:34.000]  我們即使今天面對著苦難
[01:01:34.000 --> 01:01:36.000]  面對著痛苦
[01:01:36.000 --> 01:01:38.000]  面對著罪惡
[01:01:38.000 --> 01:01:40.000]  我們將苦難轉為盼望
[01:01:40.000 --> 01:01:42.000]  好像這裏保羅所說
[01:01:42.000 --> 01:01:44.000]  因為我們對比於將來
[01:01:44.000 --> 01:01:46.000]  永恆的盼望榮耀
[01:01:46.000 --> 01:01:48.000]  我們就不足介意
[01:01:48.000 --> 01:01:50.000]  就是這個前面的盼望
[01:01:50.000 --> 01:01:52.000]  就好像那個永恆
[01:01:52.000 --> 01:01:54.000]  在無論大風大雨當中
[01:01:54.000 --> 01:01:56.000]  那個燈塔
[01:01:56.000 --> 01:01:58.000]  有一樣指引著我們
[01:01:58.000 --> 01:02:00.000]  在苦海的人生當中
[01:02:00.000 --> 01:02:02.000]  可以去到
[01:02:02.000 --> 01:02:04.000]  永生的彼岸
