
[00:00:00.000 --> 00:00:05.000]  明天會平安,我們一起低頭祈禱
[00:54:43.000 --> 00:54:44.000]  現在這個社會
[00:54:44.000 --> 00:54:45.000]  很多人都是這樣想
[00:54:45.000 --> 00:54:46.000]  就更加大件事了
[00:54:46.000 --> 00:54:49.000]  你明不明白?
[00:54:49.000 --> 00:54:52.000]  我們就是活在
[00:54:52.000 --> 00:54:57.000]  一個這樣的世代當中
[00:54:57.000 --> 00:55:00.000]  接著傳道者就說一些
[00:55:00.000 --> 00:55:02.000]  不知道怎麼說
[00:55:02.000 --> 00:55:05.000]  又有趣又有難解的
[00:55:05.000 --> 00:55:06.000]  他說
[00:55:06.000 --> 00:55:08.000]  我轉念一心要知道
[00:55:08.000 --> 00:55:09.000]  要考察
[00:55:09.000 --> 00:55:12.000]  要尋求智慧和萬事的理由
[00:55:12.000 --> 00:55:14.000]  又要知道邪惡為愚昧
[00:55:14.000 --> 00:55:16.000]  愚昧為狂妄
[00:55:16.000 --> 00:55:18.000]  我得知有等婦人
[00:55:18.000 --> 00:55:19.000]  比死還苦
[00:55:19.000 --> 00:55:21.000]  她的心是網羅
[00:55:21.000 --> 00:55:23.000]  手是鎖鏈
[00:55:23.000 --> 00:55:25.000]  凡夢神喜悅的人
[00:55:25.000 --> 00:55:27.000]  必能躲避他
[00:55:27.000 --> 00:55:30.000]  走逐的人卻被他纏住了
[00:55:30.000 --> 00:55:32.000]  傳道者說
[00:55:32.000 --> 00:55:34.000]  看!一千男子中
[00:55:34.000 --> 00:55:36.000]  我找到一個正直人
[00:55:36.000 --> 00:55:39.000]  但眾女子中
[00:55:39.000 --> 00:55:41.000]  沒有找到一個
[00:55:41.000 --> 00:55:43.000]  我將這事一一比較
[00:55:43.000 --> 00:55:45.000]  要尋求其理
[00:55:45.000 --> 00:55:47.000]  我心仍要尋找
[00:55:47.000 --> 00:55:48.000]  卻未尋找到
[00:55:48.000 --> 00:55:52.000]  我所找到的只有一件事
[00:55:52.000 --> 00:55:54.000]  就是神造人
[00:55:54.000 --> 00:55:55.000]  原是正直
[00:55:55.000 --> 00:55:59.000]  但他們尋出許多巧計
[00:55:59.000 --> 00:56:00.000]  這句說話
[00:56:00.000 --> 00:56:02.000]  這段我相信
[00:56:02.000 --> 00:56:03.000]  女士讀完後
[00:56:03.000 --> 00:56:05.000]  會很生氣
[00:56:05.000 --> 00:56:07.000]  很不服氣
[00:56:07.000 --> 00:56:09.000]  說我們廣東沒有過好
[00:56:09.000 --> 00:56:11.000]  不是吧
[00:56:11.000 --> 00:56:13.000]  怎麼會這樣
[00:56:13.000 --> 00:56:17.000]  有些女權主義者說
[00:56:17.000 --> 00:56:21.000]  聖經不是大男人主義
[00:56:21.000 --> 00:56:23.000]  說這些
[00:56:23.000 --> 00:56:26.000]  這事實上都是一個困難
[00:56:26.000 --> 00:56:28.000]  聖經是有說
[00:56:28.000 --> 00:56:31.000]  我不是說他沒有說
[00:56:31.000 --> 00:56:33.000]  我相信這裏
[00:56:33.000 --> 00:56:38.000]  是從上文下理來說
[00:56:38.000 --> 00:56:42.000]  我相信其實傳道者是說他的經歷
[00:56:42.000 --> 00:56:44.000]  因為他一開始說
[00:56:44.000 --> 00:56:46.000]  我由轉念一心要知道
[00:56:46.000 --> 00:56:47.000]  要考察
[00:56:47.000 --> 00:56:49.000]  要尋求智慧和萬事的定理
[00:56:49.000 --> 00:56:50.000]  意思是
[00:56:50.000 --> 00:56:53.000]  他納定心意
[00:56:53.000 --> 00:56:56.000]  他想到處去訪問
[00:56:56.000 --> 00:56:57.000]  到處去尋求
[00:56:57.000 --> 00:57:02.000]  好像唐三藏去西天取經
[00:57:02.000 --> 00:57:05.000]  他設定一個旅程
[00:57:05.000 --> 00:57:06.000]  定了一條路
[00:57:06.000 --> 00:57:08.000]  到處去尋訪
[00:57:08.000 --> 00:57:09.000]  去訪問
[00:57:09.000 --> 00:57:10.000]  去問
[00:57:10.000 --> 00:57:11.000]  去查
[00:57:11.000 --> 00:57:14.000]  究竟怎樣才可以有智慧
[00:57:14.000 --> 00:57:17.000]  尋求智慧和萬事的定理
[00:57:17.000 --> 00:57:21.000]  在這個取經的過程當中
[00:57:21.000 --> 00:57:23.000]  他可能遇到許多事情
[00:57:23.000 --> 00:57:25.000]  看到一些邪惡
[00:57:25.000 --> 00:57:26.000]  看到一些愚昧
[00:57:26.000 --> 00:57:27.000]  看到一些狂妄
[00:57:27.000 --> 00:57:31.000]  看到很多千里百怪的壞事
[00:57:31.000 --> 00:57:32.000]  但是
[00:57:32.000 --> 00:57:35.000]  他在這裏特別說
[00:57:35.000 --> 00:57:37.000]  有一等婦人比死還苦
[00:57:37.000 --> 00:57:41.000]  她的心是網羅手舌鎖鏈
[00:57:41.000 --> 00:57:43.000]  這裏是說什麼呢
[00:57:43.000 --> 00:57:45.000]  我相信
[00:57:45.000 --> 00:57:47.000]  這裏是不是唐三藏取經
[00:57:47.000 --> 00:57:49.000]  遇到蜘蛛精
[00:57:49.000 --> 00:57:54.000]  我覺得其實有點像
[00:57:54.000 --> 00:57:57.000]  他遇到一些美女
[00:57:57.000 --> 00:57:59.000]  英雄難過美人關
[00:57:59.000 --> 00:58:01.000]  其實他在說
[00:58:01.000 --> 00:58:02.000]  很慘
[00:58:02.000 --> 00:58:04.000]  被她害得很慘
[00:58:04.000 --> 00:58:10.000]  他可能有些跌倒
[00:58:10.000 --> 00:58:11.000]  有些失敗
[00:58:11.000 --> 00:58:14.000]  遇到一些女士
[00:58:14.000 --> 00:58:17.000]  所以他心裏面很苦
[00:58:17.000 --> 00:58:19.000]  遇到這些
[00:58:19.000 --> 00:58:23.000]  他的手好像鎖鏈
[00:58:23.000 --> 00:58:24.000]  扯著我
[00:58:24.000 --> 00:58:26.000]  我就逃不掉
[00:58:26.000 --> 00:58:28.000]  跟著他說
[00:58:28.000 --> 00:58:30.000]  唯有夢神喜悅她
[00:58:30.000 --> 00:58:32.000]  才可以逃得掉
[00:58:32.000 --> 00:58:35.000]  這些情關很難過
[00:58:35.000 --> 00:58:37.000]  類似這樣
[00:58:37.000 --> 00:58:38.000]  所以我覺得
[00:58:38.000 --> 00:58:40.000]  他這裏不是說一個普遍現象
[00:58:40.000 --> 00:58:43.000]  其實是說他自己的一個經歷
[00:58:43.000 --> 00:58:44.000]  當然了
[00:58:44.000 --> 00:58:45.000]  他後面所說的那句
[00:58:45.000 --> 00:58:47.000]  你說他是不是普遍現象
[00:58:47.000 --> 00:58:49.000]  我覺得他都不是普遍現象
[00:58:49.000 --> 00:58:51.000]  他籠統地說
[00:58:51.000 --> 00:58:53.000]  有時他訪問很多
[00:58:53.000 --> 00:58:57.000]  可能在當時的社會當中
[00:58:57.000 --> 00:58:59.000]  怎樣去做美德
[00:58:59.000 --> 00:59:01.000]  怎樣去尋求智慧
[00:59:01.000 --> 00:59:04.000]  可能有些男人與男人之間
[00:59:04.000 --> 00:59:07.000]  都可能有些比較正直的討論
[00:59:07.000 --> 00:59:10.000]  但可能在那些男女之間的私情
[00:59:10.000 --> 00:59:14.000]  很多時都沒有辦法有這樣的討論
[00:59:14.000 --> 00:59:16.000]  所以他說在男子當中
[00:59:16.000 --> 00:59:17.000]  一千個都可能找到一個
[00:59:17.000 --> 00:59:19.000]  有時可能可以比較討論
[00:59:19.000 --> 00:59:22.000]  但到頭來他的結論是怎樣呢
[00:59:22.000 --> 00:59:24.000]  他的結論是
[00:59:24.000 --> 00:59:26.000]  我所找到的只有一件事
[00:59:26.000 --> 00:59:29.000]  就是神造人原是正直的
[00:59:29.000 --> 00:59:32.000]  但他們尋出許多巧計
[00:59:32.000 --> 00:59:33.000]  他的結論是
[00:59:33.000 --> 00:59:35.000]  男女都是壞的
[00:59:35.000 --> 00:59:37.000]  真不知道所有人都是壞的
[00:59:37.000 --> 00:59:44.000]  人真是有很多扭曲了
[00:59:44.000 --> 00:59:46.000]  人性裏面有很多扭曲了
[00:59:46.000 --> 00:59:49.000]  剛才所說的智慧
[00:59:49.000 --> 00:59:52.000]  在這個社會不是這麼多人有智慧
[00:59:52.000 --> 00:59:57.000]  很多愚昧 很多極端
[00:59:57.000 --> 00:59:59.000]  就是這樣
[00:59:59.000 --> 01:00:01.000]  神造人應該是好的
[01:00:01.000 --> 01:00:04.000]  但人的心有很多扭曲
[01:00:04.000 --> 01:00:06.000]  其實這個就是他的結論
[01:00:06.000 --> 01:00:08.000]  在尋訪的過程中
[01:00:08.000 --> 01:00:10.000]  其實到頭來都是男女都是壞的
[01:00:10.000 --> 01:00:12.000]  其實意思是
[01:00:12.000 --> 01:00:13.000]  他不是特意
[01:00:13.000 --> 01:00:16.000]  可能因為他的經歷
[01:00:16.000 --> 01:00:18.000]  可能他有過美人關
[01:00:18.000 --> 01:00:20.000]  可能就變壞了
[01:00:20.000 --> 01:00:22.000]  所以就特別
[01:00:22.000 --> 01:00:24.000]  特別 怎樣說呢
[01:00:24.000 --> 01:00:26.000]  講起來就肉緊
[01:00:26.000 --> 01:00:28.000]  就是這樣
[01:00:28.000 --> 01:00:30.000]  所以在結束的時候
[01:00:30.000 --> 01:00:32.000]  他就說 誰智慧人呢
[01:00:32.000 --> 01:00:34.000]  誰知道事情的解釋呢
[01:00:34.000 --> 01:00:36.000]  人的智慧是他的念法光
[01:00:36.000 --> 01:00:39.000]  並是他念想的武器改變
[01:00:39.000 --> 01:00:41.000]  一個真正有智慧的人
[01:00:41.000 --> 01:00:44.000]  不會這麼容易發怒
[01:00:44.000 --> 01:00:46.000]  這個也是事實
[01:00:46.000 --> 01:00:49.000]  當你越是明白得多
[01:00:49.000 --> 01:00:51.000]  越是知道多的時候
[01:00:51.000 --> 01:00:55.000]  你會容許到更多不同的見解
[01:00:55.000 --> 01:00:57.000]  不會這麼容易覺得
[01:00:57.000 --> 01:00:58.000]  我就是對 你就是錯
[01:00:58.000 --> 01:01:01.000]  我就是正義 你就是邪惡
[01:01:01.000 --> 01:01:04.000]  你會更加容易跟人對話的時候
[01:01:04.000 --> 01:01:07.000]  你更加不會這麼容易發怒 怒氣
[01:01:07.000 --> 01:01:10.000]  在《針研》也有說過
[01:01:10.000 --> 01:01:14.000]  人無見識就必輕易發怒
[01:01:14.000 --> 01:01:16.000]  這個是真實的
[01:01:16.000 --> 01:01:18.000]  那些不懂事的人
[01:01:18.000 --> 01:01:20.000]  特別容易覺得自己是對的
[01:01:20.000 --> 01:01:23.000]  很容易就發脾氣
[01:01:23.000 --> 01:01:25.000]  求神幫助你
[01:01:25.000 --> 01:01:28.000]  活在世上的一個智慧人
