
[00:00:00.000 --> 00:00:02.640]  很高興再次和大家在港台見面
[00:43:27.520 --> 00:43:30.880]  大家知道男性壽命平均
[00:43:30.880 --> 00:43:32.880]  不是一定的
[00:43:32.880 --> 00:43:35.640]  很多時候都是比女性短的
[00:43:35.640 --> 00:43:38.240]  我們知道男性的壽命
[00:43:38.240 --> 00:43:40.360]  通常比女性短一些
[00:43:40.360 --> 00:43:43.640]  這個定律這麼多年都是的
[00:43:43.640 --> 00:43:44.880]  由古代到現在都是的
[00:43:44.880 --> 00:43:45.960]  沒有變過的
[00:43:45.960 --> 00:43:49.080]  這是由古代到現在是一個定律
[00:43:49.080 --> 00:43:50.080]  很多年都沒有改過
[00:43:50.080 --> 00:43:52.200]  就算今天醫學發達
[00:43:52.200 --> 00:43:53.720]  就算今天醫學發達
[00:43:53.720 --> 00:43:55.800]  女性可能去到一百歲平均
[00:43:55.800 --> 00:43:57.640]  女性可能平均去到一百歲
[00:43:57.640 --> 00:43:59.360]  男人都是九十五歲而已
[00:43:59.360 --> 00:44:00.720]  男人可能只有幾十歲
[00:44:00.720 --> 00:44:03.520]  這個是遺傳因子的定律
[00:44:03.520 --> 00:44:05.720]  那是一個遺傳因子的定律
[00:44:05.720 --> 00:44:06.720]  你有沒有看到我們男人
[00:44:06.720 --> 00:44:07.640]  就是黑黑白白
[00:44:07.640 --> 00:44:08.520]  就是很大隻
[00:44:08.520 --> 00:44:09.280]  很健康
[00:44:09.280 --> 00:44:10.000]  不是的
[00:44:10.000 --> 00:44:12.280]  別以為我們男人一直很鬆
[00:44:12.280 --> 00:44:13.880]  就以為很健康
[00:44:13.880 --> 00:44:15.440]  很多遺傳病
[00:44:15.440 --> 00:44:16.360]  七七世有缺陷
[00:44:16.360 --> 00:44:18.360]  其實男多女很多
[00:44:18.360 --> 00:44:19.960]  那些遺傳病
[00:44:19.960 --> 00:44:22.320]  剛出生的時候男性是很多的
[00:44:22.320 --> 00:44:24.600]  所以你有很多寡婦
[00:44:24.600 --> 00:44:26.080]  很多孤兒不齊的
[00:44:26.080 --> 00:44:29.040]  所以有許多孤兒寡婦
[00:44:29.040 --> 00:44:30.400]  其實也不奇怪
[00:44:30.400 --> 00:44:34.680]  所以聖經經常提醒我們要照顧這班人
[00:44:34.680 --> 00:44:37.680]  所以聖經提醒我們要照顧這些人
[00:44:37.680 --> 00:44:40.360]  尤其當時的年代女人很少出去工作
[00:44:40.360 --> 00:44:42.640]  尤其當時的年代女人很少出去工作
[00:44:42.640 --> 00:44:44.000]  她們沒有能力賺錢
[00:44:44.000 --> 00:44:44.840]  她們沒有能力去賺錢
[00:44:44.840 --> 00:44:47.440]  而且要照顧小孩子更加沒有辦法
[00:44:47.440 --> 00:44:49.360]  而且要照顧小孩子更沒有辦法
[00:44:49.360 --> 00:44:51.880]  你不可以就這樣請一個傭人回家
[00:44:51.880 --> 00:44:54.600]  你不會說是要請一個傭人回來
[00:44:54.600 --> 00:44:57.880]  所以聖經經常提醒我們要周濟窮人
[00:44:57.880 --> 00:45:00.560]  所以聖經經常提醒我們要周濟窮人
[00:45:00.560 --> 00:45:03.120]  照顧孤兒寡婦有需要的人
[00:45:03.120 --> 00:45:05.040]  照顧孤兒寡婦有需要的人
[00:45:05.040 --> 00:45:10.160]  約翰在約翰一書四章三章十七節怎麼說呢?
[00:45:10.160 --> 00:45:13.160]  約翰在約翰一書三章十七節怎麼說呢?
[00:45:13.160 --> 00:45:15.600]  他說凡有世上財物的
[00:45:15.600 --> 00:45:17.480]  他說凡有世上財物的
[00:45:17.480 --> 00:45:19.600]  看見弟兄缺乏
[00:45:19.600 --> 00:45:20.960]  看見弟兄缺乏
[00:45:20.960 --> 00:45:23.680]  卻關閉了惻隱的心
[00:45:23.680 --> 00:45:25.200]  卻關閉了惻隱的心
[00:45:25.200 --> 00:45:27.560]  神的愛怎能住在他裡面呢?
[00:45:27.560 --> 00:45:29.480]  神的愛怎能住在他裡面呢?
[00:45:29.480 --> 00:45:31.080]  你看見弟兄有需要
[00:45:31.080 --> 00:45:32.280]  你看見弟兄有需要
[00:45:32.280 --> 00:45:34.080]  你就當看不見了
[00:45:34.080 --> 00:45:35.000]  你就當看不見了
[00:45:35.000 --> 00:45:37.200]  看不見就算了
[00:45:37.200 --> 00:45:38.720]  你看不見就算了
[00:45:38.720 --> 00:45:39.960]  你的惻隱之心在哪裡?
[00:45:39.960 --> 00:45:41.480]  你的惻隱之心在哪裡?
[00:45:41.480 --> 00:45:43.000]  在一個群體裡面
[00:45:43.000 --> 00:45:43.800]  在一個群體裡面
[00:45:43.800 --> 00:45:45.280]  在一個群體裡面 你的家
[00:45:45.280 --> 00:45:47.600]  在一個群體裡面 你的家 或者你的親戚朋友
[00:45:47.600 --> 00:45:48.280]  或者你的親戚朋友
[00:45:48.280 --> 00:45:50.480]  或者甚至是教會裡面的群體
[00:45:50.480 --> 00:45:51.760]  甚至是在教會的群體裡面
[00:45:51.760 --> 00:45:51.760]  在一個群體裡面 你的家 或者你的親戚朋友 或者甚至是教會裡面的群體
[00:45:51.760 --> 00:45:58.440]  承認姐妹的互相照顧、關心是很重要的
[00:45:58.440 --> 00:46:00.240]  聖經也提醒我們
[00:46:00.240 --> 00:46:01.280]  聖經也提醒我們
[00:46:01.280 --> 00:46:04.600]  這些關心、照顧不只是口講的
[00:46:04.600 --> 00:46:07.200]  這些關心、照顧不是口說而已
[00:46:07.200 --> 00:46:10.080]  你看見一個人受傷
[00:46:10.080 --> 00:46:12.320]  聖經說你看見一個人受傷
[00:46:12.320 --> 00:46:12.880]  你會怎樣?
[00:46:12.880 --> 00:46:14.520]  你可以幫他
[00:46:14.520 --> 00:46:15.200]  你去幫助他
[00:46:15.200 --> 00:46:16.680]  幫他包紮傷口
[00:46:16.680 --> 00:46:18.160]  去幫他包紮傷口
[00:46:18.160 --> 00:46:19.680]  幫他帶他去醫院
[00:46:19.680 --> 00:46:20.400]  帶他去醫院
[00:46:20.400 --> 00:46:22.280]  你不會走過去看見他受傷
[00:46:22.280 --> 00:46:23.560]  幫他祈禱
[00:46:23.560 --> 00:46:25.800]  你不會走過去看見他受傷
[00:46:25.800 --> 00:46:26.680]  就說為你禱告
[00:46:26.680 --> 00:46:28.520]  那你可以平平安安回家
[00:46:28.520 --> 00:46:29.680]  那你就可以平安回家了
[00:46:29.680 --> 00:46:32.440]  今天我們要幫人要有行動
[00:46:32.440 --> 00:46:35.000]  今天我們幫助人需要有行動
[00:46:35.000 --> 00:46:36.440]  不只是口講
[00:46:36.440 --> 00:46:37.480]  不是說說而已
[00:46:37.480 --> 00:46:38.640]  是有行動的
[00:46:38.640 --> 00:46:39.600]  需要有行動
[00:46:39.600 --> 00:46:42.760]  它說你有財物的話
[00:46:42.760 --> 00:46:43.840]  它說你有財物的話
[00:46:43.840 --> 00:46:45.360]  見到弟兄有缺乏
[00:46:45.360 --> 00:46:46.360]  看到弟兄有缺乏
[00:46:46.360 --> 00:46:48.640]  你不要關閉了你的惻隱之心
[00:46:48.640 --> 00:46:49.880]  你不要關閉了惻隱之心
[00:46:49.880 --> 00:46:52.480]  要我們很樂意的去幫助人
[00:46:52.480 --> 00:46:54.200]  要我們很樂意的去幫助人
[00:46:54.200 --> 00:46:56.560]  第二就是經過金錢觀
[00:46:56.560 --> 00:46:59.800]  就是要對教會有奉獻
[00:46:59.800 --> 00:47:02.400]  要金錢觀對教會有奉獻
[00:47:02.400 --> 00:47:04.720]  今天沒有時間說奉獻
[00:47:04.720 --> 00:47:06.320]  今天沒有時間說奉獻
[00:47:06.320 --> 00:47:09.360]  因為奉獻是起碼講一堂都講不完
[00:47:09.360 --> 00:47:12.200]  因為奉獻不是說一堂就可以說得完
[00:47:12.200 --> 00:47:15.080]  但有一個很簡單的原則
[00:47:15.080 --> 00:47:16.200]  但有一個很簡單的原則
[00:47:16.200 --> 00:47:17.360]  就是如果我們認定
[00:47:17.360 --> 00:47:22.400]  剛才我開頭所說的萬物都是從神而來的話
[00:47:22.400 --> 00:47:26.160]  就是如果我們認定剛才所說的萬物都是從神而來的話
[00:47:26.160 --> 00:47:30.760]  我們就說這些物是給神都不是很過份
[00:47:30.760 --> 00:47:34.560]  所以我們將我們的給回神也不是很過份
[00:47:34.560 --> 00:47:38.120]  所以我們將我們的給回神也不是很過份
[00:47:38.120 --> 00:47:40.280]  神不是叫我們全部拿走
[00:47:40.280 --> 00:47:43.240]  神不是叫我們拿走我們所有的東西
[00:47:43.240 --> 00:47:44.760]  神只不過是說過一下
[00:47:44.760 --> 00:47:47.440]  拿回一點點吧,如果你有心的話
[00:47:47.440 --> 00:47:49.960]  神說只是拿回你少少
[00:47:49.960 --> 00:47:52.440]  如果你是有心的話,是很少
[00:47:52.440 --> 00:47:55.400]  耶穌說你白白得來,也要白白的捨去
[00:47:55.400 --> 00:47:58.760]  耶穌說你白白得來,就要白白的捨去
[00:47:58.760 --> 00:48:01.560]  所以我們施捨不單是給窮人
[00:48:01.560 --> 00:48:03.040]  所以我們施捨不單是給窮人
[00:48:03.040 --> 00:48:07.120]  我們也要把錢奉獻給我們的神
[00:48:07.120 --> 00:48:09.520]  我們也要把錢奉獻給神
[00:48:09.520 --> 00:48:11.360]  奉獻我們的心態要正確
[00:48:11.360 --> 00:48:14.080]  但奉獻我們的心態要正確
[00:48:14.080 --> 00:48:16.800]  施捨給窮人的心態也要正確
[00:48:16.800 --> 00:48:18.880]  施捨給窮人的心態要正確
[00:48:18.880 --> 00:48:20.640]  很多時候我們不正確
[00:48:20.640 --> 00:48:21.880]  很多時候我們不正確
[00:48:21.880 --> 00:48:24.040]  我們的觀念就是
[00:48:24.040 --> 00:48:25.480]  因為我們的觀念就是
[00:48:25.480 --> 00:48:27.200]  有多我就給你一點
[00:48:27.200 --> 00:48:28.400]  有多我就給你
[00:48:28.400 --> 00:48:29.920]  我自己都不夠怎麼給你
[00:48:29.920 --> 00:48:31.640]  如果自己不夠我怎樣給你
[00:48:31.640 --> 00:48:32.880]  什麼叫有多呢?
[00:48:32.880 --> 00:48:34.280]  什麼才是多出來的呢?
[00:48:34.280 --> 00:48:35.680]  誰嫌錢多呢?
[00:48:35.680 --> 00:48:38.160]  誰覺得錢是很多
[00:48:38.160 --> 00:48:39.440]  你永遠不會多
[00:48:39.440 --> 00:48:41.280]  錢是永遠不夠的
[00:48:41.280 --> 00:48:44.680]  如果有親戚有病要做手術
[00:48:44.680 --> 00:48:47.400]  如果你有親戚生病了要做手術的話
[00:48:47.400 --> 00:48:48.920]  因為英國我們有NHS
[00:48:48.920 --> 00:48:49.880]  沒那麼擔心
[00:48:49.880 --> 00:48:51.560]  英國我們有NHS
[00:48:51.560 --> 00:48:53.440]  是不需要擔心
[00:48:53.440 --> 00:48:54.600]  但其他國家沒有
[00:48:54.600 --> 00:48:55.960]  他需要十多萬
[00:48:55.960 --> 00:48:57.200]  可能有幾十萬
[00:48:57.200 --> 00:48:58.320]  我有的
[00:48:58.320 --> 00:48:59.480]  其實我是有
[00:48:59.480 --> 00:49:00.960]  但我打算買車的
[00:49:00.960 --> 00:49:02.520]  但因為我要去買車
[00:49:02.520 --> 00:49:03.480]  我打算買新車
[00:49:03.480 --> 00:49:04.360]  我要買新車
[00:49:04.360 --> 00:49:06.200]  那我改天先買新車
[00:49:06.200 --> 00:49:07.840]  就等我買了新車才做手術
[00:49:07.840 --> 00:49:09.920]  那我有多我就給你做手術
[00:49:09.920 --> 00:49:12.120]  多出來的才給你做手術
[00:49:12.120 --> 00:49:14.240]  這個一定是錯誤的金錢觀
[00:49:14.240 --> 00:49:16.000]  那一定是錯誤的金錢觀
[00:49:16.000 --> 00:49:17.120]  和教會也是
[00:49:17.120 --> 00:49:18.160]  跟教會也是一樣
[00:49:18.160 --> 00:49:19.920]  今天我們不是有多餘的錢
[00:49:19.920 --> 00:49:21.600]  就拿回來奉獻給教會
[00:49:21.600 --> 00:49:22.600]  不要這樣想
[00:49:22.600 --> 00:49:24.680]  今天我們不是有多出來的錢
[00:49:24.680 --> 00:49:25.640]  才奉獻給教會
[00:49:25.640 --> 00:49:27.800]  你永遠不會有多餘的錢
[00:49:27.800 --> 00:49:29.920]  你永遠不會有多出來的錢
[00:49:29.920 --> 00:49:31.920]  所以我們是
[00:49:31.920 --> 00:49:34.680]  你施捨給有需要的人
[00:49:34.680 --> 00:49:35.920]  所以你施捨給有需要的人
[00:49:35.920 --> 00:49:37.800]  或者甚至你奉獻給教會
[00:49:37.800 --> 00:49:38.840]  或者是奉獻給教會
[00:49:38.840 --> 00:49:41.840]  是完全出於你的愛
[00:49:41.840 --> 00:49:43.160]  是完全出於你的愛
[00:49:43.160 --> 00:49:46.080]  是出於你帶有犧牲的愛
[00:49:46.080 --> 00:49:47.360]  是出於你帶有犧牲的愛
[00:49:47.360 --> 00:49:48.360]  就好像耶穌基督
[00:49:48.360 --> 00:49:51.440]  祂犧牲了自己的生命在十字架一樣
[00:49:51.440 --> 00:49:54.240]  好像耶穌基督犧牲了祂自己的生命
[00:49:54.240 --> 00:49:54.920]  在十字架一樣
[00:49:54.920 --> 00:49:57.640]  這樣才是正確的財富觀
[00:49:57.640 --> 00:49:59.600]  那才是正確的財富觀
[00:49:59.600 --> 00:50:02.160]  到最後就是大家很熟悉的金句
[00:50:02.160 --> 00:50:04.040]  到最後是大家很熟悉的金句
[00:50:04.040 --> 00:50:05.640]  就是職財在天上
[00:50:05.640 --> 00:50:07.400]  就是職財在天上
[00:50:07.400 --> 00:50:11.440]  先求祂的國和祂的義
[00:50:11.440 --> 00:50:13.960]  職財在天上是最好的一件事
[00:50:13.960 --> 00:50:15.760]  職財在天上是最好的一件事
[00:50:15.760 --> 00:50:18.040]  耶穌基督在馬太福音說得很清楚
[00:50:18.040 --> 00:50:20.120]  耶穌基督在馬太福音說得很清楚
[00:50:20.120 --> 00:50:22.320]  你在地上的職財呢?
[00:50:22.320 --> 00:50:24.080]  你在地上的職財
[00:50:24.080 --> 00:50:27.200]  你職財會慢慢地用掉
[00:50:27.200 --> 00:50:30.360]  地上的錢財你會慢慢地用掉
[00:50:30.360 --> 00:50:31.920]  最好就是用光了
[00:50:31.920 --> 00:50:33.400]  最好就是用光了
[00:50:33.400 --> 00:50:35.640]  用不完離開這個世界怎麼辦?
[00:50:35.640 --> 00:50:40.240]  用光了用不完離開這個世界怎麼辦?
[00:50:40.240 --> 00:50:44.360]  尤其是我們中年人用錢要很有智慧
[00:50:44.360 --> 00:50:46.400]  尤其是我們中年人
[00:50:46.400 --> 00:50:49.520]  就是用錢要有智慧
[00:50:49.520 --> 00:50:52.040]  因為我們廣東人說我們吃穀種
[00:50:52.040 --> 00:50:54.040]  因為我們退休沒東西做了
[00:50:54.040 --> 00:50:56.680]  因為我們是退休了就是吃老本
[00:50:56.680 --> 00:50:59.640]  究竟我的錢要用得多快才對?
[00:50:59.640 --> 00:51:01.480]  我的錢要用得多快才好
[00:51:01.480 --> 00:51:04.480]  我們不要想留給下一代了
[00:51:04.480 --> 00:51:06.840]  我們不要想留給下一代了
[00:51:06.840 --> 00:51:08.640]  用得太快
[00:51:08.640 --> 00:51:09.800]  如果用得太快
[00:51:09.800 --> 00:51:11.920]  原來有100歲和95歲
[00:51:11.920 --> 00:51:14.440]  原來你有100歲和95歲
[00:51:14.440 --> 00:51:16.080]  沒辦法了很窮了
[00:51:16.080 --> 00:51:18.240]  以後到最後的10年你沒辦法
[00:51:18.240 --> 00:51:19.960]  用得太慢不划算
[00:51:19.960 --> 00:51:22.240]  但用得很慢又好像不…
[00:51:22.240 --> 00:51:24.160]  還剩下這麼大瓶錢
[00:51:24.160 --> 00:51:26.200]  但我已經生命沒了沒健康了
[00:51:26.200 --> 00:51:27.560]  又好像很不划算
[00:51:27.560 --> 00:51:30.240]  以後剩下這麼多錢我已經沒有健康了
[00:51:30.240 --> 00:51:33.080]  是因為我們不知道我們的將來
[00:51:33.080 --> 00:51:34.280]  那是因為我們不知道
[00:51:34.280 --> 00:51:36.600]  所以我們煩就是煩這些東西
[00:51:36.600 --> 00:51:38.080]  所以我們煩惱就是煩這些
[00:51:38.080 --> 00:51:39.600]  就說錢要不要花呢?
[00:51:39.600 --> 00:51:42.200]  就說錢要不要花呢?
[00:51:42.200 --> 00:51:44.400]  就是積財在天上沒有這個問題
[00:51:44.400 --> 00:51:45.800]  就是資財在天上
[00:51:45.800 --> 00:51:48.920]  天上的銀行你放進去不會沒了
[00:51:48.920 --> 00:51:51.200]  因為我們資財在天上不會沒有
[00:51:51.200 --> 00:51:53.520]  也不會有人跟你用了
[00:51:53.520 --> 00:51:54.800]  也不會有人跟你用了
[00:51:54.800 --> 00:51:56.560]  沒有黑客入侵拿了你的錢去
[00:51:56.560 --> 00:51:59.280]  沒有黑客入侵把它用了
[00:51:59.280 --> 00:52:01.760]  而且地上的錢財不是永久
[00:52:01.760 --> 00:52:03.760]  而且地上的錢財不是永久
[00:52:03.760 --> 00:52:05.160]  天上的是永久
[00:52:05.160 --> 00:52:06.160]  天上的才是永久
[00:52:06.160 --> 00:52:07.800]  地上的東西會變壞
[00:52:07.800 --> 00:52:09.240]  地上的東西會變壞
[00:52:09.240 --> 00:52:11.000]  天上的是永恆
[00:52:11.000 --> 00:52:11.840]  天上的是永恆
[00:52:11.840 --> 00:52:16.880]  所以我們不要放太多煩惱在金錢上
[00:52:16.880 --> 00:52:20.560]  所以我們不要放太多煩惱在金錢上
[00:52:20.560 --> 00:52:22.760]  就等於中國人的說話是對的
[00:52:22.760 --> 00:52:24.040]  所以中國人有一句話是很對的
[00:52:24.040 --> 00:52:26.360]  他說吃多少穿多少是注定的
[00:52:26.360 --> 00:52:29.560]  他說吃多少用多少是注定的
[00:52:29.560 --> 00:52:31.840]  這句話的人不是基督徒
[00:52:31.840 --> 00:52:33.840]  但是他沒有違反我們基督教的真理
[00:52:33.840 --> 00:52:36.920]  但是他沒有違反我們基督教的真理
[00:52:36.920 --> 00:52:38.800]  但是他沒有違反我們基督教的真理
[00:52:38.800 --> 00:52:40.480]  因為神是預定了我們
[00:52:40.480 --> 00:52:41.560]  因為神是預定了我們
[00:52:41.560 --> 00:52:42.920]  不需要強求
[00:52:42.920 --> 00:52:44.680]  不需要貪心
[00:52:44.680 --> 00:52:47.680]  不要為這些事情煩惱
[00:52:47.680 --> 00:52:49.320]  不要為這些事情煩惱
[00:52:49.320 --> 00:52:50.720]  資財在天上
[00:52:50.720 --> 00:52:53.360]  多做神的工作
[00:52:53.360 --> 00:52:54.440]  多做神的工作
[00:52:54.440 --> 00:52:56.520]  多去幫助有需要的人
[00:52:56.520 --> 00:52:57.600]  多去幫助有需要的人
[00:52:57.600 --> 00:52:59.320]  這個一定是神喜悅的
[00:52:59.320 --> 00:53:01.880]  這個一定是神喜悅的
[00:53:01.880 --> 00:53:03.560]  我們低頭禱告
[00:53:03.560 --> 00:53:05.200]  親愛的主我們滿心感謝祢
[00:53:05.200 --> 00:53:06.400]  親愛的主我們滿心感謝祢
[00:53:06.400 --> 00:53:08.000]  主祢愛我們的緣故
[00:53:08.000 --> 00:53:11.720]  祢為我們在十字架上犧牲了自己的生命
[00:53:11.720 --> 00:53:13.000]  祢愛我們的緣故
[00:53:13.000 --> 00:53:15.120]  為我們在十字架上犧牲了自己的生命
[00:53:15.120 --> 00:53:17.200]  好讓我們今天成為祢的兒女
[00:53:17.200 --> 00:53:18.960]  好讓我們今天成為祢的兒女
[00:53:18.960 --> 00:53:20.120]  成為祢的基督徒
[00:53:20.120 --> 00:53:20.840]  成為基督徒
[00:53:20.840 --> 00:53:23.360]  父祢教導我們有一個正確的人生觀
[00:53:23.360 --> 00:53:24.920]  父祢教導我們有一個正確的人生觀
[00:53:24.920 --> 00:53:27.920]  特別是面對金錢的誘惑
[00:53:27.920 --> 00:53:29.360]  特別是面對金錢的誘惑
[00:53:29.360 --> 00:53:30.840]  面對世界的罪惡
[00:53:30.840 --> 00:53:31.560]  面對世界的罪惡
[00:53:31.560 --> 00:53:34.560]  我們更加需要一個正確的金錢財富觀
[00:53:34.560 --> 00:53:36.320]  我們更需要有金錢的財富觀
[00:53:36.320 --> 00:53:38.680]  求主讓我們有智慧
[00:53:38.680 --> 00:53:39.800]  求主讓我們有智慧
[00:53:39.800 --> 00:53:41.920]  就好像所羅門王昔日一樣
[00:53:41.920 --> 00:53:44.720]  就好像所羅門王昔日一樣
[00:53:44.720 --> 00:53:47.360]  懂得怎樣善用祢給我們的金錢
[00:53:47.360 --> 00:53:49.280]  懂得怎樣善用祢給我們的金錢
[00:53:49.280 --> 00:53:52.520]  最重要是讓我們知道
[00:53:52.520 --> 00:53:54.240]  最重要是讓我們知道
[00:53:54.240 --> 00:53:56.200]  我們在世寄居是合理的
[00:53:56.200 --> 00:53:57.720]  我們在世寄居是合理的
[00:53:57.720 --> 00:54:00.120]  唯有職財在天上
[00:54:00.120 --> 00:54:01.440]  唯有職財在天上
[00:54:01.440 --> 00:54:03.040]  才是永恆
[00:54:03.040 --> 00:54:05.080]  也是神所喜悅的
[00:54:05.080 --> 00:54:06.840]  我們祈禱是奉耶穌得聖名字祈求
[00:54:06.840 --> 00:54:10.400]  我們祈禱是奉耶穌得聖名字祈求
[00:54:10.400 --> 00:54:11.000]  我們祈禱是奉耶穌得聖名字祈求
[00:54:11.000 --> 00:54:12.040]  Amen
