
[00:00:00.000 --> 00:00:01.340]  靜姐妹早晨
[00:45:55.440 --> 00:45:58.200]  《馬太福音》23章
[00:45:58.200 --> 00:46:00.800]  各位靈姐妹
[00:46:00.800 --> 00:46:03.560]  這個世界上有一樣叫做公義正義
[00:46:03.560 --> 00:46:06.000]  在世界上有一個公義和正義
[00:46:06.000 --> 00:46:06.920]  是來自上帝的
[00:46:06.920 --> 00:46:08.040]  聽上帝的話
[00:46:08.040 --> 00:46:10.120]  聽上帝的話
[00:46:10.120 --> 00:46:11.760]  就反映兩樣東西
[00:46:11.760 --> 00:46:12.560]  就反映兩樣東西
[00:46:12.560 --> 00:46:14.360]  因為我們上帝是慈愛
[00:46:14.360 --> 00:46:15.600]  因為我們上帝是慈愛
[00:46:15.600 --> 00:46:16.440]  又是公義
[00:46:16.440 --> 00:46:17.280]  又是公義
[00:46:17.280 --> 00:46:21.480]  大家聽到沒有
[00:46:21.480 --> 00:46:23.080]  耶穌來到這個世界上
[00:46:23.080 --> 00:46:24.800]  耶穌來到世上
[00:46:24.800 --> 00:46:26.680]  使得盲眼的人開眼
[00:46:26.680 --> 00:46:28.920]  使得瞎眼的人看見
[00:46:28.920 --> 00:46:30.600]  我們在聖經看到很多了
[00:46:30.600 --> 00:46:31.840]  在基督教的聖經
[00:46:31.840 --> 00:46:33.800]  那你說伊麗莎呢
[00:46:33.800 --> 00:46:35.080]  在伊麗莎有沒有呢
[00:46:35.080 --> 00:46:35.480]  有啊
[00:46:35.480 --> 00:46:36.800]  而且有兩次祈禱
[00:46:36.800 --> 00:46:38.640]  伊麗莎有兩次祈禱
[00:46:38.640 --> 00:46:40.000]  這裡回到這裡
[00:46:40.000 --> 00:46:42.960]  就是獵王記的第六章
[00:46:42.960 --> 00:46:44.760]  在獵王記的第六章
[00:46:44.760 --> 00:46:46.120]  她第一個祈禱
[00:46:46.120 --> 00:46:47.040]  她第一個祈禱
[00:46:47.040 --> 00:46:48.760]  就是她的助手就開了眼
[00:46:48.760 --> 00:46:51.200]  看到整個山都是天兵
[00:46:51.200 --> 00:46:52.280]  所以不用怕
[00:46:52.280 --> 00:46:54.240]  所以她助手就開了眼
[00:46:54.240 --> 00:46:56.240]  看到整個山都是天兵
[00:46:56.240 --> 00:46:59.800]  因為阿蘭王派兵士來捉拿伊麗莎
[00:46:59.800 --> 00:47:02.680]  因為阿蘭王派兵士來捉拿伊麗莎
[00:47:02.680 --> 00:47:03.680]  這些故事我講過了
[00:47:03.680 --> 00:47:04.320]  只不過告訴你
[00:47:04.320 --> 00:47:05.520]  伊麗莎的祈禱
[00:47:05.520 --> 00:47:08.040]  就是她的助手就看到了
[00:47:08.040 --> 00:47:10.520]  伊麗莎一祈禱她助手就開眼
[00:47:10.520 --> 00:47:11.000]  能看到天空
[00:47:11.000 --> 00:47:11.840]  她另一個祈禱
[00:47:11.840 --> 00:47:13.440]  這些兵就瞎了眼
[00:47:13.440 --> 00:47:14.520]  她另一個祈禱
[00:47:14.520 --> 00:47:16.360]  那些兵就眼瞎了
[00:47:16.360 --> 00:47:19.800]  那麼伊麗莎就將她帶進了這個沙漠
[00:47:19.800 --> 00:47:21.800]  伊麗莎就將她帶回薩滿亞
[00:47:21.800 --> 00:47:22.800]  這些兵進來之後
[00:47:22.800 --> 00:47:25.040]  就成為甕中之鱉
[00:47:25.040 --> 00:47:27.920]  使這些兵成為甕中之鱉
[00:47:27.920 --> 00:47:30.280]  伊麗莎有沒有power
[00:47:30.280 --> 00:47:31.120]  伊麗莎有沒有
[00:47:31.120 --> 00:47:32.720]  一個祈禱使人開眼
[00:47:32.720 --> 00:47:33.640]  有祈禱使人開眼
[00:47:33.640 --> 00:47:35.480]  一個祈禱使敵人瞎了眼
[00:47:35.480 --> 00:47:36.480]  有祈禱可以使敵人開眼
[00:47:36.480 --> 00:47:37.880]  有一個祈禱使敵人開眼
[00:47:37.880 --> 00:47:38.600]  看到我們自己
[00:47:38.600 --> 00:47:40.680]  哎呀 原來我們被人抓了
[00:47:40.680 --> 00:47:42.360]  有祈禱就可能讓人開了眼
[00:47:42.360 --> 00:47:44.360]  這個故事是獵王記下的第六章
[00:47:44.360 --> 00:47:46.280]  這個故事在獵王記下第六章
[00:47:46.280 --> 00:47:47.720]  大家看到
[00:47:47.720 --> 00:47:49.400]  我估計這些都是例子
[00:47:49.400 --> 00:47:51.200]  伊麗莎做了很多事情
[00:47:51.200 --> 00:47:52.880]  伊麗莎做了很多事情
[00:47:52.880 --> 00:47:54.240]  伊麗莎
[00:47:54.240 --> 00:47:57.120]  耶穌又在新約做了更多
[00:47:57.120 --> 00:47:58.040]  在新約
[00:47:58.040 --> 00:47:59.320]  耶穌做了更多
[00:47:59.320 --> 00:48:00.320]  好了 現在去到第三點
[00:48:00.320 --> 00:48:01.560]  第三點要怎樣呢
[00:48:01.560 --> 00:48:02.400]  我們現在講第三點
[00:48:02.400 --> 00:48:04.040]  新約對伊麗莎
[00:48:04.040 --> 00:48:06.600]  和耶穌之間的關聯的暗示
[00:48:06.600 --> 00:48:07.960]  新約對伊麗莎
[00:48:07.960 --> 00:48:10.120]  和耶穌之間的關聯的暗示
[00:48:10.120 --> 00:48:12.560]  首先看名字
[00:48:12.560 --> 00:48:13.840]  約書亞
[00:48:13.840 --> 00:48:14.720]  首先看名字
[00:48:14.720 --> 00:48:15.800]  耶穌亞
[00:48:15.800 --> 00:48:18.520]  約書亞
[00:48:18.520 --> 00:48:20.440]  耶和華拯救
[00:48:20.440 --> 00:48:22.000]  就是耶和華拯救
[00:48:22.000 --> 00:48:23.840]  這個就是約書亞的名字
[00:48:23.840 --> 00:48:25.440]  這就是耶穌亞的名字
[00:48:25.440 --> 00:48:26.480]  耶穌呢
[00:48:26.480 --> 00:48:27.240]  耶穌呢
[00:48:27.240 --> 00:48:29.040]  其實耶穌就是約書亞的名字
[00:48:29.040 --> 00:48:30.040]  耶穌也是耶和華拯救
[00:48:30.040 --> 00:48:31.440]  耶和華拯救
[00:48:31.440 --> 00:48:35.320]  耶和華拯救
[00:48:35.320 --> 00:48:37.160]  耶和華拯救
[00:48:37.160 --> 00:48:38.720]  伊麗莎
[00:48:38.720 --> 00:48:39.280]  伊麗莎
[00:48:39.280 --> 00:48:40.800]  我的上帝審判
[00:48:40.800 --> 00:48:42.200]  我的上帝審判
[00:48:42.200 --> 00:48:44.600]  有沒有這些名字
[00:48:44.600 --> 00:48:45.600]  這些名字呢
[00:48:45.600 --> 00:48:47.920]  大致上有上帝作主
[00:48:47.920 --> 00:48:48.880]  上帝拯救
[00:48:48.880 --> 00:48:49.880]  上帝審判
[00:48:49.880 --> 00:48:51.480]  有上帝作主
[00:48:51.480 --> 00:48:54.160]  上帝拯救審判
[00:48:54.160 --> 00:48:54.840]  在新約
[00:48:54.840 --> 00:48:56.120]  路加福音
[00:48:56.120 --> 00:48:57.680]  在新約的
[00:48:57.680 --> 00:48:59.160]  路加福音一章
[00:48:59.160 --> 00:49:01.400]  天使對撒加利亞說
[00:49:01.400 --> 00:49:02.960]  天使對撒加利亞說
[00:49:02.960 --> 00:49:06.160]  撒加利亞是斯金約翰的爸爸
[00:49:06.160 --> 00:49:08.760]  撒加利亞是斯金約翰的父親
[00:49:08.760 --> 00:49:10.200]  上帝聽到你祈禱了
[00:49:10.200 --> 00:49:11.920]  上帝聽到你的祈禱
[00:49:11.920 --> 00:49:13.480]  上帝要給你一個兒子
[00:49:13.480 --> 00:49:15.040]  上帝要給你一個兒子
[00:49:15.040 --> 00:49:15.840]  這個兒子
[00:49:15.840 --> 00:49:17.640]  你叫他名字叫做約翰
[00:49:17.640 --> 00:49:19.520]  你給他名字叫做約翰
[00:49:19.520 --> 00:49:22.320]  他有伊麗亞的心智
[00:49:22.320 --> 00:49:24.240]  他有伊麗亞的心智
[00:49:24.240 --> 00:49:24.880]  大家一起提他
[00:49:24.880 --> 00:49:25.440]  看到嗎
[00:49:25.440 --> 00:49:26.440]  直接提
[00:49:26.440 --> 00:49:27.600]  斯金約翰
[00:49:27.600 --> 00:49:28.400]  斯金約翰
[00:49:28.400 --> 00:49:29.640]  有伊麗亞的心智
[00:49:29.640 --> 00:49:32.280]  有伊麗亞的心智
[00:49:32.280 --> 00:49:35.160]  還有他做耶穌基督的先鋒
[00:49:35.160 --> 00:49:37.120]  他要做耶穌基督的先鋒
[00:49:37.120 --> 00:49:39.640]  預備主耶穌的來臨
[00:49:39.640 --> 00:49:41.640]  預備主耶穌的來臨
[00:49:41.640 --> 00:49:44.680]  伊麗亞的心智的斯金約翰
[00:49:44.680 --> 00:49:47.120]  伊麗亞的心智是斯金約翰
[00:49:47.120 --> 00:49:48.560]  做耶穌的先鋒
[00:49:48.560 --> 00:49:51.240]  到耶穌的先鋒
[00:49:51.240 --> 00:49:52.280]  大家看到嗎
[00:49:52.280 --> 00:49:55.640]  伊麗莎
[00:49:55.640 --> 00:49:57.960]  是伊麗亞的繼承人
[00:49:57.960 --> 00:49:59.800]  伊麗莎是伊麗亞的繼承人
[00:49:59.800 --> 00:50:01.520]  這個繼承人的斯金約翰
[00:50:01.520 --> 00:50:02.920]  是耶穌的先鋒
[00:50:02.920 --> 00:50:05.240]  這個繼承人是耶穌的先鋒
[00:50:05.240 --> 00:50:07.360]  那伊麗莎怎麼適合呢
[00:50:07.360 --> 00:50:08.720]  伊麗莎是
[00:50:08.720 --> 00:50:10.360]  聖經不說
[00:50:10.360 --> 00:50:14.120]  這個隱喻厲害的地方在哪裡呢
[00:50:14.120 --> 00:50:17.000]  剛才我說了
[00:50:17.000 --> 00:50:18.040]  伊麗莎做了公爵
[00:50:18.040 --> 00:50:18.560]  耶穌做了公爵
[00:50:18.560 --> 00:50:21.040]  這個就代表預表耶穌了
[00:50:21.040 --> 00:50:23.800]  那是不是倒數了一級
[00:50:23.800 --> 00:50:25.720]  耶穌級數是最大的
[00:50:25.720 --> 00:50:28.280]  誰知道這個伊麗亞
[00:50:28.280 --> 00:50:29.720]  他的先鋒徒弟
[00:50:29.720 --> 00:50:30.760]  代表耶穌
[00:50:30.760 --> 00:50:32.920]  是不是不合邏輯
[00:50:32.920 --> 00:50:35.520]  先鋒的徒弟也代表耶穌
[00:50:35.520 --> 00:50:36.280]  好像不合邏輯
[00:50:36.280 --> 00:50:37.320]  明白的問題
[00:50:37.320 --> 00:50:38.960]  不可以直接地說
[00:50:38.960 --> 00:50:40.280]  但是聖經又說了
[00:50:40.280 --> 00:50:42.040]  伊麗莎所做的事情
[00:50:42.040 --> 00:50:43.440]  耶穌又要更加做
[00:50:43.440 --> 00:50:46.040]  in a big scale
[00:50:46.040 --> 00:50:46.680]  聖經就說了
[00:50:46.680 --> 00:50:49.320]  伊麗莎做了公爵
[00:50:49.320 --> 00:50:50.200]  但是你又不可以說
[00:50:50.200 --> 00:50:52.440]  伊麗莎就是預表耶穌
[00:50:52.440 --> 00:50:53.000]  你不可以說
[00:50:53.000 --> 00:50:54.400]  伊麗莎就是預表了耶穌
[00:50:54.400 --> 00:50:57.360]  但是伊麗莎是繼承伊麗亞的
[00:50:57.360 --> 00:50:58.840]  伊麗莎是繼承了伊麗亞
[00:50:58.840 --> 00:51:00.200]  但是伊麗亞的心智
[00:51:00.200 --> 00:51:02.000]  是施針若寒
[00:51:02.000 --> 00:51:03.000]  她是耶穌的先鋒
[00:51:03.000 --> 00:51:05.280]  是不是呂撒龍
[00:51:05.280 --> 00:51:07.640]  你明白嗎?
[00:51:07.640 --> 00:51:09.240]  所以不可以直接地說
[00:51:09.240 --> 00:51:11.160]  但是她隱喻的是什麼呢?
[00:51:11.160 --> 00:51:16.120]  隱喻的是什麼呢?
[00:51:16.120 --> 00:51:17.960]  我由 Ian Provence 教授講到這裡
[00:51:17.960 --> 00:51:19.920]  不說了
[00:51:19.920 --> 00:51:22.360]  我想補上去
[00:51:22.360 --> 00:51:24.720]  我從保羅想到一樣東西
[00:51:24.720 --> 00:51:27.280]  從保羅身上想到一樣
[00:51:27.280 --> 00:51:28.720]  因為我們的主耶穌
[00:51:28.720 --> 00:51:30.800]  因為我們的主耶穌
[00:51:30.800 --> 00:51:32.400]  祂不是在玩橋牌
[00:51:32.400 --> 00:51:33.880]  祂不是在玩橋牌
[00:51:33.880 --> 00:51:36.200]  我大過你的紅旗燈
[00:51:36.200 --> 00:51:38.160]  我大過你的紅旗燈
[00:51:38.160 --> 00:51:40.400]  大家明白我說什麼了嗎?
[00:51:40.400 --> 00:51:41.560]  上帝的兒子
[00:51:41.560 --> 00:51:42.200]  上帝的兒子
[00:51:42.200 --> 00:51:43.560]  我最大
[00:51:43.560 --> 00:51:44.280]  所以我最大
[00:51:44.280 --> 00:51:47.000]  對不起
[00:51:47.000 --> 00:51:49.600]  新約聖經所給我們看到的耶穌
[00:51:49.600 --> 00:51:51.200]  在新約聖經的耶穌
[00:51:51.200 --> 00:51:56.360]  是馬槽出世
[00:51:56.360 --> 00:52:01.440]  聖誕節大家知道嗎?
[00:52:01.440 --> 00:52:04.040]  保羅說
[00:52:04.040 --> 00:52:05.680]  主耶穌
[00:52:05.680 --> 00:52:10.760]  不與上帝平等或強奪的
[00:52:10.760 --> 00:52:13.360]  強等為強奪的
[00:52:13.360 --> 00:52:15.880]  同等強奪的
[00:52:15.880 --> 00:52:17.840]  我再說一次
[00:52:17.840 --> 00:52:22.440]  保羅說
[00:52:22.440 --> 00:52:30.520]  耶穌不以為與上帝同等
[00:52:30.520 --> 00:52:36.760]  以強奪反倒虛偽
[00:52:36.760 --> 00:52:39.280]  成為奴僕的樣式
[00:52:39.280 --> 00:52:42.320]  你知道我背的哪一節聖經嗎?
[00:52:42.320 --> 00:52:45.480]  希臘比書第二章
[00:52:45.480 --> 00:52:48.160]  所以耶穌給我們顯示什麼呢?
[00:52:48.160 --> 00:52:52.480]  耶穌是走一條下的道路
[00:52:52.480 --> 00:52:53.880]  surfing的道路
[00:52:53.880 --> 00:52:57.440]  耶穌走一個服飾的道路
[00:52:57.440 --> 00:52:58.440]  耶穌不是在皇宮出世
[00:52:58.440 --> 00:52:59.560]  大家知道嗎?
[00:52:59.560 --> 00:53:01.440]  耶穌不是在皇宮出世
[00:53:01.440 --> 00:53:04.000]  耶穌平時與什麼人在一起呢?
[00:53:04.000 --> 00:53:06.040]  耶穌平時與什麼人在一起呢?
[00:53:06.040 --> 00:53:08.160]  有錢人還是窮人呢?
[00:53:08.160 --> 00:53:11.400]  是有錢人還是窮人呢?
[00:53:11.400 --> 00:53:12.520]  低下的人
[00:53:12.520 --> 00:53:13.960]  是一些低下的人
[00:53:13.960 --> 00:53:15.240]  什麼人歡迎祂呢?
[00:53:15.240 --> 00:53:18.080]  什麼人喜歡祂呢?
[00:53:18.080 --> 00:53:19.800]  稅吏
[00:53:19.800 --> 00:53:20.960]  罪人
[00:53:20.960 --> 00:53:22.880]  妓女
[00:53:22.880 --> 00:53:24.280]  還有
[00:53:24.280 --> 00:53:26.000]  為什麼耶穌有五千人跟祂呢?
[00:53:26.000 --> 00:53:29.640]  為什麼有五千人跟隨祂呢?
[00:53:29.640 --> 00:53:33.680]  因為有東西吃
[00:53:33.680 --> 00:53:34.280]  是不是?
[00:53:34.280 --> 00:53:36.160]  五餅二魚
[00:53:36.160 --> 00:53:38.800]  證明什麼呢?
[00:53:38.800 --> 00:53:39.720]  跟隨耶穌的食物
[00:53:39.720 --> 00:53:41.360]  最主要是有餅有魚吃
[00:53:41.360 --> 00:53:43.280]  跟隨耶穌
[00:53:43.280 --> 00:53:44.800]  最主要是有東西吃
[00:53:44.800 --> 00:53:46.880]  那麼耶穌是很友善的嗎?
[00:53:46.880 --> 00:53:48.480]  耶穌也是很友善的
[00:53:48.480 --> 00:53:51.040]  那麼我們的主耶穌是什麼呢?
[00:53:51.040 --> 00:53:54.960]  是顧及社會低層的人
[00:53:54.960 --> 00:53:55.920]  主耶穌是顧及社會低層的人
[00:53:55.920 --> 00:53:59.680]  耶穌聖經也說過這些的
[00:53:59.680 --> 00:54:02.960]  耶穌是一條天秘的道路
[00:54:02.960 --> 00:54:04.720]  耶穌也是謙卑的道徒
[00:54:04.720 --> 00:54:06.280]  所以各位姐妹
[00:54:06.280 --> 00:54:08.360]  今天的聖經教導我們什麼呢?
[00:54:08.360 --> 00:54:10.320]  今天的聖經教導我們
[00:54:10.320 --> 00:54:12.680]  要學孝耶穌
[00:54:12.680 --> 00:54:14.280]  我們親近些什麼人呢?
[00:54:14.280 --> 00:54:16.400]  我們親近些什麼樣的人呢?
[00:54:16.400 --> 00:54:17.880]  是不是顯貴呢?
[00:54:17.880 --> 00:54:20.280]  是不是顯貴很壞呢?
[00:54:20.280 --> 00:54:21.320]  大家有沒有想到
[00:54:21.320 --> 00:54:22.840]  這個世界上越有錢的人
[00:54:22.840 --> 00:54:24.160]  越沒有上帝
[00:54:24.160 --> 00:54:25.920]  世界上越有錢的人
[00:54:25.920 --> 00:54:27.040]  越沒有上帝
[00:54:27.040 --> 00:54:27.800]  越窮的人
[00:54:27.800 --> 00:54:29.560]  對上帝的心是打開的
[00:54:29.560 --> 00:54:30.320]  越窮的人
[00:54:30.320 --> 00:54:31.080]  對上帝的心是打開的
[00:54:31.080 --> 00:54:31.720]  大家看到嗎?
[00:54:31.720 --> 00:54:32.520]  我不是說有錢的人
[00:54:32.520 --> 00:54:33.960]  全部落地獄
[00:54:33.960 --> 00:54:35.040]  也不是窮人
[00:54:35.040 --> 00:54:37.200]  但是你看到那個 trend
[00:54:37.200 --> 00:54:38.800]  statistic
[00:54:38.800 --> 00:54:39.600]  統計學
[00:54:39.600 --> 00:54:42.960]  什麼人是向上帝打開的心呢?
[00:54:42.960 --> 00:54:43.960]  什麼樣的人
[00:54:43.960 --> 00:54:46.520]  是向上帝打開的心呢?
[00:54:46.520 --> 00:54:47.440]  窮人
[00:54:47.440 --> 00:54:48.920]  對,窮人
[00:54:48.920 --> 00:54:51.080]  有錢人信耶穌
[00:54:51.080 --> 00:54:52.840]  有錢人信耶穌
[00:54:52.840 --> 00:54:54.480]  你知道耶穌說的不是我說的
[00:54:54.480 --> 00:54:55.800]  有錢人相信誰呢?
[00:54:55.800 --> 00:54:58.120]  好像什麼呢?
[00:54:58.120 --> 00:55:00.880]  駱駝入針眼
[00:55:00.880 --> 00:55:02.840]  什麼叫駱駝入針眼呢?
[00:55:02.840 --> 00:55:05.000]  不可能
[00:55:05.000 --> 00:55:07.040]  有錢人信耶穌
[00:55:07.040 --> 00:55:07.960]  好像駱駝
[00:55:07.960 --> 00:55:09.920]  這句話是耶穌說的
[00:55:09.920 --> 00:55:13.400]  你信不信?
[00:55:13.400 --> 00:55:16.320]  今天我們學耶穌
[00:55:16.320 --> 00:55:19.760]  是和什麼人有聯繫呢?
[00:55:19.760 --> 00:55:22.120]  今天我們要與耶穌聯繫
[00:55:22.120 --> 00:55:25.680]  是和那些有向上帝打開心的人
[00:55:25.680 --> 00:55:29.280]  就有向上帝打開心的人
[00:55:29.280 --> 00:55:31.560]  所以問題不是有錢而無錢
[00:55:31.560 --> 00:55:33.520]  問題不是有錢和沒有錢
[00:55:33.520 --> 00:55:35.440]  是誰向上帝打開心呢?
[00:55:35.440 --> 00:55:36.760]  誰向上帝打開了心
[00:55:36.760 --> 00:55:40.560]  我們就和那些人有團契
[00:55:40.560 --> 00:55:43.600]  我們就和那些人有團契
[00:55:43.600 --> 00:55:45.760]  如果只說我和有錢人
[00:55:45.760 --> 00:55:47.200]  不是用錢
[00:55:47.200 --> 00:55:49.640]  不過錢是使得人這樣做
[00:55:49.640 --> 00:55:50.920]  如果是錢使人這樣做
[00:55:50.920 --> 00:55:52.720]  但是關鍵點是什麼呢?
[00:55:52.720 --> 00:55:55.440]  誰向上帝打開了心
[00:55:55.440 --> 00:55:59.560]  重點是誰向上帝打開了心
[00:55:59.560 --> 00:56:01.720]  你向上帝打開了心
[00:56:01.720 --> 00:56:05.480]  我們就和那些人有聯繫
[00:56:05.480 --> 00:56:06.520]  我們從他的語言
[00:56:06.520 --> 00:56:08.120]  這個就是先知
[00:56:08.120 --> 00:56:09.120]  這個先知
[00:56:09.120 --> 00:56:10.640]  以利沙
[00:56:10.640 --> 00:56:11.360]  做了
[00:56:11.360 --> 00:56:12.000]  他做了
[00:56:12.000 --> 00:56:12.760]  耶穌呢?
[00:56:12.760 --> 00:56:13.480]  耶穌呢?
[00:56:13.480 --> 00:56:14.560]  更加要做
[00:56:14.560 --> 00:56:16.320]  更加要做
[00:56:16.320 --> 00:56:17.680]  In a big scale
[00:56:17.680 --> 00:56:19.680]  什麼叫Big scale?
[00:56:19.680 --> 00:56:22.200]  更加具體
[00:56:22.200 --> 00:56:23.120]  宏偉
[00:56:23.120 --> 00:56:25.280]  比耶利沙做的更加宏偉
[00:56:25.280 --> 00:56:26.760]  各位靜姐妹
[00:56:26.760 --> 00:56:27.880]  所以我讓你看到
[00:56:27.880 --> 00:56:29.080]  我們的上帝
[00:56:29.080 --> 00:56:32.040]  所以我們上帝呢
[00:56:32.040 --> 00:56:34.040]  是顧及那些貧窮的人
[00:56:34.040 --> 00:56:36.080]  他顧及那些貧窮的人
[00:56:36.080 --> 00:56:37.560]  不是你有沒有錢
[00:56:37.560 --> 00:56:38.840]  不是說沒有錢
[00:56:38.840 --> 00:56:41.280]  你有沒有open your heart to God
[00:56:41.280 --> 00:56:43.000]  你有沒有打開你的心向上帝
[00:56:43.000 --> 00:56:44.680]  這個很重要
[00:56:44.680 --> 00:56:47.320]  今天我希望這裡有很多人打開心給上帝
[00:56:47.320 --> 00:56:51.720]  今天我希望每一個位都能打開心向上帝
[00:56:51.720 --> 00:56:54.440]  所以與人聯繫
[00:56:54.440 --> 00:56:57.400]  不是因為他有銀
[00:56:57.400 --> 00:56:59.880]  不是他是有銀子
[00:56:59.880 --> 00:57:02.400]  因為他與上帝打開了心
[00:57:02.400 --> 00:57:05.840]  我們就可以有宿命的溝通
[00:57:05.840 --> 00:57:08.160]  因為看他有沒有跟上帝打開了心
[00:57:08.160 --> 00:57:10.160]  這樣的關係這樣的聯繫
[00:57:10.160 --> 00:57:12.160]  這樣的關係這樣的聯繫
[00:57:12.160 --> 00:57:15.240]  就是一個教會
[00:57:15.240 --> 00:57:17.640]  但願上帝接受他的話
[00:57:17.640 --> 00:57:19.040]  但願上帝接受他的話
[00:57:19.040 --> 00:57:20.360]  在耶穌來之前
[00:57:20.360 --> 00:57:21.440]  在耶穌來之前
[00:57:21.440 --> 00:57:23.000]  接受以賽亞
[00:57:23.000 --> 00:57:24.520]  以利亞
[00:57:24.520 --> 00:57:26.520]  以利沙
[00:57:26.520 --> 00:57:28.040]  向我們已經啟示了
[00:57:28.040 --> 00:57:30.280]  接受以賽亞以沙
[00:57:30.280 --> 00:57:32.640]  向我們啟示了
[00:57:32.640 --> 00:57:35.720]  先知是耶穌基督之前的
[00:57:35.720 --> 00:57:37.360]  forerunner
[00:57:37.360 --> 00:57:39.280]  forerunner是什麼意思
[00:57:39.280 --> 00:57:41.160]  先鋒
[00:57:41.160 --> 00:57:43.680]  先知是耶穌之前的先鋒
[00:57:43.680 --> 00:57:45.040]  耶穌是大將
[00:57:45.040 --> 00:57:46.400]  耶穌是大將
[00:57:46.400 --> 00:57:48.000]  這兩個是先行部隊
[00:57:48.000 --> 00:57:49.200]  這兩個是先行部隊
[00:57:49.200 --> 00:57:51.960]  大家讀過《三國演義》嗎?
[00:57:51.960 --> 00:57:53.680]  大家有沒有讀過《三國演義》?
[00:57:53.680 --> 00:57:55.320]  是嗎?先鋒
[00:57:55.320 --> 00:57:58.320]  大將
[00:57:58.320 --> 00:57:59.720]  有沒有看到
[00:57:59.720 --> 00:58:00.680]  以利亞
[00:58:00.680 --> 00:58:02.320]  以利沙
[00:58:02.320 --> 00:58:03.400]  是先鋒
[00:58:03.400 --> 00:58:04.680]  以利亞和以沙是先鋒
[00:58:04.680 --> 00:58:07.800]  如果先鋒可以打你的將軍怎麼辦?
[00:58:07.800 --> 00:58:10.560]  如果先鋒打的可以打
[00:58:10.560 --> 00:58:11.920]  將軍怎麼辦?
[00:58:11.920 --> 00:58:13.280]  將軍會怎麼樣?
[00:58:13.280 --> 00:58:14.320]  更加威風
[00:58:14.320 --> 00:58:15.240]  更加能打
[00:58:15.240 --> 00:58:16.080]  看到嗎?
[00:58:16.080 --> 00:58:16.800]  說來就知道
[00:58:16.800 --> 00:58:20.320]  如果用今天來總括的話
[00:58:20.320 --> 00:58:22.480]  以利亞和以利沙
[00:58:22.480 --> 00:58:24.040]  是先鋒官
[00:58:24.040 --> 00:58:26.200]  以利亞和以沙是先鋒官
[00:58:26.200 --> 00:58:27.440]  耶穌是大將
[00:58:27.440 --> 00:58:29.880]  耶穌是大將
[00:58:29.880 --> 00:58:31.840]  看到這幅畫嗎?
[00:58:31.840 --> 00:58:34.480]  我們上帝
[00:58:34.480 --> 00:58:36.520]  比諸葛亮厲害
[00:58:36.520 --> 00:58:41.720]  我們的上帝比諸葛亮厲害
[00:58:41.720 --> 00:58:43.360]  諸葛亮佈陣很厲害
[00:58:43.360 --> 00:58:45.760]  諸葛亮佈陣很厲害
[00:58:45.760 --> 00:58:46.880]  我們的上帝呢?
[00:58:46.880 --> 00:58:50.120]  我們的上帝更加厲害
[00:58:50.120 --> 00:58:51.360]  我們一起來禱告
[00:58:51.360 --> 00:58:52.160]  親愛的天父上帝
[00:58:52.160 --> 00:58:55.000]  我們感謝讚美你
[00:58:55.000 --> 00:58:57.680]  你早就知道人的心額
[00:58:57.680 --> 00:59:02.040]  你也很有智慧處理人的心額
[00:59:02.040 --> 00:59:06.160]  特別是以色列是硬腳頸汗的百姓
[00:59:06.160 --> 00:59:10.440]  你用百般的智慧忍耐來對待他們
[00:59:10.440 --> 00:59:13.440]  今次你也用百般的智慧忍耐來對待他們
[00:59:13.440 --> 00:59:15.440]  我們愛邦人
[00:59:15.440 --> 00:59:19.240]  感謝天父你實在有無窮的慈愛
[00:59:19.240 --> 00:59:21.240]  讓我看到你的心意
[00:59:21.240 --> 00:59:23.360]  也看到你的佈陣
[00:59:23.360 --> 00:59:28.360]  是以你的聖情、公義、慈愛
[00:59:28.360 --> 00:59:30.360]  來作他們的使命
[00:59:30.360 --> 00:59:33.360]  幫助我們了得在他們學習當中
[00:59:33.360 --> 00:59:37.360]  和一些向我們天父打開心門的人
[00:59:37.360 --> 00:59:42.360]  大家有權是成為教會
[00:59:42.360 --> 00:59:44.360]  以致我們能夠在地上
[00:59:44.360 --> 00:59:46.160]  可以為主耶穌作見證
[00:59:46.160 --> 00:59:49.160]  最後多謝你的話
[00:59:49.160 --> 00:59:51.160]  多謝你結束聖經
[00:59:51.160 --> 00:59:53.160]  向我們顯示你的心意
[00:59:53.160 --> 00:59:55.960]  又多謝你派主耶穌
[00:59:55.960 --> 01:00:00.160]  來將你的心意行出來
[01:00:00.160 --> 01:00:02.160]  讓我們親眼看到
[01:00:02.160 --> 01:00:05.160]  幫助我們在走這個信心道路上
[01:00:05.160 --> 01:00:07.160]  有主的信心
[01:00:07.160 --> 01:00:08.160]  單單仰望
[01:00:08.160 --> 01:00:10.160]  讓我們看到
[01:00:10.160 --> 01:00:14.160]  以耶穌基督和以利亞
[01:00:14.160 --> 01:00:16.160]  是走一條很艱難的道路
[01:00:16.160 --> 01:00:19.160]  正如希伯來主要告訴我們
[01:00:19.160 --> 01:00:21.160]  我們是要走這條艱難的道路
[01:00:21.160 --> 01:00:24.160]  但是在這條艱難的道路的後面
[01:00:24.160 --> 01:00:27.160]  你就會試掌上
[01:00:27.160 --> 01:00:29.160]  希伯來主的作者告訴我們
[01:00:29.160 --> 01:00:32.160]  要我們有信
[01:00:32.160 --> 01:00:36.160]  他列了很多苦事有信的人
[01:00:36.160 --> 01:00:38.160]  他們的信心
