
[00:00:00.000 --> 00:00:02.880]  好 讓我們先聽神的禱語 讓我們先同心禱告
[00:45:22.960 --> 00:45:24.760]  上帝放了這些人在我們當中
[00:45:24.760 --> 00:45:27.160]  上帝知道
[00:45:27.160 --> 00:45:28.160]  上帝是知道的
[00:45:28.160 --> 00:45:29.160]  但是要提醒
[00:45:29.160 --> 00:45:30.160]  但是要提醒
[00:45:30.160 --> 00:45:31.160]  提醒我們
[00:45:31.160 --> 00:45:31.960]  提醒我們
[00:45:31.960 --> 00:45:33.760]  我們不要被私欲控制
[00:45:33.760 --> 00:45:34.960]  我們不要被私欲控制
[00:45:34.960 --> 00:45:35.960]  我們不要被私欲控制
[00:45:35.960 --> 00:45:37.960]  在教會做什麼要聰明
[00:45:37.960 --> 00:45:39.760]  我從來不想在教會聰明
[00:45:39.760 --> 00:45:43.160]  在教會裡面要很棒幹嘛
[00:45:43.160 --> 00:45:46.960]  我從來不希望在教會很棒
[00:45:46.960 --> 00:45:47.960]  聰明又怎麼樣
[00:45:47.960 --> 00:45:49.760]  聰明又怎麼樣
[00:45:49.760 --> 00:45:52.360]  是不是上帝給我多一點榮耀
[00:45:52.360 --> 00:45:54.960]  是否上帝多給一些榮耀給你
[00:45:54.960 --> 00:45:57.160]  如果每個人都得不到上帝的心
[00:45:57.160 --> 00:45:58.760]  我做牧者又怎麼樣
[00:45:58.760 --> 00:46:01.760]  假如每個人都得不到上帝的心
[00:46:01.760 --> 00:46:02.560]  我做牧者又怎麼樣
[00:46:02.560 --> 00:46:03.960]  你做了教會領袖了
[00:46:03.960 --> 00:46:05.360]  你做了教會領袖了
[00:46:05.360 --> 00:46:06.560]  不用讀神學
[00:46:06.560 --> 00:46:08.160]  又去做這做那了
[00:46:08.160 --> 00:46:09.960]  你不用去唸神學
[00:46:09.960 --> 00:46:10.960]  你不用去唸神學
[00:46:10.960 --> 00:46:12.160]  那又怎麼樣
[00:46:12.160 --> 00:46:13.960]  上帝要提醒你和我
[00:46:13.960 --> 00:46:15.160]  上帝要提醒你和我
[00:46:15.160 --> 00:46:16.160]  用這些人
[00:46:16.160 --> 00:46:16.760]  用這些人
[00:46:16.760 --> 00:46:18.560]  磨了我們的私欲
[00:46:18.560 --> 00:46:20.960]  就是把我們的私欲磨走
[00:46:20.960 --> 00:46:22.560]  不要總是覺得自己對
[00:46:22.560 --> 00:46:24.360]  有些事情不是真理上的事情
[00:46:24.360 --> 00:46:26.560]  不需要和別人爭執
[00:46:26.560 --> 00:46:28.960]  不要常常以為自己是對的
[00:46:28.960 --> 00:46:30.360]  不是在真理上面
[00:46:30.360 --> 00:46:33.160]  就不需要去和別人爭執
[00:46:33.160 --> 00:46:34.360]  可以協調
[00:46:34.360 --> 00:46:35.960]  可以大家遷就
[00:46:35.960 --> 00:46:37.160]  這個就是教會
[00:46:37.160 --> 00:46:39.160]  可以彼此協調
[00:46:39.160 --> 00:46:40.160]  彼此遷就
[00:46:40.160 --> 00:46:41.360]  這個就是教會
[00:46:41.360 --> 00:46:42.560]  我以前唱詩班的
[00:46:42.560 --> 00:46:43.560]  所以有些人經常說
[00:46:43.560 --> 00:46:44.760]  牧師你的聲音多好
[00:46:44.760 --> 00:46:45.360]  是的 當然了
[00:46:45.360 --> 00:46:46.760]  練了很久了
[00:46:46.760 --> 00:46:48.560]  我以前是唱詩班的
[00:46:48.560 --> 00:46:50.760]  所以別人覺得我的聲音很好
[00:46:50.760 --> 00:46:51.360]  當然了
[00:46:51.360 --> 00:46:52.760]  我已經唱了很久
[00:46:52.760 --> 00:46:54.960]  我由女高音唱到男低音都唱得到
[00:46:54.960 --> 00:46:58.160]  我是從女高音到男低音都可以
[00:46:58.160 --> 00:46:58.960]  信不信
[00:46:58.960 --> 00:47:00.960]  你信不信
[00:47:00.960 --> 00:47:01.960]  一會唱給你聽
[00:47:01.960 --> 00:47:03.560]  待會唱給你聽
[00:47:03.560 --> 00:47:05.560]  你們聽
[00:47:05.560 --> 00:47:06.160]  有一次
[00:47:06.160 --> 00:47:07.960]  我一向唱男中音
[00:47:07.960 --> 00:47:08.760]  有一次我
[00:47:08.760 --> 00:47:11.360]  一直以來我唱中音的
[00:47:11.360 --> 00:47:13.760]  有一個弟兄
[00:47:13.760 --> 00:47:15.160]  說你唱得不好
[00:47:15.160 --> 00:47:16.160]  他說你唱得不好
[00:47:16.160 --> 00:47:17.560]  那我說
[00:47:17.560 --> 00:47:18.360]  不要緊
[00:47:18.360 --> 00:47:19.960]  那你告訴我怎麼唱
[00:47:19.960 --> 00:47:20.760]  我說沒關係
[00:47:20.760 --> 00:47:22.360]  你告訴我怎麼唱
[00:47:22.360 --> 00:47:23.360]  我跟他唱
[00:47:23.360 --> 00:47:24.960]  我跟他唱
[00:47:24.960 --> 00:47:26.560]  我說讓我唱給你聽
[00:47:26.560 --> 00:47:27.360]  然後他就說
[00:47:27.360 --> 00:47:28.160]  讓我唱給你聽
[00:47:28.160 --> 00:47:28.960]  他一開口
[00:47:28.960 --> 00:47:29.760]  他一開口
[00:47:29.760 --> 00:47:30.360]  就走音
[00:47:30.360 --> 00:47:31.960]  就走音了
[00:47:31.960 --> 00:47:33.760]  那你叫我跟還是不跟你
[00:47:33.760 --> 00:47:35.560]  你叫我跟還是不跟你
[00:47:35.560 --> 00:47:36.960]  弟兄姐妹
[00:47:36.960 --> 00:47:38.760]  你堅持自己沒什麼意思
[00:47:38.760 --> 00:47:40.560]  你堅持自己是沒有意思的
[00:47:40.560 --> 00:47:41.960]  最後出醜的不是自己
[00:47:41.960 --> 00:47:43.360]  最後出醜的還是你自己
[00:47:43.360 --> 00:47:45.760]  還要傷害了肢體之間的關係
[00:47:45.760 --> 00:47:47.160]  還要傷害了肢體之間的關係
[00:47:47.160 --> 00:47:47.760]  更重要
[00:47:47.760 --> 00:47:48.560]  我們一會看
[00:47:48.560 --> 00:47:50.360]  你傷害上帝
[00:47:50.360 --> 00:47:52.160]  更重要的等一會我們看
[00:47:52.160 --> 00:47:52.960]  你傷害了上帝
[00:47:52.960 --> 00:47:54.560]  你跟上帝爭位子
[00:47:54.560 --> 00:47:56.360]  你跟上帝爭位子來做
[00:47:56.360 --> 00:47:57.560]  好了我們不說太多了
[00:47:57.560 --> 00:47:59.960]  因為精彩的還有
[00:47:59.960 --> 00:48:02.560]  還有精彩的在下面
[00:48:02.560 --> 00:48:07.160]  上帝知道這些不良分子在教會搞什麼
[00:48:07.160 --> 00:48:11.760]  上帝知道這些不良分子在教會你們幹什麼
[00:48:11.760 --> 00:48:13.560]  所以祂教導我們
[00:48:13.560 --> 00:48:14.560]  所以祂教導我們
[00:48:14.560 --> 00:48:16.560]  當我們知道實況是這樣
[00:48:16.560 --> 00:48:17.960]  當我們知道實況是怎樣
[00:48:17.960 --> 00:48:19.360]  我們就要學會
[00:48:19.360 --> 00:48:20.360]  我們就要學會
[00:48:20.360 --> 00:48:22.960]  怎樣做一個有智慧的選擇
[00:48:22.960 --> 00:48:24.560]  怎樣做一個有智慧的選擇
[00:48:24.560 --> 00:48:26.760]  一講智慧我又回到第三章
[00:48:26.760 --> 00:48:28.160]  你講智慧我要回去
[00:48:28.160 --> 00:48:29.560]  第三章有兩種智慧
[00:48:29.560 --> 00:48:30.760]  哪兩種智慧
[00:48:30.760 --> 00:48:32.360]  第三章有兩種智慧是哪一種
[00:48:32.360 --> 00:48:33.760]  第一種
[00:48:33.760 --> 00:48:37.560]  是從上而來的智慧
[00:48:37.560 --> 00:48:38.960]  是從上而來的智慧
[00:48:38.960 --> 00:48:39.960]  第二種智慧
[00:48:39.960 --> 00:48:40.760]  第二種智慧
[00:48:40.760 --> 00:48:41.760]  大聲一點說出來
[00:48:41.760 --> 00:48:43.560]  大聲一點說
[00:48:43.560 --> 00:48:45.960]  不從上而來的智慧
[00:48:45.960 --> 00:48:49.560]  不從上而來的智慧
[00:48:49.560 --> 00:48:50.360]  我們很自然
[00:48:50.360 --> 00:48:51.760]  上就下了
[00:48:51.760 --> 00:48:52.560]  是不是這樣
[00:48:52.560 --> 00:48:54.160]  我們很自然上跟下
[00:48:54.160 --> 00:48:55.360]  但聖經這裡說
[00:48:55.360 --> 00:48:57.560]  有些人是選擇了
[00:48:57.560 --> 00:48:59.360]  不從上而來的智慧
[00:48:59.360 --> 00:49:00.760]  有些人是選擇了
[00:49:00.760 --> 00:49:02.760]  不從上而來的智慧
[00:49:02.760 --> 00:49:04.360]  有智慧的人
[00:49:04.360 --> 00:49:05.360]  有智慧的人
[00:49:05.360 --> 00:49:08.360]  就選擇從上而來的智慧
[00:49:08.360 --> 00:49:09.960]  就選擇從上而來的智慧
[00:49:09.960 --> 00:49:11.760]  就用這一份的智慧
[00:49:11.760 --> 00:49:12.560]  就用這一份的智慧
[00:49:12.560 --> 00:49:13.960]  去選擇做一件事
[00:49:13.960 --> 00:49:15.160]  去選擇做一件事
[00:49:15.160 --> 00:49:16.160]  就是從第七節
[00:49:16.160 --> 00:49:16.760]  就是第七節
[00:49:16.760 --> 00:49:17.560]  至第十節
[00:49:17.560 --> 00:49:18.160]  至到第十節
[00:49:18.160 --> 00:49:18.960]  我們讀一次好不好
[00:49:18.960 --> 00:49:19.760]  我們讀一次
[00:49:19.760 --> 00:49:20.560]  我們一起找到之後
[00:49:20.560 --> 00:49:21.160]  我們讀了
[00:49:21.160 --> 00:49:21.760]  我們一起唸
[00:49:21.760 --> 00:49:22.560]  等等
[00:49:22.560 --> 00:49:25.360]  我的老花眼看不太清楚
[00:49:25.360 --> 00:49:25.960]  第七節
[00:49:25.960 --> 00:49:26.360]  對了
[00:49:26.360 --> 00:49:27.560]  故此是不是
[00:49:27.560 --> 00:49:28.760]  好了我來了
[00:49:28.760 --> 00:49:29.760]  一起來
[00:49:29.760 --> 00:49:33.160]  故此你們要信服神
[00:49:33.160 --> 00:49:35.760]  務要抵擋魔鬼
[00:49:35.760 --> 00:49:39.560]  魔鬼就必離開你們逃跑了
[00:49:39.560 --> 00:49:41.560]  你們親近神
[00:49:41.560 --> 00:49:43.960]  神就必親近你們
[00:49:43.960 --> 00:49:45.560]  有罪的人
[00:49:45.560 --> 00:49:47.960]  要潔淨你們的手
[00:49:47.960 --> 00:49:49.960]  深懷意念的人
[00:49:49.960 --> 00:49:52.160]  要清潔你們的心
[00:49:52.160 --> 00:49:54.360]  你們要受苦
[00:49:54.360 --> 00:49:56.360]  悲哀哭泣
[00:49:56.360 --> 00:49:58.960]  將喜笑變作悲哀
[00:49:58.960 --> 00:50:01.560]  歡笑變作愁悶
[00:50:01.560 --> 00:50:04.760]  務要在主前自卑
[00:50:04.760 --> 00:50:07.960]  主就必叫你們升高
[00:50:07.960 --> 00:50:11.360]  其實解這幾節經文
[00:50:11.360 --> 00:50:13.560]  其實應該用四個鐘頭左右的
[00:50:13.560 --> 00:50:16.760]  其實就是解釋這幾個經文
[00:50:16.760 --> 00:50:18.960]  就需要用四個小時
[00:50:18.960 --> 00:50:20.160]  但是因為沒有辦法
[00:50:20.160 --> 00:50:22.160]  我就用四分鐘解釋
[00:50:22.160 --> 00:50:22.960]  所以沒辦法
[00:50:22.960 --> 00:50:24.560]  我就用四分鐘來解釋
[00:50:24.560 --> 00:50:26.760]  基本上這裡是連續用了
[00:50:26.760 --> 00:50:28.560]  十個的命令語
[00:50:28.560 --> 00:50:32.560]  基本上在這裡用了十個命令語
[00:50:32.560 --> 00:50:33.760]  你們有沒有聖經
[00:50:33.760 --> 00:50:34.960]  你們有沒有聖經
[00:50:34.960 --> 00:50:36.760]  有你自己圈住它
[00:50:36.760 --> 00:50:38.160]  有的話你就自己把它圈住
[00:50:38.160 --> 00:50:40.560]  總共十個命令語
[00:50:40.560 --> 00:50:41.960]  一共有十個命令語
[00:50:41.960 --> 00:50:43.160]  第一個
[00:50:43.160 --> 00:50:46.160]  要信服神
[00:50:46.160 --> 00:50:47.560]  第二個
[00:50:47.560 --> 00:50:50.560]  要抵擋魔鬼
[00:50:50.560 --> 00:50:51.760]  第三
[00:50:51.760 --> 00:50:54.160]  要親近神
[00:50:54.160 --> 00:50:55.160]  第四
[00:50:55.160 --> 00:50:58.560]  要潔淨你們的手
[00:50:58.560 --> 00:50:59.560]  第五
[00:50:59.560 --> 00:51:02.560]  要清潔你們的心
[00:51:02.560 --> 00:51:03.960]  第幾個
[00:51:03.960 --> 00:51:04.960]  第六
[00:51:04.960 --> 00:51:07.360]  要愁苦
[00:51:07.360 --> 00:51:08.160]  第七
[00:51:08.160 --> 00:51:10.360]  要悲哀
[00:51:10.360 --> 00:51:11.360]  第四
[00:51:11.360 --> 00:51:16.360]  我講四乘二
[00:51:16.360 --> 00:51:19.360]  就是要哭泣
[00:51:19.360 --> 00:51:21.360]  跟著第九
[00:51:21.360 --> 00:51:24.360]  變
[00:51:24.360 --> 00:51:26.360]  你要變
[00:51:26.360 --> 00:51:28.360]  變什麼呢
[00:51:28.360 --> 00:51:29.360]  最後
[00:51:29.360 --> 00:51:33.360]  在主面前要自卑
[00:51:33.360 --> 00:51:36.360]  這十個的命令語
[00:51:36.360 --> 00:51:40.360]  以要信服神開始
[00:51:40.360 --> 00:51:44.360]  要以在主面前自卑
[00:51:44.360 --> 00:51:46.360]  組合起來
[00:51:46.360 --> 00:51:48.360]  要告訴我們
[00:51:48.360 --> 00:51:50.360]  用上帝從上而來的智慧
[00:51:50.360 --> 00:51:58.360]  選擇甘心信服神
[00:51:58.360 --> 00:52:01.360]  在這個信服的過程當中
[00:52:01.360 --> 00:52:08.360]  作者總共分開四個部分解釋給我們知道
[00:52:08.360 --> 00:52:10.360]  第一個部分
[00:52:10.360 --> 00:52:14.360]  七節的下半節至八節上半節
[00:52:14.360 --> 00:52:18.360]  要學會抗拒魔鬼
[00:52:18.360 --> 00:52:21.360]  見到魔鬼的時候
[00:52:21.360 --> 00:52:22.360]  走呀走呀
[00:52:22.360 --> 00:52:24.360]  不要親親
[00:52:24.360 --> 00:52:26.360]  就是要趕他走
[00:52:26.360 --> 00:52:27.360]  不讓他清靜
[00:52:27.360 --> 00:52:28.360]  有空在家裡練習一下
[00:52:28.360 --> 00:52:31.360]  腳的筋也可以拉一下
[00:52:31.360 --> 00:52:32.360]  在家裡可以練習
[00:52:32.360 --> 00:52:33.360]  走
[00:52:33.360 --> 00:52:34.360]  我不要你呀魔鬼
[00:52:34.360 --> 00:52:35.360]  走
[00:52:35.360 --> 00:52:37.360]  魔鬼不要你
[00:52:37.360 --> 00:52:38.360]  踢球也有幫助
[00:52:38.360 --> 00:52:40.360]  踢球也會幫助的
[00:52:40.360 --> 00:52:42.360]  但是同時你要怎麼樣
[00:52:42.360 --> 00:52:45.360]  主動去親近上帝
[00:52:45.360 --> 00:52:49.360]  但是同時你一定要主動去親近神
[00:52:49.360 --> 00:52:51.360]  第二部分
[00:52:51.360 --> 00:52:52.360]  第二部分
[00:52:52.360 --> 00:52:54.360]  就是要我們怎麼樣呢
[00:52:54.360 --> 00:52:56.360]  就是要我們怎麼樣
[00:52:56.360 --> 00:52:57.360]  形容基督徒
[00:52:57.360 --> 00:53:01.360]  原來我們是可以深懷異議的
[00:53:01.360 --> 00:53:05.360]  形容基督徒其實我們是可以心懷二人意識
[00:53:05.360 --> 00:53:06.360]  認識清楚自己
[00:53:06.360 --> 00:53:07.360]  認識清楚自己
[00:53:07.360 --> 00:53:09.360]  於是乎我們就要
[00:53:09.360 --> 00:53:12.360]  潔淨我們的心
[00:53:12.360 --> 00:53:14.360]  認識清楚自己
[00:53:14.360 --> 00:53:16.360]  就是要清潔我們的心
[00:53:16.360 --> 00:53:19.360]  又要潔淨你的手
[00:53:19.360 --> 00:53:21.360]  也要潔淨你的手
[00:53:21.360 --> 00:53:23.360]  前者是講行動
[00:53:23.360 --> 00:53:25.360]  手是講行動
[00:53:25.360 --> 00:53:28.360]  心是講你看不到的部分
[00:53:28.360 --> 00:53:29.360]  隱蔽的部分
[00:53:29.360 --> 00:53:32.360]  心是講你看不見的部分
[00:53:32.360 --> 00:53:34.360]  隱蔽的部分
[00:53:34.360 --> 00:53:36.360]  可能是思想
[00:53:36.360 --> 00:53:38.360]  鄧小妹
[00:53:38.360 --> 00:53:40.360]  特別我想和大家講
[00:53:40.360 --> 00:53:41.360]  我們經常講心
[00:53:41.360 --> 00:53:43.360]  我們今天不要講心
[00:53:43.360 --> 00:53:44.360]  我們常常說我們談心
[00:53:44.360 --> 00:53:45.360]  今天不要談心
[00:53:45.360 --> 00:53:46.360]  我今天講手
[00:53:46.360 --> 00:53:48.360]  我們今天就講手
[00:53:48.360 --> 00:53:49.360]  手很重要
[00:53:49.360 --> 00:53:51.360]  手是非常重要的
[00:53:51.360 --> 00:53:54.360]  不是講扭傷做不到事
[00:53:54.360 --> 00:53:57.360]  不是說你扭到手不能做事
[00:53:57.360 --> 00:53:59.360]  你知不知道手這東西
[00:53:59.360 --> 00:54:00.360]  手這個
[00:54:00.360 --> 00:54:02.360]  不可以隨便握
[00:54:02.360 --> 00:54:05.360]  不能隨便握手
[00:54:05.360 --> 00:54:07.360]  你看看經文
[00:54:07.360 --> 00:54:09.360]  潔淨你的手
[00:54:09.360 --> 00:54:11.360]  他說要潔淨你們的手
[00:54:11.360 --> 00:54:12.360]  因為原來在聖經裏面
[00:54:12.360 --> 00:54:14.360]  原來在聖經裏面
[00:54:14.360 --> 00:54:16.360]  和人握手是有一個
[00:54:16.360 --> 00:54:18.360]  很重要的意義在裏面
[00:54:18.360 --> 00:54:20.360]  和人握手是有一個
[00:54:20.360 --> 00:54:22.360]  非常重要的意義在裏面
[00:54:22.360 --> 00:54:25.360]  在加拉太書第二章第九節
[00:54:25.360 --> 00:54:28.360]  在加拉太書二章第九節
[00:54:28.360 --> 00:54:30.360]  談論到當人與人
[00:54:30.360 --> 00:54:31.360]  都在主裏面的時候
[00:54:31.360 --> 00:54:33.360]  他們會做一樣東西
[00:54:33.360 --> 00:54:35.360]  談論到人與人
[00:54:35.360 --> 00:54:37.360]  假如彼此都在主裏面
[00:54:37.360 --> 00:54:39.360]  他們會做一件事
[00:54:39.360 --> 00:54:40.360]  他們會用右手
[00:54:40.360 --> 00:54:43.360]  行相交之禮
[00:54:43.360 --> 00:54:44.360]  他們會用右手
[00:54:44.360 --> 00:54:46.360]  行相交之禮
[00:54:46.360 --> 00:54:48.360]  手不可以隨便握
[00:54:48.360 --> 00:54:50.360]  手不是可以隨便得握
[00:54:50.360 --> 00:54:51.360]  特別那些
[00:54:51.360 --> 00:54:54.360]  不是和你同心的人
[00:54:54.360 --> 00:54:57.360]  你千萬不要隨便和他握
[00:54:57.360 --> 00:54:58.360]  特別是那些
[00:54:58.360 --> 00:55:00.360]  跟你不是同心的人
[00:55:00.360 --> 00:55:02.360]  千萬不要和他隨便握手
[00:55:02.360 --> 00:55:05.360]  因為會帶來很大的誤會
[00:55:05.360 --> 00:55:08.360]  因為會帶來很大的誤會
[00:55:08.360 --> 00:55:12.360]  被人看你是和他同出一轍
[00:55:12.360 --> 00:55:13.360]  被人看見
[00:55:13.360 --> 00:55:15.360]  以為你和他是同出一轍
[00:55:15.360 --> 00:55:16.360]  即是有一天
[00:55:16.360 --> 00:55:17.360]  如果倘若你見到
[00:55:17.360 --> 00:55:20.360]  黃牧師不再和你握手的話
[00:55:20.360 --> 00:55:21.360]  假如有一天
[00:55:21.360 --> 00:55:24.360]  你看見黃牧師不和你握手的話
[00:55:24.360 --> 00:55:27.360]  你應該知道你都玩完了
[00:55:27.360 --> 00:55:30.360]  你應該知道你都玩完了
[00:55:30.360 --> 00:55:31.360]  不過我沒有這樣做
[00:55:31.360 --> 00:55:32.360]  但是我不會這樣做
[00:55:32.360 --> 00:55:34.360]  我沒有這樣做
[00:55:34.360 --> 00:55:35.360]  是嗎?
[00:55:35.360 --> 00:55:36.360]  是嗎?
[00:55:36.360 --> 00:55:37.360]  稍後握多一點
[00:55:37.360 --> 00:55:39.360]  稍後握多一點
[00:55:39.360 --> 00:55:41.360]  握手不是簡單的事
[00:55:41.360 --> 00:55:42.360]  握手不是簡單
[00:55:42.360 --> 00:55:44.360]  反映你整個生命是怎樣
[00:55:44.360 --> 00:55:46.360]  它是反映你整個人的生命
[00:55:46.360 --> 00:55:48.360]  也反映你和人的關係是怎樣
[00:55:48.360 --> 00:55:51.360]  也反映你和人的關係是怎樣
[00:55:51.360 --> 00:55:52.360]  我不和那個人侍奉
[00:55:52.360 --> 00:55:53.360]  我不和他一起
[00:55:53.360 --> 00:55:54.360]  我不和他一起做事
[00:55:54.360 --> 00:55:56.360]  我不和他一起做事
[00:55:56.360 --> 00:55:59.360]  等於你和他沒有握手
[00:55:59.360 --> 00:56:02.360]  等於你不和他一起握手
[00:56:02.360 --> 00:56:03.360]  不和他握手
[00:56:03.360 --> 00:56:04.360]  第三部分
[00:56:04.360 --> 00:56:07.360]  這裏是從第九節裏面
[00:56:07.360 --> 00:56:09.360]  一連串有關於
[00:56:09.360 --> 00:56:10.360]  非仇苦
[00:56:10.360 --> 00:56:12.360]  非愛哭泣
[00:56:12.360 --> 00:56:14.360]  第三部分是一連串的
[00:56:14.360 --> 00:56:15.360]  關於仇苦
[00:56:15.360 --> 00:56:16.360]  非愛哭泣
[00:56:16.360 --> 00:56:18.360]  這裏是包括為自己
[00:56:18.360 --> 00:56:20.360]  和為別人的哀悼
[00:56:20.360 --> 00:56:22.360]  這裏是包括為自己
[00:56:22.360 --> 00:56:23.360]  為別人的哀悼
[00:56:23.360 --> 00:56:25.360]  聖經在登山部分裏面說
[00:56:25.360 --> 00:56:28.360]  聖經在登山部分裏面說
[00:56:28.360 --> 00:56:30.360]  哀悼的人是有福的
[00:56:30.360 --> 00:56:32.360]  哀悼的人有福了
[00:56:32.360 --> 00:56:37.360]  因為這些人才得著屬於天國的救恩
[00:56:37.360 --> 00:56:41.360]  因為這些人才得著屬於天國的救恩
[00:56:41.360 --> 00:56:42.360]  還有
[00:56:42.360 --> 00:56:44.360]  這裏更重要要告訴我們
[00:56:44.360 --> 00:56:46.360]  這裏有一段更重要的告訴我們
[00:56:46.360 --> 00:56:47.360]  很奇怪
[00:56:47.360 --> 00:56:48.360]  我們也很難明白
[00:56:48.360 --> 00:56:50.360]  很奇怪也很難明白
[00:56:50.360 --> 00:56:58.360]  要將喜笑變作悲哀
[00:56:58.360 --> 00:57:03.360]  要將喜笑變成歡樂變成愁悶
[00:57:03.360 --> 00:57:05.360]  要將喜笑變成歡樂變成愁悶
[00:57:05.360 --> 00:57:07.360]  要將喜笑變成歡樂變成愁悶
[00:57:07.360 --> 00:57:08.360]  為什麼要這樣?
[00:57:08.360 --> 00:57:09.360]  為什麼要這樣?
[00:57:09.360 --> 00:57:10.360]  發了神經嗎?
[00:57:10.360 --> 00:57:11.360]  發了神經嗎?
[00:57:11.360 --> 00:57:12.360]  是有精神病嗎?
[00:57:12.360 --> 00:57:13.360]  是有精神病嗎?
[00:57:13.360 --> 00:57:14.360]  基督徒
[00:57:14.360 --> 00:57:17.360]  明明開心的自己搞憂鬱
[00:57:17.360 --> 00:57:18.360]  明明開心的自己搞憂鬱
[00:57:18.360 --> 00:57:19.360]  明明開心的自己搞憂鬱
[00:57:19.360 --> 00:57:20.360]  就是要搞憂鬱
[00:57:20.360 --> 00:57:21.360]  就是要搞憂鬱
[00:57:21.360 --> 00:57:22.360]  靜姐妹
[00:57:22.360 --> 00:57:23.360]  靜姐妹
[00:57:23.360 --> 00:57:25.360]  其實這句話想告訴我們一件事
[00:57:25.360 --> 00:57:27.360]  其實這句話想告訴我們一件事
[00:57:27.360 --> 00:57:28.360]  其實這句話想告訴我們一件事
[00:57:28.360 --> 00:57:31.360]  你不要以為在主裏面
[00:57:31.360 --> 00:57:32.360]  你不要以為在主裏面
[00:57:32.360 --> 00:57:35.360]  嬉嬉笑笑地過一天
[00:57:35.360 --> 00:57:37.360]  你不要以為你在主裏面
[00:57:37.360 --> 00:57:38.360]  教會裏面
[00:57:38.360 --> 00:57:42.360]  嬉嬉笑笑地過一天
[00:57:42.360 --> 00:57:44.360]  今天很多基督徒
[00:57:44.360 --> 00:57:46.360]  今天很多基督徒
[00:57:46.360 --> 00:57:48.360]  在侍奉的時候
[00:57:48.360 --> 00:57:49.360]  在侍奉的時候
[00:57:49.360 --> 00:57:52.360]  對侍奉主有一種錯誤的理解
[00:57:52.360 --> 00:57:54.360]  對侍奉主有一種錯誤的理解
[00:57:54.360 --> 00:57:55.360]  對侍奉主有一種錯誤的理解
[00:57:55.360 --> 00:57:57.360]  經常說侍奉主真有喜樂
[00:57:57.360 --> 00:57:59.360]  經常說侍奉主真有喜樂
[00:57:59.360 --> 00:58:00.360]  經常說侍奉主真有喜樂
[00:58:00.360 --> 00:58:01.360]  經常說侍奉主真有喜樂
[00:58:01.360 --> 00:58:02.360]  經常說侍奉主真有喜樂
[00:58:02.360 --> 00:58:03.360]  真是侍奉的時候
[00:58:03.360 --> 00:58:04.360]  真是侍奉的時候
[00:58:04.360 --> 00:58:05.360]  我問一下你喜不喜樂呢?
[00:58:05.360 --> 00:58:06.360]  我問一下你喜不喜樂呢?
[00:58:06.360 --> 00:58:07.360]  真正的侍奉的時候
[00:58:07.360 --> 00:58:08.360]  我問你真是喜樂嗎?
[00:58:08.360 --> 00:58:09.360]  真正的侍奉的時候
[00:58:09.360 --> 00:58:10.360]  我問你真是喜樂嗎?
[00:58:10.360 --> 00:58:18.360]  昨天晚上我拿著八張的講章都拗了一個晚上
[00:58:18.360 --> 00:58:20.360]  昨天晚上我拿著八張紙
[00:58:20.360 --> 00:58:21.360]  昨天晚上我拿著八張紙
[00:58:21.360 --> 00:58:24.360]  怎樣把八張的講章變成三章
[00:58:24.360 --> 00:58:25.360]  怎樣把八張的講章變成三章
[00:58:25.360 --> 00:58:26.360]  怎樣把八張的講章變成三章
[00:58:26.360 --> 00:58:27.360]  我都覺得很懊惱
[00:58:27.360 --> 00:58:28.360]  我都覺得很懊惱
[00:58:28.360 --> 00:58:29.360]  用時間的
[00:58:29.360 --> 00:58:30.360]  要花心思的
[00:58:30.360 --> 00:58:31.360]  要花時間的
[00:58:31.360 --> 00:58:32.360]  要花心思的
[00:58:32.360 --> 00:58:33.360]  因為侍奉不是玩玩
[00:58:33.360 --> 00:58:34.360]  因為侍奉不是玩玩
[00:58:34.360 --> 00:58:35.360]  因為侍奉不是玩玩
[00:58:35.360 --> 00:58:36.360]  因為侍奉不是玩玩
[00:58:36.360 --> 00:58:37.360]  因為侍奉不是耍
[00:58:37.360 --> 00:58:38.360]  因為侍奉不是耍
[00:58:38.360 --> 00:58:40.360]  這兩句經文是提醒你和我
[00:58:40.360 --> 00:58:41.360]  這兩句經文是提醒你和我
[00:58:41.360 --> 00:58:44.360]  如果我們有上帝的智慧的人
[00:58:44.360 --> 00:58:45.360]  如果我們有上帝的智慧的人
[00:58:45.360 --> 00:58:46.360]  親近上帝的時候
[00:58:46.360 --> 00:58:47.360]  親近上帝的時候
[00:58:47.360 --> 00:58:48.360]  侍奉他的時候
[00:58:48.360 --> 00:58:49.360]  親近上帝的時候
[00:58:49.360 --> 00:58:50.360]  侍奉他的時候
[00:58:50.360 --> 00:58:51.360]  我們應該帶著一個心態
[00:58:51.360 --> 00:58:52.360]  我們應該帶著一個心態
[00:58:52.360 --> 00:58:53.360]  好像昔日大祭司
[00:58:53.360 --> 00:58:54.360]  好像昔日大祭司
[00:58:54.360 --> 00:58:55.360]  或者其他利美人
[00:58:55.360 --> 00:58:56.360]  或者其他利美人
[00:58:56.360 --> 00:58:57.360]  在會幕裡面侍奉一樣
[00:58:57.360 --> 00:58:58.360]  就像昔日的大祭司
[00:58:58.360 --> 00:58:59.360]  就像昔日的大祭司
[00:58:59.360 --> 00:59:00.360]  帶著李偉人在會幕裡面侍奉一樣
