
[00:00:00.000 --> 00:00:00.700]  哈勒路亞
[00:44:57.800 --> 00:44:59.700]  一去到他們當中
[00:44:59.700 --> 00:45:01.900]  其實除了英文什麼話都沒有通了
[00:45:01.900 --> 00:45:04.900]  我就馬上發現語言能力不夠
[00:45:04.900 --> 00:45:07.300]  因為我又不是長在這裡的
[00:45:07.300 --> 00:45:08.800]  我也不是在這邊服侍的
[00:45:08.800 --> 00:45:10.700]  我不是我也很少來
[00:45:10.700 --> 00:45:12.900]  所以你英文以前有記得一些
[00:45:12.900 --> 00:45:13.800]  很久沒有用
[00:45:13.800 --> 00:45:15.000]  就聽不太懂
[00:45:15.000 --> 00:45:16.500]  但是也大概知道意思
[00:45:16.500 --> 00:45:18.300]  我們做panel的分享的時候
[00:45:18.300 --> 00:45:19.200]  我們也講了一些
[00:45:19.200 --> 00:45:20.500]  我要把它先寫好
[00:45:20.500 --> 00:45:22.600]  還好現在有翻譯軟體啊
[00:45:22.600 --> 00:45:25.200]  是吧
[00:45:25.200 --> 00:45:28.100]  就當場看一下
[00:45:28.100 --> 00:45:29.300]  還可以啦
[00:45:29.800 --> 00:45:32.200]  所以現在參加international的也還好
[00:45:32.200 --> 00:45:33.100]  可是事實上
[00:45:33.100 --> 00:45:36.100]  你為什麼今天的人焦慮
[00:45:36.100 --> 00:45:38.900]  重擔害怕恐慌
[00:45:38.900 --> 00:45:40.900]  我有一次就跟主禱告說
[00:45:40.900 --> 00:45:43.200]  主啊這整個社會這樣的
[00:45:43.200 --> 00:45:44.500]  聖靈給我一個感動
[00:45:44.500 --> 00:45:46.300]  其中一個原因
[00:45:46.300 --> 00:45:47.800]  其中一個原因不是所有
[00:45:47.800 --> 00:45:50.300]  但是很重要原因就是能力不足
[00:45:50.300 --> 00:45:52.700]  當你去到一個環境
[00:45:52.700 --> 00:45:55.400]  公司也好學校也好你的能力夠
[00:45:55.400 --> 00:45:57.500]  你會不會緊張
[00:45:57.500 --> 00:45:59.400]  你會不會憂慮
[00:46:00.100 --> 00:46:01.100]  你會不會擔心
[00:46:01.100 --> 00:46:03.100]  你會不會不知道要做什麼
[00:46:03.100 --> 00:46:05.000]  那為什麼你這麼擔心
[00:46:05.000 --> 00:46:06.400]  恐慌就能力不夠啊
[00:46:06.400 --> 00:46:08.100]  你不會經營家庭
[00:46:08.100 --> 00:46:09.800]  你沒有經營家庭的能力
[00:46:09.800 --> 00:46:11.000]  你面對你的配偶
[00:46:11.000 --> 00:46:12.600]  面對你的孩子親子兩代
[00:46:12.600 --> 00:46:13.500]  你不會溝通
[00:46:13.500 --> 00:46:15.400]  你就面對這個壓力很大
[00:46:15.400 --> 00:46:17.000]  哎呀這兒子怎麼變成這樣
[00:46:17.000 --> 00:46:18.400]  想要講他他又不聽
[00:46:18.400 --> 00:46:20.800]  所以他是一種能力
[00:46:20.800 --> 00:46:22.000]  親愛的弟兄姐妹
[00:46:22.000 --> 00:46:24.700]  我們的神在愛的裡面是有能力的
[00:46:24.700 --> 00:46:26.300]  其實他是一個愛的能力
[00:46:26.300 --> 00:46:28.500]  比如說你要愛一個你很討厭的人
[00:46:29.300 --> 00:46:31.300]  可是你能力愛的力量不夠
[00:46:31.300 --> 00:46:33.300]  你就不太願意去面對他
[00:46:33.300 --> 00:46:35.600]  即便在教會裡面也會變成這樣
[00:46:35.600 --> 00:46:36.200]  不是嗎
[00:46:36.200 --> 00:46:40.500]  所以使徒行傳一章八節我們剛剛念了
[00:46:40.500 --> 00:46:42.900]  神說你要為我做見證的時候
[00:46:42.900 --> 00:46:45.400]  因為你power那個能力那個字
[00:46:45.400 --> 00:46:47.800]  其實如果把它直接從希臘文
[00:46:47.800 --> 00:46:49.300]  翻成英文的話
[00:46:49.300 --> 00:46:50.600]  那個字是dynamite
[00:46:50.600 --> 00:46:52.600]  是炸藥的意思
[00:46:52.600 --> 00:46:57.000]  是帶著你想像不到
[00:46:57.000 --> 00:46:58.800]  他可以把一些東西爆破掉
[00:46:59.400 --> 00:47:02.100]  把一些東西讓你沒有辦法突破的突破掉
[00:47:02.100 --> 00:47:03.700]  你不要害怕
[00:47:03.700 --> 00:47:05.900]  因為神都知道我們遭遇什麼
[00:47:05.900 --> 00:47:08.400]  神知道我們在面對什麼挑戰跟壓力
[00:47:08.400 --> 00:47:10.200]  剛剛敬拜團也在帶大家說
[00:47:10.200 --> 00:47:11.300]  為重擔條例
[00:47:11.300 --> 00:47:12.900]  其實你要為能力禱告
[00:47:12.900 --> 00:47:14.400]  當能力夠的時候
[00:47:14.400 --> 00:47:16.500]  世界怎麼變你不會害怕的
[00:47:16.500 --> 00:47:18.100]  其實當時的第一代教會
[00:47:18.100 --> 00:47:19.300]  他們是要殺頭的
[00:47:19.300 --> 00:47:20.500]  要傳福音的怎麼傳
[00:47:20.500 --> 00:47:23.100]  你被抓到的話就遜到了
[00:47:23.100 --> 00:47:25.100]  為什麼他們還這麼去傳
[00:47:25.100 --> 00:47:27.600]  他有能力啊他有聖靈的能力啊
[00:47:28.100 --> 00:47:29.300]  他不害怕
[00:47:29.300 --> 00:47:31.100]  我們現在沒有什麼b-boy
[00:47:31.100 --> 00:47:32.300]  還怕得要命
[00:47:32.300 --> 00:47:34.100]  差別在哪裡
[00:47:34.100 --> 00:47:35.700]  差別需要聖靈的能力
[00:47:35.700 --> 00:47:36.500]  Hallelujah
[00:47:36.500 --> 00:47:39.000]  你沒有能力
[00:47:39.000 --> 00:47:41.200]  你連經營教會都會經營得很辛苦
[00:47:41.200 --> 00:47:42.200]  你要做小組長
[00:47:42.200 --> 00:47:43.500]  覺得好困難哦
[00:47:43.500 --> 00:47:46.300]  中間我們真的需要聖靈來的能力啊
[00:47:46.300 --> 00:47:48.600]  同意的說阿門
[00:47:48.600 --> 00:47:52.300]  聖靈的能力裡面我講三個東西
[00:47:52.300 --> 00:47:53.600]  第一個就是禱告
[00:47:53.600 --> 00:47:55.700]  第二個神蹟騎士的能力
[00:47:55.700 --> 00:47:57.900]  他也是宣教力量的來源
[00:47:58.000 --> 00:47:59.900]  第三個是生活供應的能力
[00:47:59.900 --> 00:48:01.500]  至少這是神讓我選到
[00:48:01.500 --> 00:48:04.700]  所以第一個是你必須透過禱告
[00:48:04.700 --> 00:48:05.500]  因為
[00:48:05.500 --> 00:48:08.700]  神跟使徒說耶穌跟使徒說
[00:48:08.700 --> 00:48:10.200]  你要留在耶路撒冷
[00:48:10.200 --> 00:48:13.500]  你要禱告等候領受對不對
[00:48:13.500 --> 00:48:15.000]  所以使徒一端第一章講
[00:48:15.000 --> 00:48:16.100]  他們有120個人
[00:48:16.100 --> 00:48:18.900]  就去到一個俗稱是馬可樓上啊
[00:48:18.900 --> 00:48:20.000]  聖經沒有這樣寫
[00:48:20.000 --> 00:48:22.000]  在那裡禱告了
[00:48:22.000 --> 00:48:23.800]  我們認為大概10天
[00:48:23.800 --> 00:48:26.400]  他們一定都住在那裡
[00:48:26.700 --> 00:48:28.400]  所以10天以後進入使徒行端
[00:48:28.400 --> 00:48:30.400]  第二章第一節五旬節的時候
[00:48:30.400 --> 00:48:31.700]  聖靈就降臨了
[00:48:31.700 --> 00:48:34.300]  從那一天開始
[00:48:34.300 --> 00:48:36.600]  他們本來不敢出去的
[00:48:36.600 --> 00:48:39.000]  耶穌在剛剛受難的時候
[00:48:39.000 --> 00:48:40.300]  包括彼得在內
[00:48:40.300 --> 00:48:42.400]  通通都是關在門裡面不敢出去啊
[00:48:42.400 --> 00:48:42.900]  對嘛
[00:48:42.900 --> 00:48:44.800]  四福音都這樣講
[00:48:44.800 --> 00:48:46.000]  所以約翰福音就講
[00:48:46.000 --> 00:48:47.300]  他們通通關在門裡面
[00:48:47.300 --> 00:48:48.000]  其實他們
[00:48:48.000 --> 00:48:50.000]  你說他們使徒很了不起
[00:48:50.000 --> 00:48:51.400]  我其實要告訴大家
[00:48:51.400 --> 00:48:52.100]  沒有一個人
[00:48:52.100 --> 00:48:53.500]  真的很了不起
[00:48:53.500 --> 00:48:55.500]  通通都是被聖靈充滿以後
[00:48:55.500 --> 00:48:56.600]  才敢這樣做的
[00:48:56.700 --> 00:48:57.600]  沒有聖靈充滿
[00:48:57.600 --> 00:48:59.700]  我們沒有人在屬靈上是了不起的
[00:48:59.700 --> 00:49:00.800]  通通沒辦法
[00:49:00.800 --> 00:49:03.700]  因為你要面對死亡的威脅
[00:49:03.700 --> 00:49:06.400]  你要面對被逼迫的威脅
[00:49:06.400 --> 00:49:08.500]  你要面對很多人家抵擋
[00:49:08.500 --> 00:49:09.600]  福音的挑戰
[00:49:09.600 --> 00:49:11.400]  你如果面子掛不住
[00:49:11.400 --> 00:49:12.700]  哪有什麼逼迫
[00:49:12.700 --> 00:49:14.300]  在台灣你也不敢傳福音啊
[00:49:14.300 --> 00:49:15.600]  因為人家不想信啊
[00:49:15.600 --> 00:49:16.300]  你發擔當的時候
[00:49:16.300 --> 00:49:18.000]  人家都把擔當丟掉你怎麼辦
[00:49:18.000 --> 00:49:20.300]  所以我常常鼓勵弟兄姐妹
[00:49:20.300 --> 00:49:22.500]  我說其實人家發擔當那個防護廣告
[00:49:22.500 --> 00:49:23.200]  你拿嗎
[00:49:23.200 --> 00:49:24.800]  你也不拿
[00:49:25.600 --> 00:49:27.600]  那為什麼人家不拿你的福音擔當
[00:49:27.600 --> 00:49:28.700]  你那麼緊張幹嘛
[00:49:28.700 --> 00:49:30.200]  你就還是發嘛
[00:49:30.200 --> 00:49:30.900]  他不要
[00:49:30.900 --> 00:49:33.100]  ok 上帝祝福你再發第二個嘛
[00:49:33.100 --> 00:49:35.300]  所以我在教會
[00:49:35.300 --> 00:49:36.700]  現在要開始訓練
[00:49:36.700 --> 00:49:38.000]  門徒去傳福音的時候
[00:49:38.000 --> 00:49:39.400]  就叫他們去發擔當
[00:49:39.400 --> 00:49:42.400]  其實那個擔當不一定能夠帶人信主
[00:49:42.400 --> 00:49:44.300]  但是會訓練我們的膽量
[00:49:44.300 --> 00:49:46.600]  你在開始出去的時候
[00:49:46.600 --> 00:49:49.500]  你會開始覺得我需要禱告
[00:49:49.500 --> 00:49:51.100]  所以剛剛我講到說
[00:49:51.100 --> 00:49:53.100]  你要成為一個無強的教會
[00:49:53.100 --> 00:49:55.500]  你必須要大量的拆派短宣隊
[00:49:56.100 --> 00:49:59.200]  因為短宣隊就會讓你開始受訓練
[00:49:59.200 --> 00:50:02.400]  開始為了福音去付一點點的代價
[00:50:02.400 --> 00:50:04.900]  慢慢慢慢慢慢你就越來越
[00:50:04.900 --> 00:50:06.400]  越來越有power
[00:50:06.400 --> 00:50:08.800]  所以我看到大帝教會
[00:50:08.800 --> 00:50:10.400]  他每一年
[00:50:10.400 --> 00:50:12.400]  當然這個教會人比較多
[00:50:12.400 --> 00:50:14.400]  大概十分之一的教會會有
[00:50:14.400 --> 00:50:16.500]  假設你們教會七八百人
[00:50:16.500 --> 00:50:17.800]  你每一年應該拆出去
[00:50:17.800 --> 00:50:19.900]  七八百 七八十個福音隊
[00:50:19.900 --> 00:50:20.600]  每一年
[00:50:20.600 --> 00:50:22.700]  他每一年出去
[00:50:22.700 --> 00:50:23.600]  大概八千人
[00:50:23.600 --> 00:50:26.300]  這是主任牧師在他們主律崇拜公開講的
[00:50:26.300 --> 00:50:27.500]  我坐在台下聽
[00:50:27.500 --> 00:50:29.900]  我說哇這麼多人啊
[00:50:29.900 --> 00:50:31.100]  他十幾個國家
[00:50:31.100 --> 00:50:33.700]  一個出去都是一兩百人的福音隊
[00:50:33.700 --> 00:50:34.600]  他們的福音隊
[00:50:34.600 --> 00:50:36.400]  不一定只有發擔當傳福音
[00:50:36.400 --> 00:50:37.600]  他們福音隊有那個
[00:50:37.600 --> 00:50:40.500]  跳那個傳統芭蕾舞的扇子舞的
[00:50:40.500 --> 00:50:41.700]  演話劇的
[00:50:41.700 --> 00:50:43.200]  通通都算
[00:50:43.200 --> 00:50:44.800]  去年來我們內湖一個
[00:50:44.800 --> 00:50:47.100]  演了三四十分鐘加上步道
[00:50:47.100 --> 00:50:48.300]  很棒的一個
[00:50:48.300 --> 00:50:49.400]  演了話劇
[00:50:49.400 --> 00:50:53.300]  演耶穌多瑪早年去印度怎麼傳福音
[00:50:54.600 --> 00:50:57.600]  然後這些演的人通通都不是戲劇性
[00:50:57.600 --> 00:50:59.000]  都不是戲劇性
[00:50:59.000 --> 00:51:01.000]  就是這樣子朝臉朝臉朝臉
[00:51:01.000 --> 00:51:03.300]  整個教會非常的活潑
[00:51:03.300 --> 00:51:04.700]  哎呀我好羨慕哦
[00:51:04.700 --> 00:51:08.100]  祝福洛杉磯靈量堂要成為這樣的教會
[00:51:08.100 --> 00:51:08.700]  阿們嗎
[00:51:08.700 --> 00:51:10.700]  你們可以的
[00:51:10.700 --> 00:51:11.400]  你們一定可以
[00:51:11.400 --> 00:51:12.500]  但慢慢來啦
[00:51:12.500 --> 00:51:13.900]  不要一下那麼急
[00:51:13.900 --> 00:51:14.700]  所以
[00:51:14.700 --> 00:51:16.800]  你一定要從禱告開始
[00:51:16.800 --> 00:51:18.500]  如果教會有一個意向
[00:51:18.500 --> 00:51:20.500]  你們應該參加教會的禱告會
[00:51:20.500 --> 00:51:22.400]  你們的教會有承導嗎
[00:51:23.000 --> 00:51:24.400]  臺灣現在很流行承導
[00:51:24.400 --> 00:51:26.500]  我們教會六點半到七點半人不多
[00:51:26.500 --> 00:51:27.600]  但很多在線上
[00:51:27.600 --> 00:51:29.300]  所以禱告完就去上班嘛
[00:51:29.300 --> 00:51:31.000]  禱告完就去上課嘛
[00:51:31.000 --> 00:51:34.000]  禱告完就成為你一天敬拜神的開始嘛
[00:51:34.000 --> 00:51:35.500]  你要養成一個習慣
[00:51:35.500 --> 00:51:37.100]  你就覺得早起不難了
[00:51:37.100 --> 00:51:38.300]  但是為了要早起
[00:51:38.300 --> 00:51:39.400]  你就必須要早睡
[00:51:39.400 --> 00:51:41.300]  你不能故意熬夜
[00:51:41.300 --> 00:51:43.800]  你要為神持守你的時間的使用
[00:51:43.800 --> 00:51:46.200]  其實他需要不停的操練
[00:51:46.200 --> 00:51:47.000]  對不對
[00:51:47.000 --> 00:51:50.000]  鼓勵你就是好好的操練教會的禱告
[00:51:50.000 --> 00:51:51.800]  我相信格木斯代應該沒有問題
[00:51:52.000 --> 00:51:54.300]  第二個你需要神蹟啟示的能力
[00:51:54.300 --> 00:51:56.000]  手按病人病人就
[00:51:56.000 --> 00:51:58.700]  就怎麼樣
[00:51:58.700 --> 00:52:00.900]  張牧師說剛開始的時候
[00:52:00.900 --> 00:52:02.600]  他手按病人病人就死了
[00:52:02.600 --> 00:52:05.800]  他按一個死一個按一個死一個
[00:52:05.800 --> 00:52:07.000]  他不是開玩笑
[00:52:07.000 --> 00:52:08.300]  他講這個講好幾次
[00:52:08.300 --> 00:52:10.100]  他說按到後來他很害怕
[00:52:10.100 --> 00:52:13.200]  因為通常會找他去禱告都是病危的嘛
[00:52:13.200 --> 00:52:14.500]  家務病房的嘛
[00:52:14.500 --> 00:52:15.500]  插管的嘛
[00:52:15.500 --> 00:52:18.400]  他說進去一看他心都涼掉了
[00:52:18.400 --> 00:52:19.500]  這什麼禱告
[00:52:19.700 --> 00:52:22.700]  所以他主啊他心裡講的禱告不要真的死掉
[00:52:22.700 --> 00:52:25.500]  結果他早上去禱告
[00:52:25.500 --> 00:52:26.800]  下午電話就來了
[00:52:26.800 --> 00:52:29.000]  牧師啊你禱告的那個安息了
[00:52:29.000 --> 00:52:32.100]  這好聽一點的講法啦
[00:52:32.100 --> 00:52:35.100]  這是好聽一點的講法
[00:52:35.100 --> 00:52:37.100]  他終於脫離了世上的痛苦
[00:52:37.100 --> 00:52:38.200]  都是這樣解釋的
[00:52:38.200 --> 00:52:40.000]  那如果耶穌來呢
[00:52:40.000 --> 00:52:42.400]  叫他立刻站起來不是嗎
[00:52:42.400 --> 00:52:45.100]  所以我好渴望這樣的能力
[00:52:45.100 --> 00:52:46.400]  要在教會裡面恢復
[00:52:46.400 --> 00:52:48.800]  所以馬可福音最後一章講說
[00:52:48.900 --> 00:52:51.900]  門徒出去到處宣傳福音
[00:52:51.900 --> 00:52:54.900]  主用神蹟騎士
[00:52:54.900 --> 00:52:58.000]  為他們印證他們所傳的道
[00:52:58.000 --> 00:53:00.200]  所以末後的時代
[00:53:00.200 --> 00:53:02.500]  神一定會恢復死獨行傳的狀況
[00:53:02.500 --> 00:53:03.100]  這樣嘛
[00:53:03.100 --> 00:53:05.900]  第三個生活供應的能力
[00:53:05.900 --> 00:53:07.900]  當你要去幫助一個人的時候
[00:53:07.900 --> 00:53:10.100]  當你譬如說菲律賓我們的分堂
[00:53:10.100 --> 00:53:12.100]  當你真的要去幫助他的時候
[00:53:12.100 --> 00:53:14.700]  你必須是財力人力物力
[00:53:14.700 --> 00:53:15.700]  你都要幫助他
[00:53:15.700 --> 00:53:16.900]  不是嘴巴講福音
[00:53:16.900 --> 00:53:18.500]  所以我們在菲律賓的分堂
[00:53:18.500 --> 00:53:19.900]  也有一些獎學金
[00:53:19.900 --> 00:53:21.900]  讓他可以念大學念高中
[00:53:21.900 --> 00:53:23.100]  因為他們沒錢啊
[00:53:23.100 --> 00:53:24.900]  他們是貧民窟窟出來的孩子
[00:53:24.900 --> 00:53:26.900]  家裡亂七八糟一塌糊塗的
[00:53:26.900 --> 00:53:30.100]  所以我們就有一些名額支持他們
[00:53:30.100 --> 00:53:32.500]  只要他們願意讀書願意向上
[00:53:32.500 --> 00:53:34.100]  我們就幫他們付學費
[00:53:34.100 --> 00:53:36.100]  然後他們就會留在教會
[00:53:36.100 --> 00:53:38.600]  現在已經很多在上班了在工作了
[00:53:38.600 --> 00:53:40.000]  都相當的不錯
[00:53:40.000 --> 00:53:42.400]  第三個事情
[00:53:42.400 --> 00:53:45.000]  就是建立來一起來念來
[00:53:45.000 --> 00:53:48.200]  建造持續建立教會的教會
[00:53:48.700 --> 00:53:49.500]  再念一次
[00:53:49.500 --> 00:53:52.500]  建造持續建立教會的教會
[00:53:52.500 --> 00:53:54.100]  什麼叫持續建立教會
[00:53:54.100 --> 00:53:57.500]  就是這個教會不會以他自己的教會為滿足
[00:53:57.500 --> 00:54:01.600]  你們以托蘭斯林良堂為滿足嗎
[00:54:01.600 --> 00:54:05.000]  這個教會幾年的歷史
[00:54:05.000 --> 00:54:07.100]  五十年四十年
[00:54:07.100 --> 00:54:08.800]  五十多
[00:54:08.800 --> 00:54:10.600]  五十八嘛
[00:54:10.600 --> 00:54:13.200]  可不可以再多建立幾間分堂
[00:54:13.200 --> 00:54:15.900]  不要一直守在這裡嗎
[00:54:15.900 --> 00:54:18.400]  你知道我不提名字
[00:54:18.400 --> 00:54:19.200]  你們一定都知道
[00:54:19.200 --> 00:54:22.300]  在San Francisco那邊有一間林良堂
[00:54:22.300 --> 00:54:26.200]  你們知道他的那個牧師一直在宣教
[00:54:26.200 --> 00:54:27.000]  有沒有人知道
[00:54:27.000 --> 00:54:28.200]  我不提他的名字
[00:54:28.200 --> 00:54:29.600]  你知道他建立了幾間
[00:54:29.600 --> 00:54:30.800]  二十幾年的教會
[00:54:30.800 --> 00:54:32.600]  建立了三百多間分堂
[00:54:32.600 --> 00:54:35.800]  美國境內只有七八間而已
[00:54:35.800 --> 00:54:38.100]  大部分都是海外的很多在非洲
[00:54:38.100 --> 00:54:40.400]  那我們前年的烈火特會
[00:54:40.400 --> 00:54:42.000]  去年也請他來分享
[00:54:42.000 --> 00:54:44.200]  哇他真的真的是很有感動
[00:54:44.200 --> 00:54:45.600]  因為他講的不是理論
[00:54:45.600 --> 00:54:47.300]  他講的不是一個真理
[00:54:47.600 --> 00:54:50.500]  他講到他們教會怎麼樣開拓一些的點
[00:54:50.500 --> 00:54:53.900]  講到他們怎麼樣神幫助他們去建立
[00:54:53.900 --> 00:54:55.700]  很快的去建立一些的教會
[00:54:55.700 --> 00:54:57.500]  而且他的策略是用當地的人
[00:54:57.500 --> 00:54:58.800]  去建立當地的教會
[00:54:58.800 --> 00:54:59.900]  比如說菲律賓
[00:54:59.900 --> 00:55:02.100]  我就訓練菲律賓人起來建立教會
[00:55:02.100 --> 00:55:03.900]  所以我們去菲律賓的這個宣教
[00:55:03.900 --> 00:55:05.900]  是說不定哪一年我也請他回來了
[00:55:05.900 --> 00:55:08.200]  因為你把當地的菲律賓人訓練起來
[00:55:08.200 --> 00:55:09.100]  你就放手啦
[00:55:09.100 --> 00:55:10.800]  你要不然就再去開拓
[00:55:10.800 --> 00:55:11.700]  要不然就回台灣
[00:55:11.700 --> 00:55:15.000]  因為你的用處已經被菲律賓人取代了嘛
[00:55:15.500 --> 00:55:17.600]  所以行道會在台灣建立教會
[00:55:17.600 --> 00:55:19.400]  那是五十年前七十年前
[00:55:19.400 --> 00:55:20.800]  我們剛剛慶祝七十週年
[00:55:20.800 --> 00:55:22.000]  可是現在坦白講
[00:55:22.000 --> 00:55:23.600]  我們不需要他派宣教士來
[00:55:23.600 --> 00:55:25.400]  台灣的教會已經全部接起來
[00:55:25.400 --> 00:55:27.300]  華人針對華人傳福音
[00:55:27.300 --> 00:55:29.000]  一個宣教士要練語言
[00:55:29.000 --> 00:55:30.300]  要適應文化
[00:55:30.300 --> 00:55:31.700]  要搞好久耶
[00:55:31.700 --> 00:55:33.000]  來不及啦
[00:55:33.000 --> 00:55:35.600]  所以我聽到他的策略
[00:55:35.600 --> 00:55:36.600]  我覺得很棒
[00:55:36.600 --> 00:55:40.500]  就是用當地的人起來做當地的同工
[00:55:40.500 --> 00:55:42.200]  我們也不必拆派宣教士了
[00:55:42.200 --> 00:55:43.300]  跟他們合作
[00:55:43.300 --> 00:55:45.000]  阿門
[00:55:45.700 --> 00:55:46.700]  這要不要想一下
[00:55:46.700 --> 00:55:48.800]  你們很大的教會啊
[00:55:48.800 --> 00:55:50.200]  從一點點開始
[00:55:50.200 --> 00:55:52.700]  所以現在整個速度是
[00:55:52.700 --> 00:55:55.400]  越開拓越快越開拓越快
[00:55:55.400 --> 00:55:58.700]  好他的分堂會在非洲那邊很快的
[00:55:58.700 --> 00:56:00.700]  所以好在這個點上面
[00:56:00.700 --> 00:56:02.300]  我最後有三個點跟大家
[00:56:02.300 --> 00:56:04.200]  預備念來預備來
[00:56:04.200 --> 00:56:07.600]  呼召願意接受裝備的門徒
[00:56:07.600 --> 00:56:08.600]  需要呼召
[00:56:08.600 --> 00:56:11.100]  而且這個門徒是全年齡的
[00:56:11.100 --> 00:56:12.000]  我再講一次
[00:56:12.000 --> 00:56:14.100]  他不是呼召年輕人喔
[00:56:14.400 --> 00:56:16.300]  你已經八十歲了跟摩西一樣
[00:56:16.300 --> 00:56:17.900]  神今天就呼召你出來了
[00:56:17.900 --> 00:56:19.600]  摩西舉手
[00:56:19.600 --> 00:56:20.800]  八十歲以上的
[00:56:20.800 --> 00:56:23.000]  有沒有
[00:56:23.000 --> 00:56:24.800]  有沒有有沒有
[00:56:24.800 --> 00:56:27.100]  哇哈雷路亞
[00:56:27.100 --> 00:56:28.600]  媽媽你被呼召了
[00:56:28.600 --> 00:56:30.100]  你不知道你已經被呼召了
[00:56:30.100 --> 00:56:31.600]  那你說我能做什麼呢
[00:56:31.600 --> 00:56:33.000]  你能夠禱告啊
[00:56:33.000 --> 00:56:35.000]  你能夠關心啊
[00:56:35.000 --> 00:56:37.600]  你能夠有時候拍拍他們的肩膀
[00:56:37.600 --> 00:56:38.600]  鼓勵他們啊
[00:56:38.600 --> 00:56:40.000]  你很重要啊
[00:56:40.000 --> 00:56:41.800]  他看到連你都出來了
[00:56:41.800 --> 00:56:43.800]  他們也不好意思不出來啦
[00:56:45.400 --> 00:56:47.000]  啊七十歲以上的舉手
[00:56:47.000 --> 00:56:51.400]  啊有一些嘛六十歲以上的
[00:56:51.400 --> 00:56:54.200]  哎越來越多了
[00:56:54.200 --> 00:56:55.400]  五十歲以上的
[00:56:55.400 --> 00:56:58.300]  怎麼越來越少了
[00:56:58.300 --> 00:56:59.600]  四十歲以上的
[00:56:59.600 --> 00:57:03.700]  三歲以上的
[00:57:03.700 --> 00:57:05.300]  快要沒了
[00:57:05.300 --> 00:57:06.400]  剩下一個
[00:57:06.400 --> 00:57:09.300]  因為你們年輕人大概在另外的堂了
[00:57:09.300 --> 00:57:13.300]  聽完姐妹這個呼召是全年齡的
[00:57:13.300 --> 00:57:14.800]  為什麼我要跟你們講
[00:57:14.800 --> 00:57:16.600]  現在華人教會一直在傳
[00:57:16.600 --> 00:57:17.800]  講那個傳承對不對
[00:57:17.800 --> 00:57:19.600]  我因為我在教會我已經在傳承
[00:57:19.600 --> 00:57:21.200]  其實我比葛慕斯年紀大
[00:57:21.200 --> 00:57:22.800]  對
[00:57:22.800 --> 00:57:27.600]  他是我小弟耶
[00:57:27.600 --> 00:57:33.800]  他的他的頭髮變白是用麵粉去染的
[00:57:33.800 --> 00:57:40.200]  可是我仍然
[00:57:40.200 --> 00:57:43.200]  好像被神鼓勵保持一個火熱的心
[00:57:43.300 --> 00:57:45.800]  我已經慕慧三十六三十七年
[00:57:45.800 --> 00:57:49.900]  但是我裡面的感動
[00:57:49.900 --> 00:57:52.700]  好像都沒有減少
[00:57:52.700 --> 00:57:54.300]  神現在呼召我就開拓
[00:57:54.300 --> 00:57:55.900]  只要是出於神我就去
[00:57:55.900 --> 00:57:58.100]  我就去
[00:57:58.100 --> 00:58:00.900]  安不安
[00:58:00.900 --> 00:58:03.800]  神不會給你要做的東西
[00:58:03.800 --> 00:58:06.000]  超過他給你的力量跟恩典
[00:58:06.000 --> 00:58:07.400]  讓你做不來不會的
[00:58:07.400 --> 00:58:09.500]  他是最好的老闆
[00:58:09.500 --> 00:58:11.700]  他所有的資源都會給你
[00:58:12.100 --> 00:58:13.400]  所以史都清在講
[00:58:13.400 --> 00:58:15.500]  聖靈降臨在你身上的能力
[00:58:15.500 --> 00:58:17.200]  那個能力我有第二個解釋
[00:58:17.200 --> 00:58:20.700]  那個能力不一定是你個人的能力
[00:58:20.700 --> 00:58:22.200]  你的能力被提升
[00:58:22.200 --> 00:58:24.300]  你說主啊我這件事情我做不來啊
[00:58:24.300 --> 00:58:26.000]  神就打發兩個人來幫你
[00:58:26.000 --> 00:58:27.200]  他的能力比你好
[00:58:27.200 --> 00:58:29.900]  可是也成為你做這件事情的能力
[00:58:29.900 --> 00:58:30.600]  你阿們嗎
[00:58:30.600 --> 00:58:32.200]  阿們嗎
[00:58:32.200 --> 00:58:34.600]  阿們就大聲一點啊
[00:58:34.600 --> 00:58:36.300]  呀
[00:58:36.300 --> 00:58:38.700]  所以能力不一定都在你一個人身上
[00:58:38.700 --> 00:58:39.700]  他可能是一個team
[00:58:39.700 --> 00:58:41.800]  可能是一個團隊
[00:58:42.100 --> 00:58:44.400]  你的團隊裡面有好幾種能力加在一起
[00:58:44.400 --> 00:58:46.000]  那也是聖靈的教官
[00:58:46.000 --> 00:58:47.500]  why not
[00:58:47.500 --> 00:58:48.500]  為什麼不可以這樣
[00:58:48.500 --> 00:58:51.100]  神的工作是很有彈性的
[00:58:51.100 --> 00:58:54.300]  第二個教會要提供各種裝備的途徑
[00:58:54.300 --> 00:58:56.200]  課程啊短宣的機會啦
[00:58:56.200 --> 00:58:58.100]  社區福音的慈慧施工
[00:58:58.100 --> 00:58:59.900]  有一個馬來西亞的教會
[00:58:59.900 --> 00:59:02.200]  他在馬來西亞的那整個社區裡面
[00:59:02.200 --> 00:59:04.800]  他們教會就發動一批的弟兄
[00:59:04.800 --> 00:59:05.700]  針對弟兄
[00:59:05.700 --> 00:59:08.300]  捐了一些錢去買很多的
[00:59:08.300 --> 00:59:10.100]  一些救濟的物資
[00:59:10.400 --> 00:59:12.900]  去幫助他們社區遠部有一些
