
[00:00:00.000 --> 00:00:01.460]  各位頂姐妹
[00:53:42.000 --> 00:53:43.000]  他的神學院
[00:53:43.000 --> 00:53:44.000]  他的教會
[00:53:44.000 --> 00:53:46.000]  一個猶太人
[00:53:46.000 --> 00:53:49.000]  四分三是以色列人
[00:53:49.000 --> 00:53:52.000]  四分一是巴勒斯坦人
[00:53:52.000 --> 00:53:54.000]  而他的教會
[00:53:54.000 --> 00:53:57.000]  被巴勒斯坦人炸
[00:53:57.000 --> 00:54:00.000]  損壞非常嚴重
[00:54:00.000 --> 00:54:01.000]  他的神學院
[00:54:01.000 --> 00:54:04.000]  亦都是被炸
[00:54:04.000 --> 00:54:06.000]  很大的損壞
[00:54:06.000 --> 00:54:08.000]  但他們整個的神學院
[00:54:08.000 --> 00:54:10.000]  整個的教會
[00:54:10.000 --> 00:54:13.000]  不只是為以色列人祈禱
[00:54:13.000 --> 00:54:16.000]  他為巴勒斯坦人祈禱
[00:54:16.000 --> 00:54:19.000]  求神讓他們有機會順住
[00:54:19.000 --> 00:54:21.000]  以至認識到
[00:54:21.000 --> 00:54:23.000]  若有人在基督裡面
[00:54:23.000 --> 00:54:25.000]  好像他們一樣
[00:54:25.000 --> 00:54:27.000]  他們好像一家人一樣
[00:54:27.000 --> 00:54:30.000]  禍好如楚
[00:54:30.000 --> 00:54:32.000]  打電話給他
[00:54:32.000 --> 00:54:33.000]  你那些巴勒斯坦人
[00:54:33.000 --> 00:54:34.000]  以色列人
[00:54:34.000 --> 00:54:36.000]  有沒有因為這件事
[00:54:36.000 --> 00:54:38.000]  互相衝突
[00:54:38.000 --> 00:54:40.000]  他跟我說
[00:54:40.000 --> 00:54:42.000]  Never
[00:54:42.000 --> 00:54:46.000]  We are a family
[00:54:46.000 --> 00:54:48.000]  是一家人
[00:54:48.000 --> 00:54:50.000]  他們甚至神學院
[00:54:50.000 --> 00:54:52.000]  被捉的人
[00:54:52.000 --> 00:54:54.000]  不只是以色列人
[00:54:54.000 --> 00:54:57.000]  人質亦包括巴勒斯坦人
[00:54:57.000 --> 00:55:02.000]  他們教會也有些人被捉了
[00:55:02.000 --> 00:55:05.000]  但是那些以色列人的弟兄姊妹
[00:55:05.000 --> 00:55:07.000]  她說其實
[00:55:07.000 --> 00:55:10.000]  這些巴勒斯坦人被捉了做人士
[00:55:10.000 --> 00:55:14.000]  他們的處境比我們更加危險
[00:55:14.000 --> 00:55:18.000]  你要更多為這些人禱告
[00:55:18.000 --> 00:55:19.000]  如果要殺
[00:55:19.000 --> 00:55:22.000]  最先殺害的可能是他們
[00:55:22.000 --> 00:55:25.000]  你要為他們禱告
[00:55:25.000 --> 00:55:27.000]  我很感動
[00:55:27.000 --> 00:55:29.000]  原來在一個這樣的戰役
[00:55:29.000 --> 00:55:31.000]  我們仍然都看到
[00:55:31.000 --> 00:55:35.000]  那一處的曙光
[00:55:35.000 --> 00:55:36.000]  這個曙光是什麼呢
[00:55:36.000 --> 00:55:42.000]  原來耶穌基督就是那個出路
[00:55:42.000 --> 00:55:45.000]  所以我們看到祂開始改變
[00:55:45.000 --> 00:55:46.000]  不只是為自己
[00:55:46.000 --> 00:55:47.000]  開始為別人
[00:55:47.000 --> 00:55:50.000]  而最後為法老的解夢
[00:55:50.000 --> 00:55:53.000]  祂是為了救全世界
[00:55:53.000 --> 00:55:55.000]  不只是為了我的族人
[00:55:55.000 --> 00:55:57.000]  不只是為了我一家
[00:55:57.000 --> 00:56:02.000]  我要為我寄居的地方埃及地
[00:56:02.000 --> 00:56:04.000]  是為他們全國
[00:56:04.000 --> 00:56:07.000]  接下來是為全世界
[00:56:07.000 --> 00:56:12.000]  其他饑荒的地方
[00:56:12.000 --> 00:56:14.000]  當我看到這些的時候
[00:56:14.000 --> 00:56:16.000]  我心裡想
[00:56:16.000 --> 00:56:19.000]  神容若失
[00:56:19.000 --> 00:56:24.000]  而瓦割都將十二個兒子當中
[00:56:24.000 --> 00:56:30.000]  是將若失升為好像長子的位份
[00:56:30.000 --> 00:56:33.000]  祂是雙倍 雙份
[00:56:33.000 --> 00:56:35.000]  事出有人
[00:56:35.000 --> 00:56:37.000]  因為這個兒子
[00:56:37.000 --> 00:56:41.000]  處處是尊神為性
[00:56:41.000 --> 00:56:44.000]  以榮耀神為己任
[00:56:44.000 --> 00:56:46.000]  而最後我們看得見
[00:56:46.000 --> 00:56:50.000]  祂因為信 無忘本
[00:56:50.000 --> 00:56:53.000]  神應許祂要回去的地方
[00:56:53.000 --> 00:56:55.000]  祂要告訴祂的族人
[00:56:55.000 --> 00:56:57.000]  你們要起誓
[00:56:57.000 --> 00:56:59.000]  要將我的骸骨
[00:56:59.000 --> 00:57:01.000]  我不願意在這個地方
[00:57:01.000 --> 00:57:03.000]  來被尊崇
[00:57:03.000 --> 00:57:05.000]  是一國的首相
[00:57:05.000 --> 00:57:07.000]  有一個很大的墳墓
[00:57:07.000 --> 00:57:08.000]  不是
[00:57:08.000 --> 00:57:10.000]  我不想要這些
[00:57:10.000 --> 00:57:12.000]  我只是想你將我的骸骨
[00:57:12.000 --> 00:57:14.000]  一直不下葬
[00:57:14.000 --> 00:57:18.000]  但當你們回去的時候
[00:57:18.000 --> 00:57:21.000]  多久了
[00:57:21.000 --> 00:57:25.000]  三百多年
[00:57:25.000 --> 00:57:27.000]  因為他們圍爐之家
[00:57:27.000 --> 00:57:31.000]  足足四百年
[00:57:31.000 --> 00:57:34.000]  他們離開埃及的時候
[00:57:34.000 --> 00:57:37.000]  那副骨頭
[00:57:37.000 --> 00:57:39.000]  三百多年
[00:57:39.000 --> 00:57:43.000]  摩西戴著若失的骸骨
[00:57:43.000 --> 00:57:46.000]  仍然回到迦蘭
[00:57:46.000 --> 00:57:50.000]  去到那裡才下葬
[00:57:50.000 --> 00:57:52.000]  他看不到
[00:57:52.000 --> 00:57:54.000]  看他們的信
[00:57:54.000 --> 00:57:56.000]  信什麼
[00:57:56.000 --> 00:58:00.000]  他們的骸骨是另一座城
[00:58:00.000 --> 00:58:02.000]  是我們今天肉眼看不到
[00:58:02.000 --> 00:58:05.000]  但神是為我們預備
[00:58:05.000 --> 00:58:10.000]  這個就是永遠我的天金
[00:58:10.000 --> 00:58:11.000]  是因為這樣
[00:58:11.000 --> 00:58:13.000]  我們看得到
[00:58:13.000 --> 00:58:16.000]  在結論裡面
[00:58:16.000 --> 00:58:18.000]  給我們看得見
[00:58:18.000 --> 00:58:23.000]  一千九百多年前的若失
[00:58:23.000 --> 00:58:26.000]  他留下他看不到的東西
[00:58:26.000 --> 00:58:29.000]  他的信心
[00:58:29.000 --> 00:58:32.000]  可以好像我們今天一樣
[00:58:32.000 --> 00:58:34.000]  耶穌復活了
[00:58:34.000 --> 00:58:36.000]  我們看得到他的復活
[00:58:36.000 --> 00:58:38.000]  若失沒有看到
[00:58:38.000 --> 00:58:40.000]  但他信
[00:58:40.000 --> 00:58:41.000]  忍受試煉
[00:58:41.000 --> 00:58:43.000]  重整自己的心態
[00:58:43.000 --> 00:58:46.000]  為自己無所求
[00:58:46.000 --> 00:58:50.000]  為恩主無暴流
[00:58:50.000 --> 00:58:53.000]  為神的國求所有
[00:58:53.000 --> 00:58:55.000]  丁子梅
[00:58:55.000 --> 00:58:58.000]  你們願不願意呢
[00:58:58.000 --> 00:59:01.000]  有多少人
[00:59:01.000 --> 00:59:03.000]  你都願意好像若失那樣
[00:59:03.000 --> 00:59:07.000]  願意為神的國求所有
[00:59:07.000 --> 00:59:10.000]  神的應許一定會實踐
[00:59:10.000 --> 00:59:11.000]  一定會實現
[00:59:11.000 --> 00:59:13.000]  若失經歷到
[00:59:13.000 --> 00:59:15.000]  我們同樣可以經歷
[00:59:15.000 --> 00:59:16.000]  有多少人你相信
[00:59:16.000 --> 00:59:18.000]  請你舉手
[00:59:18.000 --> 00:59:20.000]  我們感謝神
[00:59:20.000 --> 00:59:21.000]  如果是這樣的時候
[00:59:21.000 --> 00:59:22.000]  有多少人
[00:59:22.000 --> 00:59:25.000]  你真的願意盡自己的所能
[00:59:25.000 --> 00:59:26.000]  能夠將你的福音
[00:59:26.000 --> 00:59:28.000]  傳給你的親戚
[00:59:28.000 --> 00:59:29.000]  你的朋友
[00:59:29.000 --> 00:59:31.000]  你的家人
[00:59:31.000 --> 00:59:33.000]  讓他們早一點有機會
[00:59:33.000 --> 00:59:34.000]  認識我們的主
[00:59:34.000 --> 00:59:36.000]  我都是為了方便丁子梅
[00:59:36.000 --> 00:59:38.000]  我自己講完
[00:59:38.000 --> 00:59:41.000]  耳巴這個問題之後
[00:59:41.000 --> 00:59:45.000]  我都寫了一本小冊子
[00:59:45.000 --> 00:59:48.000]  圖文並茂
[00:59:48.000 --> 00:59:49.000]  寫了之後
[00:59:49.000 --> 00:59:50.000]  印了
[00:59:50.000 --> 00:59:52.000]  書室應該有得買的了
[00:59:52.000 --> 00:59:55.000]  是不是有了
[00:59:55.000 --> 00:59:57.000]  新鮮熱辣
[00:59:57.000 --> 00:59:59.000]  那我希望大家
[00:59:59.000 --> 01:00:01.000]  善用機會
[01:00:01.000 --> 01:00:03.000]  是一個好的機會
[01:00:03.000 --> 01:00:06.000]  以撻撻的這些新聞
[01:00:06.000 --> 01:00:07.000]  可以成為我們今天
[01:00:07.000 --> 01:00:10.000]  傳福音的工具
[01:00:10.000 --> 01:00:12.000]  請大家低頭
[01:00:12.000 --> 01:00:15.000]  但我請剛才舉過手的丁子梅
[01:00:15.000 --> 01:00:16.000]  一起起立
[01:00:16.000 --> 01:00:22.000]  我祝福你們
[01:00:22.000 --> 01:00:24.000]  聽我的天父
[01:00:24.000 --> 01:00:27.000]  我們今天站在這裡的人
[01:00:27.000 --> 01:00:29.000]  我們聽了你的話
[01:00:29.000 --> 01:00:30.000]  我們都深深的相信
[01:00:30.000 --> 01:00:34.000]  你的應許沒有一隻字會落空
[01:00:34.000 --> 01:00:38.000]  你會完全按你的應許實現
[01:00:38.000 --> 01:00:41.000]  若實都是感受
[01:00:41.000 --> 01:00:43.000]  耶穌基督復活了
[01:00:43.000 --> 01:00:46.000]  我們更加是需要感受
[01:00:46.000 --> 01:00:50.000]  求你賜我們繼續不斷堅忍的心
[01:00:50.000 --> 01:00:52.000]  為自己無所求
[01:00:52.000 --> 01:00:54.000]  為恩主無保留
[01:00:54.000 --> 01:00:56.000]  為你的國
[01:00:56.000 --> 01:00:58.000]  我們求所有
[01:00:58.000 --> 01:01:01.000]  為你越立我們對你的禱告
[01:01:01.000 --> 01:01:03.000]  奉耶穌基督名
[01:01:03.000 --> 01:01:04.000]  阿們
