
[00:00:00.000 --> 00:00:04.280]  我們今晚會繼續播出埃及記
[00:40:43.240 --> 00:40:48.240]  我覺得我自己是發義怒的
[00:40:48.240 --> 00:40:50.240]  很多年前
[00:40:50.240 --> 00:40:54.240]  我有一對很親愛的組員
[00:40:54.240 --> 00:40:56.240]  他們結婚
[00:40:56.240 --> 00:41:01.240]  邀請我去他們的晚宴
[00:41:01.240 --> 00:41:04.240]  叫我為他們借飯吐局
[00:41:04.240 --> 00:41:06.240]  我很開心
[00:41:06.240 --> 00:41:08.240]  因為我很喜歡我的弟兄姊妹
[00:41:08.240 --> 00:41:10.240]  他們結婚我很替他們高興
[00:41:10.240 --> 00:41:13.240]  所以我很開心
[00:41:13.240 --> 00:41:16.240]  後來我發現
[00:41:16.240 --> 00:41:20.240]  原來他們沒有住賊
[00:41:20.240 --> 00:41:23.240]  因為他們不能住賊
[00:41:23.240 --> 00:41:28.240]  他們不想失去一間房子
[00:41:28.240 --> 00:41:31.240]  我知道了之後
[00:41:31.240 --> 00:41:33.240]  我很生氣
[00:41:33.240 --> 00:41:36.240]  因為我覺得
[00:41:36.240 --> 00:41:39.240]  那你跟同居有什麼分別
[00:41:39.240 --> 00:41:42.240]  還是你想要一間房子呢
[00:41:42.240 --> 00:41:44.240]  我當時真的這樣想
[00:41:44.240 --> 00:41:49.240]  我專注於你跟同居有什麼分別
[00:41:49.240 --> 00:41:54.240]  還是你想要一間房子呢
[00:41:54.240 --> 00:41:57.240]  接著我就找弟兄聊天
[00:41:57.240 --> 00:41:59.240]  我覺得
[00:41:59.240 --> 00:42:07.240]  我是灌輸正確的價值觀給他
[00:42:07.240 --> 00:42:13.240]  我發的是義怒
[00:42:13.240 --> 00:42:16.240]  結果怎樣
[00:42:16.240 --> 00:42:18.240]  那次被他拍桌
[00:42:18.240 --> 00:42:21.240]  離開一間餐廳之後
[00:42:21.240 --> 00:42:28.240]  我沒有再見過他
[00:42:28.240 --> 00:42:31.240]  弟兄姊妹
[00:42:31.240 --> 00:42:36.240]  如果讓我重新再返回當日
[00:42:36.240 --> 00:42:38.240]  我相信我一樣
[00:42:38.240 --> 00:42:41.240]  是需要帶著愛心
[00:42:41.240 --> 00:42:44.240]  去灌輸一個正確的價值觀
[00:42:44.240 --> 00:42:47.240]  或者怎樣可以走在神的喜悅裏面
[00:42:47.240 --> 00:42:50.240]  去跟他談
[00:42:50.240 --> 00:42:53.240]  但是我相信我用的態度
[00:42:53.240 --> 00:42:55.240]  語氣方法
[00:42:55.240 --> 00:42:59.240]  可能都不一樣
[00:42:59.240 --> 00:43:02.240]  或者我覺得我那個是義怒
[00:43:02.240 --> 00:43:04.240]  但是當這個義怒
[00:43:04.240 --> 00:43:07.240]  是破壞了一段關係
[00:43:07.240 --> 00:43:09.240]  破壞了一個婚姻
[00:43:09.240 --> 00:43:13.240]  破壞了甚至有人離家出走
[00:43:13.240 --> 00:43:15.240]  破壞了一些友情
[00:43:15.240 --> 00:43:21.240]  是否值得呢
[00:43:21.240 --> 00:43:23.240]  今天我的記載
[00:43:23.240 --> 00:43:27.240]  是給人悔改的機會
[00:43:27.240 --> 00:43:29.240]  是呼召人悔改
[00:43:29.240 --> 00:43:36.240]  去聽從神的解明
[00:43:36.240 --> 00:43:41.240]  神是有恩典 有憐憫 有寬恕的
[00:43:41.240 --> 00:43:44.240]  如果以神和人立的約來計算
[00:43:44.240 --> 00:43:46.240]  祂一發烈怒的時候
[00:43:46.240 --> 00:43:50.240]  祂可以滅絕所有的以色列人
[00:43:50.240 --> 00:43:53.240]  但是祂聽摩西的禱告
[00:43:53.240 --> 00:43:55.240]  去憐憫
[00:43:55.240 --> 00:43:57.240]  並且在二十六節那裏
[00:43:57.240 --> 00:44:00.240]  我們看到祂呼籲
[00:44:00.240 --> 00:44:03.240]  凡是覺得自己是屬耶和華的
[00:44:03.240 --> 00:44:05.240]  可以去到摩西那裏
[00:44:05.240 --> 00:44:07.240]  於是利美的子孫
[00:44:07.240 --> 00:44:10.240]  都去到摩西那裏聚集
[00:44:10.240 --> 00:44:13.240]  祂給人再有一次選擇的機會
[00:44:13.240 --> 00:44:17.240]  你站在哪裏
[00:44:17.240 --> 00:44:20.240]  於是包括亞倫在內的利美子孫
[00:44:20.240 --> 00:44:22.240]  他們等得住的機會
[00:44:22.240 --> 00:44:24.240]  他們悔改了
[00:44:24.240 --> 00:44:29.240]  他們知道自己壞了
[00:44:29.240 --> 00:44:30.240]  但是很可惜的
[00:44:30.240 --> 00:44:32.240]  不知道為什麼
[00:44:32.240 --> 00:44:36.240]  只有利美的子孫會走過去
[00:44:36.240 --> 00:44:38.240]  十一個支派裏面
[00:44:38.240 --> 00:44:41.240]  只有利美的子孫
[00:44:41.240 --> 00:44:43.240]  去到摩西那裏聚集
[00:44:43.240 --> 00:44:45.240]  最後這個支派
[00:44:45.240 --> 00:44:47.240]  亦都被神揀選
[00:44:47.240 --> 00:44:51.240]  成為一個侍奉神的支派
[00:44:51.240 --> 00:44:52.240]  大英姊妹
[00:44:52.240 --> 00:44:55.240]  神是不以有罪為無罪
[00:44:55.240 --> 00:44:58.240]  這個是上帝的原則
[00:44:58.240 --> 00:45:00.240]  金牛道的事件
[00:45:00.240 --> 00:45:03.240]  最後神是殺了三千個人
[00:45:03.240 --> 00:45:05.240]  但是因為祂的憐憫
[00:45:05.240 --> 00:45:09.240]  祂沒有將整個民族去滅絕
[00:45:09.240 --> 00:45:13.240]  祂殺的可能是一些很積極參與的
[00:45:13.240 --> 00:45:16.240]  亦都死不悔改
[00:45:16.240 --> 00:45:18.240]  但是祂有恩典
[00:45:18.240 --> 00:45:21.240]  有憐憫
[00:45:21.240 --> 00:45:23.240]  金牛道事件之後
[00:45:23.240 --> 00:45:26.240]  神亦都去訂立了贖罪制
[00:45:26.240 --> 00:45:30.240]  要罪人可以藉著一些憲制
[00:45:30.240 --> 00:45:35.240]  一些贖罪的生存
[00:45:35.240 --> 00:45:38.240]  的死去潔除他們的罪
[00:45:38.240 --> 00:45:42.240]  得以恢復同神的關係
[00:45:42.240 --> 00:45:45.240]  今天我們更加感恩
[00:45:45.240 --> 00:45:47.240]  我們有耶穌
[00:45:47.240 --> 00:45:49.240]  耶穌為我們釘十格
[00:45:49.240 --> 00:45:54.240]  祂的保血潔淨我們的罪
[00:45:54.240 --> 00:46:00.240]  我請勁爆隊上台預備一下
[00:46:00.240 --> 00:46:02.240]  丁小妹
[00:46:02.240 --> 00:46:06.240]  今晚我和大家分享的
[00:46:06.240 --> 00:46:11.240]  神叫我預備的訊息的時候
[00:46:11.240 --> 00:46:18.240]  我覺得是神提醒我要注意的東西
[00:46:18.240 --> 00:46:22.240]  我和大家分享
[00:46:22.240 --> 00:46:26.240]  不是高言大事
[00:46:26.240 --> 00:46:32.240]  不是一些我做到的事
[00:46:32.240 --> 00:46:35.240]  等候的不安
[00:46:35.240 --> 00:46:38.240]  面對的壓力
[00:46:38.240 --> 00:46:40.240]  爆發的脾氣
[00:46:40.240 --> 00:46:43.240]  全部都是我的弱點
[00:46:43.240 --> 00:46:45.240]  是我拖大家下水
[00:46:45.240 --> 00:46:50.240]  問是不是你和我的共通點
[00:46:50.240 --> 00:46:53.240]  等候功課不容易學的
[00:46:53.240 --> 00:46:56.240]  剛才我和大家分享
[00:46:56.240 --> 00:47:01.240]  當我知道姊妹的孩子
[00:47:01.240 --> 00:47:03.240]  她未知道病因
[00:47:03.240 --> 00:47:09.240]  但每晚都在痛的時候
[00:47:09.240 --> 00:47:11.240]  當她問她的兒子
[00:47:11.240 --> 00:47:15.240]  是否被邪靈攪擾的時候
[00:47:15.240 --> 00:47:16.240]  我收到WhatsApp
[00:47:16.240 --> 00:47:18.240]  我兩個小時內去了她家
[00:47:18.240 --> 00:47:23.240]  為她禱告抹油我們敬拜
[00:47:23.240 --> 00:47:25.240]  那一晚
[00:47:25.240 --> 00:47:27.240]  我一直在祈禱
[00:47:27.240 --> 00:47:28.240]  神抹了油
[00:47:28.240 --> 00:47:30.240]  祢就醫治她
[00:47:30.240 --> 00:47:35.240]  她就沒事了
[00:47:35.240 --> 00:47:37.240]  過了一天
[00:47:37.240 --> 00:47:40.240]  姊妹說她的兒子昨晚
[00:47:40.240 --> 00:47:46.240]  痛得更厲害
[00:47:46.240 --> 00:47:48.240]  等候
[00:47:48.240 --> 00:47:52.240]  神祢何時出手
[00:47:52.240 --> 00:47:54.240]  翌日午飯
[00:47:54.240 --> 00:47:56.240]  我在摩頓台
[00:47:56.240 --> 00:47:57.240]  因為我在上班
[00:47:57.240 --> 00:48:00.240]  在逛街
[00:48:00.240 --> 00:48:02.240]  我一直在想
[00:48:02.240 --> 00:48:05.240]  其實兒子什麼事呢
[00:48:05.240 --> 00:48:11.240]  他家人說他是不是要作法
[00:48:11.240 --> 00:48:14.240]  神祢何時出手
[00:48:14.240 --> 00:48:16.240]  一個這麼小的小孩
[00:48:16.240 --> 00:48:17.240]  每晚都睡不著
[00:48:17.240 --> 00:48:19.240]  父母睡不著
[00:48:19.240 --> 00:48:20.240]  但日間又沒事
[00:48:20.240 --> 00:48:22.240]  是不是真的很奇怪
[00:48:22.240 --> 00:48:24.240]  這麼多醫生都驗不到
[00:48:24.240 --> 00:48:25.240]  是不是很奇怪
[00:48:25.240 --> 00:48:26.240]  接著我走走走
[00:48:26.240 --> 00:48:29.240]  走到差不多的時候
[00:48:29.240 --> 00:48:33.240]  阿嵐在我面前出現
[00:48:33.240 --> 00:48:35.240]  我不知道他
[00:48:35.240 --> 00:48:37.240]  我看不到自己
[00:48:37.240 --> 00:48:38.240]  我不知道你當時
[00:48:38.240 --> 00:48:41.240]  看到我的樣子是怎樣
[00:48:41.240 --> 00:48:45.240]  但我相信我很不安
[00:48:45.240 --> 00:48:49.240]  我很憂愁
[00:48:49.240 --> 00:48:52.240]  弟兄姊妹
[00:48:52.240 --> 00:48:55.240]  等候上帝
[00:48:55.240 --> 00:48:59.240]  面對群眾的壓力
[00:48:59.240 --> 00:49:01.240]  控制自己的情緒
[00:49:01.240 --> 00:49:04.240]  全部都不是容易學的功課
[00:49:04.240 --> 00:49:07.240]  但我今天很想跟大家說
[00:49:07.240 --> 00:49:09.240]  我面對的是
[00:49:09.240 --> 00:49:11.240]  我感恩我看到阿嵐
[00:49:11.240 --> 00:49:13.240]  我就馬上告訴他
[00:49:13.240 --> 00:49:15.240]  我憂愁的需要
[00:49:15.240 --> 00:49:17.240]  我會找幾個
[00:49:17.240 --> 00:49:19.240]  我很信任的弟兄姊妹
[00:49:19.240 --> 00:49:21.240]  一起為我的狀態來禱告
[00:49:21.240 --> 00:49:23.240]  至於我說
[00:49:23.240 --> 00:49:26.240]  我很想用我真正的信心
[00:49:26.240 --> 00:49:29.240]  去和這個家庭同行
[00:49:29.240 --> 00:49:30.240]  將這個真正的信心
[00:49:30.240 --> 00:49:35.240]  都帶給他們
[00:49:35.240 --> 00:49:38.240]  我們大家都一樣
[00:49:38.240 --> 00:49:40.240]  每一天都是靠著
[00:49:40.240 --> 00:49:45.240]  神的恩典去過活
[00:49:45.240 --> 00:49:47.240]  求神幫助我們
[00:49:47.240 --> 00:49:48.240]  弟兄姊妹
[00:49:48.240 --> 00:49:49.240]  你今天的光景
[00:49:49.240 --> 00:49:51.240]  你的處境是怎樣
[00:49:51.240 --> 00:49:53.240]  你多不多壓力
[00:49:53.240 --> 00:49:55.240]  多不多要等候
[00:49:55.240 --> 00:49:58.240]  你的脾氣能不能控制
[00:49:58.240 --> 00:50:00.240]  求神幫助我們
[00:50:00.240 --> 00:50:02.240]  無論任何情況
[00:50:02.240 --> 00:50:05.240]  可以保守我們的心
[00:50:05.240 --> 00:50:07.240]  因為單單相信神
[00:50:07.240 --> 00:50:09.240]  愛神的緣故
[00:50:09.240 --> 00:50:15.240]  我們能夠三立得穩
[00:50:15.240 --> 00:50:18.240]  沙律主我多謝你
[00:50:18.240 --> 00:50:23.240]  你是全能全智的上帝
[00:50:23.240 --> 00:50:24.240]  你很明白
[00:50:24.240 --> 00:50:27.240]  你體恤我們的軟弱
[00:50:27.240 --> 00:50:30.240]  並且你已恆久忍耐
[00:50:30.240 --> 00:50:32.240]  愛我們的心
[00:50:32.240 --> 00:50:34.240]  一次又一次
[00:50:34.240 --> 00:50:39.240]  讓我們悔改他們的恩賜
[00:50:39.240 --> 00:50:41.240]  神我多謝你
[00:50:41.240 --> 00:50:43.240]  讓我們能夠互相分享
[00:50:43.240 --> 00:50:47.240]  上帝你是真實是信實
[00:50:47.240 --> 00:50:49.240]  神我為我們弟兄姊妹
[00:50:49.240 --> 00:50:53.240]  去祝福禱告
[00:50:53.240 --> 00:50:55.240]  求你祝福我們每一天
[00:50:55.240 --> 00:50:59.240]  都被你真理的靈去充滿
[00:50:59.240 --> 00:51:00.240]  我們弟兄姊妹
[00:51:00.240 --> 00:51:01.240]  有些事情
[00:51:01.240 --> 00:51:03.240]  仍然在等候著你的時候
[00:51:03.240 --> 00:51:05.240]  上帝你的信心
[00:51:05.240 --> 00:51:06.240]  臨到我們當中
[00:51:06.240 --> 00:51:10.240]  拿走一切受敵的方法
[00:51:10.240 --> 00:51:11.240]  你幫助我們
[00:51:11.240 --> 00:51:14.240]  去回顧上帝你的恩典的時候
[00:51:14.240 --> 00:51:18.240]  我們便知道你的真實
[00:51:18.240 --> 00:51:20.240]  當我們面對不同的處境
[00:51:20.240 --> 00:51:21.240]  我們公司在家中
[00:51:21.240 --> 00:51:22.240]  不同的狀況
[00:51:22.240 --> 00:51:26.240]  去面對一些群體壓力的時候
[00:51:26.240 --> 00:51:28.240]  上帝我知道
[00:51:28.240 --> 00:51:30.240]  你明白我們的處境
[00:51:30.240 --> 00:51:33.240]  因為你不是那個愛我們
[00:51:33.240 --> 00:51:37.240]  亦都不會笑我們的神
[00:51:37.240 --> 00:51:38.240]  神我求你舒緩
[00:51:38.240 --> 00:51:40.240]  我們心裏面的壓力
[00:51:40.240 --> 00:51:44.240]  因為你是依靠我們的神
[00:51:44.240 --> 00:51:46.240]  求你去到我們的處境當中
[00:51:46.240 --> 00:51:48.240]  坐著為皇去幫助我們
[00:51:48.240 --> 00:51:51.240]  不要讓我們單打獨鬥
[00:51:51.240 --> 00:51:53.240]  神我求你興起我們的群體
[00:51:53.240 --> 00:51:55.240]  我們多些的凝聚
[00:51:55.240 --> 00:52:00.240]  以至於這個力量可以更加大
[00:52:00.240 --> 00:52:02.240]  求主當我們每一次
[00:52:02.240 --> 00:52:03.240]  見到一些事情
[00:52:03.240 --> 00:52:08.240]  我們很想火山爆發的時候
[00:52:08.240 --> 00:52:13.240]  你勒緊我們的心
[00:52:13.240 --> 00:52:15.240]  讓我們知道
[00:52:15.240 --> 00:52:19.240]  心冤在你
[00:52:19.240 --> 00:52:22.240]  圖著我們的生命
[00:52:22.240 --> 00:52:25.240]  有你的柔和樣式
[00:52:25.240 --> 00:52:28.240]  成為你喜悅的人
[00:52:28.240 --> 00:52:31.240]  保守我們的心
[00:52:31.240 --> 00:52:33.240]  祝福我們
[00:52:33.240 --> 00:52:36.240]  一直單單愛你
[00:52:36.240 --> 00:52:38.240]  讚納德文
[00:52:38.240 --> 00:52:40.240]  主我多謝讚美你
[00:52:40.240 --> 00:52:42.240]  看我們禱告
[00:52:42.240 --> 00:52:43.240]  願你越勒
[00:52:43.240 --> 00:52:44.240]  奉主耶穌基督
[00:52:44.240 --> 00:52:46.240]  你寶貴的聖名所祈禱
[00:52:46.240 --> 00:52:47.240]  Amen
