
[00:00:00.000 --> 00:00:04.600]  今天的講題是《私比受更為有福》
[00:43:48.180 --> 00:43:50.180]  起碼我的學校找不回來
[00:43:50.180 --> 00:43:51.380]  我又沒有想過
[00:43:51.380 --> 00:43:53.380]  我們在這麼多困乏資源的裏面
[00:43:53.380 --> 00:43:55.380]  夠膽開電腦班的
[00:43:55.380 --> 00:43:56.580]  不知道你那時候會開到的呢
[00:43:56.580 --> 00:43:58.980]  當然我們的編織王牌
[00:43:58.980 --> 00:44:00.180]  老師仍然在這裏
[00:44:00.180 --> 00:44:01.780]  鼓勵你參加
[00:44:01.780 --> 00:44:04.980]  但是我們真的在上帝的大宴裏面
[00:44:04.980 --> 00:44:06.180]  拼命做 拼命做
[00:44:06.180 --> 00:44:08.180]  我們就是一個的社群
[00:44:08.180 --> 00:44:08.980]  一個的社群
[00:44:08.980 --> 00:44:10.180]  一個channel 一個channel
[00:44:10.180 --> 00:44:11.780]  這樣去處理
[00:44:11.780 --> 00:44:13.380]  而且上帝的同在
[00:44:13.380 --> 00:44:14.980]  不只是在青衣的地方
[00:44:14.980 --> 00:44:16.180]  上帝是全地的主
[00:44:16.180 --> 00:44:19.780]  丁梓梅 雖然你很懷念人山人海的青衣的地方
[00:44:19.780 --> 00:44:21.380]  但是你記不記得
[00:44:21.380 --> 00:44:23.380]  我們沒多久在截田之前
[00:44:23.380 --> 00:44:24.580]  我們在長沙灣
[00:44:24.580 --> 00:44:27.380]  都是非常之許函的
[00:44:27.380 --> 00:44:30.580]  不要以為這個是必然的事
[00:44:30.580 --> 00:44:36.180]  很多地方同樣都是有不同的機構用
[00:44:36.180 --> 00:44:39.380]  但是不一定是會人山人海的
[00:44:39.380 --> 00:44:40.980]  所以你就見到
[00:44:40.980 --> 00:44:42.580]  我們聽從上帝的話語
[00:44:42.580 --> 00:44:44.180]  很單純去跟從
[00:44:44.180 --> 00:44:48.180]  我們是見到上帝所賜的大福在我們當中
[00:44:48.180 --> 00:44:50.180]  不是必然的事
[00:44:50.180 --> 00:44:51.380]  我們在青衣的時候
[00:44:51.380 --> 00:44:54.580]  是幼稚級表演的 是九十九人的
[00:44:54.580 --> 00:44:56.180]  大過現在的教會
[00:44:56.180 --> 00:44:57.380]  所以跟旁邊的那個
[00:44:57.380 --> 00:44:58.580]  你覺得他長得好的那些人
[00:44:58.580 --> 00:44:59.380]  跟他們說
[00:44:59.380 --> 00:45:01.380]  拜託你用心生孩子
[00:45:01.380 --> 00:45:02.780]  用心生孩子
[00:45:02.780 --> 00:45:04.780]  我們是奇缺寶寶的
[00:45:04.780 --> 00:45:06.980]  因為很少出生
[00:45:06.980 --> 00:45:09.580]  但是我們很享受的是什麼
[00:45:09.580 --> 00:45:12.380]  一家大大小小的去服侍
[00:45:12.380 --> 00:45:13.580]  在青衣是這樣
[00:45:13.580 --> 00:45:14.980]  其實在長沙灣
[00:45:14.980 --> 00:45:16.380]  我們臨逆夕前
[00:45:16.380 --> 00:45:18.780]  那個你想想多大的舞台
[00:45:18.780 --> 00:45:21.180]  就是我們由老到亂
[00:45:21.180 --> 00:45:24.580]  不同的派對都一起去參與服侍
[00:45:24.580 --> 00:45:27.380]  我們所經歷的那種喜悅
[00:45:27.380 --> 00:45:29.980]  我們所經驗的那種服侍
[00:45:29.980 --> 00:45:31.780]  是很開心的
[00:45:31.780 --> 00:45:32.780]  新丁姐妹
[00:45:32.780 --> 00:45:33.980]  無論在什麼地方
[00:45:33.980 --> 00:45:35.180]  只要我們樂意的
[00:45:35.180 --> 00:45:37.180]  你都是去周濟貧窮的人
[00:45:37.180 --> 00:45:39.180]  我們樂意去私語的時候
[00:45:39.180 --> 00:45:41.180]  我們知道無論在長沙灣
[00:45:41.180 --> 00:45:42.380]  無論在青衣
[00:45:42.380 --> 00:45:43.980]  無論在我們覺得自己地方
[00:45:43.980 --> 00:45:45.780]  是好還是不好的時間
[00:45:45.780 --> 00:45:49.180]  上帝都會供應我們一切的需要
[00:45:49.180 --> 00:45:50.780]  我們感恩的是什麼呢
[00:45:50.780 --> 00:45:51.780]  我們感恩的是
[00:45:51.780 --> 00:45:54.580]  我們當時一直是做領袖層的
[00:45:54.580 --> 00:45:55.980]  那幫弟兄姊妹
[00:45:55.980 --> 00:45:58.380]  他們真的很謙卑很愛主
[00:45:58.380 --> 00:46:00.980]  並且對我們的上帝是很有信心
[00:46:00.980 --> 00:46:01.980]  我們將這些掌聲
[00:46:01.980 --> 00:46:03.380]  歸給我們所有的領導層
[00:46:03.380 --> 00:46:04.380]  好不好
[00:46:04.380 --> 00:46:05.180]  為什麼
[00:46:05.180 --> 00:46:07.780]  因為很多教會訪問我們
[00:46:07.780 --> 00:46:09.580]  都問錢的問題
[00:46:09.580 --> 00:46:11.980]  原因就是覺得你要花很多錢
[00:46:11.980 --> 00:46:14.380]  教會這麼有錢也要花錢
[00:46:14.380 --> 00:46:15.780]  我們教會就沒有什麼錢
[00:46:15.780 --> 00:46:17.980]  但是我們教會很願意花錢
[00:46:17.980 --> 00:46:19.180]  當時也有掙扎的
[00:46:19.180 --> 00:46:22.580]  究竟是否受政府所謂的資助
[00:46:22.580 --> 00:46:24.580]  大概97年的時候也看到
[00:46:24.580 --> 00:46:25.980]  很多資助都是減退
[00:46:25.980 --> 00:46:27.580]  青年中心也沒有
[00:46:27.580 --> 00:46:30.980]  我們發覺不如受制於一個報告
[00:46:30.980 --> 00:46:31.580]  建構
[00:46:31.580 --> 00:46:33.380]  不如自己有什麼就做什麼
[00:46:33.380 --> 00:46:36.980]  所以偽然就決定由傳道人去帶領
[00:46:36.980 --> 00:46:39.580]  所以現在30年都是我是中心主任
[00:46:39.580 --> 00:46:42.580]  不過這件事不是最重要的
[00:46:42.580 --> 00:46:46.180]  當然能夠有同工有同一位身的
[00:46:46.180 --> 00:46:47.380]  這是一件好事
[00:46:47.380 --> 00:46:49.780]  但是為什麼要感謝我們的領袖
[00:46:49.780 --> 00:46:52.580]  因為當時背後做了一些很重要的決定
[00:46:52.580 --> 00:46:53.580]  丁子梅
[00:46:53.580 --> 00:46:55.180]  你有沒有想過
[00:46:55.180 --> 00:46:57.380]  我們鼓勵你去行十一奉獻
[00:46:57.380 --> 00:46:59.780]  我們不只是自己說的
[00:46:59.780 --> 00:47:03.780]  教會的本體是正在做的
[00:47:03.780 --> 00:47:07.580]  教會要將十分之一的收入
[00:47:07.580 --> 00:47:09.980]  撥在一個叫福音侍工
[00:47:09.980 --> 00:47:12.180]  不是一件容易的事
[00:47:12.180 --> 00:47:14.780]  因為個個做義工做領袖的很擔心就是
[00:47:14.780 --> 00:47:18.180]  沒有薪水沒有租金怎麼辦
[00:47:18.180 --> 00:47:20.580]  有很多憂慮的
[00:47:20.580 --> 00:47:24.180]  要大家都對上帝這麼有信心
[00:47:24.180 --> 00:47:25.580]  不是一件容易的事
[00:47:25.580 --> 00:47:27.780]  上帝的靈充滿我們幫助我們
[00:47:27.780 --> 00:47:29.380]  在那時做了這個決定
[00:47:29.380 --> 00:47:30.580]  以致這間教會
[00:47:30.580 --> 00:47:32.780]  其實做福音侍工是很有錢的
[00:47:32.780 --> 00:47:33.780]  是真的
[00:47:33.780 --> 00:47:35.580]  但是其他東西已經沒什麼錢了
[00:47:35.580 --> 00:47:37.380]  因為撥光了你明白嗎
[00:47:37.380 --> 00:47:38.980]  我們在慈慰的工作裡面
[00:47:38.980 --> 00:47:40.980]  都鼓勵丁子梅有感動的
[00:47:40.980 --> 00:47:43.380]  我們都在一個慈慰的奉獻裡面
[00:47:43.380 --> 00:47:45.180]  以致無論我們在廚房的事
[00:47:45.180 --> 00:47:46.980]  我們在周際窮人的事
[00:47:46.980 --> 00:47:51.380]  我們不需要因為金字兩個字來捆綁我們
[00:47:51.380 --> 00:47:54.580]  我們仰賴的不是一個分定
[00:47:54.580 --> 00:47:58.180]  我們仰賴的就是那位耶和華以來的神
[00:47:58.180 --> 00:47:59.180]  Amen
[00:47:59.180 --> 00:48:01.380]  在這麼多年走來的日子裡面
[00:48:01.380 --> 00:48:02.980]  我們從來未試過
[00:48:02.980 --> 00:48:04.980]  八個人的教會起的教會
[00:48:04.980 --> 00:48:06.180]  開始的教會
[00:48:06.180 --> 00:48:08.980]  我們真的未試過欠租的
[00:48:08.980 --> 00:48:12.580]  我們都更加未試過不發薪水的
[00:48:12.580 --> 00:48:14.180]  什麼八節之薪那些
[00:48:14.180 --> 00:48:16.180]  在我們千萬是未出現過的
[00:48:16.180 --> 00:48:19.580]  上帝的供應是非常之足夠的
[00:48:19.580 --> 00:48:20.780]  以前家姐都說
[00:48:20.780 --> 00:48:23.780]  哪有人交租交得這麼準時的
[00:48:23.780 --> 00:48:26.380]  Amen
[00:48:26.380 --> 00:48:27.980]  神真的在我們當中
[00:48:27.980 --> 00:48:29.780]  甚至在疫情的裡面
[00:48:29.780 --> 00:48:31.780]  我們都曾經有hesitate的
[00:48:31.780 --> 00:48:32.780]  因為奉獻來不了
[00:48:32.780 --> 00:48:33.780]  頂多也交不了
[00:48:33.780 --> 00:48:35.380]  又不知道疫情多久
[00:48:35.380 --> 00:48:38.380]  究竟怎樣去面對我們的慈慰工作呢
[00:48:38.380 --> 00:48:39.180]  我們是感恩的
[00:48:39.180 --> 00:48:40.980]  整個同工會服侍的
[00:48:40.980 --> 00:48:42.980]  沒有錢就沒有糧食了
[00:48:42.980 --> 00:48:44.180]  但是大家都知道的
[00:48:44.180 --> 00:48:45.380]  我們不可以的
[00:48:45.380 --> 00:48:46.980]  我們所有慈慰的時光
[00:48:46.980 --> 00:48:48.180]  我們沒有停過
[00:48:48.180 --> 00:48:50.180]  甚至用的錢是更多的
[00:48:50.180 --> 00:48:52.180]  因為要買米買罐頭
[00:48:52.180 --> 00:48:53.980]  我們很多東西都派出去的
[00:48:53.980 --> 00:48:55.180]  你看到的是什麼
[00:48:55.180 --> 00:48:57.580]  這個是我們去年的開學有禮
[00:48:57.580 --> 00:49:00.380]  開學有禮從來沒有停過
[00:49:00.380 --> 00:49:01.580]  但是你有沒有發現
[00:49:01.580 --> 00:49:05.980]  這兩年沒什麼見教會呼籲大家奉獻的
[00:49:05.980 --> 00:49:08.980]  周濟窮人是無福的事
[00:49:08.980 --> 00:49:10.780]  我們被人爭了
[00:49:10.780 --> 00:49:14.180]  這兩年我們真的沒有需要籌款
[00:49:14.180 --> 00:49:17.580]  因為NetworkJ已經幫我們籌足了
[00:49:17.580 --> 00:49:21.180]  一百份的開學有禮的禮物
[00:49:21.180 --> 00:49:23.580]  我們感謝上帝
[00:49:23.580 --> 00:49:25.980]  但是我自己心裡不是這樣想的
[00:49:25.980 --> 00:49:26.780]  鼎姐妹
[00:49:26.780 --> 00:49:29.580]  其實我們應該要爭回來的
[00:49:29.580 --> 00:49:30.180]  是不是
[00:49:30.180 --> 00:49:31.780]  我們應該有足夠的東西
[00:49:31.780 --> 00:49:33.380]  如果是別人給我們一百份
[00:49:33.380 --> 00:49:34.980]  那我們可能做二百份
[00:49:34.980 --> 00:49:36.380]  你明白我的意思嗎
[00:49:36.380 --> 00:49:39.380]  我們應該在上帝的面前有更大的信心
[00:49:39.380 --> 00:49:41.380]  我們樂意的來到是去服侍
[00:49:41.380 --> 00:49:42.580]  樂意的去捐獻
[00:49:42.580 --> 00:49:45.780]  因為我們知道施比授是什麼
[00:49:45.780 --> 00:49:47.380]  更為有福的
[00:49:47.380 --> 00:49:48.580]  走了這麼多條路
[00:49:48.580 --> 00:49:50.380]  我們遇到一些心態
[00:49:50.380 --> 00:49:51.780]  心得想和你分享
[00:49:51.780 --> 00:49:53.380]  今天你的小組
[00:49:53.380 --> 00:49:54.580]  你的分區
[00:49:54.580 --> 00:49:56.180]  在未來的日子裡是要討論
[00:49:56.180 --> 00:49:58.780]  怎樣開展你的如此
[00:49:58.780 --> 00:50:01.380]  怎樣去關心你的群體
[00:50:01.380 --> 00:50:02.980]  有些是影響我們的
[00:50:02.980 --> 00:50:04.980]  第一
[00:50:04.980 --> 00:50:08.780]  請你按照你小組的能力而做事
[00:50:08.780 --> 00:50:09.980]  市民中心的運作
[00:50:09.980 --> 00:50:11.980]  從來都沒有去好大喜功
[00:50:11.980 --> 00:50:13.580]  做完所有需要的
[00:50:13.580 --> 00:50:14.580]  做不完的
[00:50:14.580 --> 00:50:16.780]  我們都是看著教會本身的資源
[00:50:16.780 --> 00:50:17.980]  我們有的義工
[00:50:17.980 --> 00:50:20.180]  為什麼我們有少年人出現的時候
[00:50:20.180 --> 00:50:21.380]  我們做小孩子
[00:50:21.380 --> 00:50:22.980]  為什麼我要做一班婦女
[00:50:22.980 --> 00:50:24.980]  然後我才做老人家
[00:50:24.980 --> 00:50:26.380]  因為我沒有一班婦女在
[00:50:26.380 --> 00:50:30.380]  我連找個人推著老人家的輪椅都不行的
[00:50:30.380 --> 00:50:32.780]  帶他們去旅行更加困難
[00:50:32.780 --> 00:50:34.980]  所以請你量力而為
[00:50:34.980 --> 00:50:35.580]  行不行
[00:50:35.580 --> 00:50:36.580]  在小組談的時候
[00:50:36.580 --> 00:50:39.580]  量力而為按你們的資源去思考
[00:50:39.580 --> 00:50:40.580]  第二
[00:50:40.580 --> 00:50:43.780]  怎樣能夠令到你愛而不求回報
[00:50:43.780 --> 00:50:46.580]  這麼樂意去分享上帝這份大愛
[00:50:46.580 --> 00:50:51.580]  教會從來不會看我們施予多少收回多少
[00:50:51.580 --> 00:50:54.380]  是因為我們知道我們有機會去服侍
[00:50:54.380 --> 00:50:57.980]  是訓練弟兄姊妹一個最好的時間
[00:50:57.980 --> 00:50:59.980]  所以今天我們小組去服侍的時候
[00:50:59.980 --> 00:51:01.580]  有人說喜歡不喜歡
[00:51:01.580 --> 00:51:03.380]  有人很樂意不樂意
[00:51:03.380 --> 00:51:04.980]  不要玻璃心
[00:51:04.980 --> 00:51:06.380]  不要互相譴責
[00:51:06.380 --> 00:51:09.780]  我們要知道原來這個人是需要訓練的
[00:51:09.780 --> 00:51:13.380]  你想想我能夠將那些用飛絨的太太
[00:51:13.380 --> 00:51:15.580]  還在遮甲的
[00:51:15.580 --> 00:51:18.180]  走去幫老人家清理屋
[00:51:18.180 --> 00:51:20.180]  你們都是去洗廁所
[00:51:20.180 --> 00:51:21.780]  你就知道有多困難
[00:51:21.780 --> 00:51:23.180]  洗完都還在說
[00:51:23.180 --> 00:51:25.380]  哎呀我自己的廁所都不用做的
[00:51:25.380 --> 00:51:28.180]  哎呀無端端的多恐怖啊那些廁所
[00:51:28.180 --> 00:51:30.380]  他這樣說我就很容易安慰他
[00:51:30.380 --> 00:51:31.580]  但他跟著說
[00:51:31.580 --> 00:51:33.580]  你都不知道一移開那袋東西
[00:51:33.580 --> 00:51:34.980]  幾百隻蟑螂
[00:51:34.980 --> 00:51:36.980]  嘩我就淫刀癲了
[00:51:36.980 --> 00:51:38.980]  我很怕蟑螂的大哥
[00:51:38.980 --> 00:51:39.780]  丁子慧
[00:51:39.780 --> 00:51:42.380]  這些是我們自己生命被上帝打造
[00:51:42.380 --> 00:51:44.580]  被上帝擴闊的時間
[00:51:44.580 --> 00:51:46.180]  就是阿太從來不會洗廁所
[00:51:46.180 --> 00:51:46.980]  她就是感謝主
[00:51:46.980 --> 00:51:48.380]  她這輩子說到八十歲
[00:51:48.380 --> 00:51:50.580]  她都會說那次洗廁所的
[00:51:50.580 --> 00:51:51.980]  我們經歷到的
[00:51:51.980 --> 00:51:54.780]  上帝是將我們的心擴闊
[00:51:54.780 --> 00:51:56.380]  我們服侍的領域擴闊
[00:51:56.380 --> 00:51:57.980]  我們眼界擴闊
[00:51:57.980 --> 00:52:00.180]  我們經歷到這份福氣
[00:52:00.180 --> 00:52:01.180]  另外就是
[00:52:01.180 --> 00:52:03.180]  在金錢上上上都以為
[00:52:03.180 --> 00:52:05.780]  在我們行善的裏面成為我們的標準
[00:52:05.780 --> 00:52:06.780]  但我很想說
[00:52:06.780 --> 00:52:07.980]  我們走過的路就是
[00:52:07.980 --> 00:52:10.580]  我們只要遵行上帝聖經的教導
[00:52:10.580 --> 00:52:12.780]  我們去實踐實物奉獻
[00:52:12.780 --> 00:52:15.180]  我們去關顧城中的貧窮人
[00:52:15.180 --> 00:52:18.380]  神就一直是在供應我們的需要
[00:52:18.380 --> 00:52:20.180]  所以在小組你要去做服侍的
[00:52:20.180 --> 00:52:21.580]  你要去買單張啊
[00:52:21.580 --> 00:52:22.580]  幸福小組都是啦
[00:52:22.580 --> 00:52:23.580]  要弄東西吃啊
[00:52:23.580 --> 00:52:25.780]  我們都有這些雞毛蒜皮的
[00:52:25.780 --> 00:52:27.380]  就是關於錢銀上面的爭拗
[00:52:27.380 --> 00:52:28.380]  我鼓勵你
[00:52:28.380 --> 00:52:30.180]  大家能夠同一個心智
[00:52:30.180 --> 00:52:31.980]  有缺乏的時候的裏面
[00:52:31.980 --> 00:52:34.580]  向主去求
[00:52:34.580 --> 00:52:35.580]  所有的東西
[00:52:35.580 --> 00:52:37.380]  不需要好大氣功的
[00:52:37.380 --> 00:52:40.580]  只需要量力而為就可以了
[00:52:40.580 --> 00:52:41.180]  丁姐妹
[00:52:41.180 --> 00:52:43.580]  我們只是講了四屆幸福小組
[00:52:43.580 --> 00:52:44.780]  第五屆即將開始
[00:52:44.780 --> 00:52:45.780]  有沒有想過
[00:52:45.780 --> 00:52:50.380]  如果我真的要接收你們的布置
[00:52:50.380 --> 00:52:52.380]  派政的禮物
[00:52:52.380 --> 00:52:55.380]  那我們真的要弄一個迷你倉才能搞定
[00:52:55.380 --> 00:52:56.380]  所以
[00:52:56.380 --> 00:52:58.180]  很小心地去運用
[00:52:58.180 --> 00:52:59.780]  我們所謂的錢
[00:52:59.780 --> 00:53:01.780]  我們不是依賴錢
[00:53:01.780 --> 00:53:02.980]  我們要善用
[00:53:02.980 --> 00:53:04.180]  我們擁有的
[00:53:04.180 --> 00:53:06.780]  但是我們相信背後供應的是神
[00:53:06.780 --> 00:53:08.780]  沒想過的就是
[00:53:08.780 --> 00:53:11.980]  我們需要培育丁姐妹有這個心態
[00:53:11.980 --> 00:53:13.380]  很多人很欣賞我們教會
[00:53:13.380 --> 00:53:14.780]  丁姐妹很好
[00:53:14.780 --> 00:53:16.980]  原來我們這麼多年一路一路的教導
[00:53:16.980 --> 00:53:18.780]  我們整個氣氛的氛圍
[00:53:18.780 --> 00:53:19.980]  丁姐妹在侍奉對面
[00:53:19.980 --> 00:53:21.580]  真的是很不計較的
[00:53:21.580 --> 00:53:23.580]  我都用幸福小組為例
[00:53:23.580 --> 00:53:25.380]  雖然我們會有資助
[00:53:25.380 --> 00:53:27.580]  但是很多小組其實都不資助的
[00:53:27.580 --> 00:53:29.580]  完全都沒有cancel的
[00:53:29.580 --> 00:53:31.980]  那你就見到師俾受更為有福
[00:53:31.980 --> 00:53:33.180]  不只是我們口講
[00:53:33.180 --> 00:53:34.980]  我們相信每一個經歷的丁姐妹
[00:53:34.980 --> 00:53:36.180]  你都經歷得到的
[00:53:36.180 --> 00:53:37.180]  最後
[00:53:37.180 --> 00:53:38.380]  這一點我都考慮說不說
[00:53:38.380 --> 00:53:39.380]  但是我們真的要分享
[00:53:39.380 --> 00:53:40.580]  因為這個是事實
[00:53:40.580 --> 00:53:42.380]  在過往我們真的
[00:53:42.380 --> 00:53:44.580]  遇到有困難和有挑戰的
[00:53:44.580 --> 00:53:47.180]  雖然不是我們前幾年的事
[00:53:47.180 --> 00:53:48.580]  因為在青衣島
[00:53:48.580 --> 00:53:50.180]  有不同的宗教
[00:53:50.180 --> 00:53:52.180]  有不同的廟
[00:53:52.180 --> 00:53:55.180]  同樣在青衣島也有不同的區議員
[00:53:55.180 --> 00:53:56.780]  有不同的政黨
[00:53:56.780 --> 00:53:57.580]  OK
[00:53:57.580 --> 00:54:01.580]  我們無端端二千多人的社區服務
[00:54:01.580 --> 00:54:03.580]  很多人都在支撐著我們
[00:54:03.580 --> 00:54:05.580]  究竟怎樣去面對
[00:54:05.580 --> 00:54:08.580]  這些建制上的困難呢
[00:54:08.580 --> 00:54:10.580]  我們都感恩我們生於浸信會
[00:54:10.580 --> 00:54:12.580]  浸信會有一個很重要的精神
[00:54:12.580 --> 00:54:15.580]  就是宗教自由和政教分離
[00:54:15.580 --> 00:54:17.580]  這兩個在浸米班裡說得很清楚
[00:54:17.580 --> 00:54:19.580]  不是說你不可以參政
[00:54:19.580 --> 00:54:21.580]  你不可以什麼黨派
[00:54:21.580 --> 00:54:22.580]  沒什麼所謂的
[00:54:22.580 --> 00:54:24.580]  我們只是不用宗教的身份
[00:54:24.580 --> 00:54:25.580]  干預政治
[00:54:25.580 --> 00:54:27.580]  不要用政治身份干預我們
[00:54:27.580 --> 00:54:30.580]  但是我們對於不同信仰的人的態度
[00:54:30.580 --> 00:54:31.580]  是怎樣的呢
[00:54:31.580 --> 00:54:33.580]  不是我們基督教就是神
[00:54:33.580 --> 00:54:34.580]  人家就是魔
[00:54:34.580 --> 00:54:36.580]  很討人厭的
[00:54:36.580 --> 00:54:37.580]  你明白嗎
[00:54:37.580 --> 00:54:39.580]  當我們要預備自己
[00:54:39.580 --> 00:54:42.580]  真正去展現耶穌基督的愛人的時候
[00:54:42.580 --> 00:54:45.580]  你就要知道耶穌醫病的
[00:54:45.580 --> 00:54:47.580]  不要問過你信不信耶穌
[00:54:47.580 --> 00:54:48.580]  你信不信我
[00:54:48.580 --> 00:54:49.580]  不信就不醫你
[00:54:49.580 --> 00:54:51.580]  全部誤會的
[00:54:51.580 --> 00:54:52.580]  五餅義餘
[00:54:52.580 --> 00:54:54.580]  當中有其他宗教的人
[00:54:54.580 --> 00:54:56.580]  他都能吃的
[00:54:56.580 --> 00:54:57.580]  你明白嗎
[00:54:57.580 --> 00:54:59.580]  所以當我們去談策略
[00:54:59.580 --> 00:55:00.580]  談要做的事
[00:55:00.580 --> 00:55:02.580]  信徒之間都有很多的爭執
[00:55:02.580 --> 00:55:03.580]  有很多的執著
[00:55:03.580 --> 00:55:04.580]  但是我們希望
[00:55:04.580 --> 00:55:05.580]  你要記住
[00:55:05.580 --> 00:55:08.580]  我們要尊重每一個人的宗教的自由
[00:55:08.580 --> 00:55:11.580]  也不要去依賴任何其他的勢力
[00:55:11.580 --> 00:55:14.580]  你唯有是依靠你所信的神
[00:55:14.580 --> 00:55:16.580]  在洗錢這個哲學裡面
[00:55:16.580 --> 00:55:19.580]  我都給我過往提醒自己
[00:55:19.580 --> 00:55:20.580]  鎖住自己
[00:55:20.580 --> 00:55:21.580]  原因就是
[00:55:21.580 --> 00:55:23.580]  以需要為滿
[00:55:23.580 --> 00:55:25.580]  沒有需要就不要搞了
[00:55:25.580 --> 00:55:27.580]  無端端都沒有人
[00:55:27.580 --> 00:55:28.580]  Best說要燒烤
[00:55:28.580 --> 00:55:29.580]  為什麼要燒烤
[00:55:29.580 --> 00:55:30.580]  當然沒有人來
[00:55:30.580 --> 00:55:31.580]  第二
[00:55:31.580 --> 00:55:32.580]  當有需要出現的時候
[00:55:32.580 --> 00:55:33.580]  你的節目
[00:55:33.580 --> 00:55:35.580]  你的program就要搞得上
[00:55:35.580 --> 00:55:36.580]  行不行
[00:55:36.580 --> 00:55:38.580]  人家都說要去燒烤
[00:55:38.580 --> 00:55:39.580]  你生感瘡的
[00:55:39.580 --> 00:55:41.580]  你就去吃三文治
[00:55:41.580 --> 00:55:43.580]  我們應該遷就Best
[00:55:43.580 --> 00:55:45.580]  然後那個所謂要買東西
[00:55:45.580 --> 00:55:47.580]  要洗錢的位置
[00:55:47.580 --> 00:55:49.580]  拜託你放到最後
[00:55:49.580 --> 00:55:50.580]  不然你周屋
[00:55:50.580 --> 00:55:52.580]  都會有很多物資留下來
[00:55:52.580 --> 00:55:53.580]  在過往的日子裡面
[00:55:53.580 --> 00:55:55.580]  教會是一個主體
[00:55:55.580 --> 00:55:57.580]  我們看見CPO是更為有福的
[00:55:57.580 --> 00:55:59.580]  表面上是我們派出義工
[00:55:59.580 --> 00:56:00.580]  但是我們看到
[00:56:00.580 --> 00:56:02.580]  上帝都藉著頂智慧生命
[00:56:02.580 --> 00:56:04.580]  來讓教會得到益處
[00:56:04.580 --> 00:56:06.580]  我們的門徒是這樣
[00:56:06.580 --> 00:56:08.580]  被訓練出來
[00:56:08.580 --> 00:56:09.580]  我們很多的會
[00:56:09.580 --> 00:56:10.580]  我們的短宣
[00:56:10.580 --> 00:56:12.580]  這次我們開了兩次會
[00:56:12.580 --> 00:56:13.580]  就行得了
[00:56:13.580 --> 00:56:15.580]  其他教會是嚇死人的
[00:56:15.580 --> 00:56:16.580]  原因就是
[00:56:16.580 --> 00:56:17.580]  頂智慧是
[00:56:17.580 --> 00:56:19.580]  在很多不同的服事裡面
[00:56:19.580 --> 00:56:21.580]  都懂得怎樣去聽指令
[00:56:21.580 --> 00:56:22.580]  怎樣合一
[00:56:22.580 --> 00:56:23.580]  怎樣走位
[00:56:23.580 --> 00:56:25.580]  這些不用教的
[00:56:25.580 --> 00:56:27.580]  然後我們在服事裡面
[00:56:27.580 --> 00:56:28.580]  整間教會你見到
[00:56:28.580 --> 00:56:30.580]  我們得救的人數
[00:56:30.580 --> 00:56:32.580]  是上帝天天的家庭
[00:56:32.580 --> 00:56:33.580]  在我們的當中
[00:56:33.580 --> 00:56:35.580]  無論在青衣
[00:56:35.580 --> 00:56:37.580]  無論在現在長沙灣
[00:56:37.580 --> 00:56:38.580]  很坦白
[00:56:38.580 --> 00:56:40.580]  教會裡面默默的服事
[00:56:40.580 --> 00:56:43.580]  不單止是贏得外面的機構
[00:56:43.580 --> 00:56:45.580]  對於我們的欣賞和鼓勵
[00:56:45.580 --> 00:56:47.580]  他們也很樂意跟我們合作
[00:56:47.580 --> 00:56:48.580]  我們最重要的是
[00:56:48.580 --> 00:56:50.580]  見到很多的街坊
[00:56:50.580 --> 00:56:51.580]  對我們來說
[00:56:51.580 --> 00:56:52.580]  都是很友善的
[00:56:52.580 --> 00:56:53.580]  如果不是
[00:56:53.580 --> 00:56:54.580]  我很坦白
[00:56:54.580 --> 00:56:57.580]  我們也曾經有所謂打玻璃的事件
[00:56:57.580 --> 00:56:58.580]  如果不是有人叫
[00:56:58.580 --> 00:57:01.580]  喂!這間是教會
[00:57:01.580 --> 00:57:04.580]  他們就不會向另一個方向走
[00:57:04.580 --> 00:57:05.580]  頂智慧
[00:57:05.580 --> 00:57:06.580]  你以為
[00:57:06.580 --> 00:57:08.580]  很多時候是我們對別人好
[00:57:08.580 --> 00:57:11.580]  其實當我們活出基督的愛的時候
[00:57:11.580 --> 00:57:15.580]  神也會叫很多外面的人
[00:57:15.580 --> 00:57:16.580]  對我們好
[00:57:16.580 --> 00:57:17.580]  Amen
[00:57:17.580 --> 00:57:18.580]  所以願意我們今天
[00:57:18.580 --> 00:57:20.580]  是一個很大的展現
[00:57:20.580 --> 00:57:22.580]  給你們很多的想法
[00:57:22.580 --> 00:57:23.580]  但我鼓勵你
[00:57:23.580 --> 00:57:24.580]  創意無限
[00:57:24.580 --> 00:57:26.580]  無論你個人的層面
[00:57:26.580 --> 00:57:28.580]  你自己小組的層面
[00:57:28.580 --> 00:57:29.580]  甚至你說
[00:57:29.580 --> 00:57:30.580]  教會有新的事要做
[00:57:30.580 --> 00:57:32.580]  我們都完全是歡迎的
[00:57:32.580 --> 00:57:34.580]  最重要很簡單的
[00:57:34.580 --> 00:57:35.580]  跟吉利亞說
[00:57:35.580 --> 00:57:37.580]  請你動起來
[00:57:37.580 --> 00:57:39.580]  活動啊動
[00:57:39.580 --> 00:57:42.580]  以致我們每一個都展現我們的生命力
[00:57:42.580 --> 00:57:45.580]  來關愛我們身邊的人
[00:57:45.580 --> 00:57:48.580]  讓上帝的愛在我們當中繼續擁留
