
[00:00:00.000 --> 00:00:08.000]  今天跟大家思考的題目叫做《心動不虐行動》
[00:45:50.000 --> 00:45:52.000]  波特格 不是那些意思
[00:45:52.000 --> 00:45:54.000]  是騰騰轉
[00:45:54.000 --> 00:45:56.000]  圍繞的意思
[00:45:56.000 --> 00:45:58.000]  我可以令到以色列文
[00:45:58.000 --> 00:46:00.000]  你會好像剛才我所說
[00:46:00.000 --> 00:46:02.000]  一個小朋友
[00:46:02.000 --> 00:46:04.000]  他喜歡媽媽的時候撲過來
[00:46:04.000 --> 00:46:06.000]  然後會在旁邊騰騰圈轉
[00:46:06.000 --> 00:46:08.000]  有沒有試過自己小時候
[00:46:08.000 --> 00:46:10.000]  身邊的侄子侄女這麼小
[00:46:10.000 --> 00:46:12.000]  很喜歡那個哥哥姊姊
[00:46:12.000 --> 00:46:14.000]  他就黏過來 抱著他的腳
[00:46:14.000 --> 00:46:16.000]  不是腳 抱著
[00:46:16.000 --> 00:46:18.000]  哥哥姊姊的腳
[00:46:18.000 --> 00:46:20.000]  拖著他的手 在他身邊
[00:46:20.000 --> 00:46:22.000]  騰騰圈轉 就是這個意思
[00:46:22.000 --> 00:46:24.000]  天父 我會做
[00:46:24.000 --> 00:46:26.000]  我會做到這個結果出來
[00:46:26.000 --> 00:46:28.000]  而怎樣做呢 是我做一件新
[00:46:28.000 --> 00:46:30.000]  沒有一個試字 是新
[00:46:30.000 --> 00:46:32.000]  這個新是什麼呢
[00:46:32.000 --> 00:46:34.000]  你回去查一查
[00:46:34.000 --> 00:46:36.000]  三十一章過多幾節之後
[00:46:36.000 --> 00:46:38.000]  它就揭出來了
[00:46:38.000 --> 00:46:44.000]  我要另立一個新約
[00:46:44.000 --> 00:46:46.000]  原來新約在這個耶利米書
[00:46:46.000 --> 00:46:48.000]  三十一章就出現了
[00:46:48.000 --> 00:46:50.000]  他說我會另立一個新約
[00:46:50.000 --> 00:46:52.000]  這個新約跟舊約有什麼不同
[00:46:52.000 --> 00:46:54.000]  舊約就是寫在石板上
[00:46:54.000 --> 00:46:56.000]  那黑新約呢
[00:46:56.000 --> 00:46:58.000]  新版上
[00:46:58.000 --> 00:47:00.000]  石板是什麼意思
[00:47:00.000 --> 00:47:02.000]  就是以前你透過摩西
[00:47:02.000 --> 00:47:04.000]  亞倫 祭司
[00:47:04.000 --> 00:47:06.000]  利未人
[00:47:06.000 --> 00:47:08.000]  你不可以親自見到神
[00:47:08.000 --> 00:47:10.000]  你不可以進去聖所
[00:47:10.000 --> 00:47:12.000]  你死定了
[00:47:12.000 --> 00:47:14.000]  新約寫在
[00:47:14.000 --> 00:47:16.000]  心版的意思就是
[00:47:16.000 --> 00:47:18.000]  今天你跟我信耶穌
[00:47:18.000 --> 00:47:20.000]  信了 我決絕祈禱之後
[00:47:20.000 --> 00:47:22.000]  問你耶穌在哪裡 你怎麼回答
[00:47:22.000 --> 00:47:24.000]  在我們的心裡面
[00:47:24.000 --> 00:47:26.000]  寫在心版
[00:47:26.000 --> 00:47:28.000]  過多幾節之後寫
[00:47:28.000 --> 00:47:30.000]  你以後不需要去教人
[00:47:30.000 --> 00:47:32.000]  認識神
[00:47:32.000 --> 00:47:34.000]  你不用去教 為什麼
[00:47:34.000 --> 00:47:36.000]  因為每個人都是
[00:47:36.000 --> 00:47:38.000]  自己跟神認識
[00:47:38.000 --> 00:47:40.000]  不是透過另一個人
[00:47:40.000 --> 00:47:42.000]  就好像今時今日
[00:47:42.000 --> 00:47:44.000]  不是因為爸爸是牧師
[00:47:44.000 --> 00:47:46.000]  自然你是一個好的基督徒
[00:47:46.000 --> 00:47:48.000]  自動得救 不是這樣的
[00:47:48.000 --> 00:47:50.000]  天父說他日這個新約
[00:47:50.000 --> 00:47:52.000]  就是我每一個人
[00:47:52.000 --> 00:47:54.000]  跟你建立關係
[00:47:54.000 --> 00:47:56.000]  會回轉到一個地步
[00:47:56.000 --> 00:47:58.000]  哄哄轉個神
[00:47:58.000 --> 00:48:00.000]  很喜歡個神 那個意思
[00:48:00.000 --> 00:48:02.000]  大英姊妹
[00:48:02.000 --> 00:48:04.000]  這裏今日講的重心
[00:48:04.000 --> 00:48:06.000]  心動不如行動
[00:48:06.000 --> 00:48:08.000]  你講到
[00:48:08.000 --> 00:48:10.000]  多真心 多誠意
[00:48:10.000 --> 00:48:12.000]  你沒有行動去做
[00:48:12.000 --> 00:48:14.000]  那沒有呢 是不是我做得到呢
[00:48:14.000 --> 00:48:16.000]  不行啊 因為人實在太軟弱
[00:48:16.000 --> 00:48:18.000]  人實在太反來覆去
[00:48:18.000 --> 00:48:20.000]  反來覆去其實是一個現象
[00:48:20.000 --> 00:48:22.000]  現象
[00:48:22.000 --> 00:48:24.000]  譬如你流鼻涕是一個現象
[00:48:24.000 --> 00:48:26.000]  流鼻涕是一個現象
[00:48:26.000 --> 00:48:28.000]  其實問題就是你沒有穿夠衣服
[00:48:28.000 --> 00:48:30.000]  或者COVID
[00:48:30.000 --> 00:48:32.000]  即是那個現象
[00:48:32.000 --> 00:48:34.000]  反來覆去背後的原因是什麼呢
[00:48:34.000 --> 00:48:36.000]  我嘗試和大家舉回耶利米書
[00:48:36.000 --> 00:48:38.000]  在這段經文
[00:48:38.000 --> 00:48:40.000]  後面 我不是說在黑暗的
[00:48:40.000 --> 00:48:42.000]  52章裏面有個蠟燭
[00:48:42.000 --> 00:48:44.000]  後面我和你說說
[00:48:44.000 --> 00:48:46.000]  就是好了 講了這麼多年
[00:48:46.000 --> 00:48:48.000]  40年了 你快點回轉
[00:48:48.000 --> 00:48:50.000]  不就國家秘魯70年了
[00:48:50.000 --> 00:48:52.000]  成就了 我和你說成就
[00:48:52.000 --> 00:48:54.000]  之後的經文 你就去想想
[00:48:54.000 --> 00:48:56.000]  什麼叫做反來覆去
[00:48:56.000 --> 00:48:58.000]  成就了
[00:48:58.000 --> 00:49:00.000]  已經代表它是一個真先知
[00:49:00.000 --> 00:49:02.000]  我所說的東西成就了
[00:49:02.000 --> 00:49:04.000]  我班人死就死 避老就避老
[00:49:04.000 --> 00:49:06.000]  剩下的
[00:49:06.000 --> 00:49:08.000]  很小的 它怎樣稱自己呢
[00:49:08.000 --> 00:49:10.000]  它稱自己叫極小
[00:49:10.000 --> 00:49:12.000]  滴滴啊 滴滴 我們是滴滴
[00:49:12.000 --> 00:49:14.000]  現在我
[00:49:14.000 --> 00:49:16.000]  很想去落埃及
[00:49:16.000 --> 00:49:18.000]  如果再留在耶路撒冷
[00:49:18.000 --> 00:49:20.000]  也沒有好死了
[00:49:20.000 --> 00:49:22.000]  因為巴比倫走了
[00:49:22.000 --> 00:49:24.000]  我立你們中間有個官
[00:49:24.000 --> 00:49:26.000]  按捺他 做你的官
[00:49:26.000 --> 00:49:28.000]  這班滴滴就真的殺了官
[00:49:28.000 --> 00:49:30.000]  你知道沒有好結果
[00:49:30.000 --> 00:49:32.000]  你殺我 按捺官
[00:49:32.000 --> 00:49:34.000]  我還不千軍萬馬飛過來
[00:49:34.000 --> 00:49:36.000]  所以這班滴滴
[00:49:36.000 --> 00:49:38.000]  就是想走 走去哪裏呢
[00:49:38.000 --> 00:49:40.000]  下面有個叫埃及的大國
[00:49:40.000 --> 00:49:42.000]  我走去投靠他們
[00:49:42.000 --> 00:49:44.000]  我在這裏成場被火焚燒
[00:49:44.000 --> 00:49:46.000]  尼喜米基那些
[00:49:46.000 --> 00:49:48.000]  說沒遮 沒掩
[00:49:48.000 --> 00:49:50.000]  你晚上睡覺
[00:49:50.000 --> 00:49:52.000]  大閘是沒有鎖的
[00:49:52.000 --> 00:49:54.000]  窗口沒有窗框的意思
[00:49:54.000 --> 00:49:56.000]  就有賊
[00:49:56.000 --> 00:49:58.000]  不行 我們要走
[00:49:58.000 --> 00:50:00.000]  他殺了當時的官
[00:50:00.000 --> 00:50:02.000]  然後滴滴準備走
[00:50:02.000 --> 00:50:04.000]  走之前做什麼
[00:50:04.000 --> 00:50:06.000]  去找耶利米
[00:50:06.000 --> 00:50:08.000]  耶利米 我知道你真的
[00:50:08.000 --> 00:50:10.000]  你幫我們求
[00:50:10.000 --> 00:50:12.000]  你幫我們向耶華神求
[00:50:12.000 --> 00:50:14.000]  他講什麼我們都聽
[00:50:14.000 --> 00:50:16.000]  耶利米求了十天
[00:50:16.000 --> 00:50:18.000]  有料到
[00:50:18.000 --> 00:50:20.000]  天父有話說
[00:50:20.000 --> 00:50:22.000]  然後就跟這班滴滴
[00:50:22.000 --> 00:50:24.000]  去講話
[00:50:24.000 --> 00:50:26.000]  滴滴過來過來
[00:50:26.000 --> 00:50:28.000]  天父說你不要走
[00:50:28.000 --> 00:50:30.000]  你留在這裏
[00:50:30.000 --> 00:50:32.000]  留在這裏就可以了
[00:50:32.000 --> 00:50:34.000]  講完留在這裏
[00:50:34.000 --> 00:50:36.000]  你知不知道這班滴滴
[00:50:36.000 --> 00:50:38.000]  這班滴滴就去求耶利米
[00:50:38.000 --> 00:50:40.000]  幫他求神
[00:50:40.000 --> 00:50:42.000]  一班滴滴就用手戳住耶利米
[00:50:42.000 --> 00:50:44.000]  你講謊
[00:50:44.000 --> 00:50:46.000]  神不是這樣講的
[00:50:46.000 --> 00:50:48.000]  在耶利米身邊有個叫
[00:50:48.000 --> 00:50:50.000]  書記叫巴祿
[00:50:50.000 --> 00:50:52.000]  不知道你有沒有印象
[00:50:52.000 --> 00:50:54.000]  他就用手戳住巴祿
[00:50:54.000 --> 00:50:56.000]  巴祿你迷惑你的老闆
[00:50:56.000 --> 00:50:58.000]  你講話
[00:50:58.000 --> 00:51:00.000]  令耶利米
[00:51:00.000 --> 00:51:02.000]  收錯料
[00:51:02.000 --> 00:51:04.000]  明明是滴滴你去問
[00:51:04.000 --> 00:51:06.000]  他們本來打算去埃及
[00:51:06.000 --> 00:51:08.000]  就去問耶利米
[00:51:08.000 --> 00:51:10.000]  耶利米問了叫你不要走
[00:51:10.000 --> 00:51:12.000]  你不聽
[00:51:12.000 --> 00:51:14.000]  硬是要下去
[00:51:14.000 --> 00:51:16.000]  那你要下去就下去
[00:51:16.000 --> 00:51:18.000]  結果是幹什麼呢
[00:51:18.000 --> 00:51:20.000]  抓住耶利米下去埃及
[00:51:20.000 --> 00:51:22.000]  知不知道為什麼
[00:51:22.000 --> 00:51:26.000]  活菩薩
[00:51:26.000 --> 00:51:28.000]  我下去有需要我再問
[00:51:28.000 --> 00:51:30.000]  問完我不聽一件事
[00:51:30.000 --> 00:51:32.000]  這些就叫做自己話事
[00:51:32.000 --> 00:51:34.000]  什麼叫反來覆去
[00:51:34.000 --> 00:51:36.000]  用一個簡單例子
[00:51:36.000 --> 00:51:38.000]  你要減肥
[00:51:38.000 --> 00:51:40.000]  你自己吃
[00:51:40.000 --> 00:51:42.000]  把口你的嘛
[00:51:42.000 --> 00:51:44.000]  你立了字
[00:51:44.000 --> 00:51:46.000]  打開把口要吃的
[00:51:46.000 --> 00:51:48.000]  那個都是你
[00:51:48.000 --> 00:51:50.000]  我要自己話事
[00:51:50.000 --> 00:51:52.000]  我不聽醫生講
[00:51:52.000 --> 00:51:54.000]  譬如我
[00:51:54.000 --> 00:51:56.000]  我都有膽固醇超的標
[00:51:56.000 --> 00:51:58.000]  在馬晉的區間
[00:51:58.000 --> 00:52:00.000]  驗身報告都寫的
[00:52:00.000 --> 00:52:02.000]  皮不要吃
[00:52:02.000 --> 00:52:04.000]  肥豬不要吃
[00:52:04.000 --> 00:52:06.000]  煎炸不要吃
[00:52:06.000 --> 00:52:08.000]  然後再查
[00:52:08.000 --> 00:52:10.000]  都是在馬晉
[00:52:10.000 --> 00:52:12.000]  不過低少少
[00:52:12.000 --> 00:52:14.000]  在這兩年
[00:52:14.000 --> 00:52:16.000]  我沒有做大動作
[00:52:16.000 --> 00:52:18.000]  跟足指示
[00:52:18.000 --> 00:52:20.000]  就真的很難
[00:52:20.000 --> 00:52:22.000]  譬如吃隻雞翼夠窄
[00:52:22.000 --> 00:52:24.000]  還說要削皮
[00:52:24.000 --> 00:52:26.000]  那不要吃了
[00:52:26.000 --> 00:52:28.000]  我都不會
[00:52:28.000 --> 00:52:30.000]  很受到這些
[00:52:30.000 --> 00:52:32.000]  因為把口是我
[00:52:32.000 --> 00:52:34.000]  我要自己話事
[00:52:34.000 --> 00:52:36.000]  那群以色列民
[00:52:36.000 --> 00:52:38.000]  明知道眼前這個才是真的
[00:52:38.000 --> 00:52:40.000]  又去問他
[00:52:40.000 --> 00:52:42.000]  問了回來跟你講
[00:52:42.000 --> 00:52:44.000]  你又不相信
[00:52:44.000 --> 00:52:46.000]  那你就自己走
[00:52:46.000 --> 00:52:48.000]  我問完之後
[00:52:48.000 --> 00:52:50.000]  我話事
[00:52:50.000 --> 00:52:52.000]  其實這個情況
[00:52:52.000 --> 00:52:54.000]  早在最入了世界的那個時間
[00:52:54.000 --> 00:52:56.000]  就是這個我話事出事
[00:52:56.000 --> 00:52:58.000]  我們看看我話事的
[00:52:58.000 --> 00:53:00.000]  起始點
[00:53:00.000 --> 00:53:02.000]  創世紀
[00:53:02.000 --> 00:53:04.000]  亞當和夏娃
[00:53:04.000 --> 00:53:06.000]  吃這個果子
[00:53:06.000 --> 00:53:08.000]  被蛇去誘惑
[00:53:08.000 --> 00:53:10.000]  你吃的時候眼睛就亮了
[00:53:10.000 --> 00:53:12.000]  你就如神能知的善惡
[00:53:12.000 --> 00:53:14.000]  結果他吃完
[00:53:14.000 --> 00:53:16.000]  發覺自己赤身露體
[00:53:16.000 --> 00:53:18.000]  那你就覺得是不是他之前的智力
[00:53:18.000 --> 00:53:20.000]  有些低有些受限
[00:53:20.000 --> 00:53:22.000]  lock住了
[00:53:22.000 --> 00:53:24.000]  吃了果子就可以升grade
[00:53:24.000 --> 00:53:26.000]  搞錯了
[00:53:26.000 --> 00:53:28.000]  在未發生第三章
[00:53:28.000 --> 00:53:30.000]  這個罪事件之前
[00:53:30.000 --> 00:53:32.000]  亞當
[00:53:32.000 --> 00:53:34.000]  未認識到夏娃
[00:53:34.000 --> 00:53:36.000]  夏娃未出世
[00:53:36.000 --> 00:53:38.000]  他已經逐隻動物幫他改名
[00:53:38.000 --> 00:53:40.000]  這隻獅子這隻老虎改名
[00:53:40.000 --> 00:53:42.000]  那叫智慧低嗎?不是
[00:53:42.000 --> 00:53:44.000]  神是跟亞當講
[00:53:44.000 --> 00:53:46.000]  千萬棵樹都可以吃
[00:53:46.000 --> 00:53:48.000]  是這棵不要吃渣
[00:53:48.000 --> 00:53:50.000]  亞當又曉得跟夏娃講
[00:53:50.000 --> 00:53:52.000]  是夏娃自己加多句
[00:53:52.000 --> 00:53:54.000]  這棵樹不能吃的加多句
[00:53:54.000 --> 00:53:56.000]  摸都不行的
[00:53:56.000 --> 00:53:58.000]  好像很狹小的講到神
[00:53:58.000 --> 00:54:00.000]  不是神講的
[00:54:00.000 --> 00:54:02.000]  是夏娃自己加一句上去
[00:54:02.000 --> 00:54:04.000]  其實亞當能夠這樣
[00:54:04.000 --> 00:54:06.000]  為動物改名
[00:54:06.000 --> 00:54:08.000]  能夠這樣教導夏娃
[00:54:08.000 --> 00:54:10.000]  智慧不低
[00:54:10.000 --> 00:54:12.000]  不是沒有智慧
[00:54:12.000 --> 00:54:14.000]  重點是經文裏面的
[00:54:14.000 --> 00:54:16.000]  如神
[00:54:16.000 --> 00:54:18.000]  能知道善惡
[00:54:18.000 --> 00:54:20.000]  重點是如神
[00:54:20.000 --> 00:54:22.000]  就是我要話事
[00:54:22.000 --> 00:54:24.000]  亞當夏娃的心意
[00:54:24.000 --> 00:54:26.000]  不是天賦你說這棵樹不能吃
[00:54:26.000 --> 00:54:28.000]  我話事
[00:54:28.000 --> 00:54:30.000]  我說一棵棵都可以
[00:54:30.000 --> 00:54:32.000]  我話事
[00:54:32.000 --> 00:54:34.000]  我的口是我的
[00:54:34.000 --> 00:54:36.000]  我話事
[00:54:36.000 --> 00:54:38.000]  金錢是我的
[00:54:38.000 --> 00:54:40.000]  問題反而出在哪裏呢?
[00:54:40.000 --> 00:54:42.000]  反而出在結果
[00:54:42.000 --> 00:54:44.000]  重點是來自於人的心
[00:54:44.000 --> 00:54:46.000]  要我話事
[00:54:46.000 --> 00:54:48.000]  我要如神一樣
[00:54:48.000 --> 00:54:50.000]  不要聽神你的吩咐
[00:54:50.000 --> 00:54:52.000]  我的吩咐是
[00:54:52.000 --> 00:54:54.000]  我打算落埃及
[00:54:54.000 --> 00:54:56.000]  是我的心意要留下
[00:54:56.000 --> 00:54:58.000]  你講大話
[00:54:58.000 --> 00:55:00.000]  接著又捉你落埃及
[00:55:00.000 --> 00:55:02.000]  落埃及經文還有寫
[00:55:02.000 --> 00:55:04.000]  天賦又藉著
[00:55:04.000 --> 00:55:06.000]  折尾他們
[00:55:06.000 --> 00:55:08.000]  你去到埃及還拜偶像
[00:55:08.000 --> 00:55:10.000]  偶像是誰呢?
[00:55:10.000 --> 00:55:12.000]  就是我們這個地鐵站
[00:55:12.000 --> 00:55:14.000]  銅鑼灣下面那個站
[00:55:14.000 --> 00:55:16.000]  是甚麼站?天后
[00:55:16.000 --> 00:55:18.000]  你還拜天后
[00:55:18.000 --> 00:55:20.000]  他的天后是天上的女神
[00:55:20.000 --> 00:55:22.000]  我的女人就出來講
[00:55:22.000 --> 00:55:24.000]  是呀!我們是要拜呀!
[00:55:24.000 --> 00:55:26.000]  我老公都叫我拜
[00:55:26.000 --> 00:55:28.000]  老公都知道的
[00:55:28.000 --> 00:55:30.000]  我們不是靜靜雞拜的
[00:55:30.000 --> 00:55:32.000]  為甚麼?
[00:55:32.000 --> 00:55:34.000]  我們未回轉
[00:55:34.000 --> 00:55:36.000]  所謂的回轉
[00:55:36.000 --> 00:55:38.000]  我們未回轉
[00:55:38.000 --> 00:55:40.000]  國家未亡
[00:55:40.000 --> 00:55:42.000]  我們重口國家
[00:55:42.000 --> 00:55:44.000]  還有得吃
[00:55:44.000 --> 00:55:46.000]  我們回轉了
[00:55:46.000 --> 00:55:48.000]  國家沒有了
[00:55:48.000 --> 00:55:50.000]  這些女人講話
[00:55:50.000 --> 00:55:52.000]  反來覆去
[00:55:52.000 --> 00:55:54.000]  這個是人的軟弱
[00:55:54.000 --> 00:55:56.000]  但我們看到經文告訴我們
[00:55:56.000 --> 00:55:58.000]  天父說我來做
[00:55:58.000 --> 00:56:00.000]  我做一件新事
[00:56:00.000 --> 00:56:02.000]  這個做是創造
[00:56:02.000 --> 00:56:04.000]  由無到有
[00:56:04.000 --> 00:56:06.000]  說有就有
[00:56:06.000 --> 00:56:08.000]  命立就立
[00:56:08.000 --> 00:56:10.000]  我創造這個新約
[00:56:10.000 --> 00:56:12.000]  就是耶穌下來
[00:56:12.000 --> 00:56:14.000]  是每一個人
[00:56:14.000 --> 00:56:16.000]  自己和神建立關係的新約
[00:56:16.000 --> 00:56:18.000]  是每一個會自己
[00:56:18.000 --> 00:56:20.000]  轉女子互為男子
[00:56:20.000 --> 00:56:22.000]  那個結果
[00:56:22.000 --> 00:56:24.000]  天父是一個甚麼的神?
[00:56:24.000 --> 00:56:26.000]  心動
[00:56:26.000 --> 00:56:28.000]  又行動的神
[00:56:28.000 --> 00:56:30.000]  那人呢?
[00:56:30.000 --> 00:56:32.000]  人雖然有
[00:56:32.000 --> 00:56:34.000]  徹徹底底去認錯
[00:56:34.000 --> 00:56:36.000]  但他是軟弱
[00:56:36.000 --> 00:56:38.000]  不能夠憑自己去找到神
[00:56:38.000 --> 00:56:40.000]  憑自己可以找到出路
[00:56:40.000 --> 00:56:42.000]  這個就是人間
[00:56:42.000 --> 00:56:44.000]  福音信仰
[00:56:44.000 --> 00:56:46.000]  最核心最核心
[00:56:46.000 --> 00:56:48.000]  幾個真相
[00:56:48.000 --> 00:56:50.000]  如果我們不承認自己的軟弱
[00:56:50.000 --> 00:56:52.000]  不承認自己的不能
[00:56:52.000 --> 00:56:54.000]  我們靠自己
[00:56:54.000 --> 00:56:56.000]  去信耶穌
[00:56:56.000 --> 00:56:58.000]  即是你手中有東西
[00:56:58.000 --> 00:57:00.000]  那你往往就會靠我自己的手中有東西
[00:57:00.000 --> 00:57:02.000]  我靠我自己聰明
[00:57:02.000 --> 00:57:04.000]  我靠我自己的人物
[00:57:04.000 --> 00:57:06.000]  我靠我自己的美貌
[00:57:06.000 --> 00:57:08.000]  我手中有東西
[00:57:08.000 --> 00:57:10.000]  如果你不發現自己甚麼都沒有
[00:57:10.000 --> 00:57:12.000]  我的所謂聰明
[00:57:12.000 --> 00:57:14.000]  是帶不到你去脫離你的
[00:57:14.000 --> 00:57:16.000]  困難
[00:57:16.000 --> 00:57:18.000]  我說的不是人際跨例困難
[00:57:18.000 --> 00:57:20.000]  金錢那些
[00:57:20.000 --> 00:57:22.000]  而是你真發現人生
[00:57:22.000 --> 00:57:24.000]  要有的
[00:57:24.000 --> 00:57:26.000]  永生
[00:57:26.000 --> 00:57:28.000]  聰明智慧
[00:57:28.000 --> 00:57:30.000]  美貌
[00:57:30.000 --> 00:57:32.000]  金錢全部幫不到你
[00:57:32.000 --> 00:57:34.000]  如果我們不承認
[00:57:34.000 --> 00:57:36.000]  這個軟弱
[00:57:36.000 --> 00:57:38.000]  你見不到天父這一份
[00:57:38.000 --> 00:57:40.000]  有行動的愛
