
[00:00:00.000 --> 00:00:02.300]  繼續耶和華名字的系列
[00:48:41.400 --> 00:48:44.400]  不過上帝呼召的時間不是這樣
[00:48:44.400 --> 00:48:48.400]  我讀完大專之後就入了神學院
[00:48:48.400 --> 00:48:51.400]  上帝的計劃跟我們的計劃不同
[00:48:51.400 --> 00:48:53.400]  但我們作為信徒
[00:48:53.400 --> 00:48:55.400]  我們被上帝揀選
[00:48:55.400 --> 00:48:56.400]  成為聖潔的群體
[00:48:56.400 --> 00:48:58.400]  成為聖潔的子民
[00:48:58.400 --> 00:48:59.400]  我們經常說要分別為聖
[00:48:59.400 --> 00:49:00.400]  我們要過聖潔的生活
[00:49:00.400 --> 00:49:02.400]  是我們很努力
[00:49:02.400 --> 00:49:04.400]  但要記得
[00:49:04.400 --> 00:49:07.400]  親自保守我們成性的是上帝
[00:49:07.400 --> 00:49:09.400]  親自幫助我們
[00:49:09.400 --> 00:49:13.400]  能夠成為別人祝福的是上帝他自己
[00:49:13.400 --> 00:49:15.400]  因此一方面我們要求自己之餘
[00:49:15.400 --> 00:49:18.400]  另一方面我們都放手交給上帝
[00:49:18.400 --> 00:49:20.400]  上帝你帶領我們
[00:49:20.400 --> 00:49:23.400]  聖靈的工作就是這個意思
[00:49:23.400 --> 00:49:25.400]  我們放下我們的主權
[00:49:25.400 --> 00:49:27.400]  聖靈是由你掌管
[00:49:27.400 --> 00:49:28.400]  我們經常說的
[00:49:28.400 --> 00:49:29.400]  聖靈充滿我們
[00:49:29.400 --> 00:49:31.400]  我們都不需要怕
[00:49:31.400 --> 00:49:33.400]  甚麼派別的教會說
[00:49:33.400 --> 00:49:35.400]  聖靈充滿我們就有異常的行為
[00:49:35.400 --> 00:49:36.400]  其實不是
[00:49:36.400 --> 00:49:39.400]  每一個基督徒都應該追求被聖靈充滿
[00:49:39.400 --> 00:49:41.400]  這是保羅說的
[00:49:41.400 --> 00:49:42.400]  不要方言敘咒
[00:49:42.400 --> 00:49:44.400]  要被聖靈充滿
[00:49:44.400 --> 00:49:45.400]  被聖靈充滿是說
[00:49:45.400 --> 00:49:49.400]  我們被聖靈掌管的人生
[00:49:49.400 --> 00:49:52.400]  我們要過一個被聖靈掌管的人生
[00:49:52.400 --> 00:49:53.400]  是上帝話事
[00:49:53.400 --> 00:49:55.400]  是上帝透過聖靈話事
[00:49:55.400 --> 00:49:56.400]  不是我話事
[00:49:56.400 --> 00:49:57.400]  我覺得好的
[00:49:57.400 --> 00:49:58.400]  如果上帝覺得不好
[00:49:58.400 --> 00:50:00.400]  我不做
[00:50:00.400 --> 00:50:03.400]  是上帝話事
[00:50:03.400 --> 00:50:08.400]  耶和華馬克底肯使人成為聖潔的上主
[00:50:08.400 --> 00:50:09.400]  弟兄姊妹
[00:50:09.400 --> 00:50:10.400]  我們要記得
[00:50:10.400 --> 00:50:11.400]  你的一切
[00:50:11.400 --> 00:50:15.400]  你問自己是給誰用
[00:50:15.400 --> 00:50:18.400]  如果你確信你的一生是給上帝用
[00:50:18.400 --> 00:50:21.400]  其實你就是分別為聖
[00:50:21.400 --> 00:50:23.400]  你就是與別不同
[00:50:23.400 --> 00:50:25.400]  但是你要再問
[00:50:25.400 --> 00:50:29.400]  我怎樣去預備自己給上帝用呢
[00:50:29.400 --> 00:50:32.400]  這個是我們自己要思考的
[00:50:32.400 --> 00:50:37.400]  羅馬書第十二章第一節
[00:50:37.400 --> 00:50:38.400]  我們一起讀
[00:50:38.400 --> 00:50:39.400]  一二三
[00:50:39.400 --> 00:50:41.400]  所以弟兄們
[00:50:41.400 --> 00:50:43.400]  我以神的慈悲勸你們
[00:50:43.400 --> 00:50:46.400]  將身體獻上當作活祭
[00:50:46.400 --> 00:50:47.400]  是聖潔的
[00:50:47.400 --> 00:50:49.400]  是神所喜悅的
[00:50:49.400 --> 00:50:53.400]  你們如此侍奉乃是理所當然的
[00:50:53.400 --> 00:50:56.400]  是將身體獻上
[00:50:56.400 --> 00:50:59.400]  是我們整個生命獻給上帝
[00:50:59.400 --> 00:51:00.400]  仍然都是說
[00:51:00.400 --> 00:51:01.400]  你不一定要做牧師
[00:51:01.400 --> 00:51:02.400]  不一定要做傳達
[00:51:02.400 --> 00:51:05.400]  不一定要做神職人員
[00:51:05.400 --> 00:51:07.400]  是你生命本身
[00:51:07.400 --> 00:51:09.400]  你知道你是屬於上帝
[00:51:09.400 --> 00:51:10.400]  你歸向上帝
[00:51:10.400 --> 00:51:12.400]  就為上帝而活
[00:51:12.400 --> 00:51:15.400]  你就成為別人的祝福
[00:51:15.400 --> 00:51:19.400]  我們一起低頭祈禱
[00:51:19.400 --> 00:51:20.400]  天父上帝
[00:51:20.400 --> 00:51:22.400]  我們將自己交給你
[00:51:22.400 --> 00:51:23.400]  再一次交給你
[00:51:23.400 --> 00:51:24.400]  在我們缺志的時候
[00:51:24.400 --> 00:51:27.400]  我們承認你是我們的救主
[00:51:27.400 --> 00:51:28.400]  但可能我們忘記了
[00:51:28.400 --> 00:51:32.400]  我們要你成為我們生命的主
[00:51:32.400 --> 00:51:35.400]  我們重新的去提醒自己
[00:51:35.400 --> 00:51:37.400]  將生命的主權交給你
[00:51:37.400 --> 00:51:40.400]  我們要成為活祭獻情給你
[00:51:40.400 --> 00:51:41.400]  求你使用
[00:51:41.400 --> 00:51:42.400]  是呀
[00:51:42.400 --> 00:51:44.400]  求你使用我們成為多人的祝福
[00:51:44.400 --> 00:51:46.400]  好像我們教會的名字一樣
[00:51:46.400 --> 00:51:48.400]  我們銘記上帝的恩典
[00:51:48.400 --> 00:51:51.400]  同樣我們很想成為恩典的器皿
[00:51:51.400 --> 00:51:53.400]  將上帝你的愛
[00:51:53.400 --> 00:51:56.400]  向周遭的人顯明
[00:51:56.400 --> 00:52:00.400]  好叫人能夠認識我們的主
[00:52:00.400 --> 00:52:02.400]  求主幫助賜福
[00:52:02.400 --> 00:52:03.400]  多謝您
[00:52:03.400 --> 00:52:05.400]  預立我們在您面前所擺上的一切
[00:52:05.400 --> 00:52:07.400]  奉耶穌基督的聖名祈求
[00:52:07.400 --> 00:52:08.400]  阿們
