
[00:00:00.000 --> 00:00:02.960]  在這時候 平安很寶貴
[00:50:28.200 --> 00:50:32.200]  有幾位基督教的
[00:50:32.200 --> 00:50:34.200]  一些著名的牧師
[00:50:34.200 --> 00:50:38.200]  也是因為有一些affair
[00:50:38.200 --> 00:50:40.200]  結果被揭發出來
[00:50:40.200 --> 00:50:44.200]  我們看了這件事情
[00:50:44.200 --> 00:50:46.200]  其實我實在不太願意
[00:50:46.200 --> 00:50:48.200]  舉這樣子的例子
[00:50:48.200 --> 00:50:50.200]  因為會登出來的都是
[00:50:50.200 --> 00:50:52.200]  找這些大人物
[00:50:52.200 --> 00:50:54.200]  這不代表說只有牧師有這個問題
[00:50:54.200 --> 00:50:56.200]  意思就是說
[00:50:56.200 --> 00:50:58.200]  連牧師會出這個問題
[00:50:58.200 --> 00:51:00.200]  那代表說你看看那一般的弟兄姊妹們
[00:51:00.200 --> 00:51:02.200]  是不是更容易會出這些問題
[00:51:02.200 --> 00:51:04.200]  你懂我意思嗎
[00:51:04.200 --> 00:51:10.200]  這個是
[00:51:10.200 --> 00:51:12.200]  你們知道在英文世界裡面
[00:51:12.200 --> 00:51:14.200]  我們那個worshipping
[00:51:14.200 --> 00:51:16.200]  很著名的一個叫做Hearsong
[00:51:16.200 --> 00:51:20.200]  中文就把它翻成
[00:51:20.200 --> 00:51:22.200]  心誦教會
[00:51:22.200 --> 00:51:24.200]  那這個牧師是Hearsong
[00:51:24.200 --> 00:51:26.200]  在美國的一個地方的
[00:51:26.200 --> 00:51:28.200]  主任牧師
[00:51:28.200 --> 00:51:32.200]  他的教會裡面
[00:51:32.200 --> 00:51:34.200]  也有一些這種celebrity
[00:51:34.200 --> 00:51:38.200]  就是這種影星
[00:51:38.200 --> 00:51:40.200]  歌星
[00:51:40.200 --> 00:51:42.200]  很多人來他們的教會
[00:51:42.200 --> 00:51:44.200]  所以他也請過這些
[00:51:44.200 --> 00:51:46.200]  在他們教會的這些影星歌星
[00:51:46.200 --> 00:51:48.200]  在台上裡面做見證
[00:51:48.200 --> 00:51:50.200]  唱歌等等這些
[00:51:50.200 --> 00:51:52.200]  所以這個教會蠻popular的
[00:51:52.200 --> 00:51:54.200]  吸引很多的人
[00:51:54.200 --> 00:51:56.200]  算是一個mega church
[00:51:56.200 --> 00:51:58.200]  但是後來也是被發現
[00:51:58.200 --> 00:52:04.200]  他有跟好幾個旅的
[00:52:04.200 --> 00:52:06.200]  有這樣子的一些不當的關係
[00:52:08.200 --> 00:52:10.200]  所以發生這樣的事情
[00:52:10.200 --> 00:52:12.200]  當然對他個人
[00:52:12.200 --> 00:52:14.200]  不要說了
[00:52:14.200 --> 00:52:16.200]  對整個教會的衝擊
[00:52:16.200 --> 00:52:18.200]  甚至對基督教會的衝擊
[00:52:18.200 --> 00:52:20.200]  美國人今天為什麼對教會
[00:52:20.200 --> 00:52:22.200]  很多時候失望
[00:52:22.200 --> 00:52:26.200]  因為太多這樣的事情
[00:52:26.200 --> 00:52:28.200]  一個一個的發生
[00:52:28.200 --> 00:52:30.200]  丁字妹我也講了一些事情
[00:52:30.200 --> 00:52:32.200]  你不要認為這是美國教會
[00:52:32.200 --> 00:52:34.200]  你不要認為這是美國人
[00:52:34.200 --> 00:52:36.200]  親愛的丁字妹
[00:52:36.200 --> 00:52:38.200]  在這個地方
[00:52:38.200 --> 00:52:40.200]  甚至你在世界各地
[00:52:40.200 --> 00:52:42.200]  網路這麼厲害
[00:52:42.200 --> 00:52:44.200]  你如果不保守自己
[00:52:44.200 --> 00:52:46.200]  藏在主的面前
[00:52:46.200 --> 00:52:48.200]  你很容易就被這個世界玷污了
[00:52:48.200 --> 00:52:50.200]  眼目的情誼
[00:52:50.200 --> 00:52:52.200]  肉體的慾望
[00:52:52.200 --> 00:52:54.200]  精神的驕傲
[00:52:54.200 --> 00:52:56.200]  還有許許多多的這些東西
[00:52:56.200 --> 00:52:58.200]  他就會來沾染我們
[00:52:58.200 --> 00:53:00.200]  也許你說我不會去犯這種大罪
[00:53:00.200 --> 00:53:02.200]  但是親愛的丁字妹
[00:53:02.200 --> 00:53:04.200]  裡面的嫉妒
[00:53:04.200 --> 00:53:06.200]  會不會有
[00:53:06.200 --> 00:53:08.200]  有沒有人沒有驕傲的
[00:53:08.200 --> 00:53:10.200]  從來不驕傲
[00:53:10.200 --> 00:53:12.200]  我從小到大什麼都不行
[00:53:12.200 --> 00:53:14.200]  就是有一件事情我最行
[00:53:14.200 --> 00:53:16.200]  就是我非常謙卑
[00:53:16.200 --> 00:53:18.200]  有這樣的人嗎
[00:53:18.200 --> 00:53:20.200]  請舉手
[00:53:20.200 --> 00:53:22.200]  我們要特別為你禱告
[00:53:22.200 --> 00:53:26.200]  驕傲是
[00:53:26.200 --> 00:53:28.200]  最後死的罪
[00:53:28.200 --> 00:53:30.200]  最難死的罪
[00:53:32.200 --> 00:53:34.200]  親愛的丁字妹
[00:53:34.200 --> 00:53:36.200]  當我們看到這樣子一個牧師的時候
[00:53:36.200 --> 00:53:38.200]  我盼望你不是
[00:53:38.200 --> 00:53:40.200]  你看這些牧師們
[00:53:40.200 --> 00:53:42.200]  絕對不能讓他們
[00:53:42.200 --> 00:53:44.200]  這麼樣子的有權柄
[00:53:44.200 --> 00:53:46.200]  我聽到有人這樣講
[00:53:46.200 --> 00:53:48.200]  你看牧師不能這麼有權柄
[00:53:48.200 --> 00:53:50.200]  有權柄他就會出事情
[00:53:50.200 --> 00:53:52.200]  你看到幾個你就這樣講
[00:53:52.200 --> 00:53:54.200]  你這個叫做斷章取義
[00:53:54.200 --> 00:53:56.200]  是不是
[00:54:00.200 --> 00:54:02.200]  那你有沒有看到許許多多的牧師
[00:54:02.200 --> 00:54:04.200]  他們在教會裡面有權柄
[00:54:04.200 --> 00:54:06.200]  所以他們可以帶領教會
[00:54:06.200 --> 00:54:08.200]  能夠正式一直往前來奔走
[00:54:08.200 --> 00:54:10.200]  為誰的國做很多的事情呢
[00:54:10.200 --> 00:54:16.200]  我盼望你看見這樣的例子
[00:54:16.200 --> 00:54:18.200]  你更知道要為傳道人禱告
[00:54:18.200 --> 00:54:20.200]  要為著你的牧者禱告
[00:54:20.200 --> 00:54:22.200]  為著這些
[00:54:22.200 --> 00:54:24.200]  在服侍的人禱告
[00:54:24.200 --> 00:54:26.200]  這些長老
[00:54:26.200 --> 00:54:28.200]  這些特別是在教會裡面
[00:54:28.200 --> 00:54:30.200]  有權柄的人更要為他禱告
[00:54:30.200 --> 00:54:32.200]  因為仇敵往往
[00:54:32.200 --> 00:54:34.200]  攻擊最厲害的就是這些人
[00:54:34.200 --> 00:54:40.200]  你我都一樣
[00:54:40.200 --> 00:54:44.200]  你沒有比他更好到哪裡去
[00:54:44.200 --> 00:54:48.200]  有沒有在看網路色情的
[00:54:48.200 --> 00:54:52.200]  有沒有思想一些不該思想的
[00:54:52.200 --> 00:54:54.200]  有沒有不勝節的思想在你的裡面
[00:54:56.200 --> 00:54:58.200]  你裡面有一些這種嫉妒紛爭
[00:54:58.200 --> 00:55:00.200]  批評論斷
[00:55:00.200 --> 00:55:02.200]  苦讀
[00:55:02.200 --> 00:55:04.200]  這些東西在你的裡面
[00:55:04.200 --> 00:55:06.200]  有沒有
[00:55:06.200 --> 00:55:08.200]  如果我們沒有常常
[00:55:08.200 --> 00:55:10.200]  保守我們自己在主的面前
[00:55:10.200 --> 00:55:12.200]  沒有常常來親近這位主
[00:55:12.200 --> 00:55:14.200]  我告訴你
[00:55:14.200 --> 00:55:16.200]  我們最後就是一步一步的
[00:55:16.200 --> 00:55:18.200]  也會走上這樣的路
[00:55:24.200 --> 00:55:26.200]  接著他這裡提到說
[00:55:26.200 --> 00:55:28.200]  他們是從大患難中出來的
[00:55:28.200 --> 00:55:30.200]  大患難中出來的
[00:55:30.200 --> 00:55:32.200]  這裡解經家講的有不同的說法
[00:55:32.200 --> 00:55:34.200]  有人講說這個大患難
[00:55:34.200 --> 00:55:36.200]  這個患難是前面有定慣詞
[00:55:36.200 --> 00:55:38.200]  所以這表明是後面七年的大災難
[00:55:38.200 --> 00:55:40.200]  那麼也有人說
[00:55:40.200 --> 00:55:42.200]  這個地方還沒有發生
[00:55:42.200 --> 00:55:44.200]  應該還沒有到大災難的時候
[00:55:44.200 --> 00:55:46.200]  所以這個大患難
[00:55:46.200 --> 00:55:48.200]  不是指的那個大患難
[00:55:48.200 --> 00:55:50.200]  是指的歷史歷代
[00:55:50.200 --> 00:55:52.200]  所有的苦難
[00:55:52.200 --> 00:55:54.200]  我們都算進去
[00:55:54.200 --> 00:55:56.200]  好了
[00:55:56.200 --> 00:56:00.200]  我們不在這個
[00:56:00.200 --> 00:56:02.200]  也不在這個上面去鑽牛角尖
[00:56:02.200 --> 00:56:04.200]  但是我要告訴你一個
[00:56:04.200 --> 00:56:06.200]  一般大家都接受的一件事情
[00:56:06.200 --> 00:56:08.200]  就是什麼
[00:56:08.200 --> 00:56:10.200]  就是苦難
[00:56:10.200 --> 00:56:12.200]  是必須有的
[00:56:12.200 --> 00:56:16.200]  保羅說
[00:56:16.200 --> 00:56:18.200]  我們受患難
[00:56:18.200 --> 00:56:20.200]  源是什麼
[00:56:20.200 --> 00:56:22.200]  命定的
[00:56:22.200 --> 00:56:24.200]  命定的中文翻譯
[00:56:24.200 --> 00:56:26.200]  命定的這個字原文的意思
[00:56:26.200 --> 00:56:28.200]  它是
[00:56:28.200 --> 00:56:30.200]  被指派
[00:56:30.200 --> 00:56:32.200]  被案例
[00:56:32.200 --> 00:56:34.200]  被指定
[00:56:34.200 --> 00:56:36.200]  to be set
[00:56:36.200 --> 00:56:38.200]  to be destined
[00:56:38.200 --> 00:56:40.200]  to be appointed
[00:56:40.200 --> 00:56:42.200]  都用這個字
[00:56:42.200 --> 00:56:44.200]  換句話說
[00:56:44.200 --> 00:56:46.200]  中文這樣子的翻譯
[00:56:46.200 --> 00:56:48.200]  也沒有錯
[00:56:48.200 --> 00:56:50.200]  只是我不太喜歡用命定
[00:56:50.200 --> 00:56:52.200]  因為現在台灣教會
[00:56:52.200 --> 00:56:54.200]  一些華人教會也開始用這個命定
[00:56:54.200 --> 00:56:56.200]  用的很多
[00:56:56.200 --> 00:56:58.200]  常常講命定命定命定
[00:56:58.200 --> 00:57:00.200]  我擔心的是有點像我們中國佛教的
[00:57:00.200 --> 00:57:02.200]  這種宿命論
[00:57:02.200 --> 00:57:04.200]  其實
[00:57:04.200 --> 00:57:06.200]  在這裡講的
[00:57:06.200 --> 00:57:08.200]  當然就是說
[00:57:08.200 --> 00:57:10.200]  神預知一切
[00:57:10.200 --> 00:57:12.200]  都是神所預定的
[00:57:12.200 --> 00:57:14.200]  我們今天所有所經過的苦難
[00:57:14.200 --> 00:57:16.200]  都是上帝所預定的
[00:57:16.200 --> 00:57:18.200]  換句話說上帝都知道
[00:57:18.200 --> 00:57:20.200]  也都是出於上帝的
[00:57:20.200 --> 00:57:22.200]  Amen
[00:57:22.200 --> 00:57:24.200]  但是
[00:57:24.200 --> 00:57:26.200]  這個當中沒有否認人的責任
[00:57:26.200 --> 00:57:28.200]  你犯罪
[00:57:28.200 --> 00:57:30.200]  受的苦難
[00:57:30.200 --> 00:57:32.200]  你有沒有責任
[00:57:32.200 --> 00:57:34.200]  有,你不是應該安慰我犯罪
[00:57:34.200 --> 00:57:36.200]  因為上帝早就命定了
[00:57:36.200 --> 00:57:38.200]  不,這樣說法就變成是
[00:57:38.200 --> 00:57:40.200]  就是偏到另外一邊了
[00:57:40.200 --> 00:57:42.200]  你犯罪
[00:57:42.200 --> 00:57:44.200]  你不是為主的緣故受的苦
[00:57:44.200 --> 00:57:46.200]  你的苦難雖然上帝也知道
[00:57:46.200 --> 00:57:48.200]  但是上帝並沒有預定你要去
[00:57:48.200 --> 00:57:50.200]  受這種苦
[00:57:50.200 --> 00:57:52.200]  懂我意思嗎
[00:57:52.200 --> 00:57:54.200]  是你自己的自由意志去選擇的
[00:57:54.200 --> 00:58:02.200]  那對於我們這些愛主
[00:58:02.200 --> 00:58:04.200]  對於我們基督徒來講
[00:58:04.200 --> 00:58:06.200]  受苦是必須的,是命定的
[00:58:06.200 --> 00:58:08.200]  這件事情是有非常重要的一個意思
[00:58:08.200 --> 00:58:10.200]  讓我們知道一件事情
[00:58:10.200 --> 00:58:12.200]  凡是愛主的基督徒
[00:58:12.200 --> 00:58:14.200]  沒有不經過苦難的
[00:58:14.200 --> 00:58:16.200]  反過來說
[00:58:16.200 --> 00:58:18.200]  沒有經過苦難的基督徒
[00:58:18.200 --> 00:58:20.200]  坦白講
[00:58:20.200 --> 00:58:22.200]  很難愛主
[00:58:22.200 --> 00:58:24.200]  我們陳老師就提到這點
[00:58:24.200 --> 00:58:26.200]  是不是
[00:58:26.200 --> 00:58:28.200]  那個有罪的女人
[00:58:28.200 --> 00:58:30.200]  打破她的香膏
[00:58:30.200 --> 00:58:32.200]  來膏抹主的腳
[00:58:32.200 --> 00:58:34.200]  清主的腳,連連清她的腳
[00:58:34.200 --> 00:58:36.200]  為什麼
[00:58:36.200 --> 00:58:38.200]  因為她有罪嘛,她可能是一個妓女
[00:58:38.200 --> 00:58:40.200]  因為她是這樣子的一個女人
[00:58:40.200 --> 00:58:42.200]  她自己犯過罪
[00:58:42.200 --> 00:58:44.200]  她自己承受到自己犯罪的痛苦
[00:58:44.200 --> 00:58:46.200]  所以
[00:58:46.200 --> 00:58:48.200]  當她蒙受神的恩典的時候
[00:58:48.200 --> 00:58:50.200]  她就是大大的感恩
[00:58:50.200 --> 00:58:52.200]  她感恩不盡
[00:58:52.200 --> 00:58:54.200]  是不是
[00:58:54.200 --> 00:58:56.200]  親愛的同志們
[00:58:56.200 --> 00:58:58.200]  所以同樣的,越經歷苦難的人
[00:58:58.200 --> 00:59:00.200]  越會愛主
[00:59:00.200 --> 00:59:02.200]  越會愛主
[00:59:02.200 --> 00:59:04.200]  親愛的同志們,你知道嗎
[00:59:04.200 --> 00:59:06.200]  這兩天我在
[00:59:06.200 --> 00:59:08.200]  我就看一個這本書
[00:59:08.200 --> 00:59:10.200]  這個
[00:59:10.200 --> 00:59:12.200]  我要找一些資料,所以我看了這本書
[00:59:12.200 --> 00:59:14.200]  叫做中國家庭教會六十年
[00:59:14.200 --> 00:59:16.200]  這是
[00:59:16.200 --> 00:59:18.200]  荷蘭方城團隊的
[00:59:18.200 --> 00:59:20.200]  那個張榮亮牧師
[00:59:20.200 --> 00:59:22.200]  他的兒子寫的
[00:59:22.200 --> 00:59:26.200]  裡面講了很多一些
[00:59:26.200 --> 00:59:28.200]  看了真的很感動
[00:59:28.200 --> 00:59:30.200]  那麼這裡面其中他就提到
[00:59:30.200 --> 00:59:32.200]  他提到什麼呢
[00:59:32.200 --> 00:59:34.200]  他提到說在文革的時期
[00:59:34.200 --> 00:59:36.200]  這些他們教會的這個系統的人
[00:59:36.200 --> 00:59:38.200]  官官官官到處就是被逼迫
[00:59:38.200 --> 00:59:40.200]  這時候你知道嗎
[00:59:40.200 --> 00:59:42.200]  因為政府在那邊當時候規定說
[00:59:42.200 --> 00:59:44.200]  不准在堂外傳教,不准禱告
[00:59:44.200 --> 00:59:46.200]  不准有這個剝削檄文
[00:59:46.200 --> 00:59:48.200]  不准歧視和侮辱婦女
[00:59:48.200 --> 00:59:50.200]  不准非法聚會,不准妨礙生產
[00:59:50.200 --> 00:59:52.200]  不准到處流竄,不准吸收
[00:59:52.200 --> 00:59:54.200]  十八歲以下少年兒童入教
[00:59:54.200 --> 00:59:56.200]  不准不准不准一大堆不准
[00:59:56.200 --> 00:59:58.200]  所以換句話說就是不要傳
[00:59:58.200 --> 01:00:00.200]  但是他們沒有辦法不傳
[01:00:00.200 --> 01:00:02.200]  怎麼能夠不傳呢,就傳了
[01:00:02.200 --> 01:00:04.200]  所以當時候他們最常唱的兩首歌
[01:00:04.200 --> 01:00:06.200]  一首歌是什麼,就是那個
[01:00:06.200 --> 01:00:08.200]  這個叫做打魔鬼歌
[01:00:08.200 --> 01:00:10.200]  嫉妒金瓶槍去沖
[01:00:10.200 --> 01:00:12.200]  全副武裝穿的
[01:00:12.200 --> 01:00:14.200]  這首歌
[01:00:14.200 --> 01:00:16.200]  他們把歌詞稍微改了一下
[01:00:16.200 --> 01:00:18.200]  唱這首歌
[01:00:18.200 --> 01:00:20.200]  另外一首歌他們常唱叫做慰祖訓導歌
[01:00:20.200 --> 01:00:22.200]  就是慰祖訓導
[01:00:22.200 --> 01:00:24.200]  裡面講了很多從五星節開始等等
[01:00:24.200 --> 01:00:26.200]  講到使徒們誰誰誰,馬太怎麼樣
[01:00:26.200 --> 01:00:28.200]  巴多羅曼怎麼樣,慰祖怎麼樣,訓導怎麼樣
[01:00:28.200 --> 01:00:30.200]  講到最後他就說
[01:00:30.200 --> 01:00:32.200]  我積怨背著十字架往前走
[01:00:32.200 --> 01:00:34.200]  為使徒走犧牲道路
[01:00:34.200 --> 01:00:36.200]  為搶救千萬百寶貴的靈魂
[01:00:36.200 --> 01:00:38.200]  我願撇下一切為主而訓導
[01:00:38.200 --> 01:00:40.200]  副歌說為主訓導,為主訓導
[01:00:40.200 --> 01:00:44.200]  我也願意為主光榮而訓導
[01:00:44.200 --> 01:00:50.200]  我看了這些我說
[01:00:50.200 --> 01:00:52.200]  主啊,我們北美教會
[01:00:52.200 --> 01:00:54.200]  還差個十萬八千里
[01:00:54.200 --> 01:00:58.200]  我們有時候生活太安逸了
[01:00:58.200 --> 01:01:00.200]  所以沒有
[01:01:00.200 --> 01:01:02.200]  不出去傳福音
[01:01:02.200 --> 01:01:04.200]  就開始內鬥
[01:01:04.200 --> 01:01:06.200]  不出去傳福音那個結果
[01:01:06.200 --> 01:01:08.200]  就是在裡面到處放箭
[01:01:08.200 --> 01:01:10.200]  親愛的兄姊妹
[01:01:10.200 --> 01:01:12.200]  苦難
[01:01:12.200 --> 01:01:14.200]  是必須的
[01:01:14.200 --> 01:01:16.200]  苦難才能熬煉出
[01:01:16.200 --> 01:01:18.200]  天國的得勝者
[01:01:18.200 --> 01:01:20.200]  最後
[01:01:20.200 --> 01:01:22.200]  既然受苦是必須的
[01:01:22.200 --> 01:01:24.200]  我們就不要逃避苦難
[01:01:24.200 --> 01:01:26.200]  但是我們要學習
[01:01:26.200 --> 01:01:28.200]  我們怎麼樣子來依靠主
[01:01:28.200 --> 01:01:30.200]  來勝過苦難
[01:01:30.200 --> 01:01:32.200]  耶穌說
[01:01:32.200 --> 01:01:34.200]  你們放心
[01:01:34.200 --> 01:01:36.200]  在世上你們有苦難
[01:01:36.200 --> 01:01:38.200]  我已經勝了這個世界
[01:01:38.200 --> 01:01:40.200]  在世上你們有苦難
[01:01:40.200 --> 01:01:42.200]  耶穌已經講得很清楚了
[01:01:42.200 --> 01:01:44.200]  但是放心
[01:01:44.200 --> 01:01:46.200]  我已經勝了這個世界
[01:01:46.200 --> 01:01:48.200]  換句話說,耶穌說我已經勝了這個世界
[01:01:48.200 --> 01:01:50.200]  你靠著我就能夠得勝
[01:01:50.200 --> 01:01:54.200]  在中國家庭教會
[01:01:54.200 --> 01:01:56.200]  經歷逼迫的當中
[01:01:56.200 --> 01:01:58.200]  在中國家庭教會北京
[01:01:58.200 --> 01:02:00.200]  有一個謝摩山
[01:02:00.200 --> 01:02:02.200]  謝摩山老弟兄
[01:02:02.200 --> 01:02:04.200]  他是一個代表
[01:02:04.200 --> 01:02:06.200]  他已經過世了
[01:02:06.200 --> 01:02:08.200]  但是我最近在看到
[01:02:08.200 --> 01:02:10.200]  他的見證
[01:02:10.200 --> 01:02:12.200]  我看了之後
[01:02:12.200 --> 01:02:14.200]  我也真的是很感動
[01:02:14.200 --> 01:02:16.200]  他提到說
[01:02:16.200 --> 01:02:18.200]  他當年為主的緣故
[01:02:18.200 --> 01:02:20.200]  被關監了23年
[01:02:20.200 --> 01:02:22.200]  我想大家有看過
[01:02:22.200 --> 01:02:24.200]  十字架
[01:02:24.200 --> 01:02:26.200]  他在十字架這個紀錄片裡面
[01:02:26.200 --> 01:02:28.200]  他自己親口的見證說
[01:02:28.200 --> 01:02:30.200]  他說我是23年多
[01:02:30.200 --> 01:02:32.200]  這麼長的時間
[01:02:32.200 --> 01:02:34.200]  我以前想不到要有這樣長的時間
[01:02:34.200 --> 01:02:36.200]  如果一開始告訴我
[01:02:36.200 --> 01:02:38.200]  23年多這樣子也許我走不下去了
[01:02:38.200 --> 01:02:40.200]  開我的批鬥會
[01:02:40.200 --> 01:02:42.200]  問我你現在還信不信上帝了
[01:02:42.200 --> 01:02:44.200]  你信不信耶穌了
[01:02:44.200 --> 01:02:46.200]  信就打,揪頭髮的揪耳朵的
[01:02:46.200 --> 01:02:48.200]  用拳頭打的
[01:02:48.200 --> 01:02:50.200]  打著倒在地上就用腳踢啊
[01:02:50.200 --> 01:02:52.200]  最後殘忍的時候就是拉我的手
[01:02:52.200 --> 01:02:54.200]  拉我的手銬
[01:02:54.200 --> 01:02:56.200]  信不信,你信不信
[01:02:56.200 --> 01:02:58.200]  就把我的手銬一直這樣子拉
[01:02:58.200 --> 01:03:00.200]  拉到我的肉裡面,爛的皮膚肉裡面
[01:03:00.200 --> 01:03:02.200]  陷了一半
[01:03:02.200 --> 01:03:04.200]  銬子一半在肉裡面
[01:03:04.200 --> 01:03:06.200]  我就這樣陷在裡面,拉來拉去
[01:03:06.200 --> 01:03:08.200]  拉來拉去,我受不了了
[01:03:08.200 --> 01:03:10.200]  我受不了了,我跟主禱告
[01:03:10.200 --> 01:03:12.200]  我說主啊
[01:03:12.200 --> 01:03:14.200]  你就這樣子把我接走吧
[01:03:14.200 --> 01:03:16.200]  我就不要活在這個地上
[01:03:16.200 --> 01:03:18.200]  我如果跟你跟到這個地步
[01:03:18.200 --> 01:03:20.200]  天天批鬥你也得不了榮耀
[01:03:20.200 --> 01:03:22.200]  他跟主禱告
[01:03:22.200 --> 01:03:24.200]  然後他就準備自殺
[01:03:24.200 --> 01:03:26.200]  結果當他準備自殺,他怎麼自殺呢
[01:03:26.200 --> 01:03:28.200]  他把自己手銬找了一個地方墊高
[01:03:28.200 --> 01:03:30.200]  然後靠近那個燈泡的時候
[01:03:30.200 --> 01:03:32.200]  把那個燈泡打破
[01:03:32.200 --> 01:03:34.200]  然後就要去觸碰那個電源
[01:03:34.200 --> 01:03:36.200]  希望能夠被電死
[01:03:36.200 --> 01:03:38.200]  結果沒想到
[01:03:38.200 --> 01:03:40.200]  他因為戴了個手銬的關係
[01:03:40.200 --> 01:03:42.200]  這個鐵手銬的關係
[01:03:42.200 --> 01:03:44.200]  有人這樣說啦
[01:03:44.200 --> 01:03:46.200]  結果碰了之後沒被電死
[01:03:46.200 --> 01:03:48.200]  可能電力分散到手銬去
[01:03:48.200 --> 01:03:50.200]  還怎麼樣子
[01:03:50.200 --> 01:03:52.200]  結果呢
[01:03:52.200 --> 01:03:54.200]  公安發現了
[01:03:54.200 --> 01:03:56.200]  公安就教訓他一頓
[01:03:56.200 --> 01:03:58.200]  他說你要自殺啊,不得了
[01:03:58.200 --> 01:04:00.200]  如果政府知道的話
[01:04:00.200 --> 01:04:02.200]  又要把我們教訓一頓了
[01:04:02.200 --> 01:04:04.200]  你要用自殺來威脅政府啊
[01:04:04.200 --> 01:04:06.200]  所以當天晚上
[01:04:06.200 --> 01:04:08.200]  他沒有死
[01:04:08.200 --> 01:04:10.200]  他就在主的面前認罪
[01:04:10.200 --> 01:04:12.200]  天父啊,我太虧欠你的榮耀了
[01:04:12.200 --> 01:04:14.200]  怎麼饒改十二年都下來了
[01:04:14.200 --> 01:04:16.200]  這是在他十二年的時候
[01:04:16.200 --> 01:04:18.200]  怎麼我會想用自殺的方法
[01:04:18.200 --> 01:04:20.200]  來結束我的生命呢
[01:04:20.200 --> 01:04:22.200]  我就不能夠依靠你到底嗎
[01:04:22.200 --> 01:04:24.200]  那一天
[01:04:24.200 --> 01:04:26.200]  他就求主赦免
[01:04:26.200 --> 01:04:28.200]  他聽到主跟他說
[01:04:28.200 --> 01:04:30.200]  我的恩典夠你有的
[01:04:30.200 --> 01:04:32.200]  他說那一天
[01:04:32.200 --> 01:04:34.200]  主的那句話
[01:04:34.200 --> 01:04:36.200]  安慰了我
[01:04:36.200 --> 01:04:38.200]  那我靠著這句應許
[01:04:38.200 --> 01:04:40.200]  堅強的熬過了
[01:04:40.200 --> 01:04:42.200]  二十三年多的
[01:04:42.200 --> 01:04:44.200]  鐵窗
[01:04:44.200 --> 01:04:46.200]  然後勞改生活
[01:04:46.200 --> 01:04:50.200]  同志們
[01:04:50.200 --> 01:04:52.200]  也許說牧師啊
[01:04:52.200 --> 01:04:54.200]  這跟我們好像
[01:04:54.200 --> 01:04:56.200]  不太有關係
[01:04:56.200 --> 01:04:58.200]  同志們你要預備
[01:04:58.200 --> 01:05:00.200]  末後的日子
[01:05:00.200 --> 01:05:02.200]  只會有越來越多的苦難
[01:05:02.200 --> 01:05:04.200]  時間不多了
[01:05:04.200 --> 01:05:06.200]  我沒有辦法講
[01:05:06.200 --> 01:05:08.200]  但是最近就有一個基督教的
[01:05:08.200 --> 01:05:10.200]  一個大學的教授
[01:05:10.200 --> 01:05:12.200]  他只不過是在
[01:05:12.200 --> 01:05:14.200]  Facebook上面
[01:05:14.200 --> 01:05:16.200]  去替一個人
[01:05:16.200 --> 01:05:18.200]  對於拜登
[01:05:18.200 --> 01:05:20.200]  說要簽署
[01:05:20.200 --> 01:05:22.200]  命令讓這個跨性別
[01:05:22.200 --> 01:05:24.200]  的人可以去參加
[01:05:24.200 --> 01:05:26.200]  軍隊
[01:05:26.200 --> 01:05:28.200]  他就批評這個
[01:05:28.200 --> 01:05:30.200]  拜登的這一個行政命令
[01:05:30.200 --> 01:05:32.200]  然後被Facebook
[01:05:32.200 --> 01:05:34.200]  就把他的帳號封鎖
[01:05:34.200 --> 01:05:36.200]  封鎖了二十四小時
[01:05:36.200 --> 01:05:40.200]  這還是小逼迫
[01:05:40.200 --> 01:05:42.200]  是不是
[01:05:42.200 --> 01:05:44.200]  但是
[01:05:44.200 --> 01:05:46.200]  你如果願意為主
[01:05:46.200 --> 01:05:48.200]  來持守真道的話
[01:05:48.200 --> 01:05:50.200]  你會受逼迫的
[01:05:50.200 --> 01:05:52.200]  親愛的同志們
[01:05:52.200 --> 01:05:54.200]  Get ready
[01:05:54.200 --> 01:05:56.200]  Prepare for that
[01:05:56.200 --> 01:06:00.200]  有一天
[01:06:00.200 --> 01:06:02.200]  你會發現這個逼迫
[01:06:02.200 --> 01:06:04.200]  臨到我們的時候
[01:06:04.200 --> 01:06:06.200]  你是預備好的
[01:06:08.200 --> 01:06:10.200]  你能夠跟這個謝摩善一樣
[01:06:10.200 --> 01:06:12.200]  跟這位
[01:06:12.200 --> 01:06:14.200]  這個主的前輩一樣說
[01:06:14.200 --> 01:06:16.200]  主的恩典夠我用的
[01:06:16.200 --> 01:06:18.200]  靠著主的恩典
[01:06:18.200 --> 01:06:20.200]  我們要堅持下去
[01:06:20.200 --> 01:06:22.200]  再大的苦難再多的挑戰
[01:06:22.200 --> 01:06:24.200]  我們為主的福音
[01:06:24.200 --> 01:06:26.200]  堅持下去
[01:06:26.200 --> 01:06:28.200]  能夠走到底
[01:06:28.200 --> 01:06:30.200]  在見證主的榮耀
[01:06:30.200 --> 01:06:32.200]  我們祈禱
[01:06:32.200 --> 01:06:36.200]  主我們人的話有限
[01:06:36.200 --> 01:06:38.200]  但是願你的話
[01:06:38.200 --> 01:06:42.200]  字字句句
[01:06:42.200 --> 01:06:44.200]  紮在人的心裡面
[01:06:44.200 --> 01:06:46.200]  願聖靈將你的話
[01:06:46.200 --> 01:06:50.200]  提醒在我們心中
[01:06:50.200 --> 01:06:52.200]  讓我們時時刻刻
