
[00:00:00.000 --> 00:00:02.000]  我們一起禱告才開始講道
[00:42:13.000 --> 00:42:15.000]  我一切所有的
[00:42:15.000 --> 00:42:17.000]  都是你的
[00:42:17.000 --> 00:42:19.000]  丁姐妹為什麼我們常常
[00:42:19.000 --> 00:42:21.000]  都會被不公平這三個字
[00:42:21.000 --> 00:42:25.000]  令到我們沖昏了一個頭腦呢
[00:42:25.000 --> 00:42:27.000]  這個爸爸說
[00:42:27.000 --> 00:42:30.000]  兒子我常與你同在
[00:42:30.000 --> 00:42:32.000]  天天都在一起
[00:42:32.000 --> 00:42:34.000]  死都在一起了
[00:42:34.000 --> 00:42:35.000]  分了家之後
[00:42:35.000 --> 00:42:37.000]  爸爸是跟大兒子住的
[00:42:37.000 --> 00:42:39.000]  直至到他老死
[00:42:39.000 --> 00:42:41.000]  所以爸爸是常與他同在
[00:42:41.000 --> 00:42:43.000]  而且還有一樣東西
[00:42:43.000 --> 00:42:45.000]  是現在所有的樣
[00:42:45.000 --> 00:42:48.000]  是under在大兒子的名下
[00:42:48.000 --> 00:42:50.000]  但是你要記住
[00:42:50.000 --> 00:42:53.000]  整個的家業其實是爸爸的
[00:42:53.000 --> 00:42:55.000]  是爸爸一手經營的
[00:42:55.000 --> 00:42:58.000]  不然你哪裡有遺產份
[00:42:58.000 --> 00:42:59.000]  所有爸爸說什麼
[00:42:59.000 --> 00:43:03.000]  我的東西全部都是歸給你的
[00:43:03.000 --> 00:43:05.000]  我們往往很多時候
[00:43:05.000 --> 00:43:07.000]  遇到不公平的事
[00:43:07.000 --> 00:43:08.000]  或者我們在傳福音的時候
[00:43:08.000 --> 00:43:10.000]  被別人揶揄兩句
[00:43:10.000 --> 00:43:12.000]  我們走得很厲害
[00:43:12.000 --> 00:43:14.000]  是因為我們看不到
[00:43:14.000 --> 00:43:15.000]  原來今天
[00:43:15.000 --> 00:43:17.000]  我們能夠傳福音
[00:43:17.000 --> 00:43:20.000]  我們能夠跟別人說見證
[00:43:20.000 --> 00:43:22.000]  記不記得經文說
[00:43:22.000 --> 00:43:24.000]  我們是被揀中的
[00:43:24.000 --> 00:43:27.000]  我們是被上帝委以重任的
[00:43:27.000 --> 00:43:29.000]  如果不是
[00:43:29.000 --> 00:43:32.000]  我們連傳福音的資格都沒有
[00:43:32.000 --> 00:43:33.000]  所以每一個參與過的
[00:43:33.000 --> 00:43:35.000]  幸福小組服侍的弟兄姊妹
[00:43:35.000 --> 00:43:37.000]  都很感動的時刻是什麼
[00:43:37.000 --> 00:43:38.000]  自己都不知道
[00:43:38.000 --> 00:43:40.000]  自己的見證說什麼
[00:43:40.000 --> 00:43:43.000]  又不太知道自己的分享訊息
[00:43:43.000 --> 00:43:46.000]  有沒有說了邪教出來
[00:43:46.000 --> 00:43:49.000]  但不知為什麼他會缺字
[00:43:49.000 --> 00:43:52.000]  你明不明白那種驚喜
[00:43:52.000 --> 00:43:54.000]  是很驚喜的
[00:43:54.000 --> 00:43:56.000]  當我們去服侍的時候
[00:43:56.000 --> 00:43:57.000]  神就說
[00:43:57.000 --> 00:44:00.000]  祂會常與我們同在
[00:44:00.000 --> 00:44:02.000]  這就是上帝有的東西
[00:44:02.000 --> 00:44:04.000]  我們就有
[00:44:04.000 --> 00:44:06.000]  你想想我們開醫治報道大會
[00:44:06.000 --> 00:44:07.000]  自己說的
[00:44:07.000 --> 00:44:09.000]  我們不是每次都能給的
[00:44:09.000 --> 00:44:11.000]  我們都是自己按手
[00:44:11.000 --> 00:44:13.000]  這是什麼手
[00:44:13.000 --> 00:44:16.000]  為什麼突然間說完之後
[00:44:16.000 --> 00:44:17.000]  祂會說不痛
[00:44:17.000 --> 00:44:19.000]  我們經歷過的
[00:44:19.000 --> 00:44:21.000]  當我們在傳威的事上
[00:44:21.000 --> 00:44:23.000]  神就應許過祂會常與我們同在
[00:44:23.000 --> 00:44:25.000]  直到世界的末了
[00:44:25.000 --> 00:44:27.000]  我們遇到一切的衝撞
[00:44:27.000 --> 00:44:29.000]  一切的拒絕都好
[00:44:29.000 --> 00:44:31.000]  都未到世界末了
[00:44:31.000 --> 00:44:32.000]  很小事而已
[00:44:32.000 --> 00:44:34.000]  你平時都被人罵兩句
[00:44:34.000 --> 00:44:36.000]  當我們這樣去看的時候
[00:44:36.000 --> 00:44:37.000]  你就明白
[00:44:37.000 --> 00:44:38.000]  上帝今天很想
[00:44:38.000 --> 00:44:40.000]  我們去明白一樣東西
[00:44:40.000 --> 00:44:42.000]  一個死而復得
[00:44:42.000 --> 00:44:43.000]  死而復活
[00:44:43.000 --> 00:44:45.000]  失而復得的靈魂
[00:44:45.000 --> 00:44:47.000]  是何等的寶貴
[00:44:47.000 --> 00:44:48.000]  很多時候
[00:44:48.000 --> 00:44:50.000]  我們經常覺得上帝
[00:44:50.000 --> 00:44:52.000]  要我們做很多事
[00:44:52.000 --> 00:44:53.000]  其實我覺得
[00:44:53.000 --> 00:44:54.000]  上帝是可以
[00:44:54.000 --> 00:44:57.000]  真的不用我們做事的
[00:44:57.000 --> 00:44:58.000]  丁子梅
[00:44:58.000 --> 00:45:00.000]  上帝要讓人去認識祂
[00:45:00.000 --> 00:45:02.000]  你看看舊約
[00:45:02.000 --> 00:45:03.000]  哪裏有教會
[00:45:03.000 --> 00:45:04.000]  祭司都沒有
[00:45:04.000 --> 00:45:07.000]  一樣找到阿巴拉罕出來
[00:45:07.000 --> 00:45:09.000]  上帝是可以顯現的
[00:45:09.000 --> 00:45:10.000]  我們現在在很多回教
[00:45:10.000 --> 00:45:11.000]  宣教的地方
[00:45:11.000 --> 00:45:12.000]  都知道
[00:45:12.000 --> 00:45:13.000]  人們是自己做夢
[00:45:13.000 --> 00:45:15.000]  見到耶穌而信主的
[00:45:15.000 --> 00:45:18.000]  其實是不需要我們的
[00:45:18.000 --> 00:45:19.000]  同時你沒有想過
[00:45:19.000 --> 00:45:21.000]  我們上帝愛的偉大
[00:45:21.000 --> 00:45:22.000]  是甚麼
[00:45:22.000 --> 00:45:24.000]  祂根本是
[00:45:24.000 --> 00:45:27.000]  不想犧牲一個人
[00:45:27.000 --> 00:45:30.000]  來去承傳另一個人的
[00:45:30.000 --> 00:45:31.000]  所以組長們
[00:45:31.000 --> 00:45:33.000]  不要覺得很委屈
[00:45:33.000 --> 00:45:34.000]  上帝要委屈你
[00:45:34.000 --> 00:45:39.000]  去承傳你那班組員
[00:45:39.000 --> 00:45:40.000]  I am sorry
[00:45:40.000 --> 00:45:41.000]  不是這樣的
[00:45:41.000 --> 00:45:43.000]  我為甚麼這樣說
[00:45:43.000 --> 00:45:45.000]  如果上帝要用人
[00:45:45.000 --> 00:45:46.000]  只是一個器皿
[00:45:46.000 --> 00:45:47.000]  一個棋子
[00:45:47.000 --> 00:45:49.000]  去運用的時候
[00:45:49.000 --> 00:45:50.000]  耶穌基督就不用
[00:45:50.000 --> 00:45:52.000]  下來釘十字架
[00:45:52.000 --> 00:45:54.000]  隨便找一個人去釘
[00:45:54.000 --> 00:45:55.000]  就可以了
[00:45:55.000 --> 00:45:57.000]  你說那些不夠力的
[00:45:57.000 --> 00:45:58.000]  耶穌神
[00:45:58.000 --> 00:46:00.000]  祂不夠不夠
[00:46:00.000 --> 00:46:01.000]  執事也不夠
[00:46:01.000 --> 00:46:04.000]  執事也不夠
[00:46:04.000 --> 00:46:06.000]  一個不夠
[00:46:06.000 --> 00:46:07.000]  耶穌釘一次
[00:46:07.000 --> 00:46:08.000]  就救了整個人類
[00:46:08.000 --> 00:46:10.000]  是不是
[00:46:10.000 --> 00:46:11.000]  一年釘一個
[00:46:11.000 --> 00:46:13.000]  行不行
[00:46:13.000 --> 00:46:14.000]  一天釘一個
[00:46:14.000 --> 00:46:15.000]  這麼多人
[00:46:15.000 --> 00:46:17.000]  隨便釘一個
[00:46:17.000 --> 00:46:18.000]  釘一個救一個
[00:46:18.000 --> 00:46:20.000]  也夠數了
[00:46:20.000 --> 00:46:22.000]  為甚麼不用人呢
[00:46:22.000 --> 00:46:24.000]  如此殘忍的刑罰
[00:46:24.000 --> 00:46:26.000]  為甚麼不用人呢
[00:46:26.000 --> 00:46:27.000]  某程度來講
[00:46:27.000 --> 00:46:28.000]  你有沒有見到
[00:46:28.000 --> 00:46:30.000]  其實上帝真的不會委屈我們
[00:46:30.000 --> 00:46:33.000]  都是為了承傳另一個人的
[00:46:33.000 --> 00:46:34.000]  如果不是
[00:46:34.000 --> 00:46:36.000]  我們不明白上帝的愛
[00:46:36.000 --> 00:46:38.000]  今天可能我們在復仕的裏面
[00:46:38.000 --> 00:46:40.000]  我們在傳福音的事的裏面
[00:46:40.000 --> 00:46:42.000]  我們會有些不開心的地方
[00:46:42.000 --> 00:46:43.000]  但是很坦白
[00:46:43.000 --> 00:46:45.000]  其實你所有的不開心
[00:46:45.000 --> 00:46:48.000]  都是源自於你裏面
[00:46:48.000 --> 00:46:51.000]  在你裏面過往的垃圾未清
[00:46:51.000 --> 00:46:53.000]  在你裏面曾經你爸爸
[00:46:53.000 --> 00:46:54.000]  說過你那句話
[00:46:54.000 --> 00:46:56.000]  今天你被那個組長說一句
[00:46:56.000 --> 00:46:58.000]  你就發了瘋
[00:46:58.000 --> 00:47:01.000]  是因為我們裏面的垃圾在這裏
[00:47:01.000 --> 00:47:03.000]  所以往往在侍奉的裏面
[00:47:03.000 --> 00:47:05.000]  為甚麼會有這麼多東西出現呢
[00:47:05.000 --> 00:47:07.000]  其實是一件好事來的
[00:47:07.000 --> 00:47:09.000]  這個叫好轉反應
[00:47:09.000 --> 00:47:10.000]  即是賣那些健康藥品
[00:47:10.000 --> 00:47:11.000]  經常這樣說
[00:47:11.000 --> 00:47:12.000]  這個是好轉反應
[00:47:12.000 --> 00:47:13.000]  因為在侍奉裏面
[00:47:13.000 --> 00:47:16.000]  我就發現原來我們裏面是有問題的
[00:47:16.000 --> 00:47:17.000]  我覺得自己很有愛心
[00:47:17.000 --> 00:47:19.000]  原來我發覺自己真的沒甚麼愛心
[00:47:19.000 --> 00:47:20.000]  丁子梅
[00:47:20.000 --> 00:47:23.000]  當你重新去認識上帝的愛的時候
[00:47:23.000 --> 00:47:26.000]  你會進入另一個世界的
[00:47:26.000 --> 00:47:28.000]  一切你會為了你能夠有機會侍奉
[00:47:28.000 --> 00:47:29.000]  你應該感謝主的
[00:47:29.000 --> 00:47:32.000]  面對你自己的人生的困難的挑戰
[00:47:32.000 --> 00:47:33.000]  你要相信
[00:47:33.000 --> 00:47:34.000]  原來我裏面真的有垃圾的
[00:47:34.000 --> 00:47:36.000]  可能是一條刺
[00:47:36.000 --> 00:47:39.000]  上帝今天想連那條刺都拔掉
[00:47:39.000 --> 00:47:42.000]  那你就勇敢去接受上帝的治療
[00:47:42.000 --> 00:47:45.000]  你一定會越變越好的
[00:47:45.000 --> 00:47:46.000]  我們太多的講道
[00:47:46.000 --> 00:47:48.000]  我們太多的心思在這年裏面
[00:47:48.000 --> 00:47:50.000]  我們覺得我們都是很愛惜丁子梅
[00:47:50.000 --> 00:47:52.000]  很鼓勵丁子梅
[00:47:52.000 --> 00:47:54.000]  但是去到最後
[00:47:54.000 --> 00:47:55.000]  我很想
[00:47:55.000 --> 00:47:57.000]  希望在金堂裏面
[00:47:57.000 --> 00:48:00.000]  大家可以花點時間去想一下
[00:48:00.000 --> 00:48:06.000]  我們有沒有為天父想一下
[00:48:06.000 --> 00:48:09.000]  有沒有人為這個爸爸去想一下
[00:48:09.000 --> 00:48:12.000]  一個滿有愛
[00:48:12.000 --> 00:48:13.000]  忍耐
[00:48:13.000 --> 00:48:14.000]  慷慨
[00:48:14.000 --> 00:48:16.000]  不計較的父親
[00:48:16.000 --> 00:48:18.000]  為這兩個兒子
[00:48:18.000 --> 00:48:20.000]  傾盡他的一生
[00:48:20.000 --> 00:48:22.000]  今天愛我們的上帝
[00:48:22.000 --> 00:48:23.000]  也愛我們的緣故
[00:48:23.000 --> 00:48:26.000]  將他生命完全的擺上
[00:48:26.000 --> 00:48:28.000]  我們在這裏面見到這麼多的見證
[00:48:28.000 --> 00:48:30.000]  其實讓我們這幫受淹了很久的
[00:48:30.000 --> 00:48:33.000]  應該重新地被點燃的
[00:48:33.000 --> 00:48:35.000]  我們曾經不是這麼單純嗎
[00:48:35.000 --> 00:48:36.000]  上帝叫我們做什麼
[00:48:36.000 --> 00:48:38.000]  我們就跟著去做
[00:48:38.000 --> 00:48:40.000]  於是我們見到上帝給我們很大的福氣
[00:48:40.000 --> 00:48:42.000]  為什麼大大的時候
[00:48:42.000 --> 00:48:43.000]  我們要自己說話
[00:48:43.000 --> 00:48:45.000]  我們又不肯聽上帝的話
[00:48:45.000 --> 00:48:47.000]  於是我們就碰壁
[00:48:47.000 --> 00:48:48.000]  但是碰壁的時候
[00:48:48.000 --> 00:48:50.000]  我們就走來賴上帝
[00:48:50.000 --> 00:48:51.000]  為什麼上帝你不賜福給我
[00:48:51.000 --> 00:48:53.000]  你不保守我
[00:48:53.000 --> 00:48:54.000]  丁子梅
[00:48:54.000 --> 00:48:56.000]  剛剛今天的見證你聽得到
[00:48:56.000 --> 00:48:59.000]  其實只是因為信服上帝
[00:48:59.000 --> 00:49:04.000]  才信服老公
[00:49:04.000 --> 00:49:07.000]  但是這又如何
[00:49:07.000 --> 00:49:09.000]  既然你聽從上帝的話
[00:49:09.000 --> 00:49:12.000]  你就會走在無福的路
[00:49:12.000 --> 00:49:14.000]  沒有其他的方法
[00:49:14.000 --> 00:49:16.000]  丁子梅我鼓勵你
[00:49:16.000 --> 00:49:18.000]  好像我們這一段的經文一樣
[00:49:18.000 --> 00:49:20.000]  上帝說得很清楚
[00:49:20.000 --> 00:49:21.000]  他選了我們
[00:49:21.000 --> 00:49:23.000]  在傳開的時辰裏有份
[00:49:23.000 --> 00:49:27.000]  他也把這個福音托付在我們身上
[00:49:27.000 --> 00:49:28.000]  記住
[00:49:28.000 --> 00:49:29.000]  其實本來不用我們去做的
[00:49:29.000 --> 00:49:30.000]  OK
[00:49:30.000 --> 00:49:31.000]  他看得起我們
[00:49:31.000 --> 00:49:32.000]  讓我們一起去做
[00:49:32.000 --> 00:49:34.000]  我們會不會用一個
[00:49:34.000 --> 00:49:35.000]  真的歡喜快樂的心
[00:49:35.000 --> 00:49:37.000]  來去侍奉他
[00:49:37.000 --> 00:49:40.000]  或許我們會付出一些代價
[00:49:40.000 --> 00:49:42.000]  但是這些只是一件很小的事
[00:49:42.000 --> 00:49:44.000]  比起上帝對我們
[00:49:44.000 --> 00:49:46.000]  在生命當中的一切的恩典
[00:49:46.000 --> 00:49:48.000]  一切的作為
[00:49:48.000 --> 00:49:50.000]  其實我們所負上的
[00:49:50.000 --> 00:49:52.000]  真是微不足道
[00:49:52.000 --> 00:49:54.000]  讓我們真的像經文所說
[00:49:54.000 --> 00:49:56.000]  我們不再只是看人的喜歡
[00:49:56.000 --> 00:49:58.000]  我們單單地
[00:49:58.000 --> 00:50:00.000]  來以討上帝的喜歡
[00:50:00.000 --> 00:50:02.000]  丁子梅我再鼓勵你
[00:50:02.000 --> 00:50:03.000]  說在你生命裏面
[00:50:03.000 --> 00:50:05.000]  還有很多的眼淚
[00:50:05.000 --> 00:50:07.000]  有很多的憤怒的情緒
[00:50:07.000 --> 00:50:09.000]  不開心負面的情緒
[00:50:09.000 --> 00:50:11.000]  好好地沉澱
[00:50:11.000 --> 00:50:13.000]  背後不是你眼前
[00:50:13.000 --> 00:50:14.000]  辣氣你的那個
[00:50:14.000 --> 00:50:15.000]  背後裏面
[00:50:15.000 --> 00:50:17.000]  是你很多生命的垃圾
[00:50:17.000 --> 00:50:19.000]  是未真的好好的
[00:50:19.000 --> 00:50:20.000]  你都是去清除
[00:50:20.000 --> 00:50:22.000]  我們求上帝繼續的
[00:50:22.000 --> 00:50:24.000]  都是去祝福正經的教會
[00:50:24.000 --> 00:50:25.000]  在明年的裏面
[00:50:25.000 --> 00:50:26.000]  有很多呼聲就是說
[00:50:26.000 --> 00:50:28.000]  我們的生命成長型
[00:50:28.000 --> 00:50:29.000]  應該要再搞
[00:50:29.000 --> 00:50:31.000]  事實上我們都覺得是的
[00:50:31.000 --> 00:50:33.000]  不過頂只我鼓勵你
[00:50:33.000 --> 00:50:35.000]  靈界探索與以忽所書
[00:50:35.000 --> 00:50:37.000]  你應該先讀的
[00:50:37.000 --> 00:50:40.000]  因為你在你堅固的刑類
[00:50:40.000 --> 00:50:41.000]  你的腦裏面
[00:50:41.000 --> 00:50:43.000]  很多錯誤的想法
[00:50:43.000 --> 00:50:45.000]  不要被上帝聖經的話語
[00:50:45.000 --> 00:50:47.000]  去糾正你
[00:50:47.000 --> 00:50:48.000]  其實在那個
[00:50:48.000 --> 00:50:50.000]  真的釋放的過程裏面
[00:50:50.000 --> 00:50:52.000]  你是更加長的時間
[00:50:52.000 --> 00:50:54.000]  亦都會更加困難
[00:50:54.000 --> 00:50:55.000]  但我們感謝主
[00:50:55.000 --> 00:50:57.000]  因為祂真是有恩典
[00:50:57.000 --> 00:50:59.000]  和有憐憫的神
[00:50:59.000 --> 00:51:01.000]  祂對我們的愛的長闊高深
[00:51:01.000 --> 00:51:05.000]  是遠超我們自己所想的
[00:51:05.000 --> 00:51:07.000]  所以不要限制上帝對你的愛
[00:51:07.000 --> 00:51:08.000]  頂只妹
[00:51:08.000 --> 00:51:10.000]  你覺得上帝不愛你的時候
[00:51:10.000 --> 00:51:12.000]  你記得這句說話
[00:51:12.000 --> 00:51:14.000]  上帝對你的愛
[00:51:14.000 --> 00:51:16.000]  是長闊高深的
[00:51:16.000 --> 00:51:17.000]  然而我們有一段時間
[00:51:17.000 --> 00:51:18.000]  讓自己沉澱一下
[00:51:18.000 --> 00:51:19.000]  安靜一下
[00:51:19.000 --> 00:51:21.000]  過往我們很想祈禱的時候
[00:51:21.000 --> 00:51:22.000]  都想你為自己祈禱
[00:51:22.000 --> 00:51:24.000]  今天我很想特別一點
[00:51:24.000 --> 00:51:26.000]  請你和天父聊聊天好嗎
[00:51:26.000 --> 00:51:28.000]  問一下上帝
[00:51:28.000 --> 00:51:31.000]  上帝你究竟最想的是什麼
[00:51:31.000 --> 00:51:33.000]  又或者我們在想人生目標
[00:51:33.000 --> 00:51:35.000]  我們前面的路
[00:51:35.000 --> 00:51:37.000]  上帝你想我怎麼走
[00:51:37.000 --> 00:51:39.000]  我們願意讓神在我們當中
[00:51:39.000 --> 00:51:41.000]  對我們每一個頂只妹說話
[00:51:45.000 --> 00:51:48.000]  聖靈求你充滿整個會場
[00:51:48.000 --> 00:51:51.000]  讓我們仰望這位自愛的天父
[00:51:51.000 --> 00:51:54.000]  我們真的很想祈禱的喜悅
[00:51:54.000 --> 00:51:56.000]  求你幫助我們
