
[00:00:00.000 --> 00:00:02.000]  冥姊妹早晨
[00:38:36.000 --> 00:38:37.000]  我都會做錯
[00:38:37.000 --> 00:38:40.000]  我都會做得不好
[00:38:40.000 --> 00:38:42.000]  甚至可能得罪別人
[00:38:42.000 --> 00:38:44.000]  但是我又要為神做見證
[00:38:44.000 --> 00:38:45.000]  很矛盾對不對
[00:38:45.000 --> 00:38:46.000]  以後他再罵我多一句
[00:38:46.000 --> 00:38:47.000]  你知道罵多一句什麼嗎
[00:38:47.000 --> 00:38:48.000]  還說我是基督徒
[00:38:48.000 --> 00:38:49.000]  是不是
[00:38:49.000 --> 00:38:51.000]  給多一句別人罵的
[00:38:51.000 --> 00:38:52.000]  那麼
[00:38:52.000 --> 00:38:54.000]  是不是因為我未得完全
[00:38:54.000 --> 00:38:57.000]  我們就不為神做見證呢
[00:38:57.000 --> 00:39:00.000]  當你去跟他分享信仰的時候
[00:39:00.000 --> 00:39:02.000]  如果你是真心真意的
[00:39:02.000 --> 00:39:04.000]  上帝會使用你
[00:39:04.000 --> 00:39:06.000]  不是因為你完美
[00:39:06.000 --> 00:39:07.000]  不要搞錯
[00:39:07.000 --> 00:39:10.000]  是因為我們不完全不完美
[00:39:10.000 --> 00:39:13.000]  所以主現在透過我們的見證
[00:39:13.000 --> 00:39:15.000]  透過我們分享
[00:39:15.000 --> 00:39:17.000]  去祝福更多的人
[00:39:17.000 --> 00:39:19.000]  這個聽上去真的很吊詭
[00:39:19.000 --> 00:39:20.000]  但是事實是這樣
[00:39:20.000 --> 00:39:22.000]  結果有很多很多這些人
[00:39:22.000 --> 00:39:24.000]  因為我發一些金句給他們
[00:39:24.000 --> 00:39:26.000]  都開始跟我說信仰
[00:39:26.000 --> 00:39:27.000]  甚至有一個告訴我
[00:39:27.000 --> 00:39:29.000]  其實他姐姐在台灣是
[00:39:29.000 --> 00:39:31.000]  是中國人移民到澳洲
[00:39:31.000 --> 00:39:33.000]  他說他姐姐在台灣是牧師
[00:39:33.000 --> 00:39:36.000]  不停靠近他很多年了
[00:39:36.000 --> 00:39:38.000]  他都很厭煩
[00:39:38.000 --> 00:39:40.000]  他說後來和我太太
[00:39:40.000 --> 00:39:42.000]  做生意這麼多年之後
[00:39:42.000 --> 00:39:44.000]  他見到什麼
[00:39:44.000 --> 00:39:46.000]  原來基督徒有原則的做事
[00:39:46.000 --> 00:39:48.000]  因為其實真的要有原則的
[00:39:48.000 --> 00:39:49.000]  做生意
[00:39:49.000 --> 00:39:52.000]  沒有原則是很多東西都可以做的
[00:39:52.000 --> 00:39:53.000]  那麼
[00:39:53.000 --> 00:39:56.000]  我們坦白說堅持也不容易的
[00:39:56.000 --> 00:39:57.000]  其實都挺辛苦的
[00:39:57.000 --> 00:39:59.000]  因為商界不是為利是圖的嗎
[00:39:59.000 --> 00:40:02.000]  賺錢是金科玉律
[00:40:02.000 --> 00:40:05.000]  但是你還寫了金句
[00:40:05.000 --> 00:40:06.000]  人家知道你的基督徒
[00:40:06.000 --> 00:40:08.000]  那你不就硬著頭皮
[00:40:08.000 --> 00:40:11.000]  都要去做好見證
[00:40:11.000 --> 00:40:12.000]  做很好嗎
[00:40:12.000 --> 00:40:13.000]  嗯
[00:40:13.000 --> 00:40:14.000]  做囉
[00:40:14.000 --> 00:40:15.000]  要做囉
[00:40:15.000 --> 00:40:16.000]  那麼
[00:40:16.000 --> 00:40:17.000]  嗯
[00:40:17.000 --> 00:40:18.000]  所以
[00:40:18.000 --> 00:40:21.000]  剛才我不是去跑過戈壁沙漠的
[00:40:21.000 --> 00:40:23.000]  圓莊之路嘛
[00:40:23.000 --> 00:40:25.000]  既然唐圓莊都在那裡搞過了
[00:40:25.000 --> 00:40:26.000]  我也去搞
[00:40:26.000 --> 00:40:28.000]  剛才我們晚上住在那些螢幕
[00:40:28.000 --> 00:40:30.000]  那我們可以接觸到全世界
[00:40:30.000 --> 00:40:33.000]  來百幾二百間大學的參賽者
[00:40:33.000 --> 00:40:36.000]  有些老師、學生什麼都有
[00:40:36.000 --> 00:40:39.000]  晚上我們在大象那裡聊天
[00:40:39.000 --> 00:40:40.000]  你看到下面的帳幕嗎
[00:40:40.000 --> 00:40:42.000]  其實後面有些大的帳幕
[00:40:42.000 --> 00:40:43.000]  我們在那裡聊天
[00:40:43.000 --> 00:40:45.000]  互相幫對方按摩
[00:40:45.000 --> 00:40:48.000]  吃東西
[00:40:48.000 --> 00:40:50.000]  那麼
[00:40:50.000 --> 00:40:51.000]  人家給你機會
[00:40:51.000 --> 00:40:52.000]  你就不要浪費
[00:40:52.000 --> 00:40:54.000]  有個人問我
[00:40:54.000 --> 00:40:55.000]  問了我的問題
[00:40:55.000 --> 00:40:56.000]  就給我位子
[00:40:56.000 --> 00:40:57.000]  可以講信仰的
[00:40:57.000 --> 00:41:00.000]  其實他問我的生意那些
[00:41:00.000 --> 00:41:01.000]  然後呢
[00:41:01.000 --> 00:41:02.000]  我說是
[00:41:02.000 --> 00:41:05.000]  其實這個就跟我信仰有關係
[00:41:05.000 --> 00:41:06.000]  那麼其實我跟他一個說
[00:41:06.000 --> 00:41:08.000]  但是因為帳幕很大
[00:41:08.000 --> 00:41:10.000]  其他人在那裡睡覺
[00:41:10.000 --> 00:41:11.000]  在那裡按摩
[00:41:11.000 --> 00:41:12.000]  睡在那裡休息
[00:41:12.000 --> 00:41:13.000]  那麼我一說
[00:41:13.000 --> 00:41:16.000]  就講給全帳幕的人聽
[00:41:16.000 --> 00:41:17.000]  那麼
[00:41:17.000 --> 00:41:19.000]  那個人發覺不對勁
[00:41:19.000 --> 00:41:21.000]  為什麼我明明問我生意的東西
[00:41:21.000 --> 00:41:22.000]  在那裡全夾
[00:41:22.000 --> 00:41:24.000]  我其實不是只跟他說
[00:41:24.000 --> 00:41:25.000]  講給全部的人聽
[00:41:25.000 --> 00:41:26.000]  我發覺很多人
[00:41:26.000 --> 00:41:27.000]  自己住在那裡聽
[00:41:27.000 --> 00:41:28.000]  聽故事而已
[00:41:28.000 --> 00:41:30.000]  我說我
[00:41:30.000 --> 00:41:34.000]  我就是想起這段經文
[00:41:34.000 --> 00:41:36.000]  愛惜光陰那句
[00:41:36.000 --> 00:41:37.000]  其實就是把握時機
[00:41:37.000 --> 00:41:39.000]  把握每個機會
[00:41:39.000 --> 00:41:41.000]  用智慧與人交和
[00:41:41.000 --> 00:41:42.000]  那麼結果呢
[00:41:42.000 --> 00:41:44.000]  就這樣
[00:41:44.000 --> 00:41:45.000]  有些人
[00:41:45.000 --> 00:41:47.000]  現在我還在繼續跟進
[00:41:47.000 --> 00:41:49.000]  引起他們對信仰的興趣
[00:41:49.000 --> 00:41:50.000]  甚至我現在有時候
[00:41:50.000 --> 00:41:52.000]  出去一些商會分享
[00:41:52.000 --> 00:41:53.000]  其實商會的分享
[00:41:53.000 --> 00:41:55.000]  叫我分享一些管理
[00:41:55.000 --> 00:41:57.000]  那些銷售的經驗
[00:41:57.000 --> 00:41:58.000]  那麼我就會說
[00:41:58.000 --> 00:42:00.000]  其實我管理的哲學
[00:42:00.000 --> 00:42:03.000]  就跟我的信仰有直接的關係
[00:42:03.000 --> 00:42:04.000]  那麼我通常都會問準
[00:42:04.000 --> 00:42:06.000]  他們那些商會會長那些
[00:42:06.000 --> 00:42:07.000]  那麼他們都說
[00:42:07.000 --> 00:42:09.000]  你喜歡講什麼都是你的講師
[00:42:09.000 --> 00:42:10.000]  那麼我就講
[00:42:10.000 --> 00:42:11.000]  講到一個地步
[00:42:11.000 --> 00:42:12.000]  我試過有幾次
[00:42:12.000 --> 00:42:13.000]  在一些商會裡
[00:42:13.000 --> 00:42:14.000]  完了
[00:42:14.000 --> 00:42:16.000]  那些人來找我聊天
[00:42:16.000 --> 00:42:17.000]  他說
[00:42:17.000 --> 00:42:18.000]  蔡弟兄
[00:42:18.000 --> 00:42:20.000]  其實我是基督徒
[00:42:20.000 --> 00:42:22.000]  我很多年很多年
[00:42:22.000 --> 00:42:24.000]  就是我從做生意來
[00:42:24.000 --> 00:42:25.000]  很多年很多年
[00:42:25.000 --> 00:42:27.000]  都沒有再想起信仰了
[00:42:27.000 --> 00:42:29.000]  我甚至很少回教會了
[00:42:29.000 --> 00:42:30.000]  但是我今天
[00:42:30.000 --> 00:42:31.000]  聽到你的分享
[00:42:31.000 --> 00:42:32.000]  我發覺
[00:42:32.000 --> 00:42:33.000]  原來我們仍然
[00:42:33.000 --> 00:42:34.000]  進入世界
[00:42:34.000 --> 00:42:35.000]  進入社會
[00:42:35.000 --> 00:42:36.000]  進入一個群體
[00:42:36.000 --> 00:42:37.000]  都還是可以
[00:42:37.000 --> 00:42:38.000]  為城做見證
[00:42:38.000 --> 00:42:40.000]  我決定回教會了
[00:42:40.000 --> 00:42:42.000]  那個都挺有地位的人
[00:42:42.000 --> 00:42:43.000]  我不方便在這裡說名字
[00:42:43.000 --> 00:42:44.000]  那麼我就說
[00:42:44.000 --> 00:42:45.000]  哎呀
[00:42:45.000 --> 00:42:46.000]  他有一個前輩
[00:42:46.000 --> 00:42:47.000]  那麼
[00:42:47.000 --> 00:42:49.000]  就是生意上的前輩
[00:42:49.000 --> 00:42:50.000]  那麼我很感恩
[00:42:50.000 --> 00:42:51.000]  原來
[00:42:51.000 --> 00:42:52.000]  只要我們把握時機
[00:42:52.000 --> 00:42:53.000]  不放過
[00:42:53.000 --> 00:42:54.000]  其實今天我們
[00:42:54.000 --> 00:42:56.000]  不用像唐三藏那樣走
[00:42:56.000 --> 00:42:58.000]  徐世京走什麼戈壁沙漠
[00:42:58.000 --> 00:43:00.000]  我們甚至連
[00:43:00.000 --> 00:43:01.000]  戴德新他們
[00:43:01.000 --> 00:43:03.000]  山長水遠坐船過來
[00:43:03.000 --> 00:43:04.000]  都不需要了
[00:43:04.000 --> 00:43:06.000]  就在你們身邊
[00:43:06.000 --> 00:43:07.000]  弟兄姊妹
[00:43:07.000 --> 00:43:08.000]  就在你們身邊
[00:43:08.000 --> 00:43:09.000]  所以我們要
[00:43:09.000 --> 00:43:11.000]  在我們所信的道上
[00:43:11.000 --> 00:43:12.000]  堅定不移
[00:43:12.000 --> 00:43:13.000]  那
[00:43:13.000 --> 00:43:17.000]  我剛才有幾個照片
[00:43:17.000 --> 00:43:18.000]  我已經略了
[00:43:18.000 --> 00:43:19.000]  不回頭了
[00:43:19.000 --> 00:43:20.000]  剛才不知道你們有沒有看到
[00:43:20.000 --> 00:43:21.000]  那張照片
[00:43:21.000 --> 00:43:22.000]  有很多學生
[00:43:22.000 --> 00:43:23.000]  在禮堂那邊坐著
[00:43:23.000 --> 00:43:24.000]  那是什麼呢
[00:43:24.000 --> 00:43:26.000]  最後我就要告訴你這件事
[00:43:26.000 --> 00:43:27.000]  兩年前
[00:43:27.000 --> 00:43:29.000]  我有個很好的弟兄
[00:43:29.000 --> 00:43:31.000]  是我大學的老四
[00:43:31.000 --> 00:43:32.000]  這個弟兄
[00:43:32.000 --> 00:43:33.000]  無端端跟我說
[00:43:33.000 --> 00:43:34.000]  阿輝
[00:43:34.000 --> 00:43:37.000]  我要全家移民去加拿大
[00:43:37.000 --> 00:43:38.000]  那麼
[00:43:38.000 --> 00:43:39.000]  你們知道這幾年
[00:43:39.000 --> 00:43:41.000]  這些事都常有發生的
[00:43:41.000 --> 00:43:42.000]  那麼通常我的反應是怎樣呢
[00:43:42.000 --> 00:43:44.000]  我是沒有移民的
[00:43:44.000 --> 00:43:47.000]  我只有特區護照
[00:43:47.000 --> 00:43:50.000]  我以前有想過移民去澳洲的
[00:43:50.000 --> 00:43:51.000]  就是澳洲
[00:43:51.000 --> 00:43:52.000]  然後買個農場
[00:43:52.000 --> 00:43:54.000]  什麼什麼什麼退休那些
[00:43:54.000 --> 00:43:56.000]  傻傻的那些想法
[00:43:56.000 --> 00:43:57.000]  很多年前
[00:43:57.000 --> 00:43:59.000]  初初去澳洲玩的時候
[00:43:59.000 --> 00:44:01.000]  之後我都沒有想過移民
[00:44:01.000 --> 00:44:02.000]  那麼
[00:44:02.000 --> 00:44:04.000]  移民沒問題的
[00:44:04.000 --> 00:44:05.000]  是不是
[00:44:05.000 --> 00:44:06.000]  在地上我們都是寄居
[00:44:06.000 --> 00:44:07.000]  你住哪裡都沒什麼所謂
[00:44:07.000 --> 00:44:09.000]  通常那些人移民來找我
[00:44:09.000 --> 00:44:10.000]  吃飯
[00:44:10.000 --> 00:44:11.000]  我都是跟他們說
[00:44:11.000 --> 00:44:12.000]  如果是基督徒
[00:44:12.000 --> 00:44:13.000]  我就說希望你去到哪裡
[00:44:13.000 --> 00:44:16.000]  都好好為神做見證
[00:44:16.000 --> 00:44:17.000]  努力為主
[00:44:17.000 --> 00:44:18.000]  傳福音
[00:44:18.000 --> 00:44:19.000]  名叫上帝
[00:44:19.000 --> 00:44:20.000]  我都是這樣祝福他們
[00:44:20.000 --> 00:44:21.000]  但是我這個弟兄
[00:44:21.000 --> 00:44:23.000]  他走得太突然了
[00:44:23.000 --> 00:44:24.000]  他是老師
[00:44:24.000 --> 00:44:25.000]  無端端跟我說要走
[00:44:25.000 --> 00:44:27.000]  接著我就約了一些人
[00:44:27.000 --> 00:44:29.000]  一起跟他告別
[00:44:29.000 --> 00:44:30.000]  誰知道他吃著吃著
[00:44:30.000 --> 00:44:32.000]  我就問他
[00:44:32.000 --> 00:44:34.000]  我說那你去到哪裡做什麼
[00:44:34.000 --> 00:44:36.000]  可能讀神學
[00:44:36.000 --> 00:44:38.000]  可能讀神學
[00:44:38.000 --> 00:44:40.000]  又或者找工作
[00:44:40.000 --> 00:44:42.000]  去做工廠包裝都不一定
[00:44:42.000 --> 00:44:43.000]  我說什麼事
[00:44:43.000 --> 00:44:44.000]  你說什麼
[00:44:44.000 --> 00:44:45.000]  怎麼聽不懂
[00:44:45.000 --> 00:44:46.000]  我說那些子女呢
[00:44:46.000 --> 00:44:47.000]  他說都退學了
[00:44:47.000 --> 00:44:48.000]  去那邊讀書
[00:44:48.000 --> 00:44:50.000]  我說那你找到學校沒有
[00:44:50.000 --> 00:44:51.000]  還沒有
[00:44:51.000 --> 00:44:53.000]  神會安排的
[00:44:53.000 --> 00:44:54.000]  接著
[00:44:54.000 --> 00:44:55.000]  你去旅行都不會這樣吧
[00:44:55.000 --> 00:44:56.000]  移民
[00:44:56.000 --> 00:44:57.000]  接著
[00:44:57.000 --> 00:44:58.000]  其實我也聽不少這些例子
[00:44:58.000 --> 00:45:00.000]  不過我覺得更誇張
[00:45:00.000 --> 00:45:01.000]  接著我說
[00:45:01.000 --> 00:45:03.000]  那你找到我住哪裡
[00:45:03.000 --> 00:45:04.000]  其實還沒有
[00:45:04.000 --> 00:45:05.000]  我去到他才找
[00:45:05.000 --> 00:45:07.000]  這樣都行
[00:45:07.000 --> 00:45:08.000]  他還要透露給我聽
[00:45:08.000 --> 00:45:10.000]  其實他帶很少很少錢
[00:45:10.000 --> 00:45:11.000]  因為他
[00:45:11.000 --> 00:45:12.000]  某些原因
[00:45:12.000 --> 00:45:13.000]  他就儲不到很多錢
[00:45:13.000 --> 00:45:15.000]  雖然他做了很多年事
[00:45:15.000 --> 00:45:17.000]  他其實一向都租樓
[00:45:17.000 --> 00:45:19.000]  但是他住的那個一家五口
[00:45:19.000 --> 00:45:20.000]  還有工人
[00:45:20.000 --> 00:45:21.000]  都要挺大的地方
[00:45:21.000 --> 00:45:23.000]  所以租樓都貴一點
[00:45:23.000 --> 00:45:24.000]  他
[00:45:24.000 --> 00:45:26.000]  一直跟我說的時候
[00:45:26.000 --> 00:45:27.000]  我就聽到
[00:45:27.000 --> 00:45:28.000]  我心裡面
[00:45:28.000 --> 00:45:30.000]  跟不跟這個弟兄說真心話呢
[00:45:30.000 --> 00:45:32.000]  說不說我心裡面
[00:45:32.000 --> 00:45:33.000]  當面的扎鼻
[00:45:33.000 --> 00:45:34.000]  強如背地的愛情
[00:45:34.000 --> 00:45:35.000]  我想了很久
[00:45:35.000 --> 00:45:36.000]  我終於說
[00:45:36.000 --> 00:45:37.000]  你這樣怎麼行
[00:45:37.000 --> 00:45:38.000]  接著他突然彈起來
[00:45:38.000 --> 00:45:39.000]  走了
[00:45:39.000 --> 00:45:40.000]  飯都還沒吃
[00:45:40.000 --> 00:45:41.000]  我說你幹什麼
[00:45:41.000 --> 00:45:42.000]  我們為你而出來的
[00:45:42.000 --> 00:45:44.000]  你飯都還沒吃就走了
[00:45:44.000 --> 00:45:45.000]  是啊
[00:45:45.000 --> 00:45:46.000]  我想起有些事就走了
[00:45:46.000 --> 00:45:47.000]  接著我說
[00:45:47.000 --> 00:45:48.000]  你怎麼這樣
[00:45:48.000 --> 00:45:49.000]  這麼沒禮貌
[00:45:49.000 --> 00:45:50.000]  我真的很生氣
[00:45:50.000 --> 00:45:51.000]  還有我跟他很熟的
[00:45:51.000 --> 00:45:52.000]  什麼都可以說
[00:45:52.000 --> 00:45:53.000]  他走了之後
[00:45:53.000 --> 00:45:54.000]  包括我老婆在內
[00:45:54.000 --> 00:45:56.000]  因為我老婆不在這堂
[00:45:56.000 --> 00:45:57.000]  那麼
[00:45:57.000 --> 00:45:58.000]  還有
[00:45:58.000 --> 00:46:00.000]  其他的同學
[00:46:00.000 --> 00:46:01.000]  就說
[00:46:01.000 --> 00:46:03.000]  阿輝你為什麼這麼沒辦法罵他
[00:46:03.000 --> 00:46:04.000]  我什麼時候罵他
[00:46:04.000 --> 00:46:05.000]  我問他幾個問題
[00:46:05.000 --> 00:46:06.000]  接著他走
[00:46:06.000 --> 00:46:07.000]  他說
[00:46:07.000 --> 00:46:09.000]  你何苦罵走他呢
[00:46:09.000 --> 00:46:10.000]  他移民就移民
[00:46:10.000 --> 00:46:12.000]  我說我不是怪他移民
[00:46:12.000 --> 00:46:13.000]  喂
[00:46:13.000 --> 00:46:14.000]  我是問他東西
[00:46:14.000 --> 00:46:15.000]  接著他現在突然走了
[00:46:15.000 --> 00:46:17.000]  然後我無緣無故給他罵
[00:46:17.000 --> 00:46:18.000]  現在不是我罵人
[00:46:18.000 --> 00:46:19.000]  我無緣無故被他們罵了
[00:46:19.000 --> 00:46:21.000]  怪我什麼罵走他
[00:46:21.000 --> 00:46:23.000]  我真的覺得很委屈
[00:46:23.000 --> 00:46:25.000]  接著回到他
[00:46:25.000 --> 00:46:26.000]  回到他
[00:46:26.000 --> 00:46:27.000]  我還要說一遍
[00:46:27.000 --> 00:46:30.000]  那天在座坐在這裡的所有人
[00:46:30.000 --> 00:46:32.000]  都不贊成他移民的
[00:46:32.000 --> 00:46:33.000]  都覺得他移民傻傻的
[00:46:33.000 --> 00:46:35.000]  不過沒有一個人說
[00:46:35.000 --> 00:46:36.000]  只有我說
[00:46:36.000 --> 00:46:39.000]  真是惹人
[00:46:39.000 --> 00:46:40.000]  不是
[00:46:40.000 --> 00:46:41.000]  真是搶人出口
[00:46:41.000 --> 00:46:42.000]  現在是
[00:46:42.000 --> 00:46:43.000]  我說了給他們說
[00:46:43.000 --> 00:46:45.000]  好了 接著他回去了
[00:46:45.000 --> 00:46:47.000]  那晚他發了一段東西給我
[00:46:47.000 --> 00:46:48.000]  就說智輝弟兄
[00:46:48.000 --> 00:46:49.000]  寫了一段東西
[00:46:49.000 --> 00:46:50.000]  他說不好意思
[00:46:50.000 --> 00:46:51.000]  其實我這樣走
[00:46:51.000 --> 00:46:52.000]  是因為
[00:46:52.000 --> 00:46:54.000]  他可能很喜歡許冠傑
[00:46:54.000 --> 00:46:55.000]  心虛
[00:46:55.000 --> 00:46:57.000]  他心虛在心裡
[00:46:57.000 --> 00:46:58.000]  那麼就
[00:46:58.000 --> 00:47:00.000]  他說他自己心虛
[00:47:00.000 --> 00:47:01.000]  所以就
[00:47:01.000 --> 00:47:04.000]  因為他說我一直問他問題
[00:47:04.000 --> 00:47:06.000]  他好像覺得自己很錯
[00:47:06.000 --> 00:47:08.000]  他說
[00:47:08.000 --> 00:47:09.000]  自他移民之後
[00:47:09.000 --> 00:47:11.000]  他跟每一個人說
[00:47:11.000 --> 00:47:12.000]  他要移民
[00:47:12.000 --> 00:47:14.000]  那些人都不說話的
[00:47:14.000 --> 00:47:16.000]  我是唯一一個
[00:47:16.000 --> 00:47:18.000]  這樣跟他問一問
[00:47:18.000 --> 00:47:19.000]  結果他
[00:47:19.000 --> 00:47:22.000]  我就送了幾千字給他
[00:47:22.000 --> 00:47:23.000]  我很久沒有這樣
[00:47:23.000 --> 00:47:26.000]  我平時WhatsApp都沒有時間回覆
[00:47:26.000 --> 00:47:27.000]  我那天為了他
[00:47:27.000 --> 00:47:29.000]  在WhatsApp上寫了幾千字
[00:47:29.000 --> 00:47:32.000]  我說最後送給他
[00:47:32.000 --> 00:47:34.000]  接著就沒有他的消息了
[00:47:34.000 --> 00:47:35.000]  一個月後我收到他的消息
[00:47:35.000 --> 00:47:37.000]  我以為他過到加拿大
[00:47:37.000 --> 00:47:38.000]  跟我報平安
[00:47:38.000 --> 00:47:39.000]  他告訴我
[00:47:39.000 --> 00:47:42.000]  他說他們其中一個月決定不去了
[00:47:42.000 --> 00:47:44.000]  而且神都一直攔阻他們
[00:47:44.000 --> 00:47:46.000]  哇這麼神奇
[00:47:46.000 --> 00:47:47.000]  挺有趣的
[00:47:47.000 --> 00:47:49.000]  又說去又說不去
[00:47:49.000 --> 00:47:51.000]  那我說那你怎樣
[00:47:51.000 --> 00:47:53.000]  他說最神奇的就是
[00:47:53.000 --> 00:47:55.000]  他三個子女
[00:47:55.000 --> 00:47:56.000]  學校收回他
[00:47:56.000 --> 00:47:57.000]  他那份工作遲了
[00:47:57.000 --> 00:47:58.000]  學校就請回他
[00:47:58.000 --> 00:47:59.000]  但是又未開學
[00:47:59.000 --> 00:48:00.000]  就是未到一個新學期
[00:48:00.000 --> 00:48:01.000]  所以呢
[00:48:01.000 --> 00:48:03.000]  他現在找了份工作
[00:48:03.000 --> 00:48:05.000]  那份工作是專門去全香港
[00:48:05.000 --> 00:48:06.000]  無論有沒有信仰的學校
[00:48:06.000 --> 00:48:08.000]  去那裡做生命教育的
[00:48:08.000 --> 00:48:10.000]  甚至連那些沒有宗教信仰的學校
[00:48:10.000 --> 00:48:12.000]  都讓他在那裡全福音
[00:48:12.000 --> 00:48:15.000]  那他找我就是想我跟他一起去
[00:48:15.000 --> 00:48:17.000]  搞報道啊全福音
[00:48:17.000 --> 00:48:18.000]  哇這麼神奇
[00:48:18.000 --> 00:48:20.000]  他說我聽完你說
[00:48:20.000 --> 00:48:22.000]  我決定留在香港
[00:48:22.000 --> 00:48:24.000]  好好為神做見證
[00:48:24.000 --> 00:48:26.000]  我說我老早說你教書最好了這些
[00:48:26.000 --> 00:48:27.000]  是不是
[00:48:27.000 --> 00:48:29.000]  每年都有新的和尚給你
[00:48:29.000 --> 00:48:31.000]  每年都有新人給你
[00:48:31.000 --> 00:48:33.000]  結果他真的留在那裡
[00:48:33.000 --> 00:48:35.000]  現在已經一年多兩年了
[00:48:35.000 --> 00:48:37.000]  我跟他是不停叫他出來
[00:48:37.000 --> 00:48:39.000]  吃飯 祈禱
[00:48:39.000 --> 00:48:42.000]  和分享我們在視訊上的一些事情
[00:48:42.000 --> 00:48:44.000]  而最奇特的就是
[00:48:44.000 --> 00:48:46.000]  他決定留在香港之後的
[00:48:46.000 --> 00:48:48.000]  大概三四個月左右
[00:48:48.000 --> 00:48:49.000]  發生了一件事
[00:48:49.000 --> 00:48:51.000]  就是他年紀大的媽媽
[00:48:51.000 --> 00:48:53.000]  這個其實我一向都很反感
[00:48:53.000 --> 00:48:56.000]  很多人經常說什麼為了子女
[00:48:56.000 --> 00:48:58.000]  丟下父母走了那些
[00:48:58.000 --> 00:49:00.000]  那不好意思了
[00:49:00.000 --> 00:49:02.000]  我真的覺得心裡面聽到很難過
[00:49:02.000 --> 00:49:04.000]  怎麼會這樣
[00:49:04.000 --> 00:49:06.000]  千萬不要說我是不是真的對子女好
[00:49:06.000 --> 00:49:08.000]  那你父母呢
[00:49:08.000 --> 00:49:10.000]  原來他也是這樣
[00:49:10.000 --> 00:49:12.000]  但是他現在沒有走了
[00:49:12.000 --> 00:49:15.000]  他媽媽被車撞倒
[00:49:15.000 --> 00:49:17.000]  進了醫院
[00:49:17.000 --> 00:49:19.000]  哇 真的是
[00:49:19.000 --> 00:49:21.000]  他說幸好她在香港
[00:49:21.000 --> 00:49:23.000]  可以馬上去醫院探望她
[00:49:23.000 --> 00:49:26.000]  如果不是真的不知道怎麼辦
[00:49:26.000 --> 00:49:28.000]  都嚴重的
[00:49:28.000 --> 00:49:30.000]  然後他每天都去醫院探望她
[00:49:30.000 --> 00:49:32.000]  就去給她傳福音
[00:49:32.000 --> 00:49:34.000]  這麼多年來她媽媽都不聽
[00:49:34.000 --> 00:49:36.000]  因為這一次的事
[00:49:36.000 --> 00:49:38.000]  她媽媽信了主
[00:49:38.000 --> 00:49:40.000]  她說如果她回到加拿大
[00:49:40.000 --> 00:49:41.000]  不要說回不回得來
[00:49:41.000 --> 00:49:43.000]  她說買機票的錢都不知道有沒有
[00:49:43.000 --> 00:49:45.000]  神為愛他之人所預備的
[00:49:45.000 --> 00:49:48.000]  真是我們未曾聽見未曾見過
[00:49:48.000 --> 00:49:50.000]  今天弟兄姊妹
[00:49:50.000 --> 00:49:52.000]  我們人生怎樣選擇
[00:49:52.000 --> 00:49:54.000]  怎樣好好利用時機
[00:49:54.000 --> 00:49:56.000]  在你自己手上
[00:49:56.000 --> 00:49:58.000]  我但願弟兄姊妹
[00:49:58.000 --> 00:50:00.000]  好像這樣
[00:50:00.000 --> 00:50:02.000]  我們活在處理裡面
[00:50:02.000 --> 00:50:04.000]  為神做美好的見證
[00:50:04.000 --> 00:50:06.000]  我希望每一位弟兄姊妹
[00:50:06.000 --> 00:50:08.000]  你們都活得精彩
[00:50:08.000 --> 00:50:10.000]  活得熱辣滾燙
[00:50:10.000 --> 00:50:12.000]  是為主熱辣滾燙
[00:50:12.000 --> 00:50:14.000]  遠神賜福大家
