
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹大家早
[00:47:44.000 --> 00:47:46.000]  是不是想得到世界
[00:47:46.000 --> 00:47:48.000]  又想得到神
[00:47:48.000 --> 00:47:50.000]  又想侍奉金錢
[00:47:50.000 --> 00:47:52.000]  又想要
[00:47:52.000 --> 00:47:54.000]  侍奉神呢
[00:47:54.000 --> 00:47:56.000]  神要我們分別出來
[00:47:56.000 --> 00:47:58.000]  其實分別出來
[00:47:58.000 --> 00:48:00.000]  就是安息日
[00:48:00.000 --> 00:48:02.000]  的目的
[00:48:02.000 --> 00:48:04.000]  要我們從世界分別出來
[00:48:04.000 --> 00:48:06.000]  進拜那位神
[00:48:06.000 --> 00:48:08.000]  今天我們不用再守安息日了
[00:48:08.000 --> 00:48:10.000]  安息當我們認識耶穌基督
[00:48:10.000 --> 00:48:12.000]  耶穌基督就是我們的
[00:48:12.000 --> 00:48:14.000]  安息
[00:48:14.000 --> 00:48:16.000]  舊約裡面的那些的
[00:48:16.000 --> 00:48:18.000]  所侍奉的
[00:48:18.000 --> 00:48:20.000]  舊約
[00:48:20.000 --> 00:48:22.000]  所指向的就是
[00:48:22.000 --> 00:48:24.000]  耶穌基督
[00:48:24.000 --> 00:48:26.000]  舊約的祭物也好
[00:48:26.000 --> 00:48:28.000]  這些的禮拜也好
[00:48:28.000 --> 00:48:30.000]  這些的崇拜
[00:48:30.000 --> 00:48:32.000]  或者守節祇或者安息日
[00:48:32.000 --> 00:48:34.000]  指向的都是指
[00:48:34.000 --> 00:48:36.000]  指向耶穌基督
[00:48:36.000 --> 00:48:38.000]  包含律法的
[00:48:38.000 --> 00:48:40.000]  總歸是愛
[00:48:40.000 --> 00:48:42.000]  律法的總結是基督
[00:48:42.000 --> 00:48:44.000]  律法是迅猛的師父
[00:48:44.000 --> 00:48:46.000]  要把我們領到基督的面前
[00:48:46.000 --> 00:48:48.000]  今天舊約所有
[00:48:48.000 --> 00:48:50.000]  包含他所包含的
[00:48:50.000 --> 00:48:52.000]  這些的條例也好
[00:48:52.000 --> 00:48:54.000]  這些的宗教也好
[00:48:54.000 --> 00:48:56.000]  這些的儀式也好
[00:48:56.000 --> 00:48:58.000]  或者是這些的獻祭
[00:48:58.000 --> 00:49:00.000]  這些的祭物
[00:49:00.000 --> 00:49:02.000]  指將來有一位彌賽亞
[00:49:02.000 --> 00:49:04.000]  這位舊主耶穌基督
[00:49:04.000 --> 00:49:06.000]  祂來了祂的保血
[00:49:06.000 --> 00:49:08.000]  才能夠洗盡我們的罪
[00:49:08.000 --> 00:49:10.000]  唯有耶穌基督為我們開的
[00:49:10.000 --> 00:49:12.000]  那條道路才能夠
[00:49:12.000 --> 00:49:14.000]  引我們到父神的面前
[00:49:14.000 --> 00:49:16.000]  所以西伯來書的作者
[00:49:16.000 --> 00:49:18.000]  他用了很多更美的約
[00:49:18.000 --> 00:49:20.000]  更好的祭
[00:49:20.000 --> 00:49:22.000]  更美的家鄉
[00:49:22.000 --> 00:49:24.000]  更好的就是比對舊約
[00:49:24.000 --> 00:49:26.000]  新約與舊約的比較
[00:49:26.000 --> 00:49:28.000]  我看這一條道路是
[00:49:28.000 --> 00:49:30.000]  神的道
[00:49:30.000 --> 00:49:32.000]  神的家
[00:49:32.000 --> 00:49:34.000]  那條道路上面誰在前面
[00:49:34.000 --> 00:49:36.000]  耶穌基督祂在前面
[00:49:36.000 --> 00:49:38.000]  祂是打先鋒的
[00:49:38.000 --> 00:49:40.000]  祂是要帶我們先走的
[00:49:40.000 --> 00:49:42.000]  前面還有很多誰
[00:49:42.000 --> 00:49:44.000]  信心的人物
[00:49:44.000 --> 00:49:46.000]  信心的雲彩
[00:49:46.000 --> 00:49:48.000]  祂帶領我們要往前的
[00:49:48.000 --> 00:49:50.000]  我們就跟上吧
[00:49:50.000 --> 00:49:52.000]  來到神的面前
[00:49:52.000 --> 00:49:54.000]  我們要坦然無懼
[00:49:54.000 --> 00:49:56.000]  所以這段的經文最後面
[00:49:56.000 --> 00:49:58.000]  告訴我們說我們要坦然無懼的
[00:49:58.000 --> 00:50:00.000]  來到神的師恩的寶座前
[00:50:00.000 --> 00:50:02.000]  在神的面前我們都是
[00:50:02.000 --> 00:50:04.000]  赤裸敞開的沒有一件事隱藏的
[00:50:04.000 --> 00:50:06.000]  所以各位姐妹
[00:50:06.000 --> 00:50:08.000]  有一條
[00:50:08.000 --> 00:50:10.000]  安息的地方
[00:50:10.000 --> 00:50:12.000]  有一個神同在的安息之所
[00:50:12.000 --> 00:50:14.000]  有一個神
[00:50:14.000 --> 00:50:16.000]  自己同在的安息
[00:50:16.000 --> 00:50:18.000]  在哪裡
[00:50:18.000 --> 00:50:20.000]  在耶穌基督裡
[00:50:20.000 --> 00:50:22.000]  因為我們都來
[00:50:22.000 --> 00:50:24.000]  選擇
[00:50:24.000 --> 00:50:26.000]  這一條蒙福的道路
[00:50:26.000 --> 00:50:28.000]  不要
[00:50:28.000 --> 00:50:30.000]  不要不看重神的話
[00:50:30.000 --> 00:50:32.000]  免得我們
[00:50:32.000 --> 00:50:34.000]  水流失去
[00:50:34.000 --> 00:50:36.000]  在世界上面
[00:50:36.000 --> 00:50:38.000]  我們就滅亡了
[00:50:38.000 --> 00:50:40.000]  願弟兄姐妹
[00:50:40.000 --> 00:50:42.000]  我們好好的
[00:50:42.000 --> 00:50:44.000]  用這一篇道
[00:50:44.000 --> 00:50:46.000]  我們再反覆的思想
[00:50:46.000 --> 00:50:48.000]  我們要盡力進入安息
[00:50:48.000 --> 00:50:50.000]  我們一同低頭禱告
[00:50:52.000 --> 00:50:54.000]  親愛的主主啊
[00:50:54.000 --> 00:50:56.000]  我們要來到你面前謝謝主
[00:50:56.000 --> 00:50:58.000]  你為我們預備了這一個安息
[00:50:58.000 --> 00:51:00.000]  當你創造宇宙萬有的時候
[00:51:00.000 --> 00:51:02.000]  你就已經定第七日為
[00:51:02.000 --> 00:51:04.000]  聖日你要祝福這日
[00:51:04.000 --> 00:51:06.000]  主啊這日
[00:51:06.000 --> 00:51:08.000]  其實就是指向你自己
[00:51:08.000 --> 00:51:10.000]  耶穌基督你來到我們當中
[00:51:10.000 --> 00:51:12.000]  要成為我們的救主主啊
[00:51:12.000 --> 00:51:14.000]  感謝你在創世以前
[00:51:14.000 --> 00:51:16.000]  你就為我們預備了救恩了
[00:51:16.000 --> 00:51:18.000]  主啊今天我們要回應你
[00:51:18.000 --> 00:51:20.000]  我們要選擇進入耶穌基督的安息
[00:51:20.000 --> 00:51:22.000]  進入我們要聽從你的話
[00:51:22.000 --> 00:51:24.000]  我們要用你的話來常常檢視
[00:51:24.000 --> 00:51:26.000]  我們自己的心思意念
[00:51:26.000 --> 00:51:28.000]  我們要向你來赤肉敞開坦誠
[00:51:28.000 --> 00:51:30.000]  常常的來到
[00:51:30.000 --> 00:51:32.000]  透過耶穌基督就來到這位施恩的寶座前
[00:51:32.000 --> 00:51:34.000]  得蒙連續得蒙安慰
[00:51:34.000 --> 00:51:36.000]  得蒙幫助謝謝主
[00:51:36.000 --> 00:51:38.000]  願你施恩賜福於我們
[00:51:38.000 --> 00:51:40.000]  垂聽我們的禱告
[00:51:40.000 --> 00:51:42.000]  奉考耶穌基督寶貴得勝的名求
[00:51:42.000 --> 00:51:44.000]  Amen
