
[00:00:00.000 --> 00:00:04.680]  今天跟大家講的經文是在《馬太福音》的第15章
[00:52:53.760 --> 00:52:54.760]  「做一些事情奉主名的時候」
[00:52:54.760 --> 00:52:55.760]  「做一些事情奉主名的時候」
[00:52:55.760 --> 00:52:56.760]  「做一些事情奉主名的時候」
[00:52:56.760 --> 00:52:57.760]  「做一些事情奉主名的時候」
[00:52:57.760 --> 00:52:58.760]  「做一些事情奉主名的時候」
[00:52:58.760 --> 00:52:59.760]  「做一些事情奉主名的時候」
[00:52:59.760 --> 00:53:00.760]  「做一些事情奉主名的時候」
[00:53:00.760 --> 00:53:01.760]  「做一些事情奉主名的時候」
[00:53:01.760 --> 00:53:02.760]  「做一些事情奉主名的時候」
[00:53:02.760 --> 00:53:03.760]  「做一些事情奉主名的時候」
[00:53:03.760 --> 00:53:04.760]  「做一些事情奉主名的時候」
[00:53:04.760 --> 00:53:05.760]  「做一些事情奉主名的時候」
[00:53:05.760 --> 00:53:06.760]  「做一些事情奉主名的時候」
[00:53:06.760 --> 00:53:07.760]  「做一些事情奉主名的時候」
[00:53:07.760 --> 00:53:08.760]  「做一些事情奉主名的時候」
[00:53:08.760 --> 00:53:24.760]  「做一些事情奉主名的時候」
[00:53:24.760 --> 00:53:25.760]  「做一些事情奉主名的時候」
[00:53:25.760 --> 00:53:26.760]  「做一些事情奉主名的時候」
[00:53:26.760 --> 00:53:27.760]  「做一些事情奉主名的時候」
[00:53:27.760 --> 00:53:28.760]  「做一些事情奉主名的時候」
[00:53:28.760 --> 00:53:29.760]  「做一些事情奉主名的時候」
[00:53:29.760 --> 00:53:30.760]  「做一些事情奉主名的時候」
[00:53:30.760 --> 00:53:31.760]  「做一些事情奉主名的時候」
[00:53:31.760 --> 00:53:32.760]  「做一些事情奉主名的時候」
[00:53:32.760 --> 00:53:33.760]  「做一些事情奉主名的時候」
[00:53:33.760 --> 00:53:34.760]  「做一些事情奉主名的時候」
[00:53:34.760 --> 00:53:35.760]  「做一些事情奉主名的時候」
[00:53:35.760 --> 00:53:36.760]  「做一些事情奉主名的時候」
[00:53:36.760 --> 00:53:37.760]  「做一些事情奉主名的時候」
[00:53:37.760 --> 00:53:38.760]  「做一些事情奉主名的時候」
[00:53:38.760 --> 00:53:39.760]  「做一些事情奉主名的時候」
[00:53:39.760 --> 00:53:40.760]  「做一些事情奉主名的時候」
[00:53:40.760 --> 00:53:41.760]  「做一些事情奉主名的時候」
[00:53:41.760 --> 00:53:42.760]  「做一些事情奉主名的時候」
[00:53:42.760 --> 00:53:43.760]  「做一些事情奉主名的時候」
[00:53:43.760 --> 00:53:44.760]  「做一些事情奉主名的時候」
[00:53:44.760 --> 00:53:45.760]  「做一些事情奉主名的時候」
[00:53:45.760 --> 00:53:46.760]  「做一些事情奉主名的時候」
[00:53:46.760 --> 00:53:47.760]  「做一些事情奉主名的時候」
[00:53:47.760 --> 00:53:48.760]  「做一些事情奉主名的時候」
[00:53:48.760 --> 00:53:49.760]  「做一些事情奉主名的時候」
[00:53:49.760 --> 00:53:50.760]  「做一些事情奉主名的時候」
[00:53:50.760 --> 00:53:51.760]  「做一些事情奉主名的時候」
[00:53:51.760 --> 00:53:52.760]  「做一些事情奉主名的時候」
[00:53:52.760 --> 00:53:53.760]  「做一些事情奉主名的時候」
[00:53:53.760 --> 00:53:54.760]  「做一些事情奉主名的時候」
[00:53:54.760 --> 00:53:55.760]  「做一些事情奉主名的時候」
[00:53:55.760 --> 00:54:17.760]  「做一些事情奉主名的時候」
[00:54:17.760 --> 00:54:18.760]  「做一些事情奉主名的時候」
[00:54:18.760 --> 00:54:19.760]  「做一些事情奉主名的時候」
[00:54:19.760 --> 00:54:20.760]  「做一些事情奉主名的時候」
[00:54:20.760 --> 00:54:21.760]  「做一些事情奉主名的時候」
[00:54:21.760 --> 00:54:22.760]  「做一些事情奉主名的時候」
[00:54:22.760 --> 00:54:23.760]  「做一些事情奉主名的時候」
[00:54:23.760 --> 00:54:24.760]  「做一些事情奉主名的時候」
[00:54:24.760 --> 00:54:25.760]  「做一些事情奉主名的時候」
[00:54:25.760 --> 00:54:26.760]  「做一些事情奉主名的時候」
[00:54:26.760 --> 00:54:27.760]  「做一些事情奉主名的時候」
[00:54:27.760 --> 00:54:28.760]  「做一些事情奉主名的時候」
[00:54:28.760 --> 00:54:29.760]  「做一些事情奉主名的時候」
[00:54:29.760 --> 00:54:30.760]  「做一些事情奉主名的時候」
[00:54:30.760 --> 00:54:31.760]  「做一些事情奉主名的時候」
[00:54:31.760 --> 00:54:32.760]  「做一些事情奉主名的時候」
[00:54:32.760 --> 00:54:33.760]  「做一些事情奉主名的時候」
[00:54:33.760 --> 00:54:34.760]  「做一些事情奉主名的時候」
[00:54:34.760 --> 00:54:35.760]  「做一些事情奉主名的時候」
[00:54:35.760 --> 00:54:36.760]  「做一些事情奉主名的時候」
[00:54:36.760 --> 00:54:37.760]  「做一些事情奉主名的時候」
[00:54:37.760 --> 00:54:38.760]  「做一些事情奉主名的時候」
[00:54:38.760 --> 00:54:39.760]  「做一些事情奉主名的時候」
[00:54:39.760 --> 00:54:40.760]  「做一些事情奉主名的時候」
[00:54:40.760 --> 00:54:41.760]  「做一些事情奉主名的時候」
[00:54:41.760 --> 00:54:42.760]  「做一些事情奉主名的時候」
[00:54:42.760 --> 00:55:05.760]  「做一些事情奉主名的時候」
[00:55:05.760 --> 00:55:06.760]  「做一些事情奉主名的時候」
[00:55:06.760 --> 00:55:07.760]  「做一些事情奉主名的時候」
[00:55:07.760 --> 00:55:08.760]  「做一些事情奉主名的時候」
[00:55:08.760 --> 00:55:09.760]  「做一些事情奉主名的時候」
[00:55:09.760 --> 00:55:10.760]  「做一些事情奉主名的時候」
[00:55:10.760 --> 00:55:11.760]  「做一些事情奉主名的時候」
[00:55:11.760 --> 00:55:12.760]  「做一些事情奉主名的時候」
[00:55:12.760 --> 00:55:13.760]  「做一些事情奉主名的時候」
[00:55:13.760 --> 00:55:14.760]  「做一些事情奉主名的時候」
[00:55:14.760 --> 00:55:15.760]  「做一些事情奉主名的時候」
[00:55:15.760 --> 00:55:16.760]  「做一些事情奉主名的時候」
[00:55:16.760 --> 00:55:17.760]  「做一些事情奉主名的時候」
[00:55:17.760 --> 00:55:18.760]  「做一些事情奉主名的時候」
[00:55:18.760 --> 00:55:19.760]  「做一些事情奉主名的時候」
[00:55:19.760 --> 00:55:20.760]  「做一些事情奉主名的時候」
[00:55:20.760 --> 00:55:21.760]  「做一些事情奉主名的時候」
[00:55:21.760 --> 00:55:22.760]  「做一些事情奉主名的時候」
[00:55:22.760 --> 00:55:23.760]  「做一些事情奉主名的時候」
[00:55:23.760 --> 00:55:24.760]  「做一些事情奉主名的時候」
[00:55:24.760 --> 00:55:25.760]  「做一些事情奉主名的時候」
[00:55:25.760 --> 00:55:26.760]  「做一些事情奉主名的時候」
[00:55:26.760 --> 00:55:27.760]  「做一些事情奉主名的時候」
[00:55:27.760 --> 00:55:28.760]  「做一些事情奉主名的時候」
[00:55:28.760 --> 00:55:29.760]  「做一些事情奉主名的時候」
[00:55:29.760 --> 00:55:49.760]  「做一些事情奉主名的時候」
[00:55:49.760 --> 00:56:04.760]  「做一些事情奉主名的時候」
[00:56:04.760 --> 00:56:05.760]  「做一些事情奉主名的時候」
[00:56:05.760 --> 00:56:06.760]  「做一些事情奉主名的時候」
[00:56:06.760 --> 00:56:07.760]  「做一些事情奉主名的時候」
[00:56:07.760 --> 00:56:08.760]  「做一些事情奉主名的時候」
[00:56:08.760 --> 00:56:09.760]  「做一些事情奉主名的時候」
[00:56:09.760 --> 00:56:10.760]  「做一些事情奉主名的時候」
[00:56:10.760 --> 00:56:11.760]  「做一些事情奉主名的時候」
[00:56:11.760 --> 00:56:12.760]  「做一些事情奉主名的時候」
[00:56:12.760 --> 00:56:13.760]  「做一些事情奉主名的時候」
[00:56:13.760 --> 00:56:14.760]  「做一些事情奉主名的時候」
[00:56:14.760 --> 00:56:15.760]  「做一些事情奉主名的時候」
[00:56:15.760 --> 00:56:16.760]  「做一些事情奉主名的時候」
[00:56:16.760 --> 00:56:17.760]  「做一些事情奉主名的時候」
[00:56:17.760 --> 00:56:18.760]  「做一些事情奉主名的時候」
[00:56:18.760 --> 00:56:19.760]  「做一些事情奉主名的時候」
[00:56:19.760 --> 00:56:20.760]  「做一些事情奉主名的時候」
[00:56:20.760 --> 00:56:21.760]  「做一些事情奉主名的時候」
[00:56:21.760 --> 00:56:22.760]  「做一些事情奉主名的時候」
[00:56:22.760 --> 00:56:23.760]  「做一些事情奉主名的時候」
[00:56:23.760 --> 00:56:24.760]  「做一些事情奉主名的時候」
[00:56:24.760 --> 00:56:25.760]  「做一些事情奉主名的時候」
[00:56:25.760 --> 00:56:26.760]  「做一些事情奉主名的時候」
[00:56:26.760 --> 00:56:27.760]  「做一些事情奉主名的時候」
[00:56:27.760 --> 00:56:28.760]  「做一些事情奉主名的時候」
[00:56:28.760 --> 00:56:29.760]  「做一些事情奉主名的時候」
[00:56:29.760 --> 00:56:30.760]  「做一些事情奉主名的時候」
[00:56:30.760 --> 00:56:31.760]  「做一些事情奉主名的時候」
[00:56:31.760 --> 00:56:32.760]  「做一些事情奉主名的時候」
[00:56:32.760 --> 00:56:33.760]  「做一些事情奉主名的時候」
[00:56:33.760 --> 00:56:34.760]  「做一些事情奉主名的時候」
[00:56:34.760 --> 00:56:35.760]  「做一些事情奉主名的時候」
[00:56:35.760 --> 00:56:36.760]  「做一些事情奉主名的時候」
[00:56:36.760 --> 00:56:55.760]  「做一些事情奉主名的時候」
[00:56:55.760 --> 00:56:56.760]  「做一些事情奉主名的時候」
[00:56:56.760 --> 00:56:57.760]  「做一些事情奉主名的時候」
[00:56:57.760 --> 00:56:58.760]  「做一些事情奉主名的時候」
[00:56:58.760 --> 00:56:59.760]  「做一些事情奉主名的時候」
[00:56:59.760 --> 00:57:00.760]  「做一些事情奉主名的時候」
[00:57:00.760 --> 00:57:01.760]  「做一些事情奉主名的時候」
[00:57:01.760 --> 00:57:02.760]  「做一些事情奉主名的時候」
[00:57:02.760 --> 00:57:03.760]  「做一些事情奉主名的時候」
[00:57:03.760 --> 00:57:04.760]  「做一些事情奉主名的時候」
[00:57:04.760 --> 00:57:05.760]  「做一些事情奉主名的時候」
[00:57:05.760 --> 00:57:06.760]  「做一些事情奉主名的時候」
[00:57:06.760 --> 00:57:07.760]  「做一些事情奉主名的時候」
[00:57:07.760 --> 00:57:08.760]  「做一些事情奉主名的時候」
[00:57:08.760 --> 00:57:09.760]  「做一些事情奉主名的時候」
[00:57:09.760 --> 00:57:10.760]  「做一些事情奉主名的時候」
[00:57:10.760 --> 00:57:11.760]  「做一些事情奉主名的時候」
[00:57:11.760 --> 00:57:12.760]  「做一些事情奉主名的時候」
[00:57:12.760 --> 00:57:13.760]  「做一些事情奉主名的時候」
[00:57:13.760 --> 00:57:14.760]  「做一些事情奉主名的時候」
[00:57:14.760 --> 00:57:15.760]  「做一些事情奉主名的時候」
[00:57:15.760 --> 00:57:16.760]  「做一些事情奉主名的時候」
[00:57:16.760 --> 00:57:17.760]  「做一些事情奉主名的時候」
[00:57:17.760 --> 00:57:18.760]  「做一些事情奉主名的時候」
[00:57:18.760 --> 00:57:19.760]  「做一些事情奉主名的時候」
[00:57:19.760 --> 00:57:20.760]  「做一些事情奉主名的時候」
[00:57:20.760 --> 00:57:21.760]  「做一些事情奉主名的時候」
[00:57:21.760 --> 00:57:22.760]  「做一些事情奉主名的時候」
[00:57:22.760 --> 00:57:23.760]  「做一些事情奉主名的時候」
[00:57:23.760 --> 00:57:36.760]  「做一些事情奉主名的時候」
[00:57:36.760 --> 00:58:01.760]  「做一些事情奉主名的時候」
[00:58:01.760 --> 00:58:06.760]  「做一些事情奉主名的時候」
[00:58:06.760 --> 00:58:07.760]  「做一些事情奉主名的時候」
[00:58:07.760 --> 00:58:08.760]  「做一些事情奉主名的時候」
[00:58:08.760 --> 00:58:09.760]  「做一些事情奉主名的時候」
[00:58:09.760 --> 00:58:10.760]  「做一些事情奉主名的時候」
[00:58:10.760 --> 00:58:11.760]  「做一些事情奉主名的時候」
[00:58:11.760 --> 00:58:12.760]  「做一些事情奉主名的時候」
[00:58:12.760 --> 00:58:13.760]  「做一些事情奉主名的時候」
[00:58:13.760 --> 00:58:14.760]  「做一些事情奉主名的時候」
[00:58:14.760 --> 00:58:15.760]  「做一些事情奉主名的時候」
[00:58:15.760 --> 00:58:16.760]  「做一些事情奉主名的時候」
[00:58:16.760 --> 00:58:17.760]  「做一些事情奉主名的時候」
[00:58:17.760 --> 00:58:18.760]  「做一些事情奉主名的時候」
[00:58:18.760 --> 00:58:19.760]  「做一些事情奉主名的時候」
[00:58:19.760 --> 00:58:20.760]  「做一些事情奉主名的時候」
[00:58:20.760 --> 00:58:21.760]  「做一些事情奉主名的時候」
[00:58:21.760 --> 00:58:22.760]  「做一些事情奉主名的時候」
[00:58:22.760 --> 00:58:23.760]  「做一些事情奉主名的時候」
[00:58:23.760 --> 00:58:33.760]  「做一些事情奉主名的時候」
[00:58:33.760 --> 00:58:34.760]  「做一些事情奉主名的時候」
[00:58:34.760 --> 00:58:35.760]  「做一些事情奉主名的時候」
[00:58:35.760 --> 00:58:36.760]  「做一些事情奉主名的時候」
[00:58:36.760 --> 00:58:37.760]  「做一些事情奉主名的時候」
[00:58:37.760 --> 00:58:38.760]  「做一些事情奉主名的時候」
[00:58:38.760 --> 00:58:39.760]  「做一些事情奉主名的時候」
[00:58:39.760 --> 00:58:40.760]  「做一些事情奉主名的時候」
[00:58:40.760 --> 00:58:41.760]  「做一些事情奉主名的時候」
[00:58:41.760 --> 00:58:42.760]  「做一些事情奉主名的時候」
[00:58:42.760 --> 00:58:43.760]  「做一些事情奉主名的時候」
[00:58:43.760 --> 00:58:44.760]  「做一些事情奉主名的時候」
[00:58:44.760 --> 00:58:45.760]  「做一些事情奉主名的時候」
[00:58:45.760 --> 00:58:46.760]  「做一些事情奉主名的時候」
[00:58:46.760 --> 00:58:47.760]  「做一些事情奉主名的時候」
[00:58:47.760 --> 00:58:48.760]  「做一些事情奉主名的時候」
[00:58:48.760 --> 00:58:49.760]  「做一些事情奉主名的時候」
[00:58:49.760 --> 00:58:50.760]  「做一些事情奉主名的時候」
[00:58:50.760 --> 00:58:53.760]  「做一些事情奉主名的時候」
[00:58:53.760 --> 00:58:54.760]  「做一些事情奉主名的時候」
[00:58:54.760 --> 00:58:55.760]  「做一些事情奉主名的時候」
[00:58:55.760 --> 00:58:56.760]  「做一些事情奉主名的時候」
[00:58:56.760 --> 00:58:57.760]  「做一些事情奉主名的時候」
[00:58:57.760 --> 00:58:58.760]  「做一些事情奉主名的時候」
[00:58:58.760 --> 00:58:59.760]  「做一些事情奉主名的時候」
[00:58:59.760 --> 00:59:00.760]  「做一些事情奉主名的時候」
[00:59:00.760 --> 00:59:01.760]  「做一些事情奉主名的時候」
[00:59:01.760 --> 00:59:02.760]  「做一些事情奉主名的時候」
[00:59:02.760 --> 00:59:03.760]  「做一些事情奉主名的時候」
[00:59:03.760 --> 00:59:04.760]  「做一些事情奉主名的時候」
[00:59:04.760 --> 00:59:05.760]  「做一些事情奉主名的時候」
[00:59:05.760 --> 00:59:06.760]  「做一些事情奉主名的時候」
[00:59:06.760 --> 00:59:07.760]  「做一些事情奉主名的時候」
[00:59:07.760 --> 00:59:08.760]  「做一些事情奉主名的時候」
[00:59:08.760 --> 00:59:09.760]  「做一些事情奉主名的時候」
[00:59:09.760 --> 00:59:10.760]  「做一些事情奉主名的時候」
[00:59:10.760 --> 00:59:35.760]  「做一些事情奉主名的時候」
[00:59:35.760 --> 00:59:45.760]  「做一些事情奉主名的時候」
[00:59:45.760 --> 00:59:46.760]  「做一些事情奉主名的時候」
[00:59:46.760 --> 00:59:47.760]  「做一些事情奉主名的時候」
[00:59:47.760 --> 00:59:48.760]  「做一些事情奉主名的時候」
[00:59:48.760 --> 00:59:49.760]  「做一些事情奉主名的時候」
[00:59:49.760 --> 00:59:50.760]  「做一些事情奉主名的時候」
[00:59:50.760 --> 00:59:51.760]  「做一些事情奉主名的時候」
[00:59:51.760 --> 00:59:52.760]  「做一些事情奉主名的時候」
[00:59:52.760 --> 00:59:53.760]  「做一些事情奉主名的時候」
[00:59:53.760 --> 00:59:54.760]  「做一些事情奉主名的時候」
[00:59:54.760 --> 00:59:55.760]  「做一些事情奉主名的時候」
[00:59:55.760 --> 00:59:56.760]  「做一些事情奉主名的時候」
[00:59:56.760 --> 00:59:57.760]  「做一些事情奉主名的時候」
[00:59:57.760 --> 00:59:58.760]  「做一些事情奉主名的時候」
[00:59:58.760 --> 00:59:59.760]  「做一些事情奉主名的時候」
[00:59:59.760 --> 01:00:00.760]  「做一些事情奉主名的時候」
[01:00:00.760 --> 01:00:01.760]  「做一些事情奉主名的時候」
[01:00:01.760 --> 01:00:02.760]  「做一些事情奉主名的時候」
[01:00:02.760 --> 01:00:07.760]  「做一些事情奉主名的時候」
[01:00:07.760 --> 01:00:08.760]  「做一些事情奉主名的時候」
[01:00:08.760 --> 01:00:09.760]  「做一些事情奉主名的時候」
[01:00:09.760 --> 01:00:10.760]  「做一些事情奉主名的時候」
[01:00:10.760 --> 01:00:11.760]  「做一些事情奉主名的時候」
[01:00:11.760 --> 01:00:12.760]  「做一些事情奉主名的時候」
[01:00:12.760 --> 01:00:13.760]  「做一些事情奉主名的時候」
[01:00:13.760 --> 01:00:14.760]  「做一些事情奉主名的時候」
[01:00:14.760 --> 01:00:15.760]  「做一些事情奉主名的時候」
[01:00:15.760 --> 01:00:16.760]  「做一些事情奉主名的時候」
[01:00:16.760 --> 01:00:17.760]  「做一些事情奉主名的時候」
[01:00:17.760 --> 01:00:18.760]  「做一些事情奉主名的時候」
[01:00:18.760 --> 01:00:19.760]  「做一些事情奉主名的時候」
[01:00:19.760 --> 01:00:20.760]  「做一些事情奉主名的時候」
[01:00:20.760 --> 01:00:21.760]  「做一些事情奉主名的時候」
[01:00:21.760 --> 01:00:22.760]  「做一些事情奉主名的時候」
[01:00:22.760 --> 01:00:23.760]  「做一些事情奉主名的時候」
[01:00:23.760 --> 01:00:24.760]  「做一些事情奉主名的時候」
[01:00:24.760 --> 01:00:33.760]  「做一些事情奉主名的時候」
[01:00:33.760 --> 01:00:34.760]  「做一些事情奉主名的時候」
[01:00:34.760 --> 01:00:35.760]  「做一些事情奉主名的時候」
[01:00:35.760 --> 01:00:36.760]  「做一些事情奉主名的時候」
[01:00:36.760 --> 01:00:37.760]  「做一些事情奉主名的時候」
[01:00:37.760 --> 01:00:38.760]  「做一些事情奉主名的時候」
[01:00:38.760 --> 01:00:39.760]  「做一些事情奉主名的時候」
[01:00:39.760 --> 01:00:40.760]  「做一些事情奉主名的時候」
[01:00:40.760 --> 01:00:41.760]  「做一些事情奉主名的時候」
[01:00:41.760 --> 01:00:42.760]  「做一些事情奉主名的時候」
[01:00:42.760 --> 01:00:43.760]  「做一些事情奉主名的時候」
[01:00:43.760 --> 01:00:44.760]  「做一些事情奉主名的時候」
[01:00:44.760 --> 01:00:45.760]  「做一些事情奉主名的時候」
[01:00:45.760 --> 01:00:46.760]  「做一些事情奉主名的時候」
[01:00:46.760 --> 01:00:47.760]  「做一些事情奉主名的時候」
[01:00:47.760 --> 01:00:48.760]  「做一些事情奉主名的時候」
[01:00:48.760 --> 01:00:49.760]  「做一些事情奉主名的時候」
[01:00:49.760 --> 01:00:50.760]  「做一些事情奉主名的時候」
[01:00:50.760 --> 01:00:55.760]  「做一些事情奉主名的時候」
[01:00:55.760 --> 01:00:56.760]  「做一些事情奉主名的時候」
[01:00:56.760 --> 01:00:57.760]  「做一些事情奉主名的時候」
[01:00:57.760 --> 01:00:58.760]  「做一些事情奉主名的時候」
[01:00:58.760 --> 01:00:59.760]  「做一些事情奉主名的時候」
[01:00:59.760 --> 01:01:00.760]  「做一些事情奉主名的時候」
[01:01:00.760 --> 01:01:01.760]  「做一些事情奉主名的時候」
[01:01:01.760 --> 01:01:02.760]  「做一些事情奉主名的時候」
[01:01:02.760 --> 01:01:03.760]  「做一些事情奉主名的時候」
[01:01:03.760 --> 01:01:04.760]  「做一些事情奉主名的時候」
[01:01:04.760 --> 01:01:05.760]  「做一些事情奉主名的時候」
[01:01:05.760 --> 01:01:06.760]  「做一些事情奉主名的時候」
[01:01:06.760 --> 01:01:07.760]  「做一些事情奉主名的時候」
[01:01:07.760 --> 01:01:08.760]  「做一些事情奉主名的時候」
[01:01:08.760 --> 01:01:09.760]  「做一些事情奉主名的時候」
[01:01:09.760 --> 01:01:10.760]  「做一些事情奉主名的時候」
[01:01:10.760 --> 01:01:11.760]  「做一些事情奉主名的時候」
[01:01:11.760 --> 01:01:12.760]  「做一些事情奉主名的時候」
[01:01:12.760 --> 01:01:25.760]  「做一些事情奉主名的時候」
[01:01:25.760 --> 01:01:26.760]  「做一些事情奉主名的時候」
[01:01:26.760 --> 01:01:27.760]  「做一些事情奉主名的時候」
[01:01:27.760 --> 01:01:28.760]  「做一些事情奉主名的時候」
[01:01:28.760 --> 01:01:29.760]  「做一些事情奉主名的時候」
[01:01:29.760 --> 01:01:30.760]  「做一些事情奉主名的時候」
[01:01:30.760 --> 01:01:31.760]  「做一些事情奉主名的時候」
[01:01:31.760 --> 01:01:32.760]  「做一些事情奉主名的時候」
