
[00:00:00.000 --> 00:00:03.000]  好,我想我們低頭有一個簡單的禱告
[00:50:30.000 --> 00:50:31.000]  你今天罵回去了對不對
[00:50:31.000 --> 00:50:33.000]  你崩潰了是不是
[00:50:33.000 --> 00:50:35.000]  沒關係你告訴我
[00:50:35.000 --> 00:50:37.000]  他說我沒有罵呀
[00:50:37.000 --> 00:50:38.000]  我嚇到了
[00:50:38.000 --> 00:50:41.000]  你舉起手來要罵人家
[00:50:41.000 --> 00:50:42.000]  你說那件事
[00:50:42.000 --> 00:50:44.000]  他說我每天早晨起來
[00:50:44.000 --> 00:50:48.000]  我媽媽爸爸媽媽都會帶我爲他們禱告
[00:50:48.000 --> 00:50:50.000]  但是那天我起晚了沒禱告
[00:50:50.000 --> 00:50:52.000]  所以他們正好跟在我後邊
[00:50:52.000 --> 00:50:54.000]  我乾脆回個頭來給他們禱告
[00:50:54.000 --> 00:50:57.000]  爲他們祝福
[00:50:57.000 --> 00:51:00.000]  弟兄姊妹
[00:51:00.000 --> 00:51:02.000]  這就是以善甚惡
[00:51:02.000 --> 00:51:05.000]  我告訴你今天的黑人命貴
[00:51:05.000 --> 00:51:07.000]  當年的人權運動有什麼不同
[00:51:07.000 --> 00:51:08.000]  你知道嗎
[00:51:08.000 --> 00:51:11.000]  當年馬丁盧德金的人權運動
[00:51:11.000 --> 00:51:12.000]  參加這個運動
[00:51:12.000 --> 00:51:14.000]  必須參加他的茶金聚會
[00:51:14.000 --> 00:51:15.000]  禱告聚會
[00:51:15.000 --> 00:51:16.000]  換句話說
[00:51:16.000 --> 00:51:18.000]  他們是在信仰當中
[00:51:18.000 --> 00:51:20.000]  而和今天不一樣的
[00:51:20.000 --> 00:51:21.000]  在信仰當中
[00:51:21.000 --> 00:51:23.000]  在善能夠戰勝惡的
[00:51:23.000 --> 00:51:25.000]  施加的道路當中
[00:51:25.000 --> 00:51:28.000]  他們在追求平等
[00:51:28.000 --> 00:51:31.000]  他們是得勝的一個標誌
[00:51:31.000 --> 00:51:33.000]  求主來幫助我們
[00:51:33.000 --> 00:51:35.000]  當我們這樣做的時候
[00:51:35.000 --> 00:51:37.000]  其實十九節那裏告訴我們
[00:51:37.000 --> 00:51:39.000]  親愛的弟兄不要自己伸冤冤
[00:51:39.000 --> 00:51:41.000]  寧可讓步聽憑主怒
[00:51:41.000 --> 00:51:43.000]  這節經文的原意
[00:51:43.000 --> 00:51:45.000]  直譯是
[00:51:45.000 --> 00:51:47.000]  什麼叫做寧可讓步
[00:51:47.000 --> 00:51:48.000]  聽憑主怒呢
[00:51:48.000 --> 00:51:49.000]  就是不要自己報仇
[00:51:49.000 --> 00:51:50.000]  然後呢
[00:51:50.000 --> 00:51:54.000]  把位置留給神的憤怒
[00:51:54.000 --> 00:51:56.000]  把位置留給神的憤怒
[00:51:56.000 --> 00:51:58.000]  不要搶了神的位置
[00:51:58.000 --> 00:51:59.000]  你報仇
[00:51:59.000 --> 00:52:00.000]  你伸冤
[00:52:00.000 --> 00:52:03.000]  你就搶了神的位置
[00:52:03.000 --> 00:52:05.000]  你相信嗎
[00:52:05.000 --> 00:52:06.000]  你相信有一天
[00:52:06.000 --> 00:52:07.000]  上帝會報仇嗎
[00:52:07.000 --> 00:52:09.000]  我們不信神的人
[00:52:09.000 --> 00:52:11.000]  一定是現實報的
[00:52:11.000 --> 00:52:13.000]  但是我們相信有復活
[00:52:13.000 --> 00:52:15.000]  我們相信耶和華有賞賜
[00:52:15.000 --> 00:52:17.000]  耶和華也有審判
[00:52:17.000 --> 00:52:19.000]  最後這些經文
[00:52:19.000 --> 00:52:22.000]  好我們一起讀好不好
[00:52:22.000 --> 00:52:24.000]  這個以塞爾書三十四章
[00:52:24.000 --> 00:52:25.000]  第八節
[00:52:25.000 --> 00:52:28.000]  因耶和華有報仇之日
[00:52:28.000 --> 00:52:31.000]  爲習安有報應之年
[00:52:31.000 --> 00:52:32.000]  那三十五章
[00:52:32.000 --> 00:52:33.000]  看啊
[00:52:33.000 --> 00:52:36.000]  你們的神必來報仇
[00:52:36.000 --> 00:52:38.000]  極大的報應
[00:52:38.000 --> 00:52:40.000]  阿門
[00:52:40.000 --> 00:52:42.000]  相信我們的神要來報仇
[00:52:42.000 --> 00:52:44.000]  一定會來
[00:52:44.000 --> 00:52:46.000]  如果神一定會來報仇
[00:52:46.000 --> 00:52:48.000]  其實新約經文當中
[00:52:48.000 --> 00:52:49.000]  兩次出現這個term
[00:52:49.000 --> 00:52:53.000]  叫做行善不可喪志
[00:52:53.000 --> 00:52:54.000]  行善不可喪志
[00:52:54.000 --> 00:52:55.000]  什麼叫喪志啊
[00:52:55.000 --> 00:52:57.000]  喪志就是絕望
[00:52:57.000 --> 00:52:59.000]  面對這個惡
[00:52:59.000 --> 00:53:00.000]  面對你內心的惡
[00:53:00.000 --> 00:53:02.000]  面對這個世界的惡
[00:53:02.000 --> 00:53:04.000]  面對這個人世間的不公平
[00:53:04.000 --> 00:53:06.000]  絕望
[00:53:06.000 --> 00:53:07.000]  李永澤妹
[00:53:07.000 --> 00:53:08.000]  絕望的時候
[00:53:08.000 --> 00:53:10.000]  基本上你就等同於是無神論者
[00:53:10.000 --> 00:53:11.000]  你知道嗎
[00:53:11.000 --> 00:53:14.000]  你不相信神會來
[00:53:14.000 --> 00:53:16.000]  你不相信這位萬俊之耶和華
[00:53:16.000 --> 00:53:19.000]  有一天要執行審判
[00:53:19.000 --> 00:53:20.000]  讓我們帶着信心
[00:53:20.000 --> 00:53:22.000]  帶着對神的仰望
[00:53:22.000 --> 00:53:23.000]  信靠
[00:53:23.000 --> 00:53:26.000]  讓我們在這個惡的世界當中
[00:53:26.000 --> 00:53:29.000]  不斷地向這個世界活出善來
[00:53:29.000 --> 00:53:30.000]  做出善的見證
[00:53:30.000 --> 00:53:31.000]  阿門
[00:53:31.000 --> 00:53:33.000]  我們低頭禱告
[00:53:33.000 --> 00:53:34.000]  恩主是的
[00:53:34.000 --> 00:53:35.000]  我們來到你的面前
[00:53:35.000 --> 00:53:36.000]  主啊
[00:53:36.000 --> 00:53:37.000]  我們向你仰望
[00:53:37.000 --> 00:53:38.000]  主啊
[00:53:38.000 --> 00:53:40.000]  你看到這個世界的黑暗
[00:53:40.000 --> 00:53:41.000]  彎曲背扭
[00:53:41.000 --> 00:53:42.000]  主啊
[00:53:42.000 --> 00:53:43.000]  你也知道我們內心當中
[00:53:43.000 --> 00:53:45.000]  甚至我們內心當中的邪惡
[00:53:45.000 --> 00:53:46.000]  主啊
[00:53:46.000 --> 00:53:47.000]  主啊
[00:53:47.000 --> 00:53:48.000]  幫助我們
[00:53:48.000 --> 00:53:50.000]  讓我們從妄斷一切
[00:53:50.000 --> 00:53:51.000]  以至於耶穌
[00:53:51.000 --> 00:53:52.000]  轉眼仰望耶穌
[00:53:52.000 --> 00:53:53.000]  主啊
[00:53:53.000 --> 00:53:54.000]  你說
[00:53:54.000 --> 00:53:55.000]  只有你是善的
[00:53:55.000 --> 00:53:57.000]  只有你是絕對的良善
[00:53:57.000 --> 00:53:58.000]  幫助我們
[00:53:58.000 --> 00:53:59.000]  主啊
[00:53:59.000 --> 00:54:00.000]  讓我們緊緊地抓住你
[00:54:00.000 --> 00:54:01.000]  倚靠你
[00:54:01.000 --> 00:54:02.000]  活出從你而來的善
[00:54:02.000 --> 00:54:03.000]  活出耶穌基督
[00:54:03.000 --> 00:54:04.000]  你的見證
[00:54:04.000 --> 00:54:06.000]  奉耶穌基督的名禱告
