
[00:00:00.000 --> 00:00:02.000]  好聽之妹,早晨!
[00:49:36.000 --> 00:49:38.000]  所以他就在那裡讀書
[00:49:38.000 --> 00:49:42.000]  完成之後他就去中國
[00:49:42.000 --> 00:49:43.000]  經過中國之前
[00:49:43.000 --> 00:49:45.000]  他就去穆斯林這個國家
[00:49:45.000 --> 00:49:50.000]  經過了埃及和一些古葛的地方
[00:49:50.000 --> 00:49:52.000]  那些很落後的地方
[00:49:52.000 --> 00:49:55.000]  不過他就要學希伯的阿拉伯文
[00:49:55.000 --> 00:49:58.000]  因為他有心向這些回教徒傳福音
[00:49:58.000 --> 00:49:59.000]  但是很可惜
[00:49:59.000 --> 00:50:00.000]  就是因為在25歲
[00:50:00.000 --> 00:50:02.000]  他讀完書之後
[00:50:02.000 --> 00:50:04.000]  準備去做宣教士的時候
[00:50:04.000 --> 00:50:06.000]  在這些落後國家那裡
[00:50:06.000 --> 00:50:08.000]  他染了一種病
[00:50:08.000 --> 00:50:12.000]  這種病是當時的絕症
[00:50:12.000 --> 00:50:14.000]  是一個脊髓裡面
[00:50:14.000 --> 00:50:18.000]  一個好像腦膜炎那種的virus
[00:50:18.000 --> 00:50:20.000]  來感染了
[00:50:20.000 --> 00:50:22.000]  所以當他感染了之後
[00:50:22.000 --> 00:50:25.000]  他就一邊病一邊病
[00:50:25.000 --> 00:50:27.000]  結果似乎沒有什麼機會
[00:50:27.000 --> 00:50:29.000]  在他25歲的時候
[00:50:29.000 --> 00:50:30.000]  快要結束生命之前
[00:50:30.000 --> 00:50:33.000]  有很多美國人的報紙
[00:50:33.000 --> 00:50:35.000]  就記載他這件事
[00:50:35.000 --> 00:50:37.000]  說我們美國一個高材生
[00:50:37.000 --> 00:50:39.000]  一個這麼好家世的人
[00:50:39.000 --> 00:50:40.000]  這麼有錢的人
[00:50:40.000 --> 00:50:47.000]  現在竟然在二幫那裡快要死了
[00:50:47.000 --> 00:50:48.000]  在人體來
[00:50:48.000 --> 00:50:51.000]  可能這個是一個很可惜的事
[00:50:51.000 --> 00:50:52.000]  但是在神體來
[00:50:52.000 --> 00:50:55.000]  這個是沒有錯的事
[00:50:55.000 --> 00:50:58.000]  所以後來他的生命只有25歲
[00:50:58.000 --> 00:51:00.000]  卻影響了千千萬萬的人
[00:51:00.000 --> 00:51:02.000]  在教會歷史裡面成為一個很重要的
[00:51:02.000 --> 00:51:06.000]  激勵人奉獻的人物
[00:51:06.000 --> 00:51:08.000]  在宣教學裡面
[00:51:08.000 --> 00:51:10.000]  雖然他沒有去到宣教工場
[00:51:10.000 --> 00:51:12.000]  不過鼓勵了很多宣教士
[00:51:12.000 --> 00:51:13.000]  誓死效忠
[00:51:13.000 --> 00:51:16.000]  在主義的角度裡面
[00:51:16.000 --> 00:51:19.000]  這位就是William Borden
[00:51:19.000 --> 00:51:21.000]  因為他最後在聖日裡面
[00:51:21.000 --> 00:51:23.000]  寫了第三個字
[00:51:23.000 --> 00:51:26.000]  除了什麼
[00:51:26.000 --> 00:51:28.000]  no reserve
[00:51:28.000 --> 00:51:29.000]  no retreat
[00:51:29.000 --> 00:51:32.000]  他最後更加寫了一個
[00:51:32.000 --> 00:51:39.000]  他說 no regrets
[00:51:39.000 --> 00:51:41.000]  這三句的名言就影響了
[00:51:41.000 --> 00:51:43.000]  這百幾二百年
[00:51:43.000 --> 00:51:45.000]  很多宣教士的生命
[00:51:45.000 --> 00:51:47.000]  影響了很多很多人
[00:51:47.000 --> 00:51:48.000]  來信復主
[00:51:48.000 --> 00:51:49.000]  行主道路
[00:51:49.000 --> 00:51:51.000]  誓死向前
[00:51:51.000 --> 00:51:52.000]  永不退後
[00:51:52.000 --> 00:51:55.000]  永不後悔
[00:51:55.000 --> 00:51:58.000]  今天頂之梅求神都幫助我們
[00:51:58.000 --> 00:52:01.000]  讓我們都能夠明白到這位復活主
[00:52:01.000 --> 00:52:03.000]  賜給我們這種復活的大能
[00:52:03.000 --> 00:52:06.000]  因為人世間的生命總有一天結束
[00:52:06.000 --> 00:52:08.000]  主給我們的生命
[00:52:08.000 --> 00:52:10.000]  是復活永恆的生命
[00:52:10.000 --> 00:52:12.000]  Amen
[00:52:12.000 --> 00:52:15.000]  最後我們看看當時教會
[00:52:15.000 --> 00:52:17.000]  它對周圍有積極的影響
[00:52:17.000 --> 00:52:21.000]  這個今天都是復活主給我們有的力量
[00:52:21.000 --> 00:52:23.000]  當時我們看到
[00:52:23.000 --> 00:52:25.000]  他們去到帖撒諾黎加的教會
[00:52:25.000 --> 00:52:26.000]  如果大家記得
[00:52:26.000 --> 00:52:29.000]  他們稱他們為攪亂天下的
[00:52:29.000 --> 00:52:31.000]  也都到我們這裡來
[00:52:31.000 --> 00:52:32.000]  什麼叫攪亂天下
[00:52:32.000 --> 00:52:35.000]  就是他們的影響力不斷的擴展
[00:52:35.000 --> 00:52:37.000]  不斷的來傳播
[00:52:37.000 --> 00:52:39.000]  當時他們已經去到帖撒諾黎加
[00:52:39.000 --> 00:52:42.000]  一個歐洲的地方
[00:52:42.000 --> 00:52:44.000]  所以從耶路撒冷
[00:52:44.000 --> 00:52:46.000]  猶太傳地撒密尼亞
[00:52:46.000 --> 00:52:49.000]  真的去到跨越洋海
[00:52:49.000 --> 00:52:51.000]  去到歐洲的地方
[00:52:51.000 --> 00:52:54.000]  攪亂天下的又來到我們這裡
[00:52:54.000 --> 00:52:59.000]  他說這個產生一種很大的對世界的影響力
[00:52:59.000 --> 00:53:04.000]  今天為什麼基督教會影響世界這麼大呢
[00:53:04.000 --> 00:53:07.000]  為什麼信耶穌是沒有錯的呢
[00:53:07.000 --> 00:53:09.000]  因為我們看到整個世界
[00:53:09.000 --> 00:53:10.000]  在這二千多年
[00:53:10.000 --> 00:53:12.000]  自從耶穌基督復活教會開始的時候
[00:53:12.000 --> 00:53:15.000]  就影響了整個世界正面的
[00:53:15.000 --> 00:53:18.000]  很多很多的積極的影響
[00:53:18.000 --> 00:53:20.000]  無論在人權方面
[00:53:20.000 --> 00:53:21.000]  如果沒有基督教
[00:53:21.000 --> 00:53:23.000]  沒有很多地方的人權
[00:53:23.000 --> 00:53:25.000]  沒有那麼清楚去表明
[00:53:25.000 --> 00:53:29.000]  神著重每一個人的權利
[00:53:29.000 --> 00:53:30.000]  在慈慰和救濟
[00:53:30.000 --> 00:53:32.000]  我們知道紅十字會
[00:53:32.000 --> 00:53:35.000]  很多這些機構都有基督教機構
[00:53:35.000 --> 00:53:38.000]  他們所有的這些救濟影響
[00:53:38.000 --> 00:53:41.000]  幫助扶貧
[00:53:41.000 --> 00:53:45.000]  很多家庭婚姻破裂
[00:53:45.000 --> 00:53:47.000]  但是基督教的信仰幫助他們
[00:53:47.000 --> 00:53:49.000]  來建立一個鞏固的
[00:53:49.000 --> 00:53:51.000]  基督教的家庭婚姻
[00:53:51.000 --> 00:53:52.000]  在教育方面
[00:53:52.000 --> 00:53:53.000]  我們知道很多的大學
[00:53:53.000 --> 00:53:54.000]  是因為基督教開始
[00:53:54.000 --> 00:53:56.000]  剛才我們說耶魯大學
[00:53:56.000 --> 00:53:57.000]  普林斯頓那些大學
[00:53:57.000 --> 00:54:00.000]  全部是基督教開始的
[00:54:00.000 --> 00:54:03.000]  在社會改善政制
[00:54:03.000 --> 00:54:05.000]  這個民主的政制
[00:54:05.000 --> 00:54:07.000]  科學的領域
[00:54:07.000 --> 00:54:09.000]  工商的倫理
[00:54:09.000 --> 00:54:11.000]  怎樣要有倫理道德
[00:54:11.000 --> 00:54:13.000]  在很多藝術
[00:54:13.000 --> 00:54:15.000]  很多那些著名的
[00:54:15.000 --> 00:54:18.000]  文藝復興時候的著作
[00:54:18.000 --> 00:54:20.000]  都是基督徒的作家
[00:54:20.000 --> 00:54:22.000]  帶頭影響
[00:54:22.000 --> 00:54:23.000]  在音樂
[00:54:23.000 --> 00:54:24.000]  在環保
[00:54:24.000 --> 00:54:26.000]  你想想整個的
[00:54:26.000 --> 00:54:28.000]  我們人類二千多年的歷史裡面
[00:54:28.000 --> 00:54:31.000]  基督教在人類各方面的
[00:54:31.000 --> 00:54:33.000]  影響力是多麼大
[00:54:33.000 --> 00:54:34.000]  不單止這樣
[00:54:34.000 --> 00:54:35.000]  最重要的就是
[00:54:35.000 --> 00:54:37.000]  教會的福音的能力
[00:54:37.000 --> 00:54:40.000]  看到不斷不斷地
[00:54:40.000 --> 00:54:42.000]  去到不同的地方建立教會
[00:54:42.000 --> 00:54:44.000]  開始宣教的時空
[00:54:44.000 --> 00:54:46.000]  證明這位復活的主
[00:54:46.000 --> 00:54:49.000]  不單止二千多年出現過
[00:54:49.000 --> 00:54:51.000]  他今天仍然活著
[00:54:51.000 --> 00:54:56.000]  所以今天
[00:54:56.000 --> 00:54:57.000]  最後在這裡
[00:54:57.000 --> 00:54:59.000]  訊息的結束
[00:54:59.000 --> 00:55:02.000]  讓復活的大能
[00:55:02.000 --> 00:55:04.000]  充滿你
[00:55:04.000 --> 00:55:05.000]  改變你
[00:55:05.000 --> 00:55:07.000]  這就是我們今天最重要的東西
[00:55:07.000 --> 00:55:09.000]  我們不單止看見當時
[00:55:09.000 --> 00:55:12.000]  仕途的他們的表現
[00:55:12.000 --> 00:55:13.000]  他們從一種
[00:55:13.000 --> 00:55:16.000]  以前未經歷過耶穌復活的
[00:55:16.000 --> 00:55:17.000]  很多的論進
[00:55:17.000 --> 00:55:18.000]  很多的糊塗
[00:55:18.000 --> 00:55:20.000]  很多的盟室
[00:55:20.000 --> 00:55:22.000]  很多的遲鈍
[00:55:22.000 --> 00:55:24.000]  小信
[00:55:24.000 --> 00:55:26.000]  但是經歷過耶穌復活之後
[00:55:26.000 --> 00:55:28.000]  那種生命的改變
[00:55:28.000 --> 00:55:29.000]  其實今天
[00:55:29.000 --> 00:55:30.000]  主耶穌基督
[00:55:30.000 --> 00:55:31.000]  都同樣的
[00:55:31.000 --> 00:55:34.000]  要在你和我在教會的身上
[00:55:34.000 --> 00:55:37.000]  繼續地發動
[00:55:37.000 --> 00:55:38.000]  在二福所書
[00:55:38.000 --> 00:55:40.000]  剛才在木土的時候
[00:55:40.000 --> 00:55:41.000]  我也提到這段經文
[00:55:41.000 --> 00:55:43.000]  我們一起讀讀這幾節好嗎
[00:55:43.000 --> 00:55:45.000]  第一章的十七至二十節
[00:55:45.000 --> 00:55:47.000]  我們同聲讀出這四節的經文
[00:55:47.000 --> 00:55:48.000]  請讀
[00:55:48.000 --> 00:55:51.000]  求我們主耶穌基督的上帝
[00:55:51.000 --> 00:55:52.000]  榮耀的父
[00:55:52.000 --> 00:55:56.000]  將那賜人智慧和啟示的力
[00:55:56.000 --> 00:55:57.000]  賞給你們
[00:55:57.000 --> 00:56:00.000]  使你們真知道他
[00:56:00.000 --> 00:56:03.000]  並且照明你們心中的眼睛
[00:56:03.000 --> 00:56:06.000]  使你們知道他的恩兆
[00:56:06.000 --> 00:56:08.000]  有何等指望
[00:56:08.000 --> 00:56:11.000]  他在聖徒中得的基業
[00:56:11.000 --> 00:56:17.000]  有何等豐盛的榮耀
[00:56:17.000 --> 00:56:20.000]  並知道他向我們
[00:56:20.000 --> 00:56:23.000]  這信的人所顯的能力
[00:56:23.000 --> 00:56:27.000]  是何等豪大
[00:56:27.000 --> 00:56:29.000]  就是叫他在基督身上
[00:56:29.000 --> 00:56:33.000]  所運行的大能大力
[00:56:33.000 --> 00:56:37.000]  使他從死裡復活
[00:56:37.000 --> 00:56:40.000]  叫他坐在天上
[00:56:40.000 --> 00:56:43.000]  坐在自己的右邊
[00:56:43.000 --> 00:56:45.000]  所以弟兄姊妹今天
[00:56:45.000 --> 00:56:46.000]  當聖靈
[00:56:46.000 --> 00:56:48.000]  就是這位服務主賜給我們的聖靈
[00:56:48.000 --> 00:56:50.000]  他是那位賜人智慧
[00:56:50.000 --> 00:56:51.000]  和啟示的力
[00:56:51.000 --> 00:56:53.000]  幫助我們去明白
[00:56:53.000 --> 00:56:54.000]  打開我們心中的眼睛
[00:56:54.000 --> 00:56:55.000]  知道我們所有
[00:56:55.000 --> 00:56:57.000]  在基督裏面的指望
[00:56:57.000 --> 00:56:59.000]  和他給我們在聖徒當中
[00:56:59.000 --> 00:57:03.000]  那種永恆基業的榮耀
[00:57:03.000 --> 00:57:05.000]  最重要是讓我們看見
[00:57:05.000 --> 00:57:08.000]  他賜給我們的大能力
[00:57:08.000 --> 00:57:09.000]  這個能力有多大
[00:57:09.000 --> 00:57:12.000]  他說就是照他
[00:57:12.000 --> 00:57:13.000]  即是父神
[00:57:13.000 --> 00:57:15.000]  在基督身上所運行的
[00:57:15.000 --> 00:57:16.000]  大能大力
[00:57:16.000 --> 00:57:18.000]  這個大能大力是怎樣
[00:57:18.000 --> 00:57:23.000]  就是使他從死裡復活的大能大力
[00:57:23.000 --> 00:57:25.000]  而且把耶穌
[00:57:25.000 --> 00:57:28.000]  帶到坐在上帝的右邊
[00:57:28.000 --> 00:57:30.000]  這種能力
[00:57:30.000 --> 00:57:33.000]  同時間在哥羅西書
[00:57:33.000 --> 00:57:34.000]  很相似的經文
[00:57:34.000 --> 00:57:37.000]  他說所以你們若真與基督
[00:57:37.000 --> 00:57:38.000]  什麼啊
[00:57:38.000 --> 00:57:40.000]  一同復活
[00:57:40.000 --> 00:57:43.000]  就當求在上面的時候
[00:57:43.000 --> 00:57:46.000]  今天領詩的弟兄都提到這個經文
[00:57:46.000 --> 00:57:48.000]  那裏有基督
[00:57:48.000 --> 00:57:51.000]  坐在上帝的右邊
[00:57:51.000 --> 00:57:52.000]  所以今天原來
[00:57:52.000 --> 00:57:56.000]  我們已經與基督一同復活
[00:57:56.000 --> 00:57:58.000]  耶穌基督復活的大能
[00:57:58.000 --> 00:58:01.000]  父神都藉著這個能力賜給我們
[00:58:01.000 --> 00:58:03.000]  叫我們不要只關注
[00:58:03.000 --> 00:58:05.000]  地上所有這些事
[00:58:05.000 --> 00:58:06.000]  雖然我們不是說
[00:58:06.000 --> 00:58:08.000]  不理地上的事
[00:58:08.000 --> 00:58:09.000]  不是 我們要關注
[00:58:09.000 --> 00:58:10.000]  我們要留意
[00:58:10.000 --> 00:58:13.000]  我們要怎樣影響這個世界
[00:58:13.000 --> 00:58:14.000]  我們進入這個世界
[00:58:14.000 --> 00:58:16.000]  但是不屬於這個世界
[00:58:16.000 --> 00:58:19.000]  但是我們屬天的思想
[00:58:19.000 --> 00:58:20.000]  一定要保存著
[00:58:20.000 --> 00:58:24.000]  我們與基督一同坐在天上
[00:58:24.000 --> 00:58:27.000]  要求上面的事
[00:58:27.000 --> 00:58:28.000]  弟兄姊妹
[00:58:28.000 --> 00:58:30.000]  復活節是幫助我們
[00:58:30.000 --> 00:58:32.000]  不單止明白過去發生的事
[00:58:32.000 --> 00:58:34.000]  是幫助我們今天的改變
[00:58:34.000 --> 00:58:35.000]  復活的大能
[00:58:35.000 --> 00:58:37.000]  要改變你和我
[00:58:37.000 --> 00:58:38.000]  它要幫助我們
[00:58:38.000 --> 00:58:40.000]  有一個新的人生的思想
[00:58:40.000 --> 00:58:41.000]  新的目標
[00:58:41.000 --> 00:58:45.000]  因為我們有永恆在天上的積熱
[00:58:45.000 --> 00:58:46.000]  我們有盼望
[00:58:46.000 --> 00:58:47.000]  因為耶穌給我們
[00:58:47.000 --> 00:58:49.000]  有復活的盼望
[00:58:49.000 --> 00:58:50.000]  我們有的就是能力
[00:58:50.000 --> 00:58:51.000]  就是基督為主
[00:58:51.000 --> 00:58:53.000]  做見證的能力
[00:58:53.000 --> 00:58:55.000]  還有我們的人生
[00:58:55.000 --> 00:58:57.000]  不單止求地上的事
[00:58:57.000 --> 00:58:59.000]  我們要求天上的事
[00:58:59.000 --> 00:59:01.000]  Amen
[00:59:01.000 --> 00:59:02.000]  所以我們
[00:59:02.000 --> 00:59:04.000]  因著復活的大能的改變
[00:59:04.000 --> 00:59:08.000]  我們不可以犯罪
[00:59:08.000 --> 00:59:10.000]  追求聖潔
[00:59:10.000 --> 00:59:12.000]  一齊讀下它好不好
[00:59:12.000 --> 00:59:14.000]  不可以犯罪
[00:59:14.000 --> 00:59:16.000]  追求聖潔
[00:59:16.000 --> 00:59:18.000]  不為自己
[00:59:18.000 --> 00:59:21.000]  為主而悶
[00:59:21.000 --> 00:59:24.000]  不再懼怕
[00:59:24.000 --> 00:59:26.000]  勇於見證
[00:59:26.000 --> 00:59:29.000]  不再狹隘
[00:59:29.000 --> 00:59:32.000]  心懷普世
[00:59:32.000 --> 00:59:34.000]  不再遲鈍
[00:59:34.000 --> 00:59:37.000]  敏於主導
[00:59:37.000 --> 00:59:39.000]  不求世俗
[00:59:39.000 --> 00:59:42.000]  根植永恆
[00:59:42.000 --> 00:59:45.000]  不再畏縮
[00:59:45.000 --> 00:59:47.000]  帶出迎向
[00:59:47.000 --> 00:59:51.000]  求主復活的大能改變我們
[00:59:51.000 --> 00:59:53.000]  今天親愛的弟兄姊妹
[00:59:53.000 --> 00:59:55.000]  復活節最重要的
[00:59:55.000 --> 00:59:56.000]  不單止告訴我們
[00:59:56.000 --> 00:59:58.000]  耶穌是復活的
[00:59:58.000 --> 01:00:00.000]  更重要提醒我們
[01:00:00.000 --> 01:00:02.000]  我們需要有生命的改變
[01:00:02.000 --> 01:00:04.000]  我們需要我們有生命
[01:00:04.000 --> 01:00:05.000]  我們思想
[01:00:05.000 --> 01:00:07.000]  我們人生的改變
[01:00:07.000 --> 01:00:09.000]  是藉著復活的大能
[01:00:09.000 --> 01:00:11.000]  改變你和我
[01:00:11.000 --> 01:00:13.000]  願神自己的話語幫助我們
[01:00:13.000 --> 01:00:15.000]  願主復活的靈
[01:00:15.000 --> 01:00:16.000]  繼續充滿我們
[01:00:16.000 --> 01:00:18.000]  願主在復活的盼望
[01:00:18.000 --> 01:00:20.000]  繼續牽引我們
[01:00:20.000 --> 01:00:22.000]  不要只在地上
[01:00:22.000 --> 01:00:23.000]  求地上的事
[01:00:23.000 --> 01:00:26.000]  我們要求天上的事
[01:00:26.000 --> 01:00:27.000]  我們同心祈禱
[01:00:27.000 --> 01:00:31.000]  請同心弟徒祈禱
[01:00:31.000 --> 01:00:33.000]  今天我們就好似
[01:00:33.000 --> 01:00:35.000]  耶穌所講的比喻一樣
[01:00:35.000 --> 01:00:39.000]  好似一個浪子離開了天父
[01:00:39.000 --> 01:00:42.000]  越走越遠
[01:00:42.000 --> 01:00:44.000]  敗了所有的家產
[01:00:44.000 --> 01:00:46.000]  喪失了生命的意義
[01:00:46.000 --> 01:00:48.000]  但當浪子回頭
[01:00:48.000 --> 01:00:53.000]  回到父的身邊
[01:00:53.000 --> 01:00:55.000]  父神擁抱
[01:00:55.000 --> 01:00:57.000]  父神接留
[01:00:57.000 --> 01:01:00.000]  再給我們新的人生
[01:01:00.000 --> 01:01:03.000]  當主耶穌講這個比喻的時候
[01:01:03.000 --> 01:01:06.000]  祂說你不是看見
[01:01:06.000 --> 01:01:10.000]  一個從死裡面復活的見證嗎
[01:01:10.000 --> 01:01:12.000]  既然從死裡面復活
[01:01:12.000 --> 01:01:15.000]  我們就歡喜快樂地慶祝
[01:01:15.000 --> 01:01:17.000]  求主也這樣幫助我們
[01:01:17.000 --> 01:01:21.000]  撥出這種從死裡面復活的見證
[01:01:21.000 --> 01:01:23.000]  叫我們過去的人生
[01:01:23.000 --> 01:01:25.000]  被釘十架
[01:01:25.000 --> 01:01:27.000]  我們新的生命
[01:01:27.000 --> 01:01:29.000]  為主展現
[01:01:29.000 --> 01:01:31.000]  讓復活節提醒我們
[01:01:31.000 --> 01:01:33.000]  我們新做的人
[01:01:33.000 --> 01:01:35.000]  賜給我們復活的新生
[01:01:35.000 --> 01:01:38.000]  帶給我們復活的能力
[01:01:38.000 --> 01:01:42.000]  叫我們活出一個復活的人生
[01:01:42.000 --> 01:01:43.000]  聽我們祈禱
[01:01:43.000 --> 01:01:44.000]  奉主耶穌基督的名
[01:01:44.000 --> 01:01:45.000]  阿們
