
[00:00:00.000 --> 00:00:02.000]  讓我們在聆聽主的說話之前
[00:59:58.000 --> 01:00:00.000]  要在舊server那裏
[01:00:00.000 --> 01:00:02.000]  抄回教會的東西出來
[01:00:02.000 --> 01:00:04.000]  電腦是不work就是不work
[01:00:04.000 --> 01:00:06.000]  我try了
[01:00:06.000 --> 01:00:09.000]  我昨晚try了五個小時
[01:00:09.000 --> 01:00:11.000]  前晚我try了一晚
[01:00:11.000 --> 01:00:14.000]  我特登禮拜四寫完堂報
[01:00:14.000 --> 01:00:17.000]  我花了接近十幾個小時
[01:00:17.000 --> 01:00:19.000]  其實這個禮拜十幾個小時
[01:00:19.000 --> 01:00:21.000]  我只能拿回一半
[01:00:21.000 --> 01:00:23.000]  你try十次
[01:00:23.000 --> 01:00:25.000]  一百次一百個小時
[01:00:25.000 --> 01:00:26.000]  你給我一年兩年
[01:00:26.000 --> 01:00:27.000]  十年教會倒閉
[01:00:27.000 --> 01:00:30.000]  try都是沒有的
[01:00:30.000 --> 01:00:32.000]  因為讀不出就是讀不出
[01:00:32.000 --> 01:00:38.000]  蠢的人是什麼人呢
[01:00:39.000 --> 01:00:41.000]  就是這些很容易被人煽動
[01:00:41.000 --> 01:00:43.000]  肯定了之後
[01:00:43.000 --> 01:00:45.000]  你就以為自己可以
[01:00:45.000 --> 01:00:48.000]  所以這類的人
[01:00:48.000 --> 01:00:50.000]  其實他的表現就好像
[01:00:50.000 --> 01:00:53.000]  有一位劇作家
[01:00:53.000 --> 01:00:56.000]  寫了一個故事叫浮士德
[01:00:56.000 --> 01:00:57.000]  有沒有人聽過
[01:00:57.000 --> 01:00:58.000]  有沒有看過
[01:00:58.000 --> 01:01:00.000]  浮士德是什麼人
[01:01:00.000 --> 01:01:04.000]  浮士德是一個很叻的人
[01:01:04.000 --> 01:01:08.000]  不過浮士德
[01:01:09.000 --> 01:01:11.000]  他心中有個慾望
[01:01:11.000 --> 01:01:13.000]  未得到滿足
[01:01:13.000 --> 01:01:18.000]  於是魔鬼就來給他一個建議
[01:01:18.000 --> 01:01:22.000]  你只需要將你的生命賣給我
[01:01:22.000 --> 01:01:26.000]  我就可以滿足你的慾望
[01:01:26.000 --> 01:01:29.000]  你的慾望是什麼
[01:01:29.000 --> 01:01:32.000]  要找一個靚女成為他的太太
[01:01:32.000 --> 01:01:36.000]  這個故事留給你自己慢慢看
[01:01:36.000 --> 01:01:40.000]  結局太太又沒有了
[01:01:40.000 --> 01:01:43.000]  生命又沒有了
[01:01:43.000 --> 01:01:47.000]  這個就是那些被
[01:01:47.000 --> 01:01:51.000]  很容易煽動離開上帝的人的下場
[01:01:51.000 --> 01:01:56.000]  這段聖經說了一幅圖畫給我們知道
[01:01:56.000 --> 01:01:58.000]  牧師你又沒辦法
[01:01:58.000 --> 01:01:59.000]  將來異象什麼時候
[01:01:59.000 --> 01:02:01.000]  這個王怎樣打什麼國家
[01:02:01.000 --> 01:02:02.000]  怎樣打南國
[01:02:02.000 --> 01:02:03.000]  來了
[01:02:03.000 --> 01:02:04.000]  你這麼喜歡
[01:02:04.000 --> 01:02:05.000]  我多說一點給你聽
[01:02:05.000 --> 01:02:07.000]  在第二部分裡面
[01:02:07.000 --> 01:02:09.000]  就說了
[01:02:09.000 --> 01:02:11.000]  怎樣去擊破這種
[01:02:11.000 --> 01:02:14.000]  這麼短時的靠攏的局面
[01:02:14.000 --> 01:02:19.000]  我們要真是看通這個狀態
[01:02:19.000 --> 01:02:21.000]  人捧你的時候
[01:02:21.000 --> 01:02:25.000]  其實是一件危險的訊息
[01:02:25.000 --> 01:02:26.000]  所以聖經有說
[01:02:26.000 --> 01:02:29.000]  當人說你是好的時候
[01:02:29.000 --> 01:02:31.000]  或者讚你的時候
[01:02:31.000 --> 01:02:33.000]  你就有禍了
[01:02:34.000 --> 01:02:35.000]  為什麼
[01:02:35.000 --> 01:02:38.000]  讚不好嗎
[01:02:38.000 --> 01:02:40.000]  讚
[01:02:40.000 --> 01:02:41.000]  是
[01:02:41.000 --> 01:02:43.000]  讚取一時間的開心
[01:02:43.000 --> 01:02:47.000]  但是很快你會很快的傷心
[01:02:47.000 --> 01:02:48.000]  我們看看
[01:02:48.000 --> 01:02:49.000]  在這部分
[01:02:49.000 --> 01:02:51.000]  第四十節至第四十五節
[01:02:51.000 --> 01:02:55.000]  是說了一連串的戰爭的圖畫
[01:02:55.000 --> 01:02:58.000]  北國的王一直這樣
[01:02:58.000 --> 01:03:01.000]  要和南方的王交戰
[01:03:01.000 --> 01:03:03.000]  留意聖經這裡說
[01:03:03.000 --> 01:03:04.000]  到末了
[01:03:04.000 --> 01:03:06.000]  這件事
[01:03:06.000 --> 01:03:08.000]  有個結局的
[01:03:08.000 --> 01:03:11.000]  他怎樣打呢
[01:03:11.000 --> 01:03:12.000]  他和他交戰
[01:03:12.000 --> 01:03:16.000]  他出盡了自己的最高的科技了
[01:03:16.000 --> 01:03:18.000]  什麼超音波探
[01:03:18.000 --> 01:03:20.000]  就是摧毀器
[01:03:20.000 --> 01:03:21.000]  對不起
[01:03:21.000 --> 01:03:22.000]  這是美軍
[01:03:22.000 --> 01:03:25.000]  戰車馬兵
[01:03:25.000 --> 01:03:27.000]  許多戰船
[01:03:27.000 --> 01:03:29.000]  出盡了自己的武器
[01:03:29.000 --> 01:03:30.000]  而且很厲害
[01:03:30.000 --> 01:03:33.000]  勢如暴風一樣這樣攻擊
[01:03:33.000 --> 01:03:36.000]  一直直搗南國
[01:03:36.000 --> 01:03:41.000]  如洪水淹犯南一樣
[01:03:41.000 --> 01:03:45.000]  完全無可匹敵
[01:03:45.000 --> 01:03:46.000]  好像贏了
[01:03:46.000 --> 01:03:48.000]  因為他們用收買人心的方法
[01:03:48.000 --> 01:03:49.000]  一直進入到去
[01:03:49.000 --> 01:03:51.000]  甚至進入到去
[01:03:51.000 --> 01:03:52.000]  榮美之地
[01:03:52.000 --> 01:03:53.000]  請留意
[01:03:53.000 --> 01:03:55.000]  榮美之地這裡所說的
[01:03:55.000 --> 01:03:58.000]  是指到巴勒斯坦之地
[01:03:58.000 --> 01:03:59.000]  對於但以來
[01:03:59.000 --> 01:04:01.000]  一出這個字眼的時候
[01:04:01.000 --> 01:04:03.000]  他馬上會領受到
[01:04:03.000 --> 01:04:04.000]  死了
[01:04:04.000 --> 01:04:05.000]  南國
[01:04:05.000 --> 01:04:06.000]  猶大國
[01:04:06.000 --> 01:04:07.000]  有危險
[01:04:07.000 --> 01:04:08.000]  怎麼樣
[01:04:08.000 --> 01:04:09.000]  他來到怎麼樣
[01:04:09.000 --> 01:04:12.000]  將很多國家去傾覆
[01:04:12.000 --> 01:04:14.000]  但是只有些國家不傾覆
[01:04:14.000 --> 01:04:16.000]  留意下這些不傾覆的國家
[01:04:16.000 --> 01:04:17.000]  以東人
[01:04:17.000 --> 01:04:18.000]  摩訶人
[01:04:18.000 --> 01:04:20.000]  和一大半的阿滿人
[01:04:20.000 --> 01:04:22.000]  除了這裡之外
[01:04:22.000 --> 01:04:25.000]  我們再去尾一點那裡去看
[01:04:25.000 --> 01:04:30.000]  還有些什麼地方是放過了
[01:04:30.000 --> 01:04:31.000]  42節最後尾
[01:04:31.000 --> 01:04:35.000]  就是利比亞人和古實人
[01:04:35.000 --> 01:04:39.000]  什麼人來的這些
[01:04:39.000 --> 01:04:42.000]  先講第一批
[01:04:42.000 --> 01:04:43.000]  以東人
[01:04:43.000 --> 01:04:44.000]  摩訶人
[01:04:44.000 --> 01:04:45.000]  和一大半的阿滿人
[01:04:45.000 --> 01:04:49.000]  這些人就是專和上帝的子民作對的人
[01:04:49.000 --> 01:04:54.000]  利比亞和古實人
[01:04:54.000 --> 01:04:55.000]  是什麼人呢
[01:04:55.000 --> 01:04:57.000]  這兩批人
[01:04:57.000 --> 01:05:01.000]  就是和埃及為仇的人民
[01:05:01.000 --> 01:05:05.000]  大家都記得
[01:05:05.000 --> 01:05:06.000]  利比亞人
[01:05:06.000 --> 01:05:08.000]  有一個耶穌臨死之前
[01:05:08.000 --> 01:05:10.000]  都出現過的利比亞人
[01:05:10.000 --> 01:05:12.000]  記不記得
[01:05:12.000 --> 01:05:17.000]  特登由利比亞走到耶路撒冷
[01:05:17.000 --> 01:05:20.000]  古實人更加我們知道
[01:05:20.000 --> 01:05:22.000]  非洲一個重要的國家
[01:05:23.000 --> 01:05:25.000]  這兩個國家包住埃及地
[01:05:25.000 --> 01:05:27.000]  一南一北
[01:05:27.000 --> 01:05:29.000]  還是一北一南
[01:05:29.000 --> 01:05:35.000]  敵人的敵人就是我的朋友
[01:05:35.000 --> 01:05:39.000]  他們用這種觀念來攻陷
[01:05:39.000 --> 01:05:45.000]  我要去攻陷巴勒斯坦地裡面的猶太人
[01:05:45.000 --> 01:05:48.000]  我就要將巴勒斯坦地的猶太人的仇家
[01:05:48.000 --> 01:05:50.000]  視為朋友
[01:05:50.000 --> 01:05:51.000]  我要打仗
[01:05:51.000 --> 01:05:52.000]  個個都要死
[01:05:52.000 --> 01:05:57.000]  除了這幫和以色列為仇的人
[01:05:57.000 --> 01:05:58.000]  就是我的朋友
[01:05:58.000 --> 01:06:04.000]  利比亞和古實人一樣
[01:06:04.000 --> 01:06:08.000]  你和埃及人為仇
[01:06:08.000 --> 01:06:10.000]  就是我的朋友
[01:06:10.000 --> 01:06:11.000]  所以我就要放過你
[01:06:11.000 --> 01:06:12.000]  我怎樣放過你
[01:06:12.000 --> 01:06:13.000]  在這個時候
[01:06:13.000 --> 01:06:15.000]  他甚至怎樣
[01:06:15.000 --> 01:06:19.000]  把握著很多的金銀財寶
[01:06:20.000 --> 01:06:22.000]  引誘這幫人跟隨著他
[01:06:22.000 --> 01:06:25.000]  沒什麼的
[01:06:25.000 --> 01:06:27.000]  黑社會的做法都是
[01:06:27.000 --> 01:06:28.000]  你給我一些好處
[01:06:28.000 --> 01:06:29.000]  我就跟著你
[01:06:29.000 --> 01:06:33.000]  沒能力的人
[01:06:33.000 --> 01:06:35.000]  在這個世界沒辦法謀生的人
[01:06:35.000 --> 01:06:37.000]  為什麼很多時候
[01:06:37.000 --> 01:06:39.000]  會漸漸走去黑社會那裡做
[01:06:39.000 --> 01:06:41.000]  因為黑社會的人肯定他
[01:06:41.000 --> 01:06:44.000]  你可以繼續做你為非作惡的事情
[01:06:44.000 --> 01:06:46.000]  不需要去做文員
[01:06:46.000 --> 01:06:47.000]  不用懂得寫中文
[01:06:47.000 --> 01:06:48.000]  不用懂得寫英文
[01:06:48.000 --> 01:06:50.000]  不用懂得用電腦
[01:06:50.000 --> 01:06:51.000]  不要緊的
[01:06:51.000 --> 01:06:54.000]  我給你在社團做事
[01:06:54.000 --> 01:06:56.000]  我給你一個場地看著
[01:06:56.000 --> 01:06:57.000]  夠惡的
[01:06:57.000 --> 01:07:00.000]  跟著我謀生
[01:07:00.000 --> 01:07:02.000]  我就會給你好處
[01:07:02.000 --> 01:07:03.000]  就是這樣
[01:07:03.000 --> 01:07:05.000]  黑社會世界
[01:07:05.000 --> 01:07:09.000]  你說只有黑社會才會這樣嗎
[01:07:09.000 --> 01:07:10.000]  不是的
[01:07:10.000 --> 01:07:11.000]  弟兄姊妹
[01:07:11.000 --> 01:07:12.000]  這裡告訴你
[01:07:12.000 --> 01:07:13.000]  整個世界都是這樣
[01:07:17.000 --> 01:07:19.000]  在這樣的情況之下
[01:07:19.000 --> 01:07:22.000]  你就會幫他去賣命
[01:07:22.000 --> 01:07:24.000]  44節
[01:07:24.000 --> 01:07:25.000]  但從東方和北方
[01:07:25.000 --> 01:07:28.000]  必有消息來騷擾他
[01:07:28.000 --> 01:07:30.000]  他就大發烈怒出去
[01:07:30.000 --> 01:07:33.000]  要將多人殺滅正進
[01:07:33.000 --> 01:07:36.000]  用盡方法
[01:07:36.000 --> 01:07:38.000]  當我有什麼時候
[01:07:38.000 --> 01:07:39.000]  有什麼困難的時候
[01:07:39.000 --> 01:07:41.000]  你來幫我搞定他
[01:07:41.000 --> 01:07:43.000]  跟我謀生
[01:07:43.000 --> 01:07:46.000]  但結局是怎麼樣呢
[01:07:46.000 --> 01:07:48.000]  搞不搞得定呢
[01:07:48.000 --> 01:07:50.000]  無能的人始終是無能的
[01:07:50.000 --> 01:07:54.000]  當我們知道
[01:07:54.000 --> 01:07:57.000]  北國如果按照歷史
[01:07:57.000 --> 01:07:59.000]  安調克第四世
[01:07:59.000 --> 01:08:01.000]  他因為他南宮
[01:08:01.000 --> 01:08:02.000]  埃及
[01:08:02.000 --> 01:08:04.000]  引發了
[01:08:04.000 --> 01:08:07.000]  北方羅馬帝國的
[01:08:07.000 --> 01:08:10.000]  譴責
[01:08:10.000 --> 01:08:12.000]  揮軍攻打他的時候
[01:08:12.000 --> 01:08:13.000]  本地那些
[01:08:13.000 --> 01:08:15.000]  他收買了的人生
[01:08:15.000 --> 01:08:17.000]  沒有辦法幫他保住
[01:08:17.000 --> 01:08:19.000]  但當時他在
[01:08:19.000 --> 01:08:20.000]  埃及地
[01:08:20.000 --> 01:08:22.000]  連別人的虎父裡面
[01:08:22.000 --> 01:08:23.000]  那些金銀財寶
[01:08:23.000 --> 01:08:25.000]  都納在自己身上
[01:08:25.000 --> 01:08:27.000]  打算全部拿回去走
[01:08:27.000 --> 01:08:29.000]  在這個時候
[01:08:29.000 --> 01:08:32.000]  他卻是被
[01:08:32.000 --> 01:08:33.000]  羅馬帝國
[01:08:33.000 --> 01:08:36.000]  侮辱他
[01:08:36.000 --> 01:08:37.000]  你要馬上收兵
[01:08:37.000 --> 01:08:40.000]  要不然你國也亡
[01:08:40.000 --> 01:08:43.000]  你想選哪一樣東西呢
[01:08:44.000 --> 01:08:45.000]  在歷史上
[01:08:45.000 --> 01:08:47.000]  說到安提克
[01:08:47.000 --> 01:08:48.000]  第四世
[01:08:48.000 --> 01:08:50.000]  當攻打到去
[01:08:50.000 --> 01:08:52.000]  埃及地的時候
[01:08:52.000 --> 01:08:53.000]  最後被
[01:08:53.000 --> 01:08:55.000]  這個程勢所逼
[01:08:55.000 --> 01:08:57.000]  埃及的王
[01:08:57.000 --> 01:09:00.000]  在他站的地方
[01:09:00.000 --> 01:09:02.000]  地上畫了一個圈
[01:09:02.000 --> 01:09:05.000]  他說你的
[01:09:05.000 --> 01:09:06.000]  所有的
[01:09:06.000 --> 01:09:09.000]  權力只在一個圈裡面
[01:09:09.000 --> 01:09:12.000]  走不出這個圈
[01:09:12.000 --> 01:09:14.000]  當你一走出這個圈
[01:09:14.000 --> 01:09:17.000]  你的國家就已經亡了
[01:09:17.000 --> 01:09:20.000]  現在你只有一個選擇
[01:09:20.000 --> 01:09:22.000]  撤兵
[01:09:22.000 --> 01:09:26.000]  鄧小平
[01:09:26.000 --> 01:09:27.000]  這些就叫歷史
[01:09:27.000 --> 01:09:31.000]  但你不需要知道這些歷史
[01:09:31.000 --> 01:09:34.000]  但你只知道的就是
[01:09:34.000 --> 01:09:38.000]  這個人以為自己好得的時候
[01:09:38.000 --> 01:09:40.000]  以為用收買人生的方法
[01:09:40.000 --> 01:09:44.000]  來賺取他自己的影響力
[01:09:44.000 --> 01:09:45.000]  但誰不知
[01:09:45.000 --> 01:09:48.000]  很短時間
[01:09:48.000 --> 01:09:52.000]  馬上局面扭轉
[01:09:52.000 --> 01:09:55.000]  所以第四十五節說
[01:09:55.000 --> 01:09:58.000]  他必在海和榮美的聖山中間
[01:09:58.000 --> 01:10:00.000]  設立他的宮殿帳幕
[01:10:00.000 --> 01:10:01.000]  然而
[01:10:01.000 --> 01:10:03.000]  到了他的結局
[01:10:03.000 --> 01:10:05.000]  必無人能幫助他
[01:10:05.000 --> 01:10:08.000]  一直那些你以為收買好
[01:10:08.000 --> 01:10:09.000]  幫助你的人
[01:10:10.000 --> 01:10:12.000]  什麼利比亞人
[01:10:12.000 --> 01:10:13.000]  古實人
[01:10:13.000 --> 01:10:14.000]  或者那些以東人
[01:10:14.000 --> 01:10:15.000]  摩訶人
[01:10:15.000 --> 01:10:17.000]  一大半的阿滿人
[01:10:17.000 --> 01:10:18.000]  幫到你嗎
[01:10:18.000 --> 01:10:20.000]  一個都幫不到你
[01:10:20.000 --> 01:10:25.000]  你馬上要打退堂鼓
[01:10:25.000 --> 01:10:28.000]  你以為他是你的朋友
[01:10:28.000 --> 01:10:31.000]  其實最後出賣你的
[01:10:31.000 --> 01:10:32.000]  就是這班人
[01:10:32.000 --> 01:10:35.000]  從這段聖經裡面
[01:10:35.000 --> 01:10:39.000]  我們看了一個很重要的信息
[01:10:40.000 --> 01:10:43.000]  這個世界有很多古靈精怪的做法
[01:10:43.000 --> 01:10:45.000]  收買人心
[01:10:45.000 --> 01:10:47.000]  討好你的情況
[01:10:47.000 --> 01:10:50.000]  鼓勵你
[01:10:50.000 --> 01:10:52.000]  你繼續錯多一點
[01:10:52.000 --> 01:10:54.000]  錯多一點就good try
[01:10:54.000 --> 01:10:56.000]  try多兩try
[01:10:56.000 --> 01:10:58.000]  你以為
[01:10:58.000 --> 01:11:00.000]  這些種種的情況
[01:11:00.000 --> 01:11:03.000]  好像讓我們可以離開上帝
[01:11:03.000 --> 01:11:06.000]  原來一切在上帝的掌管
[01:11:06.000 --> 01:11:08.000]  在一個特定的時間
[01:11:08.000 --> 01:11:10.000]  裡面上帝一收
[01:11:10.000 --> 01:11:14.000]  所有的東西歸於無尤
[01:11:14.000 --> 01:11:20.000]  對於但以利所關心的猶大國子民
[01:11:20.000 --> 01:11:24.000]  雖然但以利你幫不到他們
[01:11:24.000 --> 01:11:27.000]  你幫不到他們
[01:11:27.000 --> 01:11:30.000]  因為真正幫他們的是上帝
[01:11:30.000 --> 01:11:33.000]  他們要跟隨的是上帝
[01:11:33.000 --> 01:11:37.000]  我今年幾歲
[01:11:37.000 --> 01:11:39.000]  五十六還是五十七
[01:11:39.000 --> 01:11:40.000]  七啊
[01:11:40.000 --> 01:11:41.000]  我五十七了
[01:11:41.000 --> 01:11:43.000]  五十六而已
[01:11:43.000 --> 01:11:46.000]  我真的不知道自己幾歲
[01:11:46.000 --> 01:11:51.000]  我不可以牧養你一輩子
[01:11:51.000 --> 01:11:54.000]  你可以說牧師
[01:11:54.000 --> 01:11:55.000]  你就算退休了
[01:11:55.000 --> 01:11:57.000]  或者打了柴在家
[01:11:57.000 --> 01:11:58.000]  閉鎖了
[01:11:58.000 --> 01:11:59.000]  出不了街
[01:11:59.000 --> 01:12:00.000]  趕不了道
[01:12:00.000 --> 01:12:01.000]  你可以來探我
[01:12:01.000 --> 01:12:02.000]  我可以跟你分享神的說話
[01:12:02.000 --> 01:12:04.000]  好像湯泉道一樣
[01:12:04.000 --> 01:12:07.000]  就算欺騙又騙
[01:12:07.000 --> 01:12:10.000]  他都仍然每個禮拜都跟我談電話
[01:12:10.000 --> 01:12:13.000]  他都不是說但以利
[01:12:13.000 --> 01:12:16.000]  但他很喜歡將但以利
[01:12:16.000 --> 01:12:17.000]  他找到的東西
[01:12:17.000 --> 01:12:18.000]  學了的東西告訴我
[01:12:18.000 --> 01:12:23.000]  但我不可以牧養你一輩子
[01:12:23.000 --> 01:12:26.000]  假設我給你長壽
[01:12:26.000 --> 01:12:28.000]  假設
[01:12:28.000 --> 01:12:29.000]  多數未必
[01:12:29.000 --> 01:12:31.000]  都不敢說
[01:12:31.000 --> 01:12:33.000]  因為我爸都八十幾歲
[01:12:34.000 --> 01:12:35.000]  都很危險
[01:12:35.000 --> 01:12:36.000]  還有一段時間咬
[01:12:36.000 --> 01:12:38.000]  但是
[01:12:38.000 --> 01:12:39.000]  弟兄姊妹
[01:12:39.000 --> 01:12:46.000]  真正帶領猶大國子民的是耶和華神
[01:12:46.000 --> 01:12:49.000]  不是這個世界任何一個人
[01:12:49.000 --> 01:12:51.000]  包括但以利
[01:12:51.000 --> 01:12:53.000]  你的工作是什麼
[01:12:53.000 --> 01:12:54.000]  但以利
[01:12:54.000 --> 01:12:56.000]  寫下這些東西
[01:12:56.000 --> 01:12:59.000]  讓讀到的人
[01:12:59.000 --> 01:13:01.000]  讀得通的人
[01:13:01.000 --> 01:13:03.000]  然後他們知道怎樣回去上帝
[01:13:03.000 --> 01:13:05.000]  不會受這些人的影響
[01:13:05.000 --> 01:13:08.000]  不會受到這些人的試探
[01:13:08.000 --> 01:13:10.000]  而轉態離開耶和華神
[01:13:10.000 --> 01:13:13.000]  亦都不要將自己心裏邊那種期望
[01:13:13.000 --> 01:13:15.000]  給人去肯定
[01:13:15.000 --> 01:13:17.000]  因為自己沒有了那個叫Self-esteem
[01:13:17.000 --> 01:13:19.000]  我不會講中文
[01:13:19.000 --> 01:13:20.000]  沒有了自信心
[01:13:20.000 --> 01:13:22.000]  沒有了自尊
[01:13:22.000 --> 01:13:24.000]  然後怎樣
[01:13:24.000 --> 01:13:26.000]  離開上帝
[01:13:26.000 --> 01:13:28.000]  不要這樣
[01:13:28.000 --> 01:13:31.000]  這個就是但以利書來到這裏
[01:13:31.000 --> 01:13:33.000]  第十一章要講的東西
[01:13:33.000 --> 01:13:34.000]  到第十二章
[01:13:34.000 --> 01:13:35.000]  下個星期講了
[01:13:35.000 --> 01:13:37.000]  我真是很擔心
[01:13:37.000 --> 01:13:39.000]  講不完這個月
[01:13:39.000 --> 01:13:41.000]  因為十二章很長
[01:13:41.000 --> 01:13:43.000]  很複雜
[01:13:43.000 --> 01:13:45.000]  但讓我們去想一下
[01:13:45.000 --> 01:13:49.000]  我們的靈性是怎樣走在上帝裏邊
[01:13:49.000 --> 01:13:51.000]  今天是什麼狀態
[01:13:51.000 --> 01:13:53.000]  有沒有被這些事去試探引誘
[01:13:53.000 --> 01:13:55.000]  甚至在教會的侍奉上面
[01:13:55.000 --> 01:13:58.000]  我們會不會和這個世界結連了
[01:13:58.000 --> 01:13:59.000]  和這個世界結連了
[01:13:59.000 --> 01:14:01.000]  多好啊 教會多了人
[01:14:01.000 --> 01:14:03.000]  哎呀 好了 Hallelujah
[01:14:03.000 --> 01:14:05.000]  是不是這樣
[01:14:05.000 --> 01:14:06.000]  教會沒錯
[01:14:06.000 --> 01:14:08.000]  是可以很多人
[01:14:08.000 --> 01:14:11.000]  但是教會裏面可以很多不信主的人
[01:14:11.000 --> 01:14:13.000]  那間是不是教會
[01:14:13.000 --> 01:14:15.000]  我只可以這樣講
[01:14:15.000 --> 01:14:20.000]  那間只不過是掛著耶穌基督的名字
[01:14:20.000 --> 01:14:23.000]  的一個社團
[01:14:23.000 --> 01:14:28.000]  它沒有實際跟從主的目標
[01:14:30.000 --> 01:14:32.000]  而這個正正就是我們作為
[01:14:32.000 --> 01:14:34.000]  屬神的子民
[01:14:34.000 --> 01:14:35.000]  在這篇聖經裏面
[01:14:35.000 --> 01:14:39.000]  但以你 以至耶和華神
[01:14:39.000 --> 01:14:41.000]  祂的啟示裏面
[01:14:41.000 --> 01:14:44.000]  怎樣告訴我們
[01:14:44.000 --> 01:14:49.000]  祂才是最後決定的人
[01:14:49.000 --> 01:14:51.000]  但是在這個過程裏面
[01:14:51.000 --> 01:14:54.000]  你的靈性就顯現了出來
[01:14:54.000 --> 01:14:57.000]  你顯出一個什麼靈性給人
[01:14:58.000 --> 01:15:01.000]  你顯出一個什麼靈性給上帝去看
[01:15:01.000 --> 01:15:05.000]  我們今天主要是有一個很好的討論
[01:15:05.000 --> 01:15:09.000]  我覺得是一個很好的結束
[01:15:09.000 --> 01:15:13.000]  在古境東的世界裏面
[01:15:13.000 --> 01:15:16.000]  所有神都有形象 有偶像
[01:15:16.000 --> 01:15:19.000]  但是只有耶和華神
[01:15:19.000 --> 01:15:21.000]  是沒有一個偶像的樣子
[01:15:21.000 --> 01:15:22.000]  做了出來
[01:15:22.000 --> 01:15:26.000]  因為上帝將那個形象
[01:15:26.000 --> 01:15:28.000]  放在你和我身上
[01:15:28.000 --> 01:15:33.000]  你的見證 你的生命的見證
[01:15:33.000 --> 01:15:35.000]  你的生命的態度
[01:15:35.000 --> 01:15:38.000]  就是為上帝的見證
[01:15:38.000 --> 01:15:43.000]  弟子們 求主幫助我們
[01:15:43.000 --> 01:15:46.000]  守住這個見證
[01:15:46.000 --> 01:15:51.000]  守好這個上帝給你和我的形象
[01:15:51.000 --> 01:15:55.000]  因為這個形象要持上帝的
[01:15:56.000 --> 01:15:58.000]  我們一起和心底下祈禱
[01:15:58.000 --> 01:16:00.000]  父神 多謝祢給我們
[01:16:00.000 --> 01:16:02.000]  在這段聖經裏面的學習
[01:16:02.000 --> 01:16:06.000]  感謝祢在很多弟兄姊妹的分享裏面
[01:16:06.000 --> 01:16:10.000]  讓我們能夠有更好的靈性上的追求
[01:16:10.000 --> 01:16:13.000]  感謝祢給在網上上
[01:16:13.000 --> 01:16:14.000]  有很多弟兄姊妹
[01:16:14.000 --> 01:16:17.000]  願意毀身 繼續去學習
[01:16:17.000 --> 01:16:19.000]  我們為此獻上感謝
[01:16:19.000 --> 01:16:23.000]  有個人的意見的地方不重要
[01:16:23.000 --> 01:16:27.000]  最重要的是我們對上帝沒有意見
[01:16:27.000 --> 01:16:29.000]  求主祢的幫助大靈
[01:16:29.000 --> 01:16:32.000]  讓每一個能夠聽得明白
[01:16:32.000 --> 01:16:35.000]  這些聖經的啟示的人
[01:16:35.000 --> 01:16:39.000]  都是一個夢上帝祢致福的人
[01:16:39.000 --> 01:16:43.000]  也都讓很多仍然未聽得懂的人
[01:16:43.000 --> 01:16:46.000]  求上帝祢的聖靈能夠幫助他們
[01:16:46.000 --> 01:16:49.000]  能夠有一個能夠聽得到
[01:16:49.000 --> 01:16:52.000]  上帝說話的耳朵和心靈
[01:16:52.000 --> 01:16:54.000]  求祢的大靈
[01:16:54.000 --> 01:16:57.000]  讓每一個能夠接觸到上帝祢說話的人
[01:16:57.000 --> 01:17:01.000]  都能夠在上帝祢的永恆生命當中有份
[01:17:01.000 --> 01:17:05.000]  為此我們一同的禱告求主祢的大靈
[01:17:05.000 --> 01:17:09.000]  為同我們自己的靈性也都交在上主祢的當中
[01:17:09.000 --> 01:17:11.000]  好讓我們能夠每一天都成為
[01:17:11.000 --> 01:17:15.000]  上帝祢真正樣式的見證人
[01:17:15.000 --> 01:17:18.000]  禱告奉靠主耶穌基督
[01:17:18.000 --> 01:17:20.000]  得聖的名字 阿們
