
[00:00:00.000 --> 00:00:05.000]  好,兩姐妹平安,我們一起先有祈禱
[00:50:33.000 --> 00:50:35.000]  家裏沒有
[00:50:35.000 --> 00:50:37.000]  通常是什麼呢?
[00:50:37.000 --> 00:50:39.000]  小事就老婆決定
[00:50:39.000 --> 00:50:41.000]  大事就老公決定
[00:50:41.000 --> 00:50:44.000]  而家裏是沒有大事的
[00:50:44.000 --> 00:50:45.000]  所以家裏什麼
[00:50:45.000 --> 00:50:47.000]  都是老婆決定的
[00:50:47.000 --> 00:50:50.000]  這個情況就不同了
[00:50:50.000 --> 00:50:51.000]  這個情況
[00:50:51.000 --> 00:50:52.000]  不用問你老婆
[00:50:52.000 --> 00:50:53.000]  不用問你另一半
[00:50:53.000 --> 00:50:55.000]  總之你覺得有些事
[00:50:55.000 --> 00:50:57.000]  停一停
[00:50:57.000 --> 00:50:59.000]  等一等
[00:50:59.000 --> 00:51:00.000]  跟聖靈說一句
[00:51:00.000 --> 00:51:02.000]  聖靈告訴我
[00:51:02.000 --> 00:51:04.000]  你有沒有什麼心意?
[00:51:04.000 --> 00:51:06.000]  無論你決定上班
[00:51:06.000 --> 00:51:07.000]  請人
[00:51:07.000 --> 00:51:08.000]  轉工
[00:51:08.000 --> 00:51:09.000]  買車
[00:51:09.000 --> 00:51:10.000]  買樓
[00:51:10.000 --> 00:51:12.000]  還是投資
[00:51:12.000 --> 00:51:14.000]  還是搭飛機去杜拜
[00:51:14.000 --> 00:51:16.000]  這些事
[00:51:16.000 --> 00:51:18.000]  你們也祈禱想一想
[00:51:18.000 --> 00:51:20.000]  求聖靈的聲音幫助你
[00:51:20.000 --> 00:51:22.000]  我們一起祈禱
[00:51:22.000 --> 00:51:23.000]  天父幫助我們
[00:51:23.000 --> 00:51:24.000]  因為我們知道
[00:51:24.000 --> 00:51:25.000]  我們有時很忽略
[00:51:25.000 --> 00:51:28.000]  聖靈對我們的提醒
[00:51:28.000 --> 00:51:29.000]  求主讓我們
[00:51:29.000 --> 00:51:30.000]  今天這段經文
[00:51:30.000 --> 00:51:33.000]  幫我們重新思考
[00:51:33.000 --> 00:51:34.000]  我們找的
[00:51:34.000 --> 00:51:35.000]  我們要尋找的
[00:51:35.000 --> 00:51:37.000]  就要尋找最好
[00:51:37.000 --> 00:51:39.000]  聖靈就是最好的
[00:51:39.000 --> 00:51:40.000]  因為他們是我們
[00:51:40.000 --> 00:51:42.000]  隨時的幫助
[00:51:42.000 --> 00:51:43.000]  隨時的依靠
[00:51:43.000 --> 00:51:47.000]  也是唯有聖靈能夠提醒我們
[00:51:47.000 --> 00:51:48.000]  怎樣為罪為義
[00:51:48.000 --> 00:51:51.000]  為審判去警惕
[00:51:51.000 --> 00:51:52.000]  幫助我們
[00:51:52.000 --> 00:51:53.000]  我們能夠靠神
[00:51:53.000 --> 00:51:55.000]  去渡過我們的今生
[00:51:55.000 --> 00:51:57.000]  多謝你聽我們祈禱
[00:51:57.000 --> 00:51:59.000]  奉耶穌的名字而求
[00:51:59.000 --> 00:52:00.000]  阿們
[00:52:00.000 --> 00:52:02.000]  好好去運用社會的資源
[00:52:02.000 --> 00:52:04.000]  包括了
[00:52:04.000 --> 00:52:05.000]  我們可以讀多一點
[00:52:05.000 --> 00:52:06.000]  屬靈的書籍
[00:52:06.000 --> 00:52:09.000]  了解很多屬靈的偉人的掙扎
[00:52:09.000 --> 00:52:10.000]  成長
[00:52:10.000 --> 00:52:11.000]  以致我們更加明白
[00:52:11.000 --> 00:52:13.000]  我們怎樣去
[00:52:13.000 --> 00:52:14.000]  藉著他們的見證
[00:52:14.000 --> 00:52:15.000]  去激勵我們
[00:52:15.000 --> 00:52:18.000]  過一個屬神的生活
[00:52:18.000 --> 00:52:20.000]  同時間我們也真的要
[00:52:20.000 --> 00:52:21.000]  在這個世代裏
[00:52:21.000 --> 00:52:22.000]  真的要用多點AI
[00:52:22.000 --> 00:52:25.000]  AI的作用不是我們要被控制
[00:52:25.000 --> 00:52:26.000]  而是用一些AI
[00:52:26.000 --> 00:52:28.000]  幫我們Fact Check
[00:52:28.000 --> 00:52:30.000]  檢視多點事實
[00:52:30.000 --> 00:52:32.000]  以致我們能夠
[00:52:32.000 --> 00:52:36.000]  多點資訊去分辨是非
[00:52:36.000 --> 00:52:39.000]  幫我們搞清楚我們的立場
[00:52:39.000 --> 00:52:40.000]  搞清楚究竟
[00:52:40.000 --> 00:52:42.000]  那件事是對與錯
[00:52:42.000 --> 00:52:45.000]  還是說只是黨派之爭
[00:52:45.000 --> 00:52:47.000]  還是說是顏色之爭
[00:52:47.000 --> 00:52:48.000]  還是什麼呢
[00:52:48.000 --> 00:52:50.000]  求主幫助我們
[00:52:50.000 --> 00:52:52.000]  最後一個的總結
[00:52:52.000 --> 00:52:55.000]  就是評斷是為了定罪
[00:52:55.000 --> 00:52:56.000]  我們有時很多時候
[00:52:56.000 --> 00:52:57.000]  評斷一個人
[00:52:57.000 --> 00:52:58.000]  是為了想告訴別人
[00:52:58.000 --> 00:52:59.000]  你是有罪
[00:52:59.000 --> 00:53:01.000]  但我們要學習分辨
[00:53:01.000 --> 00:53:03.000]  就是為了要愛這個人
[00:53:03.000 --> 00:53:05.000]  幫助這個人能夠成長
[00:53:05.000 --> 00:53:07.000]  亦都幫助自己
[00:53:07.000 --> 00:53:10.000]  在愛裏有根有記
[00:53:10.000 --> 00:53:13.000]  評斷是看重人的過去
[00:53:13.000 --> 00:53:15.000]  看人家過去有多不對
[00:53:15.000 --> 00:53:17.000]  但我們今天要懂得去分辨
[00:53:17.000 --> 00:53:20.000]  就是讓我們建立好的未來
[00:53:20.000 --> 00:53:22.000]  一個贖神喜悅的未來
[00:53:22.000 --> 00:53:23.000]  基督徒過去的日子
[00:53:23.000 --> 00:53:25.000]  我們確實是一個罪人
[00:53:25.000 --> 00:53:27.000]  但今天我們認識了主
[00:53:27.000 --> 00:53:29.000]  我們應該要扭轉過來
[00:53:29.000 --> 00:53:30.000]  我們給自己努力
[00:53:30.000 --> 00:53:33.000]  去成為一個上帝喜悅的人
[00:53:33.000 --> 00:53:35.000]  求主幫助我們
[00:53:35.000 --> 00:53:36.000]  在這個世代裏
[00:53:36.000 --> 00:53:38.000]  我們要懂得分辨
[00:53:38.000 --> 00:53:42.000]  亦都懂得以愛彼此扶持
[00:53:42.000 --> 00:53:44.000]  而不是讓我們的家
[00:53:44.000 --> 00:53:45.000]  或者我們的神家
[00:53:45.000 --> 00:53:48.000]  以論斷作為我們的原則
[00:53:48.000 --> 00:53:49.000]  求主幫助我們
[00:53:49.000 --> 00:53:51.000]  我們一起祈禱
[00:53:51.000 --> 00:53:55.000]  天父我們求你幫助我們
[00:53:55.000 --> 00:53:58.000]  主在登山裏特別提及這件事
[00:53:58.000 --> 00:53:59.000]  正好你知道
[00:53:59.000 --> 00:54:01.000]  今天我們作為門徒
[00:54:01.000 --> 00:54:02.000]  在這個世代裏
[00:54:02.000 --> 00:54:04.000]  都會同樣面對著
[00:54:04.000 --> 00:54:06.000]  自己很想去評斷別人
[00:54:06.000 --> 00:54:10.000]  自己很想做審判官的那種想法
[00:54:10.000 --> 00:54:11.000]  求主幫助我們
[00:54:11.000 --> 00:54:12.000]  讓我們知道
[00:54:12.000 --> 00:54:15.000]  我們最終要面對的是你的審判
[00:54:15.000 --> 00:54:17.000]  所以我們今天更加需要警惕
[00:54:17.000 --> 00:54:19.000]  謹慎我們的言行
[00:54:19.000 --> 00:54:21.000]  以致我們不需要被主
[00:54:21.000 --> 00:54:24.000]  同樣用這樣的方式去審判我們
[00:54:24.000 --> 00:54:27.000]  更加求你給我們每一個
[00:54:27.000 --> 00:54:28.000]  都能夠有這個智慧
[00:54:28.000 --> 00:54:30.000]  去清晰我們的思考
[00:54:30.000 --> 00:54:32.000]  亦都能夠幫助別人
[00:54:32.000 --> 00:54:35.000]  在神的眼界裏
[00:54:35.000 --> 00:54:37.000]  能夠懂得去分辨是非
[00:54:37.000 --> 00:54:38.000]  分辨很大
[00:54:38.000 --> 00:54:40.000]  求你幫助我們
[00:54:40.000 --> 00:54:41.000]  聽我們祈禱
[00:54:41.000 --> 00:54:42.000]  奉耶穌名字而求
[00:54:42.000 --> 00:54:43.000]  阿門
