
[00:00:00.000 --> 00:00:06.000]  邢師妹今天講的就是繼續《何聲亞書》
[00:39:23.000 --> 00:39:24.000]  還是我們今天將跟神說
[00:39:24.000 --> 00:39:25.000]  神啊
[00:39:25.000 --> 00:39:28.000]  你十字架上面的救恩
[00:39:28.000 --> 00:39:29.000]  是真的為了我們的罪
[00:39:29.000 --> 00:39:31.000]  我今天有軟弱
[00:39:31.000 --> 00:39:34.000]  所以神你幫助我去迴轉
[00:39:34.000 --> 00:39:35.000]  回到你身邊
[00:39:35.000 --> 00:39:37.000]  不要再去犯罪
[00:39:37.000 --> 00:39:38.000]  第三樣東西
[00:39:38.000 --> 00:39:39.000]  上帝說
[00:39:39.000 --> 00:39:41.000]  如果我們再不迴轉
[00:39:41.000 --> 00:39:42.000]  OK
[00:39:42.000 --> 00:39:43.000]  他說我要去
[00:39:43.000 --> 00:39:45.000]  我要回到原處
[00:39:45.000 --> 00:39:48.000]  神說他會離開我們
[00:39:48.000 --> 00:39:52.000]  但是
[00:39:52.000 --> 00:39:54.000]  上帝說什麼
[00:39:54.000 --> 00:39:56.000]  讓他們自覺有罪
[00:39:56.000 --> 00:39:58.000]  尋求我的面
[00:39:58.000 --> 00:39:59.000]  急難時
[00:39:59.000 --> 00:40:02.000]  他們必徹徹尋求我
[00:40:02.000 --> 00:40:03.000]  弟兄姊妹
[00:40:03.000 --> 00:40:05.000]  今天
[00:40:05.000 --> 00:40:08.000]  如果我們不去親近上帝
[00:40:08.000 --> 00:40:12.000]  我們繼續活在我們的罪中
[00:40:12.000 --> 00:40:15.000]  神是會向你迴轉
[00:40:15.000 --> 00:40:16.000]  不是剛才那種迴轉
[00:40:16.000 --> 00:40:18.000]  是會向你轉變
[00:40:18.000 --> 00:40:19.000]  他會回去
[00:40:19.000 --> 00:40:22.000]  離開我們的生命
[00:40:22.000 --> 00:40:23.000]  弟兄姊妹
[00:40:23.000 --> 00:40:25.000]  今天你和我
[00:40:25.000 --> 00:40:27.000]  經歷過上帝恩典的人
[00:40:27.000 --> 00:40:29.000]  我們知道沒有了上帝
[00:40:29.000 --> 00:40:32.000]  我們的生命是幾一塌糊塗
[00:40:32.000 --> 00:40:34.000]  我們知道沒有了上帝
[00:40:34.000 --> 00:40:35.000]  我們的生命
[00:40:35.000 --> 00:40:40.000]  是跟外面很多的不信的人一樣
[00:40:40.000 --> 00:40:45.000]  我們得不到最好的祝福
[00:40:45.000 --> 00:40:47.000]  我們沒有了赦罪的恩典
[00:40:47.000 --> 00:40:49.000]  我們仍然被最捆綁
[00:40:49.000 --> 00:40:51.000]  弟兄姊妹
[00:40:51.000 --> 00:40:52.000]  所以神說
[00:40:52.000 --> 00:40:55.000]  如果我們徹徹尋求他的面
[00:40:55.000 --> 00:40:56.000]  他會為我們
[00:40:56.000 --> 00:41:00.000]  再次望回我們
[00:41:00.000 --> 00:41:02.000]  希伯來書十章三十一節
[00:41:02.000 --> 00:41:03.000]  他講到
[00:41:03.000 --> 00:41:05.000]  樂在永生神的手裏
[00:41:05.000 --> 00:41:07.000]  真是可怕
[00:41:07.000 --> 00:41:08.000]  他聲譽本就是
[00:41:08.000 --> 00:41:10.000]  活在永活的神手裏
[00:41:10.000 --> 00:41:12.000]  真是可怕
[00:41:12.000 --> 00:41:13.000]  弟兄姊妹
[00:41:13.000 --> 00:41:16.000]  神是慈愛公義
[00:41:16.000 --> 00:41:17.000]  但我們不要忘記
[00:41:17.000 --> 00:41:21.000]  上帝是會審判的上帝
[00:41:21.000 --> 00:41:23.000]  這一幅是一個
[00:41:23.000 --> 00:41:27.000]  上帝的審判的一幅圖
[00:41:27.000 --> 00:41:29.000]  是麥可安格羅的一個名畫
[00:41:29.000 --> 00:41:30.000]  現在還在
[00:41:30.000 --> 00:41:33.000]  應該在法國的一間教堂裏面
[00:41:33.000 --> 00:41:35.000]  我忘了是哪一間
[00:41:35.000 --> 00:41:38.000]  他正正是畫神的審判
[00:41:38.000 --> 00:41:39.000]  這個是耶穌
[00:41:39.000 --> 00:41:41.000]  這個是瑪利亞
[00:41:41.000 --> 00:41:42.000]  這些是聖徒
[00:41:42.000 --> 00:41:44.000]  擔著十字架跟隨著
[00:41:44.000 --> 00:41:47.000]  也有些聖徒扶著一條
[00:41:47.000 --> 00:41:49.000]  修恥之柱
[00:41:49.000 --> 00:41:51.000]  也有亞當
[00:41:51.000 --> 00:41:53.000]  有眾天使
[00:41:53.000 --> 00:41:54.000]  有很多東西
[00:41:54.000 --> 00:41:57.000]  下面是講一些地獄
[00:41:57.000 --> 00:41:59.000]  也是被提的時候
[00:41:59.000 --> 00:42:01.000]  有些人被提
[00:42:01.000 --> 00:42:03.000]  他也畫了自己在當中
[00:42:03.000 --> 00:42:05.000]  這個是麥可安格羅的
[00:42:05.000 --> 00:42:07.000]  自己的臭皮囊
[00:42:07.000 --> 00:42:08.000]  可以說自己是臭皮囊
[00:42:08.000 --> 00:42:09.000]  我也是
[00:42:09.000 --> 00:42:11.000]  或者我僅僅得救
[00:42:11.000 --> 00:42:12.000]  但弟兄姊妹
[00:42:12.000 --> 00:42:14.000]  今天
[00:42:14.000 --> 00:42:17.000]  我們在神的愛裏面
[00:42:17.000 --> 00:42:19.000]  我們真的不要忘記
[00:42:19.000 --> 00:42:22.000]  上帝是一個審判的上帝
[00:42:22.000 --> 00:42:24.000]  但是我們真的有恩典
[00:42:24.000 --> 00:42:25.000]  我們一起讀這篇經文好嗎
[00:42:25.000 --> 00:42:27.000]  1 2起
[00:42:27.000 --> 00:42:29.000]  耶和華不輕易發怒
[00:42:29.000 --> 00:42:31.000]  且有封聖的慈愛
[00:42:31.000 --> 00:42:34.000]  他赦免罪孽和過犯
[00:42:34.000 --> 00:42:37.000]  萬不以有罪的為無罪
[00:42:37.000 --> 00:42:39.000]  必懲罰人的罪
[00:42:39.000 --> 00:42:41.000]  讓我們今天再次來到
[00:42:41.000 --> 00:42:42.000]  上帝的面前
[00:42:42.000 --> 00:42:45.000]  我們知道上帝是一個
[00:42:45.000 --> 00:42:46.000]  怎樣屬性上帝
[00:42:46.000 --> 00:42:47.000]  我們不是聽幸福音
[00:42:47.000 --> 00:42:49.000]  我們是聽我整全的福音
[00:42:49.000 --> 00:42:50.000]  我們是聽一個
[00:42:50.000 --> 00:42:52.000]  知道我們怎樣作一個
[00:42:52.000 --> 00:42:55.000]  真實基督徒跟隨上帝的
[00:42:55.000 --> 00:42:56.000]  所以今天
[00:42:56.000 --> 00:42:58.000]  荷西亞書再次提醒我們
[00:42:58.000 --> 00:43:00.000]  當我們仍然是有罪的時候
[00:43:00.000 --> 00:43:02.000]  活在罪中的時候
[00:43:02.000 --> 00:43:04.000]  我們要再次向上帝迴轉
[00:43:04.000 --> 00:43:05.000]  返回上帝的身邊
[00:43:05.000 --> 00:43:07.000]  我們一起禱告
[00:43:07.000 --> 00:43:12.000]  所以我們感謝讚美你
[00:43:12.000 --> 00:43:14.000]  是啊主啊
[00:43:14.000 --> 00:43:15.000]  我們仍然要感謝
[00:43:15.000 --> 00:43:16.000]  我們仍然要讚美
[00:43:16.000 --> 00:43:17.000]  神啊你
[00:43:17.000 --> 00:43:19.000]  你是一個
[00:43:19.000 --> 00:43:21.000]  萬不以無罪為有罪
[00:43:21.000 --> 00:43:22.000]  的上帝
[00:43:22.000 --> 00:43:23.000]  反過來
[00:43:23.000 --> 00:43:24.000]  都是一樣
[00:43:24.000 --> 00:43:26.000]  萬不以有罪為無罪的上帝
[00:43:26.000 --> 00:43:27.000]  就是說
[00:43:27.000 --> 00:43:29.000]  神啊你是一個公義的上帝
[00:43:29.000 --> 00:43:31.000]  神啊我們有時忘記了
[00:43:31.000 --> 00:43:32.000]  我們不記得了
[00:43:32.000 --> 00:43:34.000]  你是一個公義的上帝
[00:43:34.000 --> 00:43:35.000]  當我們有時犯錯
[00:43:35.000 --> 00:43:37.000]  我們故意犯罪的時候
[00:43:37.000 --> 00:43:38.000]  神啊我們忘記了
[00:43:38.000 --> 00:43:40.000]  你是一個公義的上帝
[00:43:40.000 --> 00:43:42.000]  我們經常拿著一件東西
[00:43:42.000 --> 00:43:43.000]  就是神的慈愛
[00:43:43.000 --> 00:43:45.000]  神的愛
[00:43:45.000 --> 00:43:46.000]  但是神啊
[00:43:46.000 --> 00:43:49.000]  是啊你真的是慈愛
[00:43:49.000 --> 00:43:51.000]  所以神啊我們做不到的時候
[00:43:51.000 --> 00:43:52.000]  主你幫助我們
[00:43:52.000 --> 00:43:54.000]  去脫離我們的罪
[00:43:54.000 --> 00:43:55.000]  正如那一天
[00:43:55.000 --> 00:43:56.000]  被行刃的婦人
[00:43:56.000 --> 00:43:58.000]  被去到耶穌面前的時候
[00:43:58.000 --> 00:44:00.000]  耶穌說我不定你的罪
[00:44:00.000 --> 00:44:02.000]  但是你回去
[00:44:02.000 --> 00:44:03.000]  你不要再犯罪
[00:44:03.000 --> 00:44:06.000]  主啊我們求你幫助我們
[00:44:06.000 --> 00:44:07.000]  丁子妹
[00:44:07.000 --> 00:44:08.000]  今天我們來到
[00:44:08.000 --> 00:44:09.000]  你的殿中
[00:44:09.000 --> 00:44:11.000]  我們聽完河西亞書
[00:44:11.000 --> 00:44:13.000]  我們要知道
[00:44:13.000 --> 00:44:14.000]  我們的生命
[00:44:14.000 --> 00:44:15.000]  的的確確
[00:44:15.000 --> 00:44:16.000]  是要迴轉
[00:44:16.000 --> 00:44:17.000]  在你的面前
[00:44:19.000 --> 00:44:21.000]  主啊求你去寬恕
[00:44:21.000 --> 00:44:22.000]  去監察我們
[00:44:22.000 --> 00:44:23.000]  去看看我們裡面
[00:44:23.000 --> 00:44:25.000]  有什麼不是沒有
[00:44:25.000 --> 00:44:27.000]  耶穌你
[00:44:27.000 --> 00:44:29.000]  求你的靈
[00:44:29.000 --> 00:44:31.000]  真的好像劍那樣
[00:44:31.000 --> 00:44:33.000]  去剖開我們的心
[00:44:33.000 --> 00:44:35.000]  將我們一日不好的
[00:44:35.000 --> 00:44:37.000]  重新去交出來
[00:44:37.000 --> 00:44:38.000]  迴轉到你面前
[00:44:38.000 --> 00:44:39.000]  我們感謝你主
[00:44:39.000 --> 00:44:40.000]  我們禱告
[00:44:40.000 --> 00:44:41.000]  奉耶穌基督
[00:44:41.000 --> 00:44:42.000]  得成名字的求
[00:44:42.000 --> 00:44:43.000]  Amen
