
[00:00:00.000 --> 00:00:03.200]  鄭書培 早晨 讓我們在聆聽主的說話以先
[01:09:40.440 --> 01:09:45.440]  最後第27節
[01:09:45.440 --> 01:09:50.440]  27節這裡就是當一個人
[01:09:50.440 --> 01:09:56.440]  縱使見不到任何的證據都仍然相信上帝
[01:09:56.440 --> 01:09:59.440]  我的標題寫得不是太好
[01:09:59.440 --> 01:10:02.440]  叫沒有憑據下的信心等待
[01:10:02.440 --> 01:10:09.440]  應該是說未看見證據之下仍然以信心等待
[01:10:09.440 --> 01:10:11.440]  27節這樣說
[01:10:11.440 --> 01:10:15.440]  於是我但以你昏迷不醒病了數日
[01:10:15.440 --> 01:10:18.440]  然後起來扮你王的事務
[01:10:18.440 --> 01:10:25.440]  我因這異象驚奇卻無人能明白其中的意思
[01:10:25.440 --> 01:10:30.440]  但以你來到這裡最後的經驗告訴你知道
[01:10:30.440 --> 01:10:33.440]  因為這個啟示異象
[01:10:33.440 --> 01:10:39.440]  它真是頂不住病了數日
[01:10:39.440 --> 01:10:43.440]  昏迷不醒
[01:10:43.440 --> 01:10:45.440]  幸好我解經無解
[01:10:45.440 --> 01:10:48.440]  但以你解到昏迷不醒的日子
[01:10:48.440 --> 01:10:53.440]  暈暈頓頓在這裡天天想
[01:10:53.440 --> 01:10:56.440]  但醒了之後他做什麼
[01:10:56.440 --> 01:11:00.440]  起來扮你王的事務
[01:11:00.440 --> 01:11:03.440]  這句說話英文好說
[01:11:03.440 --> 01:11:08.440]  Get back to the business as usual
[01:11:08.440 --> 01:11:13.440]  回到日常的運作裡
[01:11:13.440 --> 01:11:17.440]  但不代表他明白
[01:11:17.440 --> 01:11:24.440]  他仍然在震驚和不明白的狀態之下
[01:11:24.440 --> 01:11:30.440]  因為他無法知道將來誰是馬代波斯的王
[01:11:30.440 --> 01:11:32.440]  將來王怎樣發展
[01:11:32.440 --> 01:11:35.440]  將來為何希臘國會崛起
[01:11:35.440 --> 01:11:38.440]  將來為何希臘國會被分裂
[01:11:38.440 --> 01:11:41.440]  而帝國分裂後為何有四個四十萬人
[01:11:41.440 --> 01:11:45.440]  他全部都不會知道
[01:11:45.440 --> 01:11:54.440]  但他要知道的是等候回到可作之事上
[01:11:54.440 --> 01:11:57.440]  弟兄姊妹
[01:11:57.440 --> 01:12:00.440]  如果我要解釋
[01:12:00.440 --> 01:12:03.440]  這本聖經用很多歷史砌下去解
[01:12:03.440 --> 01:12:04.440]  很容易的
[01:12:04.440 --> 01:12:06.440]  因為很多《釋經》書有這些資料
[01:12:06.440 --> 01:12:10.440]  但回到這本聖經裡
[01:12:10.440 --> 01:12:13.440]  告訴我們一件事
[01:12:13.440 --> 01:12:19.440]  就是由頭到尾都不清楚這個異象說什麼
[01:12:19.440 --> 01:12:22.440]  或者應該準確一點說
[01:12:22.440 --> 01:12:26.440]  他知道他應該不清楚的事
[01:12:26.440 --> 01:12:33.440]  然後去做一些他清楚知道可以做的事
[01:12:33.440 --> 01:12:36.440]  基督徒不是見步行步
[01:12:36.440 --> 01:12:43.440]  基督徒而是緊緊跟著上帝的時間表去做事
[01:12:43.440 --> 01:12:50.440]  於是乎但以你仍然在王室裡做王
[01:12:50.440 --> 01:12:52.440]  要他日常做的工作
[01:12:52.440 --> 01:12:55.440]  做多十幾年
[01:12:55.440 --> 01:12:58.440]  有人會走來問我
[01:12:58.440 --> 01:13:03.440]  牧師你要在稅務局做多久呢
[01:13:06.440 --> 01:13:09.440]  我跟他說
[01:13:09.440 --> 01:13:12.440]  你看看上帝的時間是怎樣
[01:13:12.440 --> 01:13:14.440]  我不知道
[01:13:14.440 --> 01:13:21.440]  有人會問牧師你什麼時候要去做人口普查
[01:13:21.440 --> 01:13:23.440]  我都不知道
[01:13:23.440 --> 01:13:27.440]  或者可能有一天要回去做
[01:13:27.440 --> 01:13:29.440]  但弟兄姊妹
[01:13:29.440 --> 01:13:33.440]  無論是怎樣都好
[01:13:33.440 --> 01:13:35.440]  現在你可以做到的
[01:13:35.440 --> 01:13:38.440]  上帝擺在你面前
[01:13:38.440 --> 01:13:40.440]  已經給了你的
[01:13:40.440 --> 01:13:42.440]  安心去做
[01:13:42.440 --> 01:13:45.440]  上帝會陪著你
[01:13:45.440 --> 01:13:50.440]  只需要不斷去明白追求認識神的道理
[01:13:50.440 --> 01:13:57.440]  這個就是你最穩固的依靠
[01:13:57.440 --> 01:14:02.440]  牧師用一生時間去讀聖經
[01:14:02.440 --> 01:14:06.440]  因為我想明白上帝的心思意念
[01:14:06.440 --> 01:14:08.440]  你也是一樣
[01:14:08.440 --> 01:14:13.440]  你都需要追求認識上帝的說話
[01:14:13.440 --> 01:14:18.440]  最後我想多說一句
[01:14:18.440 --> 01:14:21.440]  我覺得有人問我
[01:14:21.440 --> 01:14:25.440]  馬來西亞將來的發展是如何
[01:14:25.440 --> 01:14:31.440]  我說我不知道上帝會怎樣帶領馬來西亞
[01:14:31.440 --> 01:14:35.440]  有人會問馬來西亞為何這麼少人
[01:14:35.440 --> 01:14:40.440]  我說我不覺得很少人
[01:14:40.440 --> 01:14:44.440]  因為我知道來馬來西亞的
[01:14:44.440 --> 01:14:47.440]  都是追求上帝的人
[01:14:47.440 --> 01:14:50.440]  明白上帝的道理
[01:14:50.440 --> 01:14:53.440]  剛剛上星期我收到私人短訊
[01:14:53.440 --> 01:14:55.440]  有個信徒走來問
[01:14:55.440 --> 01:15:01.440]  牧師你什麼時候又開聖經任你問的主要課程
[01:15:01.440 --> 01:15:05.440]  停了兩個月了
[01:15:05.440 --> 01:15:09.440]  似乎給我一些壓力
[01:15:09.440 --> 01:15:12.440]  但我很樂於接受這些壓力
[01:15:12.440 --> 01:15:18.440]  因為你的追求就是我最大的心願
[01:15:18.440 --> 01:15:23.440]  因為這個就是但以理由的生命
[01:15:23.440 --> 01:15:26.440]  肅神的人的生命
[01:15:26.440 --> 01:15:28.440]  弟兄姊妹
[01:15:28.440 --> 01:15:31.440]  你有沒有這份生命
[01:15:31.440 --> 01:15:33.440]  他一齊跟信徒說
[01:15:33.440 --> 01:15:37.440]  父神多謝你讓我們在這段聖經裏學習
[01:15:37.440 --> 01:15:44.440]  但以你那種竭力追求在上主理裏明白你的啟示
[01:15:44.440 --> 01:15:47.440]  是值得我們去學校的
[01:15:47.440 --> 01:15:52.440]  雖然未必他所期望得到的解釋
[01:15:52.440 --> 01:15:55.440]  是完全彰顯
[01:15:55.440 --> 01:16:00.440]  但是上帝你至少讓但以你要知的東西
[01:16:00.440 --> 01:16:02.440]  他都可以知道
[01:16:02.440 --> 01:16:07.440]  並且讓他懂得怎樣隨時預備
[01:16:07.440 --> 01:16:12.440]  來迎接上帝你的差明
[01:16:12.440 --> 01:16:14.440]  求你的幫助大靈
[01:16:14.440 --> 01:16:18.440]  今天我們活在這個世界裏絕不容易
[01:16:18.440 --> 01:16:21.440]  但願我們能夠在這個時代裏
[01:16:21.440 --> 01:16:25.440]  不會因為有很多賣身的挑戰
[01:16:25.440 --> 01:16:31.440]  而使我們猶豫在上帝你的當中甚至離開你
[01:16:31.440 --> 01:16:33.440]  倘若有這樣的情況
[01:16:33.440 --> 01:16:40.440]  求上帝你給我們去體會離開你的痛苦
[01:16:40.440 --> 01:16:46.440]  好使我們能夠知道怎樣去回歸上帝你
[01:16:46.440 --> 01:16:51.440]  讓那份動力穩穩地依靠上帝你的生命
[01:16:51.440 --> 01:16:57.440]  能夠在我們每一個肅神你的子民生命當中去被栽培
[01:16:57.440 --> 01:16:59.440]  我們的童心禱告
[01:16:59.440 --> 01:17:02.440]  奉靠主耶穌基督得性命自救
[01:17:02.440 --> 01:17:03.440]  阿們
