
[00:00:00.000 --> 00:00:04.800]  今天是十二月廿七日
[00:42:38.700 --> 00:42:39.700]  有一個Mishnah
[00:42:39.700 --> 00:42:40.700]  即米斯拿
[00:42:40.700 --> 00:42:41.700]  裡面記載了
[00:42:41.700 --> 00:42:43.700]  詳實列出安息日
[00:42:43.700 --> 00:42:45.700]  不可以做的39件事
[00:42:45.700 --> 00:42:46.700]  不可以做的
[00:42:46.700 --> 00:42:47.700]  他們說得很清楚
[00:42:47.700 --> 00:42:48.700]  具體的
[00:42:48.700 --> 00:42:49.700]  他們認為
[00:42:49.700 --> 00:42:51.700]  耶穌可能在這裡犯了四條例
[00:42:51.700 --> 00:42:52.700]  門徒
[00:42:52.700 --> 00:42:53.700]  犯了四條例
[00:42:53.700 --> 00:42:54.700]  什麼例呢
[00:42:54.700 --> 00:42:55.700]  他們摘墨水這個動作
[00:42:55.700 --> 00:42:57.700]  好像修割
[00:42:57.700 --> 00:42:59.700]  修割就是工作就不行了
[00:42:59.700 --> 00:43:00.700]  不是在修割
[00:43:00.700 --> 00:43:01.700]  要拿些墨水
[00:43:01.700 --> 00:43:03.700]  用手搓這個墨水
[00:43:03.700 --> 00:43:05.700]  就好像打菊一樣
[00:43:05.700 --> 00:43:06.700]  工作
[00:43:06.700 --> 00:43:07.700]  然後怎樣呢
[00:43:07.700 --> 00:43:10.700]  將菊殼扔掉
[00:43:10.700 --> 00:43:12.700]  這就好像你揚起那些
[00:43:12.700 --> 00:43:14.700]  你搓那些蜜糠一樣
[00:43:14.700 --> 00:43:16.700]  揚走那些蜜糠
[00:43:16.700 --> 00:43:17.700]  工作
[00:43:17.700 --> 00:43:18.700]  第四樣是怎樣呢
[00:43:18.700 --> 00:43:20.700]  然後你用手搓食物
[00:43:20.700 --> 00:43:22.700]  就好像你用控盤
[00:43:22.700 --> 00:43:24.700]  去控那些菊
[00:43:24.700 --> 00:43:25.700]  變成餅
[00:43:25.700 --> 00:43:26.700]  工作
[00:43:26.700 --> 00:43:27.700]  不行
[00:43:27.700 --> 00:43:28.700]  你犯了四條
[00:43:28.700 --> 00:43:30.700]  所以就不對
[00:43:30.700 --> 00:43:32.700]  他們的規條是這樣規定的
[00:43:32.700 --> 00:43:34.700]  嘩
[00:43:34.700 --> 00:43:36.700]  耶穌有什麼反應
[00:43:36.700 --> 00:43:38.700]  耶穌就舉了一個例子
[00:43:38.700 --> 00:43:39.700]  祂說
[00:43:39.700 --> 00:43:40.700]  你記不記得
[00:43:40.700 --> 00:43:41.700]  你們經上面都記載過
[00:43:41.700 --> 00:43:42.700]  其實那件事
[00:43:42.700 --> 00:43:44.700]  在《撒慕爾記》下記載過
[00:43:44.700 --> 00:43:46.700]  就說大衛有一次打仗
[00:43:46.700 --> 00:43:48.700]  帶著幾個軍人打仗
[00:43:48.700 --> 00:43:49.700]  肚餓
[00:43:49.700 --> 00:43:50.700]  沒有地方吃東西
[00:43:50.700 --> 00:43:51.700]  去到一個地方
[00:43:51.700 --> 00:43:52.700]  有個殿
[00:43:52.700 --> 00:43:53.700]  裡面就找了個祭司
[00:43:53.700 --> 00:43:54.700]  跟他說我們那些人很肚餓
[00:43:54.700 --> 00:43:55.700]  有沒有東西吃
[00:43:55.700 --> 00:43:56.700]  他說沒有
[00:43:56.700 --> 00:43:58.700]  這裡只有那些陳設餅
[00:43:58.700 --> 00:43:59.700]  陳設餅是什麼呢
[00:43:59.700 --> 00:44:01.700]  就是那些在建制裡面
[00:44:01.700 --> 00:44:04.700]  每天就將餅放在碟子上
[00:44:04.700 --> 00:44:05.700]  獻給神
[00:44:05.700 --> 00:44:06.700]  完了之後
[00:44:06.700 --> 00:44:07.700]  第二天就換上新的
[00:44:07.700 --> 00:44:10.700]  舊的就拿來祭司吃
[00:44:10.700 --> 00:44:12.700]  其他人應該是不可以吃的
[00:44:12.700 --> 00:44:13.700]  但是那一次
[00:44:13.700 --> 00:44:15.700]  大衛去到那個地方
[00:44:15.700 --> 00:44:16.700]  問那個祭司
[00:44:16.700 --> 00:44:18.700]  我們現在這些人很有需要
[00:44:18.700 --> 00:44:19.700]  大家行軍
[00:44:19.700 --> 00:44:20.700]  很肚餓
[00:44:20.700 --> 00:44:21.700]  很有需要
[00:44:21.700 --> 00:44:22.700]  於是祭司就破例
[00:44:22.700 --> 00:44:24.700]  給他吃這些陳設餅
[00:44:24.700 --> 00:44:25.700]  這件事
[00:44:25.700 --> 00:44:26.700]  耶穌用這件事去說
[00:44:26.700 --> 00:44:28.700]  這件事你有沒有聽過
[00:44:28.700 --> 00:44:30.700]  你有沒有聽過
[00:44:30.700 --> 00:44:33.700]  他們應該進了神的殿
[00:44:33.700 --> 00:44:34.700]  拿陳設餅吃
[00:44:34.700 --> 00:44:36.700]  就給跟蟲的人吃
[00:44:36.700 --> 00:44:37.700]  這個餅除了祭司之外
[00:44:37.700 --> 00:44:39.700]  別人都不可以吃
[00:44:39.700 --> 00:44:41.700]  這件這樣的個案
[00:44:41.700 --> 00:44:42.700]  已經說給我們聽
[00:44:42.700 --> 00:44:45.700]  即使在舊約那個年代裡面
[00:44:45.700 --> 00:44:47.700]  都可以破例的
[00:44:47.700 --> 00:44:49.700]  可以破例
[00:44:49.700 --> 00:44:51.700]  其實安思逸
[00:44:51.700 --> 00:44:52.700]  安思逸是什麼意思呢
[00:44:52.700 --> 00:44:55.700]  安思逸其實是用來紀念神的
[00:44:55.700 --> 00:44:58.700]  如果真的要說安思逸的話
[00:44:58.700 --> 00:45:00.700]  舊約裡面有兩處說
[00:45:00.700 --> 00:45:03.700]  第一處是中安集的20章第11節
[00:45:03.700 --> 00:45:05.700]  可以看一下這些經文
[00:45:05.700 --> 00:45:07.700]  安思逸是做什麼的呢
[00:45:07.700 --> 00:45:10.700]  就是在十誡裡面說的
[00:45:10.700 --> 00:45:12.700]  他說因為六日之內
[00:45:12.700 --> 00:45:14.700]  耶和華做天地海和其中的萬物
[00:45:14.700 --> 00:45:15.700]  大次日便安息了
[00:45:15.700 --> 00:45:18.700]  所以耶和華賜福與安息日定為聖日
[00:45:18.700 --> 00:45:19.700]  是這樣說的
[00:45:19.700 --> 00:45:20.700]  所以要紀念祂
[00:45:20.700 --> 00:45:22.700]  即是說安思逸其中一樣東西
[00:45:22.700 --> 00:45:23.700]  就是要紀念耶穌
[00:45:23.700 --> 00:45:25.700]  紀念神的創造
[00:45:25.700 --> 00:45:26.700]  創造天地
[00:45:26.700 --> 00:45:27.700]  神就結識了
[00:45:27.700 --> 00:45:29.700]  所以紀念這個日子
[00:45:29.700 --> 00:45:33.700]  另外一節是生命記的五章第13節
[00:45:33.700 --> 00:45:35.700]  那是同樣說安思逸的
[00:45:35.700 --> 00:45:43.700]  六日要勞碌做你一切的工
[00:45:43.700 --> 00:45:44.700]  真的提醒我們
[00:45:44.700 --> 00:45:46.700]  上班真的辛苦
[00:45:46.700 --> 00:45:48.700]  接著還沒結束
[00:45:48.700 --> 00:45:52.700]  六日要勞碌做你一切的工
[00:45:52.700 --> 00:45:57.700]  我今早才給他們的
[00:45:57.700 --> 00:45:59.700]  所以有一點考他們
[00:45:59.700 --> 00:46:02.700]  五章第13節是這樣說的
[00:46:02.700 --> 00:46:18.700]  應該是五章第15節
[00:46:18.700 --> 00:46:19.700]  即是後一點的
[00:46:19.700 --> 00:46:23.700]  15節那裏
[00:46:23.700 --> 00:46:27.700]  那裏說五章第15節
[00:46:27.700 --> 00:46:31.700]  即是剛才說紀念神的創造
[00:46:31.700 --> 00:46:33.700]  五章第15節說
[00:46:33.700 --> 00:46:35.700]  大家聽我讀出來
[00:46:50.700 --> 00:46:52.700]  所以這個紀念什麼呢
[00:46:52.700 --> 00:46:54.700]  紀念當日他們出埃及
[00:46:54.700 --> 00:46:56.700]  被神釋放
[00:46:56.700 --> 00:46:58.700]  被神救贖
[00:46:58.700 --> 00:47:00.700]  安思逸做兩件事
[00:47:00.700 --> 00:47:02.700]  紀念神的創造
[00:47:02.700 --> 00:47:04.700]  紀念神的救贖
[00:47:04.700 --> 00:47:05.700]  應該是這樣的
[00:47:05.700 --> 00:47:06.700]  不要做事
[00:47:06.700 --> 00:47:08.700]  這就是安思逸的原意
[00:47:08.700 --> 00:47:11.700]  即是說安思逸原本是說神的工作
[00:47:11.700 --> 00:47:12.700]  神的作為
[00:47:12.700 --> 00:47:15.700]  神創造和神救贖的工作
[00:47:15.700 --> 00:47:16.700]  神拯救人
[00:47:16.700 --> 00:47:17.700]  釋放人
[00:47:17.700 --> 00:47:18.700]  神創造這個世界
[00:47:18.700 --> 00:47:20.700]  所以如果要紀念的話
[00:47:20.700 --> 00:47:22.700]  最重要的精神就是
[00:47:22.700 --> 00:47:24.700]  神為人做了這些事
[00:47:24.700 --> 00:47:25.700]  神創造這個世界
[00:47:25.700 --> 00:47:28.700]  為人救贖這個世界上的人類
[00:47:28.700 --> 00:47:30.700]  救贖他的百姓
[00:47:30.700 --> 00:47:32.700]  所以現在耶穌在這裏
[00:47:32.700 --> 00:47:34.700]  因為他的門徒肚餓
[00:47:34.700 --> 00:47:36.700]  很有需要
[00:47:36.700 --> 00:47:39.700]  他就在安石那裏做這件事
[00:47:39.700 --> 00:47:41.700]  是容許的
[00:47:41.700 --> 00:47:44.700]  他還加上六章第5節說
[00:47:44.700 --> 00:47:45.700]  又對他們說
[00:47:45.700 --> 00:47:47.700]  人子是安斯的主
[00:47:47.700 --> 00:47:49.700]  我才是主人
[00:47:49.700 --> 00:47:50.700]  耶穌說
[00:47:50.700 --> 00:47:51.700]  我才是解釋
[00:47:51.700 --> 00:47:54.700]  決定安思逸應該做甚麼的人
[00:47:54.700 --> 00:47:56.700]  所以其實這段經文
[00:47:56.700 --> 00:47:58.700]  我想最重要的地方就是
[00:47:58.700 --> 00:48:00.700]  剛才我們說要看見神
[00:48:00.700 --> 00:48:01.700]  看見自己
[00:48:01.700 --> 00:48:04.700]  第三點就是要看見其他人的需要
[00:48:04.700 --> 00:48:08.700]  原來甚麼叫做新的皮袋
[00:48:08.700 --> 00:48:12.700]  就是我們要看到人真正的需要
[00:48:12.700 --> 00:48:13.700]  然後耶穌來到
[00:48:13.700 --> 00:48:14.700]  耶穌的教訓
[00:48:14.700 --> 00:48:15.700]  耶穌的工作
[00:48:15.700 --> 00:48:18.700]  就是滿足人真正的需要
[00:48:18.700 --> 00:48:20.700]  人真正的需要
[00:48:20.700 --> 00:48:22.700]  律法的精神就是要紀念神
[00:48:22.700 --> 00:48:24.700]  紀念要愛人如己
[00:48:24.700 --> 00:48:28.700]  所以不是要跟隨律法的條文
[00:48:28.700 --> 00:48:29.700]  的字面意思
[00:48:29.700 --> 00:48:31.700]  是要挑戰
[00:48:31.700 --> 00:48:34.700]  是要做這個精神出來的
[00:48:34.700 --> 00:48:37.700]  這就是耶穌說這個事件
[00:48:37.700 --> 00:48:39.700]  或者路加記載這個事件
[00:48:39.700 --> 00:48:41.700]  背後的一個用意
[00:48:41.700 --> 00:48:42.700]  最後一個事件
[00:48:42.700 --> 00:48:43.700]  也是安思逸的
[00:48:43.700 --> 00:48:46.700]  六章第六節去到十十一節
[00:48:46.700 --> 00:48:47.700]  六章六節
[00:48:47.700 --> 00:48:49.700]  這個在安思逸還講下去
[00:48:49.700 --> 00:48:50.700]  又有一個安思逸
[00:48:50.700 --> 00:48:52.700]  耶穌進了會堂教訓人
[00:48:52.700 --> 00:48:54.700]  就說有一個人右手敷肝尿
[00:48:54.700 --> 00:48:56.700]  就是那些肌肉萎縮的應該是
[00:48:56.700 --> 00:48:58.700]  那些病
[00:48:58.700 --> 00:48:59.700]  問事又快
[00:48:59.700 --> 00:49:01.700]  錯人就窺探耶穌
[00:49:01.700 --> 00:49:02.700]  在安思逸治病不治病
[00:49:02.700 --> 00:49:04.700]  要得把柄去告他
[00:49:04.700 --> 00:49:07.700]  你看到現在的敵意已經很強
[00:49:07.700 --> 00:49:09.700]  之前只是問題
[00:49:09.700 --> 00:49:12.700]  現在越來越強烈的敵對的意思
[00:49:12.700 --> 00:49:14.700]  耶穌卻知道他們的異念
[00:49:14.700 --> 00:49:16.700]  就對那敷肝一隻手的人說
[00:49:16.700 --> 00:49:18.700]  起來站在當中
[00:49:18.700 --> 00:49:20.700]  大家注意
[00:49:20.700 --> 00:49:22.700]  那人就起來站著
[00:49:22.700 --> 00:49:24.700]  先讀完
[00:49:24.700 --> 00:49:25.700]  耶穌對他們說
[00:49:25.700 --> 00:49:26.700]  我問你們
[00:49:26.700 --> 00:49:27.700]  在安思逸行善行惡
[00:49:27.700 --> 00:49:28.700]  救命害命
[00:49:28.700 --> 00:49:30.700]  那樣是可以的呢
[00:49:30.700 --> 00:49:32.700]  他就周圍看著他們眾人
[00:49:32.700 --> 00:49:33.700]  對那人說
[00:49:33.700 --> 00:49:34.700]  伸出手來
[00:49:34.700 --> 00:49:35.700]  他把手一伸
[00:49:35.700 --> 00:49:36.700]  手就伏了完
[00:49:36.700 --> 00:49:37.700]  好了
[00:49:37.700 --> 00:49:39.700]  結果是什麼
[00:49:39.700 --> 00:49:40.700]  第十一節
[00:49:40.700 --> 00:49:42.700]  他們就滿心大怒
[00:49:42.700 --> 00:49:43.700]  彼此相異
[00:49:43.700 --> 00:49:45.700]  怎樣處置耶穌
[00:49:45.700 --> 00:49:48.700]  耶穌最初去到那個會堂
[00:49:48.700 --> 00:49:49.700]  他教訓人
[00:49:49.700 --> 00:49:51.700]  其實他都沒有想過
[00:49:51.700 --> 00:49:52.700]  甚至可能都沒有特別說
[00:49:52.700 --> 00:49:54.700]  他想醫治那個人
[00:49:54.700 --> 00:49:55.700]  他沒有說
[00:49:55.700 --> 00:49:57.700]  不過
[00:49:57.700 --> 00:49:59.700]  就說那些民事快錯人
[00:49:59.700 --> 00:50:01.700]  就在那裡想
[00:50:01.700 --> 00:50:03.700]  耶穌會不會醫他呢
[00:50:03.700 --> 00:50:05.700]  如果耶穌醫他的話
[00:50:05.700 --> 00:50:06.700]  我們就窺探他
[00:50:06.700 --> 00:50:08.700]  把柄將來告他
[00:50:08.700 --> 00:50:10.700]  他就是犯案之人
[00:50:10.700 --> 00:50:12.700]  是這個意思
[00:50:12.700 --> 00:50:14.700]  所以他的敵已經見到
[00:50:14.700 --> 00:50:15.700]  好了
[00:50:15.700 --> 00:50:17.700]  耶穌有什麼反應呢
[00:50:17.700 --> 00:50:19.700]  耶穌真是很
[00:50:19.700 --> 00:50:21.700]  我怎樣形容他呢
[00:50:21.700 --> 00:50:24.700]  耶穌真是很
[00:50:24.700 --> 00:50:26.700]  我不知道怎樣形容他
[00:50:26.700 --> 00:50:27.700]  怎樣形容詞好呢
[00:50:27.700 --> 00:50:29.700]  很有吉時
[00:50:29.700 --> 00:50:31.700]  還是很尖銳
[00:50:31.700 --> 00:50:33.700]  他真是很尖銳
[00:50:33.700 --> 00:50:34.700]  耶穌知道他們的意料
[00:50:34.700 --> 00:50:35.700]  他沒有說出聲音
[00:50:35.700 --> 00:50:36.700]  他就知道了
[00:50:36.700 --> 00:50:37.700]  他又怎樣呢
[00:50:37.700 --> 00:50:39.700]  去那敷肝一隻手的人說
[00:50:39.700 --> 00:50:41.700]  起來站在當中
[00:50:41.700 --> 00:50:43.700]  叫他站在中間出來
[00:50:43.700 --> 00:50:45.700]  所以其實這段經文
[00:50:45.700 --> 00:50:46.700]  主要不是想說
[00:50:46.700 --> 00:50:47.700]  耶穌要醫這個人
[00:50:47.700 --> 00:50:49.700]  不是憐憫他
[00:50:49.700 --> 00:50:51.700]  他的重點不是這裡
[00:50:51.700 --> 00:50:52.700]  重點在哪裡呢
[00:50:52.700 --> 00:50:54.700]  知道他們有這個敵意
[00:50:54.700 --> 00:50:57.700]  他專程出來跟他們對抗
[00:50:57.700 --> 00:50:59.700]  耶穌真是很挑機
[00:50:59.700 --> 00:51:01.700]  剛剛想起這個說話
[00:51:01.700 --> 00:51:03.700]  起來站在當中
[00:51:03.700 --> 00:51:05.700]  那人就起來站在那裡
[00:51:05.700 --> 00:51:07.700]  不知道發生什麼事
[00:51:07.700 --> 00:51:08.700]  接著怎麼樣呢
[00:51:08.700 --> 00:51:09.700]  耶穌問他們
[00:51:09.700 --> 00:51:10.700]  我問你們
[00:51:10.700 --> 00:51:12.700]  在安息日行善行惡
[00:51:12.700 --> 00:51:13.700]  救命害命
[00:51:13.700 --> 00:51:14.700]  哪一天是應該的
[00:51:14.700 --> 00:51:16.700]  可以的
[00:51:16.700 --> 00:51:19.700]  周圍望眾人對那人說
[00:51:19.700 --> 00:51:20.700]  那些人當然不回答
[00:51:20.700 --> 00:51:21.700]  不出聲
[00:51:21.700 --> 00:51:22.700]  窺探他們
[00:51:22.700 --> 00:51:23.700]  還當眾做
[00:51:23.700 --> 00:51:25.700]  耶穌齊當眾做
[00:51:25.700 --> 00:51:26.700]  就說
[00:51:26.700 --> 00:51:27.700]  伸出手來
[00:51:27.700 --> 00:51:28.700]  一手一伸
[00:51:28.700 --> 00:51:30.700]  手撫了完
[00:51:30.700 --> 00:51:31.700]  一個肌肉萎縮
[00:51:31.700 --> 00:51:32.700]  手敷肝的人
[00:51:32.700 --> 00:51:34.700]  耶穌一吩咐他
[00:51:34.700 --> 00:51:35.700]  痊愈
[00:51:35.700 --> 00:51:36.700]  如果你是旁邊的人
[00:51:36.700 --> 00:51:38.700]  你會怎樣
[00:51:38.700 --> 00:51:40.700]  你會開心
[00:51:40.700 --> 00:51:41.700]  拍掌歸位
[00:51:41.700 --> 00:51:42.700]  要給神
[00:51:42.700 --> 00:51:43.700]  是這樣的
[00:51:43.700 --> 00:51:46.700]  但是聖經怎麼記載
[00:51:46.700 --> 00:51:49.700]  第十一節
[00:51:49.700 --> 00:51:51.700]  他們就滿心大怒
[00:51:51.700 --> 00:51:52.700]  一個人痊愈
[00:51:52.700 --> 00:51:54.700]  你很生氣
[00:51:54.700 --> 00:51:56.700]  是不是很奇怪的反應
[00:51:56.700 --> 00:51:58.700]  很奇怪的反應
[00:51:58.700 --> 00:52:01.700]  很扭曲的反應
[00:52:01.700 --> 00:52:02.700]  彼此相悅
[00:52:02.700 --> 00:52:05.700]  怎樣可以處置耶穌
[00:52:05.700 --> 00:52:07.700]  所以你看到衝突越來越激烈
[00:52:07.700 --> 00:52:08.700]  越來越強烈
[00:52:08.700 --> 00:52:10.700]  新和舊那種
[00:52:10.700 --> 00:52:12.700]  不可以不相容
[00:52:12.700 --> 00:52:17.700]  背後就是這種精神
[00:52:17.700 --> 00:52:20.700]  為什麼他們想處置耶穌
[00:52:20.700 --> 00:52:22.700]  為什麼要告耶穌
[00:52:22.700 --> 00:52:24.700]  如果看回成卷方書
[00:52:24.700 --> 00:52:25.700]  我們就會看到
[00:52:25.700 --> 00:52:26.700]  到最後
[00:52:26.700 --> 00:52:29.700]  當他們將耶穌帶去比拉多受審的時候
[00:52:29.700 --> 00:52:31.700]  比拉多都心知肚明
[00:52:31.700 --> 00:52:32.700]  你們帶耶穌來
[00:52:32.700 --> 00:52:34.700]  是因為你們嫉妒祂
[00:52:34.700 --> 00:52:35.700]  祂受歡迎了
[00:52:35.700 --> 00:52:36.700]  那些人跟祂了
[00:52:36.700 --> 00:52:38.700]  那些人不跟你們了
[00:52:38.700 --> 00:52:40.700]  你們覺得很受威脅了
[00:52:40.700 --> 00:52:41.700]  你們的名聲
[00:52:41.700 --> 00:52:43.700]  你們的權勢受影響了
[00:52:43.700 --> 00:52:45.700]  我們要剷除祂
[00:52:45.700 --> 00:52:47.700]  這個就是那些文字派循
[00:52:47.700 --> 00:52:49.700]  背後的動機
[00:52:49.700 --> 00:52:51.700]  他們看不到安息人
[00:52:51.700 --> 00:52:53.700]  或者是法律法的條文
[00:52:53.700 --> 00:52:54.700]  背後的精義
[00:52:54.700 --> 00:52:56.700]  是為了人的需要而設立
[00:52:56.700 --> 00:52:58.700]  他們只是想
[00:52:58.700 --> 00:53:03.700]  用這些規條去鞏固他們自己的權勢
[00:53:03.700 --> 00:53:06.700]  他們自己的威望
[00:53:06.700 --> 00:53:09.700]  所以他們想整死耶穌
[00:53:09.700 --> 00:53:13.700]  人性居然可以扭曲到這個地步
[00:53:13.700 --> 00:53:16.700]  我們看到路加這樣鋪排鋪排
[00:53:16.700 --> 00:53:17.700]  去到這裡
[00:53:17.700 --> 00:53:19.700]  講到這個很高的地方
[00:53:19.700 --> 00:53:20.700]  之後他已經不講了
[00:53:20.700 --> 00:53:21.700]  已經在講
[00:53:21.700 --> 00:53:22.700]  這些文字派循
[00:53:22.700 --> 00:53:23.700]  怎樣商量
[00:53:23.700 --> 00:53:25.700]  用什麼方法可以整死耶穌
[00:53:28.700 --> 00:53:30.700]  什麼叫做新的期待呢
[00:53:30.700 --> 00:53:31.700]  我相信就是
[00:53:31.700 --> 00:53:35.700]  看到其他人真正的需要
[00:53:35.700 --> 00:53:37.700]  那些門徒肚餓
[00:53:37.700 --> 00:53:38.700]  很有需要
[00:53:38.700 --> 00:53:41.700]  安息人不是要克制人的需要
[00:53:41.700 --> 00:53:44.700]  安息人是要滿足人真正的需要
[00:53:44.700 --> 00:53:47.700]  那個守夫關的人
[00:53:47.700 --> 00:53:48.700]  他的需要是什麼呢
[00:53:48.700 --> 00:53:49.700]  得色放得意志
[00:53:49.700 --> 00:53:52.700]  安息人不是要克制他
[00:53:52.700 --> 00:53:53.700]  不給他
[00:53:53.700 --> 00:53:55.700]  不是要滿足那些有權勢的人
[00:53:55.700 --> 00:53:56.700]  他們的地位
[00:53:56.700 --> 00:53:59.700]  安息人是要叫這個人得著色放
[00:53:59.700 --> 00:54:01.700]  得著自由
[00:54:01.700 --> 00:54:02.700]  得著救贖
[00:54:02.700 --> 00:54:05.700]  所以什麼叫做新的期待呢
[00:54:05.700 --> 00:54:06.700]  就是對人
[00:54:06.700 --> 00:54:10.700]  要看到人真正的需要
[00:54:10.700 --> 00:54:11.700]  我們想服事
[00:54:11.700 --> 00:54:13.700]  我們經常講不同的服事
[00:54:13.700 --> 00:54:14.700]  無論是教會裡面
[00:54:14.700 --> 00:54:15.700]  教會外面
[00:54:15.700 --> 00:54:18.700]  或者是我們職場裡面的服事
[00:54:18.700 --> 00:54:21.700]  其實最終都是要滿足不同人
[00:54:21.700 --> 00:54:22.700]  真正的需要
[00:54:22.700 --> 00:54:25.700]  不是滿足那些條文的需要
[00:54:25.700 --> 00:54:28.700]  條文是為了人而設立的
[00:54:28.700 --> 00:54:30.700]  在帖撒羅尼加前書
[00:54:30.700 --> 00:54:31.700]  五章十四節
[00:54:31.700 --> 00:54:33.700]  亦都這樣說的保羅
[00:54:33.700 --> 00:54:36.700]  他說我們又勸弟兄們
[00:54:36.700 --> 00:54:38.700]  要警戒不守規矩的人
[00:54:38.700 --> 00:54:40.700]  要勉勵灰心的人
[00:54:40.700 --> 00:54:41.700]  輔助軟弱的人
[00:54:41.700 --> 00:54:43.700]  都要向眾人忍耐
[00:54:43.700 --> 00:54:45.700]  保羅是分得很闊的
[00:54:45.700 --> 00:54:46.700]  他說教會裡面
[00:54:46.700 --> 00:54:48.700]  不同間諜會有不同的需要
[00:54:48.700 --> 00:54:50.700]  有些人是需要警戒
[00:54:50.700 --> 00:54:51.700]  有些人需要勉勵
[00:54:51.700 --> 00:54:54.700]  有些人需要輔助
[00:54:54.700 --> 00:54:56.700]  有些人更加需要忍耐
[00:54:56.700 --> 00:54:58.700]  所以我們用不同的態度
[00:54:58.700 --> 00:54:59.700]  不同的方式
[00:54:59.700 --> 00:55:05.700]  去滿足看待不同種類的人
[00:55:05.700 --> 00:55:08.700]  我們同工都談了很久
[00:55:08.700 --> 00:55:11.700]  其實都沒有一個很具體的方案
[00:55:11.700 --> 00:55:13.700]  就是小組的革新
[00:55:13.700 --> 00:55:14.700]  大家可能都聽過
[00:55:14.700 --> 00:55:15.700]  小組怎樣更新呢
[00:55:15.700 --> 00:55:16.700]  我們行了很久
[00:55:16.700 --> 00:55:17.700]  很多年了
[00:55:17.700 --> 00:55:18.700]  4個W
[00:55:18.700 --> 00:55:20.700]  那個細胞小組的模式
[00:55:20.700 --> 00:55:22.700]  原本它的設計是好的
[00:55:22.700 --> 00:55:24.700]  4個W 大家還記不記得
[00:55:24.700 --> 00:55:27.700]  一個是眾人之內的關係
[00:55:27.700 --> 00:55:28.700]  一個是向神的
[00:55:28.700 --> 00:55:30.700]  一個是向神的說話
[00:55:30.700 --> 00:55:31.700]  一個是向世界的
[00:55:31.700 --> 00:55:32.700]  簡單來說
[00:55:32.700 --> 00:55:34.700]  我們能夠在小組相聚的時候
[00:55:34.700 --> 00:55:36.700]  能夠在4個層面上
[00:55:36.700 --> 00:55:39.700]  都能夠發揮到它的功效
[00:55:39.700 --> 00:55:43.700]  但是小組不是為了做W的
[00:55:43.700 --> 00:55:45.700]  大家聽得明白我說什麼嗎
[00:55:45.700 --> 00:55:47.700]  那些W是為小組而設的
[00:55:47.700 --> 00:55:49.700]  應該這樣想才對
[00:55:49.700 --> 00:55:52.700]  所以我們不應該為了那些
[00:55:52.700 --> 00:55:54.700]  每一個項目要完成它
[00:55:54.700 --> 00:55:56.700]  這樣就叫完成了小組
[00:55:56.700 --> 00:55:57.700]  而是那些項目
[00:55:57.700 --> 00:55:58.700]  或者不同的形式
[00:55:58.700 --> 00:56:00.700]  能不能夠幫助我們
[00:56:00.700 --> 00:56:02.700]  建立人與人之間的關係
[00:56:02.700 --> 00:56:04.700]  建立我們與神之間的關係
[00:56:04.700 --> 00:56:06.700]  建立我們與聖經的說話的關係
[00:56:06.700 --> 00:56:10.700]  甚至建立我們與世界之間的關係
[00:56:10.700 --> 00:56:13.700]  怎樣才能夠滿足人真正的需要
[00:56:13.700 --> 00:56:14.700]  我們需要體見
[00:56:14.700 --> 00:56:16.700]  這個體見就是
[00:56:16.700 --> 00:56:19.700]  新的皮袋需要的特質
[00:56:19.700 --> 00:56:23.700]  聖誕節代表著
[00:56:23.700 --> 00:56:26.700]  世界進入了一個新的紀元
[00:56:26.700 --> 00:56:28.700]  耶穌帶來了新的時代
[00:56:28.700 --> 00:56:29.700]  祂的教導
[00:56:29.700 --> 00:56:30.700]  祂的生命
[00:56:30.700 --> 00:56:32.700]  是新走
[00:56:32.700 --> 00:56:35.700]  怎樣看到耶穌的工作呢
[00:56:35.700 --> 00:56:36.700]  怎樣看到人
[00:56:36.700 --> 00:56:37.700]  看到自己
[00:56:37.700 --> 00:56:39.700]  都是同樣蒙恩呢
[00:56:39.700 --> 00:56:41.700]  怎樣看到人種種的需要
[00:56:41.700 --> 00:56:43.700]  可以得著滿足呢
[00:56:43.700 --> 00:56:47.700]  這個就是新的皮袋需要的特質
[00:56:47.700 --> 00:56:51.700]  我想我們需要這個新皮袋
[00:56:51.700 --> 00:56:53.700]  不是要滿足條文的
[00:56:53.700 --> 00:56:55.700]  真的要滿足這個體見
[00:56:55.700 --> 00:56:56.700]  我想
[00:56:56.700 --> 00:56:59.700]  如果我們從路加的神學來說
[00:56:59.700 --> 00:57:00.700]  我開頭說
[00:57:00.700 --> 00:57:02.700]  我說經文與聖靈的關係
[00:57:02.700 --> 00:57:03.700]  沒什麼直接
[00:57:03.700 --> 00:57:05.700]  不過也可以有一種連帶的
[00:57:05.700 --> 00:57:07.700]  就是如果我們說我們要體見
[00:57:07.700 --> 00:57:08.700]  體見神的工作
[00:57:08.700 --> 00:57:11.700]  體見我們自己的需要不是問題
[00:57:11.700 --> 00:57:14.700]  體見這個世界不同人的需要的話
[00:57:14.700 --> 00:57:16.700]  其實我們就需要聖靈的幫助
[00:57:16.700 --> 00:57:17.700]  去體見
[00:57:17.700 --> 00:57:18.700]  在這一點上
[00:57:18.700 --> 00:57:21.700]  我同意聖靈有一個很重要的角色
[00:57:21.700 --> 00:57:22.700]  和理解
