
[00:00:00.000 --> 00:00:02.600]  我們說說水深火熱
[00:49:15.160 --> 00:49:17.160]  這愛是在我們的主基督耶穌裡的
[00:49:17.160 --> 00:49:19.160]  弟兄姊妹求神幫助我們
[00:49:19.160 --> 00:49:21.160]  如果我們體會過神的愛
[00:49:21.160 --> 00:49:23.160]  沒有一樣東西
[00:49:23.160 --> 00:49:25.160]  能夠讓我們與神的愛隔絕
[00:49:25.160 --> 00:49:27.160]  如果你還未信耶穌
[00:49:27.160 --> 00:49:29.160]  我鼓勵你要接受耶穌基督的愛
[00:49:29.160 --> 00:49:31.160]  人生仍然有很多問題
[00:49:31.160 --> 00:49:33.160]  挑戰難處
[00:49:33.160 --> 00:49:35.160]  人生仍然落在水深火熱的處境當中
[00:49:35.160 --> 00:49:37.160]  不過你知道有神愛我們
[00:49:37.160 --> 00:49:39.160]  有神站在我們身邊
[00:49:39.160 --> 00:49:41.160]  有神幫助我們
[00:49:41.160 --> 00:49:43.160]  有神鼓勵我們
[00:49:43.160 --> 00:49:45.160]  弟兄姊妹正如我剛才所說
[00:49:45.160 --> 00:49:47.160]  我們未到被人丟到火窯裡的地步
[00:49:47.160 --> 00:49:49.160]  但有一天
[00:49:49.160 --> 00:49:51.160]  如果我們真的因為信仰的緣故
[00:49:51.160 --> 00:49:53.160]  被人拘捕
[00:49:53.160 --> 00:49:55.160]  放在監獄裡
[00:49:55.160 --> 00:49:57.160]  全副陰的緣故
[00:49:57.160 --> 00:49:59.160]  我們可能像中東的ISIS一樣
[00:49:59.160 --> 00:50:01.160]  捉了所有基督徒去斬頭
[00:50:01.160 --> 00:50:05.160]  很恐怖
[00:50:05.160 --> 00:50:07.160]  但你和我
[00:50:07.160 --> 00:50:09.160]  會不會仍然信耶穌?
[00:50:09.160 --> 00:50:13.160]  你和我
[00:50:13.160 --> 00:50:15.160]  會不會仍然堅守著
[00:50:15.160 --> 00:50:17.160]  我們自己的信仰?
[00:50:17.160 --> 00:50:19.160]  在這個故事裡
[00:50:19.160 --> 00:50:21.160]  我總結一下
[00:50:21.160 --> 00:50:23.160]  其實有兩個原則我們可以看到
[00:50:23.160 --> 00:50:25.160]  聖經教導我們
[00:50:25.160 --> 00:50:27.160]  第一要做一個守法的公民
[00:50:27.160 --> 00:50:29.160]  就算執法的人
[00:50:29.160 --> 00:50:31.160]  或者皇帝掌權的人
[00:50:31.160 --> 00:50:33.160]  不信耶穌
[00:50:33.160 --> 00:50:35.160]  也沒問題
[00:50:35.160 --> 00:50:37.160]  甚至他們
[00:50:37.160 --> 00:50:39.160]  在政策措施裡
[00:50:39.160 --> 00:50:41.160]  人們覺得是暴政
[00:50:41.160 --> 00:50:43.160]  也沒問題
[00:50:43.160 --> 00:50:45.160]  我們要盡量
[00:50:45.160 --> 00:50:47.160]  做一個守法的公民
[00:50:47.160 --> 00:50:49.160]  因為是上帝將他們放在這個位置上
[00:50:49.160 --> 00:50:51.160]  上帝將他們放在這個位置上
[00:50:51.160 --> 00:50:53.160]  在這個位置上
[00:50:53.160 --> 00:50:55.160]  就有上帝的意思
[00:50:55.160 --> 00:50:57.160]  我們可能現在不能夠拆頭
[00:50:57.160 --> 00:50:59.160]  但神有祂的原因
[00:50:59.160 --> 00:51:01.160]  所以我們要憑信心去接受
[00:51:01.160 --> 00:51:03.160]  神將你放在一個國家裡
[00:51:03.160 --> 00:51:05.160]  我們在美國
[00:51:05.160 --> 00:51:07.160]  有些人在中東
[00:51:07.160 --> 00:51:09.160]  你就做好你在那個國家裡
[00:51:09.160 --> 00:51:11.160]  那個公民的責任
[00:51:11.160 --> 00:51:13.160]  這是聖經給我們的教導
[00:51:13.160 --> 00:51:15.160]  羅馬書13章
[00:51:15.160 --> 00:51:17.160]  第二
[00:51:17.160 --> 00:51:19.160]  當政府的命令
[00:51:19.160 --> 00:51:21.160]  和我們的信仰
[00:51:21.160 --> 00:51:23.160]  有明顯而不能妥協的衝突的時候
[00:51:23.160 --> 00:51:25.160]  有明顯而不能妥協的衝突的時候
[00:51:25.160 --> 00:51:27.160]  我再強調
[00:51:27.160 --> 00:51:29.160]  是明顯而不能妥協的衝突
[00:51:29.160 --> 00:51:31.160]  是明顯而不能妥協的衝突
[00:51:31.160 --> 00:51:33.160]  你怎樣去判斷呢?
[00:51:33.160 --> 00:51:35.160]  求天父讓我們有智慧
[00:51:35.160 --> 00:51:37.160]  求天父讓我們有智慧
[00:51:37.160 --> 00:51:39.160]  有時我們是
[00:51:39.160 --> 00:51:41.160]  在並無選擇的情況下
[00:51:41.160 --> 00:51:43.160]  在並無選擇的情況下
[00:51:43.160 --> 00:51:45.160]  可能我們要採取
[00:51:45.160 --> 00:51:47.160]  違抗命令的行動
[00:51:47.160 --> 00:51:49.160]  才能夠持守
[00:51:49.160 --> 00:51:51.160]  和忠於我們自己的信仰
[00:51:51.160 --> 00:51:53.160]  和忠於我們自己的信仰
[00:51:53.160 --> 00:51:55.160]  但我們要學
[00:51:55.160 --> 00:51:57.160]  沙特拉、米薩和阿伯尼哥一樣
[00:51:57.160 --> 00:51:59.160]  是用和平
[00:51:59.160 --> 00:52:01.160]  不反抗的行動
[00:52:01.160 --> 00:52:03.160]  不反抗的行動
[00:52:03.160 --> 00:52:05.160]  而且是甘願承擔後果
[00:52:05.160 --> 00:52:07.160]  而且是甘願承擔後果
[00:52:07.160 --> 00:52:09.160]  正如我剛才所說
[00:52:09.160 --> 00:52:11.160]  他們沒有在潑婦罵街的吵
[00:52:11.160 --> 00:52:13.160]  他們沒有用粗暴的行徑
[00:52:13.160 --> 00:52:15.160]  他們沒有煽動暴亂
[00:52:15.160 --> 00:52:17.160]  他們只是默默承受
[00:52:17.160 --> 00:52:19.160]  神在他們身上
[00:52:19.160 --> 00:52:21.160]  所訂立的旨意
[00:52:21.160 --> 00:52:23.160]  神在他們身上
[00:52:23.160 --> 00:52:25.160]  天父上帝
[00:52:25.160 --> 00:52:27.160]  可能會立時解救我們
[00:52:27.160 --> 00:52:29.160]  好像解救這三個年青人一樣
[00:52:29.160 --> 00:52:31.160]  也可能會讓我們承受壓力
[00:52:31.160 --> 00:52:33.160]  也可能會讓我們承受壓力
[00:52:33.160 --> 00:52:35.160]  和痛苦
[00:52:35.160 --> 00:52:37.160]  甚至有時會接我們回天間
[00:52:37.160 --> 00:52:39.160]  好得無比
[00:52:39.160 --> 00:52:41.160]  與天父同座好得無比
[00:52:41.160 --> 00:52:43.160]  與天父同座好得無比
[00:52:43.160 --> 00:52:45.160]  問題是
[00:52:45.160 --> 00:52:47.160]  我們能否憑著天父給我們的信心
[00:52:47.160 --> 00:52:49.160]  我們能否憑著天父給我們的信心
[00:52:49.160 --> 00:52:51.160]  可以站立得穩
[00:52:51.160 --> 00:52:53.160]  可以站立得穩
[00:52:53.160 --> 00:52:55.160]  越強越強
[00:52:55.160 --> 00:52:57.160]  讓上帝得到榮耀
[00:52:57.160 --> 00:52:59.160]  讓上帝得到榮耀
[00:52:59.160 --> 00:53:01.160]  最後和大家看一次聖經
[00:53:01.160 --> 00:53:03.160]  是《馬達福音》第十章
[00:53:03.160 --> 00:53:05.160]  是《馬達福音》第十章
[00:53:05.160 --> 00:53:07.160]  32、33節
[00:53:07.160 --> 00:53:09.160]  耶穌曾經這樣對叛徒說
[00:53:09.160 --> 00:53:11.160]  耶穌曾經這樣對叛徒說
[00:53:11.160 --> 00:53:13.160]  那在人面前認我的
[00:53:13.160 --> 00:53:15.160]  那在人面前認我的
[00:53:15.160 --> 00:53:17.160]  我在我天父面前也要認他
[00:53:17.160 --> 00:53:19.160]  我在我天父面前也要認他
[00:53:19.160 --> 00:53:21.160]  那在人面前不認我的
[00:53:21.160 --> 00:53:23.160]  那在人面前不認我的
[00:53:23.160 --> 00:53:25.160]  我在天父面前也不認他
[00:53:25.160 --> 00:53:27.160]  我在天父面前也不認他
[00:53:27.160 --> 00:53:29.160]  我們一起祈禱
[00:53:29.160 --> 00:53:31.160]  天父上帝
[00:53:31.160 --> 00:53:33.160]  這是一個難題
[00:53:33.160 --> 00:53:35.160]  這是一個難題
[00:53:35.160 --> 00:53:37.160]  這不是一個容易說的題目
[00:53:37.160 --> 00:53:39.160]  這不是一個容易說的題目
[00:53:39.160 --> 00:53:41.160]  我們來教會
[00:53:41.160 --> 00:53:43.160]  希望聽到神怎樣幫助我們
[00:53:43.160 --> 00:53:45.160]  安慰我們
[00:53:45.160 --> 00:53:47.160]  醫治我們
[00:53:47.160 --> 00:53:49.160]  拯救我們
[00:53:49.160 --> 00:53:51.160]  我們很少會想到
[00:53:51.160 --> 00:53:53.160]  我們要為主受苦
[00:53:53.160 --> 00:53:55.160]  甚至為主犧牲
[00:53:55.160 --> 00:53:57.160]  甚至為主犧牲
[00:53:57.160 --> 00:53:59.160]  可能有時我們覺得
[00:53:59.160 --> 00:54:01.160]  這些訊息
[00:54:01.160 --> 00:54:03.160]  太難去接受
[00:54:03.160 --> 00:54:05.160]  但如果我們是一個
[00:54:05.160 --> 00:54:07.160]  誠摯的基督徒
[00:54:07.160 --> 00:54:09.160]  但如果我們是一個誠摯的基督徒
[00:54:09.160 --> 00:54:11.160]  天父我們必定要做好心理準備
[00:54:11.160 --> 00:54:13.160]  天父我們必定要做好心理準備
[00:54:13.160 --> 00:54:15.160]  因為當我們舉目
[00:54:15.160 --> 00:54:17.160]  去看看我們的環境
[00:54:17.160 --> 00:54:19.160]  看看我們的社會
[00:54:19.160 --> 00:54:21.160]  看看我們的世界
[00:54:21.160 --> 00:54:23.160]  我們再不能像鴕鳥一樣
[00:54:23.160 --> 00:54:25.160]  我們再不能像鴕鳥一樣
[00:54:25.160 --> 00:54:27.160]  當見不到這些事情的出現
[00:54:27.160 --> 00:54:29.160]  當見不到這些事情的出現
[00:54:29.160 --> 00:54:31.160]  邪惡的勢力會不斷擴張
[00:54:31.160 --> 00:54:33.160]  邪惡的勢力會不斷擴張
[00:54:33.160 --> 00:54:35.160]  這是聖經一早預言給我們知道
[00:54:35.160 --> 00:54:37.160]  這是聖經一早預言給我們知道
[00:54:37.160 --> 00:54:39.160]  當我們落在水深火熱當中的時候
[00:54:39.160 --> 00:54:41.160]  當我們落在水深火熱當中的時候
[00:54:41.160 --> 00:54:43.160]  天父上帝祈求祢賜給我們勇氣
[00:54:43.160 --> 00:54:45.160]  天父上帝祈求祢賜給我們勇氣
[00:54:45.160 --> 00:54:47.160]  賜給我們力量
[00:54:47.160 --> 00:54:49.160]  讓我們能夠站立得住
[00:54:49.160 --> 00:54:51.160]  讓我們憑著信心
[00:54:51.160 --> 00:54:53.160]  讓我們憑著信心
[00:54:53.160 --> 00:54:55.160]  看到祢自己的恩典
[00:54:55.160 --> 00:54:57.160]  看到祢自己的恩典
[00:54:57.160 --> 00:54:59.160]  我們可以學會更美的家鄉
[00:54:59.160 --> 00:55:01.160]  我們可以學會更美的家鄉
[00:55:01.160 --> 00:55:03.160]  讓我們憑著信心
[00:55:03.160 --> 00:55:05.160]  能夠見證神的恩典和能力
[00:55:05.160 --> 00:55:07.160]  能夠見證神的恩典和能力
[00:55:07.160 --> 00:55:09.160]  聽我們的禱告,天父
[00:55:09.160 --> 00:55:11.160]  聽我們的禱告,天父
[00:55:11.160 --> 00:55:13.160]  奉耶穌基督的聖名
[00:55:13.160 --> 00:55:15.160]  奉耶穌基督的聖名
