
[00:00:00.000 --> 00:00:02.000]  菩提師妹 早晨
[00:47:06.000 --> 00:47:08.000]  馬太福音第八章
[00:47:08.000 --> 00:47:10.000]  馬太福音第八章
[00:47:10.000 --> 00:47:12.000]  馬太福音第八章
[00:47:12.000 --> 00:47:14.000]  馬太福音第八章
[00:47:14.000 --> 00:47:16.000]  馬太福音第八章
[00:47:16.000 --> 00:47:18.000]  馬太福音第八章
[00:47:18.000 --> 00:47:20.000]  馬太福音第八章
[00:47:20.000 --> 00:47:22.000]  馬太福音第八章
[00:47:22.000 --> 00:47:24.000]  馬太福音第八章
[00:47:24.000 --> 00:47:26.000]  馬太福音第八章
[00:47:26.000 --> 00:47:28.000]  馬太福音第八章
[00:47:28.000 --> 00:47:30.000]  馬太福音第八章
[00:47:30.000 --> 00:47:32.000]  馬太福音第八章
[00:47:32.000 --> 00:47:34.000]  馬太福音第八章
[00:47:34.000 --> 00:47:36.000]  馬太福音第八章
[00:47:36.000 --> 00:47:38.000]  馬太福音第八章
[00:47:38.000 --> 00:47:40.000]  馬太福音第八章
[00:47:40.000 --> 00:47:42.000]  馬太福音第八章
[00:47:42.000 --> 00:47:44.000]  馬太福音第八章
[00:47:44.000 --> 00:47:46.000]  馬太福音第八章
[00:47:46.000 --> 00:47:48.000]  馬太福音第八章
[00:47:48.000 --> 00:47:50.000]  馬太福音第八章
[00:47:50.000 --> 00:47:52.000]  馬太福音第八章
[00:47:52.000 --> 00:47:54.000]  馬太福音第八章
[00:47:54.000 --> 00:47:56.000]  馬太福音第八章
[00:47:56.000 --> 00:47:58.000]  馬太福音第八章
[00:47:58.000 --> 00:48:00.000]  馬太福音第八章
[00:48:00.000 --> 00:48:02.000]  馬太福音第八章
[00:48:02.000 --> 00:48:04.000]  邀請耶穌給一個命令
[00:48:04.000 --> 00:48:08.000]  容許祂在這個神蹟裡面發生
[00:48:08.000 --> 00:48:12.000]  走去耶穌那裡
[00:48:12.000 --> 00:48:16.000]  祂作出一個要求
[00:48:16.000 --> 00:48:18.000]  神蹟的要求
[00:48:18.000 --> 00:48:21.000]  參與在上帝的活動裡面
[00:48:21.000 --> 00:48:23.000]  參與在主耶穌這裡
[00:48:23.000 --> 00:48:27.000]  走在水面上的神蹟騎士
[00:48:27.000 --> 00:48:30.000]  我們看看耶穌做什麼
[00:48:30.000 --> 00:48:33.000]  耶穌說 你來吧
[00:48:33.000 --> 00:48:35.000]  你來吧
[00:48:35.000 --> 00:48:37.000]  耶穌應允
[00:48:37.000 --> 00:48:38.000]  還不是 牧師
[00:48:38.000 --> 00:48:40.000]  有求必應
[00:48:40.000 --> 00:48:44.000]  我們作為祂的信徒
[00:48:44.000 --> 00:48:45.000]  基督徒
[00:48:45.000 --> 00:48:46.000]  我們應該在這個世界
[00:48:46.000 --> 00:48:49.000]  有人要求我們有所滿足他們
[00:48:49.000 --> 00:48:51.000]  那就教會的侍功
[00:48:51.000 --> 00:48:52.000]  所以我們做多些慈慰侍功
[00:48:52.000 --> 00:48:53.000]  沒錯的 是不是
[00:48:53.000 --> 00:48:56.000]  先看下去 不要那麼衝動
[00:48:56.000 --> 00:48:57.000]  接著怎麼樣
[00:48:57.000 --> 00:49:02.000]  彼得就從船上下去
[00:49:02.000 --> 00:49:08.000]  船上下去
[00:49:08.000 --> 00:49:10.000]  下去之後怎麼樣
[00:49:10.000 --> 00:49:17.000]  在水面上走
[00:49:17.000 --> 00:49:20.000]  有所經歷了
[00:49:20.000 --> 00:49:27.000]  神蹟在彼得身上發生
[00:49:27.000 --> 00:49:28.000]  幹什麼
[00:49:28.000 --> 00:49:29.000]  在水面上
[00:49:29.000 --> 00:49:32.000]  要到耶穌那裡去
[00:49:32.000 --> 00:49:36.000]  他很期望去耶穌那裡
[00:49:36.000 --> 00:49:37.000]  簡單的來說
[00:49:37.000 --> 00:49:39.000]  有人要求參與在神蹟裡面
[00:49:39.000 --> 00:49:41.000]  然後耶穌好像給他
[00:49:41.000 --> 00:49:42.000]  給了他之後
[00:49:42.000 --> 00:49:43.000]  他又可以參與
[00:49:43.000 --> 00:49:44.000]  參與著
[00:49:44.000 --> 00:49:46.000]  可以去上帝那裡了
[00:49:46.000 --> 00:49:49.000]  知不知道信徒的靈情
[00:49:49.000 --> 00:49:50.000]  我信主
[00:49:50.000 --> 00:49:51.000]  我信主
[00:49:51.000 --> 00:49:52.000]  耶穌使你在這個人生裡面
[00:49:52.000 --> 00:49:53.000]  帶領我
[00:49:53.000 --> 00:49:54.000]  使我有很多神蹟
[00:49:54.000 --> 00:49:55.000]  發生在我身上
[00:49:55.000 --> 00:49:56.000]  然後我就往
[00:49:56.000 --> 00:49:58.000]  你屬靈的世界裡面去走了
[00:49:58.000 --> 00:50:03.000]  先看 三十節
[00:50:03.000 --> 00:50:04.000]  我們一起讀 好嗎
[00:50:04.000 --> 00:50:06.000]  三十節
[00:50:06.000 --> 00:50:09.000]  只因見風沉大
[00:50:09.000 --> 00:50:10.000]  就害怕
[00:50:10.000 --> 00:50:12.000]  將要沉下去
[00:50:12.000 --> 00:50:13.000]  便喊著說
[00:50:13.000 --> 00:50:18.000]  主啊 救我
[00:50:18.000 --> 00:50:20.000]  他下去上來
[00:50:20.000 --> 00:50:21.000]  往直走
[00:50:21.000 --> 00:50:24.000]  然後因見風大的時候
[00:50:24.000 --> 00:50:26.000]  就害怕
[00:50:26.000 --> 00:50:27.000]  又出現了這個
[00:50:27.000 --> 00:50:29.000]  Phobia
[00:50:29.000 --> 00:50:30.000]  希臘文
[00:50:30.000 --> 00:50:32.000]  Phobia
[00:50:32.000 --> 00:50:39.000]  然後就沉下去
[00:50:39.000 --> 00:50:40.000]  在這個時候
[00:50:40.000 --> 00:50:41.000]  他就叫
[00:50:41.000 --> 00:50:47.000]  主啊 救我
[00:50:47.000 --> 00:50:49.000]  你剛剛才在神蹟裡面
[00:50:49.000 --> 00:50:50.000]  發生著
[00:50:50.000 --> 00:50:51.000]  參與著的時候
[00:50:51.000 --> 00:50:52.000]  你竟然在這一刻
[00:50:52.000 --> 00:50:53.000]  你說搞不定
[00:50:53.000 --> 00:50:55.000]  要主救你
[00:50:55.000 --> 00:50:57.000]  因為什麼原因
[00:50:57.000 --> 00:51:00.000]  會有這樣的下場
[00:51:00.000 --> 00:51:03.000]  因為你的眼
[00:51:03.000 --> 00:51:06.000]  你的心
[00:51:06.000 --> 00:51:11.000]  見風沉大
[00:51:11.000 --> 00:51:13.000]  兄弟姐妹
[00:51:13.000 --> 00:51:16.000]  信徒的人生
[00:51:16.000 --> 00:51:17.000]  很多時候我們就說
[00:51:17.000 --> 00:51:20.000]  我們看著上帝而行
[00:51:20.000 --> 00:51:21.000]  歌都會唱
[00:51:21.000 --> 00:51:24.000]  當轉眼仰望耶穌
[00:51:24.000 --> 00:51:25.000]  但是
[00:51:25.000 --> 00:51:27.000]  當真是你在耶穌裡面的時候
[00:51:27.000 --> 00:51:28.000]  你的眼其實從頭到尾
[00:51:28.000 --> 00:51:31.000]  都不在耶穌裡面的
[00:51:31.000 --> 00:51:33.000]  你在看的周圍
[00:51:33.000 --> 00:51:35.000]  有些什麼局勢
[00:51:35.000 --> 00:51:37.000]  有什麼情況
[00:51:37.000 --> 00:51:38.000]  我沒有東西做
[00:51:38.000 --> 00:51:40.000]  所以我要撲些東西來做
[00:51:40.000 --> 00:51:41.000]  我失業了
[00:51:41.000 --> 00:51:44.000]  所以我要撲份工來做
[00:51:44.000 --> 00:51:45.000]  我收入不夠多
[00:51:45.000 --> 00:51:46.000]  所以我找一些
[00:51:46.000 --> 00:51:50.000]  可以撈油水多一點的工作
[00:51:50.000 --> 00:51:51.000]  我找份工作很有意義的
[00:51:51.000 --> 00:51:52.000]  那份工作可以幫到很多人
[00:51:52.000 --> 00:51:53.000]  對不起
[00:51:53.000 --> 00:51:57.000]  這是你自我安慰你自己
[00:51:57.000 --> 00:51:59.000]  我有個朋友
[00:51:59.000 --> 00:52:00.000]  叫我 我做牧師
[00:52:00.000 --> 00:52:03.000]  不如幫我做那些推銷那些
[00:52:03.000 --> 00:52:05.000]  叫做什麼
[00:52:05.000 --> 00:52:06.000]  叫做什麼
[00:52:06.000 --> 00:52:08.000]  財經產品
[00:52:08.000 --> 00:52:12.000]  搖了我三個多小時
[00:52:12.000 --> 00:52:13.000]  我對不起
[00:52:13.000 --> 00:52:15.000]  我不會做
[00:52:15.000 --> 00:52:16.000]  很幫助人的
[00:52:16.000 --> 00:52:18.000]  很有意義的
[00:52:18.000 --> 00:52:19.000]  我們知不知道這是騙局
[00:52:19.000 --> 00:52:22.000]  在加拿大法律已經不准許你做
[00:52:22.000 --> 00:52:23.000]  不是的
[00:52:23.000 --> 00:52:25.000]  有意義的就不是犯罪
[00:52:25.000 --> 00:52:29.000]  我們拿去政府問問
[00:52:29.000 --> 00:52:30.000]  我叫他去問
[00:52:30.000 --> 00:52:34.000]  他以後都不找我
[00:52:34.000 --> 00:52:37.000]  他賣樓的
[00:52:37.000 --> 00:52:38.000]  沒有生意
[00:52:38.000 --> 00:52:39.000]  COVID-19沒有生意
[00:52:39.000 --> 00:52:41.000]  所以他要找這些東西做
[00:52:41.000 --> 00:52:43.000]  我看著他的靈性一路跌下去
[00:52:43.000 --> 00:52:48.000]  一路墮落下去
[00:52:48.000 --> 00:52:51.000]  因為他看著周圍
[00:52:51.000 --> 00:53:00.000]  他不是看著上主
[00:53:00.000 --> 00:53:04.000]  主啊 救我
[00:53:04.000 --> 00:53:06.000]  一切屬靈的經驗
[00:53:06.000 --> 00:53:08.000]  一切印證
[00:53:08.000 --> 00:53:11.000]  突然消失
[00:53:11.000 --> 00:53:14.000]  蕩然無存
[00:53:14.000 --> 00:53:16.000]  於是乎
[00:53:16.000 --> 00:53:18.000]  三十一節
[00:53:18.000 --> 00:53:21.000]  我們的和合本聖經就不翻譯了
[00:53:21.000 --> 00:53:23.000]  翻譯漏了一個字
[00:53:23.000 --> 00:53:24.000]  三十一節
[00:53:24.000 --> 00:53:25.000]  有一個字眼
[00:53:25.000 --> 00:53:26.000]  Ufus
[00:53:26.000 --> 00:53:28.000]  馬上地
[00:53:28.000 --> 00:53:30.000]  納時間
[00:53:30.000 --> 00:53:31.000]  納時間
[00:53:31.000 --> 00:53:32.000]  耶穌就在說
[00:53:32.000 --> 00:53:35.000]  伸手拉著他
[00:53:35.000 --> 00:53:38.000]  信不信這幅圖畫
[00:53:38.000 --> 00:53:40.000]  耶穌很多次
[00:53:40.000 --> 00:53:43.000]  讓那些墮落的
[00:53:43.000 --> 00:53:45.000]  需要拯救的人在裡面
[00:53:45.000 --> 00:53:46.000]  他們所叛求的時候
[00:53:46.000 --> 00:53:48.000]  耶穌伸手
[00:53:48.000 --> 00:53:49.000]  向他伸手
[00:53:49.000 --> 00:53:51.000]  八章三節
[00:53:51.000 --> 00:53:52.000]  還有麻風的病人
[00:53:52.000 --> 00:53:53.000]  十二章十三節
[00:53:53.000 --> 00:53:56.000]  在會堂當中敷了手的男人
[00:53:56.000 --> 00:53:58.000]  十二章第四十九節
[00:53:58.000 --> 00:54:00.000]  在講道期間一個門徒
[00:54:00.000 --> 00:54:03.000]  要求一伸手
[00:54:03.000 --> 00:54:05.000]  抓著他
[00:54:05.000 --> 00:54:08.000]  然後跟他說
[00:54:08.000 --> 00:54:10.000]  你這小信的人
[00:54:10.000 --> 00:54:14.000]  為甚麼而畫呢
[00:54:14.000 --> 00:54:17.000]  這句說話再次點出
[00:54:17.000 --> 00:54:20.000]  彼得
[00:54:20.000 --> 00:54:23.000]  你
[00:54:23.000 --> 00:54:28.000]  其實一直都沒有信我
[00:54:28.000 --> 00:54:31.000]  你沒有信我
[00:54:31.000 --> 00:54:33.000]  你口講信我
[00:54:33.000 --> 00:54:35.000]  你甚至要神蹟顯示
[00:54:35.000 --> 00:54:37.000]  我整件事為甚麼允許你做
[00:54:37.000 --> 00:54:39.000]  是要彼得你明白到
[00:54:39.000 --> 00:54:43.000]  你沒有信我
[00:54:43.000 --> 00:54:46.000]  今天的教會不是一樣
[00:54:46.000 --> 00:54:48.000]  很多教會根本信不過
[00:54:48.000 --> 00:54:51.000]  上帝的福音是拯救人
[00:54:51.000 --> 00:54:53.000]  於是要用自己的方法
[00:54:53.000 --> 00:54:54.000]  在這個世界裡面
[00:54:54.000 --> 00:54:56.000]  不斷用一些方式
[00:54:56.000 --> 00:54:58.000]  做到自己好像
[00:54:58.000 --> 00:55:01.000]  很有意義地在這個世界
[00:55:01.000 --> 00:55:04.000]  從而自我感覺良好
[00:55:04.000 --> 00:55:05.000]  覺得自己很淑靈
[00:55:05.000 --> 00:55:07.000]  在上帝得到上帝的祝福之下
[00:55:07.000 --> 00:55:09.000]  做這些事
[00:55:09.000 --> 00:55:13.000]  全部是一個虛幻的自我妙術
[00:55:13.000 --> 00:55:14.000]  耶穌在這件事
[00:55:14.000 --> 00:55:16.000]  為甚麼要允許彼得
[00:55:16.000 --> 00:55:19.000]  可以跟他一起離開
[00:55:19.000 --> 00:55:23.000]  是要揭示給彼得知道
[00:55:23.000 --> 00:55:29.000]  你根本不信我
[00:55:29.000 --> 00:55:33.000]  彼得那一刻怎樣想
[00:55:33.000 --> 00:55:35.000]  彼得那一刻怎樣想
[00:55:35.000 --> 00:55:39.000]  我留給你自己想
[00:55:39.000 --> 00:55:42.000]  但是耶穌在這個時候
[00:55:42.000 --> 00:55:45.000]  跟他上船
[00:55:45.000 --> 00:55:52.000]  風就著了
[00:55:52.000 --> 00:55:54.000]  在聖經裡面
[00:55:54.000 --> 00:55:56.000]  只有一個人物
[00:55:56.000 --> 00:56:01.000]  可以將風著了
[00:56:01.000 --> 00:56:04.000]  是上帝
[00:56:04.000 --> 00:56:06.000]  現在不單止耶穌說
[00:56:06.000 --> 00:56:10.000]  I am
[00:56:10.000 --> 00:56:12.000]  現在告訴你
[00:56:12.000 --> 00:56:13.000]  我簡直是上帝做到的事
[00:56:13.000 --> 00:56:15.000]  我就做到
[00:56:15.000 --> 00:56:16.000]  這幅圖畫熟不熟悉
[00:56:16.000 --> 00:56:19.000]  慢慢在第八章講完
[00:56:19.000 --> 00:56:21.000]  第八章講甚麼
[00:56:21.000 --> 00:56:25.000]  當耶穌平靜風浪之後
[00:56:25.000 --> 00:56:27.000]  眾人就問
[00:56:27.000 --> 00:56:29.000]  他是誰呢
[00:56:29.000 --> 00:56:31.000]  他是誰呢
[00:56:31.000 --> 00:56:33.000]  彼得你應該知道他是誰
[00:56:33.000 --> 00:56:35.000]  但是你應該知道
[00:56:35.000 --> 00:56:40.000]  誰是耶穌
[00:56:40.000 --> 00:56:43.000]  你知不知道你自己沒有信
[00:56:43.000 --> 00:56:45.000]  因此第三十三節
[00:56:45.000 --> 00:56:48.000]  在船上的人都拜他
[00:56:48.000 --> 00:56:50.000]  說你真是神的兒子
[00:56:50.000 --> 00:56:53.000]  信不信我這句說話
[00:56:53.000 --> 00:56:55.000]  若拿先知
[00:56:55.000 --> 00:56:59.000]  當被拋在海裡面之後
[00:56:59.000 --> 00:57:03.000]  平靜風浪
[00:57:03.000 --> 00:57:06.000]  所有船上的人
[00:57:06.000 --> 00:57:09.000]  包括不信主的人
[00:57:09.000 --> 00:57:12.000]  都認識到
[00:57:12.000 --> 00:57:15.000]  那位上帝
[00:57:15.000 --> 00:57:21.000]  拜這位若拿所宣傳的神
[00:57:21.000 --> 00:57:23.000]  從這段聖經裡面
[00:57:23.000 --> 00:57:24.000]  我們可以看見
[00:57:24.000 --> 00:57:29.000]  耶穌針對彼得
[00:57:29.000 --> 00:57:32.000]  你以為你是
[00:57:32.000 --> 00:57:42.000]  最被耶穌所選擇的門徒
[00:57:42.000 --> 00:57:44.000]  甚至可以說是最早的門徒
[00:57:44.000 --> 00:57:51.000]  但其實你的靈性不高
[00:57:51.000 --> 00:57:54.000]  你不高不是問題
[00:57:54.000 --> 00:57:57.000]  你和我的靈性都可以不高
[00:57:57.000 --> 00:57:59.000]  不要以為牧師的靈性
[00:57:59.000 --> 00:58:01.000]  一定比你高
[00:58:01.000 --> 00:58:05.000]  牧師都有靈性低的時候
[00:58:05.000 --> 00:58:08.000]  不過當你靈性低的時候
[00:58:08.000 --> 00:58:12.000]  有靈的人會覺察得到
[00:58:12.000 --> 00:58:15.000]  會很快回頭
[00:58:15.000 --> 00:58:17.000]  不放棄
[00:58:17.000 --> 00:58:19.000]  彼得就是這樣的人
[00:58:19.000 --> 00:58:20.000]  彼得就是一個
[00:58:20.000 --> 00:58:22.000]  每次被耶穌揭露了
[00:58:22.000 --> 00:58:24.000]  他不信主的時候
[00:58:24.000 --> 00:58:29.000]  他不會因此而一沉不起
[00:58:29.000 --> 00:58:30.000]  而是一沉
[00:58:30.000 --> 00:58:33.000]  馬上盡快起床
[00:58:33.000 --> 00:58:36.000]  接著全段的經文
[00:58:36.000 --> 00:58:37.000]  馬太用了一個
[00:58:37.000 --> 00:58:39.000]  非常迫切性的手筆
[00:58:39.000 --> 00:58:42.000]  我無法在這裡講太多
[00:58:42.000 --> 00:58:44.000]  但單單在這段聖經裡
[00:58:44.000 --> 00:58:46.000]  經常用到一個字眼
[00:58:46.000 --> 00:58:47.000]  Euboeus
[00:58:47.000 --> 00:58:50.000]  立刻立刻立刻立刻
[00:58:50.000 --> 00:58:52.000]  告訴我們這件事很重要
[00:58:52.000 --> 00:58:55.000]  耶穌為何要催促門徒立刻上船
[00:58:55.000 --> 00:58:57.000]  立刻要去拯救彼得
[00:58:57.000 --> 00:59:00.000]  從海裡拉上來呢
[00:59:00.000 --> 00:59:03.000]  要告訴我們
[00:59:03.000 --> 00:59:07.000]  我們要立刻盡快緊張地
[00:59:07.000 --> 00:59:09.000]  不要走進這些陷阱裡
[00:59:09.000 --> 00:59:11.000]  如果當我們走進這些陷阱裡
[00:59:11.000 --> 00:59:16.000]  立刻盡快走出來
[00:59:16.000 --> 00:59:18.000]  所以在這段聖經裡
[00:59:18.000 --> 00:59:22.000]  反映了我們今天信徒
[00:59:22.000 --> 00:59:24.000]  兩個很重要的現象
[00:59:24.000 --> 00:59:26.000]  第一
[00:59:26.000 --> 00:59:29.000]  我們不要再以為
[00:59:29.000 --> 00:59:31.000]  教會只是為了
[00:59:31.000 --> 00:59:34.000]  要以滿足人的需要
[00:59:34.000 --> 00:59:37.000]  就等同於改變了人的
[00:59:37.000 --> 00:59:40.000]  屬靈生命狀態
[00:59:40.000 --> 00:59:44.000]  這種思維是錯誤的傳道
[00:59:44.000 --> 00:59:47.000]  你改變了人的需要
[00:59:47.000 --> 00:59:50.000]  不是代表了那個人的靈性會改變
[00:59:50.000 --> 00:59:52.000]  好像我做義工的時候
[00:59:52.000 --> 00:59:54.000]  你做多少義工都好
[00:59:54.000 --> 00:59:56.000]  那些接受義工服務的人
[00:59:56.000 --> 00:59:58.000]  他最終不是感謝你
[00:59:58.000 --> 00:59:59.000]  不是感恩
[00:59:59.000 --> 01:00:03.000]  而是更多的苛求
[01:00:03.000 --> 01:00:05.000]  第二
[01:00:05.000 --> 01:00:08.000]  即使我們有多少的
[01:00:08.000 --> 01:00:10.000]  在靈性上面
[01:00:10.000 --> 01:00:12.000]  好像得到滿足
[01:00:12.000 --> 01:00:14.000]  譬如
[01:00:14.000 --> 01:00:16.000]  譬如
[01:00:16.000 --> 01:00:19.000]  你在靈性上面
[01:00:19.000 --> 01:00:21.000]  你要向上帝祈求
[01:00:21.000 --> 01:00:23.000]  上帝我現在很不舒服
[01:00:23.000 --> 01:00:24.000]  很病
[01:00:24.000 --> 01:00:26.000]  求你的恩手醫治我
[01:00:26.000 --> 01:00:28.000]  有些牧者還這樣說
[01:00:28.000 --> 01:00:30.000]  求上帝拯救的手
[01:00:30.000 --> 01:00:33.000]  撫摸我的病處
[01:00:33.000 --> 01:00:35.000]  然後將病拿走
[01:00:35.000 --> 01:00:37.000]  多神化 這種陳述
[01:00:37.000 --> 01:00:38.000]  很熟悉
[01:00:38.000 --> 01:00:39.000]  很多牧者都這樣說
[01:00:39.000 --> 01:00:43.000]  但第二 當我們這樣說的時候
[01:00:43.000 --> 01:00:47.000]  即使上帝做了都好
[01:00:47.000 --> 01:00:49.000]  你的靈性不一定改變
[01:00:49.000 --> 01:00:50.000]  看看
[01:00:50.000 --> 01:00:52.000]  彼得就是一個典型例子
[01:00:52.000 --> 01:00:55.000]  讓你走在海裡
[01:00:55.000 --> 01:00:56.000]  多謙卑
[01:00:56.000 --> 01:01:01.000]  要求我給你權利
[01:01:01.000 --> 01:01:03.000]  讓你走在海裡
[01:01:03.000 --> 01:01:05.000]  你可以走啊
[01:01:05.000 --> 01:01:07.000]  走了又怎樣
[01:01:07.000 --> 01:01:11.000]  你的靈性沒有改變
[01:01:11.000 --> 01:01:13.000]  但更重要的一件事就是
[01:01:13.000 --> 01:01:15.000]  當我們明白到
[01:01:15.000 --> 01:01:18.000]  我們有這種軟弱的時候
[01:01:18.000 --> 01:01:21.000]  不要害怕
[01:01:21.000 --> 01:01:24.000]  不要覺得愚
[01:01:24.000 --> 01:01:27.000]  覺得很羞愧
[01:01:27.000 --> 01:01:28.000]  不要
[01:01:28.000 --> 01:01:29.000]  其實這正正是
[01:01:29.000 --> 01:01:32.000]  上帝想讓你和我認識到
[01:01:32.000 --> 01:01:34.000]  我們靈性還有很多空間
[01:01:34.000 --> 01:01:36.000]  可以成長的地方
[01:01:36.000 --> 01:01:38.000]  不要自恥自己
[01:01:38.000 --> 01:01:40.000]  靈性很厲害
[01:01:40.000 --> 01:01:43.000]  不厲害的
[01:01:43.000 --> 01:01:45.000]  彼得夠厲害吧
[01:01:45.000 --> 01:01:48.000]  耶穌第一個呼召的門徒
[01:01:48.000 --> 01:01:50.000]  一樣這樣
[01:01:50.000 --> 01:01:51.000]  但他不覺得愚
[01:01:51.000 --> 01:01:53.000]  愚完一次又一次
[01:01:53.000 --> 01:01:56.000]  最愚那一次是哪一次
[01:01:56.000 --> 01:01:58.000]  記不記得
[01:01:58.000 --> 01:02:00.000]  三次不認主
[01:02:00.000 --> 01:02:04.000]  愚就夠愚了
[01:02:04.000 --> 01:02:07.000]  仍然沒有放棄
[01:02:07.000 --> 01:02:08.000]  沒有嗎
[01:02:08.000 --> 01:02:09.000]  那算了 不要信主了
[01:02:09.000 --> 01:02:10.000]  算了 我很討厭
[01:02:10.000 --> 01:02:12.000]  算了 算了
[01:02:12.000 --> 01:02:15.000]  基督不要算的
[01:02:15.000 --> 01:02:16.000]  基督不行
[01:02:16.000 --> 01:02:18.000]  就走回上帝的面前
[01:02:18.000 --> 01:02:19.000]  主要我就是不行
[01:02:19.000 --> 01:02:22.000]  所以我為什麼要靠你
[01:02:22.000 --> 01:02:25.000]  兼顧回我
[01:02:25.000 --> 01:02:27.000]  主要我是軟弱了
[01:02:27.000 --> 01:02:29.000]  主要我現在是病了
[01:02:29.000 --> 01:02:31.000]  搞什麼都不好
[01:02:31.000 --> 01:02:32.000]  我剛剛看完醫生
[01:02:32.000 --> 01:02:33.000]  我和醫生說
[01:02:33.000 --> 01:02:35.000]  為什麼還是咳的呢
[01:02:35.000 --> 01:02:37.000]  醫生說我也不知道為什麼
[01:02:37.000 --> 01:02:38.000]  驗完心
[01:02:38.000 --> 01:02:40.000]  下個星期又說要驗心
[01:02:40.000 --> 01:02:41.000]  現在心肝脾肺
[01:02:41.000 --> 01:02:44.000]  一定什麼都驗過了
[01:02:44.000 --> 01:02:46.000]  為什麼
[01:02:46.000 --> 01:02:48.000]  不要再問為什麼
[01:02:48.000 --> 01:02:50.000]  跟上帝說
[01:02:50.000 --> 01:02:51.000]  我回家跟上帝說
[01:02:51.000 --> 01:02:53.000]  既然是這樣的
[01:02:53.000 --> 01:02:56.000]  有什麼美意在裡面
[01:02:56.000 --> 01:02:59.000]  怎樣再和你一起走
[01:02:59.000 --> 01:03:01.000]  第二個部份
[01:03:01.000 --> 01:03:04.000]  三十四至三十六節
[01:03:04.000 --> 01:03:05.000]  在這部份裡面
[01:03:05.000 --> 01:03:06.000]  我們更加看到
[01:03:06.000 --> 01:03:08.000]  初信的基礎是
[01:03:08.000 --> 01:03:12.000]  隨處發生是引誘著我們的
[01:03:12.000 --> 01:03:13.000]  我們讀一次 好嗎
[01:03:13.000 --> 01:03:16.000]  三十四至三十六節
[01:03:16.000 --> 01:03:18.000]  他們過了海
[01:03:18.000 --> 01:03:21.000]  到加利撒勒地方
[01:03:21.000 --> 01:03:24.000]  那裡的人一認出是耶穌
[01:03:24.000 --> 01:03:27.000]  就打發人到周圍地方去
[01:03:27.000 --> 01:03:30.000]  把所有的病人帶到他那裡
[01:03:30.000 --> 01:03:34.000]  只求耶穌准他們摸他的衣裳穗子
[01:03:34.000 --> 01:03:36.000]  摸著的人就都好了
[01:03:36.000 --> 01:03:37.000]  這段聖經為什麼要
[01:03:37.000 --> 01:03:40.000]  在今天這段講道裡面講
[01:03:40.000 --> 01:03:43.000]  因為這段聖經其實銜接上文
[01:03:43.000 --> 01:03:47.000]  五千人被餵飽這個神蹟
[01:03:47.000 --> 01:03:50.000]  很多時候在我們身邊侍奉的時候
[01:03:50.000 --> 01:03:52.000]  很容易我們會跌入一些
[01:03:52.000 --> 01:03:54.000]  屬靈的陷阱
[01:03:54.000 --> 01:03:55.000]  初信的基礎
[01:03:55.000 --> 01:03:58.000]  錯誤的神學觀裡面
[01:03:58.000 --> 01:04:00.000]  於是我們就以為風生水起了
[01:04:00.000 --> 01:04:03.000]  主啊 你的道又興起了
[01:04:03.000 --> 01:04:06.000]  對不起 不一定是
[01:04:06.000 --> 01:04:07.000]  五千人
[01:04:07.000 --> 01:04:09.000]  耶穌為這班門徒
[01:04:09.000 --> 01:04:11.000]  做了一個防火牆
[01:04:11.000 --> 01:04:13.000]  立刻走
[01:04:13.000 --> 01:04:16.000]  誰知轉頭過了對面岸
[01:04:16.000 --> 01:04:18.000]  終於耶穌帶他們
[01:04:18.000 --> 01:04:22.000]  去到加利薩納地方上船
[01:04:22.000 --> 01:04:23.000]  就是那裡那些五千
[01:04:23.000 --> 01:04:25.000]  甚至多過五千的人
[01:04:25.000 --> 01:04:26.000]  都跟不上來了
[01:04:26.000 --> 01:04:29.000]  都不知道去了哪裡
[01:04:29.000 --> 01:04:31.000]  誰知來到這裡
[01:04:31.000 --> 01:04:33.000]  一去到那個地方
[01:04:33.000 --> 01:04:37.000]  馬上又有一群人認出了耶穌來
[01:04:37.000 --> 01:04:39.000]  首先這裡我們會看見
[01:04:39.000 --> 01:04:44.000]  馬太其實對於地理上面的知識
[01:04:44.000 --> 01:04:45.000]  是很清楚的
[01:04:45.000 --> 01:04:47.000]  在記載上面不是含糊不清
[01:04:47.000 --> 01:04:50.000]  所以曾經有人去解釋聖經
[01:04:50.000 --> 01:04:54.000]  說有兩個在墳營裡被鬼附的人
[01:04:54.000 --> 01:04:57.000]  那個叫格拉森的地方
[01:04:57.000 --> 01:04:58.000]  在馬太福音裡面
[01:04:58.000 --> 01:05:00.000]  寫到叫加大拉
[01:05:00.000 --> 01:05:03.000]  其實是誤寫而已 不是
[01:05:03.000 --> 01:05:05.000]  馬太是很清楚知道
[01:05:05.000 --> 01:05:08.000]  他記載的地方在哪裡
[01:05:08.000 --> 01:05:13.000]  他特地去到一個
[01:05:13.000 --> 01:05:18.000]  跟先前五千人完全沒有接觸的人
[01:05:18.000 --> 01:05:20.000]  但這裡的人
[01:05:20.000 --> 01:05:23.000]  他們的屬靈的狀態
[01:05:23.000 --> 01:05:29.000]  其實仍然跟那五千人是很類同的
[01:05:29.000 --> 01:05:31.000]  他們類同的是什麼呢
[01:05:31.000 --> 01:05:37.000]  他們很享受神職為他們帶來的利益
[01:05:41.000 --> 01:05:43.000]  我再說多一次
[01:05:43.000 --> 01:05:46.000]  這群人很懂得享受
