
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早晨
[00:43:36.820 --> 00:43:38.820]  (主席)是醫學的
[00:43:38.820 --> 00:43:40.820]  (主席)醫學的這個
[00:43:40.820 --> 00:43:42.820]  (主席)統計裏面
[00:43:42.820 --> 00:43:44.820]  (主席)發覺原來神造人
[00:43:44.820 --> 00:43:46.820]  (主席)真是這麼完美
[00:43:46.820 --> 00:43:48.820]  (主席)就是要我們去唱詩
[00:43:48.820 --> 00:43:50.820]  (主席)要我們大聲的去說
[00:43:50.820 --> 00:43:52.820]  (主席)大大的張口
[00:43:52.820 --> 00:43:54.820]  (主席)讓神來充滿
[00:43:54.820 --> 00:43:56.820]  (主席)所以我們心中要有神
[00:43:56.820 --> 00:43:58.820]  (主席)很多事就好好辦
[00:43:58.820 --> 00:44:00.820]  (主席)我們都容易心被恩感
[00:44:00.820 --> 00:44:02.820]  (主席)向感謝我們的父神
[00:44:02.820 --> 00:44:04.820]  (主席)所以我盼望
[00:44:04.820 --> 00:44:06.820]  (主席)我們這個月
[00:44:06.820 --> 00:44:08.820]  (主席)和大家挑戰
[00:44:08.820 --> 00:44:10.820]  (主席)寫他們的祈禱單
[00:44:10.820 --> 00:44:12.820]  (主席)你真的要記下你自己
[00:44:12.820 --> 00:44:14.820]  (主席)祈過什麼
[00:44:14.820 --> 00:44:16.820]  (主席)你為過什麼人祈禱
[00:44:16.820 --> 00:44:18.820]  (主席)為什麼事過人祈禱
[00:44:18.820 --> 00:44:20.820]  (主席)結果是怎麼樣
[00:44:20.820 --> 00:44:22.820]  (主席)是什麼時候應驗的
[00:44:22.820 --> 00:44:24.820]  (主席)為什麼不應驗的
[00:44:24.820 --> 00:44:26.820]  (主席)或者還沒應驗的
[00:44:26.820 --> 00:44:28.820]  (主席)你寫下來
[00:44:28.820 --> 00:44:30.820]  (主席)當你這樣數算主因的時候
[00:44:30.820 --> 00:44:32.820]  (主席)你就發覺
[00:44:32.820 --> 00:44:34.820]  (主席)立時大歡呼
[00:44:34.820 --> 00:44:36.820]  (主席)因為原來我今天
[00:44:36.820 --> 00:44:38.820]  (主席)有聲有氣
[00:44:38.820 --> 00:44:40.820]  (主席)都是神的祝福
[00:44:40.820 --> 00:44:42.820]  (主席)原來我今天
[00:44:42.820 --> 00:44:44.820]  (主席)遇到這樣的事
[00:44:44.820 --> 00:44:46.820]  (主席)都是一種福氣
[00:44:46.820 --> 00:44:48.820]  (主席)我在國語堂講了一個
[00:44:48.820 --> 00:44:50.820]  (主席)大家有興趣可以去聽
[00:44:50.820 --> 00:44:52.820]  (主席)就是講我前幾天
[00:44:52.820 --> 00:44:54.820]  (主席)差點就撞車
[00:44:54.820 --> 00:44:56.820]  (主席)就是我左轉的時候
[00:44:56.820 --> 00:44:58.820]  (主席)就是那輛車闖紅燈
[00:44:58.820 --> 00:45:00.820]  (主席)衝過來
[00:45:00.820 --> 00:45:02.820]  (主席)我們兩條線左轉
[00:45:02.820 --> 00:45:04.820]  (主席)另外一個可能趕上班
[00:45:04.820 --> 00:45:06.820]  (主席)就很快
[00:45:06.820 --> 00:45:08.820]  (主席)我就慢慢開
[00:45:08.820 --> 00:45:10.820]  (主席)退休了
[00:45:10.820 --> 00:45:12.820]  (主席)自由淡定
[00:45:12.820 --> 00:45:14.820]  (主席)慢慢開
[00:45:14.820 --> 00:45:16.820]  (主席)果然那輛車一下子
[00:45:16.820 --> 00:45:18.820]  (主席)就把前面那輛車的泵把
[00:45:18.820 --> 00:45:20.820]  (主席)撞掉了
[00:45:20.820 --> 00:45:22.820]  (主席)當然我也很擔心
[00:45:22.820 --> 00:45:24.820]  (主席)好像撿回一條命一樣
[00:45:24.820 --> 00:45:26.820]  (主席)但是事實上
[00:45:26.820 --> 00:45:28.820]  (主席)在那一刻我就想
[00:45:28.820 --> 00:45:30.820]  (主席)不單止我感恩
[00:45:30.820 --> 00:45:32.820]  (主席)也要為這兩個司機祈禱
[00:45:32.820 --> 00:45:34.820]  (主席)一 撞車的人
[00:45:34.820 --> 00:45:36.820]  (主席)他不知道是趕什麼時間
[00:45:36.820 --> 00:45:38.820]  (主席)為什麼要這樣衝紅燈
[00:45:38.820 --> 00:45:40.820]  (主席)希望他能夠留下
[00:45:40.820 --> 00:45:42.820]  (主席)大家互相交換的保險
[00:45:42.820 --> 00:45:44.820]  (主席)來處理這件事
[00:45:44.820 --> 00:45:46.820]  (主席)這個被撞的那個人
[00:45:46.820 --> 00:45:48.820]  (主席)也不至於影響他上班
[00:45:48.820 --> 00:45:50.820]  (主席)或者怎麼樣
[00:45:50.820 --> 00:45:52.820]  (主席)所以變成我們想的時候
[00:45:52.820 --> 00:45:54.820]  (主席)再不是想自己撿回一條命
[00:45:54.820 --> 00:45:56.820]  (主席)而是想到
[00:45:56.820 --> 00:45:58.820]  (主席)別人會發生什麼事
[00:45:58.820 --> 00:46:00.820]  (主席)而為他們祈禱
[00:46:00.820 --> 00:46:02.820]  (主席)我覺得我們做人
[00:46:02.820 --> 00:46:04.820]  (主席)既然是主耶穌基督
[00:46:04.820 --> 00:46:06.820]  (主席)醫治了我們
[00:46:06.820 --> 00:46:08.820]  (主席)拯救了我們
[00:46:08.820 --> 00:46:10.820]  (主席)我們是從死裡復活
[00:46:10.820 --> 00:46:12.820]  (主席)死過翻生的時候
[00:46:12.820 --> 00:46:14.820]  (主席)我們更加要和主同乎一額
[00:46:14.820 --> 00:46:16.820]  (主席)將這個福音
[00:46:16.820 --> 00:46:18.820]  (主席)將這個生命
[00:46:18.820 --> 00:46:20.820]  (主席)繼續傳遞開去
[00:46:20.820 --> 00:46:22.820]  (主席)藉著禱告
[00:46:22.820 --> 00:46:24.820]  (主席)藉著感恩節
[00:46:24.820 --> 00:46:26.820]  (主席)我們可以不妨寫一寫
[00:46:26.820 --> 00:46:28.820]  (主席)數算一下
[00:46:28.820 --> 00:46:30.820]  (主席)神在我們身上
[00:46:30.820 --> 00:46:32.820]  (主席)所行的恩典
[00:46:32.820 --> 00:46:34.820]  (主席)以致我們能夠
[00:46:34.820 --> 00:46:36.820]  (主席)歡呼感謝讚美我們的神
[00:46:36.820 --> 00:46:38.820]  (主席)好不好?我們一起來祈禱
[00:46:38.820 --> 00:46:40.820]  (主席)天父上帝多謝你
[00:46:40.820 --> 00:46:42.820]  (主席)賜給我們恩典
[00:46:42.820 --> 00:46:44.820]  (主席)一起來思考這麼寶貴的話
[00:46:44.820 --> 00:46:46.820]  (主席)雖然時間不是那麼多
[00:46:46.820 --> 00:46:48.820]  (主席)但我們相信神祢的靈
[00:46:48.820 --> 00:46:50.820]  (主席)繼續保祝我們
[00:46:50.820 --> 00:46:52.820]  (主席)讓我們聽得更明白
[00:46:52.820 --> 00:46:54.820]  (主席)聽得更入心
[00:46:54.820 --> 00:46:56.820]  (主席)並且是
[00:46:56.820 --> 00:46:58.820]  (主席)消化到
[00:46:58.820 --> 00:47:00.820]  (主席)用在每日的生活上
[00:47:00.820 --> 00:47:02.820]  (主席)多謝你聽我們的禱告
[00:47:02.820 --> 00:47:04.820]  (主席)使用你的教會
[00:47:04.820 --> 00:47:06.820]  (主席)使用這個弱小的群體
[00:47:06.820 --> 00:47:08.820]  (主席)繼續在世上
[00:47:08.820 --> 00:47:10.820]  (主席)做光做焰
[00:47:10.820 --> 00:47:12.820]  (主席)一直到你回來的日子
[00:47:12.820 --> 00:47:14.820]  (主席)這樣祈禱仰望交托
[00:47:14.820 --> 00:47:18.820]  奉耶穌基督特赦的名号。阿们。
