
[00:00:00.000 --> 00:00:02.000]  今日和大家去思想這個
[00:42:27.000 --> 00:42:29.000]  勞碌就是被人看到的
[00:42:29.000 --> 00:42:33.000]  你先做事
[00:42:33.000 --> 00:42:35.000]  你侍奉的
[00:42:35.000 --> 00:42:37.000]  不然人家怎麼知道你勞碌
[00:42:37.000 --> 00:42:39.000]  你坐在那裡人家都覺得你挺空閒
[00:42:39.000 --> 00:42:41.000]  回到教會又派傳單
[00:42:41.000 --> 00:42:43.000]  又派單張
[00:42:43.000 --> 00:42:45.000]  又在那裡弄音響
[00:42:45.000 --> 00:42:47.000]  又在那裡搞那些東西
[00:42:47.000 --> 00:42:49.000]  起碼看到你在動
[00:42:49.000 --> 00:42:51.000]  我們中國人有句話
[00:42:51.000 --> 00:42:53.000]  見身動就不見米白
[00:42:53.000 --> 00:42:55.000]  見到你在那裡做事
[00:42:55.000 --> 00:42:57.000]  很恃無恥地做事
[00:42:57.000 --> 00:42:59.000]  勞碌是好的
[00:42:59.000 --> 00:43:01.000]  正面的不是錯的
[00:43:01.000 --> 00:43:03.000]  第三忍耐
[00:43:03.000 --> 00:43:05.000]  我忍住
[00:43:05.000 --> 00:43:07.000]  最近那位林老師
[00:43:07.000 --> 00:43:09.000]  慘了
[00:43:09.000 --> 00:43:11.000]  忍不住了
[00:43:11.000 --> 00:43:13.000]  我相信這個林老師平常都是這樣說髒話的
[00:43:13.000 --> 00:43:15.000]  我想他不是
[00:43:15.000 --> 00:43:17.000]  我希望他不是
[00:43:17.000 --> 00:43:19.000]  但那次他忍不住了
[00:43:19.000 --> 00:43:23.000]  我不評論他
[00:43:23.000 --> 00:43:25.000]  我不認識他
[00:43:25.000 --> 00:43:27.000]  不過我只用一個例子
[00:43:27.000 --> 00:43:29.000]  我想他忍不住了
[00:43:29.000 --> 00:43:31.000]  但這班人忍耐
[00:43:31.000 --> 00:43:35.000]  不容忍惡人
[00:43:35.000 --> 00:43:37.000]  什麼叫惡人啊
[00:43:37.000 --> 00:43:39.000]  牧師
[00:43:39.000 --> 00:43:41.000]  我是惡人
[00:43:41.000 --> 00:43:43.000]  不過我不是壞人
[00:43:43.000 --> 00:43:45.000]  我不是壞人
[00:43:45.000 --> 00:43:49.000]  他是什麼惡人呢
[00:43:49.000 --> 00:43:51.000]  不是我講的那種惡人
[00:43:51.000 --> 00:43:53.000]  他就是假的使徒
[00:43:53.000 --> 00:43:55.000]  假的先知
[00:43:55.000 --> 00:43:57.000]  假的教師
[00:43:57.000 --> 00:43:59.000]  給大家看看
[00:43:59.000 --> 00:44:01.000]  這些就是所謂保羅講的豺狼
[00:44:01.000 --> 00:44:03.000]  看到嗎
[00:44:03.000 --> 00:44:05.000]  豺狼
[00:44:07.000 --> 00:44:09.000]  在這個
[00:44:09.000 --> 00:44:11.000]  第四和第五一起
[00:44:11.000 --> 00:44:13.000]  第五
[00:44:13.000 --> 00:44:15.000]  有分辨真偽使徒的知識
[00:44:15.000 --> 00:44:17.000]  好東西
[00:44:17.000 --> 00:44:19.000]  他看得出
[00:44:19.000 --> 00:44:21.000]  這個是真的還是假的
[00:44:21.000 --> 00:44:23.000]  不是拿著聖經說話
[00:44:23.000 --> 00:44:25.000]  說得好聽
[00:44:25.000 --> 00:44:27.000]  甚至可以呼召很多人
[00:44:27.000 --> 00:44:29.000]  缺節信主就是一定是神的僕人
[00:44:29.000 --> 00:44:31.000]  不是一定的
[00:44:31.000 --> 00:44:33.000]  牧師你又暗示什麼
[00:44:33.000 --> 00:44:35.000]  我沒有暗示任何東西
[00:44:35.000 --> 00:44:37.000]  我告訴大家
[00:44:37.000 --> 00:44:39.000]  是真的會有這樣的事情發生
[00:44:39.000 --> 00:44:41.000]  你看看聖經裡面
[00:44:41.000 --> 00:44:43.000]  保羅在二章
[00:44:43.000 --> 00:44:45.000]  哥林多後書二章十七節
[00:44:45.000 --> 00:44:47.000]  我們不像許多人
[00:44:47.000 --> 00:44:49.000]  把神的道
[00:44:49.000 --> 00:44:51.000]  當商品販賣
[00:44:51.000 --> 00:44:53.000]  而是由於真誠
[00:44:53.000 --> 00:44:55.000]  而是受命於神
[00:44:55.000 --> 00:44:57.000]  在神面前憑著基督講道
[00:44:57.000 --> 00:44:59.000]  保羅講的
[00:44:59.000 --> 00:45:01.000]  原來有些人是將神的道
[00:45:01.000 --> 00:45:03.000]  當作商品販賣
[00:45:03.000 --> 00:45:05.000]  放一隻手在電視機
[00:45:05.000 --> 00:45:07.000]  電視廣播
[00:45:07.000 --> 00:45:09.000]  電視那些
[00:45:09.000 --> 00:45:11.000]  TV evangelist
[00:45:11.000 --> 00:45:13.000]  在美國很流行
[00:45:13.000 --> 00:45:15.000]  他又放一隻手出來
[00:45:15.000 --> 00:45:17.000]  他叫你放一隻手在電視機
[00:45:17.000 --> 00:45:19.000]  你就能夠得著能力
[00:45:19.000 --> 00:45:25.000]  接著就是奉獻
[00:45:25.000 --> 00:45:27.000]  接著賣我這本聖經
[00:45:27.000 --> 00:45:29.000]  這本聖經一百元美金
[00:45:29.000 --> 00:45:31.000]  你就支持我們的事公
[00:45:31.000 --> 00:45:33.000]  我們的電視節目
[00:45:33.000 --> 00:45:35.000]  繼續可以進行
[00:45:35.000 --> 00:45:37.000]  這些牧師
[00:45:37.000 --> 00:45:39.000]  是拿勞斯萊斯的
[00:45:39.000 --> 00:45:43.000]  我們真的聽到牙煙
[00:45:43.000 --> 00:45:45.000]  很多的
[00:45:45.000 --> 00:45:47.000]  接著後來就說
[00:45:47.000 --> 00:45:49.000]  他虧空了公款
[00:45:49.000 --> 00:45:51.000]  抓了去坐牢諸如此類
[00:45:51.000 --> 00:45:53.000]  都有這些事情發生
[00:45:53.000 --> 00:45:55.000]  保羅那個時代
[00:45:55.000 --> 00:45:57.000]  都有甚至在哥林多後書
[00:45:57.000 --> 00:45:59.000]  十一章第四節
[00:45:59.000 --> 00:46:01.000]  不是有人來
[00:46:01.000 --> 00:46:03.000]  傳另一個耶穌
[00:46:03.000 --> 00:46:05.000]  傳另外一個耶穌
[00:46:05.000 --> 00:46:07.000]  不是我們所傳過的
[00:46:07.000 --> 00:46:09.000]  或者你們另受一個靈
[00:46:09.000 --> 00:46:11.000]  不止只是說
[00:46:11.000 --> 00:46:13.000]  很有靈界那種經歷
[00:46:13.000 --> 00:46:15.000]  所以要小心
[00:46:15.000 --> 00:46:17.000]  不是你們
[00:46:17.000 --> 00:46:19.000]  所受過的聖靈
[00:46:19.000 --> 00:46:21.000]  或者接納另一個的福音
[00:46:21.000 --> 00:46:23.000]  不是你們所接納過的
[00:46:23.000 --> 00:46:25.000]  你們居然容忍了
[00:46:27.000 --> 00:46:29.000]  這個是哥林多教會
[00:46:29.000 --> 00:46:31.000]  我不是在說伊弗所教會
[00:46:31.000 --> 00:46:33.000]  我只不過是告訴你
[00:46:33.000 --> 00:46:35.000]  當時的教會裡面
[00:46:35.000 --> 00:46:37.000]  都有這樣的事情發生
[00:46:37.000 --> 00:46:39.000]  但是在伊弗所這個教會裡面
[00:46:39.000 --> 00:46:41.000]  這些人是不行的
[00:46:41.000 --> 00:46:43.000]  做不到的
[00:46:43.000 --> 00:46:45.000]  為什麼
[00:46:45.000 --> 00:46:47.000]  因為有保羅教了三年
[00:46:47.000 --> 00:46:49.000]  有提摩塔在那裡
[00:46:49.000 --> 00:46:51.000]  有約翰在那裡
[00:46:51.000 --> 00:46:53.000]  有瑪麗亞在那裡
[00:46:53.000 --> 00:46:55.000]  瑪麗亞是一個
[00:46:55.000 --> 00:46:57.000]  一個女人
[00:46:57.000 --> 00:46:59.000]  一個婦人
[00:46:59.000 --> 00:47:01.000]  還有阿吉拉、伯吉拉、阿波羅在那裡
[00:47:01.000 --> 00:47:03.000]  二尊進來
[00:47:03.000 --> 00:47:05.000]  你動一下就知道你想做什麼
[00:47:05.000 --> 00:47:07.000]  對不對
[00:47:07.000 --> 00:47:09.000]  這個就是伊弗所得天獨厚的東西
[00:47:09.000 --> 00:47:11.000]  但是又發生了
[00:47:11.000 --> 00:47:13.000]  但這又產生了另一種問題
[00:47:13.000 --> 00:47:17.000]  正如你的舌頭很厲害
[00:47:17.000 --> 00:47:21.000]  有一點異味
[00:47:21.000 --> 00:47:23.000]  你也吃得出來
[00:47:23.000 --> 00:47:25.000]  我可以告訴你
[00:47:25.000 --> 00:47:27.000]  很多東西你都不敢再吃
[00:47:27.000 --> 00:47:29.000]  不想吃
[00:47:29.000 --> 00:47:31.000]  人家不覺得有事你都覺得有事
[00:47:31.000 --> 00:47:33.000]  其實未必有事
[00:47:33.000 --> 00:47:35.000]  因為你的舌頭太厲害
[00:47:35.000 --> 00:47:37.000]  不知道你明白我講什麼
[00:47:37.000 --> 00:47:39.000]  或者講什麼
[00:47:39.000 --> 00:47:41.000]  就是太挑剔了
[00:47:41.000 --> 00:47:43.000]  好了
[00:47:43.000 --> 00:47:45.000]  在這個
[00:47:45.000 --> 00:47:47.000]  第十一章第十三至第十四
[00:47:47.000 --> 00:47:49.000]  那樣的人是假使徒
[00:47:49.000 --> 00:47:51.000]  行事詭詐
[00:47:51.000 --> 00:47:53.000]  這也不足為奇
[00:47:53.000 --> 00:47:55.000]  因為連撒旦
[00:47:55.000 --> 00:47:57.000]  也裝作光明的天使
[00:47:57.000 --> 00:47:59.000]  所以他的差役
[00:47:59.000 --> 00:48:01.000]  若裝作公義的差役
[00:48:01.000 --> 00:48:03.000]  也沒有什麼大不了
[00:48:03.000 --> 00:48:05.000]  他們的結局必然與他們的行為相符
[00:48:05.000 --> 00:48:07.000]  所以他們的行為是很重要的
[00:48:07.000 --> 00:48:11.000]  伊弗所教會的弟兄姊妹
[00:48:11.000 --> 00:48:13.000]  他們有好的行為
[00:48:13.000 --> 00:48:15.000]  這個是無可厚非的
[00:48:15.000 --> 00:48:17.000]  主耶穌基督都讚賞他們
[00:48:17.000 --> 00:48:19.000]  他們有好的行為
[00:48:19.000 --> 00:48:21.000]  他們勞碌
[00:48:21.000 --> 00:48:23.000]  他們甚至為主作供
[00:48:23.000 --> 00:48:25.000]  他們忍耐
[00:48:25.000 --> 00:48:27.000]  他們不能容忍惡人
[00:48:27.000 --> 00:48:29.000]  他們分辨真偽使徒的知識
[00:48:29.000 --> 00:48:31.000]  他們為主勞苦
[00:48:31.000 --> 00:48:33.000]  恨惡那些尼哥拉黨的行為
[00:48:33.000 --> 00:48:35.000]  不道德敗過場
[00:48:35.000 --> 00:48:37.000]  但是他們卻欠缺了一件什麼呢
[00:48:37.000 --> 00:48:39.000]  他們欠缺了一件叫做
[00:48:39.000 --> 00:48:41.000]  起初的愛心
[00:48:41.000 --> 00:48:45.000]  有時候我們都覺得很奇怪
[00:48:45.000 --> 00:48:47.000]  這麼勤力做事
[00:48:47.000 --> 00:48:49.000]  這麼用心侍奉
[00:48:49.000 --> 00:48:51.000]  這麼明白聖經的道理
[00:48:51.000 --> 00:48:53.000]  為什麼有這麼好的行為
[00:48:53.000 --> 00:48:55.000]  行為給人看得見
[00:48:55.000 --> 00:48:57.000]  他究竟失去了什麼呢
[00:48:57.000 --> 00:48:59.000]  他究竟失去了什麼呢
[00:48:59.000 --> 00:49:01.000]  究竟他失去了什麼呢
[00:49:01.000 --> 00:49:05.000]  耶穌基督責備說
[00:49:05.000 --> 00:49:07.000]  你失去了起初的愛心
[00:49:07.000 --> 00:49:09.000]  究竟什麼叫做起初的愛心呢
[00:49:09.000 --> 00:49:13.000]  很多學者都要去研究
[00:49:13.000 --> 00:49:15.000]  究竟什麼叫做起初的愛心
[00:49:15.000 --> 00:49:17.000]  他不說他失去了愛心
[00:49:17.000 --> 00:49:19.000]  他不只是說他失去了愛心
[00:49:19.000 --> 00:49:21.000]  他失去了起初的愛心
[00:49:21.000 --> 00:49:23.000]  那究竟以弗所這個教會
[00:49:23.000 --> 00:49:25.000]  起初的時候是怎樣的愛心呢
[00:49:25.000 --> 00:49:29.000]  我們會說這件事
[00:49:29.000 --> 00:49:33.000]  究竟以弗所這個教會
[00:49:33.000 --> 00:49:35.000]  當耶穌基督去讚賞完他之後
[00:49:35.000 --> 00:49:37.000]  指出一個問題
[00:49:37.000 --> 00:49:39.000]  然後就說
[00:49:39.000 --> 00:49:41.000]  說出一個
[00:49:41.000 --> 00:49:43.000]  consequence(後果)出來
[00:49:43.000 --> 00:49:45.000]  如果你不去改
[00:49:45.000 --> 00:49:47.000]  如果你不悔改
[00:49:47.000 --> 00:49:49.000]  做你起初所做的事
[00:49:49.000 --> 00:49:51.000]  那段經文是這樣說的
[00:49:51.000 --> 00:49:53.000]  你起初所行的事
[00:49:53.000 --> 00:49:55.000]  將你的燈台拿走
[00:49:55.000 --> 00:49:57.000]  究竟什麼意思叫燈台拿走呢
[00:49:57.000 --> 00:49:59.000]  這些我會
[00:49:59.000 --> 00:50:01.000]  下一次主要去和大家說
[00:50:01.000 --> 00:50:03.000]  結束的時候
[00:50:03.000 --> 00:50:05.000]  講多一點給大家聽
[00:50:05.000 --> 00:50:07.000]  就是什麼呢
[00:50:07.000 --> 00:50:11.000]  我以前講過這篇訊息的時候
[00:50:11.000 --> 00:50:13.000]  我就說
[00:50:13.000 --> 00:50:15.000]  蝦餃
[00:50:15.000 --> 00:50:17.000]  你吃蝦餃
[00:50:17.000 --> 00:50:19.000]  你最想要有什麼呢
[00:50:19.000 --> 00:50:21.000]  蝦沒錯
[00:50:21.000 --> 00:50:23.000]  那你吃叉燒包最需要的是什麼呢
[00:50:23.000 --> 00:50:25.000]  叉燒
[00:50:25.000 --> 00:50:27.000]  糯米雞
[00:50:27.000 --> 00:50:29.000]  你都想要有什麼呢
[00:50:29.000 --> 00:50:31.000]  一定要有些雞在
[00:50:31.000 --> 00:50:33.000]  這個好笑
[00:50:33.000 --> 00:50:35.000]  清湯牛肉麵
[00:50:35.000 --> 00:50:37.000]  我不會寫個腩字
[00:50:37.000 --> 00:50:39.000]  所以我寫了牛肉麵算了
[00:50:39.000 --> 00:50:41.000]  清湯牛肉麵沒有牛肉的
[00:50:41.000 --> 00:50:43.000]  還算不算清湯牛肉麵
[00:50:43.000 --> 00:50:45.000]  只有清湯和麵就不是清湯牛肉麵
[00:50:45.000 --> 00:50:47.000]  我最記得有一次
[00:50:47.000 --> 00:50:49.000]  我其中一個女兒
[00:50:49.000 --> 00:50:51.000]  不要這樣說
[00:50:51.000 --> 00:50:53.000]  曾經有一個小朋友
[00:50:53.000 --> 00:50:55.000]  新年的時候
[00:50:55.000 --> 00:50:57.000]  阿姨和叔叔會給利是
[00:50:57.000 --> 00:50:59.000]  我看著那個
[00:50:59.000 --> 00:51:01.000]  不知道是阿姨還是叔叔
[00:51:01.000 --> 00:51:03.000]  我都忘了是誰給的
[00:51:03.000 --> 00:51:05.000]  給他一封利是
[00:51:05.000 --> 00:51:07.000]  浩浩你有沒有收過利是
[00:51:07.000 --> 00:51:09.000]  我又問你一個問題
[00:51:09.000 --> 00:51:11.000]  你收利是的時候
[00:51:11.000 --> 00:51:13.000]  最少那封是多少錢
[00:51:13.000 --> 00:51:19.000]  十元
[00:51:19.000 --> 00:51:21.000]  十元
[00:51:21.000 --> 00:51:23.000]  ok 差不多了
[00:51:23.000 --> 00:51:25.000]  有些只有一元
[00:51:25.000 --> 00:51:27.000]  你知不知道
[00:51:27.000 --> 00:51:29.000]  那些你小朋友很少收的
[00:51:29.000 --> 00:51:31.000]  大家明白我的意思
[00:51:31.000 --> 00:51:33.000]  一元那些大家明白我的意思
[00:51:33.000 --> 00:51:35.000]  有一次有個小妹妹
[00:51:35.000 --> 00:51:37.000]  她收了一封利是
[00:51:37.000 --> 00:51:39.000]  我看著她拆
[00:51:39.000 --> 00:51:41.000]  接著一看 為什麼
[00:51:41.000 --> 00:51:43.000]  她衝口而出
[00:51:43.000 --> 00:51:45.000]  她說為什麼
[00:51:45.000 --> 00:51:47.000]  沒有東西 不是沒有東西 是有東西的
[00:51:47.000 --> 00:51:49.000]  是兩元硬幣
[00:51:49.000 --> 00:51:53.000]  她平時收的那些
[00:51:53.000 --> 00:51:55.000]  正如現在浩浩說
[00:51:55.000 --> 00:51:57.000]  是十元二十元
[00:51:57.000 --> 00:51:59.000]  她一打開 為什麼
[00:51:59.000 --> 00:52:01.000]  她覺得這是利是嗎
[00:52:01.000 --> 00:52:03.000]  為什麼只有兩元硬幣
[00:52:03.000 --> 00:52:05.000]  是很小的
[00:52:05.000 --> 00:52:07.000]  是很小的時候
[00:52:07.000 --> 00:52:11.000]  我真的覺得挺好笑
[00:52:11.000 --> 00:52:13.000]  好像人家說 吃蝦餃沒有蝦
[00:52:13.000 --> 00:52:15.000]  吃牛肉麵沒有牛肉
[00:52:15.000 --> 00:52:17.000]  吃叉燒包沒有叉燒
[00:52:17.000 --> 00:52:19.000]  糯米雞沒有雞
[00:52:19.000 --> 00:52:21.000]  你如果看著
[00:52:21.000 --> 00:52:23.000]  一籠蝦餃擺出來的時候 你知不知道它沒有蝦
[00:52:23.000 --> 00:52:27.000]  可能有時只一看
[00:52:27.000 --> 00:52:29.000]  叉燒包
[00:52:29.000 --> 00:52:31.000]  你看去外面 你不知道裡面有沒有叉燒
[00:52:31.000 --> 00:52:33.000]  糯米雞一樣
[00:52:33.000 --> 00:52:35.000]  你看到整塊糯米
[00:52:35.000 --> 00:52:37.000]  不知道裡面有沒有雞
[00:52:37.000 --> 00:52:41.000]  這個已忽所教會
[00:52:41.000 --> 00:52:43.000]  會不會就是這樣呢
[00:52:43.000 --> 00:52:47.000]  他可以很容易就指出
[00:52:47.000 --> 00:52:49.000]  你說的不對聖經
[00:52:49.000 --> 00:52:53.000]  很容易說出 你說的那些
[00:52:53.000 --> 00:52:55.000]  在神學上不是這樣的
[00:52:55.000 --> 00:52:57.000]  或者是說
[00:52:57.000 --> 00:52:59.000]  我聽你說的那些
[00:52:59.000 --> 00:53:01.000]  可能是洛斯底里派神學
[00:53:01.000 --> 00:53:05.000]  可能有些人不知道我在說什麼
[00:53:05.000 --> 00:53:07.000]  當時真是有洛斯底里派神學的
[00:53:07.000 --> 00:53:09.000]  開始
[00:53:09.000 --> 00:53:11.000]  或者你看到他們
[00:53:11.000 --> 00:53:13.000]  很用心去做事
[00:53:13.000 --> 00:53:15.000]  可能他們有這些
[00:53:15.000 --> 00:53:17.000]  甚至是
[00:53:17.000 --> 00:53:19.000]  忍耐被人罵
[00:53:19.000 --> 00:53:21.000]  不回口不還口
[00:53:21.000 --> 00:53:23.000]  被人打不還手
[00:53:23.000 --> 00:53:25.000]  有沒有聽過這樣的說話
[00:53:25.000 --> 00:53:27.000]  我不知道哪裡電視說的
[00:53:27.000 --> 00:53:29.000]  不知道是軍人還是警察
[00:53:29.000 --> 00:53:33.000]  但他就欠缺了
[00:53:33.000 --> 00:53:35.000]  所謂起初的愛心
[00:53:35.000 --> 00:53:37.000]  究竟起初的愛心是什麼呢
[00:53:37.000 --> 00:53:43.000]  我經常看著時間
[00:53:43.000 --> 00:53:45.000]  我不是像有些人這樣
[00:53:45.000 --> 00:53:47.000]  不會不看時間
[00:53:47.000 --> 00:53:49.000]  我經常看著時間
[00:53:49.000 --> 00:53:51.000]  不過我看完還是沒用的
[00:53:51.000 --> 00:53:53.000]  不要勸我
[00:53:53.000 --> 00:53:55.000]  勸我更糟
[00:53:55.000 --> 00:53:57.000]  我說得很完美
[00:53:57.000 --> 00:53:59.000]  開玩笑的
[00:53:59.000 --> 00:54:01.000]  聖經裡面在路加福音
[00:54:01.000 --> 00:54:03.000]  第十章三十八節
[00:54:03.000 --> 00:54:05.000]  四十二節
[00:54:05.000 --> 00:54:07.000]  這個筆記是沒有的
[00:54:07.000 --> 00:54:09.000]  耶穌基督去的地方
[00:54:09.000 --> 00:54:11.000]  有一個瑪大
[00:54:11.000 --> 00:54:13.000]  一個瑪利亞
[00:54:13.000 --> 00:54:15.000]  這個就是拉撒路的家庭
[00:54:15.000 --> 00:54:17.000]  拉撒路就是他的兄弟
[00:54:17.000 --> 00:54:19.000]  死了後來復活的那個
[00:54:19.000 --> 00:54:21.000]  瑪大瑪利亞
[00:54:21.000 --> 00:54:23.000]  瑪利亞就在耶穌基督的腳前
[00:54:23.000 --> 00:54:25.000]  很用心去聽
[00:54:25.000 --> 00:54:27.000]  瑪大就很粗魯
[00:54:27.000 --> 00:54:29.000]  又搞來又搞去
[00:54:29.000 --> 00:54:31.000]  或者都會
[00:54:31.000 --> 00:54:33.000]  因為耶穌不是一個人去的
[00:54:33.000 --> 00:54:35.000]  一來就有十三個人
[00:54:35.000 --> 00:54:37.000]  突然間他們那時候
[00:54:37.000 --> 00:54:39.000]  又沒有電話又沒有電郵又沒有app
[00:54:39.000 --> 00:54:41.000]  來就來了
[00:54:41.000 --> 00:54:43.000]  突然間來到
[00:54:43.000 --> 00:54:45.000]  我們馬來西亞來了
[00:54:45.000 --> 00:54:47.000]  瑪大其實是好人
[00:54:47.000 --> 00:54:49.000]  他是好的
[00:54:49.000 --> 00:54:51.000]  他覺得要招呼他們
[00:54:51.000 --> 00:54:53.000]  心裏面就會很忙碌
[00:54:53.000 --> 00:54:55.000]  走來走去可能在廚房弄東西
[00:54:55.000 --> 00:54:57.000]  馬上又要殺鴨
[00:54:57.000 --> 00:54:59.000]  宰雞或者弄什麼
[00:54:59.000 --> 00:55:01.000]  弄著弄著就開始有些不是很開心
[00:55:01.000 --> 00:55:03.000]  一個很忙碌
[00:55:03.000 --> 00:55:05.000]  但耶穌基督說什麼
[00:55:05.000 --> 00:55:07.000]  他得到的是最重要那件事
[00:55:07.000 --> 00:55:09.000]  記不記得
[00:55:09.000 --> 00:55:11.000]  所以有時我們要知道一件事
[00:55:11.000 --> 00:55:13.000]  什麼是最重要
[00:55:13.000 --> 00:55:17.000]  就算我們可能在教會裏面
[00:55:17.000 --> 00:55:19.000]  很忙碌很忙碌做做做
[00:55:19.000 --> 00:55:21.000]  是不是一定最好呢
[00:55:21.000 --> 00:55:23.000]  我覺得
[00:55:23.000 --> 00:55:25.000]  不是不好
[00:55:25.000 --> 00:55:27.000]  但是最重要的是什麼呢
[00:55:27.000 --> 00:55:29.000]  最重要的是什麼呢
[00:55:29.000 --> 00:55:31.000]  我們這麼忙碌
[00:55:31.000 --> 00:55:33.000]  這麼去做這麼付出
[00:55:33.000 --> 00:55:35.000]  有些人說我付出了這麼多
[00:55:35.000 --> 00:55:37.000]  我得到什麼呢
[00:55:37.000 --> 00:55:39.000]  有些人在家裏
[00:55:39.000 --> 00:55:41.000]  看著幾隻猴子
[00:55:41.000 --> 00:55:43.000]  付出這麼多
[00:55:43.000 --> 00:55:45.000]  我得到什麼呢
[00:55:45.000 --> 00:55:47.000]  有一件事很重要
[00:55:47.000 --> 00:55:49.000]  耶穌基督很清楚
[00:55:49.000 --> 00:55:51.000]  主耶穌基督很清楚
[00:55:51.000 --> 00:55:53.000]  當他們很忙碌的時候
[00:55:53.000 --> 00:55:55.000]  你們記得在福音書有講過
[00:55:55.000 --> 00:55:57.000]  我們在一個安靜的地方
[00:55:57.000 --> 00:55:59.000]  先退休一下
[00:55:59.000 --> 00:56:01.000]  記不記得
[00:56:01.000 --> 00:56:03.000]  有沒有這樣的印象
[00:56:03.000 --> 00:56:05.000]  福音書裏面有講
[00:56:05.000 --> 00:56:07.000]  我們在一個安靜的地方
[00:56:07.000 --> 00:56:09.000]  先休息一下
[00:56:09.000 --> 00:56:11.000]  馬大很忙碌
[00:56:11.000 --> 00:56:13.000]  瑪利亞就很聰明
[00:56:13.000 --> 00:56:15.000]  坐在那裏
[00:56:15.000 --> 00:56:17.000]  他坐在那裏聽
[00:56:17.000 --> 00:56:19.000]  他寧願隨便吃東西
[00:56:19.000 --> 00:56:21.000]  最重要是好好去享受
[00:56:21.000 --> 00:56:23.000]  去學習主耶穌基督的教導
[00:56:23.000 --> 00:56:27.000]  究竟以弗所這個教會
[00:56:27.000 --> 00:56:29.000]  這麼得天獨厚
[00:56:29.000 --> 00:56:31.000]  它欠缺什麼呢
[00:56:31.000 --> 00:56:33.000]  耶穌一句話
[00:56:33.000 --> 00:56:35.000]  失去了起初的愛心
[00:56:35.000 --> 00:56:37.000]  而那個責罰很重要
[00:56:37.000 --> 00:56:39.000]  你要快點回轉
[00:56:39.000 --> 00:56:41.000]  我給了大家
[00:56:41.000 --> 00:56:43.000]  就是要他們回想
[00:56:43.000 --> 00:56:45.000]  回復他們起初再做的事情
[00:56:45.000 --> 00:56:47.000]  回想
[00:56:47.000 --> 00:56:49.000]  回轉
[00:56:49.000 --> 00:56:51.000]  回復他們起初所做的事情
[00:56:51.000 --> 00:56:53.000]  如果不是怎麼辦
[00:56:53.000 --> 00:56:55.000]  將你的燈台都拿走
[00:56:55.000 --> 00:56:57.000]  這個很嚴重
[00:56:57.000 --> 00:56:59.000]  很嚴重
[00:56:59.000 --> 00:57:01.000]  主要許可我們
[00:57:01.000 --> 00:57:03.000]  下一次再和大家
[00:57:03.000 --> 00:57:05.000]  繼續思想以弗所這個教會
