
[00:00:00.000 --> 00:00:02.000]  頂姐妹主內平安
[00:51:52.000 --> 00:51:54.000]  去到後段的話
[00:51:54.000 --> 00:51:55.000]  教導我們什麼呢?
[00:51:55.000 --> 00:51:56.000]  要挑戰我們
[00:51:56.000 --> 00:51:59.000]  真的要相信那位上帝
[00:51:59.000 --> 00:52:01.000]  我們真心去信這位神
[00:52:01.000 --> 00:52:05.000]  我們能夠跨越這種狀況
[00:52:05.000 --> 00:52:08.000]  所以這是一種信心的表現
[00:52:08.000 --> 00:52:09.000]  耶穌教導我們的
[00:52:09.000 --> 00:52:11.000]  不是要一個公式
[00:52:11.000 --> 00:52:14.000]  耶穌在圖文裡教導我們的
[00:52:14.000 --> 00:52:16.000]  就是要有我們的焦點
[00:52:16.000 --> 00:52:19.000]  首先要搞清楚我們和神的關係
[00:52:19.000 --> 00:52:22.000]  是父子和父女的關係
[00:52:22.000 --> 00:52:23.000]  第二個
[00:52:23.000 --> 00:52:26.000]  我們的眼光
[00:52:26.000 --> 00:52:27.000]  應該先向神
[00:52:27.000 --> 00:52:31.000]  先望向天
[00:52:31.000 --> 00:52:33.000]  先以神為優先
[00:52:33.000 --> 00:52:36.000]  這就是優先次序
[00:52:36.000 --> 00:52:37.000]  第三
[00:52:37.000 --> 00:52:39.000]  教導我們去學習
[00:52:39.000 --> 00:52:41.000]  真的放上我們的信心
[00:52:41.000 --> 00:52:44.000]  相信上帝在生活實踐
[00:52:44.000 --> 00:52:49.000]  在生活、靈性、聚齋、困難裡
[00:52:49.000 --> 00:52:51.000]  上帝都會幫助我們
[00:52:51.000 --> 00:52:55.000]  耶穌很想我們堅心去依靠祂
[00:52:55.000 --> 00:52:57.000]  這就是耶穌給我們的
[00:52:57.000 --> 00:53:01.000]  祈禱教導
[00:53:01.000 --> 00:53:04.000]  祈禱教導到這裡差不多了
[00:53:04.000 --> 00:53:06.000]  這是A部分
[00:53:06.000 --> 00:53:08.000]  今天沒有B部分
[00:53:08.000 --> 00:53:11.000]  放心,沒有B部分
[00:53:11.000 --> 00:53:15.000]  不過你發現還有一段沒說嗎?
[00:53:15.000 --> 00:53:18.000]  這段是我的總結
[00:53:18.000 --> 00:53:20.000]  當耶穌教導完這個圖文之後
[00:53:20.000 --> 00:53:23.000]  你會發現他在第十四、十五節
[00:53:23.000 --> 00:53:26.000]  說了兩句話
[00:53:26.000 --> 00:53:29.000]  「你們若不要恕人的過犯
[00:53:29.000 --> 00:53:32.000]  你們的天父也必饒恕你們的過犯」
[00:53:32.000 --> 00:53:34.000]  「你們若不要恕人的過犯
[00:53:34.000 --> 00:53:38.000]  你們的天父也必不要恕你們的過犯」
[00:53:38.000 --> 00:53:40.000]  這是什麼意思呢?
[00:53:40.000 --> 00:53:42.000]  即是說我們已經祈禱了
[00:53:42.000 --> 00:53:44.000]  我們已經祈禱了
[00:53:44.000 --> 00:53:48.000]  我們覺得我們的祈禱是公式
[00:53:48.000 --> 00:53:53.000]  我們覺得祈禱只是循例去祈禱
[00:53:53.000 --> 00:53:57.000]  我們覺得祈禱只是將我們的要求
[00:53:57.000 --> 00:54:00.000]  寫一張清單交給神
[00:54:00.000 --> 00:54:02.000]  我們也搞錯了
[00:54:02.000 --> 00:54:05.000]  耶穌告訴我們我們的祈禱是什麼呢?
[00:54:05.000 --> 00:54:07.000]  就是我們祈禱的時候
[00:54:07.000 --> 00:54:10.000]  是進入和神的一種關係和狀況裡
[00:54:10.000 --> 00:54:13.000]  而這種關係和狀況裡
[00:54:13.000 --> 00:54:16.000]  你是要被轉化的
[00:54:16.000 --> 00:54:18.000]  聽得明白嗎?
[00:54:18.000 --> 00:54:21.000]  一些肉放進攪碎機裡
[00:54:21.000 --> 00:54:23.000]  那些肉如果出來
[00:54:23.000 --> 00:54:24.000]  仍然是那塊肉
[00:54:24.000 --> 00:54:26.000]  那攪碎機行不行?
[00:54:26.000 --> 00:54:28.000]  是不行的
[00:54:28.000 --> 00:54:32.000]  你把一些東西放進微波爐裡
[00:54:32.000 --> 00:54:33.000]  開著微波爐
[00:54:33.000 --> 00:54:34.000]  拿出來
[00:54:34.000 --> 00:54:35.000]  仍然是冷的
[00:54:35.000 --> 00:54:36.000]  行不行?
[00:54:36.000 --> 00:54:38.000]  不行的
[00:54:38.000 --> 00:54:39.000]  我們要轉化
[00:54:39.000 --> 00:54:42.000]  微波爐就是將能量轉化
[00:54:42.000 --> 00:54:47.000]  攪拌機就是將物質轉化
[00:54:47.000 --> 00:54:49.000]  而我們去到神面前
[00:54:49.000 --> 00:54:53.000]  祈禱就是讓我們和神的屬靈關係
[00:54:53.000 --> 00:54:55.000]  能夠轉化
[00:54:55.000 --> 00:54:57.000]  所以為什麼最後有十四十五節呢?
[00:54:57.000 --> 00:55:00.000]  就是一個轉化的挑戰
[00:55:00.000 --> 00:55:02.000]  不是祈願就算了
[00:55:02.000 --> 00:55:04.000]  你有沒有做呢?
[00:55:04.000 --> 00:55:05.000]  你有沒有讓你生命
[00:55:05.000 --> 00:55:07.000]  被這種禱告去轉化
[00:55:07.000 --> 00:55:10.000]  你能夠去實踐在你的生命裡呢?
[00:55:10.000 --> 00:55:12.000]  因為在中間我們說到
[00:55:12.000 --> 00:55:13.000]  我們免人的債
[00:55:13.000 --> 00:55:16.000]  如同我們免了別人的債
[00:55:16.000 --> 00:55:19.000]  我們得到神赦免我們的罪債
[00:55:19.000 --> 00:55:24.000]  就好像我們應該免去別人欠你的罪債
[00:55:24.000 --> 00:55:26.000]  有人得罪了你
[00:55:26.000 --> 00:55:28.000]  如果你祈禱
[00:55:28.000 --> 00:55:31.000]  你是應該期望你會轉變的
[00:55:31.000 --> 00:55:33.000]  你會期望你的心態會轉變
[00:55:33.000 --> 00:55:34.000]  你的態度會轉變
[00:55:34.000 --> 00:55:36.000]  以致能夠像十四十五節那樣說
[00:55:36.000 --> 00:55:41.000]  你要麼就選擇饒恕別人的過犯
[00:55:41.000 --> 00:55:43.000]  因為你都很期待天父饒恕你
[00:55:43.000 --> 00:55:46.000]  要麼你就繼續堅持不饒恕別人
[00:55:46.000 --> 00:55:47.000]  但你要記住
[00:55:47.000 --> 00:55:48.000]  你欠天父更多
[00:55:48.000 --> 00:55:50.000]  如果天父都不饒恕你
[00:55:50.000 --> 00:55:52.000]  你就很糟糕了
[00:55:52.000 --> 00:55:55.000]  所以最後十四十五節對我們生命帶來一個挑戰
[00:55:55.000 --> 00:55:57.000]  就是我們願不願意
[00:55:57.000 --> 00:55:59.000]  我們的祈禱不是一個公式的祈禱
[00:55:59.000 --> 00:56:02.000]  而是一個轉化生命的祈禱
[00:56:02.000 --> 00:56:04.000]  當你認真向神祈禱
[00:56:04.000 --> 00:56:07.000]  你會發現你的心會轉變
[00:56:07.000 --> 00:56:09.000]  你的心不會轉變
[00:56:09.000 --> 00:56:12.000]  因為你對神的祈禱是搞錯了方向
[00:56:12.000 --> 00:56:14.000]  聽得明白嗎?
[00:56:14.000 --> 00:56:16.000]  當你帶著一個硬心
[00:56:16.000 --> 00:56:18.000]  帶著一個上帝滿足你的心
[00:56:18.000 --> 00:56:19.000]  上帝不滿足你
[00:56:19.000 --> 00:56:20.000]  他就不聽你的祈禱
[00:56:20.000 --> 00:56:22.000]  你搞錯了
[00:56:22.000 --> 00:56:25.000]  而是我們帶著一個謙卑在神面前禱告的心
[00:56:25.000 --> 00:56:27.000]  求神去轉化我們
[00:56:27.000 --> 00:56:29.000]  就像我們的禱告一樣
[00:56:29.000 --> 00:56:31.000]  成為輕香
[00:56:31.000 --> 00:56:35.000]  所以當我們求神免去你的債的時候
[00:56:35.000 --> 00:56:38.000]  你也要免去別人的債
[00:56:38.000 --> 00:56:41.000]  最後一個總結就是一個小故事
[00:56:41.000 --> 00:56:43.000]  一個真實的故事
[00:56:43.000 --> 00:56:46.000]  就是我在香港做一些青少年工作
[00:56:46.000 --> 00:56:50.000]  其中有一次有一個女孩子
[00:56:50.000 --> 00:56:51.000]  是一個中學生
[00:56:51.000 --> 00:56:54.000]  她來找我和另一個傳道同工
[00:56:54.000 --> 00:56:58.000]  她不斷投訴她的同學
[00:56:58.000 --> 00:57:00.000]  她投訴那個同學怎樣對她不好
[00:57:00.000 --> 00:57:01.000]  怎樣壞
[00:57:01.000 --> 00:57:05.000]  甚至乎一邊說一邊投訴的時候
[00:57:05.000 --> 00:57:08.000]  她不斷說髒話罵那個人
[00:57:08.000 --> 00:57:11.000]  我們也鼓勵她
[00:57:11.000 --> 00:57:13.000]  因為她說她信耶穌來找我們
[00:57:13.000 --> 00:57:15.000]  做基督徒是這樣的
[00:57:15.000 --> 00:57:18.000]  但是我們也知道和她談了一段時間
[00:57:18.000 --> 00:57:20.000]  希望能夠幫她梳理一下
[00:57:20.000 --> 00:57:25.000]  但其實她心裡也很冤屈
[00:57:25.000 --> 00:57:30.000]  我們也覺得要和她談一談
[00:57:30.000 --> 00:57:32.000]  接著我們只做一件事
[00:57:32.000 --> 00:57:35.000]  我們邀請那個年輕人
[00:57:35.000 --> 00:57:37.000]  那個女孩子去祈禱
[00:57:37.000 --> 00:57:40.000]  我說這個人真的得罪了你
[00:57:40.000 --> 00:57:44.000]  不如你為她祈禱吧
[00:57:44.000 --> 00:57:47.000]  你為她祈禱我們才結束祈禱
[00:57:47.000 --> 00:57:49.000]  我們邀請那個小女孩
[00:57:49.000 --> 00:57:53.000]  為這個得罪她的同學祈禱
[00:57:53.000 --> 00:57:56.000]  她一直為這個祈禱的時候
[00:57:56.000 --> 00:57:59.000]  她本來在口裡也有很多髒話
[00:57:59.000 --> 00:58:01.000]  不斷地罵
[00:58:01.000 --> 00:58:04.000]  但當她真的下頭去祈禱的時候
[00:58:04.000 --> 00:58:09.000]  她知道她和天父祈禱說話
[00:58:09.000 --> 00:58:12.000]  她不敢再在神面前說髒話
[00:58:12.000 --> 00:58:17.000]  她轉過來真的為這個得罪她的同學去祈禱
[00:58:17.000 --> 00:58:19.000]  一直聽她祈禱的時候
[00:58:19.000 --> 00:58:22.000]  我聽到神改變她的心
[00:58:22.000 --> 00:58:26.000]  她真的關心這個同學的狀況
[00:58:26.000 --> 00:58:28.000]  求神幫助她
[00:58:28.000 --> 00:58:32.000]  當這個女孩子願意為這個同學
[00:58:32.000 --> 00:58:34.000]  求神幫助這個同學的時候
[00:58:34.000 --> 00:58:36.000]  其實她已經經歷了神的幫助
[00:58:36.000 --> 00:58:40.000]  她不是在咒咒、埋怨裡
[00:58:40.000 --> 00:58:42.000]  所以那次我很感恩
[00:58:42.000 --> 00:58:46.000]  看到原來她的祈禱真的遇上神
[00:58:46.000 --> 00:58:49.000]  那種遇上神不是問題解決了
[00:58:49.000 --> 00:58:53.000]  而是她的心境在禱告裡能夠轉化
[00:58:53.000 --> 00:58:55.000]  第一次每次求主幫助我們
[00:58:55.000 --> 00:58:57.000]  特別有很多人得罪你的時候
[00:58:57.000 --> 00:58:59.000]  你為這些人祈禱
[00:58:59.000 --> 00:59:01.000]  你要經歷那種轉化
[00:59:01.000 --> 00:59:05.000]  因為我們祈禱就是和神建立關係
[00:59:05.000 --> 00:59:06.000]  如果你覺得她憐憫不夠
[00:59:06.000 --> 00:59:08.000]  你就為她求憐憫
[00:59:08.000 --> 00:59:12.000]  不斷數算自己的抱怨
[00:59:12.000 --> 00:59:15.000]  因為你欠神的往往比更多
[00:59:15.000 --> 00:59:16.000]  如果神都原諒你
[00:59:16.000 --> 00:59:19.000]  你應該要被神原諒
[00:59:19.000 --> 00:59:21.000]  你也要學習原諒別人
[00:59:21.000 --> 00:59:23.000]  求主幫助我們怎樣去祈禱
[00:59:23.000 --> 00:59:26.000]  你要盼望今天讓我們更加明白
[00:59:26.000 --> 00:59:30.000]  主禱文的意思其實就是主教導我們祈禱的文章
[00:59:30.000 --> 00:59:32.000]  還有補充一句
[00:59:32.000 --> 00:59:33.000]  我忘記補充
[00:59:33.000 --> 00:59:38.000]  為什麼耶穌不可以用這個禱文
[00:59:38.000 --> 00:59:39.000]  補充完這個就完了
[00:59:39.000 --> 00:59:45.000]  為什麼耶穌不可以用這個禱文
[00:59:45.000 --> 00:59:47.000]  為什麼
[00:59:47.000 --> 00:59:51.000]  聽完了
[00:59:51.000 --> 00:59:57.000]  因為耶穌不可能免他的罪
[00:59:57.000 --> 01:00:00.000]  因為耶穌是無罪的
[01:00:00.000 --> 01:00:01.000]  免我們的債
[01:00:01.000 --> 01:00:02.000]  免我們的罪債
[01:00:02.000 --> 01:00:03.000]  如同我們免別人的罪債
[01:00:03.000 --> 01:00:05.000]  耶穌怎需要免他的罪債呢
[01:00:05.000 --> 01:00:08.000]  所以耶穌這個禱文一定不適合他
[01:00:08.000 --> 01:00:09.000]  搞清楚了
[01:00:09.000 --> 01:00:12.000]  這個不是耶穌需要的禱文
[01:00:12.000 --> 01:00:16.000]  而是我們基督徒需要學習的禱文
[01:00:16.000 --> 01:00:17.000]  求主幫助我們
[01:00:17.000 --> 01:00:19.000]  我們一起去祈禱
[01:00:19.000 --> 01:00:21.000]  天父我們感謝你
[01:00:21.000 --> 01:00:25.000]  讓我們重新調整和你的關係
[01:00:25.000 --> 01:00:29.000]  特別讓我們更加認清我們的焦點
[01:00:29.000 --> 01:00:31.000]  排好我們的優先次序
[01:00:31.000 --> 01:00:34.000]  更加去信賴上帝的
[01:00:34.000 --> 01:00:36.000]  供應、憐憫、赦罪
[01:00:36.000 --> 01:00:38.000]  使我們更加有力
[01:00:38.000 --> 01:00:41.000]  在被你轉化的過程裡
[01:00:41.000 --> 01:00:42.000]  我們去饒恕別人
[01:00:42.000 --> 01:00:44.000]  我們去幫助別人
[01:00:44.000 --> 01:00:46.000]  我們去為別人生命裡
[01:00:46.000 --> 01:00:49.000]  去扶持他們渡過他們的凶險
[01:00:49.000 --> 01:00:51.000]  求主你就是這樣帶領我們
[01:00:51.000 --> 01:00:54.000]  聽我們祈禱奉耶穌的名字而求
[01:00:54.000 --> 01:00:55.000]  阿門
