
[00:00:00.000 --> 00:00:02.320]  一個星期前,師母去了加拿大
[00:49:11.720 --> 00:49:14.600]  但當你能夠靜下來的時候
[00:49:14.600 --> 00:49:15.560]  你就會見到神
[00:49:15.560 --> 00:49:18.720]  你就會聽到神給你的聲音
[00:49:18.720 --> 00:49:20.040]  詩篇130篇那裏說
[00:49:20.040 --> 00:49:21.080]  我等候耶和華
[00:49:21.080 --> 00:49:22.480]  我的心等候
[00:49:22.480 --> 00:49:23.520]  我仰望祂的華
[00:49:23.520 --> 00:49:25.120]  我的心等候主
[00:49:25.120 --> 00:49:27.680]  勝於守野等候天亮
[00:49:27.680 --> 00:49:29.720]  勝於守野的等候天亮
[00:49:29.720 --> 00:49:31.600]  這句話很有意思
[00:49:31.600 --> 00:49:32.960]  它說你有個守野的人
[00:49:32.960 --> 00:49:35.360]  守野的人是經常等天光的
[00:49:35.360 --> 00:49:36.800]  爲什麼
[00:49:36.800 --> 00:49:38.480]  天光來到之後不用做工
[00:49:38.480 --> 00:49:40.960]  做完就守野
[00:49:40.960 --> 00:49:42.360]  天亮你就不需要守野了
[00:49:42.360 --> 00:49:43.680]  但是弟兄姊妹
[00:49:43.680 --> 00:49:45.120]  這裏提醒我們什麼
[00:49:45.120 --> 00:49:47.240]  我的心要等候耶和華
[00:49:47.240 --> 00:49:50.160]  是說我的態度不要心急
[00:49:50.160 --> 00:49:51.520]  不要rush
[00:49:51.520 --> 00:49:52.120]  大家知道的
[00:49:52.120 --> 00:49:53.480]  你做靈脩很rush
[00:49:53.480 --> 00:49:54.720]  做到什麼
[00:49:54.720 --> 00:49:55.960]  Going through the books
[00:49:55.960 --> 00:49:57.640]  Reading a few scriptures
[00:49:57.640 --> 00:49:58.680]  簡單祈禱
[00:49:58.680 --> 00:49:59.960]  所以我說祈禱快
[00:49:59.960 --> 00:50:01.080]  讀經快
[00:50:01.080 --> 00:50:03.560]  過了就等了
[00:50:03.560 --> 00:50:04.840]  你不會見到神
[00:50:04.840 --> 00:50:06.800]  你不會聽到神跟你說話
[00:50:06.800 --> 00:50:08.720]  Don't rush
[00:50:08.720 --> 00:50:10.320]  給自己足夠的時間
[00:50:10.320 --> 00:50:11.440]  我們教會
[00:50:11.440 --> 00:50:12.320]  去年開始
[00:50:12.320 --> 00:50:13.400]  我們有prayer retreat
[00:50:13.400 --> 00:50:14.480]  我已經去過
[00:50:14.480 --> 00:50:15.680]  我上個星期已經說了
[00:50:15.680 --> 00:50:17.480]  鼓勵你們每個小組自己去做
[00:50:17.480 --> 00:50:18.560]  牧師來幫你
[00:50:18.560 --> 00:50:20.640]  你請牧師來就可以了
[00:50:20.640 --> 00:50:22.080]  prayer retreat
[00:50:22.080 --> 00:50:25.480]  我們開始的時候教你怎麼relax
[00:50:25.480 --> 00:50:26.400]  怎麼安靜
[00:50:26.400 --> 00:50:27.320]  怎麼聆聽
[00:50:27.320 --> 00:50:28.360]  怎麼聽神說話
[00:50:28.360 --> 00:50:29.800]  怎麼跟神說話
[00:50:29.800 --> 00:50:33.000]  只是go through那七個steps
[00:50:33.000 --> 00:50:34.120]  be still
[00:50:34.120 --> 00:50:35.480]  已經去了半個小時
[00:50:35.480 --> 00:50:37.760]  半個小時這麼長
[00:50:37.760 --> 00:50:39.160]  你問一下參加的弟兄姊妹
[00:50:39.160 --> 00:50:41.600]  去過的弟兄姊妹
[00:50:41.600 --> 00:50:43.200]  半個小時嗎
[00:50:43.200 --> 00:50:45.560]  一個小時嗎
[00:50:45.560 --> 00:50:47.120]  當你跟神一起的時候
[00:50:47.120 --> 00:50:52.480]  時間可以很快過
[00:50:52.480 --> 00:50:53.680]  安靜
[00:50:53.680 --> 00:50:55.680]  等候神
[00:50:55.680 --> 00:50:57.640]  每一個參加過我們prayer retreat的
[00:50:57.640 --> 00:50:59.360]  你問他們
[00:50:59.360 --> 00:51:01.200]  他們很enjoy
[00:51:01.200 --> 00:51:02.280]  爲什麼會enjoy呢
[00:51:02.280 --> 00:51:03.840]  很簡單
[00:51:03.840 --> 00:51:05.080]  因爲每天都忙
[00:51:05.080 --> 00:51:07.280]  從來沒這麼靜過
[00:51:07.280 --> 00:51:09.200]  從來沒這麼停過
[00:51:09.200 --> 00:51:13.240]  從來沒這麼留心去聽神跟我們說話
[00:51:13.240 --> 00:51:15.080]  That's why
[00:51:15.080 --> 00:51:19.120]  那個就成爲我們凌駕遊的一個很好的地方
[00:51:19.120 --> 00:51:22.240]  耶穌基督自己做下一個很好的榜樣
[00:51:22.240 --> 00:51:23.080]  有時候去曠野
[00:51:23.080 --> 00:51:23.960]  有時候上山
[00:51:23.960 --> 00:51:24.880]  我不知道你住哪裏
[00:51:24.880 --> 00:51:25.800]  我不知道你的環境
[00:51:25.800 --> 00:51:27.200]  但是簡單裏面來說
[00:51:27.200 --> 00:51:29.320]  找一個你自己合適的地方
[00:51:29.320 --> 00:51:32.480]  每天10-15minutes
[00:51:32.480 --> 00:51:34.160]  be still
[00:51:34.160 --> 00:51:36.520]  第二樣東西是什麼
[00:51:36.520 --> 00:51:40.440]  每個禮拜找個時間
[00:51:40.440 --> 00:51:44.480]  我是很serious跟大家說
[00:51:44.480 --> 00:51:49.520]  除非你想繼續讓你的靈性呼幹下去
[00:51:49.520 --> 00:51:51.440]  除非你想
[00:51:51.440 --> 00:51:52.320]  眼白白
[00:51:52.320 --> 00:51:53.240]  眼光光
[00:51:53.240 --> 00:51:54.440]  看着你的family
[00:51:54.440 --> 00:51:59.280]  看着你的marriage
[00:51:59.280 --> 00:52:00.640]  因爲你忙
[00:52:00.640 --> 00:52:01.640]  ignore
[00:52:01.640 --> 00:52:02.840]  不去照顧
[00:52:02.840 --> 00:52:04.520]  不去處理問題
[00:52:04.520 --> 00:52:07.760]  在shaking and dry out
[00:52:07.760 --> 00:52:11.520]  除非你不介意
[00:52:11.520 --> 00:52:13.640]  第一樣東西今天你要做的是
[00:52:13.640 --> 00:52:14.920]  be still
[00:52:14.920 --> 00:52:15.880]  be quiet
[00:52:15.880 --> 00:52:17.320]  be silence
[00:52:17.320 --> 00:52:23.320]  wait upon the lord
[00:52:23.320 --> 00:52:24.200]  兩個挑戰是什麼
[00:52:24.200 --> 00:52:25.040]  第一個是什麼
[00:52:25.040 --> 00:52:26.960]  每天15minutes
[00:52:26.960 --> 00:52:27.840]  第二個呢
[00:52:27.840 --> 00:52:30.640]  每個禮拜找個時間get away
[00:52:30.640 --> 00:52:31.840]  just stay with God
[00:52:31.840 --> 00:52:34.720]  can you do that
[00:52:34.720 --> 00:52:37.120]  我們一起祈禱
[00:52:37.120 --> 00:52:39.280]  天保上帝在你面前
[00:52:39.280 --> 00:52:41.800]  我們知道你是上帝
[00:52:41.800 --> 00:52:44.040]  我們相信你是上帝
[00:52:44.040 --> 00:52:47.320]  所以我們今天纔來到你的面前
[00:52:47.320 --> 00:52:48.520]  但很多時候我們不知道
[00:52:48.520 --> 00:52:53.880]  原來我們竟然來敬拜都可以逃避你
[00:52:53.880 --> 00:52:55.320]  我們不知道原來來敬拜
[00:52:55.320 --> 00:52:56.840]  只是好像聽牧師講道
[00:52:56.840 --> 00:53:02.520]  和聽人唱一些我們很relax的時歌
[00:53:02.520 --> 00:53:05.320]  我們見不到你的同在
[00:53:05.320 --> 00:53:08.360]  我們聽不到你的聲音
[00:53:08.360 --> 00:53:12.080]  因爲我們爲事忘亂
[00:53:12.080 --> 00:53:15.280]  我們讓我們的腦袋不能靜下來
[00:53:15.280 --> 00:53:18.000]  因爲很多東西我們不想面對
[00:53:18.000 --> 00:53:21.000]  很多東西我們不需要去處理
[00:53:21.000 --> 00:53:22.120]  很多東西我們很害怕
[00:53:22.120 --> 00:53:24.160]  我們處理不了
[00:53:24.160 --> 00:53:25.480]  很多東西我們懼怕
[00:53:25.480 --> 00:53:32.920]  所以我們不敢提出來
[00:53:32.920 --> 00:53:36.440]  但你是一個這麼有恩典慈愛的神
[00:53:36.440 --> 00:53:37.960]  天保上帝我祈求你
[00:53:37.960 --> 00:53:42.160]  今天和我們每一個人講一句話
[00:53:42.160 --> 00:53:44.960]  如果我們仍然是躲在山洞裏面
[00:53:44.960 --> 00:53:48.760]  不肯走出來
[00:53:48.760 --> 00:53:50.560]  你賜給我們勇氣
[00:53:50.560 --> 00:53:52.960]  賜給我們力量
[00:53:52.960 --> 00:53:57.440]  走出來站在你的面前
[00:53:57.440 --> 00:53:59.720]  因爲你愛我們
[00:53:59.720 --> 00:54:03.800]  你很想幫我們
[00:54:03.800 --> 00:54:08.000]  正如當日你和伊底亞先知講
[00:54:08.000 --> 00:54:11.040]  你在這裏做什麼
[00:54:11.040 --> 00:54:13.240]  爲什麼你躲在這裏
[00:54:13.240 --> 00:54:17.000]  爲什麼你不肯出來
[00:54:17.000 --> 00:54:20.680]  你出來
[00:54:20.680 --> 00:54:22.880]  讓我幫助你
[00:54:22.880 --> 00:54:25.600]  讓我祝福你
[00:54:25.600 --> 00:54:28.280]  讓我賜你力量
[00:54:28.280 --> 00:54:32.920]  讓我帶領你走出死陰的幽谷
[00:54:32.920 --> 00:54:36.800]  讓我幫助你重建你的婚姻
[00:54:36.800 --> 00:54:40.600]  讓我幫助你重建你的家庭
[00:54:40.600 --> 00:54:49.720]  讓我幫助你重建你和我的關係
[00:54:49.720 --> 00:54:52.000]  弟兄姊妹你願意嗎
[00:54:52.000 --> 00:54:53.360]  無道的朋友如果你還沒信耶穌
[00:54:53.360 --> 00:54:55.400]  你需要信耶穌
[00:54:55.400 --> 00:54:57.400]  你需要接受
[00:54:57.400 --> 00:55:03.000]  神就能夠將這種平安賜給你
[00:55:03.000 --> 00:55:04.200]  現在就向神呼求
[00:55:04.200 --> 00:55:05.960]  耶穌說我願意相信你
[00:55:05.960 --> 00:55:06.720]  你拯救我
[00:55:06.720 --> 00:55:12.120]  饒恕我過去忽略你的罪
[00:55:12.120 --> 00:55:13.360]  祝我救主
[00:55:13.360 --> 00:55:15.320]  拯救我
[00:55:15.320 --> 00:55:17.720]  你願意這樣向神祈禱
[00:55:17.720 --> 00:55:20.280]  耶穌就會進到你的生命當中
[00:55:20.280 --> 00:55:23.200]  耶穌就會住在你的裏面
[00:55:23.200 --> 00:55:27.080]  耶穌就使你能夠安靜
[00:55:27.080 --> 00:55:29.720]  天父上帝我感謝你
[00:55:29.720 --> 00:55:32.160]  我感謝你聽我們的祈禱
[00:55:32.160 --> 00:55:37.360]  我感謝你竟然願意聽我們心靈的呼喊
[00:55:37.360 --> 00:55:40.640]  我感謝你看到我們裏面的痛
[00:55:40.640 --> 00:55:43.480]  裏面那種傷
[00:55:43.480 --> 00:55:45.760]  我感謝你天父上帝
[00:55:45.760 --> 00:55:50.200]  你仍然願意愛我們和幫助我們
[00:55:50.200 --> 00:55:54.560]  讓我們能夠出來抓住你
[00:55:54.560 --> 00:55:57.040]  感謝你聽我們的祈禱
[00:55:57.040 --> 00:55:58.380]  奉耶穌基督的聖名
[00:55:58.380 --> 00:56:00.380]  Amen
