
[00:00:00.000 --> 00:00:05.000]  其實我們今天講的是雅各生命裏第一個屬靈的旅程
[00:46:38.000 --> 00:46:40.000]  就是所有被愛的人
[00:46:40.000 --> 00:46:42.000]  在缺愛牌的裏面
[00:46:42.000 --> 00:46:44.000]  所有被愛的人
[00:46:44.000 --> 00:46:46.000]  都會越來越什麼
[00:46:46.000 --> 00:46:48.000]  好
[00:46:48.000 --> 00:46:50.000]  所以神是用什麼
[00:46:50.000 --> 00:46:52.000]  神不是用強勢去逼你改變
[00:46:52.000 --> 00:46:54.000]  神是用什麼
[00:46:54.000 --> 00:46:56.000]  愛來驅使我們改變
[00:46:56.000 --> 00:46:58.000]  愛到你有氣無決
[00:46:58.000 --> 00:47:00.000]  什麼
[00:47:00.000 --> 00:47:02.000]  問你去哪裏走
[00:47:02.000 --> 00:47:04.000]  那你一定要什麼
[00:47:04.000 --> 00:47:06.000]  在他裏面休息一下
[00:47:06.000 --> 00:47:08.000]  好,所以不單止這樣
[00:47:08.000 --> 00:47:10.000]  神是寓言的神
[00:47:10.000 --> 00:47:12.000]  你看不看到神是寓言的神
[00:47:12.000 --> 00:47:14.000]  他一下子就將亞國將來的事
[00:47:14.000 --> 00:47:16.000]  說出來了
[00:47:16.000 --> 00:47:18.000]  你覺得他對亞國的藍圖如何
[00:47:18.000 --> 00:47:20.000]  厲害嗎
[00:47:20.000 --> 00:47:22.000]  是不是亞國自己編的
[00:47:22.000 --> 00:47:24.000]  所以你跟鄰居說
[00:47:24.000 --> 00:47:26.000]  你人生藍圖不是自己編的
[00:47:26.000 --> 00:47:28.000]  編得到都未必好
[00:47:28.000 --> 00:47:30.000]  你編你自己做特首有多好呢
[00:47:30.000 --> 00:47:32.000]  是不是
[00:47:32.000 --> 00:47:34.000]  你編得到又做到
[00:47:34.000 --> 00:47:36.000]  那又如何呢
[00:47:36.000 --> 00:47:38.000]  你明白嗎
[00:47:38.000 --> 00:47:40.000]  但原來神對你對我對你的弟弟
[00:47:40.000 --> 00:47:42.000]  都有一個藍圖
[00:47:42.000 --> 00:47:44.000]  我們最近在說一件事
[00:47:44.000 --> 00:47:46.000]  因為我們在幫香港教會
[00:47:46.000 --> 00:47:48.000]  很多教會現在很緊張
[00:47:48.000 --> 00:47:50.000]  要學什麼
[00:47:50.000 --> 00:47:52.000]  三色恩賜
[00:47:52.000 --> 00:47:54.000]  正在幫他們
[00:47:54.000 --> 00:47:56.000]  為什麼
[00:47:56.000 --> 00:47:58.000]  原來香港教會這麼久這麼多弟兄姊妹
[00:47:58.000 --> 00:48:00.000]  最大的困難是什麼
[00:48:00.000 --> 00:48:02.000]  沒有按恩賜來站綱位
[00:48:02.000 --> 00:48:04.000]  沒有這樣好好地服事
[00:48:04.000 --> 00:48:06.000]  所以
[00:48:06.000 --> 00:48:08.000]  講恩賜的同時就講什麼
[00:48:08.000 --> 00:48:10.000]  歸位
[00:48:10.000 --> 00:48:12.000]  歸回你的本位
[00:48:12.000 --> 00:48:14.000]  是神創造你的時候
[00:48:14.000 --> 00:48:16.000]  他要放你在哪裏
[00:48:16.000 --> 00:48:18.000]  他要怎樣用你
[00:48:18.000 --> 00:48:20.000]  什麼計劃這麼多
[00:48:20.000 --> 00:48:22.000]  六十多億還未計那些死去的
[00:48:22.000 --> 00:48:24.000]  和將來會出來的
[00:48:24.000 --> 00:48:26.000]  神有沒有足夠的智慧
[00:48:26.000 --> 00:48:28.000]  可以讓我們每一個人
[00:48:28.000 --> 00:48:30.000]  都有一個藍圖
[00:48:30.000 --> 00:48:32.000]  我深深地相信
[00:48:32.000 --> 00:48:34.000]  而在這裏
[00:48:34.000 --> 00:48:36.000]  雅各第一次屬靈的旅程
[00:48:36.000 --> 00:48:38.000]  神就已經宣告了
[00:48:38.000 --> 00:48:40.000]  他的人生藍圖
[00:48:40.000 --> 00:48:42.000]  正不正
[00:48:42.000 --> 00:48:44.000]  如果我現在七十歲
[00:48:44.000 --> 00:48:46.000]  我才知道我的人生藍圖
[00:48:46.000 --> 00:48:48.000]  OK嗎
[00:48:48.000 --> 00:48:50.000]  為什麼OK
[00:48:50.000 --> 00:48:52.000]  這麼老才知道
[00:48:52.000 --> 00:48:54.000]  七十歲就算了
[00:48:54.000 --> 00:48:56.000]  到那裏
[00:48:56.000 --> 00:48:58.000]  好過沒有
[00:48:58.000 --> 00:49:00.000]  反正都沒有
[00:49:00.000 --> 00:49:02.000]  就好過有
[00:49:02.000 --> 00:49:04.000]  反正都沒有
[00:49:04.000 --> 00:49:06.000]  其實不是反正都沒有
[00:49:06.000 --> 00:49:08.000]  是傻的
[00:49:08.000 --> 00:49:10.000]  即是你今天未死
[00:49:10.000 --> 00:49:12.000]  你仍然有機會
[00:49:12.000 --> 00:49:14.000]  達到你生命的藍圖
[00:49:14.000 --> 00:49:16.000]  短?可以的
[00:49:16.000 --> 00:49:18.000]  你浪費了很多青春
[00:49:18.000 --> 00:49:20.000]  所以神要給你四對翼
[00:49:20.000 --> 00:49:22.000]  讓你快一點
[00:49:22.000 --> 00:49:24.000]  我們聽完之後
[00:49:24.000 --> 00:49:26.000]  我們下面又這樣想
[00:49:26.000 --> 00:49:28.000]  不用怕 臨老先悔改
[00:49:28.000 --> 00:49:30.000]  所以臨老先埋位
[00:49:30.000 --> 00:49:32.000]  現在年輕人趁年輕
[00:49:32.000 --> 00:49:34.000]  可以走可以吃可以玩
[00:49:34.000 --> 00:49:36.000]  盡自己的興
[00:49:36.000 --> 00:49:38.000]  可以嗎
[00:49:38.000 --> 00:49:40.000]  有人真的這樣想
[00:49:40.000 --> 00:49:42.000]  所有盡興的事
[00:49:42.000 --> 00:49:44.000]  你有多盡
[00:49:44.000 --> 00:49:46.000]  就有多興
[00:49:46.000 --> 00:49:48.000]  明白嗎
[00:49:48.000 --> 00:49:50.000]  所有盡興的事都有代價
[00:49:50.000 --> 00:49:52.000]  你同意嗎
[00:49:52.000 --> 00:49:54.000]  同意吧
[00:49:54.000 --> 00:49:56.000]  到我們這個年紀我們完全同意
[00:49:56.000 --> 00:49:58.000]  天下美白全都護親
[00:49:58.000 --> 00:50:02.000]  一定要付代價
[00:50:02.000 --> 00:50:04.000]  只有一件事不用付代價
[00:50:04.000 --> 00:50:06.000]  就是恩典
[00:50:06.000 --> 00:50:08.000]  現在神的恩典到你
[00:50:08.000 --> 00:50:10.000]  如果你七十歲才知道
[00:50:10.000 --> 00:50:12.000]  哇 我人生有一個這樣的藍圖
[00:50:12.000 --> 00:50:14.000]  那我怎麼辦
[00:50:14.000 --> 00:50:16.000]  哇 厲害
[00:50:16.000 --> 00:50:18.000]  主啊 我願意回應你
[00:50:18.000 --> 00:50:20.000]  我以前真的懵的不知道
[00:50:20.000 --> 00:50:22.000]  你不要裝不知道
[00:50:22.000 --> 00:50:24.000]  主是知道你裝不知道
[00:50:24.000 --> 00:50:26.000]  主什麼都知道
[00:50:26.000 --> 00:50:28.000]  知道就是知道 不知道就是不知道
[00:50:28.000 --> 00:50:30.000]  所以我們求主幫助我們
[00:50:30.000 --> 00:50:32.000]  去回應這個講預言的神
[00:50:32.000 --> 00:50:34.000]  不單止這樣
[00:50:34.000 --> 00:50:36.000]  主還是應許的主
[00:50:36.000 --> 00:50:38.000]  什麼叫應許
[00:50:38.000 --> 00:50:40.000]  他講完之後
[00:50:40.000 --> 00:50:42.000]  我一定會做完
[00:50:42.000 --> 00:50:44.000]  所有這些對你說的事
[00:50:44.000 --> 00:50:46.000]  這個叫應許
[00:50:46.000 --> 00:50:48.000]  有沒有條件
[00:50:48.000 --> 00:50:50.000]  沒有條件
[00:50:50.000 --> 00:50:52.000]  但你讀聖經你會發現有些應許是有條件的
[00:50:52.000 --> 00:50:54.000]  如果你敢敢敢敢
[00:50:54.000 --> 00:50:56.000]  我就敢敢敢敢
[00:50:56.000 --> 00:50:58.000]  如果你不是敢敢敢
[00:50:58.000 --> 00:51:00.000]  我就敢敢敢
[00:51:00.000 --> 00:51:02.000]  有沒有讀過
[00:51:02.000 --> 00:51:04.000]  那些叫
[00:51:04.000 --> 00:51:06.000]  帶著條件的什麼
[00:51:06.000 --> 00:51:08.000]  應許
[00:51:08.000 --> 00:51:10.000]  帶著條件的應許
[00:51:10.000 --> 00:51:12.000]  在某程度上叫規範你
[00:51:12.000 --> 00:51:14.000]  沒有條件的應許
[00:51:14.000 --> 00:51:16.000]  叫做恩典
[00:51:16.000 --> 00:51:18.000]  你明不明
[00:51:18.000 --> 00:51:20.000]  哇 現在雅各是否面對一個很大的恩典
[00:51:20.000 --> 00:51:22.000]  完全沒有條件
[00:51:22.000 --> 00:51:24.000]  哇 你見到一個這麼大的應許
[00:51:24.000 --> 00:51:26.000]  你是不是應該張開嘴巴
[00:51:26.000 --> 00:51:28.000]  打個洞
[00:51:28.000 --> 00:51:30.000]  這樣到什麼
[00:51:30.000 --> 00:51:32.000]  真的是我
[00:51:32.000 --> 00:51:34.000]  是不是
[00:51:34.000 --> 00:51:36.000]  我們要讀第三課
[00:51:36.000 --> 00:51:38.000]  才處理這個很厲害
[00:51:38.000 --> 00:51:40.000]  雅各怎樣承受這個
[00:51:40.000 --> 00:51:42.000]  原來這麼厲害的恩典
[00:51:42.000 --> 00:51:44.000]  是不知如何承受的
[00:51:44.000 --> 00:51:46.000]  明不明
[00:51:46.000 --> 00:51:48.000]  哎呀 你說人真是犯賤
[00:51:48.000 --> 00:51:50.000]  有恩典都說要承受
[00:51:50.000 --> 00:51:52.000]  寧願自己
[00:51:52.000 --> 00:51:54.000]  捱
[00:51:54.000 --> 00:51:56.000]  你可不可以坦白跟隔壁的人說
[00:51:56.000 --> 00:51:58.000]  我就是這樣
[00:51:58.000 --> 00:52:00.000]  我們經常都是這樣
[00:52:00.000 --> 00:52:02.000]  我們每個人都是這樣
[00:52:02.000 --> 00:52:04.000]  明不明
[00:52:04.000 --> 00:52:06.000]  因為我們裏面有個權勢
[00:52:06.000 --> 00:52:08.000]  那個權勢叫靠自己
[00:52:08.000 --> 00:52:10.000]  靠自己
[00:52:10.000 --> 00:52:12.000]  我們很喜歡這樣
[00:52:12.000 --> 00:52:14.000]  靠自己這個能耐
[00:52:14.000 --> 00:52:16.000]  就是對抗神的
[00:52:16.000 --> 00:52:18.000]  那個無條件的恩典
[00:52:18.000 --> 00:52:20.000]  所以我們要放下靠自己
[00:52:20.000 --> 00:52:22.000]  結論就是祂是我們的神
[00:52:22.000 --> 00:52:24.000]  祂是我們族的神
[00:52:24.000 --> 00:52:26.000]  祂是我們的神
[00:52:26.000 --> 00:52:28.000]  你可不可以跟隔壁的人說
[00:52:28.000 --> 00:52:30.000]  祂是我們的神
[00:52:30.000 --> 00:52:32.000]  下一章
[00:52:32.000 --> 00:52:34.000]  要快點 發現自己
[00:52:34.000 --> 00:52:36.000]  如果神是這麼好 主動
[00:52:36.000 --> 00:52:38.000]  簡而單之
[00:52:38.000 --> 00:52:40.000]  雅各就應該發現自己
[00:52:40.000 --> 00:52:42.000]  我是一個蒙大恩的人
[00:52:42.000 --> 00:52:44.000]  那些點你自己看
[00:52:44.000 --> 00:52:46.000]  我不說了 因為很長
[00:52:46.000 --> 00:52:48.000]  已經12點半
[00:52:48.000 --> 00:52:50.000]  是不是
[00:52:50.000 --> 00:52:52.000]  那個所謂蒙大恩的人
[00:52:52.000 --> 00:52:54.000]  最重要的是什麼呢
[00:52:54.000 --> 00:52:56.000]  如果你知道你是一個蒙恩的人
[00:52:56.000 --> 00:52:58.000]  你知道你是一個被愛的人
[00:52:58.000 --> 00:53:00.000]  你會產生一個什麼
[00:53:00.000 --> 00:53:02.000]  感激
[00:53:02.000 --> 00:53:04.000]  你對生命 你對生活
[00:53:04.000 --> 00:53:06.000]  你對你所擁有的一切
[00:53:06.000 --> 00:53:08.000]  有沒有感恩
[00:53:08.000 --> 00:53:10.000]  如果你沒有感恩 你經常覺得
[00:53:10.000 --> 00:53:12.000]  人家有 我沒有
[00:53:12.000 --> 00:53:14.000]  那你就很煩躁
[00:53:14.000 --> 00:53:16.000]  我很感謝主
[00:53:16.000 --> 00:53:18.000]  讓我很年輕的時候
[00:53:18.000 --> 00:53:20.000]  就已經懂得感激
[00:53:20.000 --> 00:53:22.000]  當前面那個人扶著拐杖走的時候
[00:53:22.000 --> 00:53:24.000]  我就說 主啊 感激你
[00:53:24.000 --> 00:53:26.000]  我竟然不用扶著拐杖
[00:53:26.000 --> 00:53:28.000]  就可以走
[00:53:28.000 --> 00:53:30.000]  是不是
[00:53:30.000 --> 00:53:32.000]  嘩 看到新聞
[00:53:32.000 --> 00:53:34.000]  嘩 交通這麼厲害的意外
[00:53:34.000 --> 00:53:36.000]  我就說 主啊 感謝你
[00:53:36.000 --> 00:53:38.000]  我經常坐上層巴士
[00:53:38.000 --> 00:53:40.000]  最前面的位置
[00:53:40.000 --> 00:53:42.000]  我覺得很風景
[00:53:42.000 --> 00:53:44.000]  感謝你
[00:53:44.000 --> 00:53:46.000]  每一次都平安過關
[00:53:46.000 --> 00:53:48.000]  你有沒有這樣感激
[00:53:48.000 --> 00:53:50.000]  感激
[00:53:50.000 --> 00:53:52.000]  嘩 那天早上起床
[00:53:52.000 --> 00:53:54.000]  沒有鼻敏感
[00:53:54.000 --> 00:53:56.000]  嘩 那天早上起床有鼻敏感
[00:53:56.000 --> 00:53:58.000]  主啊 感謝你
[00:53:58.000 --> 00:54:00.000]  有鼻敏感 而且鼻子還在
[00:54:00.000 --> 00:54:06.000]  有沒有找到東西感謝主
[00:54:06.000 --> 00:54:08.000]  如果你經常都找到東西感謝主
[00:54:08.000 --> 00:54:10.000]  你就不一樣
[00:54:10.000 --> 00:54:12.000]  一個我是一個蒙恩的人
[00:54:12.000 --> 00:54:14.000]  就是經常感激
[00:54:14.000 --> 00:54:16.000]  所以我想鼓勵你
[00:54:16.000 --> 00:54:18.000]  每一天都找一樣東西感謝神
[00:54:18.000 --> 00:54:20.000]  你自己靜悄悄跟祂說
[00:54:20.000 --> 00:54:22.000]  主啊 感謝你 今天有個鼻子
[00:54:22.000 --> 00:54:24.000]  主啊 感謝你 有雙眼
[00:54:24.000 --> 00:54:26.000]  主啊 感謝你 雙腳還能走
[00:54:26.000 --> 00:54:28.000]  但是有很多人
[00:54:28.000 --> 00:54:30.000]  很有趣的 新新新
[00:54:30.000 --> 00:54:32.000]  新到什麼 新到鼻涕沒有了
[00:54:32.000 --> 00:54:34.000]  樹葉都掉了
[00:54:34.000 --> 00:54:36.000]  你新完
[00:54:36.000 --> 00:54:38.000]  你的傷風感冒會好
[00:54:38.000 --> 00:54:40.000]  都OK的
[00:54:40.000 --> 00:54:42.000]  你的風濕骨痛會好 都OK的
[00:54:42.000 --> 00:54:44.000]  但新了都不會好的
[00:54:44.000 --> 00:54:46.000]  但當你越感激
[00:54:46.000 --> 00:54:48.000]  越感激的時候 不知道為什麼就會好了
[00:54:48.000 --> 00:54:50.000]  有得解的
[00:54:50.000 --> 00:54:52.000]  現在科學上
[00:54:52.000 --> 00:54:54.000]  科學家已經做了一個研究
[00:54:54.000 --> 00:54:56.000]  是最近三幾個月前出的
[00:54:56.000 --> 00:54:58.000]  就是
[00:54:58.000 --> 00:55:00.000]  在你裏面
[00:55:00.000 --> 00:55:02.000]  如果你有一個正面的思想
[00:55:02.000 --> 00:55:04.000]  有一個感恩的心
[00:55:04.000 --> 00:55:06.000]  在你裏面釋放出一種
[00:55:06.000 --> 00:55:08.000]  可以抗病的能力
[00:55:08.000 --> 00:55:10.000]  簡單點說
[00:55:10.000 --> 00:55:12.000]  我們不說這麼複雜的
[00:55:12.000 --> 00:55:14.000]  就是在你體內
[00:55:14.000 --> 00:55:16.000]  你產生了能力
[00:55:16.000 --> 00:55:18.000]  可以對抗疾病
[00:55:18.000 --> 00:55:20.000]  防癌
[00:55:20.000 --> 00:55:22.000]  其中一樣最重要的
[00:55:22.000 --> 00:55:24.000]  就是保持你
[00:55:24.000 --> 00:55:26.000]  情緒指數
[00:55:26.000 --> 00:55:28.000]  常常在正確
[00:55:28.000 --> 00:55:30.000]  和健康
[00:55:30.000 --> 00:55:32.000]  愉快的意向裏面
[00:55:32.000 --> 00:55:34.000]  這個最開心了
[00:55:34.000 --> 00:55:36.000]  對不對
[00:55:36.000 --> 00:55:38.000]  腳痛
[00:55:38.000 --> 00:55:40.000]  很痛
[00:55:40.000 --> 00:55:42.000]  感謝主 雖然很痛
[00:55:42.000 --> 00:55:44.000]  還是可以走
[00:55:44.000 --> 00:55:46.000]  我們就是這樣
[00:55:46.000 --> 00:55:48.000]  其實當你感恩的時候
[00:55:48.000 --> 00:55:50.000]  就是敬拜神
[00:55:50.000 --> 00:55:52.000]  我們遇見神最終極的目的
[00:55:52.000 --> 00:55:54.000]  就是敬拜祂
[00:55:54.000 --> 00:55:56.000]  所以有時候有機會公開感謝祂
[00:55:56.000 --> 00:55:58.000]  再下去
[00:55:58.000 --> 00:56:00.000]  第四
[00:56:00.000 --> 00:56:02.000]  下面那張
[00:56:02.000 --> 00:56:04.000]  當我們發現
[00:56:04.000 --> 00:56:06.000]  神主動找我們
[00:56:06.000 --> 00:56:08.000]  我們是蒙恩的人
[00:56:08.000 --> 00:56:10.000]  我就會看到我們和神互動的結果
[00:56:10.000 --> 00:56:12.000]  是什麼呢
[00:56:12.000 --> 00:56:14.000]  互動的結果是使我們敬畏
[00:56:14.000 --> 00:56:16.000]  我們讀聖經的時候
[00:56:16.000 --> 00:56:18.000]  很畏懼
[00:56:18.000 --> 00:56:20.000]  神奇
[00:56:20.000 --> 00:56:22.000]  很害怕
[00:56:22.000 --> 00:56:24.000]  當你很害怕的時候
[00:56:24.000 --> 00:56:26.000]  你心裏面很害怕的東西就沒有了
[00:56:26.000 --> 00:56:28.000]  其實那個害怕
[00:56:28.000 --> 00:56:30.000]  是敬畏
[00:56:30.000 --> 00:56:32.000]  雅各就說過一句說話
[00:56:32.000 --> 00:56:34.000]  神在這裏
[00:56:34.000 --> 00:56:36.000]  我竟然
[00:56:36.000 --> 00:56:38.000]  不知道
[00:56:38.000 --> 00:56:40.000]  他不知道神會在這裏
[00:56:40.000 --> 00:56:42.000]  丁姊妹
[00:56:42.000 --> 00:56:44.000]  你知不知道神在哪裏
[00:56:44.000 --> 00:56:46.000]  神在你這裏
[00:56:46.000 --> 00:56:48.000]  記不記得
[00:56:48.000 --> 00:56:50.000]  神在你這裏
[00:56:50.000 --> 00:56:52.000]  有聲音的
[00:56:52.000 --> 00:56:54.000]  神在你這裏
[00:56:54.000 --> 00:56:56.000]  神在哪裏
[00:56:56.000 --> 00:56:58.000]  在你這裏
[00:56:58.000 --> 00:57:00.000]  記不記得
[00:57:00.000 --> 00:57:02.000]  神住在我們的肋骨裏
[00:57:02.000 --> 00:57:04.000]  在我們的腹裏
[00:57:04.000 --> 00:57:06.000]  在我們的心臟裏
[00:57:06.000 --> 00:57:08.000]  在我們的性格裏
[00:57:08.000 --> 00:57:10.000]  所以我們天天與神
[00:57:10.000 --> 00:57:12.000]  同行
[00:57:12.000 --> 00:57:14.000]  是神天天與你同行
[00:57:14.000 --> 00:57:16.000]  對不對
[00:57:16.000 --> 00:57:18.000]  無論去到哪裏
[00:57:18.000 --> 00:57:20.000]  祂都與你同在
[00:57:20.000 --> 00:57:22.000]  並且就在你身邊
[00:57:22.000 --> 00:57:24.000]  就在你裏面
[00:57:24.000 --> 00:57:26.000]  因此我們要上上甚麼
[00:57:26.000 --> 00:57:28.000]  神呀你在這裏
[00:57:28.000 --> 00:57:30.000]  真是敬畏你
[00:57:30.000 --> 00:57:32.000]  所以我們要謙卑我們自己
[00:57:32.000 --> 00:57:34.000]  其實敬畏和謙卑是相連的
[00:57:34.000 --> 00:57:36.000]  當你很敬畏的時候
[00:57:36.000 --> 00:57:38.000]  你自然就會謙卑
[00:57:38.000 --> 00:57:40.000]  我算甚麼
[00:57:40.000 --> 00:57:42.000]  我甚麼都不是
[00:57:42.000 --> 00:57:44.000]  當你肯謙卑
[00:57:44.000 --> 00:57:46.000]  在主的面前
[00:57:46.000 --> 00:57:48.000]  你就會發現你有莫大的安全感
[00:57:48.000 --> 00:57:50.000]  真的
[00:57:50.000 --> 00:57:52.000]  這種安全感
[00:57:52.000 --> 00:57:54.000]  不是保險買到的
[00:57:54.000 --> 00:57:56.000]  這種安全感不是任何一份工作
[00:57:56.000 --> 00:57:58.000]  可以給你的
[00:57:58.000 --> 00:58:00.000]  這種安全感不是任何銀行的數字可以給你的
[00:58:00.000 --> 00:58:02.000]  這種安全感是一種
[00:58:02.000 --> 00:58:04.000]  臨在的平安
[00:58:04.000 --> 00:58:06.000]  是沒有東西可以取代的
[00:58:06.000 --> 00:58:08.000]  所以我們在敬畏和蒙恩裏面的反應
[00:58:08.000 --> 00:58:10.000]  我們應該做甚麼呢
[00:58:10.000 --> 00:58:12.000]  就是我們聆聽神
[00:58:12.000 --> 00:58:14.000]  信服祂
[00:58:14.000 --> 00:58:16.000]  甚麼叫聆聽呢
[00:58:16.000 --> 00:58:18.000]  因為你知道神是說話的神
[00:58:18.000 --> 00:58:20.000]  神是與你同行的神
[00:58:20.000 --> 00:58:22.000]  所以你有甚麼困難時
[00:58:22.000 --> 00:58:24.000]  學一件事
[00:58:24.000 --> 00:58:26.000]  聽下祂說甚麼
[00:58:26.000 --> 00:58:28.000]  聽下祂
[00:58:28.000 --> 00:58:30.000]  主呀如果你是我
[00:58:30.000 --> 00:58:32.000]  你會怎樣辦
[00:58:32.000 --> 00:58:34.000]  如果你是我你會怎樣辦
[00:58:34.000 --> 00:58:36.000]  你會怎樣說
[00:58:36.000 --> 00:58:38.000]  主呀現在這個環境
[00:58:38.000 --> 00:58:40.000]  救我呀救我呀
[00:58:40.000 --> 00:58:42.000]  我講下我失敗見證給你們聽
[00:58:42.000 --> 00:58:44.000]  我其實知道我自己
[00:58:44.000 --> 00:58:46.000]  很急的反應很快的
[00:58:46.000 --> 00:58:48.000]  我就經常提醒自己
[00:58:48.000 --> 00:58:50.000]  你很生氣的時候
[00:58:50.000 --> 00:58:52.000]  你不如
[00:58:52.000 --> 00:58:54.000]  先不要說話
[00:58:54.000 --> 00:58:56.000]  你先去個廁所
[00:58:56.000 --> 00:58:58.000]  是不是很好呀很生氣很生氣
[00:58:58.000 --> 00:59:00.000]  想回人家的時候
[00:59:00.000 --> 00:59:02.000]  對不起我先去廁所
[00:59:02.000 --> 00:59:04.000]  我就習慣了
[00:59:04.000 --> 00:59:06.000]  二十多年來都這樣訓練自己
[00:59:06.000 --> 00:59:08.000]  有一天
[00:59:08.000 --> 00:59:10.000]  不去都要去
[00:59:10.000 --> 00:59:12.000]  對不起我先去廁所
[00:59:12.000 --> 00:59:14.000]  走開一下
[00:59:14.000 --> 00:59:16.000]  有一次
[00:59:16.000 --> 00:59:18.000]  在我家族裏面發生一件事
[00:59:18.000 --> 00:59:20.000]  我都很生氣很生氣馬上要發作
[00:59:20.000 --> 00:59:22.000]  我就去個廁所
[00:59:22.000 --> 00:59:24.000]  真的去了個廁所回來
[00:59:24.000 --> 00:59:26.000]  發得更厲害
[00:59:26.000 --> 00:59:28.000]  我就告訴你
[00:59:28.000 --> 00:59:30.000]  我得到一個經驗
[00:59:30.000 --> 00:59:32.000]  這麼克制我自己
[00:59:32.000 --> 00:59:34.000]  都沒有辦法勝過
[00:59:34.000 --> 00:59:36.000]  那個環境
[00:59:36.000 --> 00:59:38.000]  那一次之後失誤之後
[00:59:38.000 --> 00:59:40.000]  我就經常想去廁所是對的
[00:59:40.000 --> 00:59:42.000]  但我欠了什麼呢
[00:59:42.000 --> 00:59:44.000]  突然間我明白
[00:59:44.000 --> 00:59:46.000]  我去廁所但我沒有問主或主
[00:59:46.000 --> 00:59:48.000]  現在說什麼好
[00:59:48.000 --> 00:59:50.000]  OK
[00:59:50.000 --> 00:59:52.000]  經過那個錯誤的練習
[00:59:52.000 --> 00:59:54.000]  漏了一點東西之後
[00:59:54.000 --> 00:59:56.000]  我現在通常在危急關頭
[00:59:56.000 --> 00:59:58.000]  我都會繼續這樣
[00:59:58.000 --> 01:00:00.000]  先去廁所
[01:00:00.000 --> 01:00:02.000]  一路走開始說主或主
[01:00:02.000 --> 01:00:04.000]  現在這樣的環境
[01:00:04.000 --> 01:00:06.000]  怎樣呢
[01:00:06.000 --> 01:00:08.000]  真的很奇妙
[01:00:08.000 --> 01:00:10.000]  去完廁所回來就會有變化
[01:00:10.000 --> 01:00:12.000]  就會有一個新的想法
[01:00:12.000 --> 01:00:14.000]  所以現在開始與我同行的人
[01:00:14.000 --> 01:00:16.000]  就說他有一個去廁所的恩賜
[01:00:16.000 --> 01:00:18.000]  他一去廁所回來
[01:00:18.000 --> 01:00:20.000]  他說的話不一樣了
[01:00:20.000 --> 01:00:22.000]  不會那麼頂
[01:00:22.000 --> 01:00:24.000]  好像大家有條路
[01:00:24.000 --> 01:00:26.000]  可以什麼
[01:00:26.000 --> 01:00:28.000]  可以走
[01:00:28.000 --> 01:00:30.000]  真的很重要
[01:00:30.000 --> 01:00:32.000]  有條路走是很重要的
[01:00:32.000 --> 01:00:34.000]  同意嗎
[01:00:34.000 --> 01:00:36.000]  尤其是處理家族的事
[01:00:36.000 --> 01:00:38.000]  現在我們全部家庭區的人
[01:00:38.000 --> 01:00:40.000]  相當多都在家裡
[01:00:40.000 --> 01:00:42.000]  反手覆雲
[01:00:42.000 --> 01:00:44.000]  都是你
[01:00:44.000 --> 01:00:46.000]  所以在那個關鍵的時刻
[01:00:46.000 --> 01:00:48.000]  說一句什麼話
[01:00:48.000 --> 01:00:50.000]  是很重要的
[01:00:50.000 --> 01:00:52.000]  而這個重要
[01:00:52.000 --> 01:00:54.000]  絕對不是你的智慧可以做到
[01:00:54.000 --> 01:00:56.000]  絕對不是你的性格可以做到
[01:00:56.000 --> 01:00:58.000]  溫和的有溫和的毒
[01:00:58.000 --> 01:01:00.000]  急進的有急進的害
[01:01:00.000 --> 01:01:02.000]  其實我們
[01:01:02.000 --> 01:01:04.000]  大家都是五十步
[01:01:04.000 --> 01:01:06.000]  少百步
[01:01:06.000 --> 01:01:08.000]  一樣的
[01:01:08.000 --> 01:01:10.000]  唯一可以救我們脫離的
[01:01:10.000 --> 01:01:12.000]  就是有超自然的說話
[01:01:12.000 --> 01:01:14.000]  有超自然的看見
[01:01:14.000 --> 01:01:16.000]  頂姐妹
[01:01:16.000 --> 01:01:18.000]  所以你練習
[01:01:18.000 --> 01:01:20.000]  主啊
[01:01:20.000 --> 01:01:22.000]  說給我聽
[01:01:22.000 --> 01:01:24.000]  想罵那臭小子
[01:01:24.000 --> 01:01:26.000]  怎樣罵
[01:01:26.000 --> 01:01:28.000]  想頂啊媽
[01:01:28.000 --> 01:01:30.000]  怎樣頂
[01:01:30.000 --> 01:01:32.000]  想回那上司
[01:01:32.000 --> 01:01:34.000]  怎樣回
[01:01:34.000 --> 01:01:36.000]  需要超自然的說話
[01:01:36.000 --> 01:01:38.000]  所以我們要聆聽
[01:01:38.000 --> 01:01:40.000]  聆聽完怎樣
[01:01:40.000 --> 01:01:42.000]  嘩!那我好像將
[01:01:42.000 --> 01:01:44.000]  前幾天有個女牧師
[01:01:44.000 --> 01:01:46.000]  跟我分享她聽主的說話
[01:01:46.000 --> 01:01:48.000]  因為我經常餓她
[01:01:48.000 --> 01:01:50.000]  幫她做婚姻輔導
[01:01:50.000 --> 01:01:52.000]  她就說:好感恩啊
[01:01:52.000 --> 01:01:54.000]  最近好得性啊
[01:01:54.000 --> 01:01:56.000]  真的要講給你聽
[01:01:56.000 --> 01:01:58.000]  第一個得性的場景
[01:01:58.000 --> 01:02:00.000]  就是我在我家
[01:02:00.000 --> 01:02:02.000]  在我老公面前得性
[01:02:02.000 --> 01:02:04.000]  她說:有一天
