
[00:00:00.000 --> 00:00:02.920]  我們今天要繼續的來看
[00:55:44.080 --> 00:55:45.200]  沒有等考慮
[00:55:45.200 --> 00:55:47.520]  馬上就有人說
[00:55:47.520 --> 00:55:55.200]  我相信會有一些人不會回來聚會
[00:55:55.200 --> 00:55:56.560]  當然如果政府說
[00:55:56.560 --> 00:55:58.880]  60歲以上65歲以上你不可以來
[00:55:58.880 --> 00:56:00.800]  你來我就把你抓去
[00:56:00.800 --> 00:56:03.200]  那我們也可能需要考慮一下
[00:56:03.200 --> 00:56:04.640]  是不是我們需不需要
[00:56:04.640 --> 00:56:09.280]  跟著政府對著幹
[00:56:09.280 --> 00:56:10.960]  對
[00:56:10.960 --> 00:56:14.960]  他們都說牧師例外
[00:56:14.960 --> 00:56:19.680]  這個是兩樣的砝碼
[00:56:19.680 --> 00:56:23.120]  這個問題就讓我在思想
[00:56:23.120 --> 00:56:27.680]  如果今天我們解封之後
[00:56:27.680 --> 00:56:28.800]  你還會來聚會
[00:56:28.800 --> 00:56:34.640]  你會怎麼回答
[00:56:34.640 --> 00:56:37.840]  如果CDC
[00:56:37.840 --> 00:56:40.880]  如果所有的專家都說
[00:56:40.880 --> 00:56:43.440]  現在疫情已經結束了
[00:56:43.440 --> 00:56:44.880]  病毒沒有了
[00:56:44.880 --> 00:56:48.080]  非常安全了
[00:56:48.080 --> 00:56:52.880]  你會不會來聚會
[00:56:52.880 --> 00:56:57.280]  所以你真相信CDC嗎
[00:56:57.280 --> 00:57:01.040]  你真相信這些專家嗎
[00:57:01.040 --> 00:57:04.960]  這一次疫情讓我們有很多的思想
[00:57:04.960 --> 00:57:06.560]  我也不是說我一直在強調
[00:57:06.560 --> 00:57:09.760]  我不是我們那種魯莽
[00:57:09.760 --> 00:57:11.600]  不管那麼多我們就是要
[00:57:11.600 --> 00:57:14.480]  像韓國有一個牧師一樣
[00:57:14.480 --> 00:57:16.320]  上帝會保護我們
[00:57:16.320 --> 00:57:18.480]  我沒有講這句話
[00:57:18.480 --> 00:57:21.120]  我們都要冒著危險
[00:57:21.120 --> 00:57:23.040]  你現在出去市場買菜
[00:57:23.040 --> 00:57:26.720]  需不需要冒危險
[00:57:26.720 --> 00:57:29.440]  我們那天去醫院裡面
[00:57:29.440 --> 00:57:31.600]  送我們這些救濟的物資
[00:57:31.600 --> 00:57:33.680]  PPE給這些
[00:57:33.680 --> 00:57:37.760]  我們去那邊跟他們這些醫院的人接觸
[00:57:37.760 --> 00:57:40.640]  需不需要
[00:57:40.640 --> 00:57:43.920]  付上一點冒險的代價
[00:57:43.920 --> 00:57:46.240]  我們照相的時候
[00:57:46.240 --> 00:57:48.080]  難道照相怎麼樣
[00:57:48.080 --> 00:57:49.600]  60 feet
[00:57:49.600 --> 00:57:52.080]  我還跟他們一個護士
[00:57:52.080 --> 00:57:53.920]  拿個東西給他
[00:57:53.920 --> 00:57:54.800]  所以我一看
[00:57:54.800 --> 00:57:58.560]  哎呦 距離很近
[00:57:58.560 --> 00:58:01.600]  丟什麼
[00:58:01.600 --> 00:58:02.960]  當然我不是故意這樣子
[00:58:02.960 --> 00:58:04.160]  了解我意思
[00:58:04.160 --> 00:58:07.600]  你們不要去舉發好不好
[00:58:07.600 --> 00:58:08.640]  但我的意思就是說
[00:58:08.640 --> 00:58:09.520]  親愛的丟什麼
[00:58:09.520 --> 00:58:11.760]  有時候我們被那個懼怕的零
[00:58:11.760 --> 00:58:14.000]  捆綁到一個地步
[00:58:14.000 --> 00:58:17.040]  親愛的丟什麼
[00:58:17.040 --> 00:58:19.360]  如果我們今天懼怕
[00:58:19.360 --> 00:58:21.840]  我們就一生因為怕死
[00:58:21.840 --> 00:58:26.480]  而為魔鬼的奴隸
[00:58:26.480 --> 00:58:27.600]  所以這個問題
[00:58:27.600 --> 00:58:29.360]  當我在問的時候
[00:58:29.360 --> 00:58:31.440]  我是要讓大家去思想
[00:58:31.440 --> 00:58:36.960]  如果今天聚會會有一些的風險
[00:58:36.960 --> 00:58:40.480]  可能是會感染這個疾病
[00:58:40.480 --> 00:58:42.880]  那你決定不來
[00:58:42.880 --> 00:58:43.840]  這是每一個人
[00:58:43.840 --> 00:58:47.120]  自己要對神負責的事情
[00:58:47.120 --> 00:58:48.640]  但是如果今天
[00:58:48.640 --> 00:58:50.160]  我們面臨到一個情況
[00:58:50.160 --> 00:58:52.160]  我們來參加聚會
[00:58:52.160 --> 00:58:54.080]  馬上就會被公安抓起來
[00:58:54.080 --> 00:58:55.200]  被警察抓起來
[00:58:55.200 --> 00:58:57.040]  被關到監牢裡面去
[00:58:57.040 --> 00:58:57.840]  你想想看
[00:58:57.840 --> 00:58:59.280]  偷認是靈陽堂
[00:58:59.280 --> 00:59:06.480]  還會有多少人敢來聚會
[00:59:06.480 --> 00:59:07.840]  感謝主
[00:59:07.840 --> 00:59:12.640]  施美拉教會主不單單勉勵他們誓死忠心
[00:59:12.640 --> 00:59:14.640]  施美拉教會主跟他們說
[00:59:14.640 --> 00:59:25.360]  我就賜給你那生命的冠冕
[00:59:25.360 --> 00:59:28.160]  施美拉他們有一個特點
[00:59:28.160 --> 00:59:29.760]  他們有一個名稱
[00:59:29.760 --> 00:59:33.040]  就叫做亞細亞的冠冕
[00:59:33.040 --> 00:59:35.680]  也就是亞洲的冠冕
[00:59:35.680 --> 00:59:36.400]  親愛的丟什麼
[00:59:36.400 --> 00:59:39.280]  今天藉著施美拉教會
[00:59:39.280 --> 00:59:42.560]  主也對歷史一代的基督徒說
[00:59:42.560 --> 00:59:44.560]  你不要怕
[00:59:44.560 --> 00:59:45.760]  你誓死忠心
[00:59:45.760 --> 00:59:46.960]  你為我的緣故
[00:59:46.960 --> 00:59:48.080]  為信仰的緣故
[00:59:48.080 --> 00:59:49.040]  堅持到底
[00:59:49.040 --> 00:59:49.920]  死都不怕
[00:59:49.920 --> 00:59:50.960]  你不要佛認主
[00:59:50.960 --> 00:59:52.000]  你要堅持
[00:59:52.000 --> 00:59:53.120]  你要信靠這位主
[00:59:53.120 --> 00:59:54.080]  傳揚這位主
[00:59:54.080 --> 00:59:55.840]  不管是環境如何改變
[00:59:55.840 --> 00:59:57.440]  你勇敢的要去傳福音
[00:59:57.440 --> 00:59:58.880]  你要見證主的名
[00:59:58.880 --> 01:00:00.000]  親愛的同志們
[01:00:00.000 --> 01:00:02.480]  如果有人要把我們關監牢
[01:00:02.480 --> 01:00:04.960]  如果有人要置我們於死地
[01:00:04.960 --> 01:00:06.880]  你不要怕
[01:00:06.880 --> 01:00:09.760]  因為主說有生命的冠冕
[01:00:09.760 --> 01:00:11.680]  就是那個得勝者的冠冕
[01:00:11.680 --> 01:00:15.360]  要賞賜給我們
[01:00:15.360 --> 01:00:16.160]  最後我要講
[01:00:16.160 --> 01:00:17.920]  弟兄姊妹
[01:00:17.920 --> 01:00:19.040]  我前段時間
[01:00:19.040 --> 01:00:21.600]  我記得一月底的時候我們回來
[01:00:21.600 --> 01:00:24.480]  那我們去了三個國家去宣教
[01:00:24.480 --> 01:00:26.400]  其中一個是埃及
[01:00:26.400 --> 01:00:29.520]  埃及這個地方讓我印象最深刻的是什麼
[01:00:29.520 --> 01:00:32.400]  我聽到他們那邊的宣教師跟我們介紹
[01:00:32.400 --> 01:00:34.400]  我心裡面就是很感動
[01:00:34.400 --> 01:00:36.640]  他說埃及
[01:00:36.640 --> 01:00:40.480]  埃及的教會叫做科普頓教會
[01:00:40.480 --> 01:00:42.720]  其實埃及的教會
[01:00:42.720 --> 01:00:45.440]  應該是在中東穆斯林國家當中
[01:00:45.440 --> 01:00:48.160]  教會人數最多的
[01:00:48.160 --> 01:00:53.200]  大概有15%到20%的基督徒
[01:00:53.200 --> 01:00:54.240]  但是你知道
[01:00:54.240 --> 01:00:55.680]  埃及的教會
[01:00:55.680 --> 01:00:56.960]  是在苦難當中
[01:00:56.960 --> 01:01:02.000]  是在逼迫當中成長的
[01:01:02.000 --> 01:01:04.800]  你看到那個埃及死的伊斯蘭國
[01:01:04.800 --> 01:01:08.000]  槍殺的那一批埃及基督徒有沒有
[01:01:08.000 --> 01:01:11.360]  在海邊跪在那個地方
[01:01:11.360 --> 01:01:12.880]  就被這些伊斯蘭的
[01:01:12.880 --> 01:01:15.600]  就把他們一個一個掃死
[01:01:15.600 --> 01:01:17.520]  你看見那個埃及的教堂
[01:01:17.520 --> 01:01:20.000]  被那個炸彈炸破
[01:01:20.000 --> 01:01:22.320]  死了許多的人沒有
[01:01:22.320 --> 01:01:24.000]  那天那個宣教師帶我們到
[01:01:24.000 --> 01:01:26.560]  開羅的一個廣場旁邊的一個教會
[01:01:26.560 --> 01:01:28.640]  那個教會他跟我們述說這個教會
[01:01:28.640 --> 01:01:31.280]  他說那個主任穆斯真是勇敢
[01:01:31.280 --> 01:01:33.280]  非常非常敢
[01:01:33.280 --> 01:01:37.440]  他根本就是那個埃及最極端的
[01:01:37.440 --> 01:01:40.000]  那個伊斯蘭叫什麼兄弟會的
[01:01:40.000 --> 01:01:41.520]  一個所謂的
[01:01:41.520 --> 01:01:46.400]  已經指名道姓說要拿他的人命
[01:01:46.400 --> 01:01:48.400]  但是這個主任穆斯
[01:01:48.400 --> 01:01:50.480]  每次講到毫不留情
[01:01:50.480 --> 01:01:53.680]  勇敢地講到該講就講
[01:01:53.680 --> 01:01:56.480]  親愛的兄弟妹妹
[01:01:56.480 --> 01:02:02.320]  教會只有不怕死的教會才能夠存在
[01:02:02.320 --> 01:02:04.560]  所以聖經上這七個教會
[01:02:04.560 --> 01:02:07.760]  所有的其他六個教會都不在了
[01:02:07.760 --> 01:02:09.520]  但是司美來教會
[01:02:09.520 --> 01:02:13.600]  後來又再一次的被重建起來
[01:02:13.600 --> 01:02:14.480]  親愛的兄弟妹妹
[01:02:14.480 --> 01:02:17.040]  教會不會被逼迫打倒
[01:02:17.040 --> 01:02:19.680]  教會不會被苦難打倒
[01:02:19.680 --> 01:02:21.840]  教會不會被關門
[01:02:21.840 --> 01:02:25.360]  教會只可能被錢財打倒
[01:02:25.360 --> 01:02:28.000]  Amen
[01:02:28.000 --> 01:02:30.160]  所以求主幫助我們
[01:02:30.160 --> 01:02:34.400]  讓我們真是在這一個苦難的世代
[01:02:34.400 --> 01:02:36.560]  特別是弱勢的世代
[01:02:36.560 --> 01:02:39.920]  讓我們學習向司美來的教會
[01:02:39.920 --> 01:02:43.600]  做一個至死忠心的基督徒
[01:02:43.600 --> 01:02:50.000]  我們祈禱告
[01:02:50.000 --> 01:02:54.640]  所以說我們這時候真是想到這一位
[01:02:54.640 --> 01:02:58.080]  死過又活的這一位主
[01:02:58.080 --> 01:03:00.000]  我們所信的這位主
[01:03:00.000 --> 01:03:02.560]  是一位活的神
[01:03:02.560 --> 01:03:04.240]  親愛的主啊
[01:03:04.240 --> 01:03:07.520]  因此我們知道我們在世的年日是短暫的
[01:03:07.520 --> 01:03:10.080]  這個短短的年日
[01:03:10.080 --> 01:03:12.240]  雖然會有苦難
[01:03:12.240 --> 01:03:16.400]  雖然會有許多的這些的逼迫挑戰擺在前面
[01:03:16.400 --> 01:03:20.240]  但親愛的主我們願意真是在您面前說
[01:03:20.240 --> 01:03:24.640]  讓我們是一群立志進前度日的基督徒
[01:03:24.640 --> 01:03:28.560]  你說立志進前度日就必定要受逼迫
[01:03:28.560 --> 01:03:30.960]  主啊讓我們寧可受逼迫
[01:03:30.960 --> 01:03:34.400]  我們不願意苟且偷生
[01:03:34.400 --> 01:03:39.680]  我們不願意做一個安逸無益於這個世代的基督徒
[01:03:39.680 --> 01:03:43.040]  求主使用我們靈陽堂每一個弟兄姊妹
[01:03:43.040 --> 01:03:44.720]  使用我們的人生
[01:03:44.720 --> 01:03:47.920]  使用我們在這裡聽到這篇信息的每一個人
[01:03:47.920 --> 01:03:50.240]  讓我們真是在神的手中
[01:03:50.240 --> 01:03:53.680]  寧可被主燒盡而不要朽爛
[01:03:53.680 --> 01:03:54.960]  謝謝你讚美你
[01:03:54.960 --> 01:03:57.520]  奉耶穌基督的名禱告
[01:03:57.520 --> 01:03:58.560]  阿們
