
[00:00:00.000 --> 00:00:03.000]  今天繼續跟大家思想羅馬書第七十六講
[00:47:44.000 --> 00:47:46.000]  在保羅寫了一個問安給羅馬教會
[00:47:46.000 --> 00:47:48.000]  帶了一份很深的敬意
[00:47:48.000 --> 00:47:50.000]  又有敬虔的提醒
[00:47:50.000 --> 00:47:52.000]  因為一起同工很重要
[00:47:52.000 --> 00:47:54.000]  就是彼此的敬重
[00:47:54.000 --> 00:47:56.000]  彼此的敬畏神
[00:47:56.000 --> 00:47:58.000]  彼此的敬重都重要
[00:47:58.000 --> 00:48:00.000]  但沒有敬畏的敬重就沒有益處
[00:48:00.000 --> 00:48:02.000]  舉個例子
[00:48:02.000 --> 00:48:04.000]  用一個黑社會的比喻為例
[00:48:04.000 --> 00:48:06.000]  如果有兩個黑社會的大佬走在一起
[00:48:06.000 --> 00:48:08.000]  彼此敬重
[00:48:08.000 --> 00:48:10.000]  你在這區就為非作歹
[00:48:10.000 --> 00:48:12.000]  我在這區又為非作歹
[00:48:12.000 --> 00:48:14.000]  楚河漢界
[00:48:14.000 --> 00:48:16.000]  那你們有沒有彼此敬重
[00:48:16.000 --> 00:48:18.000]  有啊,但有沒有彼此敬畏
[00:48:18.000 --> 00:48:20.000]  沒有啊
[00:48:20.000 --> 00:48:22.000]  彼此敬重一起犯罪一點益處都沒有
[00:48:22.000 --> 00:48:24.000]  是吧
[00:48:24.000 --> 00:48:26.000]  但兩個群體都是互相分工
[00:48:26.000 --> 00:48:28.000]  我做這邊努力去勤奮
[00:48:28.000 --> 00:48:30.000]  我在這邊努力去勤奮
[00:48:30.000 --> 00:48:32.000]  要合作的時候又努力去一起
[00:48:32.000 --> 00:48:34.000]  作綱作義
[00:48:34.000 --> 00:48:36.000]  請問這裡能不能彼此敬重
[00:48:36.000 --> 00:48:38.000]  又彼此敬畏神
[00:48:38.000 --> 00:48:40.000]  請問團隊優美不優美
[00:48:40.000 --> 00:48:44.000]  一個很美麗的團隊
[00:48:44.000 --> 00:48:46.000]  彼此敬重又彼此敬畏神
[00:48:46.000 --> 00:48:48.000]  這就是仕途彼得的教導
[00:48:48.000 --> 00:48:50.000]  彼此敬重
[00:48:50.000 --> 00:48:52.000]  第二章第十七節
[00:48:52.000 --> 00:48:54.000]  第二章第十七節
[00:48:54.000 --> 00:48:56.000]  無要尊敬眾人
[00:48:56.000 --> 00:48:58.000]  親愛教宗的弟兄
[00:48:58.000 --> 00:49:00.000]  敬畏神
[00:49:00.000 --> 00:49:02.000]  尊敬君王
[00:49:02.000 --> 00:49:04.000]  對地上不熟悉的
[00:49:04.000 --> 00:49:06.000]  逼迫他們的君王都尊敬
[00:49:06.000 --> 00:49:08.000]  強調要敬畏神
[00:49:08.000 --> 00:49:10.000]  但這一節一半是在說
[00:49:10.000 --> 00:49:12.000]  關於弟兄姊妹的關係
[00:49:12.000 --> 00:49:14.000]  無要尊敬眾人
[00:49:14.000 --> 00:49:16.000]  即是喜歡所有人
[00:49:16.000 --> 00:49:18.000]  對每一個人
[00:49:18.000 --> 00:49:20.000]  在侍奉崗位高低的人
[00:49:20.000 --> 00:49:22.000]  你都要尊敬他
[00:49:22.000 --> 00:49:24.000]  還要親愛教宗的弟兄姊妹
[00:49:24.000 --> 00:49:26.000]  要愛他
[00:49:26.000 --> 00:49:28.000]  請問如果一個人和你一起相處
[00:49:28.000 --> 00:49:30.000]  一起合作
[00:49:30.000 --> 00:49:32.000]  他又不尊重你
[00:49:32.000 --> 00:49:34.000]  又不愛你
[00:49:34.000 --> 00:49:36.000]  你喜不喜歡和他同工
[00:49:36.000 --> 00:49:38.000]  不太想的
[00:49:38.000 --> 00:49:40.000]  但另一個人又尊重你又愛你
[00:49:40.000 --> 00:49:42.000]  很甘心和他同工
[00:49:42.000 --> 00:49:44.000]  所以聖經裏面其實有很多
[00:49:44.000 --> 00:49:46.000]  屬靈的道理給我們
[00:49:46.000 --> 00:49:48.000]  究竟我們是不是一個尊敬人
[00:49:48.000 --> 00:49:50.000]  愛人的群體一個領袖一個服侍者
[00:49:50.000 --> 00:49:52.000]  所以保羅講到
[00:49:52.000 --> 00:49:54.000]  很多尊敬的提醒貼前了
[00:49:54.000 --> 00:49:56.000]  我勸你們敬重
[00:49:56.000 --> 00:49:58.000]  在你們中間路虎的人
[00:49:58.000 --> 00:50:00.000]  經文第十一至七節
[00:50:00.000 --> 00:50:02.000]  講到自己的親屬和在一起
[00:50:02.000 --> 00:50:04.000]  坐牢的安多尼古
[00:50:04.000 --> 00:50:06.000]  和尤尼亞恩
[00:50:06.000 --> 00:50:08.000]  怎樣說呢 再敬重他們的說話
[00:50:08.000 --> 00:50:10.000]  他們在使徒中是有名望的
[00:50:10.000 --> 00:50:14.000]  即是說他們其實傳福音有很多
[00:50:14.000 --> 00:50:16.000]  好像使徒一樣周圍去傳道
[00:50:16.000 --> 00:50:18.000]  所以很有名望的傳道人
[00:50:18.000 --> 00:50:20.000]  著名的傳道者
[00:50:20.000 --> 00:50:22.000]  他再講也是比我先在基督律
[00:50:22.000 --> 00:50:24.000]  是我前輩
[00:50:24.000 --> 00:50:26.000]  幾句文案裏面
[00:50:26.000 --> 00:50:28.000]  請問保羅有沒有尊重到這兩個人
[00:50:28.000 --> 00:50:32.000]  他一個很委身的傳道者
[00:50:32.000 --> 00:50:34.000]  是我的前輩 有沒有尊重他
[00:50:34.000 --> 00:50:36.000]  很多敬重的表達
[00:50:36.000 --> 00:50:38.000]  剛才講過
[00:50:38.000 --> 00:50:40.000]  這個蓮露的
[00:50:40.000 --> 00:50:42.000]  俾釋士
[00:50:42.000 --> 00:50:44.000]  他在主裏面多多的路虎
[00:50:44.000 --> 00:50:46.000]  保羅的字不是輕易加的
[00:50:46.000 --> 00:50:48.000]  前面幾個姊妹
[00:50:48.000 --> 00:50:50.000]  是為主路虎
[00:50:50.000 --> 00:50:52.000]  這個姊妹是為主
[00:50:52.000 --> 00:50:54.000]  多多的路虎
[00:50:54.000 --> 00:50:56.000]  可能特別敬重
[00:50:56.000 --> 00:50:58.000]  這個蓮露的一個路姊妹
[00:50:58.000 --> 00:51:00.000]  保羅也敬重羅馬教會
[00:51:00.000 --> 00:51:02.000]  羅馬十五章十四節說
[00:51:02.000 --> 00:51:04.000]  弟兄們 我自己也深信你們滿有良善
[00:51:04.000 --> 00:51:06.000]  充滿了諸般的知識
[00:51:06.000 --> 00:51:08.000]  因為羅馬教會是一個有分量的教會
[00:51:08.000 --> 00:51:10.000]  所以和他交往的時候
[00:51:10.000 --> 00:51:12.000]  也帶著一份敬意和他交往
[00:51:12.000 --> 00:51:14.000]  所以保羅是一個僕人
[00:51:14.000 --> 00:51:16.000]  又鼓勵又欣賞又提醒又敬虔
[00:51:16.000 --> 00:51:18.000]  在羅馬書後面文案之後
[00:51:18.000 --> 00:51:20.000]  他說 你們的順服
[00:51:20.000 --> 00:51:22.000]  已經傳道眾人
[00:51:22.000 --> 00:51:24.000]  其實你們已經有很多榜樣
[00:51:24.000 --> 00:51:26.000]  但我希望繼續堅固你們
[00:51:26.000 --> 00:51:28.000]  保羅也有提醒他們
[00:51:28.000 --> 00:51:30.000]  願意你們在善上聰明 在惡上愚拙
[00:51:30.000 --> 00:51:32.000]  所以當我們提醒人的時候
[00:51:32.000 --> 00:51:34.000]  也要帶著一份敬意
[00:51:34.000 --> 00:51:36.000]  所以教會裡面能夠彼此相愛
[00:51:36.000 --> 00:51:38.000]  互相有敬意
[00:51:38.000 --> 00:51:40.000]  又要同心
[00:51:40.000 --> 00:51:42.000]  大家都要敬畏神
[00:51:42.000 --> 00:51:44.000]  是一個神喜悅的群體
[00:51:44.000 --> 00:51:46.000]  古來的人際相處裡面
[00:51:46.000 --> 00:51:48.000]  教會相處裡面有一個名句
[00:51:48.000 --> 00:51:50.000]  就是提前第五章一到第二節
[00:51:50.000 --> 00:51:52.000]  我們一起讀吧
[00:51:52.000 --> 00:51:54.000]  不可嚴責老年人
[00:51:54.000 --> 00:51:56.000]  只要勸他如同父親
[00:51:56.000 --> 00:51:58.000]  勸少年人如同弟兄
[00:51:58.000 --> 00:52:00.000]  勸老年婦女如同母親
[00:52:00.000 --> 00:52:02.000]  勸少年婦女如同姐妹
[00:52:02.000 --> 00:52:04.000]  總要清清潔潔的
[00:52:04.000 --> 00:52:06.000]  勸人的時候
[00:52:06.000 --> 00:52:08.000]  都要按對方的輩分去勸
[00:52:08.000 --> 00:52:10.000]  是一個年老的
[00:52:10.000 --> 00:52:12.000]  就好像父親母親的態度
[00:52:12.000 --> 00:52:14.000]  去勸他們
[00:52:14.000 --> 00:52:16.000]  所以聖經裡面很重視
[00:52:16.000 --> 00:52:18.000]  你看回保羅的人生
[00:52:18.000 --> 00:52:20.000]  保羅這個人
[00:52:20.000 --> 00:52:22.000]  是不是一個偉身侍奉主的人
[00:52:22.000 --> 00:52:24.000]  是不是一個愛童宮的人
[00:52:24.000 --> 00:52:26.000]  有沒有尊重人的人
[00:52:26.000 --> 00:52:28.000]  請問
[00:52:28.000 --> 00:52:30.000]  如果你是保羅的朋友
[00:52:30.000 --> 00:52:32.000]  或者羅馬的弟兄姐妹
[00:52:32.000 --> 00:52:34.000]  你願不願意和保羅同宮
[00:52:34.000 --> 00:52:36.000]  你願不願意和他同宮
[00:52:36.000 --> 00:52:38.000]  聖經就保羅寫了書信
[00:52:38.000 --> 00:52:40.000]  羅馬書信之後
[00:52:40.000 --> 00:52:42.000]  就非比帶去羅馬
[00:52:42.000 --> 00:52:44.000]  保羅就回耶路撒冷
[00:52:44.000 --> 00:52:46.000]  後來耶路撒冷就被捉拿
[00:52:46.000 --> 00:52:48.000]  坐牢兩年
[00:52:48.000 --> 00:52:50.000]  後來坐監等船
[00:52:50.000 --> 00:52:52.000]  就去到羅馬
[00:52:52.000 --> 00:52:54.000]  中間還沉船
[00:52:54.000 --> 00:52:56.000]  千辛萬苦
[00:52:56.000 --> 00:52:58.000]  聖經就在四行主第28章
[00:52:58.000 --> 00:53:00.000]  有一句說話
[00:53:00.000 --> 00:53:02.000]  這樣我們來到羅馬
[00:53:02.000 --> 00:53:04.000]  真是很艱難
[00:53:04.000 --> 00:53:06.000]  我想羅馬幫人
[00:53:06.000 --> 00:53:08.000]  真的要經過千辛萬苦才去羅馬
[00:53:08.000 --> 00:53:10.000]  聖經就記了一個
[00:53:10.000 --> 00:53:12.000]  接著怎麼說呢
[00:53:12.000 --> 00:53:14.000]  就是哪個弟兄一聽見保羅到了的時候
[00:53:14.000 --> 00:53:16.000]  就怎麼做呢
[00:53:16.000 --> 00:53:18.000]  就到阿比烏市和三館的地方
[00:53:18.000 --> 00:53:20.000]  去迎接保羅
[00:53:20.000 --> 00:53:22.000]  迎接保羅和保羅的跟隨者
[00:53:22.000 --> 00:53:24.000]  這個地方離開羅馬
[00:53:24.000 --> 00:53:26.000]  大概四十英里的地方
[00:53:26.000 --> 00:53:28.000]  什麼意思呢
[00:53:28.000 --> 00:53:30.000]  我做個比喻
[00:53:30.000 --> 00:53:32.000]  北京有個為主勞苦的僕人
[00:53:32.000 --> 00:53:34.000]  要來探我們
[00:53:34.000 --> 00:53:36.000]  他要坐火車經過廣州
[00:53:36.000 --> 00:53:38.000]  再轉車來到
[00:53:38.000 --> 00:53:40.000]  我們就為敬重而言
[00:53:40.000 --> 00:53:42.000]  派了一個長老團
[00:53:42.000 --> 00:53:44.000]  去到廣州接他車
[00:53:44.000 --> 00:53:46.000]  然後包車由廣州下來
[00:53:46.000 --> 00:53:48.000]  就不在香港等他
[00:53:48.000 --> 00:53:50.000]  不在這門口等他
[00:53:50.000 --> 00:53:52.000]  去到廣州
[00:53:52.000 --> 00:53:54.000]  到火車站等他
[00:53:54.000 --> 00:53:56.000]  慢慢就包車下來
[00:53:56.000 --> 00:53:58.000]  請問
[00:53:58.000 --> 00:54:00.000]  這班羅馬的信徒
[00:54:00.000 --> 00:54:02.000]  尊不尊重這個仕途保羅
[00:54:02.000 --> 00:54:04.000]  很尊重
[00:54:04.000 --> 00:54:06.000]  你尊重人的時候
[00:54:06.000 --> 00:54:08.000]  人們有什麼
[00:54:08.000 --> 00:54:10.000]  有敬重你
[00:54:10.000 --> 00:54:12.000]  我們是不是一個
[00:54:12.000 --> 00:54:14.000]  自己有毀身榜樣的生命
[00:54:14.000 --> 00:54:16.000]  是不是一個愛童宮的生命
[00:54:16.000 --> 00:54:18.000]  是不是敬重眾人的生命
[00:54:18.000 --> 00:54:20.000]  特別是愛戴
[00:54:20.000 --> 00:54:22.000]  和敬重其他童宮的生命
[00:54:22.000 --> 00:54:24.000]  如果是你這樣的人
[00:54:24.000 --> 00:54:26.000]  很多人願意與你同宮同心
[00:54:26.000 --> 00:54:28.000]  最後結一個例子
[00:54:28.000 --> 00:54:30.000]  最近上了一些照片
[00:54:30.000 --> 00:54:32.000]  看看城鎮家
[00:54:32.000 --> 00:54:34.000]  城鎮家的特色就是很多人
[00:54:34.000 --> 00:54:36.000]  一個人才濟濟的大家庭
[00:54:36.000 --> 00:54:38.000]  在網站找到一些照片
[00:54:38.000 --> 00:54:40.000]  全部都很多人
[00:54:40.000 --> 00:54:42.000]  只有這幾個小朋友
[00:54:42.000 --> 00:54:44.000]  做話劇很有趣
[00:54:44.000 --> 00:54:46.000]  我的無線麥克風也很厲害
[00:54:46.000 --> 00:54:48.000]  做話劇的人才濟濟
[00:54:48.000 --> 00:54:50.000]  很多生動表達
[00:54:50.000 --> 00:54:52.000]  年青是這樣
[00:54:52.000 --> 00:54:54.000]  年長是這樣
[00:54:54.000 --> 00:54:56.000]  教會有些人頭很小
[00:54:56.000 --> 00:54:58.000]  成年部一個退休會
[00:54:58.000 --> 00:55:00.000]  很小的人頭
[00:55:00.000 --> 00:55:02.000]  很多這些很小的人頭
[00:55:02.000 --> 00:55:04.000]  青少年有些倒數晚會
[00:55:04.000 --> 00:55:06.000]  很活潑的表達
[00:55:06.000 --> 00:55:08.000]  教會連一個成長班也很多人頭
[00:55:08.000 --> 00:55:10.000]  其中一個成長班的人頭
[00:55:10.000 --> 00:55:12.000]  很多人頭
[00:55:12.000 --> 00:55:14.000]  如果這些人頭都不敬虔
[00:55:14.000 --> 00:55:16.000]  都爭吵
[00:55:16.000 --> 00:55:18.000]  這就是神所喜悅的教會
[00:55:18.000 --> 00:55:20.000]  但如果這些人頭
[00:55:20.000 --> 00:55:22.000]  都像我們今期查的
[00:55:22.000 --> 00:55:24.000]  效法神的薄仁寶羅
[00:55:24.000 --> 00:55:26.000]  都能夠活著耶穌基督
[00:55:26.000 --> 00:55:28.000]  都能夠毀身
[00:55:28.000 --> 00:55:30.000]  互相敬重
[00:55:30.000 --> 00:55:32.000]  彼此相愛
[00:55:32.000 --> 00:55:34.000]  這就是神所喜悅的教會
[00:55:34.000 --> 00:55:36.000]  我們是不是這樣的人物
[00:55:36.000 --> 00:55:38.000]  我們是不是這樣的教會
[00:55:38.000 --> 00:55:40.000]  結束時用一個例子結束
[00:55:40.000 --> 00:55:42.000]  有一次聚會
[00:55:42.000 --> 00:55:44.000]  碰到一個老童工
[00:55:44.000 --> 00:55:46.000]  女的教務童工
[00:55:46.000 --> 00:55:48.000]  她多年來做一些扶貧工作
[00:55:48.000 --> 00:55:50.000]  最近做很多
[00:55:50.000 --> 00:55:52.000]  派飯盒給
[00:55:52.000 --> 00:55:54.000]  露宿者或窮人
[00:55:54.000 --> 00:55:56.000]  有時走在一起
[00:55:56.000 --> 00:55:58.000]  談起子女
[00:55:58.000 --> 00:56:00.000]  以前我都不認識她
[00:56:00.000 --> 00:56:02.000]  不過有一次好幾年前
[00:56:02.000 --> 00:56:04.000]  七八年前我還在教書的時候
[00:56:04.000 --> 00:56:06.000]  有一次看報章
[00:56:06.000 --> 00:56:08.000]  看到這個童工的名字
[00:56:08.000 --> 00:56:10.000]  訪問她的女兒
[00:56:10.000 --> 00:56:12.000]  那時考不知會考還沒有出
[00:56:12.000 --> 00:56:14.000]  考到A之後訪問她
[00:56:14.000 --> 00:56:16.000]  訪問她就訪問她媽媽的故事
[00:56:16.000 --> 00:56:18.000]  她媽媽是傳道人
[00:56:18.000 --> 00:56:20.000]  侍奉很多人幫助窮人
[00:56:20.000 --> 00:56:22.000]  有一次在街上
[00:56:22.000 --> 00:56:24.000]  我和媽媽見到一個老婆婆
[00:56:24.000 --> 00:56:26.000]  推一些紙皮的車
[00:56:26.000 --> 00:56:28.000]  推都推不動
[00:56:28.000 --> 00:56:30.000]  我媽媽就和她走在一起
[00:56:30.000 --> 00:56:32.000]  推推推很遠的路
[00:56:32.000 --> 00:56:34.000]  這就提醒我關心人
[00:56:34.000 --> 00:56:36.000]  她和媽媽都親力親為
[00:56:36.000 --> 00:56:38.000]  去服侍貧窮人
[00:56:38.000 --> 00:56:40.000]  這個女兒很聰明
[00:56:40.000 --> 00:56:42.000]  在中學讀書很厲害
[00:56:42.000 --> 00:56:44.000]  出名的耶魯大學進修
[00:56:44.000 --> 00:56:46.000]  她媽媽有一次
[00:56:46.000 --> 00:56:48.000]  講到這個例子
[00:56:48.000 --> 00:56:50.000]  幾年前的例子
[00:56:50.000 --> 00:56:52.000]  當女兒在耶魯讀書的時候
[00:56:52.000 --> 00:56:54.000]  打電話給她媽媽
[00:56:54.000 --> 00:56:56.000]  媽媽我想做宣教士
[00:56:56.000 --> 00:56:58.000]  可能去太北等等做宣教
[00:56:58.000 --> 00:57:00.000]  她媽媽就第一句
[00:57:00.000 --> 00:57:02.000]  好啊
[00:57:02.000 --> 00:57:04.000]  收拾的時候老公問她
[00:57:04.000 --> 00:57:06.000]  是不是真的好
[00:57:06.000 --> 00:57:08.000]  女兒去這麼僻的地方做宣教士
[00:57:08.000 --> 00:57:10.000]  我都不太想
[00:57:10.000 --> 00:57:12.000]  女兒問到就說好吧
[00:57:12.000 --> 00:57:14.000]  自己做傳道人
[00:57:14.000 --> 00:57:16.000]  都未必想女兒去到僻的地方
[00:57:16.000 --> 00:57:18.000]  有時不捨得
[00:57:18.000 --> 00:57:20.000]  有些不捨得的情況
[00:57:20.000 --> 00:57:22.000]  在這個情況她想起一件事
[00:57:22.000 --> 00:57:24.000]  她想起
[00:57:24.000 --> 00:57:26.000]  耶穌基督
[00:57:26.000 --> 00:57:28.000]  耶穌
[00:57:28.000 --> 00:57:30.000]  放下天上的榮耀
[00:57:30.000 --> 00:57:32.000]  誕生在馬槽
[00:57:32.000 --> 00:57:34.000]  死在十字架上
[00:57:34.000 --> 00:57:36.000]  耶穌覺得
[00:57:36.000 --> 00:57:38.000]  我們值得
[00:57:38.000 --> 00:57:40.000]  覺得我們值得
[00:57:40.000 --> 00:57:42.000]  配我們這麼卑微的人
[00:57:42.000 --> 00:57:44.000]  配他一生
[00:57:44.000 --> 00:57:46.000]  其實不配
[00:57:46.000 --> 00:57:48.000]  他一生為我們擺上
[00:57:48.000 --> 00:57:50.000]  連我們這麼卑微的人
[00:57:50.000 --> 00:57:52.000]  耶穌都願意放下
[00:57:52.000 --> 00:57:54.000]  擺上我們的生命
[00:57:54.000 --> 00:57:56.000]  出生命
[00:57:56.000 --> 00:57:58.000]  出力
[00:57:58.000 --> 00:58:00.000]  一生去服侍我們
[00:58:00.000 --> 00:58:02.000]  為什麼我們不可以擺上去服侍神
[00:58:02.000 --> 00:58:04.000]  可能在禱告裡面
[00:58:04.000 --> 00:58:06.000]  他願意將來
[00:58:06.000 --> 00:58:08.000]  女兒去服侍他
[00:58:08.000 --> 00:58:10.000]  他就擺上
[00:58:10.000 --> 00:58:12.000]  後來他引了一句說話
[00:58:12.000 --> 00:58:14.000]  在他的講道裡面
[00:58:14.000 --> 00:58:16.000]  我們這樣侍奉
[00:58:16.000 --> 00:58:18.000]  還有一句什麼
[00:58:18.000 --> 00:58:20.000]  乃是什麼
[00:58:20.000 --> 00:58:22.000]  理所當然的
[00:58:22.000 --> 00:58:24.000]  我們是否願意
[00:58:24.000 --> 00:58:26.000]  一生裡面擺上我們的生命
[00:58:26.000 --> 00:58:28.000]  我們的錢
[00:58:28.000 --> 00:58:30.000]  我們的力
[00:58:30.000 --> 00:58:32.000]  我們的時間
[00:58:32.000 --> 00:58:34.000]  在神的家裡面
[00:58:34.000 --> 00:58:36.000]  在全地裡面為主發光
[00:58:36.000 --> 00:58:38.000]  在黑暗裡面
[00:58:38.000 --> 00:58:40.000]  去榮耀神
[00:58:40.000 --> 00:58:42.000]  我們是否這樣的生命的人
[00:58:42.000 --> 00:58:44.000]  我同心祈禱
[00:58:44.000 --> 00:58:46.000]  天賦我們寒冷的軟弱
[00:58:46.000 --> 00:58:48.000]  有時在這個充滿奢華
[00:58:48.000 --> 00:58:50.000]  充滿鬥爭的時代
[00:58:50.000 --> 00:58:52.000]  我們仰望一些
[00:58:52.000 --> 00:58:54.000]  有權勢奢華的人物
[00:58:54.000 --> 00:58:56.000]  特主阿里
[00:58:56.000 --> 00:58:58.000]  教導我們
[00:58:58.000 --> 00:59:00.000]  耶穌基督是誕生貧窮的馬槽
[00:59:00.000 --> 00:59:02.000]  釘在十字架上
[00:59:02.000 --> 00:59:04.000]  人的珍貴不再
[00:59:04.000 --> 00:59:06.000]  外在的豐盛
[00:59:06.000 --> 00:59:08.000]  人的珍貴在乎
[00:59:08.000 --> 00:59:10.000]  生命的美麗
[00:59:10.000 --> 00:59:12.000]  生命的良善
[00:59:12.000 --> 00:59:14.000]  生命的敬虔
[00:59:14.000 --> 00:59:16.000]  生命的愛
[00:59:16.000 --> 00:59:18.000]  讓我們一生的偉生去服侍你
[00:59:18.000 --> 00:59:20.000]  讓我們珍惜我們的同路人
[00:59:20.000 --> 00:59:22.000]  彼此的相愛
[00:59:22.000 --> 00:59:24.000]  互相的敬重
[00:59:24.000 --> 00:59:26.000]  願意同心同行
[00:59:26.000 --> 00:59:28.000]  榮耀你的名
[00:59:28.000 --> 00:59:30.000]  保佑我們平安寸到地極
[00:59:30.000 --> 00:59:32.000]  求主祢賜福給我們
[00:59:32.000 --> 00:59:34.000]  祈禱教授奉教主耶穌得性命救
