
[00:00:00.000 --> 00:00:01.560]  好,我們領袖神的話語之先
[00:51:59.000 --> 00:52:01.000]  但是他仍然要堅持
[00:52:01.000 --> 00:52:03.000]  這個是值得我們學習的
[00:52:03.000 --> 00:52:04.000]  好最後
[00:52:04.000 --> 00:52:07.000]  我們看到黎希敏赤誠的禱告
[00:52:07.000 --> 00:52:10.000]  我們看到黎希敏的記載
[00:52:10.000 --> 00:52:12.000]  就知道黎希敏是一個很著重禱告的人
[00:52:12.000 --> 00:52:15.000]  第一章就是記載了她的祈禱
[00:52:15.000 --> 00:52:17.000]  之後有很多很簡短的禱告
[00:52:17.000 --> 00:52:20.000]  但是這一章第十三章裏面
[00:52:20.000 --> 00:52:22.000]  其實有四次的禱告
[00:52:22.000 --> 00:52:25.000]  這四次的禱告裏面都有一個共通點
[00:52:25.000 --> 00:52:27.000]  如果你留意到的時候
[00:52:27.000 --> 00:52:29.000]  我們讀完這四次的禱告好嗎
[00:52:29.000 --> 00:52:31.000]  我的神啊
[00:52:31.000 --> 00:52:33.000]  求你恩者是紀念我
[00:52:33.000 --> 00:52:39.000]  不要圖滿我為神的殿與其中的這次所行的事
[00:52:39.000 --> 00:52:42.000]  我吩咐你為人潔淨自己
[00:52:42.000 --> 00:52:44.000]  來守城門
[00:52:44.000 --> 00:52:46.000]  使安息日為聖
[00:52:46.000 --> 00:52:47.000]  我的神啊
[00:52:47.000 --> 00:52:49.000]  求你恩者是紀念我
[00:52:49.000 --> 00:52:52.000]  照你的大慈愛憐恤我
[00:52:52.000 --> 00:52:55.000]  我的神啊
[00:52:55.000 --> 00:52:57.000]  求你紀念他們的罪
[00:52:57.000 --> 00:53:01.000]  因為他們姦污了祭司的職人
[00:53:01.000 --> 00:53:05.000]  違背你與祭司裡面人所立的約
[00:53:05.000 --> 00:53:10.000]  我又派百姓按定其賢才和初熟的土產
[00:53:10.000 --> 00:53:12.000]  我的神啊
[00:53:12.000 --> 00:53:13.000]  求你紀念我
[00:53:13.000 --> 00:53:15.000]  施恩與我
[00:53:15.000 --> 00:53:18.000]  如果你留意到四次的很簡短的禱告
[00:53:18.000 --> 00:53:20.000]  都相同的一句字出現就是
[00:53:20.000 --> 00:53:21.000]  求你紀念
[00:53:21.000 --> 00:53:24.000]  有三次是紀念他自己所做的事
[00:53:24.000 --> 00:53:27.000]  你起碼知道自己所做的事是吃力不討好
[00:53:27.000 --> 00:53:29.000]  但是他仍然要堅持為神而擺上
[00:53:29.000 --> 00:53:32.000]  縮去向神來呼吸
[00:53:32.000 --> 00:53:33.000]  我曾經說過
[00:53:33.000 --> 00:53:35.000]  這絕對不是他那種狂妄
[00:53:35.000 --> 00:53:38.000]  就好像一個小孩子很努力去讀書
[00:53:38.000 --> 00:53:40.000]  考取了好的成績的時候
[00:53:40.000 --> 00:53:42.000]  他就會跟父母說
[00:53:42.000 --> 00:53:43.000]  你記得了
[00:53:43.000 --> 00:53:44.000]  我一直都是很勤力讀書
[00:53:44.000 --> 00:53:45.000]  我沒有去打遊戲機
[00:53:45.000 --> 00:53:46.000]  我沒有去玩
[00:53:46.000 --> 00:53:47.000]  現在有這麼好的成績
[00:53:47.000 --> 00:53:49.000]  你是不是應該要來獎賞給我呢
[00:53:49.000 --> 00:53:52.000]  我想父母不會覺得這個小孩子狂妄
[00:53:52.000 --> 00:53:54.000]  而來責備他
[00:53:54.000 --> 00:53:57.000]  所以今天我們願意為神來擺上的時候
[00:53:57.000 --> 00:54:00.000]  我們就有這個很大的把握和信心
[00:54:00.000 --> 00:54:01.000]  求神來紀念
[00:54:01.000 --> 00:54:03.000]  來祝福我們
[00:54:03.000 --> 00:54:04.000]  請你記住
[00:54:04.000 --> 00:54:06.000]  我們相信神是公義
[00:54:06.000 --> 00:54:09.000]  如果憐憫而不是由公義來發出的時候
[00:54:09.000 --> 00:54:11.000]  這個就不是憐憫
[00:54:11.000 --> 00:54:12.000]  這個是一個妥協
[00:54:12.000 --> 00:54:16.000]  你起碼去長期的來跟惡勢力來抗衡
[00:54:16.000 --> 00:54:18.000]  來對峙
[00:54:18.000 --> 00:54:21.000]  甚至有時候他是孤身作戰
[00:54:21.000 --> 00:54:22.000]  很孤單
[00:54:22.000 --> 00:54:24.000]  這個證明我的心靈
[00:54:24.000 --> 00:54:28.000]  發出這份呼喊是何等的真誠
[00:54:28.000 --> 00:54:29.000]  我們同樣的頂尖
[00:54:29.000 --> 00:54:31.000]  我們沒有這個把握
[00:54:31.000 --> 00:54:34.000]  在神面前來求神來獎賞給我們
[00:54:34.000 --> 00:54:37.000]  我相信如果我們有好的生活
[00:54:37.000 --> 00:54:39.000]  我們願意為神擺上的時候
[00:54:39.000 --> 00:54:43.000]  我們的呼求神必定的會來垂聽
[00:54:43.000 --> 00:54:45.000]  尼西米基由禱告開始
[00:54:45.000 --> 00:54:48.000]  也都由禱告作為結束
[00:54:48.000 --> 00:54:51.000]  這個給我們立下了一個好的榜樣
[00:54:51.000 --> 00:54:54.000]  今天我們要做一個好的領袖的時候
[00:54:54.000 --> 00:54:57.000]  是先由做僕人開始
[00:54:57.000 --> 00:54:59.000]  是服侍別人
[00:54:59.000 --> 00:55:01.000]  而不是高高在上
[00:55:01.000 --> 00:55:04.000]  是關心子民的需要
[00:55:04.000 --> 00:55:06.000]  是關心神的事
[00:55:06.000 --> 00:55:10.000]  是願意的來付代價來擺上
[00:55:10.000 --> 00:55:14.000]  他用他的生命來帶領著子民
[00:55:14.000 --> 00:55:15.000]  他有一個很重要的目的
[00:55:15.000 --> 00:55:17.000]  不是為私利
[00:55:17.000 --> 00:55:18.000]  只是為了神
[00:55:18.000 --> 00:55:21.000]  去侍奉不怕挑戰
[00:55:21.000 --> 00:55:24.000]  求神讓我們能夠透過尼西米去學習
[00:55:24.000 --> 00:55:28.000]  怎樣去做一個忠貞的領袖
[00:55:28.000 --> 00:55:31.000]  亦都相信如果我們每人都能夠這樣去服侍神
[00:55:31.000 --> 00:55:33.000]  去見證自己的生命的時候
[00:55:33.000 --> 00:55:37.000]  我們的生命和我們的教會一定會蒙福
