
[00:00:00.000 --> 00:00:02.500]  今天很高興在港台見到大家
[00:38:24.780 --> 00:38:25.780]  後來是耶路撒冷教會的領袖
[00:38:25.780 --> 00:38:26.780]  後來是耶路撒冷教會的領袖
[00:38:26.780 --> 00:38:28.780]  他是耶路撒冷教會的領袖
[00:38:28.780 --> 00:38:29.780]  他是耶路撒冷教會的領袖
[00:38:29.780 --> 00:38:30.780]  猶大
[00:38:30.780 --> 00:38:31.780]  猶大
[00:38:31.780 --> 00:38:32.780]  猶大又不是出賣耶穌的猶大
[00:38:32.780 --> 00:38:33.780]  猶大又不是出賣耶穌的猶大
[00:38:33.780 --> 00:38:34.780]  猶大又不是出賣耶穌的猶大
[00:38:34.780 --> 00:38:40.780]  猶大又不是出賣耶穌的猶大
[00:38:40.780 --> 00:38:42.780]  因為普通人是取普通名字的
[00:38:42.780 --> 00:38:43.780]  因為普通人是取普通名字的
[00:38:43.780 --> 00:38:45.780]  因為普通人是取普通名字的
[00:38:45.780 --> 00:38:46.780]  因為普通人是取普通名字的
[00:38:46.780 --> 00:38:47.780]  因為普通人是取普通名字的
[00:38:47.780 --> 00:38:48.780]  因為普通人是取普通名字的
[00:38:48.780 --> 00:38:49.780]  因為普通人是取普通名字的
[00:38:49.780 --> 00:38:50.780]  因為普通人是取普通名字的
[00:38:50.780 --> 00:38:51.780]  因為普通人是取普通名字的
[00:38:51.780 --> 00:38:52.780]  因為普通人是取普通名字的
[00:38:52.780 --> 00:38:53.780]  因為普通人是取普通名字的
[00:38:53.780 --> 00:38:54.780]  因為普通人是取普通名字的
[00:38:54.780 --> 00:38:55.780]  因為普通人是取普通名字的
[00:38:55.780 --> 00:38:56.780]  因為普通人是取普通名字的
[00:38:56.780 --> 00:38:57.780]  因為普通人是取普通名字的
[00:38:57.780 --> 00:39:04.780]  因為普通人是取普通名字的
[00:39:04.780 --> 00:39:05.780]  因為普通人是取普通名字的
[00:39:05.780 --> 00:39:06.780]  因為普通人是取普通名字的
[00:39:06.780 --> 00:39:07.780]  因為普通人是取普通名字的
[00:39:07.780 --> 00:39:08.780]  因為普通人是取普通名字的
[00:39:08.780 --> 00:39:09.780]  因為普通人是取普通名字的
[00:39:09.780 --> 00:39:10.780]  因為普通人是取普通名字的
[00:39:10.780 --> 00:39:11.780]  因為普通人是取普通名字的
[00:39:11.780 --> 00:39:12.780]  因為普通人是取普通名字的
[00:39:12.780 --> 00:39:13.780]  因為普通人是取普通名字的
[00:39:13.780 --> 00:39:14.780]  因為普通人是取普通名字的
[00:39:14.780 --> 00:39:15.780]  因為普通人是取普通名字的
[00:39:15.780 --> 00:39:16.780]  因為普通人是取普通名字的
[00:39:16.780 --> 00:39:17.780]  因為普通人是取普通名字的
[00:39:17.780 --> 00:39:18.780]  因為普通人是取普通名字的
[00:39:18.780 --> 00:39:19.780]  因為普通人是取普通名字的
[00:39:19.780 --> 00:39:27.780]  因為普通人是取普通名字的
[00:39:27.780 --> 00:39:28.780]  因為普通人是取普通名字的
[00:39:28.780 --> 00:39:29.780]  因為普通人是取普通名字的
[00:39:29.780 --> 00:39:30.780]  因為普通人是取普通名字的
[00:39:30.780 --> 00:39:31.780]  因為普通人是取普通名字的
[00:39:31.780 --> 00:39:32.780]  因為普通人是取普通名字的
[00:39:32.780 --> 00:39:33.780]  因為普通人是取普通名字的
[00:39:33.780 --> 00:39:34.780]  因為普通人是取普通名字的
[00:39:34.780 --> 00:39:35.780]  因為普通人是取普通名字的
[00:39:35.780 --> 00:39:36.780]  因為普通人是取普通名字的
[00:39:36.780 --> 00:39:37.780]  因為普通人是取普通名字的
[00:39:37.780 --> 00:39:38.780]  因為普通人是取普通名字的
[00:39:38.780 --> 00:39:39.780]  因為普通人是取普通名字的
[00:39:39.780 --> 00:39:40.780]  因為普通人是取普通名字的
[00:39:40.780 --> 00:39:41.780]  因為普通人是取普通名字的
[00:39:41.780 --> 00:39:42.780]  因為普通人是取普通名字的
[00:39:42.780 --> 00:39:49.780]  因為普通人是取普通名字的
[00:39:49.780 --> 00:39:50.780]  因為普通人是取普通名字的
[00:39:50.780 --> 00:39:51.780]  因為普通人是取普通名字的
[00:39:51.780 --> 00:39:52.780]  因為普通人是取普通名字的
[00:39:52.780 --> 00:39:53.780]  因為普通人是取普通名字的
[00:39:53.780 --> 00:39:54.780]  因為普通人是取普通名字的
[00:39:54.780 --> 00:39:55.780]  因為普通人是取普通名字的
[00:39:55.780 --> 00:39:56.780]  因為普通人是取普通名字的
[00:39:56.780 --> 00:39:57.780]  因為普通人是取普通名字的
[00:39:57.780 --> 00:39:58.780]  因為普通人是取普通名字的
[00:39:58.780 --> 00:39:59.780]  因為普通人是取普通名字的
[00:39:59.780 --> 00:40:00.780]  因為普通人是取普通名字的
[00:40:00.780 --> 00:40:01.780]  因為普通人是取普通名字的
[00:40:01.780 --> 00:40:02.780]  因為普通人是取普通名字的
[00:40:02.780 --> 00:40:03.780]  因為普通人是取普通名字的
[00:40:03.780 --> 00:40:04.780]  因為普通人是取普通名字的
[00:40:04.780 --> 00:40:14.780]  因為普通人是取普通名字的
[00:40:14.780 --> 00:40:15.780]  因為普通人是取普通名字的
[00:40:15.780 --> 00:40:16.780]  因為普通人是取普通名字的
[00:40:16.780 --> 00:40:17.780]  因為普通人是取普通名字的
[00:40:17.780 --> 00:40:18.780]  因為普通人是取普通名字的
[00:40:18.780 --> 00:40:19.780]  因為普通人是取普通名字的
[00:40:19.780 --> 00:40:20.780]  因為普通人是取普通名字的
[00:40:20.780 --> 00:40:21.780]  因為普通人是取普通名字的
[00:40:21.780 --> 00:40:22.780]  因為普通人是取普通名字的
[00:40:22.780 --> 00:40:23.780]  因為普通人是取普通名字的
[00:40:23.780 --> 00:40:24.780]  因為普通人是取普通名字的
[00:40:24.780 --> 00:40:25.780]  因為普通人是取普通名字的
[00:40:25.780 --> 00:40:26.780]  因為普通人是取普通名字的
[00:40:26.780 --> 00:40:27.780]  因為普通人是取普通名字的
[00:40:27.780 --> 00:40:28.780]  因為普通人是取普通名字的
[00:40:28.780 --> 00:40:29.780]  因為普通人是取普通名字的
[00:40:29.780 --> 00:40:34.780]  因為普通人是取普通名字的
[00:40:34.780 --> 00:40:35.780]  因為普通人是取普通名字的
[00:40:35.780 --> 00:40:36.780]  因為普通人是取普通名字的
[00:40:36.780 --> 00:40:37.780]  因為普通人是取普通名字的
[00:40:37.780 --> 00:40:38.780]  因為普通人是取普通名字的
[00:40:38.780 --> 00:40:39.780]  因為普通人是取普通名字的
[00:40:39.780 --> 00:40:40.780]  因為普通人是取普通名字的
[00:40:40.780 --> 00:40:41.780]  因為普通人是取普通名字的
[00:40:41.780 --> 00:40:42.780]  因為普通人是取普通名字的
[00:40:42.780 --> 00:40:43.780]  因為普通人是取普通名字的
[00:40:43.780 --> 00:40:44.780]  因為普通人是取普通名字的
[00:40:44.780 --> 00:40:45.780]  因為普通人是取普通名字的
[00:40:45.780 --> 00:40:46.780]  因為普通人是取普通名字的
[00:40:46.780 --> 00:40:47.780]  因為普通人是取普通名字的
[00:40:47.780 --> 00:40:48.780]  因為普通人是取普通名字的
[00:40:48.780 --> 00:40:49.780]  因為普通人是取普通名字的
[00:40:49.780 --> 00:41:04.780]  因為普通人是取普通名字的
[00:41:19.780 --> 00:41:20.780]  因為普通人是取普通名字的
[00:41:20.780 --> 00:41:21.780]  因為普通人是取普通名字的
[00:41:21.780 --> 00:41:22.780]  因為普通人是取普通名字的
[00:41:22.780 --> 00:41:23.780]  因為普通人是取普通名字的
[00:41:23.780 --> 00:41:24.780]  因為普通人是取普通名字的
[00:41:24.780 --> 00:41:25.780]  因為普通人是取普通名字的
[00:41:25.780 --> 00:41:26.780]  因為普通人是取普通名字的
[00:41:26.780 --> 00:41:27.780]  因為普通人是取普通名字的
[00:41:27.780 --> 00:41:28.780]  因為普通人是取普通名字的
[00:41:28.780 --> 00:41:29.780]  因為普通人是取普通名字的
[00:41:29.780 --> 00:41:30.780]  因為普通人是取普通名字的
[00:41:30.780 --> 00:41:31.780]  因為普通人是取普通名字的
[00:41:31.780 --> 00:41:32.780]  因為普通人是取普通名字的
[00:41:32.780 --> 00:41:33.780]  因為普通人是取普通名字的
[00:41:33.780 --> 00:41:34.780]  因為普通人是取普通名字的
[00:41:34.780 --> 00:41:35.780]  因為普通人是取普通名字的
[00:41:35.780 --> 00:41:50.780]  因為普通人是取普通名字的
[00:42:05.780 --> 00:42:11.780]  因為普通人是取普通名字的
[00:42:11.780 --> 00:42:12.780]  因為普通人是取普通名字的
[00:42:12.780 --> 00:42:13.780]  因為普通人是取普通名字的
[00:42:13.780 --> 00:42:14.780]  因為普通人是取普通名字的
[00:42:14.780 --> 00:42:15.780]  因為普通人是取普通名字的
[00:42:15.780 --> 00:42:16.780]  因為普通人是取普通名字的
[00:42:16.780 --> 00:42:17.780]  因為普通人是取普通名字的
[00:42:17.780 --> 00:42:18.780]  因為普通人是取普通名字的
[00:42:18.780 --> 00:42:19.780]  因為普通人是取普通名字的
[00:42:19.780 --> 00:42:20.780]  因為普通人是取普通名字的
[00:42:20.780 --> 00:42:21.780]  因為普通人是取普通名字的
[00:42:21.780 --> 00:42:22.780]  因為普通人是取普通名字的
[00:42:22.780 --> 00:42:23.780]  因為普通人是取普通名字的
[00:42:23.780 --> 00:42:24.780]  因為普通人是取普通名字的
[00:42:24.780 --> 00:42:25.780]  因為普通人是取普通名字的
[00:42:25.780 --> 00:42:26.780]  因為普通人是取普通名字的
[00:42:26.780 --> 00:42:35.780]  因為普通人是取普通名字的
[00:42:35.780 --> 00:42:36.780]  因為普通人是取普通名字的
[00:42:36.780 --> 00:42:37.780]  因為普通人是取普通名字的
[00:42:37.780 --> 00:42:38.780]  因為普通人是取普通名字的
[00:42:38.780 --> 00:42:39.780]  因為普通人是取普通名字的
[00:42:39.780 --> 00:42:40.780]  因為普通人是取普通名字的
[00:42:40.780 --> 00:42:41.780]  因為普通人是取普通名字的
[00:42:41.780 --> 00:42:42.780]  因為普通人是取普通名字的
[00:42:42.780 --> 00:42:43.780]  因為普通人是取普通名字的
[00:42:43.780 --> 00:42:44.780]  因為普通人是取普通名字的
[00:42:44.780 --> 00:42:45.780]  因為普通人是取普通名字的
[00:42:45.780 --> 00:42:46.780]  因為普通人是取普通名字的
[00:42:46.780 --> 00:42:47.780]  因為普通人是取普通名字的
[00:42:47.780 --> 00:42:48.780]  因為普通人是取普通名字的
[00:42:48.780 --> 00:42:49.780]  因為普通人是取普通名字的
[00:42:49.780 --> 00:42:50.780]  因為普通人是取普通名字的
[00:42:50.780 --> 00:42:56.780]  因為普通人是取普通名字的
[00:42:56.780 --> 00:42:57.780]  因為普通人是取普通名字的
[00:42:57.780 --> 00:42:58.780]  因為普通人是取普通名字的
[00:42:58.780 --> 00:42:59.780]  因為普通人是取普通名字的
[00:42:59.780 --> 00:43:00.780]  因為普通人是取普通名字的
[00:43:00.780 --> 00:43:01.780]  因為普通人是取普通名字的
[00:43:01.780 --> 00:43:02.780]  因為普通人是取普通名字的
[00:43:02.780 --> 00:43:03.780]  因為普通人是取普通名字的
[00:43:03.780 --> 00:43:04.780]  因為普通人是取普通名字的
[00:43:04.780 --> 00:43:05.780]  因為普通人是取普通名字的
[00:43:05.780 --> 00:43:06.780]  因為普通人是取普通名字的
[00:43:06.780 --> 00:43:07.780]  因為普通人是取普通名字的
[00:43:07.780 --> 00:43:08.780]  因為普通人是取普通名字的
[00:43:08.780 --> 00:43:09.780]  因為普通人是取普通名字的
[00:43:09.780 --> 00:43:10.780]  因為普通人是取普通名字的
[00:43:10.780 --> 00:43:11.780]  因為普通人是取普通名字的
[00:43:11.780 --> 00:43:25.780]  因為普通人是取普通名字的
[00:43:25.780 --> 00:43:26.780]  因為普通人是取普通名字的
[00:43:26.780 --> 00:43:27.780]  因為普通人是取普通名字的
[00:43:27.780 --> 00:43:28.780]  因為普通人是取普通名字的
[00:43:28.780 --> 00:43:29.780]  因為普通人是取普通名字的
[00:43:29.780 --> 00:43:30.780]  因為普通人是取普通名字的
[00:43:30.780 --> 00:43:31.780]  因為普通人是取普通名字的
[00:43:31.780 --> 00:43:32.780]  因為普通人是取普通名字的
[00:43:32.780 --> 00:43:33.780]  因為普通人是取普通名字的
[00:43:33.780 --> 00:43:34.780]  因為普通人是取普通名字的
[00:43:34.780 --> 00:43:35.780]  因為普通人是取普通名字的
[00:43:35.780 --> 00:43:36.780]  因為普通人是取普通名字的
[00:43:36.780 --> 00:43:37.780]  因為普通人是取普通名字的
[00:43:37.780 --> 00:43:38.780]  因為普通人是取普通名字的
[00:43:38.780 --> 00:43:39.780]  因為普通人是取普通名字的
[00:43:39.780 --> 00:43:40.780]  因為普通人是取普通名字的
[00:43:40.780 --> 00:43:41.780]  因為普通人是取普通名字的
[00:43:41.780 --> 00:43:42.780]  因為普通人是取普通名字的
[00:43:42.780 --> 00:43:43.780]  因為普通人是取普通名字的
[00:43:43.780 --> 00:43:44.780]  因為普通人是取普通名字的
[00:43:44.780 --> 00:43:45.780]  因為普通人是取普通名字的
[00:43:45.780 --> 00:43:46.780]  因為普通人是取普通名字的
[00:43:46.780 --> 00:43:47.780]  因為普通人是取普通名字的
[00:43:47.780 --> 00:43:48.780]  因為普通人是取普通名字的
[00:43:48.780 --> 00:43:49.780]  因為普通人是取普通名字的
[00:43:49.780 --> 00:43:50.780]  因為普通人是取普通名字的
[00:43:50.780 --> 00:43:51.780]  因為普通人是取普通名字的
[00:43:51.780 --> 00:43:52.780]  因為普通人是取普通名字的
[00:43:52.780 --> 00:43:53.780]  因為普通人是取普通名字的
[00:43:53.780 --> 00:43:54.780]  因為普通人是取普通名字的
[00:43:54.780 --> 00:43:55.780]  因為普通人是取普通名字的
[00:43:55.780 --> 00:43:56.780]  因為普通人是取普通名字的
[00:43:56.780 --> 00:44:11.780]  因為普通人是取普通名字的
[00:44:26.780 --> 00:44:30.780]  當時以色列面臨國家滅亡
[00:44:30.780 --> 00:44:31.780]  當時以色列面臨國家滅亡
[00:44:31.780 --> 00:44:32.780]  以色列面臨國家滅亡
[00:44:32.780 --> 00:44:33.780]  以色列面臨國家滅亡
[00:44:33.780 --> 00:44:34.780]  以色列面臨國家滅亡
[00:44:34.780 --> 00:44:35.780]  以色列面臨國家滅亡
[00:44:35.780 --> 00:44:36.780]  以色列面臨國家滅亡
[00:44:36.780 --> 00:44:37.780]  以色列面臨國家滅亡
[00:44:37.780 --> 00:44:38.780]  以色列面臨國家滅亡
[00:44:38.780 --> 00:44:39.780]  以色列面臨國家滅亡
[00:44:39.780 --> 00:44:40.780]  以色列面臨國家滅亡
[00:44:40.780 --> 00:44:41.780]  以色列面臨國家滅亡
[00:44:41.780 --> 00:44:42.780]  以色列面臨國家滅亡
[00:44:42.780 --> 00:44:43.780]  以色列面臨國家滅亡
[00:44:43.780 --> 00:44:44.780]  以色列面臨國家滅亡
[00:44:44.780 --> 00:44:45.780]  以色列面臨國家滅亡
[00:44:45.780 --> 00:44:56.780]  以色列面臨國家滅亡
[00:44:56.780 --> 00:44:57.780]  以色列面臨國家滅亡
[00:44:57.780 --> 00:44:58.780]  以色列面臨國家滅亡
[00:44:58.780 --> 00:44:59.780]  以色列面臨國家滅亡
[00:44:59.780 --> 00:45:00.780]  以色列面臨國家滅亡
[00:45:00.780 --> 00:45:01.780]  以色列面臨國家滅亡
[00:45:01.780 --> 00:45:02.780]  以色列面臨國家滅亡
[00:45:02.780 --> 00:45:03.780]  以色列面臨國家滅亡
[00:45:03.780 --> 00:45:04.780]  以色列面臨國家滅亡
[00:45:04.780 --> 00:45:05.780]  以色列面臨國家滅亡
[00:45:05.780 --> 00:45:06.780]  以色列面臨國家滅亡
[00:45:06.780 --> 00:45:07.780]  以色列面臨國家滅亡
[00:45:07.780 --> 00:45:08.780]  以色列面臨國家滅亡
[00:45:08.780 --> 00:45:09.780]  以色列面臨國家滅亡
[00:45:09.780 --> 00:45:10.780]  以色列面臨國家滅亡
[00:45:10.780 --> 00:45:11.780]  以色列面臨國家滅亡
[00:45:11.780 --> 00:45:17.780]  以色列面臨國家滅亡
[00:45:17.780 --> 00:45:18.780]  以色列面臨國家滅亡
[00:45:18.780 --> 00:45:19.780]  以色列面臨國家滅亡
[00:45:19.780 --> 00:45:20.780]  以色列面臨國家滅亡
[00:45:20.780 --> 00:45:21.780]  以色列面臨國家滅亡
[00:45:21.780 --> 00:45:22.780]  以色列面臨國家滅亡
[00:45:22.780 --> 00:45:23.780]  以色列面臨國家滅亡
[00:45:23.780 --> 00:45:24.780]  以色列面臨國家滅亡
[00:45:24.780 --> 00:45:25.780]  以色列面臨國家滅亡
[00:45:25.780 --> 00:45:26.780]  以色列面臨國家滅亡
[00:45:26.780 --> 00:45:27.780]  以色列面臨國家滅亡
[00:45:27.780 --> 00:45:28.780]  以色列面臨國家滅亡
[00:45:28.780 --> 00:45:29.780]  以色列面臨國家滅亡
[00:45:29.780 --> 00:45:30.780]  以色列面臨國家滅亡
[00:45:30.780 --> 00:45:31.780]  以色列面臨國家滅亡
[00:45:31.780 --> 00:45:32.780]  以色列面臨國家滅亡
[00:45:32.780 --> 00:45:41.780]  以色列面臨國家滅亡
[00:45:41.780 --> 00:45:42.780]  以色列面臨國家滅亡
[00:45:42.780 --> 00:45:43.780]  以色列面臨國家滅亡
[00:45:43.780 --> 00:45:44.780]  以色列面臨國家滅亡
[00:45:44.780 --> 00:45:45.780]  以色列面臨國家滅亡
[00:45:45.780 --> 00:45:46.780]  以色列面臨國家滅亡
[00:45:46.780 --> 00:45:47.780]  以色列面臨國家滅亡
[00:45:47.780 --> 00:45:48.780]  以色列面臨國家滅亡
[00:45:48.780 --> 00:45:49.780]  以色列面臨國家滅亡
[00:45:49.780 --> 00:45:50.780]  以色列面臨國家滅亡
[00:45:50.780 --> 00:45:51.780]  以色列面臨國家滅亡
[00:45:51.780 --> 00:45:52.780]  以色列面臨國家滅亡
[00:45:52.780 --> 00:45:53.780]  以色列面臨國家滅亡
[00:45:53.780 --> 00:45:54.780]  以色列面臨國家滅亡
[00:45:54.780 --> 00:45:55.780]  以色列面臨國家滅亡
[00:45:55.780 --> 00:45:56.780]  以色列面臨國家滅亡
[00:45:56.780 --> 00:46:02.780]  以色列面臨國家滅亡
[00:46:02.780 --> 00:46:03.780]  以色列面臨國家滅亡
[00:46:03.780 --> 00:46:04.780]  以色列面臨國家滅亡
[00:46:04.780 --> 00:46:05.780]  以色列面臨國家滅亡
[00:46:05.780 --> 00:46:06.780]  以色列面臨國家滅亡
[00:46:06.780 --> 00:46:07.780]  以色列面臨國家滅亡
[00:46:07.780 --> 00:46:08.780]  以色列面臨國家滅亡
[00:46:08.780 --> 00:46:09.780]  以色列面臨國家滅亡
[00:46:09.780 --> 00:46:10.780]  以色列面臨國家滅亡
[00:46:10.780 --> 00:46:11.780]  以色列面臨國家滅亡
[00:46:11.780 --> 00:46:12.780]  以色列面臨國家滅亡
[00:46:12.780 --> 00:46:13.780]  以色列面臨國家滅亡
[00:46:13.780 --> 00:46:14.780]  以色列面臨國家滅亡
[00:46:14.780 --> 00:46:15.780]  以色列面臨國家滅亡
[00:46:15.780 --> 00:46:16.780]  以色列面臨國家滅亡
[00:46:16.780 --> 00:46:17.780]  以色列面臨國家滅亡
[00:46:17.780 --> 00:46:28.780]  以色列面臨國家滅亡
[00:46:28.780 --> 00:46:29.780]  以色列面臨國家滅亡
[00:46:29.780 --> 00:46:30.780]  以色列面臨國家滅亡
[00:46:30.780 --> 00:46:31.780]  以色列面臨國家滅亡
[00:46:31.780 --> 00:46:32.780]  以色列面臨國家滅亡
[00:46:32.780 --> 00:46:33.780]  以色列面臨國家滅亡
[00:46:33.780 --> 00:46:34.780]  以色列面臨國家滅亡
[00:46:34.780 --> 00:46:35.780]  以色列面臨國家滅亡
[00:46:35.780 --> 00:46:36.780]  以色列面臨國家滅亡
[00:46:36.780 --> 00:46:37.780]  以色列面臨國家滅亡
[00:46:37.780 --> 00:46:38.780]  以色列面臨國家滅亡
[00:46:38.780 --> 00:46:39.780]  以色列面臨國家滅亡
[00:46:39.780 --> 00:46:40.780]  以色列面臨國家滅亡
[00:46:40.780 --> 00:46:41.780]  以色列面臨國家滅亡
[00:46:41.780 --> 00:46:42.780]  以色列面臨國家滅亡
[00:46:42.780 --> 00:46:43.780]  以色列面臨國家滅亡
[00:46:43.780 --> 00:46:49.780]  以色列面臨國家滅亡
[00:46:49.780 --> 00:46:50.780]  以色列面臨國家滅亡
[00:46:50.780 --> 00:46:51.780]  以色列面臨國家滅亡
[00:46:51.780 --> 00:46:52.780]  以色列面臨國家滅亡
[00:46:52.780 --> 00:46:53.780]  以色列面臨國家滅亡
[00:46:53.780 --> 00:46:54.780]  以色列面臨國家滅亡
[00:46:54.780 --> 00:46:55.780]  以色列面臨國家滅亡
[00:46:55.780 --> 00:46:56.780]  以色列面臨國家滅亡
[00:46:56.780 --> 00:46:57.780]  以色列面臨國家滅亡
[00:46:57.780 --> 00:46:58.780]  以色列面臨國家滅亡
[00:46:58.780 --> 00:46:59.780]  以色列面臨國家滅亡
[00:46:59.780 --> 00:47:00.780]  以色列面臨國家滅亡
[00:47:00.780 --> 00:47:01.780]  以色列面臨國家滅亡
[00:47:01.780 --> 00:47:02.780]  以色列面臨國家滅亡
[00:47:02.780 --> 00:47:03.780]  以色列面臨國家滅亡
[00:47:03.780 --> 00:47:04.780]  以色列面臨國家滅亡
[00:47:04.780 --> 00:47:13.780]  以色列面臨國家滅亡
[00:47:13.780 --> 00:47:14.780]  以色列面臨國家滅亡
[00:47:14.780 --> 00:47:15.780]  以色列面臨國家滅亡
[00:47:15.780 --> 00:47:16.780]  以色列面臨國家滅亡
[00:47:16.780 --> 00:47:17.780]  以色列面臨國家滅亡
[00:47:17.780 --> 00:47:18.780]  以色列面臨國家滅亡
[00:47:18.780 --> 00:47:19.780]  以色列面臨國家滅亡
[00:47:19.780 --> 00:47:20.780]  以色列面臨國家滅亡
[00:47:20.780 --> 00:47:21.780]  以色列面臨國家滅亡
[00:47:21.780 --> 00:47:22.780]  以色列面臨國家滅亡
[00:47:22.780 --> 00:47:23.780]  以色列面臨國家滅亡
[00:47:23.780 --> 00:47:24.780]  以色列面臨國家滅亡
[00:47:24.780 --> 00:47:25.780]  以色列面臨國家滅亡
[00:47:25.780 --> 00:47:26.780]  以色列面臨國家滅亡
[00:47:26.780 --> 00:47:27.780]  以色列面臨國家滅亡
[00:47:27.780 --> 00:47:28.780]  以色列面臨國家滅亡
[00:47:28.780 --> 00:47:34.780]  以色列面臨國家滅亡
[00:47:34.780 --> 00:47:35.780]  以色列面臨國家滅亡
[00:47:35.780 --> 00:47:36.780]  以色列面臨國家滅亡
[00:47:36.780 --> 00:47:37.780]  以色列面臨國家滅亡
[00:47:37.780 --> 00:47:38.780]  以色列面臨國家滅亡
[00:47:38.780 --> 00:47:39.780]  以色列面臨國家滅亡
[00:47:39.780 --> 00:47:40.780]  以色列面臨國家滅亡
[00:47:40.780 --> 00:47:41.780]  以色列面臨國家滅亡
[00:47:41.780 --> 00:47:42.780]  以色列面臨國家滅亡
[00:47:42.780 --> 00:47:43.780]  以色列面臨國家滅亡
[00:47:43.780 --> 00:47:44.780]  以色列面臨國家滅亡
[00:47:44.780 --> 00:47:45.780]  以色列面臨國家滅亡
[00:47:45.780 --> 00:47:46.780]  以色列面臨國家滅亡
[00:47:46.780 --> 00:47:47.780]  以色列面臨國家滅亡
[00:47:47.780 --> 00:47:48.780]  以色列面臨國家滅亡
[00:47:48.780 --> 00:47:49.780]  以色列面臨國家滅亡
[00:47:49.780 --> 00:47:59.780]  以色列面臨國家滅亡
[00:48:19.780 --> 00:48:30.780]  以色列面臨國家滅亡
[00:48:30.780 --> 00:48:31.780]  以色列面臨國家滅亡
[00:48:31.780 --> 00:48:32.780]  以色列面臨國家滅亡
[00:48:32.780 --> 00:48:33.780]  以色列面臨國家滅亡
[00:48:33.780 --> 00:48:34.780]  以色列面臨國家滅亡
[00:48:34.780 --> 00:48:35.780]  以色列面臨國家滅亡
[00:48:35.780 --> 00:48:36.780]  以色列面臨國家滅亡
[00:48:36.780 --> 00:48:37.780]  以色列面臨國家滅亡
[00:48:37.780 --> 00:48:38.780]  以色列面臨國家滅亡
[00:48:38.780 --> 00:48:39.780]  以色列面臨國家滅亡
[00:48:39.780 --> 00:48:40.780]  以色列面臨國家滅亡
[00:48:40.780 --> 00:48:41.780]  以色列面臨國家滅亡
[00:48:41.780 --> 00:48:42.780]  以色列面臨國家滅亡
[00:48:42.780 --> 00:48:43.780]  以色列面臨國家滅亡
[00:48:43.780 --> 00:48:44.780]  以色列面臨國家滅亡
[00:48:44.780 --> 00:48:45.780]  以色列面臨國家滅亡
[00:48:45.780 --> 00:48:50.780]  以色列面臨國家滅亡
[00:48:50.780 --> 00:48:51.780]  以色列面臨國家滅亡
[00:48:51.780 --> 00:48:52.780]  以色列面臨國家滅亡
[00:48:52.780 --> 00:48:53.780]  以色列面臨國家滅亡
[00:48:53.780 --> 00:48:54.780]  以色列面臨國家滅亡
[00:48:54.780 --> 00:48:55.780]  以色列面臨國家滅亡
[00:48:55.780 --> 00:48:56.780]  以色列面臨國家滅亡
[00:48:56.780 --> 00:48:57.780]  以色列面臨國家滅亡
[00:48:57.780 --> 00:48:58.780]  以色列面臨國家滅亡
[00:48:58.780 --> 00:48:59.780]  以色列面臨國家滅亡
[00:48:59.780 --> 00:49:00.780]  以色列面臨國家滅亡
[00:49:00.780 --> 00:49:01.780]  以色列面臨國家滅亡
[00:49:01.780 --> 00:49:02.780]  以色列面臨國家滅亡
[00:49:02.780 --> 00:49:03.780]  以色列面臨國家滅亡
[00:49:03.780 --> 00:49:04.780]  以色列面臨國家滅亡
[00:49:04.780 --> 00:49:05.780]  以色列面臨國家滅亡
[00:49:05.780 --> 00:49:28.780]  以色列面臨國家滅亡
[00:49:35.780 --> 00:49:36.780]  以色列面臨國家滅亡
[00:49:36.780 --> 00:49:37.780]  以色列面臨國家滅亡
[00:49:37.780 --> 00:49:38.780]  以色列面臨國家滅亡
[00:49:38.780 --> 00:49:39.780]  以色列面臨國家滅亡
[00:49:39.780 --> 00:49:40.780]  以色列面臨國家滅亡
[00:49:40.780 --> 00:49:41.780]  以色列面臨國家滅亡
[00:49:41.780 --> 00:49:42.780]  以色列面臨國家滅亡
[00:49:42.780 --> 00:49:43.780]  以色列面臨國家滅亡
[00:49:43.780 --> 00:49:44.780]  以色列面臨國家滅亡
[00:49:44.780 --> 00:49:45.780]  以色列面臨國家滅亡
[00:49:45.780 --> 00:49:46.780]  以色列面臨國家滅亡
[00:49:46.780 --> 00:49:47.780]  以色列面臨國家滅亡
[00:49:47.780 --> 00:49:48.780]  以色列面臨國家滅亡
[00:49:48.780 --> 00:49:49.780]  以色列面臨國家滅亡
[00:49:49.780 --> 00:49:50.780]  以色列面臨國家滅亡
[00:49:50.780 --> 00:49:51.780]  以色列面臨國家滅亡
[00:49:51.780 --> 00:50:12.780]  以色列面臨國家滅亡
[00:50:21.780 --> 00:50:22.780]  以色列面臨國家滅亡
[00:50:22.780 --> 00:50:23.780]  以色列面臨國家滅亡
[00:50:23.780 --> 00:50:24.780]  以色列面臨國家滅亡
[00:50:24.780 --> 00:50:25.780]  以色列面臨國家滅亡
[00:50:25.780 --> 00:50:26.780]  以色列面臨國家滅亡
[00:50:26.780 --> 00:50:27.780]  以色列面臨國家滅亡
[00:50:27.780 --> 00:50:28.780]  以色列面臨國家滅亡
[00:50:28.780 --> 00:50:29.780]  以色列面臨國家滅亡
[00:50:29.780 --> 00:50:30.780]  以色列面臨國家滅亡
[00:50:30.780 --> 00:50:31.780]  以色列面臨國家滅亡
[00:50:31.780 --> 00:50:32.780]  以色列面臨國家滅亡
