
[00:00:00.000 --> 00:00:03.900]  恭主明問候弟兄姊妹平安
[00:44:47.240 --> 00:44:49.000]  不可為自己雕刻偶像
[00:44:49.000 --> 00:44:50.800]  摧毀自己二十張四字
[00:44:50.800 --> 00:44:53.720]  摧毀自己二十三四字
[00:44:53.720 --> 00:44:55.040]  生命記五張八字
[00:44:55.040 --> 00:44:56.680]  生命記五張八字
[00:44:56.680 --> 00:44:59.320]  大家看到耶羅波斯在以色列
[00:44:59.320 --> 00:45:00.920]  陷在罪裡的罪
[00:45:00.920 --> 00:45:03.760]  成為一個公式化的句子
[00:45:03.760 --> 00:45:07.000]  耶羅波斯以色列現在罪的罪
[00:45:07.000 --> 00:45:08.520]  是一個公式化的句子
[00:45:08.520 --> 00:45:11.840]  這個句子是描述所有不合格的君王
[00:45:11.840 --> 00:45:15.320]  他這個描述了所有不合格的君王
[00:45:15.320 --> 00:45:20.480]  耶和華雖然在三十一節有好的稱讚
[00:45:20.480 --> 00:45:23.040]  耶和華雖然在三十一節有好的稱讚
[00:45:23.040 --> 00:45:25.200]  但是三十一節令到他不合格
[00:45:25.200 --> 00:45:28.560]  三十一節使他不合格
[00:45:28.560 --> 00:45:29.880]  大家看不見一件事
[00:45:29.880 --> 00:45:32.080]  大家有沒有看到一件事
[00:45:32.080 --> 00:45:33.240]  先知所講的
[00:45:33.240 --> 00:45:34.240]  先知所講的
[00:45:34.240 --> 00:45:35.560]  耶和華的律法
[00:45:35.560 --> 00:45:36.880]  耶和華的律法
[00:45:36.880 --> 00:45:38.280]  哪樣重
[00:45:38.280 --> 00:45:41.160]  誰哪樣重
[00:45:41.160 --> 00:45:42.800]  只是從經文看到一件事
[00:45:42.800 --> 00:45:46.120]  耶和華的律法是重過先知講的
[00:45:46.120 --> 00:45:49.320]  耶和華的律法是中國先知所講的
[00:45:49.320 --> 00:45:51.000]  OK
[00:45:51.000 --> 00:45:52.880]  還有一樣看到
[00:45:52.880 --> 00:45:56.880]  其實先知所講的跟耶和華的律法
[00:45:56.880 --> 00:46:00.880]  是根本沒有矛盾的
[00:46:00.880 --> 00:46:02.600]  先知所講的
[00:46:02.600 --> 00:46:04.880]  與耶和華的律法本身並不矛盾
[00:46:04.880 --> 00:46:07.240]  不是說進行了
[00:46:07.240 --> 00:46:10.760]  先知講的就是可疑的這件事
[00:46:10.760 --> 00:46:12.280]  不是說進行了先知所講的
[00:46:12.280 --> 00:46:13.920]  就不需要做這件事
[00:46:13.920 --> 00:46:14.920]  耶和華的律法
[00:46:14.920 --> 00:46:16.440]  在新明紀的時候
[00:46:16.440 --> 00:46:18.840]  耶和華的律法是很重要的
[00:46:18.840 --> 00:46:20.760]  耶和華的律法是非常重要的
[00:46:20.760 --> 00:46:21.720]  耶和華的律法是什麼
[00:46:21.720 --> 00:46:22.640]  十戒
[00:46:22.640 --> 00:46:23.760]  耶和華的律法是什麼
[00:46:23.760 --> 00:46:24.200]  十戒
[00:46:24.200 --> 00:46:27.240]  沒有一樣東西可以使一個人不守十戒
[00:46:27.240 --> 00:46:28.400]  不需要
[00:46:28.400 --> 00:46:32.000]  沒有一個人可以不守十戒
[00:46:32.000 --> 00:46:33.800]  耶和華他錯在哪裡呢
[00:46:33.800 --> 00:46:36.920]  耶和華錯在什麼地方呢
[00:46:36.920 --> 00:46:40.840]  他當上帝給他的東西
[00:46:40.840 --> 00:46:41.680]  先知講的東西
[00:46:41.680 --> 00:46:43.080]  和摸索的東西
[00:46:43.080 --> 00:46:45.000]  他當它是自助餐
[00:46:45.000 --> 00:46:49.040]  就是說他把先知所跟他講的
[00:46:49.040 --> 00:46:50.240]  和摸索的地方
[00:46:50.240 --> 00:46:52.720]  他當作自助餐
[00:46:52.720 --> 00:46:53.920]  大家吃過自助餐嗎
[00:46:53.920 --> 00:46:55.280]  大家吃過自助餐嗎
[00:46:55.280 --> 00:46:56.680]  你喜歡吃那樣東西
[00:46:56.680 --> 00:46:57.640]  你喜歡吃這個
[00:46:57.640 --> 00:46:58.800]  可以去很多次
[00:46:58.800 --> 00:46:59.840]  你可能去很多次
[00:46:59.840 --> 00:47:00.880]  不喜歡的東西呢
[00:47:00.880 --> 00:47:01.480]  不喜歡的呢
[00:47:01.480 --> 00:47:02.480]  一次都不行
[00:47:02.480 --> 00:47:03.360]  一次都不放
[00:47:03.360 --> 00:47:04.320]  對不起
[00:47:04.320 --> 00:47:05.240]  對不起
[00:47:05.240 --> 00:47:06.520]  廣泛來講
[00:47:06.520 --> 00:47:07.360]  廣泛來講
[00:47:07.360 --> 00:47:09.040]  這本聖經不是自助餐
[00:47:09.040 --> 00:47:10.600]  這本聖經不是自助餐
[00:47:10.600 --> 00:47:12.520]  你要接單全收
[00:47:12.520 --> 00:47:15.560]  你要照單全收
[00:47:15.560 --> 00:47:17.800]  而最重要是耶和華的律法
[00:47:17.800 --> 00:47:19.280]  最重要是耶和華的律法
[00:47:19.280 --> 00:47:20.600]  用來申約議會
[00:47:20.600 --> 00:47:22.720]  是上帝所講的說話
[00:47:22.720 --> 00:47:25.520]  是上帝所說的話
[00:47:25.520 --> 00:47:28.040]  所以我們不可以學耶護
[00:47:28.040 --> 00:47:29.880]  所以我們不可以學耶護
[00:47:29.880 --> 00:47:31.640]  耶護是選擇性
[00:47:31.640 --> 00:47:32.680]  耶護是選擇性
[00:47:32.680 --> 00:47:33.880]  選擇性呢
[00:47:33.880 --> 00:47:34.880]  怎麼選擇性呢
[00:47:34.880 --> 00:47:36.560]  殺阿哈全家
[00:47:36.560 --> 00:47:38.920]  殺阿哈全家
[00:47:38.920 --> 00:47:40.080]  我可以上位
[00:47:40.080 --> 00:47:41.120]  我可以上位
[00:47:41.120 --> 00:47:42.880]  I do it
[00:47:42.880 --> 00:47:43.560]  我做
[00:47:43.560 --> 00:47:44.960]  我做
[00:47:44.960 --> 00:47:47.920]  消滅這個
[00:47:47.920 --> 00:47:48.800]  這個
[00:47:48.800 --> 00:47:49.960]  巴黎教
[00:47:49.960 --> 00:47:52.680]  消滅巴黎教
[00:47:52.680 --> 00:47:54.040]  去拜偶像
[00:47:54.040 --> 00:47:55.040]  得罪上帝
[00:47:55.040 --> 00:47:56.400]  大偶像都是上帝
[00:47:56.400 --> 00:47:57.120]  不對
[00:47:57.120 --> 00:47:57.520]  不對
[00:47:57.520 --> 00:47:58.320]  我消滅他
[00:47:58.320 --> 00:47:58.880]  我消滅他
[00:47:58.880 --> 00:48:00.440]  其實他心裡面都在想一件事
[00:48:00.440 --> 00:48:01.360]  他心裡想一件事
[00:48:01.360 --> 00:48:03.120]  這些巴黎人是什麼呢
[00:48:03.120 --> 00:48:05.240]  這些巴黎人是阿哈的人
[00:48:05.240 --> 00:48:07.160]  是阿哈的人
[00:48:07.160 --> 00:48:11.160]  我做新王
[00:48:11.160 --> 00:48:12.800]  我斬草要什麼呢
[00:48:12.800 --> 00:48:14.440]  我斬草要幹什麼呢
[00:48:14.440 --> 00:48:15.040]  除根
[00:48:15.040 --> 00:48:15.760]  要除根
[00:48:15.760 --> 00:48:17.120]  所以消滅巴黎呢
[00:48:17.120 --> 00:48:18.080]  所以消滅巴黎
[00:48:18.080 --> 00:48:19.080]  對我有好處
[00:48:19.080 --> 00:48:19.760]  對我有好處
[00:48:19.760 --> 00:48:22.560]  耶護遵從上帝的原則是什麼呢
[00:48:22.560 --> 00:48:24.160]  遵從上帝的原則是什麼呢
[00:48:24.160 --> 00:48:27.200]  合我心意的
[00:48:27.200 --> 00:48:28.040]  我就遵守
[00:48:28.040 --> 00:48:28.760]  我遵守
[00:48:28.760 --> 00:48:30.040]  不合我心意的呢
[00:48:30.040 --> 00:48:31.080]  不合我心意的
[00:48:31.080 --> 00:48:33.160]  不合我心意的
[00:48:33.160 --> 00:48:36.080]  就不遵守了
[00:48:36.080 --> 00:48:37.360]  要敬拜耶和華
[00:48:37.360 --> 00:48:39.880]  要敬拜耶和華
[00:48:39.880 --> 00:48:42.120]  我的子民要去南國
[00:48:42.120 --> 00:48:44.120]  我的子民要去南國
[00:48:44.120 --> 00:48:45.720]  如果去了南國太多
[00:48:45.720 --> 00:48:46.760]  如果去了南國太多的話
[00:48:46.760 --> 00:48:48.560]  然後說下面那個王好一點
[00:48:48.560 --> 00:48:50.240]  說下面那個王好一些
[00:48:50.240 --> 00:48:51.240]  他不回來
[00:48:51.240 --> 00:48:52.160]  他不回來
[00:48:52.160 --> 00:48:52.760]  不回來
[00:48:52.760 --> 00:48:54.320]  說不敬重我這個王
[00:48:54.320 --> 00:48:55.440]  不敬重我這個王
[00:48:55.440 --> 00:48:57.280]  不行
[00:48:57.280 --> 00:48:58.480]  於是就找
[00:48:58.480 --> 00:49:00.160]  但是耶和華又要敬拜
[00:49:00.160 --> 00:49:02.800]  耶和華又要敬拜
[00:49:02.800 --> 00:49:04.320]  就繼續
[00:49:04.320 --> 00:49:06.600]  找那兩隻牛代表耶和華
[00:49:06.600 --> 00:49:11.120]  那就用這兩隻金牛頭來代表耶和華
[00:49:11.120 --> 00:49:12.160]  其實從頭到尾
[00:49:12.160 --> 00:49:13.240]  耶護的罪是什麼呢
[00:49:13.240 --> 00:49:15.120]  就是沒有信心
[00:49:15.120 --> 00:49:16.720]  他耶護的
[00:49:16.720 --> 00:49:20.320]  承諾做人最是沒有信心
[00:49:20.320 --> 00:49:23.240]  耶和華能夠捧得上你
[00:49:23.240 --> 00:49:24.280]  坐你的王位
[00:49:24.280 --> 00:49:26.720]  耶和華能夠捧你上來坐王位
[00:49:26.720 --> 00:49:28.440]  能夠維持坐王位
[00:49:28.440 --> 00:49:30.760]  坐了永恆的聽上帝的話
[00:49:30.760 --> 00:49:32.560]  這就是大衛的應許
[00:49:32.560 --> 00:49:35.880]  就是說能夠維持這個
[00:49:35.880 --> 00:49:37.040]  王位永遠的
[00:49:37.040 --> 00:49:41.240]  這就是神對大衛的應許
[00:49:41.240 --> 00:49:44.200]  他沒有信心
[00:49:44.200 --> 00:49:45.840]  各位靈姐妹
[00:49:45.840 --> 00:49:47.600]  一個人失敗
[00:49:47.600 --> 00:49:49.960]  一開始是沒有信心
[00:49:49.960 --> 00:49:52.480]  只看人
[00:49:52.480 --> 00:49:54.960]  沒有看上帝
[00:49:54.960 --> 00:49:58.880]  所以我很喜歡我背給大家聽
[00:49:58.880 --> 00:50:02.760]  做人看來不能
[00:50:02.760 --> 00:50:04.960]  做上帝凡事都能
[00:50:04.960 --> 00:50:06.360]  做人看來不能
[00:50:06.360 --> 00:50:09.680]  這個指的是做上帝喜悅的事情
[00:50:09.680 --> 00:50:11.560]  做上帝所喜悅的事情
[00:50:11.560 --> 00:50:14.080]  不是說做一些我喜歡的事情
[00:50:14.080 --> 00:50:18.840]  不是說做一些我所喜悅的
[00:50:18.840 --> 00:50:19.560]  所以各位靈姐妹
[00:50:19.560 --> 00:50:20.360]  在這裡看到
[00:50:20.360 --> 00:50:21.480]  生命的神很重要
[00:50:21.480 --> 00:50:23.280]  上帝的律法
[00:50:23.280 --> 00:50:24.800]  上帝的律法
[00:50:24.800 --> 00:50:25.760]  是很重要的
[00:50:25.760 --> 00:50:26.680]  是很重要的
[00:50:26.680 --> 00:50:27.560]  因為時間關係
[00:50:27.560 --> 00:50:28.600]  我讀不懂
[00:50:28.600 --> 00:50:31.360]  《聶王記》上二章三節
[00:50:31.360 --> 00:50:32.680]  中國讀不了那麼多
[00:50:32.680 --> 00:50:34.320]  《聶王記》上二章三節
[00:50:34.320 --> 00:50:36.000]  大衛臨終對他的兒子
[00:50:36.000 --> 00:50:36.800]  也是說這個
[00:50:36.800 --> 00:50:38.200]  你要聽上帝的話
[00:50:38.200 --> 00:50:38.920]  遵行他的律例
[00:50:38.920 --> 00:50:40.680]  怎麼把阿瑪迪讀
[00:50:40.680 --> 00:50:42.760]  大衛您真是對他兒子
[00:50:42.760 --> 00:50:44.120]  所講的
[00:50:44.120 --> 00:50:45.920]  要誠心要誇的
[00:50:45.920 --> 00:50:47.640]  諾利典章
[00:50:47.640 --> 00:50:49.200]  南國有兩個王
[00:50:49.200 --> 00:50:51.000]  南國有兩個王
[00:50:51.000 --> 00:50:53.520]  猶太阿瑪迪得到稱讚
[00:50:53.520 --> 00:50:57.040]  猶太阿瑪迪得到稱讚
[00:50:57.040 --> 00:50:59.120]  因為他按照摩西律法書上
[00:50:59.120 --> 00:51:00.400]  聽耶和珊吩咐的
[00:51:00.400 --> 00:51:01.840]  是十四章十六節
[00:51:01.840 --> 00:51:02.960]  我遲些會講的
[00:51:02.960 --> 00:51:05.760]  就是《聶王記》下十四章六節
[00:51:05.760 --> 00:51:07.000]  我遲些會講的
[00:51:07.000 --> 00:51:08.040]  剛才已經講了
[00:51:08.040 --> 00:51:09.560]  約西亞得到上帝稱讚
[00:51:09.560 --> 00:51:11.440]  因為他盡心盡意
[00:51:11.440 --> 00:51:14.600]  去聽遵行摩西的道理
[00:51:14.600 --> 00:51:15.280]  得到稱讚
[00:51:15.280 --> 00:51:17.240]  就是二十三章二十五節
[00:51:17.240 --> 00:51:21.160]  約西亞他盡心盡力
[00:51:21.160 --> 00:51:22.640]  真心要誇
[00:51:22.640 --> 00:51:24.480]  所以今天如果問你一個問題
[00:51:24.480 --> 00:51:25.280]  你已經答了
[00:51:25.280 --> 00:51:28.040]  在這麼多聶王當中
[00:51:28.040 --> 00:51:31.120]  除了大衛最聽上帝的話之外
[00:51:31.120 --> 00:51:32.400]  下一位是誰呢?
[00:51:32.400 --> 00:51:34.520]  如果說我帶來一個問題
[00:51:34.520 --> 00:51:35.560]  這麼多聶王當中
[00:51:35.560 --> 00:51:38.040]  除了大衛最聽上帝的話以外
[00:51:38.040 --> 00:51:39.200]  下一個是誰呢?
[00:51:39.200 --> 00:51:40.760]  約西亞
[00:51:40.760 --> 00:51:42.640]  杜撒亞
[00:51:42.640 --> 00:51:44.720]  我看杜撒亞是boy king
[00:51:44.720 --> 00:51:46.400]  他年輕的時候就做皇帝了
[00:51:46.400 --> 00:51:48.240]  但是很年輕的時候做皇帝
[00:51:48.240 --> 00:51:50.440]  但是在聖殿找到什麼呢?
[00:51:50.440 --> 00:51:52.080]  在聖殿找到什麼呢?
[00:51:52.080 --> 00:51:53.040]  生命記
[00:51:53.040 --> 00:51:55.680]  找到生命記
[00:51:55.680 --> 00:51:56.840]  在不在這裡?
[00:51:56.840 --> 00:51:58.080]  得到上帝稱讚
[00:51:58.080 --> 00:51:59.240]  得到上帝稱讚
[00:51:59.240 --> 00:52:00.320]  熟讀生命記
[00:52:00.320 --> 00:52:01.600]  熟讀生命記
[00:52:01.600 --> 00:52:02.880]  他找到生命記出來
[00:52:02.880 --> 00:52:04.080]  他找到生命記出來
[00:52:04.080 --> 00:52:05.240]  生命記是什麼意思?
[00:52:05.240 --> 00:52:06.120]  生命記是什麼意思?
[00:52:06.120 --> 00:52:07.160]  上帝的話
[00:52:07.160 --> 00:52:09.600]  上帝的話
[00:52:09.600 --> 00:52:11.840]  好了,耶護呢?
[00:52:11.840 --> 00:52:12.440]  耶護
[00:52:12.440 --> 00:52:14.480]  做了很多上帝吩咐的事
[00:52:14.480 --> 00:52:17.280]  做很多上帝吩咐要他做的事
[00:52:17.280 --> 00:52:18.160]  是好事
[00:52:18.160 --> 00:52:18.880]  是好事
[00:52:18.880 --> 00:52:20.800]  不過他在做的時候
[00:52:20.800 --> 00:52:22.000]  在他做的時候
[00:52:22.000 --> 00:52:26.040]  他流了很多人的血
[00:52:26.040 --> 00:52:29.280]  他流了很多人的血
[00:52:29.280 --> 00:52:33.120]  他有沒有將自己成為耶和華的僕人呢?
[00:52:33.120 --> 00:52:35.840]  他有沒有將自己成為耶和華的僕人呢?
[00:52:35.840 --> 00:52:37.840]  他不准人拜巴黎
[00:52:37.840 --> 00:52:39.080]  他不准人拜巴黎
[00:52:39.080 --> 00:52:41.800]  他要人拜金牛
[00:52:41.800 --> 00:52:44.000]  他卻要人拜金牛
[00:52:44.000 --> 00:52:45.520]  Mr. Harper不准
[00:52:45.520 --> 00:52:46.480]  Paul Martin
[00:52:46.480 --> 00:52:47.360]  不喜歡Paul Martin
[00:52:47.360 --> 00:52:48.840]  他不透明
[00:52:48.840 --> 00:52:52.880]  比如說,Harper不喜歡說馬田不透明
[00:52:52.880 --> 00:52:55.080]  他自己做了Prime Minister又很不透明
[00:52:55.080 --> 00:52:57.640]  但他自己做總理以後又同樣不透明
[00:52:57.640 --> 00:52:58.440]  各位靈姐妹
[00:52:58.440 --> 00:52:59.080]  各位靈姐妹
[00:52:59.080 --> 00:53:00.400]  上帝看到這些的
[00:53:00.400 --> 00:53:01.120]  上帝是看到這些的
[00:53:01.120 --> 00:53:03.160]  上帝是看你的人心的
[00:53:03.160 --> 00:53:04.760]  上帝是看你的人心的
[00:53:04.760 --> 00:53:06.520]  但是因為他這樣做事的時候呢
[00:53:06.520 --> 00:53:08.840]  就因為他這樣做人的時候呢
[00:53:08.840 --> 00:53:11.680]  這個耶護
[00:53:11.680 --> 00:53:14.240]  Overall
[00:53:14.240 --> 00:53:16.360]  對大家其實是不合格的
[00:53:16.360 --> 00:53:19.320]  紅線
[00:53:19.320 --> 00:53:21.760]  上帝給他的評語是不合格的
[00:53:21.760 --> 00:53:23.160]  所以各位靈姐妹
[00:53:23.160 --> 00:53:24.960]  我們學了這個功課之後呢
[00:53:24.960 --> 00:53:26.760]  凡耶穌吩咐我們的
[00:53:26.760 --> 00:53:29.000]  凡耶穌吩咐我們的
[00:53:29.000 --> 00:53:30.160]  我都要去做
[00:53:30.160 --> 00:53:31.560]  我都要去做
[00:53:31.560 --> 00:53:33.200]  你知不知道是出自聖經?
[00:53:33.200 --> 00:53:34.040]  這出自於聖經
[00:53:34.040 --> 00:53:34.960]  《馬太福音》
[00:53:34.960 --> 00:53:35.920]  《馬太福音》
[00:53:35.920 --> 00:53:37.440]  28章20節
[00:53:37.440 --> 00:53:38.000]  28章
[00:53:38.000 --> 00:53:39.520]  是不是我們每個禮拜都念?
[00:53:39.520 --> 00:53:41.000]  是我們每一天都要念的
[00:53:41.000 --> 00:53:43.440]  有沒有?
[00:53:43.440 --> 00:53:44.440]  大使命
[00:53:44.440 --> 00:53:45.160]  大使命
[00:53:45.160 --> 00:53:49.960]  凡我所吩咐的
[00:53:49.960 --> 00:53:52.240]  你們都要遵守
[00:53:52.240 --> 00:53:54.280]  這個就是耶穌教我們的
[00:53:54.280 --> 00:53:56.400]  這就是耶穌教我們做的
[00:53:56.400 --> 00:53:58.040]  和舊約沒什麼不同
[00:53:58.040 --> 00:53:59.680]  和舊約沒什麼不一樣
[00:53:59.680 --> 00:54:03.000]  第四點
[00:54:03.000 --> 00:54:09.600]  上帝在哈希攻擊以色列
[00:54:09.600 --> 00:54:12.080]  32到33節
[00:54:12.080 --> 00:54:14.280]  很多地方名
[00:54:14.280 --> 00:54:16.160]  你留意一下那些日子
[00:54:16.160 --> 00:54:18.920]  那些日子就是耶護旗的日子
[00:54:18.920 --> 00:54:20.080]  耶和華
[00:54:20.080 --> 00:54:24.320]  「才割裂以色列國」
[00:54:24.320 --> 00:54:27.400]  就是那些日子才割裂以色列的國
[00:54:27.400 --> 00:54:29.520]  就是因為他做了這個拜了偶像的時候
[00:54:29.520 --> 00:54:30.800]  拜了金融偶像的時候
[00:54:30.800 --> 00:54:32.360]  上帝才動手了
[00:54:32.360 --> 00:54:33.960]  就是他因為拜了偶像
[00:54:33.960 --> 00:54:35.240]  上帝才出手
[00:54:35.240 --> 00:54:36.640]  死到哈希了
[00:54:36.640 --> 00:54:37.360]  死到哈希了
[00:54:37.360 --> 00:54:39.400]  哈希我們是不是見過他?
[00:54:39.400 --> 00:54:43.960]  哈希我們是不是見過了?
[00:54:43.960 --> 00:54:45.240]  是阿蘭王來的
[00:54:45.240 --> 00:54:46.240]  是亞蘭王
[00:54:46.240 --> 00:54:47.640]  上帝興起他
[00:54:47.640 --> 00:54:49.600]  上帝興起他
[00:54:49.600 --> 00:54:50.600]  如果這麼多地方
[00:54:50.600 --> 00:54:54.120]  基本上就是將約旦河東以色列那些地
[00:54:54.120 --> 00:54:56.800]  那兩支派本地
[00:54:56.800 --> 00:54:58.400]  簡單說就是將
[00:54:58.400 --> 00:55:00.200]  就是說約旦河東
[00:55:00.200 --> 00:55:01.640]  兩個半支派地拿走
[00:55:01.640 --> 00:55:03.120]  拿走
[00:55:03.120 --> 00:55:05.080]  你的地圖減少
[00:55:05.080 --> 00:55:06.160]  你的地圖減少
[00:55:06.160 --> 00:55:08.800]  在生命的情況是上帝的懲罰
[00:55:08.800 --> 00:55:11.920]  在生命的情況是上帝的懲罰
[00:55:11.920 --> 00:55:14.040]  大家看到一樣東西就是
[00:55:14.040 --> 00:55:15.760]  有兩個字很重要的
[00:55:15.760 --> 00:55:16.600]  有一個字很重要
[00:55:16.600 --> 00:55:20.160]  來到哈希攻擊以色列的境界
[00:55:20.160 --> 00:55:22.760]  是哈希攻擊以色列的境界
[00:55:22.760 --> 00:55:24.720]  這個字的原文叫Nakka
[00:55:24.720 --> 00:55:25.960]  這原文是Akka
[00:55:25.960 --> 00:55:28.320]  Nakka
[00:55:28.320 --> 00:55:30.000]  在九章七節
[00:55:30.000 --> 00:55:33.600]  先知叫耶護利擊殺阿哈遜格
[00:55:33.600 --> 00:55:34.920]  又是Nakka
[00:55:34.920 --> 00:55:39.000]  就是說先知叫耶護利擊殺亞哈遜格
[00:55:39.000 --> 00:55:39.400]  就是Nakka
[00:55:39.400 --> 00:55:40.640]  這個字很有意思
[00:55:40.640 --> 00:55:42.040]  這個字很有意思
[00:55:42.040 --> 00:55:43.600]  阿哈不聽上帝的話
[00:55:43.600 --> 00:55:46.200]  亞哈不聽上帝的話
[00:55:46.200 --> 00:55:47.120]  耶護
[00:55:47.120 --> 00:55:47.760]  耶護
[00:55:47.760 --> 00:55:49.280]  你要擊殺阿哈
[00:55:49.280 --> 00:55:50.880]  你要擊殺亞哈
[00:55:50.880 --> 00:55:53.040]  現在耶護不聽上帝的話
[00:55:53.040 --> 00:55:54.440]  現在耶護不聽上帝的話
[00:55:54.440 --> 00:55:56.040]  上帝是阿哈
[00:55:56.040 --> 00:55:58.520]  上帝是亞哈
[00:55:58.520 --> 00:55:59.840]  這裡用什麼
[00:55:59.840 --> 00:56:01.920]  這應該是攻擊
[00:56:01.920 --> 00:56:03.280]  這是翻譯的問題
[00:56:03.280 --> 00:56:03.800]  這是翻譯的問題
[00:56:03.800 --> 00:56:04.760]  原文呢
[00:56:04.760 --> 00:56:05.560]  原文呢
[00:56:05.560 --> 00:56:07.080]  他用了阿哈
[00:56:07.080 --> 00:56:09.360]  用了阿哈的哈式去擊殺你
[00:56:09.360 --> 00:56:13.760]  他用了阿哈的哈式去擊殺你
[00:56:13.760 --> 00:56:15.320]  看到上帝的原則嗎
[00:56:15.320 --> 00:56:17.520]  有沒有看到上帝的原則
[00:56:17.520 --> 00:56:18.880]  不聽上帝的話
[00:56:18.880 --> 00:56:21.560]  當上帝的命令沒有了的時候
[00:56:21.560 --> 00:56:22.720]  當上帝的命令沒有了的時候
[00:56:22.720 --> 00:56:25.800]  上帝會找你去Nakka擊殺他
[00:56:25.800 --> 00:56:27.960]  上帝就會找人來擊殺你
[00:56:27.960 --> 00:56:29.760]  但是當你不聽上帝的話
[00:56:29.760 --> 00:56:30.720]  當你不聽上帝的話
[00:56:30.720 --> 00:56:32.040]  上帝又找別人
[00:56:32.040 --> 00:56:33.680]  上帝找一個人來擊殺你
[00:56:33.680 --> 00:56:34.720]  一樣擊殺你
[00:56:34.720 --> 00:56:36.200]  沒有一個人
[00:56:36.200 --> 00:56:36.880]  沒有一個人
[00:56:36.880 --> 00:56:38.000]  有一個特權
[00:56:38.000 --> 00:56:38.600]  有一個特權
[00:56:38.600 --> 00:56:39.760]  可以不用聽上帝的話
[00:56:39.760 --> 00:56:40.800]  可以不聽上帝的話
[00:56:40.800 --> 00:56:41.480]  沒有
[00:56:41.480 --> 00:56:42.120]  沒有
[00:56:42.120 --> 00:56:43.120]  耶穌
[00:56:43.120 --> 00:56:43.720]  耶穌
[00:56:43.720 --> 00:56:45.240]  和上帝平起平坐
[00:56:45.240 --> 00:56:46.240]  和上帝平起平坐
[00:56:46.240 --> 00:56:48.160]  你到最後會到耶穌的電話嗎
[00:56:48.160 --> 00:56:50.080]  你看耶穌怎麼說
[00:56:50.080 --> 00:56:53.000]  我聽你的話
[00:56:53.000 --> 00:56:53.840]  我聽你的話
[00:56:53.840 --> 00:56:55.480]  克西瑪蓮的祈禱
[00:56:55.480 --> 00:56:58.640]  克西瑪蓮的祈禱
[00:56:58.640 --> 00:57:00.560]  不
[00:57:00.560 --> 00:57:01.400]  不
[00:57:01.400 --> 00:57:02.560]  如果可以
[00:57:02.560 --> 00:57:03.200]  如果可以
[00:57:03.200 --> 00:57:04.800]  將這個口碑拿走
[00:57:04.800 --> 00:57:05.680]  將這個口碑拿走
[00:57:05.680 --> 00:57:06.560]  願意
[00:57:06.560 --> 00:57:07.280]  願意
[00:57:07.280 --> 00:57:08.880]  不要照我的旨意
[00:57:08.880 --> 00:57:09.920]  不要照我的旨意
[00:57:09.920 --> 00:57:11.880]  耶穌很有本錢和上帝
[00:57:11.880 --> 00:57:13.240]  大家平起平坐的
[00:57:13.240 --> 00:57:14.960]  耶穌其實有本錢和上帝
[00:57:14.960 --> 00:57:15.920]  耶穌會聽上帝的話
[00:57:15.920 --> 00:57:17.160]  耶穌聽上帝的話
[00:57:17.160 --> 00:57:18.160]  那我們是誰
[00:57:18.160 --> 00:57:20.280]  我們是誰
[00:57:20.280 --> 00:57:21.400]  讀聖經讀到
[00:57:21.400 --> 00:57:22.640]  要認識這些
[00:57:22.640 --> 00:57:24.520]  讀聖經要認識到這些
[00:57:24.520 --> 00:57:26.080]  這個當然
[00:57:26.080 --> 00:57:27.920]  作者認為是從
[00:57:27.920 --> 00:57:30.360]  神學觀點看
[00:57:30.360 --> 00:57:32.520]  是上帝懲罰這個耶穌
[00:57:32.520 --> 00:57:33.600]  使得國際
[00:57:33.600 --> 00:57:33.600]  使得國際
[00:57:33.600 --> 00:57:37.920]  從神學觀點看就是上帝懲罰耶穌
[00:57:37.920 --> 00:57:39.720]  但是客觀上來看
[00:57:39.720 --> 00:57:41.520]  客觀上來講
[00:57:41.520 --> 00:57:43.120]  耶穌
[00:57:43.120 --> 00:57:46.480]  也造成自己國勢衰弱
[00:57:46.480 --> 00:57:47.760]  也造成自己國勢衰弱
[00:57:47.760 --> 00:57:50.040]  你記不記得
[00:57:50.040 --> 00:57:52.400]  上帝叫他擊殺阿哈全家
[00:57:52.400 --> 00:57:54.800]  上帝叫他擊殺阿哈全家
[00:57:54.800 --> 00:57:56.080]  他殺多了
[00:57:56.080 --> 00:57:57.560]  他殺多了
[00:57:57.560 --> 00:58:00.000]  阿哈加那個
[00:58:00.000 --> 00:58:02.000]  阿哈加那個花王
[00:58:02.000 --> 00:58:04.600]  他那個妻子就是打雜
[00:58:04.600 --> 00:58:05.240]  打雜
[00:58:05.240 --> 00:58:07.160]  妹仔
[00:58:07.160 --> 00:58:07.840]  那些就是
[00:58:07.840 --> 00:58:08.920]  你明白我說什麼嗎
[00:58:08.920 --> 00:58:11.240]  你明白我在講什麼
[00:58:11.240 --> 00:58:12.680]  都殺了
[00:58:12.680 --> 00:58:13.800]  不單止這樣
[00:58:13.800 --> 00:58:14.560]  不光這樣
[00:58:14.560 --> 00:58:16.440]  凡是朝中大臣
[00:58:16.440 --> 00:58:18.600]  凡是朝中大臣
[00:58:18.600 --> 00:58:20.320]  阿哈那些近臣
[00:58:20.320 --> 00:58:21.440]  亞哈的近臣
[00:58:21.440 --> 00:58:24.360]  都殺了
[00:58:24.360 --> 00:58:28.320]  其實這些人是國家的棟樑
