
[00:00:00.000 --> 00:00:03.260]  「非一般的時代,非一般的崇拜」
[00:51:15.720 --> 00:51:17.720]  我不是說不好
[00:51:17.720 --> 00:51:20.720]  但是我們沒有男生
[00:51:20.720 --> 00:51:22.720]  我們有的是另外一班人
[00:51:22.720 --> 00:51:24.720]  是提早退休的人士
[00:51:24.720 --> 00:51:26.720]  美國很流行的
[00:51:26.720 --> 00:51:28.720]  去到四五十歲
[00:51:28.720 --> 00:51:30.720]  大家就說我提早退休
[00:51:30.720 --> 00:51:31.720]  我愛上帝
[00:51:31.720 --> 00:51:33.720]  你愛上帝又不早點來
[00:51:33.720 --> 00:51:35.720]  為什麼要提早退休才來
[00:51:35.720 --> 00:51:36.720]  要賺錢
[00:51:36.720 --> 00:51:39.720]  賺錢是不是一個好理由
[00:51:39.720 --> 00:51:43.720]  有沒有想過某些行業是慢熱的行業
[00:51:43.720 --> 00:51:45.720]  你沒有做了十年八載
[00:51:45.720 --> 00:51:47.720]  你根本不知道那行做什麼
[00:51:47.720 --> 00:51:52.720]  有沒有想過傳道是一個超慢熱的行業
[00:51:52.720 --> 00:51:57.720]  你以為你五六十歲走進來讀幾年筆倒業
[00:51:57.720 --> 00:52:00.720]  出去你就可以做傳道嗎
[00:52:00.720 --> 00:52:01.720]  為什麼我們不想
[00:52:01.720 --> 00:52:05.720]  All Science Hates
[00:52:05.720 --> 00:52:06.720]  錫安啊
[00:52:06.720 --> 00:52:08.720]  上帝的子民啊
[00:52:08.720 --> 00:52:11.720]  你要趕快
[00:52:11.720 --> 00:52:13.720]  我們當中的弟兄啊
[00:52:13.720 --> 00:52:15.720]  你要趕快
[00:52:15.720 --> 00:52:16.720]  可能有人說
[00:52:16.720 --> 00:52:18.720]  OK林牧師怕了你
[00:52:18.720 --> 00:52:19.720]  我有個兒子
[00:52:19.720 --> 00:52:20.720]  我給你個兒子
[00:52:20.720 --> 00:52:22.720]  我再問你一個問題
[00:52:22.720 --> 00:52:24.720]  哪個兒子
[00:52:24.720 --> 00:52:28.720]  第十五章第十一節耶穌的比喻
[00:52:28.720 --> 00:52:30.720]  一個人有兩個兒子
[00:52:30.720 --> 00:52:33.720]  我每次聽到一個人有兩個兒子這句話
[00:52:33.720 --> 00:52:37.720]  令我想起很多年前我在新加坡工作的時候的故事
[00:52:37.720 --> 00:52:39.720]  我教會裏面
[00:52:39.720 --> 00:52:42.720]  有個教會的領袖他有兩個兒子
[00:52:42.720 --> 00:52:44.720]  兩個兒子都很愛主
[00:52:44.720 --> 00:52:46.720]  一個大兒子
[00:52:46.720 --> 00:52:47.720]  一個小兒子
[00:52:47.720 --> 00:52:51.720]  大兒子三十出頭已經做到教會的長老
[00:52:51.720 --> 00:52:53.720]  你可以想像而知
[00:52:53.720 --> 00:52:55.720]  而且他當時
[00:52:55.720 --> 00:52:56.720]  由美國讀完書回去
[00:52:56.720 --> 00:52:59.720]  還成為了一間科技公司的合夥人
[00:52:59.720 --> 00:53:02.720]  於是爸爸很喜歡這個兒子
[00:53:02.720 --> 00:53:05.720]  這個二兒子其實都是好人
[00:53:05.720 --> 00:53:07.720]  也都不是差的
[00:53:07.720 --> 00:53:09.720]  不過沒有這個大兒子那麼靚
[00:53:09.720 --> 00:53:11.720]  但是有一天這個大兒子跟老爸說
[00:53:11.720 --> 00:53:14.720]  爸爸我覺得上帝呼召我
[00:53:14.720 --> 00:53:17.720]  想去做傳道人
[00:53:17.720 --> 00:53:19.720]  爸爸當時的反應是他跟我們說的
[00:53:19.720 --> 00:53:21.720]  爸爸的反應是什麼
[00:53:21.720 --> 00:53:24.720]  上帝呀為什麼你要選擇我的小兒子
[00:53:24.720 --> 00:53:27.720]  我還有一個兒子
[00:53:27.720 --> 00:53:29.720]  你可不可以選擇那個
[00:53:29.720 --> 00:53:33.720]  你很難想像這個人所說的事情
[00:53:33.720 --> 00:53:36.720]  究竟是一個什麼的因素
[00:53:36.720 --> 00:53:39.720]  所以我那位朋友一輩子就是做長老
[00:53:39.720 --> 00:53:41.720]  沒有做傳道人
[00:53:41.720 --> 00:53:42.720]  為什麼
[00:53:42.720 --> 00:53:43.720]  因為爸爸說
[00:53:43.720 --> 00:53:45.720]  為什麼你要選擇我的小兒子
[00:53:45.720 --> 00:53:53.720]  我們留下一些沒那麼好的給上帝
[00:53:53.720 --> 00:53:56.720]  我們教會有的是什麼異象
[00:53:56.720 --> 00:54:00.720]  總有幾個兒子給上帝就算了
[00:54:00.720 --> 00:54:05.720]  還是我們有個最好的合唱團
[00:54:05.720 --> 00:54:08.720]  我很期待有一天
[00:54:08.720 --> 00:54:11.720]  我們教會有我們自己的男星
[00:54:11.720 --> 00:54:14.720]  宣教奉獻合唱團
[00:54:14.720 --> 00:54:16.720]  是最好的
[00:54:16.720 --> 00:54:18.720]  一起唱
[00:54:18.720 --> 00:54:20.720]  《Old Signs and Hates》
[00:54:20.720 --> 00:54:22.720]  我想跟你讀兩節《Old Signs and Hates》
[00:54:22.720 --> 00:54:24.720]  最後那兩節
[00:54:24.720 --> 00:54:30.720]  告訴天下萬族萬國萬民
[00:54:30.720 --> 00:54:32.720]  最榮耀的使命
[00:54:32.720 --> 00:54:36.720]  真誠示愛他是人生之本
[00:54:36.720 --> 00:54:41.720]  主以屈尊為救罪人從天降
[00:54:41.720 --> 00:54:45.720]  捨命十家相信者進天堂
[00:54:45.720 --> 00:54:47.720]  翻譯也不是那麼好
[00:54:47.720 --> 00:54:49.720]  你真的要看英文
[00:54:49.720 --> 00:54:53.720]  傳揚好信息和平的福音
[00:54:53.720 --> 00:54:57.720]  傳揚主耶穌願意救贖罪人
[00:54:57.720 --> 00:54:59.720]  最後一段
[00:54:59.720 --> 00:55:00.720]  我最喜歡的
[00:55:00.720 --> 00:55:01.720]  也是我最不喜歡的
[00:55:01.720 --> 00:55:02.720]  我告訴你為什麼
[00:55:02.720 --> 00:55:04.720]  他說「獻你的兒女」
[00:55:04.720 --> 00:55:07.720]  如果你看看其中一個英文版本
[00:55:07.720 --> 00:55:11.720]  是「Give of your sons」
[00:55:11.720 --> 00:55:12.720]  「獻上你的兒子」
[00:55:12.720 --> 00:55:15.720]  「將榮耀福音傳揚」
[00:55:15.720 --> 00:55:20.720]  「捐獻金錢助他們到遠方」
[00:55:20.720 --> 00:55:24.720]  「懇切禱告幫助他們打勝仗」
[00:55:24.720 --> 00:55:31.720]  「你一切奉獻必蒙主報償」
[00:55:31.720 --> 00:55:32.720]  我喜歡他
[00:55:32.720 --> 00:55:37.720]  我喜歡他獻上你的兒子、兒女
[00:55:37.720 --> 00:55:41.720]  我喜歡他獻上你的金錢
[00:55:41.720 --> 00:55:46.720]  我喜歡他獻上你的禱告
[00:55:46.720 --> 00:55:47.720]  你之前有聽我說過
[00:55:47.720 --> 00:55:48.720]  我最近一直在說
[00:55:48.720 --> 00:55:50.720]  你的屬靈生命
[00:55:50.720 --> 00:55:52.720]  要有一些作為的時候
[00:55:52.720 --> 00:55:53.720]  你需要打開兩本書
[00:55:53.720 --> 00:55:54.720]  一本是聖經
[00:55:54.720 --> 00:55:56.720]  另一本是你的支票簿
[00:55:56.720 --> 00:55:57.720]  其實我說漏了一本
[00:55:57.720 --> 00:55:58.720]  還有另外一本
[00:55:58.720 --> 00:56:00.720]  你的家譜都要打開
[00:56:00.720 --> 00:56:04.720]  你的兒子、你的兒女任上帝選
[00:56:04.720 --> 00:56:07.720]  不是你自己做義工
[00:56:07.720 --> 00:56:09.720]  沒有人可以在上帝面前做義工
[00:56:09.720 --> 00:56:12.720]  但我們預備好他們
[00:56:12.720 --> 00:56:13.720]  我們讓每一個人
[00:56:13.720 --> 00:56:16.720]  從小到大讀好上帝的話語
[00:56:16.720 --> 00:56:19.720]  任上帝去
[00:56:19.720 --> 00:56:21.720]  拆遣三本書
[00:56:21.720 --> 00:56:23.720]  聖經、支票簿
[00:56:23.720 --> 00:56:25.720]  你的家譜
[00:56:25.720 --> 00:56:26.720]  我很喜歡這節聖經
[00:56:26.720 --> 00:56:29.720]  但我也很不喜歡他那句
[00:56:29.720 --> 00:56:32.720]  他說你一切的奉獻
[00:56:32.720 --> 00:56:35.720]  必蒙主補償
[00:56:35.720 --> 00:56:37.720]  All your spending
[00:56:37.720 --> 00:56:39.720]  Jesus will repay
[00:56:39.720 --> 00:56:41.720]  你看他英文是將來式
[00:56:41.720 --> 00:56:43.720]  你現在給的東西
[00:56:43.720 --> 00:56:45.720]  上帝將來一定會回報你
[00:56:45.720 --> 00:56:47.720]  我覺得這段東西寫得很差
[00:56:47.720 --> 00:56:49.720]  他應該這樣說
[00:56:49.720 --> 00:56:51.720]  All your spending
[00:56:51.720 --> 00:56:54.720]  Jesus has prepaid
[00:56:54.720 --> 00:56:56.720]  你所支付的所有的東西
[00:56:56.720 --> 00:56:58.720]  無論是你的兒子、你的女兒
[00:56:58.720 --> 00:57:00.720]  是你的金錢、是你的土地
[00:57:00.720 --> 00:57:02.720]  是你所有的東西
[00:57:02.720 --> 00:57:06.720]  我們的救主耶穌基督已經預付了
[00:57:06.720 --> 00:57:07.720]  預支了
[00:57:07.720 --> 00:57:09.720]  He has prepared everything
[00:57:09.720 --> 00:57:13.720]  他已經奉上他自己的生命
[00:57:13.720 --> 00:57:18.720]  他還有任何其他東西可以奉上嗎
[00:57:18.720 --> 00:57:20.720]  我們完全屬於他
[00:57:20.720 --> 00:57:23.720]  願我們打開我們的聖經
[00:57:23.720 --> 00:57:25.720]  願我們打開我們的支票簿
[00:57:25.720 --> 00:57:28.720]  願我們打開我們的家譜
[00:57:28.720 --> 00:57:30.720]  我們教會所有的名冊
[00:57:30.720 --> 00:57:33.720]  願上帝差遣
[00:57:33.720 --> 00:57:38.720]  願我們成為一個真正使命的教會
[00:57:38.720 --> 00:57:40.720]  使命之神、使命之民
[00:57:40.720 --> 00:57:43.720]  不是單單兩年的主題
[00:57:43.720 --> 00:57:46.720]  而是我們教會永遠的使命
[00:57:46.720 --> 00:57:47.720]  我們祈禱
[00:57:47.720 --> 00:57:49.720]  我們天父我們多謝你
[00:57:49.720 --> 00:57:52.720]  多謝你給我們《馬克福音》第十三章
[00:57:52.720 --> 00:57:56.720]  多謝你,這不只是一些神學家的玩意
[00:57:56.720 --> 00:58:01.720]  多謝你在眾多的迷惑的思想當中
[00:58:01.720 --> 00:58:07.720]  你給予我們的警告、鼓勵、差遣
[00:58:07.720 --> 00:58:14.720]  你在每一本福音書的終結的高潮
[00:58:14.720 --> 00:58:17.720]  你都給我們一個差遣
[00:58:17.720 --> 00:58:22.720]  耶穌基督的受死、復活、升天
[00:58:22.720 --> 00:58:25.720]  是整個救恩故事裡面最偉大
[00:58:25.720 --> 00:58:26.720]  但是還有一樣東西
[00:58:26.720 --> 00:58:28.720]  在你的心裡面
[00:58:28.720 --> 00:58:30.720]  你不願一人沉淪
[00:58:30.720 --> 00:58:33.720]  你願意萬人特救
[00:58:33.720 --> 00:58:36.720]  所以我要去
[00:58:36.720 --> 00:58:39.720]  你給我們的結語是去
[00:58:39.720 --> 00:58:45.720]  要我們奉上一生做最美麗的事情
[00:58:45.720 --> 00:58:49.720]  我們沒有一個人可以去做義工
[00:58:49.720 --> 00:58:52.720]  說「上帝,你好了,我衰衰的我去吧」
[00:58:52.720 --> 00:58:55.720]  沒有,我們只可以等待你的呼召
[00:58:55.720 --> 00:58:59.720]  但是我們教會可以將每一個人預備好
[00:58:59.720 --> 00:59:02.720]  那個預備不是叫他們去遊一下埠
[00:59:02.720 --> 00:59:06.720]  經歷多一些跨文化的經驗
[00:59:06.720 --> 00:59:10.720]  準備是帶他們進入你的聖經
[00:59:10.720 --> 00:59:16.720]  唯有聖經可以給我們真正的抱負
[00:59:16.720 --> 00:59:19.720]  真正的使命
[00:59:19.720 --> 00:59:22.720]  求主使用我們
[00:59:22.720 --> 00:59:25.720]  讓我們成為一間使命的教會
[00:59:25.720 --> 00:59:27.720]  打開聖經
[00:59:27.720 --> 00:59:29.720]  打開支票簿
[00:59:29.720 --> 00:59:31.720]  打開教會名冊
[00:59:31.720 --> 00:59:33.720]  打開家譜的一間教會
[00:59:33.720 --> 00:59:36.720]  願祢的名在我們當中得榮耀
[00:59:36.720 --> 00:59:40.720]  我們更加祈禱去奉主耶穌基督名求,阿門
