
[00:00:00.000 --> 00:00:02.760]  我們今天繼續講哈伯谷書
[00:53:28.600 --> 00:53:30.600]  所以最後一點的反思就是
[00:53:30.600 --> 00:53:32.600]  我們看到神雖然遲疑
[00:53:32.600 --> 00:53:35.600]  但祂仍然缺席的時候
[00:53:35.600 --> 00:53:37.600]  我們怎樣去操練信心
[00:53:37.600 --> 00:53:40.600]  用信心來等待呢?
[00:53:40.600 --> 00:53:42.600]  這個題目
[00:53:42.600 --> 00:53:43.600]  我相信要繼續討論
[00:53:43.600 --> 00:53:45.600]  回到你們小組的時候
[00:53:45.600 --> 00:53:46.600]  你們討論
[00:53:46.600 --> 00:53:48.600]  我們怎樣去操練信心
[00:53:48.600 --> 00:53:49.600]  在這個不義的世界中
[00:53:49.600 --> 00:53:52.600]  可以等候神呢?
[00:53:52.600 --> 00:53:54.600]  我們做一個結束的祈禱
[00:53:54.600 --> 00:53:55.600]  天父求祢幫助我們
[00:53:55.600 --> 00:53:57.600]  主祢讓我們用信心來等候祢
[00:53:57.600 --> 00:53:59.600]  我們知道這個世界是罪惡的世界
[00:53:59.600 --> 00:54:02.600]  但是我們是一群熟悉祢的人
[00:54:02.600 --> 00:54:06.600]  我們在祢面前是蒙稱義的人
[00:54:06.600 --> 00:54:09.600]  唯有「二人必因信」
[00:54:09.600 --> 00:54:10.600]  才能得勝
[00:54:10.600 --> 00:54:12.600]  求祢幫助我們
[00:54:12.600 --> 00:54:15.600]  在這個死亡罪惡的世界
[00:54:15.600 --> 00:54:16.600]  可以找到生命
[00:54:16.600 --> 00:54:19.600]  因為我們是信靠祢
[00:54:19.600 --> 00:54:20.600]  以靠祢
[00:54:20.600 --> 00:54:21.600]  我們這樣禱告奉耶穌基督
[00:54:21.600 --> 00:54:23.600]  不敢硬棋靠 阿們
