
[00:00:00.000 --> 00:00:02.000]  好,各位丁姊妹,早晨
[00:47:41.000 --> 00:47:42.000]  講一篇短的道
[00:47:42.000 --> 00:47:43.000]  來帶我去祝福
[00:47:43.000 --> 00:47:44.000]  我說可以可以
[00:47:44.000 --> 00:47:45.000]  你們敬酒之後
[00:47:45.000 --> 00:47:46.000]  我就來了
[00:47:46.000 --> 00:47:48.000]  今晚九點多鐘結束之後
[00:47:48.000 --> 00:47:49.000]  要出尖沙咀
[00:47:49.000 --> 00:47:50.000]  來帶我去
[00:47:50.000 --> 00:47:51.000]  又要來帶我去
[00:47:51.000 --> 00:47:52.000]  在婚禮裡有講少少東西
[00:47:52.000 --> 00:47:54.000]  但我叫他們留預珠給我
[00:47:54.000 --> 00:47:55.000]  這是很重要的
[00:47:55.000 --> 00:47:56.000]  你留意
[00:47:56.000 --> 00:47:57.000]  我今天都是這樣撲
[00:47:57.000 --> 00:47:58.000]  不要講明天
[00:47:58.000 --> 00:48:00.000]  明天都是類似這樣
[00:48:00.000 --> 00:48:03.000]  所以有些同工說
[00:48:03.000 --> 00:48:05.000]  牧師你也行
[00:48:05.000 --> 00:48:06.000]  我不行
[00:48:06.000 --> 00:48:07.000]  那我會接受
[00:48:07.000 --> 00:48:09.000]  因為可能我們剛出馬路的時候
[00:48:09.000 --> 00:48:10.000]  未必能夠承擔得到
[00:48:10.000 --> 00:48:11.000]  這班人就是這樣說
[00:48:11.000 --> 00:48:12.000]  神啊你覺得
[00:48:12.000 --> 00:48:13.000]  我們現在受苦
[00:48:13.000 --> 00:48:14.000]  很輕鬆嗎
[00:48:14.000 --> 00:48:16.000]  不是啊 神啊你不要輕視這些
[00:48:16.000 --> 00:48:18.000]  這些事絕不以為少
[00:48:18.000 --> 00:48:20.000]  其實現在我們受的痛苦
[00:48:20.000 --> 00:48:21.000]  是很慘的
[00:48:21.000 --> 00:48:23.000]  你明不明白這個道理
[00:48:23.000 --> 00:48:24.000]  再舉你一個例子
[00:48:24.000 --> 00:48:25.000]  我講過
[00:48:25.000 --> 00:48:26.000]  那班小女孩
[00:48:26.000 --> 00:48:27.000]  來帶我去
[00:48:27.000 --> 00:48:28.000]  弄傷了手流血
[00:48:28.000 --> 00:48:29.000]  很慘啊
[00:48:29.000 --> 00:48:30.000]  那麼邪鬼
[00:48:30.000 --> 00:48:32.000]  我生你的時候就更慘了
[00:48:32.000 --> 00:48:33.000]  我不是你
[00:48:33.000 --> 00:48:34.000]  我還不能生
[00:48:34.000 --> 00:48:35.000]  他會覺得
[00:48:35.000 --> 00:48:37.000]  我現在割傷了手就很痛
[00:48:37.000 --> 00:48:40.000]  對那班正在祈禱的人來說
[00:48:40.000 --> 00:48:42.000]  我們受盡凌辱
[00:48:42.000 --> 00:48:43.000]  我們很慘
[00:48:43.000 --> 00:48:46.000]  神啊你不要輕視這些事
[00:48:46.000 --> 00:48:48.000]  如果要刑罰我們的時候
[00:48:48.000 --> 00:48:50.000]  可不可以輕一點
[00:48:50.000 --> 00:48:53.000]  我們已經捱不住了
[00:48:53.000 --> 00:48:54.000]  很重要
[00:48:54.000 --> 00:48:56.000]  但是他們仍然承認
[00:48:56.000 --> 00:49:00.000]  神對他們的刑罰是公允的
[00:49:00.000 --> 00:49:02.000]  這個才是寶貴
[00:49:02.000 --> 00:49:05.000]  我們一起來帶他讀第三十三節
[00:49:05.000 --> 00:49:06.000]  第三十三節
[00:49:06.000 --> 00:49:09.000]  「在一切臨到我們的事上
[00:49:09.000 --> 00:49:11.000]  祢卻是公義的
[00:49:11.000 --> 00:49:14.000]  因祢所行的是誠實
[00:49:14.000 --> 00:49:17.000]  我們所作的是邪惡」
[00:49:17.000 --> 00:49:18.000]  看不看到
[00:49:18.000 --> 00:49:20.000]  這個就是他們能夠蒙神
[00:49:20.000 --> 00:49:22.000]  祝福的一個很大的因素
[00:49:22.000 --> 00:49:25.000]  他們受盡苦楚
[00:49:25.000 --> 00:49:26.000]  但他仍然覺得
[00:49:26.000 --> 00:49:28.000]  神雖然我們受的刑罰
[00:49:28.000 --> 00:49:29.000]  對我們來說是很重要
[00:49:29.000 --> 00:49:30.000]  很沉重
[00:49:30.000 --> 00:49:31.000]  可能你覺得輕大
[00:49:31.000 --> 00:49:33.000]  對我們來說很沉重
[00:49:33.000 --> 00:49:35.000]  但他仍然要承認
[00:49:35.000 --> 00:49:37.000]  我們是該死的
[00:49:37.000 --> 00:49:38.000]  我們是該罰的
[00:49:38.000 --> 00:49:40.000]  我們是罪有應得的
[00:49:40.000 --> 00:49:43.000]  因為我們不斷地背叛祢
[00:49:43.000 --> 00:49:45.000]  我們沒有理由珍惜
[00:49:45.000 --> 00:49:48.000]  祢所給我們的一切
[00:49:48.000 --> 00:49:50.000]  今天有一個很大的問題
[00:49:50.000 --> 00:49:51.000]  有時候我們覺得
[00:49:51.000 --> 00:49:53.000]  神對我們不公平
[00:49:53.000 --> 00:49:55.000]  我現在受的苦楚
[00:49:55.000 --> 00:49:56.000]  為什麼會這樣
[00:49:56.000 --> 00:49:58.000]  我都做過什麼好事
[00:49:58.000 --> 00:50:00.000]  為什麼祢會這樣對我
[00:50:00.000 --> 00:50:02.000]  如果我們仍然有這個心的時候
[00:50:02.000 --> 00:50:03.000]  其實某個程度上
[00:50:03.000 --> 00:50:06.000]  我們是不甘心被神塗灶
[00:50:06.000 --> 00:50:08.000]  我們不甘心面對神
[00:50:08.000 --> 00:50:11.000]  祢對我們的磨練
[00:50:11.000 --> 00:50:13.000]  這時候我們學不到這個功課
[00:50:13.000 --> 00:50:15.000]  所以你留意到利美人
[00:50:15.000 --> 00:50:17.000]  他們來這裡禱告
[00:50:17.000 --> 00:50:19.000]  實在是我們承認
[00:50:19.000 --> 00:50:21.000]  我們是該罰的
[00:50:21.000 --> 00:50:25.000]  利美人更為將上掌權者來這裡代禱
[00:50:25.000 --> 00:50:28.000]  向我們的君王、首領、祭司、列祖
[00:50:28.000 --> 00:50:30.000]  都不遵守祢的律法
[00:50:30.000 --> 00:50:33.000]  沒有聽從祢的誡明和祢警誡的話
[00:50:33.000 --> 00:50:35.000]  他們在本國裡面
[00:50:35.000 --> 00:50:37.000]  來這裡占了祢大恩的時候
[00:50:37.000 --> 00:50:40.000]  在祢所賜給他們的廣大肥美之地
[00:50:40.000 --> 00:50:42.000]  上面沒有侍奉祢
[00:50:42.000 --> 00:50:46.000]  也都不離開他們的國行
[00:50:46.000 --> 00:50:48.000]  這一班的利美人
[00:50:48.000 --> 00:50:50.000]  為他們的君王
[00:50:50.000 --> 00:50:52.000]  為他們的領導
[00:50:52.000 --> 00:50:54.000]  來這裡去認罪
[00:50:54.000 --> 00:50:55.000]  所以很真實地說
[00:50:55.000 --> 00:50:57.000]  我自己都有這個自省
[00:50:57.000 --> 00:50:59.000]  是的,我會對現政府裡面
[00:50:59.000 --> 00:51:02.000]  一些人的行政措施是有不滿
[00:51:02.000 --> 00:51:04.000]  我會有批評
[00:51:04.000 --> 00:51:08.000]  但是想想,我沒有為他們去認罪
[00:51:08.000 --> 00:51:10.000]  但是這樣行不行?
[00:51:10.000 --> 00:51:12.000]  你不要忘記這邊的土民
[00:51:12.000 --> 00:51:14.000]  他們為了列祖所犯的罪
[00:51:14.000 --> 00:51:16.000]  你還是去承認
[00:51:16.000 --> 00:51:18.000]  列祖都已經死了
[00:51:18.000 --> 00:51:20.000]  已經是很多年之前的事了
[00:51:20.000 --> 00:51:22.000]  還認來做什麼呢?
[00:51:22.000 --> 00:51:24.000]  但是他要承認
[00:51:24.000 --> 00:51:29.000]  我們的祖先是背負了神理很多的恩典
[00:51:29.000 --> 00:51:33.000]  但也是背叛了神理很多次
[00:51:33.000 --> 00:51:36.000]  所以今天,何況現在是現有的人
[00:51:36.000 --> 00:51:40.000]  我們應該要為他去禱告
[00:51:40.000 --> 00:51:43.000]  可能我們會說,不是的
[00:51:43.000 --> 00:51:45.000]  可能那些領導階層
[00:51:45.000 --> 00:51:46.000]  特別是現在香港的政府
[00:51:46.000 --> 00:51:48.000]  他們不是基督徒
[00:51:48.000 --> 00:51:50.000]  他們怎麼知道神的律法呢?
[00:51:50.000 --> 00:51:52.000]  但是不要忘記
[00:51:52.000 --> 00:51:54.000]  神的律法是刻在人的心上
[00:51:54.000 --> 00:51:55.000]  我們一起來讀羅馬書
[00:51:55.000 --> 00:51:57.000]  第二章第十五節
[00:51:57.000 --> 00:52:12.000]  「這事顯出律法的功用刻在他們心裡,他們是非之心同作見證,並且他們的思念互相較量,或以為是,或以為非。」
[00:52:12.000 --> 00:52:15.000]  我當他們是沒有理解可以研讀聖經
[00:52:15.000 --> 00:52:17.000]  但是不可貪心
[00:52:17.000 --> 00:52:19.000]  不應該以權謀私
[00:52:19.000 --> 00:52:22.000]  不是基督徒都應該知道這些事
[00:52:22.000 --> 00:52:27.000]  這就是良心裡面的教導
[00:52:27.000 --> 00:52:30.000]  但如果他們犯錯的時候
[00:52:30.000 --> 00:52:33.000]  他們應該要有反省
[00:52:33.000 --> 00:52:36.000]  所以今天我們在香港這個社會裡
[00:52:36.000 --> 00:52:38.000]  我們很需要為香港禱告
[00:52:38.000 --> 00:52:40.000]  我們要為在上掌權者祈禱
[00:52:40.000 --> 00:52:42.000]  這是聖經裡面的教導
[00:52:42.000 --> 00:52:45.000]  但我們也要去為著他們來認罪
[00:52:45.000 --> 00:52:46.000]  來代他們認罪
[00:52:46.000 --> 00:52:49.000]  但更加求神來感動這班人
[00:52:49.000 --> 00:52:51.000]  讓他們有醒覺
[00:52:51.000 --> 00:52:53.000]  他們自己知道自己有錯
[00:52:53.000 --> 00:52:57.000]  然後你們重新歸正
[00:52:57.000 --> 00:53:02.000]  結果他們應該在神肥沃的土地上來做主人
[00:53:02.000 --> 00:53:05.000]  但就是因為那班領導階層不好
[00:53:05.000 --> 00:53:07.000]  他們成為奴隸
[00:53:07.000 --> 00:53:10.000]  縱使現在他們已經回歸了
[00:53:10.000 --> 00:53:14.000]  但地圖仍然是屬於波斯王朝
[00:53:14.000 --> 00:53:16.000]  他們的出產都不是屬於他們
[00:53:16.000 --> 00:53:19.000]  我們一起來讀第九章第三十七節
[00:53:19.000 --> 00:53:23.000]  「這地許多出產歸了列王
[00:53:23.000 --> 00:53:28.000]  就是你因我們的罪所派核祭我們的
[00:53:28.000 --> 00:53:32.000]  他們任意核祭我們的身體和生畜
[00:53:32.000 --> 00:53:35.000]  我們遭了大難」
[00:53:35.000 --> 00:53:38.000]  因為現在雖然你回歸耶路撒冷
[00:53:38.000 --> 00:53:41.000]  但屬於波斯政府
[00:53:41.000 --> 00:53:43.000]  正如我們香港雖然是特區
[00:53:43.000 --> 00:53:46.000]  但我們是屬於中華人民共和國
[00:53:46.000 --> 00:53:48.000]  我們的出產都不是屬於我們
[00:53:48.000 --> 00:53:51.000]  要去納糧給這個王朝
[00:53:51.000 --> 00:53:55.000]  但最不能就是他們任意核祭我們的身體和生畜
[00:53:55.000 --> 00:53:57.000]  大家可以想像到這個情況
[00:53:57.000 --> 00:54:00.000]  可能他們的婦女被凌辱
[00:54:00.000 --> 00:54:03.000]  可能他們的男丁被徵了
[00:54:03.000 --> 00:54:05.000]  作為一個奴隸
[00:54:05.000 --> 00:54:08.000]  甚至沒有時間去休息
[00:54:08.000 --> 00:54:12.000]  好像一些沒有良心的主人
[00:54:12.000 --> 00:54:15.000]  不斷奴役那些工人一樣
[00:54:15.000 --> 00:54:19.000]  他們活在恐懼沒有安全感的底下
[00:54:19.000 --> 00:54:20.000]  很可憐
[00:54:20.000 --> 00:54:23.000]  所以他們很渴望得到神的赦免
[00:54:23.000 --> 00:54:26.000]  去求神不要看輕他們的苦楚
[00:54:26.000 --> 00:54:27.000]  再一次地來說
[00:54:27.000 --> 00:54:29.000]  我們遭遇的是一個大難
[00:54:29.000 --> 00:54:32.000]  他們希望藉著這個真誠
[00:54:32.000 --> 00:54:35.000]  透徹的認罪得到神的寬恕
[00:54:35.000 --> 00:54:39.000]  所以他們能夠發出這個團體的認罪
[00:54:39.000 --> 00:54:43.000]  我覺得我們教會都需要一類這樣的禱告
[00:54:43.000 --> 00:54:44.000]  求神來幫助我們
[00:54:44.000 --> 00:54:47.000]  最後他們就重新立約
[00:54:47.000 --> 00:54:50.000]  我們要好好地回歸到神的身邊
[00:54:50.000 --> 00:54:52.000]  我們看完這節經文再結束
[00:54:52.000 --> 00:54:53.000]  我們一起來讀
[00:54:53.000 --> 00:54:55.000]  因這一切的事
[00:54:55.000 --> 00:54:57.000]  我們立確實的約
[00:54:57.000 --> 00:54:59.000]  寫在冊上
[00:54:59.000 --> 00:55:04.000]  我們的首領利美人和祭司都簽了名
[00:55:04.000 --> 00:55:07.000]  他們就在神面前不單認罪
[00:55:07.000 --> 00:55:08.000]  他們要立志
[00:55:08.000 --> 00:55:11.000]  我們要好好地再一次歸向神
[00:55:11.000 --> 00:55:15.000]  甚至立下了字句
[00:55:15.000 --> 00:55:18.000]  在整個團體的認罪討論裏面
[00:55:18.000 --> 00:55:20.000]  我們看到一個很重要的教導
[00:55:20.000 --> 00:55:22.000]  神是憐憫
[00:55:22.000 --> 00:55:23.000]  有恩典
[00:55:23.000 --> 00:55:24.000]  不輕易發怒
[00:55:24.000 --> 00:55:27.000]  但同樣神是有公義
[00:55:27.000 --> 00:55:30.000]  祂會向罪發出審判
[00:55:30.000 --> 00:55:32.000]  但我們看到人的那種患感
[00:55:32.000 --> 00:55:33.000]  叛逆
[00:55:33.000 --> 00:55:35.000]  忘恩和固執
[00:55:35.000 --> 00:55:41.000]  神祂的公義於是向罪發出審判懲治他們
[00:55:41.000 --> 00:55:43.000]  但仍然在懲治的當中
[00:55:43.000 --> 00:55:46.000]  神是留下了餘種
[00:55:46.000 --> 00:55:48.000]  因為正正這樣
[00:55:48.000 --> 00:55:51.000]  我們才有這份把握和信心
[00:55:51.000 --> 00:55:53.000]  在神面前來求憐憫
[00:55:53.000 --> 00:55:55.000]  求神來寬恕我們
[00:55:55.000 --> 00:55:58.000]  所以今天我們都需要去檢視我們的過去
[00:55:58.000 --> 00:56:00.000]  透過我們的過去
[00:56:00.000 --> 00:56:02.000]  來看回今天我們的處境
[00:56:02.000 --> 00:56:05.000]  以致我們如何面對我們的未來
[00:56:05.000 --> 00:56:07.000]  沒有鑑古
[00:56:07.000 --> 00:56:09.000]  我們如何能夠思今
[00:56:09.000 --> 00:56:11.000]  所以很期望大家能夠用一些時間
[00:56:11.000 --> 00:56:13.000]  特別在這個年終的時候
[00:56:13.000 --> 00:56:16.000]  去檢視我們的生命
[00:56:16.000 --> 00:56:18.000]  我們有沒有蒙恩
[00:56:18.000 --> 00:56:20.000]  但不知恩
[00:56:20.000 --> 00:56:21.000]  我們知恩
[00:56:21.000 --> 00:56:23.000]  但我們沒有感恩
[00:56:23.000 --> 00:56:25.000]  但是我們有感恩
[00:56:25.000 --> 00:56:28.000]  但我們沒有用行動去報恩
[00:56:28.000 --> 00:56:30.000]  甚至有時候我們更加惡劣
[00:56:30.000 --> 00:56:32.000]  我們來帶去輕蔑神
[00:56:32.000 --> 00:56:34.000]  不斷犯錯使神失望
[00:56:34.000 --> 00:56:36.000]  如果是這樣的時候
[00:56:36.000 --> 00:56:39.000]  我們趁神還未下重手
[00:56:39.000 --> 00:56:41.000]  懲治我們的時候
[00:56:41.000 --> 00:56:43.000]  求神幫助我們如何懂得
[00:56:43.000 --> 00:56:45.000]  求寬恕
[00:56:45.000 --> 00:56:48.000]  讓祂來帶領著我們
[00:56:48.000 --> 00:56:51.000]  讓我們過去的歷史
[00:56:51.000 --> 00:56:53.000]  成為我們的提醒
[00:56:53.000 --> 00:56:57.000]  我們更加懂得如何為我們的首領
[00:56:57.000 --> 00:57:00.000]  為我們的政府來代購
[00:57:00.000 --> 00:57:02.000]  使香港得福
[00:57:02.000 --> 00:57:04.000]  在最後
[00:57:04.000 --> 00:57:05.000]  很簡單
[00:57:05.000 --> 00:57:07.000]  我寫完這篇講章
[00:57:07.000 --> 00:57:09.000]  我想跟大家分享如何讀聖經
[00:57:09.000 --> 00:57:11.000]  有時候我們讀舊約覺得很難
[00:57:11.000 --> 00:57:14.000]  不要忘記我們一直鼓勵大家要讀經
[00:57:14.000 --> 00:57:16.000]  原來我寫這篇講章很簡單
[00:57:16.000 --> 00:57:19.000]  我讀完兩三次之後
[00:57:19.000 --> 00:57:21.000]  我就拿本聖經
[00:57:21.000 --> 00:57:23.000]  影印了它
[00:57:23.000 --> 00:57:25.000]  然後你看到這一張
[00:57:25.000 --> 00:57:27.000]  是我的草稿
[00:57:27.000 --> 00:57:29.000]  當我看的時候
[00:57:29.000 --> 00:57:31.000]  原來整段的討論就在神的恩典
[00:57:31.000 --> 00:57:33.000]  人的伴譯
[00:57:33.000 --> 00:57:35.000]  於是我就找一張螢光筆
[00:57:35.000 --> 00:57:37.000]  打亮不同的顏色
[00:57:37.000 --> 00:57:38.000]  神的恩典是什麼呢?
[00:57:38.000 --> 00:57:40.000]  我全部用那種顏色打亮了
[00:57:40.000 --> 00:57:41.000]  人的伴譯是什麼呢?
[00:57:41.000 --> 00:57:43.000]  於是我又用另一種顏色打亮
[00:57:43.000 --> 00:57:45.000]  成為一個對比
[00:57:45.000 --> 00:57:47.000]  於是就寫成今年的講章
[00:57:47.000 --> 00:57:50.000]  神的訊息不只是給牧師看的
[00:57:50.000 --> 00:57:51.000]  你也看到的
[00:57:51.000 --> 00:57:52.000]  其實不是很心結
[00:57:52.000 --> 00:57:54.000]  問題是我們是否願意花時間
[00:57:54.000 --> 00:57:56.000]  去研讀
[00:57:56.000 --> 00:57:58.000]  我就是這樣去用兩種不同的顏色
[00:57:58.000 --> 00:58:03.000]  去將恩典、伴譯去劃分
[00:58:03.000 --> 00:58:05.000]  於是我就解釋了這段聖經
[00:58:05.000 --> 00:58:07.000]  所以求神來幫助我們
[00:58:07.000 --> 00:58:09.000]  好好的研讀神的話語
[00:58:09.000 --> 00:58:12.000]  以神的道去指引我們的生命
[00:58:12.000 --> 00:58:14.000]  成為我們的提醒
