
[00:00:00.000 --> 00:00:02.000]  今天分享的信息
[00:41:02.920 --> 00:41:04.080]  我爸爸叫我上班
[00:41:04.080 --> 00:41:06.600]  是叫幾粒鐘的
[00:41:06.600 --> 00:41:07.520]  我爸爸很疼我的
[00:41:07.520 --> 00:41:08.680]  我喜歡喝鮮奶
[00:41:08.680 --> 00:41:09.880]  他會買一瓶鮮奶下去
[00:41:09.880 --> 00:41:11.000]  他很早起床的
[00:41:11.000 --> 00:41:11.760]  買一瓶鮮奶
[00:41:11.760 --> 00:41:13.680]  給兒子上班
[00:41:13.680 --> 00:41:16.880]  不過他自己又睡在床上
[00:41:16.880 --> 00:41:18.440]  他知道我上班的
[00:41:18.440 --> 00:41:20.080]  他說你上班
[00:41:20.080 --> 00:41:22.040]  所以那時候真的起不了
[00:41:22.040 --> 00:41:24.200]  就是睡來睡去
[00:41:24.200 --> 00:41:26.120]  到我信了主之後要學
[00:41:26.120 --> 00:41:27.280]  這樣不行
[00:41:27.280 --> 00:41:29.280]  其實這個晚睡
[00:41:29.280 --> 00:41:30.840]  晚睡又怎樣呢
[00:41:30.840 --> 00:41:31.560]  其實去旅行
[00:41:31.560 --> 00:41:33.520]  為什麼又不晚睡呢
[00:41:33.520 --> 00:41:34.800]  你有沒有經驗過
[00:41:34.800 --> 00:41:37.040]  早幾天去晚幾晚
[00:41:37.040 --> 00:41:38.680]  收拾到三點鐘才睡
[00:41:38.680 --> 00:41:39.600]  不要睡了
[00:41:39.600 --> 00:41:41.160]  一會兒在飛機上才睡
[00:41:41.160 --> 00:41:41.960]  一下飛機就怎樣
[00:41:41.960 --> 00:41:44.040]  一下飛機就開始活動
[00:41:44.040 --> 00:41:45.280]  計劃一下
[00:41:45.280 --> 00:41:46.560]  又起到身
[00:41:46.560 --> 00:41:47.840]  所以我們反省一下
[00:41:47.840 --> 00:41:49.800]  其實不是體力的問題
[00:41:49.800 --> 00:41:51.680]  是心力的問題
[00:41:51.680 --> 00:41:53.840]  所以我就學習
[00:41:53.840 --> 00:41:54.760]  一是不教鬧鐘
[00:41:54.760 --> 00:41:57.360]  一教鬧鐘響就立刻起身
[00:41:57.360 --> 00:41:58.040]  保羅說什麼
[00:41:58.040 --> 00:41:59.160]  叫身服我
[00:41:59.160 --> 00:42:01.200]  攻克起身
[00:42:01.200 --> 00:42:02.000]  鬧鐘響
[00:42:02.000 --> 00:42:03.800]  告訴你起身
[00:42:03.800 --> 00:42:05.360]  同志說起身
[00:42:05.360 --> 00:42:07.080]  睜大眼睛
[00:42:07.080 --> 00:42:08.040]  什麼黏著
[00:42:08.040 --> 00:42:09.640]  睜開
[00:42:09.640 --> 00:42:10.480]  洗臉
[00:42:10.480 --> 00:42:12.360]  洗臉就可以了
[00:42:12.360 --> 00:42:13.080]  真的
[00:42:13.080 --> 00:42:13.640]  你洗個臉
[00:42:13.640 --> 00:42:14.360]  洗個凍水
[00:42:14.360 --> 00:42:15.120]  冬天
[00:42:15.120 --> 00:42:15.640]  洗個凍水
[00:42:15.640 --> 00:42:16.840]  馬上全都醒了
[00:42:16.840 --> 00:42:17.440]  是不是
[00:42:17.440 --> 00:42:18.280]  開心點
[00:42:18.280 --> 00:42:18.880]  聽聽詩歌
[00:42:18.880 --> 00:42:19.480]  讚美主
[00:42:19.480 --> 00:42:20.800]  又可以了
[00:42:20.800 --> 00:42:21.720]  叫身服我
[00:42:21.720 --> 00:42:22.680]  起身
[00:42:22.680 --> 00:42:23.400]  累什麼累
[00:42:23.400 --> 00:42:24.040]  你說累
[00:42:24.040 --> 00:42:25.480]  我還要你走
[00:42:25.480 --> 00:42:26.240]  OK的
[00:42:26.240 --> 00:42:27.600]  你對付了之後
[00:42:27.600 --> 00:42:29.320]  起身快很多
[00:42:29.320 --> 00:42:30.200]  鬧鐘起身
[00:42:30.200 --> 00:42:31.320]  我覺得
[00:42:31.320 --> 00:42:32.960]  其實對我們的肉體
[00:42:32.960 --> 00:42:34.560]  這個生命裡面
[00:42:34.560 --> 00:42:36.080]  很多要對付的
[00:42:36.080 --> 00:42:37.320]  都是要這樣的
[00:42:37.320 --> 00:42:39.240]  我想大家可以多點分享
[00:42:39.240 --> 00:42:42.280]  我自己在這裡提出求主幫我們
[00:42:42.280 --> 00:42:43.000]  這裡說
[00:42:43.000 --> 00:42:44.320]  我們要放下
[00:42:44.320 --> 00:42:45.720]  要脫去
[00:42:45.720 --> 00:42:46.920]  重擔
[00:42:46.920 --> 00:42:47.960]  放手
[00:42:47.960 --> 00:42:49.040]  交給主
[00:42:49.040 --> 00:42:51.840]  和離開罪惡覺性的生活
[00:42:51.840 --> 00:42:53.120]  我們的天路的路
[00:42:53.120 --> 00:42:54.320]  就越走越快
[00:42:54.320 --> 00:42:55.880]  我們就會加速
[00:42:55.880 --> 00:42:57.560]  因為這個不是走
[00:42:57.560 --> 00:42:58.880]  不是跑
[00:42:58.880 --> 00:43:00.440]  是奔
[00:43:00.440 --> 00:43:01.400]  很快的
[00:43:01.400 --> 00:43:02.280]  高速的
[00:43:02.280 --> 00:43:04.240]  所以如果發現我們的生命裡面
[00:43:04.240 --> 00:43:05.320]  現在爬著爬著
[00:43:05.320 --> 00:43:07.040]  甚至坐著也好
[00:43:07.040 --> 00:43:08.240]  主今天
[00:43:08.240 --> 00:43:09.680]  鼓勵我們
[00:43:09.680 --> 00:43:10.920]  祂知道
[00:43:10.920 --> 00:43:13.680]  昨晚我們清城區敬拜的時候
[00:43:13.680 --> 00:43:15.320]  我忽然間看到主
[00:43:15.320 --> 00:43:17.200]  在跑道場裡面
[00:43:17.200 --> 00:43:18.960]  去扶持我們
[00:43:18.960 --> 00:43:20.320]  有人跌倒的
[00:43:20.320 --> 00:43:20.920]  有人跌倒
[00:43:20.920 --> 00:43:21.680]  有人受傷
[00:43:21.680 --> 00:43:23.320]  有人很累的
[00:43:23.320 --> 00:43:25.920]  有人已經跑得很辛苦了
[00:43:25.920 --> 00:43:27.640]  主就去扶持他
[00:43:27.640 --> 00:43:29.320]  和他包傷口
[00:43:29.320 --> 00:43:30.000]  穴納他
[00:43:30.000 --> 00:43:31.040]  幫助他
[00:43:31.040 --> 00:43:33.880]  因為主上我們奔跑
[00:43:33.880 --> 00:43:35.960]  甚至奔跑的主很開心
[00:43:35.960 --> 00:43:36.800]  看著他跑
[00:43:36.800 --> 00:43:38.600]  好像用風吹著他
[00:43:38.600 --> 00:43:40.560]  送他一程
[00:43:40.560 --> 00:43:43.280]  讓他快速一點
[00:43:43.280 --> 00:43:46.920]  所以我覺得主是很愛我們
[00:43:46.920 --> 00:43:47.920]  很憐憫我們
[00:43:47.920 --> 00:43:51.720]  祂很想我們在這條路上走得開心快樂
[00:43:51.720 --> 00:43:53.000]  我覺得罪
[00:43:53.000 --> 00:43:54.200]  和擔子
[00:43:54.200 --> 00:43:56.560]  其中一個最大的就是
[00:43:56.560 --> 00:43:59.640]  拿走了我們在主裡面的喜樂
[00:43:59.640 --> 00:44:01.440]  聖靈的過節
[00:44:01.440 --> 00:44:02.720]  沒有了
[00:44:02.720 --> 00:44:04.000]  真的很慘
[00:44:04.000 --> 00:44:04.520]  不喜樂
[00:44:04.520 --> 00:44:05.960]  你真的覺得在心裡面
[00:44:05.960 --> 00:44:09.160]  你的心就會起起落落
[00:44:09.160 --> 00:44:09.760]  有喜樂
[00:44:09.760 --> 00:44:11.120]  你心裡面就會很暢快
[00:44:11.120 --> 00:44:13.040]  經常都高飛
[00:44:13.040 --> 00:44:14.240]  很多難處
[00:44:14.240 --> 00:44:16.280]  你都可以很有力的去面對
[00:44:16.280 --> 00:44:17.040]  不是沒有難處
[00:44:17.040 --> 00:44:17.640]  是有
[00:44:17.640 --> 00:44:19.080]  但是我們有喜樂
[00:44:19.080 --> 00:44:20.160]  有時候的同在
[00:44:20.160 --> 00:44:21.800]  有時候的恩寵
[00:44:21.800 --> 00:44:22.880]  有時候的平安
[00:44:22.880 --> 00:44:24.360]  有時候的肯定
[00:44:24.360 --> 00:44:25.560]  求主幫我們
[00:44:25.560 --> 00:44:26.400]  未來的日子
[00:44:26.400 --> 00:44:29.040]  我們就這樣快跑跟從著
[00:44:29.040 --> 00:44:31.640]  好 我們繼續
[00:44:31.640 --> 00:44:36.320]  第三
[00:45:01.640 --> 00:45:04.560]  當下來到我已經跑出了
[00:45:04.560 --> 00:45:07.320]  所信的道我已經守住了
[00:45:07.320 --> 00:45:11.280]  從此以後有公義的觀念為我存留
[00:45:11.280 --> 00:45:14.040]  就使我將公義審判給主
[00:45:14.040 --> 00:45:16.640]  保祐那一天要賜給我們
[00:45:16.640 --> 00:45:18.080]  不但賜給我
[00:45:18.080 --> 00:45:21.160]  也賜給法外無加以見的人
[00:45:21.160 --> 00:45:22.320]  好 這裏說
[00:45:22.320 --> 00:45:25.280]  我們要用信心迎接將來的獎賞
[00:45:25.280 --> 00:45:28.240]  就是前面給我們的動力
[00:45:28.240 --> 00:45:29.240]  就是說
[00:45:29.240 --> 00:45:31.040]  這裏聖經說我們要忍耐
[00:45:31.040 --> 00:45:35.400]  我們就要全心忍耐奔前面的路程
[00:45:35.400 --> 00:45:36.840]  怎樣可以忍耐下去呢
[00:45:36.840 --> 00:45:39.520]  就是說那個路程是要我們走完的
[00:45:39.520 --> 00:45:40.760]  大家知道
[00:45:40.760 --> 00:45:41.640]  跑步
[00:45:41.640 --> 00:45:43.560]  如果你跑道或者做運動
[00:45:43.560 --> 00:45:44.880]  你會經驗一個
[00:45:44.880 --> 00:45:46.480]  就是去到一個位置
[00:45:46.480 --> 00:45:48.520]  那套戲要過了才行
[00:45:48.520 --> 00:45:50.280]  要越過那套戲
[00:45:50.280 --> 00:45:51.120]  游泳也好
[00:45:51.120 --> 00:45:52.840]  我記得那時游泳也是
[00:45:52.840 --> 00:45:55.760]  游到第十個堂左右
[00:45:55.760 --> 00:45:56.520]  來回的時候
[00:45:56.520 --> 00:45:57.360]  開始
[00:45:57.360 --> 00:45:58.760]  那套戲就開始頂住了
[00:45:58.760 --> 00:46:00.280]  開始那個人很辛苦
[00:46:00.280 --> 00:46:02.040]  一過了你多游兩個堂
[00:46:02.040 --> 00:46:03.080]  就可以了
[00:46:03.080 --> 00:46:05.240]  游四十個五十個沒問題的
[00:46:05.240 --> 00:46:06.000]  很自由的
[00:46:06.000 --> 00:46:06.600]  跑步也是
[00:46:06.600 --> 00:46:08.560]  特別是我那時冬天跑步
[00:46:08.560 --> 00:46:09.440]  穿著短褲
[00:46:09.440 --> 00:46:10.640]  十度八度穿著短褲
[00:46:10.640 --> 00:46:11.320]  年輕人
[00:46:11.320 --> 00:46:12.880]  下去跑
[00:46:12.880 --> 00:46:14.520]  跑到第三四個圈
[00:46:14.520 --> 00:46:16.600]  嘩 吸著那套戲
[00:46:16.600 --> 00:46:19.200]  嘩 好像心臟停頓那樣
[00:46:19.200 --> 00:46:20.280]  我的經驗就是
[00:46:20.280 --> 00:46:21.800]  你千萬不要停在這裏
[00:46:21.800 --> 00:46:22.480]  不要停在這裏
[00:46:22.480 --> 00:46:23.760]  一停呢
[00:46:23.760 --> 00:46:26.080]  就回家了
[00:46:26.080 --> 00:46:28.120]  一停就很難再去
[00:46:28.120 --> 00:46:29.000]  因為很辛苦
[00:46:29.000 --> 00:46:31.040]  或者要再重新起步的
[00:46:31.040 --> 00:46:31.920]  但是你不要停
[00:46:31.920 --> 00:46:33.640]  我的經驗就是不要停
[00:46:33.640 --> 00:46:34.560]  走也好
[00:46:34.560 --> 00:46:35.480]  你不要停在這裏
[00:46:35.480 --> 00:46:36.280]  走也好
[00:46:36.280 --> 00:46:37.120]  爬也好
[00:46:37.120 --> 00:46:38.440]  總之不要站在這裏
[00:46:38.440 --> 00:46:39.200]  不要站在這裏
[00:46:39.200 --> 00:46:40.120]  繼續走
[00:46:40.120 --> 00:46:41.480]  走一走就慢步
[00:46:41.480 --> 00:46:42.560]  接著又跑
[00:46:42.560 --> 00:46:44.240]  一過了那一兩個圈
[00:46:44.240 --> 00:46:45.960]  基本上也是跑很久都可以的
[00:46:45.960 --> 00:46:47.400]  跑一小時都可以的
[00:46:47.400 --> 00:46:48.600]  就是那套戲
[00:46:48.600 --> 00:46:50.760]  你要堅持下去
[00:46:50.760 --> 00:46:52.600]  你要堅持下去
[00:46:52.600 --> 00:46:53.840]  這裡說要忍耐
[00:46:53.840 --> 00:46:55.160]  要全心忍耐
[00:46:55.160 --> 00:46:55.920]  就是說
[00:46:55.920 --> 00:46:57.640]  其實要忍耐的意思就是說
[00:46:57.640 --> 00:47:00.400]  是要有些艱難的
[00:47:00.400 --> 00:47:01.560]  或者是有些時間
[00:47:01.560 --> 00:47:02.720]  我們是要越過
[00:47:02.720 --> 00:47:05.120]  有時你要很想很快
[00:47:05.120 --> 00:47:05.920]  他都沒有一塊
[00:47:05.920 --> 00:47:07.120]  都是要時間的
[00:47:07.120 --> 00:47:08.760]  你坐飛機想快都不行的
[00:47:08.760 --> 00:47:10.360]  不是火箭
[00:47:10.360 --> 00:47:11.920]  都要等 都要去
[00:47:11.920 --> 00:47:12.880]  那你怎樣過呢
[00:47:12.880 --> 00:47:13.880]  全心忍耐
[00:47:13.880 --> 00:47:16.360]  就是耶穌基督
[00:47:16.360 --> 00:47:18.000]  望著前面的喜樂
[00:47:18.000 --> 00:47:19.040]  所以第一點我說
[00:47:19.040 --> 00:47:20.280]  要思想
[00:47:20.280 --> 00:47:21.880]  聖經教我們要思想
[00:47:21.880 --> 00:47:24.240]  耶穌是怎樣走他人生的路的
[00:47:24.240 --> 00:47:25.680]  怎樣完成神的旨意的
[00:47:25.680 --> 00:47:26.520]  我們都明白
[00:47:26.520 --> 00:47:28.320]  他就是望著前面的喜樂
[00:47:28.320 --> 00:47:30.000]  就興旱羞辱
[00:47:30.000 --> 00:47:31.680]  看到這個關係嗎
[00:47:31.680 --> 00:47:33.080]  他是望著前面
[00:47:33.080 --> 00:47:34.360]  他是因為前面
[00:47:34.360 --> 00:47:35.600]  仰望著前面
[00:47:35.600 --> 00:47:37.920]  耶穌是看到前面的快樂
[00:47:37.920 --> 00:47:40.440]  這個真的要鼓勵我們
[00:47:40.440 --> 00:47:43.680]  我們是不是有時看不到呢
[00:47:43.680 --> 00:47:44.280]  看不到
[00:47:44.280 --> 00:47:47.320]  有時不夠動力
[00:47:47.320 --> 00:47:48.480]  有人看著子女
[00:47:48.480 --> 00:47:49.400]  有人看著子女
[00:47:49.400 --> 00:47:50.320]  想著子女
[00:47:50.320 --> 00:47:51.640]  他多辛苦都會上班
[00:47:51.640 --> 00:47:52.320]  繼續上班
[00:47:52.320 --> 00:47:53.720]  多受氣都上班
[00:47:53.720 --> 00:47:54.560]  上班
[00:47:54.560 --> 00:47:56.240]  上班因為子女
[00:47:56.240 --> 00:47:57.960]  子女將來長大
[00:47:57.960 --> 00:47:59.400]  他會怎樣
[00:47:59.400 --> 00:48:00.760]  不知道大家是不是這樣
[00:48:00.760 --> 00:48:01.800]  多辛苦都好
[00:48:01.800 --> 00:48:03.760]  我有個想望
[00:48:03.760 --> 00:48:05.160]  這個想望就是
[00:48:05.160 --> 00:48:06.120]  聖經教我們
[00:48:06.120 --> 00:48:08.480]  將來的長相
[00:48:08.480 --> 00:48:09.960]  是榮耀的冠冕
[00:48:09.960 --> 00:48:11.480]  是主慰我們的
[00:48:11.480 --> 00:48:12.480]  大家彼此學習
[00:48:12.480 --> 00:48:13.960]  我也是這樣學習
[00:48:13.960 --> 00:48:14.720]  都是很難想
[00:48:14.720 --> 00:48:16.120]  不過都想一下
[00:48:16.120 --> 00:48:16.840]  有多開心
[00:48:16.840 --> 00:48:18.080]  有多想望
[00:48:18.080 --> 00:48:19.600]  想一下你最喜歡的東西
[00:48:19.600 --> 00:48:20.760]  你最想的東西
[00:48:20.760 --> 00:48:22.720]  將會得到的時候
[00:48:22.720 --> 00:48:24.200]  大概是這樣
[00:48:24.200 --> 00:48:26.400]  再加幾千萬倍
[00:48:26.400 --> 00:48:27.760]  總之很開心的
[00:48:27.760 --> 00:48:29.080]  這裡說長相
[00:48:29.080 --> 00:48:30.280]  看著前面
[00:48:30.280 --> 00:48:31.760]  所有運動員
[00:48:31.760 --> 00:48:33.160]  他們這麼辛苦
[00:48:33.160 --> 00:48:34.800]  哇 0.1秒
[00:48:34.800 --> 00:48:37.200]  0.01秒
[00:48:37.200 --> 00:48:38.080]  他是這樣操練的
[00:48:38.080 --> 00:48:39.480]  操練到不得了
[00:48:39.480 --> 00:48:40.480]  越來越快
[00:48:40.480 --> 00:48:41.640]  是為了什麼
[00:48:41.640 --> 00:48:43.960]  第一名
[00:48:43.960 --> 00:48:45.760]  就是那個金牌
[00:48:45.760 --> 00:48:47.320]  那個就是他的目標
[00:48:47.320 --> 00:48:49.760]  你怎樣衡量評價
[00:48:49.760 --> 00:48:50.520]  這樣價值
[00:48:50.520 --> 00:48:51.080]  一件事
[00:48:51.080 --> 00:48:52.240]  不過對他來說
[00:48:52.240 --> 00:48:54.240]  這個就是他的目標
[00:48:54.240 --> 00:48:55.440]  是他最想得到的
[00:48:55.440 --> 00:48:58.400]  他最辛苦的時候
[00:48:58.400 --> 00:49:00.520]  大家記得那個
[00:49:00.520 --> 00:49:03.240]  洪荒之力那個叫什麼名
[00:49:03.240 --> 00:49:04.160]  傅耀華
[00:49:04.160 --> 00:49:05.640]  那個游泳的那個
[00:49:05.640 --> 00:49:07.680]  他紅了
[00:49:07.680 --> 00:49:10.080]  很開心的笑
[00:49:10.080 --> 00:49:14.080]  他說他試過很低落的時間
[00:49:14.080 --> 00:49:15.320]  想退出的時候
[00:49:15.320 --> 00:49:16.720]  他說他游泳是怎樣的
[00:49:16.720 --> 00:49:17.320]  他游泳
[00:49:17.320 --> 00:49:20.160]  他只聽到自己的水和呼吸聲
[00:49:20.160 --> 00:49:23.040]  是很孤獨的
[00:49:23.040 --> 00:49:23.680]  你跑步
[00:49:23.680 --> 00:49:25.040]  還有一個人在旁邊看著
[00:49:25.040 --> 00:49:27.080]  他自己一個人游
[00:49:27.080 --> 00:49:27.880]  就算有人在旁邊
[00:49:27.880 --> 00:49:28.520]  他自己一個人
[00:49:28.520 --> 00:49:30.400]  只聽到自己那些水
[00:49:30.400 --> 00:49:32.040]  呼出水的聲音
[00:49:32.040 --> 00:49:38.480]  他是非常之艱難的
[00:49:38.480 --> 00:49:41.000]  他是什麼的動力
[00:49:41.000 --> 00:49:43.440]  獎牌
[00:49:43.440 --> 00:49:45.680]  他說我是運動員
[00:49:45.680 --> 00:49:46.920]  我既然是運動員
[00:49:46.920 --> 00:49:48.080]  我就一生
[00:49:48.080 --> 00:49:49.560]  他就盡他所能
[00:49:49.560 --> 00:49:50.400]  嘩 你真的看到
[00:49:50.400 --> 00:49:51.400]  真的不容易
[00:49:51.400 --> 00:49:52.480]  弟兄姊妹
[00:49:52.480 --> 00:49:54.000]  我們何止是運動員呢
[00:49:54.000 --> 00:49:56.440]  我們是天國的運動員
[00:49:56.440 --> 00:49:57.440]  我們在神的裏面
[00:49:57.440 --> 00:49:59.360]  要給我們的榮耀的像像
[00:49:59.360 --> 00:50:00.440]  所以保羅說
[00:50:00.440 --> 00:50:03.440]  地上的人只有那些能扭壞的
[00:50:03.440 --> 00:50:05.560]  我們只有不能扭壞的
[00:50:05.560 --> 00:50:07.120]  我們將來是永恆的
[00:50:07.120 --> 00:50:10.840]  極重無價的榮耀的冠冕
[00:50:10.840 --> 00:50:13.000]  是主慰我們全流的
[00:50:13.000 --> 00:50:14.280]  我們是這樣想的
[00:50:14.280 --> 00:50:16.000]  應該每個人都有一個冠冕
[00:50:16.000 --> 00:50:17.080]  有一個名字的
[00:50:17.080 --> 00:50:19.000]  是你的
[00:50:19.000 --> 00:50:20.560]  在天上
[00:50:20.560 --> 00:50:22.040]  當叫到你的名字不知道
[00:50:22.040 --> 00:50:22.640]  你幻想一下
[00:50:22.640 --> 00:50:25.760]  如果我們在那個運動場裏面說
[00:50:25.760 --> 00:50:27.160]  廖國英
[00:50:27.160 --> 00:50:29.440]  鼓掌
[00:50:29.440 --> 00:50:30.760]  就上去拿獎了
[00:50:30.760 --> 00:50:32.200]  嘩 厲害啊
[00:50:32.200 --> 00:50:34.280]  我們大家都yeah
[00:50:34.280 --> 00:50:35.360]  我們的同工啊
[00:50:35.360 --> 00:50:37.320]  我們的弟兄啊yeah
[00:50:37.320 --> 00:50:38.280]  是不是很開心啊
[00:50:38.280 --> 00:50:39.560]  嘩 每一個都有
[00:50:39.560 --> 00:50:41.720]  嘩 極受歡呼
[00:50:41.720 --> 00:50:42.600]  主說做得好
[00:50:42.600 --> 00:50:43.920]  忠心良善的僕人
[00:50:43.920 --> 00:50:44.720]  我的兒女
[00:50:44.720 --> 00:50:45.560]  我喜悅你
[00:50:45.560 --> 00:50:47.360]  嘩 這個肯定
[00:50:47.360 --> 00:50:50.160]  這個稱號
[00:50:50.160 --> 00:50:51.640]  是不是很開心啊
[00:50:51.640 --> 00:50:53.720]  到我們很艱難的時候
[00:50:53.720 --> 00:50:54.960]  我覺得
[00:50:54.960 --> 00:50:56.160]  大家彼此勉勵
[00:50:56.160 --> 00:50:58.360]  就是我們向前走的動力
[00:50:58.360 --> 00:50:59.520]  我們知道有一天
[00:50:59.520 --> 00:51:01.200]  主是會知道
[00:51:01.200 --> 00:51:02.520]  祂會肯定我們
[00:51:02.520 --> 00:51:03.560]  祂會獎賞我們
[00:51:03.560 --> 00:51:04.840]  是祂讓我們走這條路
[00:51:04.840 --> 00:51:06.840]  我們就繼續向前走
[00:51:06.840 --> 00:51:08.920]  所以我想說的就是
[00:51:08.920 --> 00:51:11.280]  我們求主給我們一個渴慕的心
[00:51:11.280 --> 00:51:13.480]  渴想啊 渴想啊
[00:51:13.480 --> 00:51:14.480]  特別小朋友呢
[00:51:14.480 --> 00:51:15.840]  我覺得在那個運動場
[00:51:15.840 --> 00:51:18.760]  主啊 最後一幕我看到主在前面
[00:51:18.760 --> 00:51:20.000]  真的好像爸爸那樣
[00:51:20.000 --> 00:51:22.360]  鼓勵那些小朋友走跑步
[00:51:22.360 --> 00:51:23.520]  去跌倒
[00:51:23.520 --> 00:51:24.560]  再爬起來
[00:51:24.560 --> 00:51:25.360]  再叫
[00:51:25.360 --> 00:51:26.160]  爸爸就在你面前
[00:51:26.160 --> 00:51:28.560]  嗨 過來啊
[00:51:28.560 --> 00:51:29.160]  你有沒有事
[00:51:29.160 --> 00:51:31.000]  有沒有教小朋友走路
[00:51:31.000 --> 00:51:32.480]  跌倒
[00:51:32.480 --> 00:51:33.280]  不怕 不怕
[00:51:33.280 --> 00:51:34.520]  起來啊 起來
[00:51:34.520 --> 00:51:35.520]  起來再走過去
[00:51:35.520 --> 00:51:36.640]  走啊走啊
[00:51:36.640 --> 00:51:38.160]  我覺得主就是這樣鼓勵我們
[00:51:38.160 --> 00:51:39.520]  來啊
[00:51:39.520 --> 00:51:41.240]  所以如果你望著主
[00:51:41.240 --> 00:51:42.360]  望著耶穌
[00:51:42.360 --> 00:51:43.920]  仰望耶穌為我們信心
[00:51:43.920 --> 00:51:45.080]  創始成中的耶穌
[00:51:45.080 --> 00:51:45.920]  望著耶穌
[00:51:45.920 --> 00:51:47.640]  耶穌啊 望著你
[00:51:47.640 --> 00:51:50.240]  望著你就沒有人怕的了
[00:51:50.240 --> 00:51:51.160]  望著耶穌
[00:51:51.160 --> 00:51:53.280]  很多艱難都不怕的了
[00:51:53.280 --> 00:51:55.160]  很多艱難都可以越過的
[00:51:55.160 --> 00:51:56.320]  很多的軟弱
[00:51:56.320 --> 00:51:58.040]  我們都可以靠主越過
[00:51:58.040 --> 00:51:59.240]  所以我求主呢
[00:51:59.240 --> 00:52:00.840]  給我們一個極其渴慕的心
[00:52:00.840 --> 00:52:02.640]  將來為我們傳流的人
[00:52:02.640 --> 00:52:03.720]  多想想這些
[00:52:03.720 --> 00:52:06.040]  就有價值
[00:52:06.040 --> 00:52:07.480]  我就覺得這些做的
[00:52:07.480 --> 00:52:08.520]  都是很少的
[00:52:08.520 --> 00:52:10.800]  我們付出的都是很少的
[00:52:10.800 --> 00:52:12.960]  我記得我初初信主的時候
[00:52:12.960 --> 00:52:15.040]  那些神學的老師
[00:52:15.040 --> 00:52:16.320]  講了一句話
[00:52:16.320 --> 00:52:17.880]  很鼓勵我的
[00:52:17.880 --> 00:52:19.880]  將你短暫的人生
[00:52:19.880 --> 00:52:23.600]  投資在永恆的國度
[00:52:23.600 --> 00:52:25.120]  短暫的人生
[00:52:25.120 --> 00:52:26.160]  這幾十年
[00:52:26.160 --> 00:52:28.800]  投資在永恆的國度
[00:52:28.800 --> 00:52:30.040]  神的國度
[00:52:30.040 --> 00:52:31.920]  在身在神的裏面
[00:52:31.920 --> 00:52:34.800]  我們就去到永恆
[00:52:34.800 --> 00:52:36.360]  求主給我們
[00:52:36.360 --> 00:52:37.800]  真的有這個想法
[00:52:37.800 --> 00:52:39.320]  主 你所拜低的
[00:52:39.320 --> 00:52:42.280]  所以主都跟彼得說
[00:52:42.280 --> 00:52:44.640]  你們在地上放低的
[00:52:44.640 --> 00:52:45.520]  何止得百倍
[00:52:45.520 --> 00:52:47.760]  將來得永生
[00:52:47.760 --> 00:52:49.120]  在主裏面放低的
[00:52:49.120 --> 00:52:50.760]  都是有價值的
[00:52:50.760 --> 00:52:52.800]  所以叫我們甘心樂意的去服侍
[00:52:52.800 --> 00:52:54.920]  甘心樂意的去毀身
[00:52:54.920 --> 00:52:56.280]  在神的國裏面
[00:52:56.280 --> 00:52:58.240]  而且求主開我們率靈眼睛
[00:52:58.240 --> 00:53:02.440]  看到真是有極大的無比的榮耀
[00:53:02.440 --> 00:53:04.880]  這個真的要聖靈開啟我們的眼睛
[00:53:04.880 --> 00:53:06.600]  求主幫我們
[00:53:06.600 --> 00:53:08.600]  所以我講的就是
[00:53:08.600 --> 00:53:10.880]  我們走這條路裏面
[00:53:10.880 --> 00:53:12.320]  聖經教導我們
[00:53:12.320 --> 00:53:14.160]  既然有這麼多見證人
[00:53:14.160 --> 00:53:16.080]  我們就去思想
[00:53:16.080 --> 00:53:17.120]  藉著他們的生命
[00:53:17.120 --> 00:53:18.200]  得著鼓勵
[00:53:18.200 --> 00:53:19.240]  思考一下
[00:53:19.240 --> 00:53:21.360]  我們要成為這個鼓勵人的人
[00:53:21.360 --> 00:53:23.080]  因為將來我們離開世界
[00:53:23.080 --> 00:53:25.000]  可能我們都是成為別人的鼓勵
[00:53:25.000 --> 00:53:26.680]  或者現在我們一起同行
[00:53:26.680 --> 00:53:28.320]  我們都會成為別人的鼓勵
[00:53:28.320 --> 00:53:29.320]  是不是
[00:53:29.320 --> 00:53:30.520]  希望我們身邊的人
[00:53:30.520 --> 00:53:31.040]  我們都是這樣
[00:53:31.040 --> 00:53:31.720]  彼此募養
[00:53:31.720 --> 00:53:32.360]  彼此鼓勵
[00:53:32.360 --> 00:53:33.480]  這些打氣
[00:53:33.480 --> 00:53:35.640]  即是接下來很多新的人
[00:53:35.640 --> 00:53:36.160]  新朋友
[00:53:36.160 --> 00:53:38.760]  很多我們的家人會回來
[00:53:38.760 --> 00:53:40.360]  其實我們需要鼓勵
[00:53:40.360 --> 00:53:41.240]  需要扶持
[00:53:41.240 --> 00:53:43.440]  需要陪他跑一下
[00:53:43.440 --> 00:53:44.640]  我們聽過
[00:53:44.640 --> 00:53:46.560]  募養就是陪他同行
[00:53:46.560 --> 00:53:47.720]  和他一起走一下
[00:53:47.720 --> 00:53:48.680]  幫一下他
[00:53:48.680 --> 00:53:50.440]  我希望我們都成為這個人
[00:53:50.440 --> 00:53:51.320]  第二就是
[00:53:51.320 --> 00:53:53.120]  我們離開那些罪惡
[00:53:53.120 --> 00:53:54.520]  放下那些重擔
