
[00:00:00.000 --> 00:00:03.000]  上禮拜我們剛剛講完最後一個系列
[00:41:54.500 --> 00:41:57.500]  為什麼這麼多人聽到院長講到
[00:41:57.500 --> 00:41:59.500]  會願意賣了房子
[00:41:59.500 --> 00:42:01.500]  能夠來讀神學
[00:42:01.500 --> 00:42:02.500]  我才知道說原來
[00:42:02.500 --> 00:42:05.500]  真正改變一個人願意給的
[00:42:05.500 --> 00:42:06.500]  不是因為你罵他
[00:42:06.500 --> 00:42:08.500]  不是因為律法規定
[00:42:08.500 --> 00:42:10.500]  不是因為神今天規定你說
[00:42:10.500 --> 00:42:11.500]  必須使力奉獻
[00:42:11.500 --> 00:42:13.500]  不然的話我不祝福你
[00:42:13.500 --> 00:42:15.500]  是因為你知道神愛你
[00:42:15.500 --> 00:42:18.500]  你在神面前有絕對的自信
[00:42:18.500 --> 00:42:19.500]  有絕對的安全感
[00:42:19.500 --> 00:42:20.500]  知道說神
[00:42:20.500 --> 00:42:21.500]  這位很大方的神
[00:42:21.500 --> 00:42:24.500]  祂願意賜給你很多資源去享受的神
[00:42:24.500 --> 00:42:25.500]  祂愛你
[00:42:25.500 --> 00:42:26.500]  不是因為你好的緣故
[00:42:26.500 --> 00:42:29.500]  是因為祂的恩典領導你
[00:42:29.500 --> 00:42:30.500]  因為這個恩典的緣故
[00:42:30.500 --> 00:42:31.500]  人才會改變
[00:42:31.500 --> 00:42:32.500]  才會願意從那種
[00:42:32.500 --> 00:42:36.500]  被物質捆綁的那種奴隸當中
[00:42:36.500 --> 00:42:37.500]  被釋放出來
[00:42:37.500 --> 00:42:40.500]  你才真正成為錢財的主人
[00:42:40.500 --> 00:42:44.500]  你將來的一生活出來就會不一樣
[00:42:44.500 --> 00:42:45.500]  你知道
[00:42:45.500 --> 00:42:47.500]  我們回來說說彼得好不好
[00:42:47.500 --> 00:42:49.500]  你知道彼得很不要臉對不對
[00:42:49.500 --> 00:42:50.500]  他說跟主耶穌說
[00:42:50.500 --> 00:42:52.500]  我賣掉一切來跟你
[00:42:52.500 --> 00:42:54.500]  我得到什麼
[00:42:54.500 --> 00:42:56.500]  我每次都說主耶穌為什麼不教訓一下他
[00:42:56.500 --> 00:42:59.500]  他總覺得他自己很厲害
[00:42:59.500 --> 00:43:01.500]  後來有一次我禱告的時候
[00:43:01.500 --> 00:43:03.500]  主耶穌就感動我說
[00:43:03.500 --> 00:43:06.500]  其實主耶穌說其實我有教訓他
[00:43:06.500 --> 00:43:07.500]  你有沒有看聖經
[00:43:07.500 --> 00:43:08.500]  你看下去
[00:43:08.500 --> 00:43:11.500]  你知道主耶穌什麼時候教訓他
[00:43:11.500 --> 00:43:13.500]  後來這個人吹牛吹到一種地步
[00:43:13.500 --> 00:43:14.500]  他真的以為他了不起
[00:43:14.500 --> 00:43:17.500]  後來當主耶穌要快被抓的時候
[00:43:17.500 --> 00:43:19.500]  他說主耶穌就算你去死
[00:43:19.500 --> 00:43:20.500]  我也跟你一起去死
[00:43:20.500 --> 00:43:22.500]  我絕對不會背叛你
[00:43:22.500 --> 00:43:24.500]  這時候主耶穌就跟他來一句真的了
[00:43:24.500 --> 00:43:25.500]  我實在告訴你
[00:43:25.500 --> 00:43:27.500]  我實在受不了你
[00:43:27.500 --> 00:43:28.500]  你跟我三年不斷的吹牛
[00:43:28.500 --> 00:43:30.500]  說你什麼拋下一切跟我
[00:43:30.500 --> 00:43:31.500]  什麼什麼這樣那樣
[00:43:31.500 --> 00:43:33.500]  我今天告訴你
[00:43:33.500 --> 00:43:34.500]  你真實的狀況
[00:43:34.500 --> 00:43:37.500]  雞叫之前你三次不認我
[00:43:37.500 --> 00:43:39.500]  當我是被抓的時候
[00:43:39.500 --> 00:43:41.500]  你是第一個不認我的
[00:43:41.500 --> 00:43:43.500]  而且你還發毒誓說不認我
[00:43:43.500 --> 00:43:44.500]  雞叫之前
[00:43:44.500 --> 00:43:45.500]  我覺得從那次之後
[00:43:45.500 --> 00:43:48.500]  彼得絕對絕對不敢再吹牛
[00:43:48.500 --> 00:43:50.500]  說主啊我來到你面前
[00:43:50.500 --> 00:43:51.500]  我胚下一切跟你
[00:43:51.500 --> 00:43:53.500]  沒有啦
[00:43:53.500 --> 00:43:56.500]  一點小事你就撇下主跑了
[00:43:56.500 --> 00:43:58.500]  是神的恩典
[00:43:58.500 --> 00:44:00.500]  所以神後來復活了之後
[00:44:00.500 --> 00:44:01.500]  又重新找回他
[00:44:01.500 --> 00:44:03.500]  問他說再給你機會
[00:44:03.500 --> 00:44:04.500]  要不要牧羊我的羊
[00:44:04.500 --> 00:44:06.500]  他說好好好
[00:44:06.500 --> 00:44:07.500]  彼得
[00:44:07.500 --> 00:44:08.500]  我們也一樣
[00:44:08.500 --> 00:44:09.500]  來到神面前
[00:44:09.500 --> 00:44:12.500]  今天我希望你能夠學到的是
[00:44:12.500 --> 00:44:15.500]  如果你要成為一個The Giver of Life
[00:44:15.500 --> 00:44:17.500]  你要學會一個給的人生
[00:44:17.500 --> 00:44:20.500]  首先你要領受那位給的神
[00:44:20.500 --> 00:44:22.500]  很大方的神賜給你的恩典
[00:44:22.500 --> 00:44:24.500]  只有祂的恩典能夠改變你
[00:44:24.500 --> 00:44:27.500]  也成為一個給的人
[00:44:27.500 --> 00:44:29.500]  我們一同禱告吧
