
[00:00:00.000 --> 00:00:04.040]  今天和大家繼續思想這個七個教會
[00:45:38.500 --> 00:45:40.500]  自己不要做這一等的人
[00:45:40.500 --> 00:45:42.500]  是有敬虔的愛貌
[00:45:42.500 --> 00:45:44.500]  卻背棄了敬虔的實質
[00:45:44.500 --> 00:45:46.500]  改不改後書六章第九節
[00:45:46.500 --> 00:45:48.500]  似乎不為人所知
[00:45:48.500 --> 00:45:50.500]  卻是人所共知
[00:45:50.500 --> 00:45:52.500]  似乎是死了卻是活著
[00:45:52.500 --> 00:45:54.500]  似乎是受刑罰
[00:45:54.500 --> 00:45:56.500]  卻沒有被處死
[00:45:56.500 --> 00:45:58.500]  這是保羅講的自己的經歷
[00:45:58.500 --> 00:46:00.500]  最後一節經文亞國書二章十七節
[00:46:00.500 --> 00:46:02.500]  很重要的
[00:46:02.500 --> 00:46:04.500]  信心也是一樣
[00:46:04.500 --> 00:46:06.500]  若每個行為是死的
[00:46:06.500 --> 00:46:08.500]  什麼叫信心也是一樣
[00:46:08.500 --> 00:46:10.500]  若每個行為是死的
[00:46:10.500 --> 00:46:12.500]  就是說你說你信耶穌嗎
[00:46:12.500 --> 00:46:14.500]  你說你信神嗎
[00:46:14.500 --> 00:46:16.500]  你信神你信耶穌
[00:46:16.500 --> 00:46:18.500]  我信神我信耶穌
[00:46:18.500 --> 00:46:20.500]  我的生活言語行為的表現是怎樣的呢
[00:46:20.500 --> 00:46:22.500]  講很容易的
[00:46:22.500 --> 00:46:24.500]  你在某些地方
[00:46:24.500 --> 00:46:26.500]  現在某些地方極權國家
[00:46:26.500 --> 00:46:28.500]  或者在屠殺基督徒的地方
[00:46:28.500 --> 00:46:30.500]  你說你是基督徒
[00:46:30.500 --> 00:46:32.500]  你說你信耶穌有生命危險
[00:46:32.500 --> 00:46:34.500]  報紙也有刊登
[00:46:34.500 --> 00:46:36.500]  電視也有做
[00:46:36.500 --> 00:46:38.500]  我相信這是真事
[00:46:38.500 --> 00:46:40.500]  但在香港不是
[00:46:40.500 --> 00:46:42.500]  信耶穌有什麼問題
[00:46:42.500 --> 00:46:44.500]  戴個耳環
[00:46:44.500 --> 00:46:46.500]  我不是說姐妹
[00:46:46.500 --> 00:46:48.500]  現在有些男生也喜歡戴耳環
[00:46:48.500 --> 00:46:50.500]  十字架的耳環
[00:46:50.500 --> 00:46:52.500]  我看到牧師全族也有戴耳環
[00:46:52.500 --> 00:46:54.500]  戴十字架的項鍊
[00:46:54.500 --> 00:46:56.500]  有什麼問題
[00:46:56.500 --> 00:46:58.500]  或者在胸口
[00:46:58.500 --> 00:47:00.500]  戴十字架的T恤
[00:47:00.500 --> 00:47:02.500]  有時我在街上走路
[00:47:02.500 --> 00:47:04.500]  整件T恤戴十字架在胸口
[00:47:04.500 --> 00:47:06.500]  寫了些字
[00:47:06.500 --> 00:47:08.500]  但太遠看不到
[00:47:08.500 --> 00:47:10.500]  有什麼問題
[00:47:10.500 --> 00:47:12.500]  只要不要寫無忘六四
[00:47:12.500 --> 00:47:14.500]  你就可以進入大陸
[00:47:14.500 --> 00:47:16.500]  你戴十字架我相信一樣可以過關
[00:47:16.500 --> 00:47:18.500]  你拿著聖經也能過關
[00:47:18.500 --> 00:47:20.500]  你知道嗎
[00:47:20.500 --> 00:47:22.500]  全世界印聖經最多的國家在哪裡
[00:47:22.500 --> 00:47:24.500]  中國
[00:47:24.500 --> 00:47:26.500]  真的
[00:47:26.500 --> 00:47:28.500]  印而已
[00:47:28.500 --> 00:47:30.500]  印刷而已
[00:47:30.500 --> 00:47:32.500]  現在機場也有賣
[00:47:32.500 --> 00:47:34.500]  有一次我去廣西
[00:47:34.500 --> 00:47:36.500]  在機場看見大書攤
[00:47:36.500 --> 00:47:38.500]  聖經也有賣
[00:47:38.500 --> 00:47:40.500]  不過是國內印的
[00:47:40.500 --> 00:47:42.500]  這些很開放
[00:47:42.500 --> 00:47:46.500]  所以今時今日
[00:47:46.500 --> 00:47:48.500]  問耶穌有什麼問題
[00:47:48.500 --> 00:47:50.500]  有什麼難處
[00:47:50.500 --> 00:47:52.500]  雅各是耶穌的弟弟
[00:47:52.500 --> 00:47:54.500]  這是耶穌的弟弟
[00:47:54.500 --> 00:47:56.500]  信心一樣
[00:47:56.500 --> 00:47:58.500]  如果沒有行為是死的
[00:47:58.500 --> 00:48:00.500]  如果沒有行為是死的
[00:48:00.500 --> 00:48:02.500]  我講完後面這一節
[00:48:02.500 --> 00:48:04.500]  第三章第二節
[00:48:04.500 --> 00:48:06.500]  你要警醒
[00:48:06.500 --> 00:48:08.500]  堅固那些剩下快要死的
[00:48:08.500 --> 00:48:10.500]  因為我發現你的行為
[00:48:10.500 --> 00:48:12.500]  在我神的面前沒有一樣是完全的
[00:48:12.500 --> 00:48:14.500]  正如我曾經說過
[00:48:14.500 --> 00:48:16.500]  主耶穌警告
[00:48:16.500 --> 00:48:18.500]  這個教會要警醒
[00:48:18.500 --> 00:48:20.500]  要堅固那些將要死
[00:48:20.500 --> 00:48:22.500]  死的意思就是衰微的原文
[00:48:22.500 --> 00:48:24.500]  將要衰微的其實是死者
[00:48:24.500 --> 00:48:26.500]  從薩迪的歷史背景中
[00:48:26.500 --> 00:48:28.500]  這個城市因著其地理之利
[00:48:28.500 --> 00:48:30.500]  我提過了
[00:48:30.500 --> 00:48:32.500]  成建在山上
[00:48:32.500 --> 00:48:34.500]  疏於防範被敵軍數次攻陷
[00:48:34.500 --> 00:48:36.500]  所以它似乎來說
[00:48:36.500 --> 00:48:38.500]  是很堅固
[00:48:38.500 --> 00:48:40.500]  這個就是薩迪給我們的教訓
[00:48:40.500 --> 00:48:42.500]  它似乎來說很堅固
[00:48:42.500 --> 00:48:44.500]  這個城市
[00:48:44.500 --> 00:48:46.500]  但是因為它不設防
[00:48:46.500 --> 00:48:48.500]  裡面是沒有人去看守
[00:48:48.500 --> 00:48:50.500]  它不警醒
[00:48:50.500 --> 00:48:52.500]  以為自己很厲害
[00:48:52.500 --> 00:48:54.500]  其實我們有時也會犯這個毛病
[00:48:54.500 --> 00:48:56.500]  我們以為我們很厲害
[00:48:56.500 --> 00:48:58.500]  走去淋冰水
[00:48:58.500 --> 00:49:00.500]  結果就會上風
[00:49:00.500 --> 00:49:02.500]  我絕對沒有意思說
[00:49:02.500 --> 00:49:04.500]  淋冰水對不對
[00:49:04.500 --> 00:49:06.500]  不過我一定不會淋的
[00:49:06.500 --> 00:49:08.500]  我一定不會淋的
[00:49:08.500 --> 00:49:10.500]  今早三機電視新聞
[00:49:10.500 --> 00:49:12.500]  他說現在這樣的活動
[00:49:12.500 --> 00:49:14.500]  本來是好的
[00:49:14.500 --> 00:49:16.500]  是不是
[00:49:16.500 --> 00:49:18.500]  結果弄了一弄
[00:49:18.500 --> 00:49:20.500]  現在的人用來出名的
[00:49:20.500 --> 00:49:22.500]  今早三機電視說的
[00:49:22.500 --> 00:49:24.500]  這些不是基督徒去論斷
[00:49:24.500 --> 00:49:26.500]  是電視有些人開始覺得
[00:49:26.500 --> 00:49:28.500]  現在的人淋冰水
[00:49:28.500 --> 00:49:30.500]  其實有些個別
[00:49:30.500 --> 00:49:32.500]  誰誰都淋
[00:49:32.500 --> 00:49:34.500]  我又淋了
[00:49:34.500 --> 00:49:36.500]  還上電視被人看見
[00:49:36.500 --> 00:49:38.500]  所以一件好的事
[00:49:38.500 --> 00:49:40.500]  變成不好的
[00:49:40.500 --> 00:49:42.500]  真的
[00:49:42.500 --> 00:49:44.500]  大家知不知道
[00:49:44.500 --> 00:49:46.500]  報紙賣的
[00:49:46.500 --> 00:49:48.500]  發明這個idea
[00:49:48.500 --> 00:49:50.500]  淋冰水的人死了
[00:49:50.500 --> 00:49:52.500]  他跳水
[00:49:52.500 --> 00:49:54.500]  27歲不知怎樣跳水
[00:49:54.500 --> 00:49:56.500]  我想他玩跳水
[00:49:56.500 --> 00:49:58.500]  結果死了
[00:49:58.500 --> 00:50:00.500]  電視有拍他出來
[00:50:00.500 --> 00:50:02.500]  報紙有賣他出來
[00:50:02.500 --> 00:50:04.500]  所以他就說要警醒
[00:50:04.500 --> 00:50:06.500]  耶穌基督在路加十二章
[00:50:06.500 --> 00:50:08.500]  三十五三十七次
[00:50:08.500 --> 00:50:10.500]  你要束起腰帶燈也要點著
[00:50:10.500 --> 00:50:12.500]  好在僕人等候自己的主人
[00:50:12.500 --> 00:50:14.500]  從婚宴上回來
[00:50:14.500 --> 00:50:16.500]  他來叩門就立刻給他開門
[00:50:16.500 --> 00:50:18.500]  主人來了
[00:50:18.500 --> 00:50:20.500]  看見僕人警醒
[00:50:20.500 --> 00:50:22.500]  那些僕人就有福了
[00:50:22.500 --> 00:50:24.500]  我實在告訴你們
[00:50:24.500 --> 00:50:26.500]  主人會叫他坐直
[00:50:26.500 --> 00:50:28.500]  自己束上腰帶前來
[00:50:28.500 --> 00:50:30.500]  侍候他們
[00:50:30.500 --> 00:50:32.500]  我們的主耶穌基督
[00:50:32.500 --> 00:50:34.500]  其實很多時候說話
[00:50:34.500 --> 00:50:36.500]  大家明白我想說甚麼嗎
[00:50:36.500 --> 00:50:38.500]  是不是真的呢
[00:50:38.500 --> 00:50:40.500]  他鼓勵那些主人
[00:50:40.500 --> 00:50:42.500]  如果你的僕人那麼乖
[00:50:42.500 --> 00:50:44.500]  在家裏不會偷懶
[00:50:44.500 --> 00:50:46.500]  你回來就叫他坐下
[00:50:46.500 --> 00:50:48.500]  讓我服侍你
[00:50:48.500 --> 00:50:50.500]  是不是這樣
[00:50:50.500 --> 00:50:52.500]  我覺得他不是真的叫我們這樣
[00:50:52.500 --> 00:50:54.500]  但我覺得他一樣
[00:50:54.500 --> 00:50:56.500]  就是讓我們知道
[00:50:56.500 --> 00:50:58.500]  就是
[00:50:58.500 --> 00:51:00.500]  主耶穌是喜悅
[00:51:00.500 --> 00:51:02.500]  我們警醒
[00:51:02.500 --> 00:51:04.500]  因為在這裏
[00:51:04.500 --> 00:51:06.500]  特別有意義表達了甚麼
[00:51:06.500 --> 00:51:08.500]  就是當主耶穌隨時回來
[00:51:08.500 --> 00:51:10.500]  主在來的時候
[00:51:10.500 --> 00:51:12.500]  我們有沒有警醒呢
[00:51:12.500 --> 00:51:14.500]  我記得我以前認識一個人
[00:51:14.500 --> 00:51:16.500]  他是一個和尚
[00:51:16.500 --> 00:51:18.500]  他就
[00:51:18.500 --> 00:51:20.500]  初初他做和尚的時候
[00:51:20.500 --> 00:51:22.500]  真是一心一意
[00:51:22.500 --> 00:51:24.500]  因為他犯了一個罪
[00:51:24.500 --> 00:51:26.500]  在國內犯了一個罪
[00:51:26.500 --> 00:51:28.500]  他要逃跑
[00:51:28.500 --> 00:51:30.500]  他家裏很有錢
[00:51:30.500 --> 00:51:32.500]  有很多姊弟
[00:51:32.500 --> 00:51:34.500]  拿著很多金條逃跑
[00:51:34.500 --> 00:51:36.500]  他就去
[00:51:36.500 --> 00:51:38.500]  做和尚
[00:51:38.500 --> 00:51:40.500]  他21歲出家
[00:51:40.500 --> 00:51:42.500]  他21歲出家
[00:51:42.500 --> 00:51:44.500]  他很有錢
[00:51:44.500 --> 00:51:46.500]  但他真是
[00:51:46.500 --> 00:51:48.500]  一心去
[00:51:48.500 --> 00:51:50.500]  出家
[00:51:50.500 --> 00:51:52.500]  但過了一段時間
[00:51:52.500 --> 00:51:54.500]  到他大約四、五十歲的時候
[00:51:54.500 --> 00:51:56.500]  他就開始
[00:51:56.500 --> 00:51:58.500]  不同了
[00:51:58.500 --> 00:52:00.500]  他很早起床
[00:52:00.500 --> 00:52:02.500]  三、四點鐘
[00:52:02.500 --> 00:52:04.500]  他就會起床在佛堂念佛
[00:52:04.500 --> 00:52:06.500]  但後來沒有了這回事
[00:52:06.500 --> 00:52:08.500]  再加上
[00:52:08.500 --> 00:52:10.500]  甚麼都做齊了
[00:52:10.500 --> 00:52:12.500]  飄刀飲炊都做齊了
[00:52:12.500 --> 00:52:14.500]  他有一次跟我說
[00:52:14.500 --> 00:52:16.500]  等我老一點的時候
[00:52:16.500 --> 00:52:18.500]  我就會做我年輕時候的事
[00:52:18.500 --> 00:52:20.500]  我會重新再修煉
[00:52:20.500 --> 00:52:22.500]  但他說
[00:52:22.500 --> 00:52:24.500]  等我老了的時候
[00:52:24.500 --> 00:52:26.500]  主耶穌基督
[00:52:26.500 --> 00:52:28.500]  告訴我們
[00:52:28.500 --> 00:52:30.500]  他隨時會回來
[00:52:30.500 --> 00:52:32.500]  我不是那種
[00:52:32.500 --> 00:52:34.500]  很實際的看法
[00:52:34.500 --> 00:52:36.500]  認為主耶穌真的隨時
[00:52:36.500 --> 00:52:38.500]  明天可以回來,下午可以回來
[00:52:38.500 --> 00:52:40.500]  我也不是這樣看
[00:52:40.500 --> 00:52:42.500]  但主耶穌基督真的提醒我們
[00:52:42.500 --> 00:52:44.500]  我們要警醒
[00:52:44.500 --> 00:52:46.500]  因為主的回來和主的審判
[00:52:46.500 --> 00:52:48.500]  不是一定要等到
[00:52:48.500 --> 00:52:50.500]  主再來才回來
[00:52:50.500 --> 00:52:52.500]  主是可以
[00:52:52.500 --> 00:52:54.500]  管教我們的
[00:52:54.500 --> 00:52:56.500]  主可以一樣在我們
[00:52:56.500 --> 00:52:58.500]  在世上
[00:52:58.500 --> 00:53:00.500]  受到各樣的
[00:53:00.500 --> 00:53:02.500]  從祂而來的審判
[00:53:02.500 --> 00:53:04.500]  給我們去警醒
[00:53:04.500 --> 00:53:10.500]  兼顧
[00:53:10.500 --> 00:53:12.500]  《士林傳》十八章二十三節
[00:53:12.500 --> 00:53:14.500]  他說
[00:53:14.500 --> 00:53:16.500]  他在那裡住了四日子
[00:53:16.500 --> 00:53:18.500]  又離開了那裡
[00:53:18.500 --> 00:53:20.500]  逐一經過
[00:53:20.500 --> 00:53:22.500]  佳太和佛女家各地方
[00:53:22.500 --> 00:53:24.500]  兼顧眾門徒
[00:53:24.500 --> 00:53:26.500]  這個說到保羅
[00:53:26.500 --> 00:53:28.500]  保羅很多時候
[00:53:28.500 --> 00:53:30.500]  他去一個
[00:53:30.500 --> 00:53:32.500]  一個旅程
[00:53:32.500 --> 00:53:34.500]  第一次,第二次,第三次的旅程
[00:53:34.500 --> 00:53:36.500]  他就是回去一些
[00:53:36.500 --> 00:53:38.500]  他曾經殺過種的教會
[00:53:38.500 --> 00:53:40.500]  殺過種子的地方
[00:53:40.500 --> 00:53:42.500]  那裡建立了一些教會
[00:53:42.500 --> 00:53:44.500]  但經過一段時間
[00:53:44.500 --> 00:53:46.500]  保羅離開之後
[00:53:46.500 --> 00:53:48.500]  他有機會,他不是每個人都能夠回去
[00:53:48.500 --> 00:53:50.500]  他回去,他會去探望他們
[00:53:50.500 --> 00:53:52.500]  去兼顧他們
[00:53:52.500 --> 00:53:54.500]  因為當
[00:53:54.500 --> 00:53:56.500]  保羅在的時候
[00:53:56.500 --> 00:53:58.500]  他們是能夠聽到
[00:53:58.500 --> 00:54:00.500]  信仰,福音的真理
[00:54:00.500 --> 00:54:02.500]  但當保羅離開的時候
[00:54:02.500 --> 00:54:04.500]  他們只能夠留一些信徒
[00:54:04.500 --> 00:54:06.500]  留一些聖經經卷
[00:54:06.500 --> 00:54:08.500]  給他們自己去學習
[00:54:08.500 --> 00:54:10.500]  但保羅呢
[00:54:10.500 --> 00:54:12.500]  他就會去探望他們
[00:54:12.500 --> 00:54:14.500]  去經過探望他們
[00:54:14.500 --> 00:54:16.500]  在羅馬書一章十一節
[00:54:16.500 --> 00:54:18.500]  他說因為我迫切地想見你們
[00:54:18.500 --> 00:54:20.500]  要把一些屬靈的恩賜分給你們
[00:54:20.500 --> 00:54:22.500]  使你們得以兼顧
[00:54:22.500 --> 00:54:24.500]  所以教會
[00:54:24.500 --> 00:54:26.500]  其中一個的使命
[00:54:26.500 --> 00:54:28.500]  是甚麼呢
[00:54:28.500 --> 00:54:30.500]  教會其中一個的使命
[00:54:30.500 --> 00:54:32.500]  不只是殺種大人信耶穌
[00:54:32.500 --> 00:54:34.500]  教會如果只是關注到
[00:54:34.500 --> 00:54:36.500]  大人信主,這個當然很重要
[00:54:36.500 --> 00:54:38.500]  但更加的是
[00:54:38.500 --> 00:54:40.500]  教會有另外一件事
[00:54:40.500 --> 00:54:42.500]  就是要兼顧弟兄姊妹
[00:54:42.500 --> 00:54:44.500]  如果不是的話
[00:54:44.500 --> 00:54:46.500]  很多初信的
[00:54:46.500 --> 00:54:48.500]  他以為自己信了
[00:54:48.500 --> 00:54:50.500]  當他受到一些異端
[00:54:50.500 --> 00:54:52.500]  或者是一些行為
[00:54:52.500 --> 00:54:54.500]  敗壞的邪說
[00:54:54.500 --> 00:54:56.500]  去到他的時候
[00:54:56.500 --> 00:54:58.500]  他很容易就會失落
[00:54:58.500 --> 00:55:00.500]  失落的意思不是說
[00:55:00.500 --> 00:55:02.500]  他不得救恩這回事
[00:55:02.500 --> 00:55:04.500]  如果他真的得救
[00:55:04.500 --> 00:55:06.500]  我相信一次得救永遠得救
[00:55:06.500 --> 00:55:08.500]  但有很多時候
[00:55:08.500 --> 00:55:10.500]  其實自己都不知道自己是否真正得救
[00:55:10.500 --> 00:55:12.500]  因為他所信的時候
[00:55:12.500 --> 00:55:14.500]  可能是一個頭腦上的相信
[00:55:14.500 --> 00:55:18.500]  不是一個真心悔改的相信
[00:55:18.500 --> 00:55:20.500]  表面上是沒有分別的
[00:55:20.500 --> 00:55:22.500]  所以今時今日
[00:55:22.500 --> 00:55:24.500]  我自己都覺得要很小心
[00:55:24.500 --> 00:55:26.500]  今天實在因為在香港
[00:55:26.500 --> 00:55:28.500]  我用香港來講,信耶穌太容易了
[00:55:28.500 --> 00:55:30.500]  你會見到很多人
[00:55:30.500 --> 00:55:32.500]  這個又說信,那個又說信
[00:55:32.500 --> 00:55:34.500]  當然我們會很高興,但要小心
[00:55:34.500 --> 00:55:36.500]  特別有一些名人
[00:55:36.500 --> 00:55:38.500]  所謂名人是有名氣的人
[00:55:38.500 --> 00:55:40.500]  嘩,這個高官又說信了主
[00:55:40.500 --> 00:55:42.500]  然後這個明星又說信了主
[00:55:42.500 --> 00:55:48.500]  或者某某傅翁又說信了主
[00:55:48.500 --> 00:55:52.500]  正如我說信主很容易
[00:55:52.500 --> 00:55:54.500]  但是不是真正信主呢
[00:55:54.500 --> 00:55:56.500]  是要看正經說什麼
[00:55:56.500 --> 00:55:58.500]  是安明
[00:55:58.500 --> 00:56:00.500]  是活的,其實是死的
[00:56:00.500 --> 00:56:02.500]  有信心
[00:56:02.500 --> 00:56:04.500]  沒有行為,是死的
[00:56:04.500 --> 00:56:06.500]  所以我們要求主
[00:56:06.500 --> 00:56:08.500]  憐憫我們,保守我們
[00:56:08.500 --> 00:56:10.500]  叫我們每時每刻
[00:56:10.500 --> 00:56:14.500]  天天來到主的面前
[00:56:14.500 --> 00:56:16.500]  在祂的面前,求祂保守我們
[00:56:16.500 --> 00:56:18.500]  我自己每天都是這樣
[00:56:18.500 --> 00:56:20.500]  每天我真的
[00:56:20.500 --> 00:56:22.500]  未必一定同一個時段
[00:56:22.500 --> 00:56:24.500]  在不同的時間,我會跟神講
[00:56:24.500 --> 00:56:26.500]  我實在保守我
[00:56:26.500 --> 00:56:28.500]  免得入了迷惑,要警醒
[00:56:28.500 --> 00:56:30.500]  要禱告,要讀神的話語
[00:56:30.500 --> 00:56:32.500]  要行出神的真理
[00:56:32.500 --> 00:56:34.500]  求主幫助我們,保守我們
[00:56:34.500 --> 00:56:36.500]  否則我們驕傲自大
[00:56:36.500 --> 00:56:40.500]  撒旦就好像咆哮的獅子
[00:56:40.500 --> 00:56:42.500]  偏地遊行
[00:56:42.500 --> 00:56:44.500]  尋找可吞吃的人
[00:56:44.500 --> 00:56:46.500]  聖經這樣說
